osmid,oneway,name,highway,reversed,length,junction,geometry
184842169,True,Calle 20 de Noviembre,tertiary,False,34.488,,"LINESTRING (-102.8699631 23.181904, -102.8700395 23.1816019)"
184842171,False,Calle Zacatecas,residential,False,54.529,,"LINESTRING (-102.8721665 23.1819459, -102.8722778 23.1814663)"
184842171,False,Calle Zacatecas,residential,True,32.035,,"LINESTRING (-102.8721665 23.1819459, -102.8721008 23.1822276)"
184842258,False,,residential,True,46.243,,"LINESTRING (-102.8721665 23.1819459, -102.8725437 23.1821755)"
184842176,False,Calle Lázaro Cárdenas,residential,False,130.722,,"LINESTRING (-102.8735492 23.1819668, -102.8736343 23.1807938)"
184842234,False,Calle Castorena y Urzúa,residential,False,84.979,,"LINESTRING (-102.8735492 23.1819668, -102.8728225 23.182338)"
184842234,False,Calle Castorena y Urzúa,residential,True,149.534,,"LINESTRING (-102.8735492 23.1819668, -102.8748168 23.1812955)"
184842204,True,Boulevard Hombres Ilustres,secondary,False,47.876,,"LINESTRING (-102.8709018 23.1820278, -102.8704823 23.1822193)"
913478114,False,,residential,True,7.395,,"LINESTRING (-102.8709018 23.1820278, -102.8709253 23.1820907)"
511517715,False,Calle Francisco Javier Mina,residential,True,35.599000000000004,,"LINESTRING (-102.8709018 23.1820278, -102.8708844 23.1819372, -102.8709421 23.1817153)"
184842214,False,,residential,False,178.365,,"LINESTRING (-102.8753654 23.1820882, -102.8738399 23.182867)"
184842272,False,Calle Revolución,residential,False,104.47,,"LINESTRING (-102.8753654 23.1820882, -102.8748168 23.1812955)"
184842272,False,Calle Revolución,residential,True,34.88,,"LINESTRING (-102.8753654 23.1820882, -102.8755485 23.1823529)"
184842258,False,,residential,False,46.243,,"LINESTRING (-102.8725437 23.1821755, -102.8721665 23.1819459)"
184842258,False,,residential,True,33.744,,"LINESTRING (-102.8725437 23.1821755, -102.8728225 23.182338)"
184842262,False,Calle Tamaulipas,residential,False,111.142,,"LINESTRING (-102.8725437 23.1821755, -102.8728142 23.1812074)"
118321911,True,Avenida Huicot,secondary,False,53.101,,"LINESTRING (-102.8718768 23.1821813, -102.8721531 23.1825857)"
184842184,False,,residential,False,84.325,,"LINESTRING (-102.8718768 23.1821813, -102.8711246 23.1824927)"
118322012,True,Avenida Huicot,secondary,False,65.369,,"LINESTRING (-102.8721008 23.1822276, -102.8717548 23.1817332)"
184842171,False,Calle Zacatecas,residential,False,32.035,,"LINESTRING (-102.8721008 23.1822276, -102.8721665 23.1819459)"
184842234,False,Calle Castorena y Urzúa,residential,False,58.634,,"LINESTRING (-102.8728225 23.182338, -102.872325 23.1826005)"
184842234,False,Calle Castorena y Urzúa,residential,True,84.979,,"LINESTRING (-102.8728225 23.182338, -102.8735492 23.1819668)"
184842258,False,,residential,False,33.744,,"LINESTRING (-102.8728225 23.182338, -102.8725437 23.1821755)"
184842258,False,,residential,True,62.181,,"LINESTRING (-102.8728225 23.182338, -102.873356 23.1826067)"
184842272,False,Calle Revolución,residential,False,34.88,,"LINESTRING (-102.8755485 23.1823529, -102.8753654 23.1820882)"
184842272,False,Calle Revolución,residential,True,83.316,,"LINESTRING (-102.8755485 23.1823529, -102.8760238 23.1829616)"
184842186,False,,residential,True,203.427,,"LINESTRING (-102.8755485 23.1823529, -102.8766985 23.1816802, -102.8771077 23.1814408, -102.8772275 23.1813707)"
184842184,False,,residential,True,84.325,,"LINESTRING (-102.8711246 23.1824927, -102.8718768 23.1821813)"
184842205,False,Calle La Salle,residential,False,49.124,,"LINESTRING (-102.8711246 23.1824927, -102.8709253 23.1820907)"
184842205,False,Calle La Salle,residential,True,53.992,,"LINESTRING (-102.8711246 23.1824927, -102.8713447 23.1829341)"
118321911,True,Avenida Huicot,secondary,False,50.885,,"LINESTRING (-102.8721531 23.1825857, -102.8724186 23.1829728)"
184842182,False,,residential,False,91.262,,"LINESTRING (-102.8721531 23.1825857, -102.8713447 23.1829341)"
118322012,True,Avenida Huicot,secondary,False,47.376,,"LINESTRING (-102.872325 23.1826005, -102.8721008 23.1822276)"
184842234,False,Calle Castorena y Urzúa,residential,True,58.634,,"LINESTRING (-102.872325 23.1826005, -102.8728225 23.182338)"
184842198,False,,residential,False,87.927,,"LINESTRING (-102.873356 23.1826067, -102.8726044 23.1829913)"
184842258,False,,residential,False,62.181,,"LINESTRING (-102.873356 23.1826067, -102.8728225 23.182338)"
184842258,False,,residential,True,57.309,,"LINESTRING (-102.873356 23.1826067, -102.8738399 23.182867)"
184842237,False,2da Calle de Juan de Tolosa,residential,True,7.459,,"LINESTRING (-102.8682525 23.1826332, -102.8682692 23.1826985)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,68.975,,"LINESTRING (-102.8691275 23.1826486, -102.8697994 23.1825912)"
184842227,False,,residential,True,147.74200000000002,,"LINESTRING (-102.8691275 23.1826486, -102.8691105 23.1833442, -102.8684275 23.183424)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,87.908,,"LINESTRING (-102.8682692 23.1826985, -102.8691275 23.1826486)"
184842237,False,2da Calle de Juan de Tolosa,residential,False,7.459,,"LINESTRING (-102.8682692 23.1826985, -102.8682525 23.1826332)"
184842237,False,2da Calle de Juan de Tolosa,residential,True,82.279,,"LINESTRING (-102.8682692 23.1826985, -102.8684275 23.183424)"
184842214,False,,residential,False,116.449,,"LINESTRING (-102.8738399 23.182867, -102.8728393 23.1833677)"
184842214,False,,residential,True,178.365,,"LINESTRING (-102.8738399 23.182867, -102.8753654 23.1820882)"
184842258,False,,residential,False,57.309,,"LINESTRING (-102.8738399 23.182867, -102.873356 23.1826067)"
184842258,False,,residential,True,120.92,,"LINESTRING (-102.8738399 23.182867, -102.8748629 23.1834131)"
118322012,True,Avenida Huicot,secondary,False,40.383,,"LINESTRING (-102.8725393 23.1829056, -102.872325 23.1826005)"
184842224,False,,residential,False,14.424,,"LINESTRING (-102.8725393 23.1829056, -102.8724186 23.1829728)"
184842182,False,,residential,True,91.262,,"LINESTRING (-102.8713447 23.1829341, -102.8721531 23.1825857)"
184842205,False,Calle La Salle,residential,False,53.992,,"LINESTRING (-102.8713447 23.1829341, -102.8711246 23.1824927)"
184842205,False,Calle La Salle,residential,True,51.039,,"LINESTRING (-102.8713447 23.1829341, -102.8715724 23.1833426)"
184842272,False,Calle Revolución,residential,False,83.316,,"LINESTRING (-102.8760238 23.1829616, -102.8755485 23.1823529)"
184842272,False,Calle Revolución,residential,True,150.919,,"LINESTRING (-102.8760238 23.1829616, -102.8767939 23.1841196)"
921982377,False,,residential,False,74.649,,"LINESTRING (-102.8760238 23.1829616, -102.8753612 23.1832439)"
118321911,True,Avenida Huicot,secondary,False,49.958,,"LINESTRING (-102.8724186 23.1829728, -102.8726725 23.1833567)"
184842224,False,,residential,False,95.772,,"LINESTRING (-102.8724186 23.1829728, -102.8715724 23.1833426)"
184842224,False,,residential,True,14.424,,"LINESTRING (-102.8724186 23.1829728, -102.8725393 23.1829056)"
118322012,True,Avenida Huicot,secondary,False,11.623,,"LINESTRING (-102.8726044 23.1829913, -102.8725393 23.1829056)"
184842198,False,,residential,True,87.927,,"LINESTRING (-102.8726044 23.1829913, -102.873356 23.1826067)"
184842201,False,,residential,True,160.907,,"LINESTRING (-102.8753612 23.1832439, -102.8761827 23.1844783)"
921982377,False,,residential,False,28.913,,"LINESTRING (-102.8753612 23.1832439, -102.8751048 23.1833537)"
921982377,False,,residential,True,74.649,,"LINESTRING (-102.8753612 23.1832439, -102.8760238 23.1829616)"
184842205,False,Calle La Salle,residential,False,51.039,,"LINESTRING (-102.8715724 23.1833426, -102.8713447 23.1829341)"
184842205,False,Calle La Salle,residential,True,51.268,,"LINESTRING (-102.8715724 23.1833426, -102.8717925 23.1837569)"
184842224,False,,residential,True,95.772,,"LINESTRING (-102.8715724 23.1833426, -102.8724186 23.1829728)"
118321911,True,Avenida Huicot,secondary,False,51.722,,"LINESTRING (-102.8726725 23.1833567, -102.8729437 23.1837494)"
184842178,False,,residential,False,100.356,,"LINESTRING (-102.8726725 23.1833567, -102.8717925 23.1837569)"
118322012,True,Avenida Huicot,secondary,False,48.252,,"LINESTRING (-102.8728393 23.1833677, -102.8726044 23.1829913)"
184842214,False,,residential,True,116.449,,"LINESTRING (-102.8728393 23.1833677, -102.8738399 23.182867)"
184842237,False,2da Calle de Juan de Tolosa,residential,False,82.279,,"LINESTRING (-102.8684275 23.183424, -102.8682692 23.1826985)"
184842237,False,2da Calle de Juan de Tolosa,residential,True,156.123,,"LINESTRING (-102.8684275 23.183424, -102.8687695 23.1847924)"
184842227,False,,residential,False,147.74200000000002,,"LINESTRING (-102.8684275 23.183424, -102.8691105 23.1833442, -102.8691275 23.1826486)"
184842258,False,,residential,False,7.542,,"LINESTRING (-102.8749161 23.1834601, -102.8748629 23.1834131)"
184842273,True,,residential,False,22.628,,"LINESTRING (-102.8749161 23.1834601, -102.8751048 23.1833537)"
184842196,False,,residential,True,167.712,,"LINESTRING (-102.8747389 23.1835391, -102.8755971 23.1848246)"
184842273,True,,residential,False,20.13,,"LINESTRING (-102.8747389 23.1835391, -102.8749161 23.1834601)"
921983469,False,,residential,True,7.964,,"LINESTRING (-102.8747389 23.1835391, -102.8746938 23.1834807)"
949419916,False,Calle 20 de Noviembre,tertiary,True,121.922,,"LINESTRING (-102.8696313 23.1836652, -102.8694615 23.1847505)"
184842209,False,,residential,False,74.859,,"LINESTRING (-102.8696313 23.1836652, -102.8691974 23.1836441, -102.8691556 23.1839152)"
949419916,False,Calle 20 de Noviembre,tertiary,False,120.655,,"LINESTRING (-102.8696313 23.1836652, -102.8696564 23.1834948, -102.8697994 23.1825912)"
118321911,True,Avenida Huicot,secondary,False,43.043,,"LINESTRING (-102.8729437 23.1837494, -102.8731716 23.1840749)"
184842200,False,,residential,False,107.417,,"LINESTRING (-102.8729437 23.1837494, -102.8719954 23.1841657)"
184842178,False,,residential,True,100.356,,"LINESTRING (-102.8717925 23.1837569, -102.8726725 23.1833567)"
184842205,False,Calle La Salle,residential,False,51.268,,"LINESTRING (-102.8717925 23.1837569, -102.8715724 23.1833426)"
184842205,False,Calle La Salle,residential,True,49.964,,"LINESTRING (-102.8717925 23.1837569, -102.8719954 23.1841657)"
184842230,False,,residential,True,174.944,,"LINESTRING (-102.8740809 23.1838506, -102.8750085 23.1851728)"
184842273,True,,residential,False,75.653,,"LINESTRING (-102.8740809 23.1838506, -102.8747389 23.1835391)"
184842209,False,,residential,True,74.859,,"LINESTRING (-102.8691556 23.1839152, -102.8691974 23.1836441, -102.8696313 23.1836652)"
184842274,False,Patillos,residential,False,32.246,,"LINESTRING (-102.8731716 23.1840749, -102.8728852 23.1841965)"
118321911,True,Avenida Huicot,secondary,False,20.36,,"LINESTRING (-102.8731716 23.1840749, -102.8732513 23.1841947, -102.8732769 23.1842303)"
184842263,False,Calle Magisterio,residential,False,74.121,,"LINESTRING (-102.8767939 23.1841196, -102.8761827 23.1844783)"
184842272,False,Calle Revolución,residential,False,150.919,,"LINESTRING (-102.8767939 23.1841196, -102.8760238 23.1829616)"
184842200,False,,residential,True,107.417,,"LINESTRING (-102.8719954 23.1841657, -102.8729437 23.1837494)"
184842205,False,Calle La Salle,residential,False,49.964,,"LINESTRING (-102.8719954 23.1841657, -102.8717925 23.1837569)"
184842205,False,Calle La Salle,residential,True,40.79,,"LINESTRING (-102.8719954 23.1841657, -102.8721515 23.1845033)"
118322012,True,Avenida Huicot,secondary,False,15.829,,"LINESTRING (-102.8734271 23.1841501, -102.87334 23.1840324)"
184842273,True,,residential,False,74.667,,"LINESTRING (-102.8734271 23.1841501, -102.8740809 23.1838506)"
184842274,False,Patillos,residential,True,32.246,,"LINESTRING (-102.8728852 23.1841965, -102.8731716 23.1840749)"
184842274,False,Patillos,residential,False,48.464,,"LINESTRING (-102.8728852 23.1841965, -102.8725431 23.1843475, -102.8724797 23.1844121)"
335088956,True,Calle Danzas Indígenas,residential,False,153.636,,"LINESTRING (-102.8728852 23.1841965, -102.8731428 23.1854988, -102.8731294 23.1855555)"
184842273,True,,residential,False,17.755,,"LINESTRING (-102.8732769 23.1842303, -102.8734271 23.1841501)"
184842283,False,Calle Ixtapayoapan,residential,False,157.431,,"LINESTRING (-102.8732769 23.1842303, -102.8733507 23.1845175, -102.8735573 23.185622)"
184842274,False,Patillos,residential,False,35.046,,"LINESTRING (-102.8724797 23.1844121, -102.8721515 23.1845033)"
184842274,False,Patillos,residential,True,48.464,,"LINESTRING (-102.8724797 23.1844121, -102.8725431 23.1843475, -102.8728852 23.1841965)"
184842201,False,,residential,False,160.907,,"LINESTRING (-102.8761827 23.1844783, -102.8753612 23.1832439)"
184842263,False,Calle Magisterio,residential,False,71.173,,"LINESTRING (-102.8761827 23.1844783, -102.8755971 23.1848246)"
184842263,False,Calle Magisterio,residential,True,74.121,,"LINESTRING (-102.8761827 23.1844783, -102.8767939 23.1841196)"
184842205,False,Calle La Salle,residential,False,40.79,,"LINESTRING (-102.8721515 23.1845033, -102.8719954 23.1841657)"
184842274,False,Patillos,residential,False,204.352,,"LINESTRING (-102.8721515 23.1845033, -102.8703449 23.1852904)"
184842274,False,Patillos,residential,True,35.046,,"LINESTRING (-102.8721515 23.1845033, -102.8724797 23.1844121)"
184842196,False,,residential,False,167.712,,"LINESTRING (-102.8755971 23.1848246, -102.8747389 23.1835391)"
184842263,False,Calle Magisterio,residential,False,71.545,,"LINESTRING (-102.8755971 23.1848246, -102.8750085 23.1851728)"
184842263,False,Calle Magisterio,residential,True,71.173,,"LINESTRING (-102.8755971 23.1848246, -102.8761827 23.1844783)"
184842233,True,Calle El Cilindero,residential,False,163.258,,"LINESTRING (-102.8721665 23.1848947, -102.872082 23.1848953, -102.8709495 23.1854269, -102.8707939 23.1855962)"
945151915,False,Calle La Salle,residential,True,42.236000000000004,,"LINESTRING (-102.8721665 23.1848947, -102.8722107 23.1849441, -102.8722893 23.1852516)"
184842230,False,,residential,False,174.944,,"LINESTRING (-102.8750085 23.1851728, -102.8740809 23.1838506)"
184842263,False,Calle Magisterio,residential,False,78.408,,"LINESTRING (-102.8750085 23.1851728, -102.874364 23.1855552)"
184842263,False,Calle Magisterio,residential,True,71.545,,"LINESTRING (-102.8750085 23.1851728, -102.8755971 23.1848246)"
184842212,False,Calle de la Mora,residential,False,52.165,,"LINESTRING (-102.8693998 23.1851795, -102.8689036 23.1852892)"
949419916,False,Calle 20 de Noviembre,tertiary,False,48.118,,"LINESTRING (-102.8693998 23.1851795, -102.8694615 23.1847505)"
945151915,False,Calle La Salle,residential,False,42.236000000000004,,"LINESTRING (-102.8722893 23.1852516, -102.8722107 23.1849441, -102.8721665 23.1848947)"
184842261,False,Calle Pirámide del Sol,residential,True,57.118,,"LINESTRING (-102.8703449 23.1852904, -102.8707939 23.1855962)"
184842274,False,Patillos,residential,False,45.888,,"LINESTRING (-102.8703449 23.1852904, -102.86995 23.1854867)"
184842274,False,Patillos,residential,True,204.352,,"LINESTRING (-102.8703449 23.1852904, -102.8721515 23.1845033)"
184842212,False,Calle de la Mora,residential,True,52.165,,"LINESTRING (-102.8689036 23.1852892, -102.8693998 23.1851795)"
184842237,False,2da Calle de Juan de Tolosa,residential,False,56.917,,"LINESTRING (-102.8689036 23.1852892, -102.8687695 23.1847924)"
184842274,False,Patillos,residential,True,45.888,,"LINESTRING (-102.86995 23.1854867, -102.8703449 23.1852904)"
118322012,True,Avenida Huicot,secondary,False,183.254,,"LINESTRING (-102.874364 23.1855552, -102.8734271 23.1841501)"
184842263,False,Calle Magisterio,residential,True,78.408,,"LINESTRING (-102.874364 23.1855552, -102.8750085 23.1851728)"
184842261,False,Calle Pirámide del Sol,residential,False,57.118,,"LINESTRING (-102.8707939 23.1855962, -102.8703449 23.1852904)"
118322012,True,Avenida Huicot,secondary,False,9.029,,"LINESTRING (-102.8744116 23.1856236, -102.874364 23.1855552)"
184842283,False,Calle Ixtapayoapan,residential,True,157.431,,"LINESTRING (-102.8735573 23.185622, -102.8733507 23.1845175, -102.8732769 23.1842303)"
335088955,True,Calle Xochimilco,residential,False,134.752,,"LINESTRING (-102.8727753 23.1855931, -102.8724797 23.1844121)"
184842268,False,Calle Cabalitos,residential,True,36.632,,"LINESTRING (-102.8727753 23.1855931, -102.873061 23.1855765, -102.8731294 23.1855555)"
335090515,False,Calle Guelatao,residential,False,70.886,,"LINESTRING (-102.8694615 23.1847505, -102.8687695 23.1847924)"
949419916,False,Calle 20 de Noviembre,tertiary,False,121.922,,"LINESTRING (-102.8694615 23.1847505, -102.8696313 23.1836652)"
949419916,False,Calle 20 de Noviembre,tertiary,True,48.118,,"LINESTRING (-102.8694615 23.1847505, -102.8693998 23.1851795)"
184842237,False,2da Calle de Juan de Tolosa,residential,False,156.123,,"LINESTRING (-102.8687695 23.1847924, -102.8684275 23.183424)"
184842237,False,2da Calle de Juan de Tolosa,residential,True,56.917,,"LINESTRING (-102.8687695 23.1847924, -102.8689036 23.1852892)"
335090515,False,Calle Guelatao,residential,True,70.886,,"LINESTRING (-102.8687695 23.1847924, -102.8694615 23.1847505)"
365948603,True,Avenida Aquiles Serdán,residential,False,52.167,,"LINESTRING (-102.8749319 23.1766659, -102.8754306 23.1767655)"
184842173,False,Avenida Sonora,tertiary,True,31.534,,"LINESTRING (-102.876226 23.1769491, -102.8761978 23.1772315)"
949419921,False,Avenida Aquiles Serdán,residential,False,70.944,,"LINESTRING (-102.876226 23.1769491, -102.8769099 23.1770577)"
511475233,False,Calle Puente,residential,True,8.236,,"LINESTRING (-102.8769099 23.1770577, -102.8769153 23.1771316)"
949419921,False,Avenida Aquiles Serdán,residential,True,70.944,,"LINESTRING (-102.8769099 23.1770577, -102.876226 23.1769491)"
949419921,False,Avenida Aquiles Serdán,residential,False,81.50800000000001,,"LINESTRING (-102.8769099 23.1770577, -102.8770253 23.1770848, -102.8773606 23.1773412, -102.8775655 23.1774598)"
184842285,False,Calle Palomar,residential,False,88.043,,"LINESTRING (-102.8775655 23.1774598, -102.8776764 23.1766746)"
184842285,False,Calle Palomar,residential,True,49.473,,"LINESTRING (-102.8775655 23.1774598, -102.8775269 23.1779033)"
949419921,False,Avenida Aquiles Serdán,residential,True,81.508,,"LINESTRING (-102.8775655 23.1774598, -102.8773606 23.1773412, -102.8770253 23.1770848, -102.8769099 23.1770577)"
365953584,False,Calle de la Paz,residential,True,112.193,,"LINESTRING (-102.8777858 23.1797579, -102.876861 23.1803013)"
365953584,False,Calle de la Paz,residential,False,11.573,,"LINESTRING (-102.8767678 23.1803604, -102.876861 23.1803013)"
836824461,True,Avenida López Mateos,secondary,False,23.265,,"LINESTRING (-102.8767678 23.1803604, -102.8766505 23.1801811)"
365948603,True,Avenida Aquiles Serdán,residential,False,42.322,,"LINESTRING (-102.8758277 23.1768452, -102.876226 23.1769491)"
365953584,False,Calle de la Paz,residential,False,112.193,,"LINESTRING (-102.876861 23.1803013, -102.8777858 23.1797579)"
365953584,False,Calle de la Paz,residential,True,11.573,,"LINESTRING (-102.876861 23.1803013, -102.8767678 23.1803604)"
511485129,True,Avenida López Mateos,residential,False,25.33,,"LINESTRING (-102.876861 23.1803013, -102.8766505 23.1801811)"
511475233,False,Calle Puente,residential,False,8.236,,"LINESTRING (-102.8769153 23.1771316, -102.8769099 23.1770577)"
511475233,False,Calle Puente,residential,True,73.75,,"LINESTRING (-102.8769153 23.1771316, -102.8768282 23.17779)"
511491602,False,Andador del Palomar,residential,True,106.168,,"LINESTRING (-102.8769153 23.1771316, -102.8775269 23.1779033)"
511519177,False,Calle Laberinto,residential,False,28.794,,"LINESTRING (-102.8690511 23.1769122, -102.8690565 23.1766533)"
511519177,False,Calle Laberinto,residential,True,24.312,,"LINESTRING (-102.8690511 23.1769122, -102.8690466 23.1771308)"
949464104,False,Calle de la Luz Poniente,residential,True,39.583,,"LINESTRING (-102.8690511 23.1769122, -102.8686702 23.1769763)"
184842169,True,Calle 20 de Noviembre,tertiary,False,39.696,,"LINESTRING (-102.8698692 23.1822504, -102.8699631 23.181904)"
511515192,False,Calle Artículo 123,residential,False,136.269,,"LINESTRING (-102.8686702 23.1769763, -102.8687693 23.1781984)"
949464104,False,Calle de la Luz Poniente,residential,False,39.583,,"LINESTRING (-102.8686702 23.1769763, -102.8690511 23.1769122)"
511515192,False,Calle Artículo 123,residential,True,58.775,,"LINESTRING (-102.8688379 23.1787232, -102.8687693 23.1781984)"
913391681,False,,residential,True,52.684,,"LINESTRING (-102.8688379 23.1787232, -102.8683235 23.1786937)"
511515192,False,Calle Artículo 123,residential,False,78.148,,"LINESTRING (-102.8688379 23.1787232, -102.8688533 23.1788971, -102.8688043 23.1794235)"
710815210,False,Callejón 20 de Noviembre,residential,False,55.464,,"LINESTRING (-102.8688043 23.1794235, -102.8682625 23.1793964)"
"[511515192, 511515193]",False,"['Calle Artículo 123', 'Callejón 20 de Noviembre']",residential,"[False, True]",83.291,,"LINESTRING (-102.8688043 23.1794235, -102.8689016 23.1795018, -102.8688768 23.1796627, -102.8693381 23.1798599)"
511515192,False,Calle Artículo 123,residential,True,78.148,,"LINESTRING (-102.8688043 23.1794235, -102.8688533 23.1788971, -102.8688379 23.1787232)"
184842169,True,Calle 20 de Noviembre,tertiary,False,204.19600000000003,,"LINESTRING (-102.8702058 23.1800226, -102.8702179 23.1794186, -102.8701731 23.1787655, -102.8701327 23.1783632, -102.8700824 23.1781956)"
511515193,False,Callejón 20 de Noviembre,residential,False,91.507,,"LINESTRING (-102.8702058 23.1800226, -102.8698417 23.1799949, -102.8695419 23.1799499, -102.8693381 23.1798599)"
184842165,True,Calle Juan de Tolosa,tertiary,False,57.74,,"LINESTRING (-102.8683003 23.1788783, -102.8682625 23.1793964)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,77.403,,"LINESTRING (-102.8709253 23.1820907, -102.8716126 23.1817985)"
184842205,False,Calle La Salle,residential,True,49.124,,"LINESTRING (-102.8709253 23.1820907, -102.8711246 23.1824927)"
913478114,False,,residential,False,7.395,,"LINESTRING (-102.8709253 23.1820907, -102.8709018 23.1820278)"
511518362,False,Calle Estrella,residential,False,31.689,,"LINESTRING (-102.8690792 23.178206, -102.8687693 23.1781984)"
511518362,False,Calle Estrella,residential,True,103.70400000000001,,"LINESTRING (-102.8690792 23.178206, -102.8698708 23.1782477, -102.8699989 23.1782319, -102.8700824 23.1781956)"
511519177,False,Calle Laberinto,residential,False,24.312,,"LINESTRING (-102.8690466 23.1771308, -102.8690511 23.1769122)"
511520116,False,Calle 12 de Octubre,residential,True,100.278,,"LINESTRING (-102.8690466 23.1771308, -102.8700274 23.1771489)"
952486721,True,Calle Laberinto,residential,False,119.603,,"LINESTRING (-102.8690466 23.1771308, -102.8690792 23.178206)"
184842169,True,Calle 20 de Noviembre,tertiary,False,56.755,,"LINESTRING (-102.8700274 23.1771489, -102.8700247 23.1766385)"
511520116,False,Calle 12 de Octubre,residential,False,100.278,,"LINESTRING (-102.8700274 23.1771489, -102.8690466 23.1771308)"
511519177,False,Calle Laberinto,residential,True,28.794,,"LINESTRING (-102.8690565 23.1766533, -102.8690511 23.1769122)"
511520117,True,Calle Sánchez-Román,residential,False,98.984,,"LINESTRING (-102.8690565 23.1766533, -102.8700247 23.1766385)"
511521957,False,Calle La Zanja,residential,False,62.878,,"LINESTRING (-102.8700395 23.1816019, -102.8694293 23.1815304)"
184842169,True,Calle 20 de Noviembre,tertiary,False,87.07499999999999,,"LINESTRING (-102.8700395 23.1816019, -102.8701857 23.1811766, -102.8702514 23.180845)"
511521957,False,Calle La Zanja,residential,True,62.878,,"LINESTRING (-102.8694293 23.1815304, -102.8700395 23.1816019)"
511521957,False,Calle La Zanja,residential,False,145.078,,"LINESTRING (-102.8694293 23.1815304, -102.8688562 23.1813224, -102.8680708 23.181168)"
511522308,False,Calle 24 de Febrero,residential,False,186.412,,"LINESTRING (-102.8694293 23.1815304, -102.8694494 23.1812037, -102.8693569 23.1805096, -102.8693381 23.1798599)"
"[511515192, 511515193]",False,"['Calle Artículo 123', 'Callejón 20 de Noviembre']",residential,"[False, True]",83.29100000000001,,"LINESTRING (-102.8693381 23.1798599, -102.8688768 23.1796627, -102.8689016 23.1795018, -102.8688043 23.1794235)"
511515193,False,Callejón 20 de Noviembre,residential,True,91.507,,"LINESTRING (-102.8693381 23.1798599, -102.8695419 23.1799499, -102.8698417 23.1799949, -102.8702058 23.1800226)"
511522308,False,Calle 24 de Febrero,residential,True,186.41199999999998,,"LINESTRING (-102.8693381 23.1798599, -102.8693569 23.1805096, -102.8694494 23.1812037, -102.8694293 23.1815304)"
184842282,True,Segunda Calle de Sonora,residential,False,26.721,,"LINESTRING (-102.8765432 23.1795268, -102.8765418 23.1792865)"
905937946,True,Segunda Calle de Sonora,residential,False,38.646,,"LINESTRING (-102.8765649 23.1789396, -102.8765418 23.1792865)"
910748939,False,,residential,True,56.811,,"LINESTRING (-102.8706658 23.1769245, -102.8707409 23.1767001, -102.8710382 23.1767395)"
511492161,False,Avenida José María Morelos Norte,residential,True,70.024,,"LINESTRING (-102.8710382 23.1767395, -102.8709688 23.177366)"
910748939,False,,residential,False,56.811,,"LINESTRING (-102.8710382 23.1767395, -102.8707409 23.1767001, -102.8706658 23.1769245)"
511518841,True,Calle Constitución,residential,False,84.976,,"LINESTRING (-102.8703053 23.1773883, -102.870238 23.17815)"
912743568,False,,residential,True,66.944,,"LINESTRING (-102.8703053 23.1773883, -102.8709593 23.1774198)"
511492161,False,Avenida José María Morelos Norte,residential,False,6.061,,"LINESTRING (-102.8709593 23.1774198, -102.8709688 23.177366)"
511492161,False,Avenida José María Morelos Norte,residential,True,85.788,,"LINESTRING (-102.8709593 23.1774198, -102.8708252 23.1781814)"
912743568,False,,residential,False,66.944,,"LINESTRING (-102.8709593 23.1774198, -102.8703053 23.1773883)"
118321951,True,,secondary,False,21.925,roundabout,"LINESTRING (-102.8762862 23.1796095, -102.876282 23.1795684, -102.8762549 23.1794976, -102.8761839 23.1794499)"
905937945,True,,residential,False,32.607,,"LINESTRING (-102.8762862 23.1796095, -102.8763621 23.1796392, -102.8764513 23.1796281, -102.8765016 23.1795936, -102.8765432 23.1795268)"
184842268,False,Calle Cabalitos,residential,False,36.632,,"LINESTRING (-102.8731294 23.1855555, -102.873061 23.1855765, -102.8727753 23.1855931)"
913459642,True,,residential,False,184.613,,"LINESTRING (-102.8763239 23.1799499, -102.8763273 23.1800362, -102.876348 23.1801102, -102.8772275 23.1813707)"
949419916,False,Calle 20 de Noviembre,tertiary,False,7.909,,"LINESTRING (-102.8697994 23.1825912, -102.8698186 23.1825223)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,80.947,,"LINESTRING (-102.8697994 23.1825912, -102.8701179 23.1824563, -102.8703057 23.1823755, -102.8705142 23.1822781)"
949419916,False,Calle 20 de Noviembre,tertiary,True,120.655,,"LINESTRING (-102.8697994 23.1825912, -102.8696564 23.1834948, -102.8696313 23.1836652)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,46.904,,"LINESTRING (-102.8705142 23.1822781, -102.8709253 23.1820907)"
922038010,False,,secondary_link,False,7.306,,"LINESTRING (-102.8705142 23.1822781, -102.8704823 23.1822193)"
184842204,True,Boulevard Hombres Ilustres,secondary,False,16.653,,"LINESTRING (-102.8742539 23.1804387, -102.8741097 23.1805084)"
921951592,False,,residential,False,7.414,,"LINESTRING (-102.8742539 23.1804387, -102.8742908 23.1804961)"
118322064,True,Boulevard Hombres Ilustres,secondary,False,19.99,,"LINESTRING (-102.8741154 23.1805756, -102.8742908 23.1804961)"
921951593,False,,residential,False,7.495,,"LINESTRING (-102.8741154 23.1805756, -102.8741097 23.1805084)"
118322012,True,Avenida Huicot,secondary,False,89.901,,"LINESTRING (-102.87334 23.1840324, -102.8728393 23.1833677)"
