osmid,oneway,highway,reversed,length,geometry,ref,name
839469184,False,tertiary,True,25.125999999999998,"LINESTRING (-99.3644989 18.5974426, -99.3644374 18.5974134, -99.3642694 18.5973912)",,Calle Miguel Hidalgo y Costilla
691545540,False,residential,False,64.367,"LINESTRING (-99.3644813 18.5972833, -99.3645872 18.5967132)",,
783093817,False,residential,False,32.066,"LINESTRING (-99.3644813 18.5972833, -99.3647817 18.5973291)",,
691545532,False,residential,True,20.164,"LINESTRING (-99.3644813 18.5972833, -99.3645282 18.5973303, -99.3645242 18.5973761, -99.3644989 18.5974426)",,
691545533,False,residential,False,42.24,"LINESTRING (-99.3657339 18.5952992, -99.3658219 18.5949286)",,Circuito Interior Poniente
691545533,False,residential,True,45.909,"LINESTRING (-99.3657339 18.5952992, -99.3656542 18.5957051)",,Circuito Interior Poniente
783093819,False,residential,False,61.959999999999994,"LINESTRING (-99.3657339 18.5952992, -99.3652986 18.5952481, -99.3651513 18.5952251)",,
"[839470496, 691545529]",False,residential,"[False, True]",93.749,"LINESTRING (-99.3657339 18.5952992, -99.3659158 18.5952985, -99.3661161 18.5953182, -99.3660707 18.5957961)",,
783093818,False,residential,False,41.743,"LINESTRING (-99.3644196 18.5951136, -99.3643591 18.5954846)",,Circuito Interior Oriente
783093818,False,residential,True,38.088,"LINESTRING (-99.3644196 18.5951136, -99.3644728 18.5947748)",,Circuito Interior Oriente
783093819,False,residential,True,78.104,"LINESTRING (-99.3644196 18.5951136, -99.3651513 18.5952251)",,
691545533,False,residential,False,30.565,"LINESTRING (-99.3654422 18.5968519, -99.3654949 18.5965816)",,Circuito Interior Poniente
691545534,False,residential,False,48.291,"LINESTRING (-99.3654422 18.5968519, -99.364992 18.596771)",,Calle Hidalgo
"[783093817, 691545533]",False,residential,True,111.363,"LINESTRING (-99.3654422 18.5968519, -99.3653329 18.5974155, -99.3648883 18.5973379)",,Circuito Interior Poniente
691545533,False,residential,False,51.011,"LINESTRING (-99.3654949 18.5965816, -99.3655713 18.5961286)",,Circuito Interior Poniente
691545533,False,residential,True,30.565,"LINESTRING (-99.3654949 18.5965816, -99.3654422 18.5968519)",,Circuito Interior Poniente
691545533,False,residential,False,47.895,"LINESTRING (-99.3655713 18.5961286, -99.3656542 18.5957051)",,Circuito Interior Poniente
691545533,False,residential,True,51.011,"LINESTRING (-99.3655713 18.5961286, -99.3654949 18.5965816)",,Circuito Interior Poniente
691545536,False,residential,False,59.015,"LINESTRING (-99.3655713 18.5961286, -99.3650181 18.5960463)",,Calle Cantera
691545536,False,residential,True,78.787,"LINESTRING (-99.3642842 18.5959114, -99.3650181 18.5960463)",,Calle Cantera
783093818,False,residential,True,48.11,"LINESTRING (-99.3642842 18.5959114, -99.3643591 18.5954846)",,Circuito Interior Oriente
691545537,False,residential,True,78.026,"LINESTRING (-99.3643591 18.5954846, -99.3650892 18.595601)",,
783093818,False,residential,False,48.11,"LINESTRING (-99.3643591 18.5954846, -99.3642842 18.5959114)",,Circuito Interior Oriente
783093818,False,residential,True,41.743,"LINESTRING (-99.3643591 18.5954846, -99.3644196 18.5951136)",,Circuito Interior Oriente
691545537,False,residential,False,78.026,"LINESTRING (-99.3650892 18.595601, -99.3643591 18.5954846)",,
691545537,False,residential,True,60.66,"LINESTRING (-99.3650892 18.595601, -99.3656542 18.5957051)",,
691545538,False,residential,False,50.079,"LINESTRING (-99.3650892 18.595601, -99.3650181 18.5960463)",,
839470498,False,residential,True,42.308,"LINESTRING (-99.3650892 18.595601, -99.3651513 18.5952251)",,
691545536,False,residential,False,78.787,"LINESTRING (-99.3650181 18.5960463, -99.3642842 18.5959114)",,Calle Cantera
691545536,False,residential,True,59.015,"LINESTRING (-99.3650181 18.5960463, -99.3655713 18.5961286)",,Calle Cantera
691545538,False,residential,True,50.079,"LINESTRING (-99.3650181 18.5960463, -99.3650892 18.595601)",,
691545539,False,residential,False,63.977,"LINESTRING (-99.3648883 18.5973379, -99.364992 18.596771)",,
783093817,False,residential,True,11.277,"LINESTRING (-99.3648883 18.5973379, -99.3647817 18.5973291)",,
"[783093817, 691545533]",False,residential,False,111.363,"LINESTRING (-99.3648883 18.5973379, -99.3653329 18.5974155, -99.3654422 18.5968519)",,Circuito Interior Poniente
691545534,False,residential,False,43.143,"LINESTRING (-99.364992 18.596771, -99.3645872 18.5967132)",,Calle Hidalgo
691545534,False,residential,True,48.291,"LINESTRING (-99.364992 18.596771, -99.3654422 18.5968519)",,Calle Hidalgo
691545539,False,residential,True,63.977,"LINESTRING (-99.364992 18.596771, -99.3648883 18.5973379)",,
691545534,False,residential,True,43.143,"LINESTRING (-99.3645872 18.5967132, -99.364992 18.596771)",,Calle Hidalgo
691545540,False,residential,True,64.367,"LINESTRING (-99.3645872 18.5967132, -99.3644813 18.5972833)",,
691545543,False,residential,True,54.845,"LINESTRING (-99.3691629 18.6012875, -99.3692373 18.601435, -99.3692438 18.6014721, -99.3692451 18.6014997, -99.3692481 18.6015408, -99.3692371 18.6016249, -99.3692299 18.6017633)",,Privada de Altamirano
783093824,False,residential,False,30.615,"LINESTRING (-99.3648903 18.598712, -99.3648551 18.5989853)",,Calle Ciprés
"[691545547, 783093812]",False,residential,False,93.259,"LINESTRING (-99.3648903 18.598712, -99.3647253 18.5985378, -99.3647268 18.5979332)",,Calle Vicente Guerrero
691545547,False,residential,True,124.421,"LINESTRING (-99.3648903 18.598712, -99.36553 18.5992051, -99.3655863 18.5992509, -99.3656158 18.5993373, -99.3657513 18.5994581)",,Calle Vicente Guerrero
691545546,False,residential,True,45.536,"LINESTRING (-99.3644283 18.5989215, -99.3648551 18.5989853)",,
879200668,False,residential,True,55.899,"LINESTRING (-99.3644283 18.5989215, -99.3643733 18.5994215)",,
691545546,False,residential,False,45.536,"LINESTRING (-99.3648551 18.5989853, -99.3644283 18.5989215)",,
783093824,False,residential,True,30.615,"LINESTRING (-99.3648551 18.5989853, -99.3648903 18.598712)",,Calle Ciprés
"[783093824, 783093820]",False,residential,False,98.27600000000001,"LINESTRING (-99.3648551 18.5989853, -99.3647991 18.5994607, -99.3643733 18.5994215)",,"['Calle Ciprés', 'Calle Morelia']"
879200669,False,residential,False,45.514,"LINESTRING (-99.3657513 18.5994581, -99.3659984 18.5991224)",,
691545547,False,residential,False,124.421,"LINESTRING (-99.3657513 18.5994581, -99.3656158 18.5993373, -99.3655863 18.5992509, -99.36553 18.5992051, -99.3648903 18.598712)",,Calle Vicente Guerrero
"[691545547, 839467469]",False,residential,"[False, True]",230.428,"LINESTRING (-99.3657513 18.5994581, -99.3659686 18.5995852, -99.3661349 18.5997492, -99.3662028 18.5997371, -99.366353 18.5996024, -99.3666306 18.5994079, -99.3671496 18.5991893, -99.3674541 18.5989808, -99.3675117 18.5988741)",,"['Callejón Vicente Guerrero', 'Calle Vicente Guerrero']"
691545548,False,residential,False,43.536,"LINESTRING (-99.3647268 18.5979332, -99.3643137 18.5979328)",,
783093812,False,residential,False,44.066,"LINESTRING (-99.3647268 18.5979332, -99.3647177 18.597537)",,Calle Vicente Guerrero
"[691545547, 783093812]",False,residential,True,93.259,"LINESTRING (-99.3647268 18.5979332, -99.3647253 18.5985378, -99.3648903 18.598712)",,Calle Vicente Guerrero
691545548,False,residential,True,43.536,"LINESTRING (-99.3643137 18.5979328, -99.3647268 18.5979332)",,
839469184,False,tertiary,False,25.125999999999998,"LINESTRING (-99.3642694 18.5973912, -99.3644374 18.5974134, -99.3644989 18.5974426)",,Calle Miguel Hidalgo y Costilla
783093813,False,residential,False,51.948,"LINESTRING (-99.3658215 18.5978562, -99.3658385 18.5983231)",,Calle Benito Juárez
839469184,False,tertiary,False,7.792,"LINESTRING (-99.3658215 18.5978562, -99.3658948 18.5978654)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,17.819,"LINESTRING (-99.3658215 18.5978562, -99.3656583 18.5978143)",,Calle Miguel Hidalgo y Costilla
691545552,False,residential,True,9.127,"LINESTRING (-99.3658385 18.5983231, -99.3659242 18.5983349)",,Calle Benito Juárez
783093813,False,residential,True,51.948,"LINESTRING (-99.3658385 18.5983231, -99.3658215 18.5978562)",,Calle Benito Juárez
"[691545552, 691545551]",False,residential,False,225.062,"LINESTRING (-99.3658385 18.5983231, -99.3651532 18.5982112, -99.3650888 18.5982239, -99.3650675 18.598283, -99.3650701 18.5983535, -99.3651049 18.5983968, -99.3659984 18.5991224)",,Calle Benito Juárez
879200669,False,residential,True,45.514,"LINESTRING (-99.3659984 18.5991224, -99.3657513 18.5994581)",,
"[691545552, 691545551]",False,residential,True,225.06199999999998,"LINESTRING (-99.3659984 18.5991224, -99.3651049 18.5983968, -99.3650701 18.5983535, -99.3650675 18.598283, -99.3650888 18.5982239, -99.3651532 18.5982112, -99.3658385 18.5983231)",,Calle Benito Juárez
"[691545552, 783093815]",False,residential,False,193.323,"LINESTRING (-99.3659984 18.5991224, -99.3665797 18.5987433, -99.3666203 18.598707, -99.3666309 18.5986538, -99.3665654 18.5983129, -99.3665359 18.5982926, -99.3664915 18.5982899, -99.3659242 18.5983349)",,Calle Benito Juárez
"[691545555, 839469183]",False,residential,"[False, True]",238.04200000000003,"LINESTRING (-99.3659984 18.5991224, -99.3662734 18.5993578, -99.3664451 18.5992267, -99.3666982 18.5990739, -99.3669501 18.5989358, -99.3670601 18.5988484, -99.3671259 18.598745, -99.3671782 18.5985823, -99.3672641 18.5984158, -99.3673365 18.5982468, -99.3674076 18.598154, -99.3674788 18.5980658)",,Calle Hidalgo
691545552,False,residential,False,9.127,"LINESTRING (-99.3659242 18.5983349, -99.3658385 18.5983231)",,Calle Benito Juárez
691545553,False,residential,False,52.298,"LINESTRING (-99.3659242 18.5983349, -99.3658948 18.5978654)",,Calle Benito Juárez
"[691545552, 783093815]",False,residential,True,193.323,"LINESTRING (-99.3659242 18.5983349, -99.3664915 18.5982899, -99.3665359 18.5982926, -99.3665654 18.5983129, -99.3666309 18.5986538, -99.3666203 18.598707, -99.3665797 18.5987433, -99.3659984 18.5991224)",,Calle Benito Juárez
691545553,False,residential,True,52.298,"LINESTRING (-99.3658948 18.5978654, -99.3659242 18.5983349)",,Calle Benito Juárez
839469184,False,tertiary,False,11.499,"LINESTRING (-99.3658948 18.5978654, -99.3660035 18.5978744)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,7.792,"LINESTRING (-99.3658948 18.5978654, -99.3658215 18.5978562)",,Calle Miguel Hidalgo y Costilla
691545554,False,residential,False,46.971999999999994,"LINESTRING (-99.3669221 18.5981794, -99.3668859 18.5979913, -99.366851 18.5978502, -99.3668572 18.5977641)",,Privada Miguel Hidalgo
839469184,False,tertiary,False,21.961,"LINESTRING (-99.3668572 18.5977641, -99.3670644 18.5977431)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,16.538,"LINESTRING (-99.3668572 18.5977641, -99.3667016 18.5977834)",,Calle Miguel Hidalgo y Costilla
691545554,False,residential,True,46.971999999999994,"LINESTRING (-99.3668572 18.5977641, -99.366851 18.5978502, -99.3668859 18.5979913, -99.3669221 18.5981794)",,Privada Miguel Hidalgo
691828064,True,tertiary,False,11.436,"LINESTRING (-99.3674788 18.5980658, -99.3675569 18.5981372)",,Calle Miguel Hidalgo y Costilla
"[691545555, 839469183]",False,residential,"[False, True]",238.04199999999997,"LINESTRING (-99.3674788 18.5980658, -99.3674076 18.598154, -99.3673365 18.5982468, -99.3672641 18.5984158, -99.3671782 18.5985823, -99.3671259 18.598745, -99.3670601 18.5988484, -99.3669501 18.5989358, -99.3666982 18.5990739, -99.3664451 18.5992267, -99.3662734 18.5993578, -99.3659984 18.5991224)",,Calle Hidalgo
691828064,True,tertiary,False,27.917,"LINESTRING (-99.3675569 18.5981372, -99.3677093 18.5982798, -99.3677467 18.5983123)",,Calle Miguel Hidalgo y Costilla
839467469,False,residential,True,86.397,"LINESTRING (-99.3675569 18.5981372, -99.3674827 18.5982328, -99.3674598 18.5983498, -99.3674331 18.5984654, -99.3674505 18.5985785, -99.3674787 18.5986497, -99.3675148 18.5987412, -99.3675117 18.5988741)",,Callejón Vicente Guerrero
691545542,False,residential,False,31.931,"LINESTRING (-99.3685192 18.5988844, -99.3685855 18.5986042)",,Calle Mariano Abasolo
691545542,False,residential,True,36.475,"LINESTRING (-99.3685192 18.5988844, -99.3684431 18.5992044)",,Calle Mariano Abasolo
691545557,False,residential,False,49.505,"LINESTRING (-99.3685192 18.5988844, -99.3680644 18.598773)",,Cerrada Primera Cerrada Abasolo
691545557,False,residential,True,49.505,"LINESTRING (-99.3680644 18.598773, -99.3685192 18.5988844)",,Cerrada Primera Cerrada Abasolo
691545542,False,residential,False,36.475,"LINESTRING (-99.3684431 18.5992044, -99.3685192 18.5988844)",,Calle Mariano Abasolo
691545542,False,residential,True,79.698,"LINESTRING (-99.3684431 18.5992044, -99.3682381 18.5998943)",,Calle Mariano Abasolo
"[839467468, 691545558]",False,residential,"[False, True]",123.637,"LINESTRING (-99.3684431 18.5992044, -99.3678311 18.5991798, -99.3675171 18.5990914, -99.3674983 18.5990418, -99.3675117 18.5988741)",,Cerrada Segunda Cerrada Abasolo
691545520,False,residential,False,33.732,"LINESTRING (-99.3663142 18.5966431, -99.3660212 18.596521)",,Calle Cantera
691545520,False,residential,True,4.953,"LINESTRING (-99.3663142 18.5966431, -99.3663564 18.5966627)",,Calle Cantera
839467470,False,residential,True,29.378,"LINESTRING (-99.3663142 18.5966431, -99.3663128 18.5963789)",,
691545528,False,residential,True,144.99,"LINESTRING (-99.3663142 18.5966431, -99.3660196 18.5971614, -99.365982 18.5976117, -99.3660035 18.5978744)",,Calle Francisco Villa
691545499,False,tertiary,False,137.172,"LINESTRING (-99.3686764 18.6028065, -99.3687469 18.6024179, -99.3688483 18.6015841)",,Calle Emiliano Zapata
784282161,False,residential,True,86.899,"LINESTRING (-99.3688097 18.6005939, -99.3696189 18.6007441)",,Privada Profesor Carmen Ruiz
691545499,False,tertiary,False,64.556,"LINESTRING (-99.3688097 18.6005939, -99.3688436 18.6003619, -99.3688936 18.6000188)",,Calle Emiliano Zapata
691545499,False,tertiary,True,111.483,"LINESTRING (-99.3688097 18.6005939, -99.3687751 18.6008182, -99.3687508 18.6009593, -99.3687482 18.6010222, -99.368756 18.6010897, -99.3688483 18.6015841)",,Calle Emiliano Zapata
784282161,False,residential,False,86.899,"LINESTRING (-99.3696189 18.6007441, -99.3688097 18.6005939)",,Privada Profesor Carmen Ruiz
839461645,False,residential,True,46.725,"LINESTRING (-99.3735941 18.6018066, -99.3734394 18.6022004)",,Privada de Morelos
839465278,False,tertiary,True,110.93900000000001,"LINESTRING (-99.3735941 18.6018066, -99.3734944 18.6017924, -99.3734047 18.6017752, -99.3732034 18.6017136, -99.3730211 18.6016405, -99.3726181 18.6014489)",,Avenida José María Morelos
839461645,False,residential,False,46.725,"LINESTRING (-99.3734394 18.6022004, -99.3735941 18.6018066)",,Privada de Morelos
"[839467468, 691545558]",False,residential,"[False, True]",123.637,"LINESTRING (-99.3675117 18.5988741, -99.3674983 18.5990418, -99.3675171 18.5990914, -99.3678311 18.5991798, -99.3684431 18.5992044)",,Cerrada Segunda Cerrada Abasolo
839467469,False,residential,False,86.39699999999999,"LINESTRING (-99.3675117 18.5988741, -99.3675148 18.5987412, -99.3674787 18.5986497, -99.3674505 18.5985785, -99.3674331 18.5984654, -99.3674598 18.5983498, -99.3674827 18.5982328, -99.3675569 18.5981372)",,Callejón Vicente Guerrero
"[691545547, 839467469]",False,residential,"[False, True]",230.428,"LINESTRING (-99.3675117 18.5988741, -99.3674541 18.5989808, -99.3671496 18.5991893, -99.3666306 18.5994079, -99.366353 18.5996024, -99.3662028 18.5997371, -99.3661349 18.5997492, -99.3659686 18.5995852, -99.3657513 18.5994581)",,"['Callejón Vicente Guerrero', 'Calle Vicente Guerrero']"
839467470,False,residential,False,29.378,"LINESTRING (-99.3663128 18.5963789, -99.3663142 18.5966431)",,
783093818,False,residential,False,38.088,"LINESTRING (-99.3644728 18.5947748, -99.3644196 18.5951136)",,Circuito Interior Oriente
783093819,False,residential,False,78.104,"LINESTRING (-99.3651513 18.5952251, -99.3644196 18.5951136)",,
839470498,False,residential,False,42.308,"LINESTRING (-99.3651513 18.5952251, -99.3650892 18.595601)",,
783093819,False,residential,True,61.959999999999994,"LINESTRING (-99.3651513 18.5952251, -99.3652986 18.5952481, -99.3657339 18.5952992)",,
691545533,False,residential,True,42.24,"LINESTRING (-99.3658219 18.5949286, -99.3657339 18.5952992)",,Circuito Interior Poniente
839474148,False,residential,True,21.085,"LINESTRING (-99.3708229 18.6001413, -99.3709507 18.5999954)",,
839474148,False,residential,False,21.085,"LINESTRING (-99.3709507 18.5999954, -99.3708229 18.6001413)",,
691545508,False,residential,False,162.793,"LINESTRING (-99.3709507 18.5999954, -99.3707533 18.5998827, -99.3702906 18.5995979, -99.3701887 18.5994658, -99.3701712 18.5993628, -99.370123 18.5991416, -99.3700399 18.5990526, -99.3699319 18.5990122)",,Calle Galeana
691545508,False,residential,True,153.021,"LINESTRING (-99.3709507 18.5999954, -99.3712428 18.6001623, -99.371633 18.6003707, -99.3720461 18.6005347, -99.3722261 18.6006464)",,Calle Galeana
839474149,False,residential,True,39.076,"LINESTRING (-99.3669511 18.6005658, -99.3671617 18.6004591, -99.3672809 18.6004054)",,
839474150,False,residential,True,51.236000000000004,"LINESTRING (-99.3674889 18.6007438, -99.367568 18.6006065, -99.3675748 18.6005836, -99.3675848 18.6005417, -99.3676188 18.6003063)",,Privada Cuauhtémoc
839474151,False,residential,False,37.236,"LINESTRING (-99.3685028 18.601514, -99.3688483 18.6015841)",,Privada Ignacio Manuel Altamirano
691545507,False,tertiary,False,110.341,"LINESTRING (-99.368878 18.5997465, -99.3691812 18.5987967)",,Calle Benito Juárez
691545507,False,tertiary,True,28.439,"LINESTRING (-99.368878 18.5997465, -99.368808 18.5999935)",,Calle Benito Juárez
839474155,False,residential,True,86.396,"LINESTRING (-99.368878 18.5997465, -99.3696627 18.5999714)",,Calle Centenario
691545513,False,residential,False,110.367,"LINESTRING (-99.3696627 18.5999714, -99.3699319 18.5990122)",,Calle Francisco Javier Mina
691545513,False,residential,True,26.788,"LINESTRING (-99.3696627 18.5999714, -99.3696143 18.6002079)",,Calle Francisco Javier Mina
839474155,False,residential,False,86.396,"LINESTRING (-99.3696627 18.5999714, -99.368878 18.5997465)",,Calle Centenario
839476029,False,residential,True,28.072,"LINESTRING (-99.3662202 18.6013158, -99.3664558 18.601198)",,Privada Cuauhtémoc
839476029,False,residential,False,28.072,"LINESTRING (-99.3664558 18.601198, -99.3662202 18.6013158)",,Privada Cuauhtémoc
691545505,False,unclassified,True,169.19299999999998,"LINESTRING (-99.3664558 18.601198, -99.3664309 18.6009897, -99.3663557 18.6007921, -99.3663543 18.600759, -99.366357 18.6007355, -99.3663792 18.6006936, -99.3664509 18.600637, -99.3666232 18.6005353, -99.3668396 18.6003724, -99.3669029 18.6003269, -99.3669442 18.6003101, -99.3670014 18.6003085, -99.3670564 18.6003186, -99.367104 18.6003307, -99.3672809 18.6004054)",,Calle Cuauhtémoc
"[691828066, 879146803, 839469182]",False,residential,True,818.7280000000001,"LINESTRING (-99.3732557 18.5945829, -99.3729553 18.5945454, -99.3729356 18.5945383, -99.3729264 18.59452, -99.3729284 18.5941723, -99.3729204 18.5940548, -99.3728678 18.5937669, -99.3728547 18.5937481, -99.3728315 18.593739, -99.3724959 18.5936702, -99.3723618 18.5936525, -99.3718985 18.5936092, -99.371824 18.5936096, -99.3715632 18.5936474, -99.3714861 18.5936448, -99.3710804 18.5935724, -99.3709946 18.5935692, -99.370442 18.593669, -99.3703529 18.5936931, -99.3698419 18.5939391, -99.3696233 18.5940827, -99.3695837 18.5941259, -99.3694396 18.5944018, -99.3693933 18.5944463, -99.369 18.5946112, -99.3691019 18.5950302, -99.3691429 18.5950328, -99.3692543 18.5950759, -99.369438 18.5951255, -99.3696405 18.5952132, -99.3699784 18.5954116, -99.3702134 18.595554, -99.3702039 18.5955888, -99.3701181 18.5959023, -99.3700483 18.5961358)",,Calle Francisco Javier Mina
879200668,False,residential,False,55.899,"LINESTRING (-99.3643733 18.5994215, -99.3644283 18.5989215)",,
"[783093824, 783093820]",False,residential,True,98.27600000000001,"LINESTRING (-99.3643733 18.5994215, -99.3647991 18.5994607, -99.3648551 18.5989853)",,"['Calle Morelia', 'Calle Ciprés']"
