osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
184901652,,Abasolo,residential,False,True,61.838,"LINESTRING (-101.5901549 21.8633698, -101.590669 21.8630841)",
719372130,,,residential,False,True,88.675,"LINESTRING (-101.5901549 21.8633698, -101.5896963 21.8626954)",
184901642,,Ahumada,residential,False,False,95.709,"LINESTRING (-101.5953963 21.8634442, -101.5946243 21.8639212)",
184901642,,Ahumada,residential,False,True,104.277,"LINESTRING (-101.5953963 21.8634442, -101.5962374 21.8629245)",
487453420,,Guadalupe Victoria,residential,False,False,91.692,"LINESTRING (-101.5953963 21.8634442, -101.5948994 21.8627606)",
487453420,,Guadalupe Victoria,residential,False,True,80.732,"LINESTRING (-101.5953963 21.8634442, -101.5958325 21.8640469)",
184901693,,Allende,residential,False,False,107.277,"LINESTRING (-101.5920011 21.8634538, -101.5913986 21.8626676)",
184901693,,Allende,residential,False,True,96.494,"LINESTRING (-101.5920011 21.8634538, -101.592543 21.864161)",
487453419,,Vicente Guerrero,residential,False,False,92.138,"LINESTRING (-101.5920011 21.8634538, -101.591244 21.863893)",
487456289,,Francisco Javier Mina,residential,False,True,103.757,"LINESTRING (-101.5920011 21.8634538, -101.5928398 21.8629392)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,False,106.681,"LINESTRING (-101.5966909 21.8635123, -101.5958325 21.8640469)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,True,87.41,"LINESTRING (-101.5966909 21.8635123, -101.5974015 21.8630845)",
487453424,,Cuauhtémoc,residential,False,True,104.769,"LINESTRING (-101.5966909 21.8635123, -101.5972819 21.8642784)",
487453430,,Aquiles Serdán,residential,False,False,80.388,"LINESTRING (-101.5966909 21.8635123, -101.5962374 21.8629245)",
184901694,,México,residential,False,False,42.178,"LINESTRING (-101.5889666 21.8636153, -101.5891728 21.8639428)",
184901694,,México,residential,False,True,44.823,"LINESTRING (-101.5889666 21.8636153, -101.5887474 21.8632673)",
184901652,,Abasolo,residential,False,False,59.531,"LINESTRING (-101.5896612 21.8636579, -101.5891728 21.8639428)",
184901652,,Abasolo,residential,False,True,60.183,"LINESTRING (-101.5896612 21.8636579, -101.5901549 21.8633698)",
184901656,,De la Solidaridad,residential,False,True,88.041,"LINESTRING (-101.5896612 21.8636579, -101.589201 21.8629912)",
487453418,,De Paz,residential,False,False,95.892,"LINESTRING (-101.5933468 21.8636619, -101.5928398 21.8629392)",
487453418,,De Paz,residential,False,True,97.604,"LINESTRING (-101.5933468 21.8636619, -101.5938617 21.8643982)",
944824003,,Emiliano Zapata,residential,False,True,96.082,"LINESTRING (-101.5933468 21.8636619, -101.5941357 21.863203)",
184901648,,Francisco Sarabia,residential,False,False,59.125,"LINESTRING (-101.590414 21.8637538, -101.590718 21.8642045)",
184901648,,Francisco Sarabia,residential,False,True,50.38,"LINESTRING (-101.590414 21.8637538, -101.5901549 21.8633698)",
184901655,,México,residential,False,False,118.708,"LINESTRING (-101.590414 21.8637538, -101.5894475 21.8643327)",
184901678,,Niños Héroes,residential,False,False,104.269,"LINESTRING (-101.5980061 21.8638358, -101.5974015 21.8630845)",
487454849,,Francisco I. Madero,residential,False,True,89.484,"LINESTRING (-101.5980061 21.8638358, -101.5972819 21.8642784)",
487453419,,Vicente Guerrero,residential,False,False,64.391,"LINESTRING (-101.591244 21.863893, -101.590718 21.8642045)",
487453419,,Vicente Guerrero,residential,False,True,92.138,"LINESTRING (-101.591244 21.863893, -101.5920011 21.8634538)",
487453422,,Zaragoza,residential,True,False,99.371,"LINESTRING (-101.591244 21.863893, -101.5917556 21.8646501)",
956710514,,Zaragoza,residential,False,False,107.756,"LINESTRING (-101.591244 21.863893, -101.590669 21.8630841)",
184901642,,Ahumada,residential,False,True,95.709,"LINESTRING (-101.5946243 21.8639212, -101.5953963 21.8634442)",
316493141,MEX 80,Calle López Rayón,primary,False,False,77.486,"LINESTRING (-101.5946243 21.8639212, -101.5950155 21.864516)",
316493141,MEX 80,Calle López Rayón,primary,False,True,94.446,"LINESTRING (-101.5946243 21.8639212, -101.5941357 21.863203)",
487453429,,Pedro Moreno,residential,True,False,94.903,"LINESTRING (-101.5946243 21.8639212, -101.5938617 21.8643982)",
184901652,,Abasolo,residential,False,True,59.531,"LINESTRING (-101.5891728 21.8639428, -101.5896612 21.8636579)",
184901694,,México,residential,False,False,51.8,"LINESTRING (-101.5891728 21.8639428, -101.5894475 21.8643327)",
184901694,,México,residential,False,True,42.178,"LINESTRING (-101.5891728 21.8639428, -101.5889666 21.8636153)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,False,99.143,"LINESTRING (-101.5958325 21.8640469, -101.5950155 21.864516)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,True,106.681,"LINESTRING (-101.5958325 21.8640469, -101.5966909 21.8635123)",
487453420,,Guadalupe Victoria,residential,False,False,80.732,"LINESTRING (-101.5958325 21.8640469, -101.5953963 21.8634442)",
487453423,,Aldama,residential,False,True,100.712,"LINESTRING (-101.5958325 21.8640469, -101.5963766 21.8647988)",
184901693,,Allende,residential,False,False,96.494,"LINESTRING (-101.592543 21.864161, -101.5920011 21.8634538)",
184901693,,Allende,residential,False,True,97.934,"LINESTRING (-101.592543 21.864161, -101.5930757 21.8648899)",
487453416,,Emiliano Zapata,residential,False,False,97.778,"LINESTRING (-101.592543 21.864161, -101.5917556 21.8646501)",
944824002,,Emiliano Zapata,residential,True,False,99.803,"LINESTRING (-101.592543 21.864161, -101.5933468 21.8636619)",
184901648,,Francisco Sarabia,residential,False,False,100.048,"LINESTRING (-101.590718 21.8642045, -101.5912325 21.8649671)",
184901648,,Francisco Sarabia,residential,False,True,59.125,"LINESTRING (-101.590718 21.8642045, -101.590414 21.8637538)",
487453419,,Vicente Guerrero,residential,False,False,117.557,"LINESTRING (-101.590718 21.8642045, -101.5897577 21.8647732)",
487453419,,Vicente Guerrero,residential,False,True,64.391,"LINESTRING (-101.590718 21.8642045, -101.591244 21.863893)",
487453424,,Cuauhtémoc,residential,False,False,104.769,"LINESTRING (-101.5972819 21.8642784, -101.5966909 21.8635123)",
487453424,,Cuauhtémoc,residential,False,True,109.121,"LINESTRING (-101.5972819 21.8642784, -101.5978975 21.8650763)",
487454849,,Francisco I. Madero,residential,False,False,89.484,"LINESTRING (-101.5972819 21.8642784, -101.5980061 21.8638358)",
487454849,,Francisco I. Madero,residential,False,True,109.893,"LINESTRING (-101.5972819 21.8642784, -101.5963766 21.8647988)",
184901655,,México,residential,False,True,118.708,"LINESTRING (-101.5894475 21.8643327, -101.590414 21.8637538)",
184901694,,México,residential,False,False,58.514,"LINESTRING (-101.5894475 21.8643327, -101.5897577 21.8647732)",
184901694,,México,residential,False,True,51.8,"LINESTRING (-101.5894475 21.8643327, -101.5891728 21.8639428)",
487453418,,De Paz,residential,False,False,97.604,"LINESTRING (-101.5938617 21.8643982, -101.5933468 21.8636619)",
487453418,,De Paz,residential,False,True,76.111,"LINESTRING (-101.5938617 21.8643982, -101.5942747 21.8649653)",
487453429,,Pedro Moreno,residential,True,False,97.819,"LINESTRING (-101.5938617 21.8643982, -101.5930757 21.8648899)",
184901668,,Calle Profesor Jesús Ibarra,residential,False,True,99.143,"LINESTRING (-101.5950155 21.864516, -101.5958325 21.8640469)",
184901683,,Agustín de Iturbide,residential,False,True,104.03,"LINESTRING (-101.5950155 21.864516, -101.5955887 21.8652856)",
316493139,MEX 80,Calle Profesor Jesús Ibarra,primary,False,False,91.325,"LINESTRING (-101.5950155 21.864516, -101.5942747 21.8649653)",
316493141,MEX 80,Calle López Rayón,primary,False,True,77.486,"LINESTRING (-101.5950155 21.864516, -101.5946243 21.8639212)",
487453416,,Emiliano Zapata,residential,False,False,64.471,"LINESTRING (-101.5917556 21.8646501, -101.5912325 21.8649671)",
487453416,,Emiliano Zapata,residential,False,True,97.778,"LINESTRING (-101.5917556 21.8646501, -101.592543 21.864161)",
487453422,,Zaragoza,residential,True,False,98.26,"LINESTRING (-101.5917556 21.8646501, -101.5922811 21.865387)",
184901694,,México,residential,False,False,91.726,"LINESTRING (-101.5897577 21.8647732, -101.5902309 21.8654715)",
184901694,,México,residential,False,True,58.514,"LINESTRING (-101.5897577 21.8647732, -101.5894475 21.8643327)",
487453419,,Vicente Guerrero,residential,False,False,79.153,"LINESTRING (-101.5897577 21.8647732, -101.5891145 21.865161)",
487453419,,Vicente Guerrero,residential,False,True,117.557,"LINESTRING (-101.5897577 21.8647732, -101.590718 21.8642045)",
487453423,,Aldama,residential,False,False,100.712,"LINESTRING (-101.5963766 21.8647988, -101.5958325 21.8640469)",
487453423,,Aldama,residential,False,True,109.786,"LINESTRING (-101.5963766 21.8647988, -101.5969698 21.8656184)",
487454849,,Francisco I. Madero,residential,False,False,109.893,"LINESTRING (-101.5963766 21.8647988, -101.5972819 21.8642784)",
487454849,,Francisco I. Madero,residential,False,True,97.678,"LINESTRING (-101.5963766 21.8647988, -101.5955887 21.8652856)",
184901693,,Allende,residential,False,False,97.934,"LINESTRING (-101.5930757 21.8648899, -101.592543 21.864161)",
184901693,,Allende,residential,False,True,74.712,"LINESTRING (-101.5930757 21.8648899, -101.5934855 21.8654438)",
487453429,,Pedro Moreno,residential,True,False,98.89,"LINESTRING (-101.5930757 21.8648899, -101.5922811 21.865387)",
184901639,,Morelos,residential,False,True,104.808,"LINESTRING (-101.5942747 21.8649653, -101.5948181 21.8657616)",
316493139,MEX 80,Calle Profesor Jesús Ibarra,primary,False,False,97.282,"LINESTRING (-101.5942747 21.8649653, -101.5934855 21.8654438)",
316493139,MEX 80,Calle Profesor Jesús Ibarra,primary,False,True,91.325,"LINESTRING (-101.5942747 21.8649653, -101.5950155 21.864516)",
487453418,,De Paz,residential,False,False,76.111,"LINESTRING (-101.5942747 21.8649653, -101.5938617 21.8643982)",
184901648,,Francisco Sarabia,residential,False,True,100.048,"LINESTRING (-101.5912325 21.8649671, -101.590718 21.8642045)",
487453416,,Emiliano Zapata,residential,False,False,117.598,"LINESTRING (-101.5912325 21.8649671, -101.5902309 21.8654715)",
487453416,,Emiliano Zapata,residential,False,True,64.471,"LINESTRING (-101.5912325 21.8649671, -101.5917556 21.8646501)",
184901643,,Benito Juárez,residential,False,False,113.131,"LINESTRING (-101.5978975 21.8650763, -101.5969698 21.8656184)",
487453424,,Cuauhtémoc,residential,False,False,109.121,"LINESTRING (-101.5978975 21.8650763, -101.5972819 21.8642784)",
"[487453424, 487453426]",,"['Galeana', 'Cuauhtémoc']",residential,False,True,223.525,"LINESTRING (-101.5978975 21.8650763, -101.5985021 21.8658599, -101.597546 21.8664146)",
487453419,,Vicente Guerrero,residential,False,True,79.153,"LINESTRING (-101.5891145 21.865161, -101.5897577 21.8647732)",
184901683,,Agustín de Iturbide,residential,False,False,104.03,"LINESTRING (-101.5955887 21.8652856, -101.5950155 21.864516)",
184901683,,Agustín de Iturbide,residential,False,True,108.624,"LINESTRING (-101.5955887 21.8652856, -101.5961713 21.8660992)",
487454849,,Francisco I. Madero,residential,False,False,97.678,"LINESTRING (-101.5955887 21.8652856, -101.5963766 21.8647988)",
487454849,,Francisco I. Madero,residential,False,True,95.527,"LINESTRING (-101.5955887 21.8652856, -101.5948181 21.8657616)",
487453422,,Zaragoza,residential,True,False,73.474,"LINESTRING (-101.5922811 21.865387, -101.5926545 21.8659496)",
487453429,,Pedro Moreno,residential,True,False,66.959,"LINESTRING (-101.5922811 21.865387, -101.5917247 21.8656968)",
184901694,,México,residential,False,False,94.75,"LINESTRING (-101.5902309 21.8654715, -101.5907292 21.8661872)",
184901694,,México,residential,False,True,91.726,"LINESTRING (-101.5902309 21.8654715, -101.5897577 21.8647732)",
487453416,,Emiliano Zapata,residential,False,False,121.694,"LINESTRING (-101.5902309 21.8654715, -101.5892907 21.8661321)",
487453416,,Emiliano Zapata,residential,False,True,117.598,"LINESTRING (-101.5902309 21.8654715, -101.5912325 21.8649671)",
184901643,,Benito Juárez,residential,False,False,98.226,"LINESTRING (-101.5969698 21.8656184, -101.5961713 21.8660992)",
184901643,,Benito Juárez,residential,False,True,113.131,"LINESTRING (-101.5969698 21.8656184, -101.5978975 21.8650763)",
487453423,,Aldama,residential,False,False,109.786,"LINESTRING (-101.5969698 21.8656184, -101.5963766 21.8647988)",
487453423,,Aldama,residential,False,True,106.648,"LINESTRING (-101.5969698 21.8656184, -101.597546 21.8664146)",
487453429,,Pedro Moreno,residential,True,False,116.307,"LINESTRING (-101.5917247 21.8656968, -101.5907292 21.8661872)",
944825678,,Francisco Sarabia,residential,True,False,95.726,"LINESTRING (-101.5917247 21.8656968, -101.5912325 21.8649671)",
184901639,,Morelos,residential,False,False,104.808,"LINESTRING (-101.5948181 21.8657616, -101.5942747 21.8649653)",
184901639,,Morelos,residential,False,True,106.267,"LINESTRING (-101.5948181 21.8657616, -101.5953709 21.8665679)",
487454849,,Francisco I. Madero,residential,False,False,95.527,"LINESTRING (-101.5948181 21.8657616, -101.5955887 21.8652856)",
487454849,,Francisco I. Madero,residential,False,True,91.189,"LINESTRING (-101.5948181 21.8657616, -101.5940825 21.866216)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,False,102.554,"LINESTRING (-101.5926545 21.8659496, -101.5934855 21.8654438)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,True,66.698,"LINESTRING (-101.5926545 21.8659496, -101.592114 21.8662785)",
487454853,,José Robledo Ramírez,residential,False,True,102.828,"LINESTRING (-101.5926545 21.8659496, -101.593173 21.8667393)",
184901643,,Benito Juárez,residential,False,False,97.665,"LINESTRING (-101.5961713 21.8660992, -101.5953709 21.8665679)",
184901643,,Benito Juárez,residential,False,True,98.226,"LINESTRING (-101.5961713 21.8660992, -101.5969698 21.8656184)",
184901683,,Agustín de Iturbide,residential,False,False,108.624,"LINESTRING (-101.5961713 21.8660992, -101.5955887 21.8652856)",
184901683,,Agustín de Iturbide,residential,False,True,103.718,"LINESTRING (-101.5961713 21.8660992, -101.5967301 21.8668745)",
184901692,,Simón Bolivar,residential,False,True,78.815,"LINESTRING (-101.5892907 21.8661321, -101.5898385 21.866626)",
487453416,,Emiliano Zapata,residential,False,True,121.694,"LINESTRING (-101.5892907 21.8661321, -101.5902309 21.8654715)",
184901694,,México,residential,False,False,86.922,"LINESTRING (-101.5907292 21.8661872, -101.5911642 21.8668566)",
184901694,,México,residential,False,True,94.75,"LINESTRING (-101.5907292 21.8661872, -101.5902309 21.8654715)",
487453429,,Pedro Moreno,residential,True,False,104.064,"LINESTRING (-101.5907292 21.8661872, -101.5898385 21.866626)",
27433185,MEX 70,Calle Miguel Hidalgo,primary,False,False,103.317,"LINESTRING (-101.5940825 21.866216, -101.5946662 21.8669709)",
27433185,MEX 70,Calle Miguel Hidalgo,primary,False,True,105.68,"LINESTRING (-101.5940825 21.866216, -101.5934855 21.8654438)",
487454849,,Francisco I. Madero,residential,False,False,91.189,"LINESTRING (-101.5940825 21.866216, -101.5948181 21.8657616)",
487454852,,Libertad,residential,False,True,110.43,"LINESTRING (-101.5940825 21.866216, -101.593173 21.8667393)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,False,66.698,"LINESTRING (-101.592114 21.8662785, -101.5926545 21.8659496)",
281571027,MEX 80,Calle Doctor M. Azuela,primary,False,True,101.441,"LINESTRING (-101.592114 21.8662785, -101.591292 21.8667788)",
944825678,,Francisco Sarabia,residential,True,False,76.143,"LINESTRING (-101.592114 21.8662785, -101.5917247 21.8656968)",
487453423,,Aldama,residential,False,False,106.648,"LINESTRING (-101.597546 21.8664146, -101.5969698 21.8656184)",
487453423,,Aldama,residential,False,True,107.238,"LINESTRING (-101.597546 21.8664146, -101.5981254 21.8672152)",
