osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes,bridge
509522219,False,Calle Nicolás Bravo,residential,30,True,45.398,,"LINESTRING (-108.0755101 25.4591945, -108.0751 25.4590225)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,100.996,,"LINESTRING (-108.0738173 25.4594387, -108.0742834 25.4586338)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,83.219,,"LINESTRING (-108.0738173 25.4594387, -108.0734292 25.4601)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,False,87.587,,"LINESTRING (-108.0738173 25.4594387, -108.073427 25.4592543, -108.0730462 25.4590703)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,True,92.265,,"LINESTRING (-108.0738173 25.4594387, -108.0741262 25.4595903, -108.0742463 25.4596436, -108.0746254 25.4598336)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,98.077,,"LINESTRING (-108.071727 25.4594551, -108.072592 25.459865)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,99.98,,"LINESTRING (-108.071727 25.4594551, -108.0722082 25.4586679)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,86.803,,"LINESTRING (-108.071727 25.4594551, -108.0713635 25.4592832, -108.0709611 25.4590929)",,
124268922,False,Avenida Ignacio Allende,residential,30,False,62.332,,"LINESTRING (-108.071727 25.4594551, -108.0715663 25.4597623, -108.0715354 25.4597956, -108.0714972 25.4598228, -108.0714556 25.4598434, -108.0713623 25.4598768)",,
124268847,False,Avenida Aquiles Serdán,residential,,False,47.47,,"LINESTRING (-108.0746254 25.4598336, -108.074397 25.4602074)",,
124268847,False,Avenida Aquiles Serdán,residential,,True,102.003,,"LINESTRING (-108.0746254 25.4598336, -108.0751 25.4590225)",,
509522221,False,Calle Jesús Rodríguez V.,residential,30,False,92.265,,"LINESTRING (-108.0746254 25.4598336, -108.0742463 25.4596436, -108.0741262 25.4595903, -108.0738173 25.4594387)",,
"[509522221, 776777661]",False,Calle Jesús Rodríguez V.,residential,30,True,100.824,,"LINESTRING (-108.0746254 25.4598336, -108.0749894 25.4600147, -108.0752205 25.4601298, -108.075262 25.4601505, -108.0753202 25.4601808, -108.0753608 25.4602059, -108.0753943 25.4602336, -108.075422 25.4602706, -108.0754507 25.4603243)",,
1080163968,True,Calle Nicolás Bravo,trunk,40,False,90.952,MEX 15,"LINESTRING (-108.0766745 25.4597207, -108.0764226 25.4595476, -108.0762632 25.4594192, -108.0761042 25.4592937, -108.0759958 25.4591819)",,
509522866,False,Carretera a Mocorito,secondary,30,True,45.894,,"LINESTRING (-108.0725064 25.4600022, -108.0729607 25.460048)",,
510840808,False,Avenida Venustiano Carranza,residential,30,False,84.339,,"LINESTRING (-108.0725064 25.4600022, -108.0721177 25.4606746)",,
510840808,False,Avenida Venustiano Carranza,residential,30,True,17.51,,"LINESTRING (-108.0725064 25.4600022, -108.072592 25.459865)",,
"[509522224, 509522866, 509522223]",False,Carretera a Mocorito,secondary,30,False,115.707,,"LINESTRING (-108.0725064 25.4600022, -108.0715808 25.4599009, -108.0715361 25.459896, -108.0714129 25.4598825, -108.0713623 25.4598768)",,yes
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,42.241,,"LINESTRING (-108.0729607 25.460048, -108.072592 25.459865)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,44.818,,"LINESTRING (-108.0729607 25.460048, -108.0733554 25.4602363)",,
509522866,False,Carretera a Mocorito,secondary,30,False,45.894,,"LINESTRING (-108.0729607 25.460048, -108.0725064 25.4600022)",,
509522866,False,Carretera a Mocorito,secondary,30,True,47.39,,"LINESTRING (-108.0729607 25.460048, -108.0734292 25.4601)",,
124268847,False,Avenida Aquiles Serdán,residential,,False,51.692,,"LINESTRING (-108.074397 25.4602074, -108.0741641 25.460622)",,
124268847,False,Avenida Aquiles Serdán,residential,,True,47.47,,"LINESTRING (-108.074397 25.4602074, -108.0746254 25.4598336)",,
509522866,False,Carretera a Mocorito,secondary,30,False,97.895,,"LINESTRING (-108.074397 25.4602074, -108.0734292 25.4601)",,
509522866,False,Carretera a Mocorito,secondary,30,True,92.664,,"LINESTRING (-108.074397 25.4602074, -108.0753131 25.460309)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,86.816,,"LINESTRING (-108.0741641 25.460622, -108.0749287 25.4609867)",,
124268847,False,Avenida Aquiles Serdán,residential,,False,101.074,,"LINESTRING (-108.0741641 25.460622, -108.0736938 25.4614257)",,
124268847,False,Avenida Aquiles Serdán,residential,,True,51.692,,"LINESTRING (-108.0741641 25.460622, -108.074397 25.4602074)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,91.822,,"LINESTRING (-108.0741641 25.460622, -108.0737499 25.4604245, -108.0733554 25.4602363)",,
510840808,False,Avenida Venustiano Carranza,residential,30,False,99.582,,"LINESTRING (-108.0721177 25.4606746, -108.0716528 25.4614657)",,
510840808,False,Avenida Venustiano Carranza,residential,30,True,84.339,,"LINESTRING (-108.0721177 25.4606746, -108.0725064 25.4600022)",,
1080390854,False,Calle Macario Gaxiola,residential,,False,87.524,,"LINESTRING (-108.0721177 25.4606746, -108.0728887 25.461042)",,
"[124268914, 1080390854]",False,"['Avenida Ignacio Allende', 'Calle Macario Gaxiola']",residential,30,"[False, True]",183.68499999999995,,"LINESTRING (-108.0721177 25.4606746, -108.0717193 25.4604848, -108.0714493 25.4603561, -108.0714114 25.460347, -108.071374 25.4603467, -108.0713322 25.4603565, -108.0712875 25.4603823, -108.0712521 25.4604195, -108.0711499 25.4605803, -108.071044 25.4607607, -108.0708523 25.4610932)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,86.816,,"LINESTRING (-108.0749287 25.4609867, -108.0741641 25.460622)",,
1080375401,False,Avenida Licenciado Adolfo López Mateos,residential,,False,84.664,,"LINESTRING (-108.0749287 25.4609867, -108.0753131 25.460309)",,
1080375401,False,Avenida Licenciado Adolfo López Mateos,residential,,True,101.033,,"LINESTRING (-108.0749287 25.4609867, -108.0744618 25.4617916)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,89.82499999999999,,"LINESTRING (-108.0749287 25.4609867, -108.0752781 25.4611534, -108.0757197 25.4613642)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,101.103,,"LINESTRING (-108.0728887 25.461042, -108.0733554 25.4602363)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,98.889,,"LINESTRING (-108.0728887 25.461042, -108.0724323 25.4618301)",,
1080390854,False,Calle Macario Gaxiola,residential,,True,87.524,,"LINESTRING (-108.0728887 25.461042, -108.0721177 25.4606746)",,
1080390854,False,Calle Macario Gaxiola,residential,,False,91.398,,"LINESTRING (-108.0728887 25.461042, -108.0732784 25.4612277, -108.0736938 25.4614257)",,
"[124268914, 1080390854]",False,"['Calle Macario Gaxiola', 'Avenida Ignacio Allende']",residential,30,"[False, True]",183.68499999999997,,"LINESTRING (-108.0708523 25.4610932, -108.071044 25.4607607, -108.0711499 25.4605803, -108.0712521 25.4604195, -108.0712875 25.4603823, -108.0713322 25.4603565, -108.071374 25.4603467, -108.0714114 25.460347, -108.0714493 25.4603561, -108.0717193 25.4604848, -108.0721177 25.4606746)",,
124268959,False,Calle Plutarco Elías Calles,residential,30,False,90.413,,"LINESTRING (-108.0708523 25.4610932, -108.0712506 25.4612769, -108.0716528 25.4614657)",,
510397609,False,Avenida Francisco I. Madero,residential,30,False,102.914,,"LINESTRING (-108.0757197 25.4613642, -108.0762026 25.4605478)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,89.82499999999999,,"LINESTRING (-108.0757197 25.4613642, -108.0752781 25.4611534, -108.0749287 25.4609867)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,90.918,,"LINESTRING (-108.0757197 25.4613642, -108.0760608 25.4615268, -108.0765205 25.461746)",,
124268847,False,Avenida Aquiles Serdán,residential,,True,101.074,,"LINESTRING (-108.0736938 25.4614257, -108.0741641 25.460622)",,
1080390854,False,Calle Macario Gaxiola,residential,,False,87.18,,"LINESTRING (-108.0736938 25.4614257, -108.0744618 25.4617916)",,
1080390854,False,Calle Macario Gaxiola,residential,,True,91.398,,"LINESTRING (-108.0736938 25.4614257, -108.0732784 25.4612277, -108.0728887 25.461042)",,
510840808,False,Avenida Venustiano Carranza,residential,30,True,99.582,,"LINESTRING (-108.0716528 25.4614657, -108.0721177 25.4606746)",,
124268959,False,Calle Plutarco Elías Calles,residential,30,False,88.131,,"LINESTRING (-108.0716528 25.4614657, -108.0720299 25.4616373, -108.0724323 25.4618301)",,
124268959,False,Calle Plutarco Elías Calles,residential,30,True,90.413,,"LINESTRING (-108.0716528 25.4614657, -108.0712506 25.4612769, -108.0708523 25.4610932)",,
1080388464,True,Avenida Salvador Alvarado,residential,30,False,102.53,,"LINESTRING (-108.0765205 25.461746, -108.0769948 25.4609294)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,90.918,,"LINESTRING (-108.0765205 25.461746, -108.0760608 25.4615268, -108.0757197 25.4613642)",,
1080375401,False,Avenida Licenciado Adolfo López Mateos,residential,,False,101.033,,"LINESTRING (-108.0744618 25.4617916, -108.0749287 25.4609867)",,
1080390854,False,Calle Macario Gaxiola,residential,,True,87.18,,"LINESTRING (-108.0744618 25.4617916, -108.0736938 25.4614257)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,98.889,,"LINESTRING (-108.0724323 25.4618301, -108.0728887 25.461042)",,
124268959,False,Calle Plutarco Elías Calles,residential,30,True,88.131,,"LINESTRING (-108.0724323 25.4618301, -108.0720299 25.4616373, -108.0716528 25.4614657)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,66.018,MEX 15,"LINESTRING (-108.0728363 25.4532144, -108.0730823 25.453765)",2,
125060004,False,Avenida Agustina Achoy,residential,30,True,68.823,,"LINESTRING (-108.070777 25.4539187, -108.0710337 25.4544926)",,
1080161776,True,Calle Profesor Samuel M. Gil,residential,30,False,221.092,,"LINESTRING (-108.070777 25.4539187, -108.0728363 25.4532144)",,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,True,70.721,,"LINESTRING (-108.0710337 25.4544926, -108.0716892 25.4542598)",1,
125060004,False,Avenida Agustina Achoy,residential,30,False,68.823,,"LINESTRING (-108.0710337 25.4544926, -108.070777 25.4539187)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,67.563,,"LINESTRING (-108.0749322 25.4575725, -108.0751998 25.457015)",,
508860515,True,Nicolás Bravo,trunk,40,False,105.987,MEX 15,"LINESTRING (-108.0749322 25.4575725, -108.074529 25.4566916)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,15.167,,"LINESTRING (-108.0749322 25.4575725, -108.074854 25.4576892)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,28.143,MEX 15,"LINESTRING (-108.074854 25.4576892, -108.0749475 25.4579278)",2,
776735041,False,Avenida Emiliano Zapata,residential,30,False,15.167,,"LINESTRING (-108.074854 25.4576892, -108.0749322 25.4575725)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,19.18,,"LINESTRING (-108.074854 25.4576892, -108.0747475 25.4578324)",,
124268757,False,Calle General Guadalupe Victoria,residential,30,False,22.71,,"LINESTRING (-108.0749475 25.4579278, -108.0747475 25.4578324)",,
"[509522216, 509537022]",True,Boulevard Francisco Labastida Ochoa,trunk,40,False,92.161,MEX 15,"LINESTRING (-108.0749475 25.4579278, -108.0750489 25.4581638, -108.0752909 25.4586964)",2,
122651768,True,Carretera a Mocorito,secondary,30,False,36.85,,"LINESTRING (-108.0784905 25.4606792, -108.0781265 25.4606366)",,
642011683,True,Calle Nicolás Bravo,trunk,40,False,31.1,MEX 15,"LINESTRING (-108.0784905 25.4606792, -108.078211 25.4605586)",,
506577737,True,Calle Jesús Rodríguez V.,secondary,,False,27.483,,"LINESTRING (-108.0762026 25.4605478, -108.0764468 25.4606595)",2,
510397609,False,Avenida Francisco I. Madero,residential,30,True,102.914,,"LINESTRING (-108.0762026 25.4605478, -108.0757197 25.4613642)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,44.818,,"LINESTRING (-108.0733554 25.4602363, -108.0729607 25.460048)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,16.87,,"LINESTRING (-108.0733554 25.4602363, -108.0734292 25.4601)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,101.103,,"LINESTRING (-108.0733554 25.4602363, -108.0728887 25.461042)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,91.822,,"LINESTRING (-108.0733554 25.4602363, -108.0737499 25.4604245, -108.0741641 25.460622)",,
509522866,False,Carretera a Mocorito,secondary,30,False,47.39,,"LINESTRING (-108.0734292 25.4601, -108.0729607 25.460048)",,
509522866,False,Carretera a Mocorito,secondary,30,True,97.895,,"LINESTRING (-108.0734292 25.4601, -108.074397 25.4602074)",,
776735041,False,Avenida Emiliano Zapata,residential,30,False,83.219,,"LINESTRING (-108.0734292 25.4601, -108.0738173 25.4594387)",,
776735041,False,Avenida Emiliano Zapata,residential,30,True,16.87,,"LINESTRING (-108.0734292 25.4601, -108.0733554 25.4602363)",,
124268756,False,Avenida Venustiano Carranza,residential,30,True,99.439,,"LINESTRING (-108.072592 25.459865, -108.0730462 25.4590703)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,False,98.077,,"LINESTRING (-108.072592 25.459865, -108.071727 25.4594551)",,
124268777,False,Calle Rodolfo T. Loaiza,residential,30,True,42.241,,"LINESTRING (-108.072592 25.459865, -108.0729607 25.460048)",,
510840808,False,Avenida Venustiano Carranza,residential,30,False,17.51,,"LINESTRING (-108.072592 25.459865, -108.0725064 25.4600022)",,
124268756,False,Avenida Venustiano Carranza,residential,30,False,93.892,,"LINESTRING (-108.0743953 25.4567096, -108.0739665 25.45746)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,118.262,MEX 15,"LINESTRING (-108.0743953 25.4567096, -108.074854 25.4576892)",2,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,90.131,,"LINESTRING (-108.0759937 25.4573934, -108.0751998 25.457015)",,
122651756,True,Avenida Aquiles Serdán,residential,,False,58.295,,"LINESTRING (-108.0759937 25.4573934, -108.0757043 25.4578479)",,
509111301,False,Callejón Mazatlán,residential,,False,86.097,,"LINESTRING (-108.0768189 25.4567737, -108.0772212 25.4560899)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,46.437,,"LINESTRING (-108.0768189 25.4567737, -108.0772282 25.4569682)",,
509111301,False,Callejón Mazatlán,residential,,True,86.097,,"LINESTRING (-108.0772212 25.4560899, -108.0768189 25.4567737)",,
122651704,True,Avenida Ignacio Allende,residential,,False,107.263,,"LINESTRING (-108.0740593 25.4555167, -108.0741404 25.4553643, -108.0745601 25.4546648)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,88.932,,"LINESTRING (-108.0740593 25.4555167, -108.0741213 25.4555145, -108.0741958 25.4555375, -108.0743534 25.4556024, -108.0748594 25.4558428)",,
122651707,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,63.052,,"LINESTRING (-108.0765173 25.458283, -108.0768087 25.4577807)",,
509522211,False,,residential,,False,59.048,,"LINESTRING (-108.0765173 25.458283, -108.0762394 25.4581997, -108.0761643 25.4581718, -108.0760986 25.458127, -108.0760057 25.4580426)",,
509522211,False,,residential,,False,6.507,,"LINESTRING (-108.0760057 25.4580426, -108.0759841 25.4580288, -108.0759611 25.4580011)",,
509522211,False,,residential,,True,59.048,,"LINESTRING (-108.0760057 25.4580426, -108.0760986 25.458127, -108.0761643 25.4581718, -108.0762394 25.4581997, -108.0765173 25.458283)",,
509522212,False,Callejón Mazatlán,residential,,True,67.247,,"LINESTRING (-108.0760057 25.4580426, -108.0761036 25.4580202, -108.0761364 25.4580062, -108.0761623 25.4579898, -108.0761979 25.4579502, -108.0762367 25.4578903, -108.0764148 25.4576)",,
509522211,False,,residential,,False,30.951,,"LINESTRING (-108.0759611 25.4580011, -108.0758694 25.4579373, -108.0757043 25.4578479)",,
509522211,False,,residential,,True,6.507,,"LINESTRING (-108.0759611 25.4580011, -108.0759841 25.4580288, -108.0760057 25.4580426)",,
776735042,False,,residential,,False,33.117999999999995,,"LINESTRING (-108.0759611 25.4580011, -108.0758867 25.4579787, -108.0758384 25.4579696, -108.075746 25.457958, -108.0756374 25.457952)",,
122651756,True,Avenida Aquiles Serdán,residential,,False,13.384,,"LINESTRING (-108.0757043 25.4578479, -108.0756793 25.4578882, -108.0756374 25.457952)",,
509522211,False,,residential,,True,30.951,,"LINESTRING (-108.0757043 25.4578479, -108.0758694 25.4579373, -108.0759611 25.4580011)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,48.116,,"LINESTRING (-108.0764148 25.4576, -108.0759937 25.4573934)",,
509522212,False,Callejón Mazatlán,residential,,False,67.24700000000001,,"LINESTRING (-108.0764148 25.4576, -108.0762367 25.4578903, -108.0761979 25.4579502, -108.0761623 25.4579898, -108.0761364 25.4580062, -108.0761036 25.4580202, -108.0760057 25.4580426)",,
509522209,False,Avenida Aquiles Serdán,residential,,True,56.367999999999995,,"LINESTRING (-108.0756374 25.457952, -108.075595 25.4580132, -108.0755648 25.4580374, -108.0755122 25.4580577, -108.075484 25.4580595, -108.0754384 25.4580598, -108.0753905 25.4580565, -108.075307 25.4580516, -108.0752435 25.4580507, -108.0752014 25.4580544, -108.075157 25.4580604, -108.075135 25.4580755)",,
776735042,False,,residential,,True,33.118,,"LINESTRING (-108.0756374 25.457952, -108.075746 25.457958, -108.0758384 25.4579696, -108.0758867 25.4579787, -108.0759611 25.4580011)",,
509522866,False,Carretera a Mocorito,secondary,30,False,3.135,,"LINESTRING (-108.0755669 25.4603372, -108.0755359 25.4603338)",,
506577737,True,Calle Jesús Rodríguez V.,secondary,,False,68.233,,"LINESTRING (-108.0755669 25.4603372, -108.0757754 25.4603835, -108.0758753 25.4604137, -108.0759618 25.4604446, -108.0762026 25.4605478)",2,
508860515,True,Nicolás Bravo,trunk,40,False,59.55,MEX 15,"LINESTRING (-108.075135 25.4580755, -108.0750261 25.4578293, -108.0749322 25.4575725)",,
509522209,False,Avenida Aquiles Serdán,residential,,False,56.36800000000001,,"LINESTRING (-108.075135 25.4580755, -108.075157 25.4580604, -108.0752014 25.4580544, -108.0752435 25.4580507, -108.075307 25.4580516, -108.0753905 25.4580565, -108.0754384 25.4580598, -108.075484 25.4580595, -108.0755122 25.4580577, -108.0755648 25.4580374, -108.075595 25.4580132, -108.0756374 25.457952)",,
510829404,True,Boulevard General Antonio Rosales,tertiary,40,False,90.996,,"LINESTRING (-108.0773574 25.4549899, -108.0781571 25.455375)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,True,98.947,,"LINESTRING (-108.0803608 25.4533181, -108.0799085 25.4541087)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,False,98.947,,"LINESTRING (-108.0799085 25.4541087, -108.0803608 25.4533181)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,True,97.92,,"LINESTRING (-108.0799085 25.4541087, -108.0794609 25.4548911)",,
1080295162,True,Calle Miguel Hidalgo y Costilla,residential,30,False,90.009,,"LINESTRING (-108.0799085 25.4541087, -108.0795429 25.4539351, -108.079115 25.453732)",,
1271465926,True,Avenida Enrique Dunant,residential,,False,9.826,,"LINESTRING (-108.074254 25.4534004, -108.074208 25.4534784)",,
508860514,True,Boulevard General Antonio Rosales,tertiary,40,False,93.02,,"LINESTRING (-108.0750724 25.4537925, -108.074254 25.4534004)",,
122651688,True,Avenida Venustiano Carranza,residential,,False,9.954,,"LINESTRING (-108.0758318 25.4541564, -108.0757858 25.4542357)",,
508860514,True,Boulevard General Antonio Rosales,tertiary,40,False,86.317,,"LINESTRING (-108.0758318 25.4541564, -108.0750724 25.4537925)",,
122651685,True,Avenida Emiliano Zapata,residential,,False,94.393,,"LINESTRING (-108.0766323 25.4545399, -108.0770685 25.4537879)",,
508860514,True,Boulevard General Antonio Rosales,tertiary,40,False,90.983,,"LINESTRING (-108.0766323 25.4545399, -108.0758318 25.4541564)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,False,99.263,,"LINESTRING (-108.0790071 25.4556842, -108.0794609 25.4548911)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,True,9.824,,"LINESTRING (-108.0790071 25.4556842, -108.0789622 25.4557627)",,
510931076,True,Boulevard General Antonio Rosales,tertiary,40,False,91.529,,"LINESTRING (-108.0790071 25.4556842, -108.0782022 25.4552977)",,
510931076,True,Boulevard General Antonio Rosales,tertiary,40,False,90.694,,"LINESTRING (-108.0782022 25.4552977, -108.0774046 25.4549148)",,
1080295165,True,Avenida Licenciado Adolfo López Mateos,residential,30,False,99.01,,"LINESTRING (-108.0782022 25.4552977, -108.0786616 25.4545098)",,
508860514,True,Boulevard General Antonio Rosales,tertiary,40,False,88.035,,"LINESTRING (-108.0774046 25.4549148, -108.0766323 25.4545399)",,
1080295164,True,Avenida Aquiles Serdán,residential,,False,9.602,,"LINESTRING (-108.0774046 25.4549148, -108.0773574 25.4549899)",,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,True,28.805,,"LINESTRING (-108.0728153 25.4538598, -108.0730823 25.453765)",1,
124268951,False,Boulevard Lázaro Cárdenas,residential,40,False,121.49600000000001,,"LINESTRING (-108.0728153 25.4538598, -108.0720096 25.454146, -108.0717804 25.4542274, -108.0716892 25.4542598)",1,
614532346,True,,residential,,False,26.974,,"LINESTRING (-108.0728153 25.4538598, -108.072894 25.4538753, -108.0729519 25.4539114, -108.0729933 25.453996, -108.0729988 25.4540089)",,
124268923,False,Avenida Enrique Dunant,residential,30,True,20.689,,"LINESTRING (-108.0734036 25.4548734, -108.0734984 25.4547082)",,
124268923,False,Avenida Enrique Dunant,residential,30,False,126.332,,"LINESTRING (-108.0734036 25.4548734, -108.0733593 25.4549506, -108.0728248 25.4558822)",,
614532348,False,,residential,,False,22.752,,"LINESTRING (-108.0731121 25.4538317, -108.0729988 25.4540089)",,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,104.899,MEX 15,"LINESTRING (-108.0731121 25.4538317, -108.0733953 25.4544655, -108.0734984 25.4547082)",2,
614532348,False,,residential,,True,22.752,,"LINESTRING (-108.0729988 25.4540089, -108.0731121 25.4538317)",,
614532346,True,,residential,,False,104.43299999999999,,"LINESTRING (-108.0729988 25.4540089, -108.0732241 25.4545321, -108.0734036 25.4548734)",,
1080294485,True,Avenida Vicente Guerrero,residential,30,False,103.355,,"LINESTRING (-108.0794556 25.460094, -108.0799328 25.4592704)",,
1081161283,True,Calle General Guadalupe Victoria,residential,30,False,96.31800000000001,,"LINESTRING (-108.0794556 25.460094, -108.079889 25.4603003, -108.0803043 25.4604979)",,
1080294485,True,Avenida Vicente Guerrero,residential,30,False,102.538,,"LINESTRING (-108.0789824 25.4609112, -108.0794556 25.460094)",,
642011683,True,Calle Nicolás Bravo,trunk,40,False,55.716,MEX 15,"LINESTRING (-108.0789824 25.4609112, -108.0786042 25.4607328, -108.0784905 25.4606792)",,
1080294485,True,Avenida Vicente Guerrero,residential,30,False,99.572,,"LINESTRING (-108.0799328 25.4592704, -108.0804176 25.4584892)",,
122651752,True,Calle José María Morelos y Pavón,residential,30,False,86.951,,"LINESTRING (-108.0799328 25.4592704, -108.0795568 25.4590913, -108.0791668 25.4589055)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,False,97.92,,"LINESTRING (-108.0794609 25.4548911, -108.0799085 25.4541087)",,
510587893,False,Avenida Francisco I. Madero,tertiary,30,True,99.263,,"LINESTRING (-108.0794609 25.4548911, -108.0790071 25.4556842)",,
1080298338,True,Calle 16 de Septiembre,residential,30,False,90.748,,"LINESTRING (-108.0794609 25.4548911, -108.0802601 25.4552723)",,
509522223,False,Carretera a Mocorito,secondary,30,True,11.971,,"LINESTRING (-108.071244 25.4598633, -108.0713623 25.4598768)",,
775963500,False,,residential,,True,40.144,,"LINESTRING (-108.0722201 25.4560061, -108.0723179 25.4558348, -108.0724033 25.4556852)",,
124268929,False,Calle José María Morelos y Pavón,residential,,False,47.652,,"LINESTRING (-108.0724033 25.4556852, -108.0728248 25.4558822)",,
124268929,False,Calle José María Morelos y Pavón,residential,,True,42.346,,"LINESTRING (-108.0724033 25.4556852, -108.0720287 25.4555102)",,
775963500,False,,residential,,False,40.144,,"LINESTRING (-108.0724033 25.4556852, -108.0723179 25.4558348, -108.0722201 25.4560061)",,
509522216,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,90.161,MEX 15,"LINESTRING (-108.0755399 25.4592673, -108.0758741 25.4600199)",2,
508860515,True,Nicolás Bravo,trunk,40,False,118.128,MEX 15,"LINESTRING (-108.0740178 25.4555215, -108.0735801 25.4545354)",,
776034971,False,Calle 22 de Diciembre,residential,,True,14.028,,"LINESTRING (-108.0740178 25.4555215, -108.0738871 25.4555661)",,
1080294484,True,Calle 22 de Diciembre,residential,30,False,4.201,,"LINESTRING (-108.0740178 25.4555215, -108.0740593 25.4555167)",,
509522866,False,Carretera a Mocorito,secondary,30,False,92.664,,"LINESTRING (-108.0753131 25.460309, -108.074397 25.4602074)",,
509522866,False,Carretera a Mocorito,secondary,30,True,13.919,,"LINESTRING (-108.0753131 25.460309, -108.0754507 25.4603243)",,
1080375401,False,Avenida Licenciado Adolfo López Mateos,residential,,True,84.664,,"LINESTRING (-108.0753131 25.460309, -108.0749287 25.4609867)",,
509522866,False,Carretera a Mocorito,secondary,30,True,3.135,,"LINESTRING (-108.0755359 25.4603338, -108.0755669 25.4603372)",,
509522866,False,Carretera a Mocorito,secondary,30,False,8.617999999999999,,"LINESTRING (-108.0755359 25.4603338, -108.0754998 25.4603298, -108.0754507 25.4603243)",,
506577736,True,,trunk_link,,False,53.739,,"LINESTRING (-108.0758741 25.4600199, -108.0758389 25.4601137, -108.0758303 25.4601564, -108.0758165 25.4601945, -108.0757881 25.460233, -108.0757529 25.460266, -108.0757207 25.4602845, -108.0756771 25.4603002, -108.0756386 25.4603096, -108.0755359 25.4603338)",2,
509522216,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,50.113,MEX 15,"LINESTRING (-108.0758741 25.4600199, -108.0759339 25.4601291, -108.0759893 25.4602186, -108.0760664 25.4603204, -108.0761338 25.4604035)",2,
122651768,True,Carretera a Mocorito,secondary,30,False,57.39,,"LINESTRING (-108.0761338 25.4604035, -108.0760252 25.4603908, -108.0755669 25.4603372)",,
"[509522216, 459909528]",True,"['Jesús Rodríguez', 'Boulevard Francisco Labastida Ochoa']",trunk,40,False,42.415,MEX 15,"LINESTRING (-108.0761338 25.4604035, -108.076147 25.4604124, -108.0762731 25.4605211, -108.0764468 25.4606595)",2,
509537022,True,Boulevard Francisco Labastida Ochoa,trunk,40,False,23.164,MEX 15,"LINESTRING (-108.0738871 25.4555661, -108.0739734 25.4557593)",2,
776034971,False,Calle 22 de Diciembre,residential,,False,14.028,,"LINESTRING (-108.0738871 25.4555661, -108.0740178 25.4555215)",,
509522223,False,Carretera a Mocorito,secondary,30,False,11.971,,"LINESTRING (-108.0713623 25.4598768, -108.071244 25.4598633)",,
124268922,False,Avenida Ignacio Allende,residential,30,True,62.331999999999994,,"LINESTRING (-108.0713623 25.4598768, -108.0714556 25.4598434, -108.0714972 25.4598228, -108.0715354 25.4597956, -108.0715663 25.4597623, -108.071727 25.4594551)",,
"[509522224, 509522866, 509522223]",False,Carretera a Mocorito,secondary,30,True,115.707,,"LINESTRING (-108.0713623 25.4598768, -108.0714129 25.4598825, -108.0715361 25.459896, -108.0715808 25.4599009, -108.0725064 25.4600022)",,yes
