osmid,oneway,name,highway,reversed,length,ref,geometry,bridge
105333649,True,Calle Reforma,tertiary,False,47.929,,"LINESTRING (-98.470329 18.6016157, -98.4699118 18.6014441)",
770456466,False,Privada Independencia,residential,False,80.527,,"LINESTRING (-98.470329 18.6016157, -98.4701723 18.6023245)",
105333679,True,Calle Aldama,residential,False,54.171,,"LINESTRING (-98.4662453 18.6059097, -98.4667207 18.606095)",
539526589,False,,residential,False,50.095,,"LINESTRING (-98.4662453 18.6059097, -98.4660891 18.6063352)",
539526589,False,,residential,True,50.095,,"LINESTRING (-98.4660891 18.6063352, -98.4662453 18.6059097)",
539474836,False,Calle Adolfo López Mateos,residential,False,10.2,,"LINESTRING (-98.4685841 18.6057442, -98.4684911 18.6057188)",
539474836,False,Calle Adolfo López Mateos,residential,True,102.257,,"LINESTRING (-98.4685841 18.6057442, -98.4695117 18.6060141)",
770443266,True,Carretera Federal a Puebla,primary,False,85.97,MEX 190,"LINESTRING (-98.4685841 18.6057442, -98.4691622 18.6051987)",
105333841,True,Calle Melchor Ocampo,residential,False,47.736,,"LINESTRING (-98.4699625 18.6031783, -98.470394 18.6033089)",
770468784,False,Callejón Independencia,residential,True,97.479,,"LINESTRING (-98.4699625 18.6031783, -98.4701723 18.6023245)",
540070411,True,Calle Aquiles Serdán,residential,False,22.349,,"LINESTRING (-98.4694604 18.6040787, -98.4692571 18.6040215)",
770443265,True,Carretera Federal a Puebla,primary,False,26.27,MEX 190,"LINESTRING (-98.4701151 18.6041471, -98.4699267 18.6043018)",
931657907,False,,residential,True,10.201,,"LINESTRING (-98.4701151 18.6041471, -98.4701901 18.6042051)",
540070411,True,Calle Aquiles Serdán,residential,False,69.418,,"LINESTRING (-98.4701151 18.6041471, -98.4697579 18.6041062, -98.4694604 18.6040787)",
906238864,False,Calle Guadalupe Victoria,residential,True,50.542,,"LINESTRING (-98.469539 18.6000178, -98.469118 18.5998001)",
540185716,False,Privada de Guadalupe Victoria,residential,False,60.234,,"LINESTRING (-98.4689171 18.5997042, -98.469182 18.5992242)",
906238864,False,Calle Guadalupe Victoria,residential,False,23.706,,"LINESTRING (-98.4689171 18.5997042, -98.469118 18.5998001)",
906238864,False,Calle Guadalupe Victoria,residential,True,63.751,,"LINESTRING (-98.4689171 18.5997042, -98.4683717 18.5994562)",
540185716,False,Privada de Guadalupe Victoria,residential,True,48.334,,"LINESTRING (-98.4693875 18.5988356, -98.469182 18.5992242)",
540185716,False,Privada de Guadalupe Victoria,residential,False,48.334,,"LINESTRING (-98.469182 18.5992242, -98.4693875 18.5988356)",
540185716,False,Privada de Guadalupe Victoria,residential,True,60.234,,"LINESTRING (-98.469182 18.5992242, -98.4689171 18.5997042)",
540185717,False,Privada de Guadalupe Victoria,residential,False,22.528,,"LINESTRING (-98.469182 18.5992242, -98.4693657 18.5993278)",
540185717,False,Privada de Guadalupe Victoria,residential,True,22.528,,"LINESTRING (-98.4693657 18.5993278, -98.469182 18.5992242)",
906238866,True,Calle 5 de Mayo,residential,False,154.057,,"LINESTRING (-98.4669268 18.5993616, -98.4682289 18.5999913)",
906238874,True,Calle Hidalgo,tertiary,False,83.728,,"LINESTRING (-98.4669268 18.5993616, -98.4671195 18.5986311)",
906238865,True,Calle 5 de Mayo,residential,False,145.51,,"LINESTRING (-98.4669268 18.5993616, -98.4662258 18.5990508, -98.4656801 18.5987993)",
105333564,True,Calle Allende,residential,False,34.227,,"LINESTRING (-98.4678643 18.6054744, -98.4675704 18.6053434)",
534180245,True,Privada Morelos,residential,False,91.981,,"LINESTRING (-98.4678643 18.6054744, -98.4682401 18.6047278)",
906238860,False,Privada Morelos,residential,False,13.585,,"LINESTRING (-98.4678643 18.6054744, -98.4678158 18.6055876)",
534180245,True,Privada Morelos,residential,False,82.521,,"LINESTRING (-98.4683795 18.6044702, -98.4687288 18.603806)",
541627196,False,Calle Revolución,residential,True,67.224,,"LINESTRING (-98.4683795 18.6044702, -98.4689602 18.6047204)",
541627196,False,Calle Revolución,residential,False,67.224,,"LINESTRING (-98.4689602 18.6047204, -98.4683795 18.6044702)",
770443268,True,Calle Revolución Sur,residential,False,84.007,,"LINESTRING (-98.4689602 18.6047204, -98.469108 18.6044461, -98.4692571 18.6040215)",
770475320,False,Calle Emilio Carranza,residential,True,93.096,,"LINESTRING (-98.4620403 18.6056179, -98.461964 18.606452)",
770687720,False,Privada Nayarit,residential,False,79.737,,"LINESTRING (-98.4620403 18.6056179, -98.461301 18.6054653)",
770475320,False,Calle Emilio Carranza,residential,False,88.619,,"LINESTRING (-98.4620403 18.6056179, -98.4621301 18.6050395, -98.4621195 18.6048274)",
770449359,False,Calle Primera Privada de María Luisa Fuentes Escamilla,residential,True,9.219,,"LINESTRING (-98.4613663 18.5979026, -98.4614407 18.597859)",
770052201,True,Carretera Internacional a Oaxaca,tertiary,False,116.54400000000001,,"LINESTRING (-98.4613663 18.5979026, -98.4617954 18.5986236, -98.4619079 18.5988164)",
770449359,False,Calle Primera Privada de María Luisa Fuentes Escamilla,residential,False,9.219,,"LINESTRING (-98.4614407 18.597859, -98.4613663 18.5979026)",
105333995,False,Calle General Emiliano Zapata,residential,True,14.961,,"LINESTRING (-98.4611645 18.5988366, -98.4613059 18.5988486)",
770449705,False,Privada Esmeralda,residential,True,41.692,,"LINESTRING (-98.4611645 18.5988366, -98.4611859 18.5984622)",
770449705,False,Privada Esmeralda,residential,False,41.692,,"LINESTRING (-98.4611859 18.5984622, -98.4611645 18.5988366)",
105333765,True,Avenida Independencia,tertiary,False,38.0,,"LINESTRING (-98.4701723 18.6023245, -98.4705036 18.6024594)",
770456466,False,Privada Independencia,residential,True,80.527,,"LINESTRING (-98.4701723 18.6023245, -98.470329 18.6016157)",
770468784,False,Callejón Independencia,residential,False,97.479,,"LINESTRING (-98.4701723 18.6023245, -98.4699625 18.6031783)",
770464548,True,Morelos,residential,False,43.275,,"LINESTRING (-98.4646004 18.6015284, -98.4647261 18.6011579)",
770464550,False,Privada Reforma Sur,residential,True,51.256,,"LINESTRING (-98.4646004 18.6015284, -98.4650481 18.6017085)",
770464550,False,Privada Reforma Sur,residential,False,51.256,,"LINESTRING (-98.4650481 18.6017085, -98.4646004 18.6015284)",
105333632,True,Calle Morelos,residential,False,49.76,,"LINESTRING (-98.4678104 18.6045423, -98.4682401 18.6047278)",
770464552,False,Privada Morelos,residential,True,49.726,,"LINESTRING (-98.4678104 18.6045423, -98.4676242 18.6049532)",
770464552,False,Privada Morelos,residential,False,49.726,,"LINESTRING (-98.4676242 18.6049532, -98.4678104 18.6045423)",
770464553,False,Privada Revolución,residential,True,39.858,,"LINESTRING (-98.470161 18.6009453, -98.4698304 18.6007712)",
770464553,False,Privada Revolución,residential,False,39.858,,"LINESTRING (-98.4698304 18.6007712, -98.470161 18.6009453)",
105333841,True,Calle Melchor Ocampo,residential,False,100.912,,"LINESTRING (-98.4667443 18.6019699, -98.467629 18.6023171)",
770464554,False,Calle Ramos Arizpe,residential,True,36.492,,"LINESTRING (-98.4667443 18.6019699, -98.4666044 18.6022701)",
770464554,False,Calle Ramos Arizpe,residential,False,36.492,,"LINESTRING (-98.4666044 18.6022701, -98.4667443 18.6019699)",
931659177,False,Santiago,tertiary,True,5.902,,"LINESTRING (-98.4659962 18.6032072, -98.4660029 18.6031545)",
105333847,True,Santiago,tertiary,False,56.042,,"LINESTRING (-98.4659962 18.6032072, -98.4659502 18.6032566, -98.4658052 18.6036726)",
770473934,False,Privada Emilio Carranza,residential,True,25.581,,"LINESTRING (-98.4629368 18.6028625, -98.4627053 18.6027933)",
770475320,False,Calle Emilio Carranza,residential,False,35.08,,"LINESTRING (-98.4629368 18.6028625, -98.4630178 18.6025565)",
770475320,False,Calle Emilio Carranza,residential,True,35.064,,"LINESTRING (-98.4629368 18.6028625, -98.4628781 18.6030832, -98.4628466 18.6031657)",
770473934,False,Privada Emilio Carranza,residential,False,25.581,,"LINESTRING (-98.4627053 18.6027933, -98.4629368 18.6028625)",
770473935,False,Privada de la Unión,residential,True,43.856,,"LINESTRING (-98.4612201 18.6013793, -98.4611199 18.6017621)",
770473941,False,Calle de la Unión,residential,True,191.563,,"LINESTRING (-98.4612201 18.6013793, -98.4629421 18.601931)",
770473935,False,Privada de la Unión,residential,False,43.856,,"LINESTRING (-98.4611199 18.6017621, -98.4612201 18.6013793)",
770475320,False,Calle Emilio Carranza,residential,False,53.075,,"LINESTRING (-98.4632288 18.600167, -98.4631862 18.5996914)",
770473937,False,Callejón de las Carretas,residential,True,142.601,,"LINESTRING (-98.4632288 18.600167, -98.4630319 18.6001496, -98.4627892 18.6001178, -98.4627872 18.6005601, -98.462354 18.6004693)",
770475320,False,Calle Emilio Carranza,residential,True,202.672,,"LINESTRING (-98.4632288 18.600167, -98.4632643 18.6006949, -98.4632737 18.6012413, -98.4632426 18.6014772, -98.4631683 18.6019818)",
528528605,False,Cerrada de Allende,residential,False,24.679,,"LINESTRING (-98.4635157 18.6032771, -98.4633521 18.6034359)",
"[528528608, 528528606, 528528607]",False,Calle Ignacio Allende,residential,True,61.43599999999999,,"LINESTRING (-98.4628466 18.6031657, -98.4629124 18.6032032, -98.462958 18.6032383, -98.462993 18.6032681, -98.4631573 18.6033462, -98.4633521 18.6034359)",yes
770475320,False,Calle Emilio Carranza,residential,False,35.064,,"LINESTRING (-98.4628466 18.6031657, -98.4628781 18.6030832, -98.4629368 18.6028625)",
770475320,False,Calle Emilio Carranza,residential,True,200.105,,"LINESTRING (-98.4628466 18.6031657, -98.4625867 18.603822, -98.4621195 18.6048274)",
770475322,False,Calle Allende,residential,True,31.75,,"LINESTRING (-98.4637327 18.6033377, -98.4636417 18.6036099)",
770475320,False,Calle Emilio Carranza,residential,False,65.843,,"LINESTRING (-98.4630178 18.6025565, -98.4631683 18.6019818)",
770475320,False,Calle Emilio Carranza,residential,True,35.08,,"LINESTRING (-98.4630178 18.6025565, -98.4629368 18.6028625)",
770475323,False,,residential,True,165.953,,"LINESTRING (-98.4630178 18.6025565, -98.462653 18.6024971, -98.4622166 18.6024559, -98.4616882 18.6024584, -98.4614521 18.602433)",
770473937,False,Callejón de las Carretas,residential,False,142.601,,"LINESTRING (-98.462354 18.6004693, -98.4627872 18.6005601, -98.4627892 18.6001178, -98.4630319 18.6001496, -98.4632288 18.600167)",
770473941,False,Calle de la Unión,residential,False,191.563,,"LINESTRING (-98.4629421 18.601931, -98.4612201 18.6013793)",
770473941,False,Calle de la Unión,residential,True,24.498,,"LINESTRING (-98.4629421 18.601931, -98.4631683 18.6019818)",
770480380,False,,residential,True,24.231,,"LINESTRING (-98.4629421 18.601931, -98.4628898 18.6021432)",
770480380,False,,residential,False,24.231,,"LINESTRING (-98.4628898 18.6021432, -98.4629421 18.601931)",
528528605,False,Cerrada de Allende,residential,True,75.582,,"LINESTRING (-98.4631285 18.6040549, -98.4631124 18.6039163, -98.4631554 18.6037473, -98.4632344 18.6035731, -98.4633521 18.6034359)",
105333707,False,Primera Privada de Galeana Sur,residential,False,8.21,,"LINESTRING (-98.4611725 18.6058706, -98.4611946 18.6057998)",
105333707,False,Primera Privada de Galeana Sur,residential,True,32.683,,"LINESTRING (-98.4611725 18.6058706, -98.4610895 18.6061538)",
"[770688666, 770687715]",False,Calle Jalisco,residential,True,93.167,,"LINESTRING (-98.4611725 18.6058706, -98.4616919 18.6059933, -98.4615927 18.6063102)",
770664635,False,Calle Vicente Guerrero,residential,True,27.332,,"LINESTRING (-98.4618605 18.6048145, -98.4621195 18.6048274)",
770687717,False,,residential,True,24.67,,"LINESTRING (-98.4618605 18.6048145, -98.4618205 18.6050331)",
770664635,False,Calle Vicente Guerrero,residential,False,35.168,,"LINESTRING (-98.4618605 18.6048145, -98.4617489 18.6048034, -98.4615274 18.6048029)",
770687717,False,,residential,False,24.67,,"LINESTRING (-98.4618205 18.6050331, -98.4618605 18.6048145)",
770687718,False,Calle Jalisco,residential,True,25.778,,"LINESTRING (-98.4616783 18.6051131, -98.4614471 18.6050374)",
770687718,False,Calle Jalisco,residential,False,25.778,,"LINESTRING (-98.4614471 18.6050374, -98.4616783 18.6051131)",
770691547,False,Calle Puebla,residential,False,27.414,,"LINESTRING (-98.4614471 18.6050374, -98.4615274 18.6048029)",
770691547,False,Calle Puebla,residential,True,30.049,,"LINESTRING (-98.4614471 18.6050374, -98.4613616 18.6052952)",
770691547,False,Calle Puebla,residential,False,30.049,,"LINESTRING (-98.4613616 18.6052952, -98.4614471 18.6050374)",
770691547,False,Calle Puebla,residential,True,19.963,,"LINESTRING (-98.4613616 18.6052952, -98.461301 18.6054653)",
105333847,True,Santiago,tertiary,False,94.831,,"LINESTRING (-98.465242 18.6058063, -98.4650505 18.6066396)",
770688665,False,Cerrada Centenario,residential,True,30.326,,"LINESTRING (-98.465242 18.6058063, -98.4649739 18.6057072)",
770688665,False,Cerrada Centenario,residential,False,30.326,,"LINESTRING (-98.4649739 18.6057072, -98.465242 18.6058063)",
105333749,False,Privada Segunda Poniente,residential,False,55.808,,"LINESTRING (-98.4615927 18.6063102, -98.4610895 18.6061538)",
105333749,False,Privada Segunda Poniente,residential,True,19.774,,"LINESTRING (-98.4615927 18.6063102, -98.4617549 18.6063996)",
"[770688666, 770687715]",False,Calle Jalisco,residential,False,93.167,,"LINESTRING (-98.4615927 18.6063102, -98.4616919 18.6059933, -98.4611725 18.6058706)",
770693828,False,,residential,True,13.466,,"LINESTRING (-98.4675145 18.6054523, -98.4675704 18.6053434)",
906238857,True,Calle Ignacio Allende,residential,False,35.136,,"LINESTRING (-98.4675145 18.6054523, -98.4678158 18.6055876)",
770693828,False,,residential,False,13.466,,"LINESTRING (-98.4675704 18.6053434, -98.4675145 18.6054523)",
105333564,True,Calle Allende,residential,False,70.688,,"LINESTRING (-98.4675704 18.6053434, -98.4670135 18.6051116, -98.4669552 18.6050902)",
906238857,True,Calle Ignacio Allende,residential,False,60.864,,"LINESTRING (-98.4678158 18.6055876, -98.4683364 18.6058246)",
906238860,False,Privada Morelos,residential,True,13.585,,"LINESTRING (-98.4678158 18.6055876, -98.4678643 18.6054744)",
770475323,False,,residential,False,165.953,,"LINESTRING (-98.4614521 18.602433, -98.4616882 18.6024584, -98.4622166 18.6024559, -98.462653 18.6024971, -98.4630178 18.6025565)",
913430127,False,,residential,True,38.688,,"LINESTRING (-98.4613717 18.600365, -98.4612476 18.6003135, -98.4610692 18.6002443, -98.4610337 18.6002293)",
770443266,True,Carretera Federal a Puebla,primary,False,25.81,MEX 190,"LINESTRING (-98.4700172 18.6043695, -98.4701901 18.6042051)",
931657906,False,,residential,False,12.15,,"LINESTRING (-98.4700172 18.6043695, -98.4699267 18.6043018)",
931657907,False,,residential,False,10.201,,"LINESTRING (-98.4701901 18.6042051, -98.4701151 18.6041471)",
770443266,True,Carretera Federal a Puebla,primary,False,50.616,MEX 190,"LINESTRING (-98.4701901 18.6042051, -98.4702341 18.6041632, -98.4703383 18.6040394, -98.4703877 18.6039594, -98.4704373 18.6038222)",
105333730,True,Calle Guerrero Norte,residential,False,105.721,,"LINESTRING (-98.4669394 18.6051671, -98.4667207 18.606095)",
906238857,True,Calle Ignacio Allende,residential,False,68.409,,"LINESTRING (-98.4669394 18.6051671, -98.4669734 18.6051816, -98.4675145 18.6054523)",
931662800,False,,residential,False,10.747,,"LINESTRING (-98.4675958 18.6065207, -98.4676845 18.6065684)",
931691860,True,Avenida Oaxaca,tertiary,False,5.691,,"LINESTRING (-98.4619959 18.5988715, -98.462004 18.5988209)",
38561210,False,Avenida Oaxaca,tertiary,False,157.859,,"LINESTRING (-98.4619959 18.5988715, -98.4621227 18.5990202, -98.4622528 18.5991613, -98.4625196 18.5993812, -98.4628281 18.5995554, -98.4631862 18.5996914)",
770454223,False,Callejón Emilio Carranza,residential,False,10.14,,"LINESTRING (-98.462004 18.5988209, -98.4619079 18.5988164)",
770454223,False,Callejón Emilio Carranza,residential,True,98.29,,"LINESTRING (-98.462004 18.5988209, -98.4629281 18.5989403)",
770049804,True,Carretera Internacional a Oaxaca,tertiary,False,122.331,,"LINESTRING (-98.462004 18.5988209, -98.4618562 18.5985742, -98.4617745 18.5984335, -98.4614407 18.597859)",
