osmid,name,highway,oneway,reversed,length,geometry,width
841434015,Calle Hidalgo,residential,False,True,92.55000000000001,"LINESTRING (-98.9974089 19.0096966, -98.9971952 19.0096324, -98.9965484 19.0095283)",
840617100,Calle Hidalgo,residential,False,True,7.067,"LINESTRING (-98.9980454 19.0108878, -98.9979804 19.0108716)",
31827363,Prolongación Hidalgo,residential,False,False,114.893,"LINESTRING (-98.9980454 19.0108878, -98.9985017 19.0110587, -98.998709 19.0111657, -98.9988318 19.0112547, -98.9989562 19.011416)",
842752113,Calle Allende,residential,False,False,147.671,"LINESTRING (-98.9980454 19.0108878, -98.9984395 19.0104178, -98.9984809 19.0103635, -98.9984969 19.0103032, -98.9985266 19.0097047)",
31827363,Prolongación Hidalgo,residential,False,False,44.777,"LINESTRING (-98.9989562 19.011416, -98.999012 19.0115216, -98.999063 19.0117176, -98.9990856 19.0117976)",
31827363,Prolongación Hidalgo,residential,False,True,114.893,"LINESTRING (-98.9989562 19.011416, -98.9988318 19.0112547, -98.998709 19.0111657, -98.9985017 19.0110587, -98.9980454 19.0108878)",
840616704,,residential,False,True,122.988,"LINESTRING (-98.9989562 19.011416, -98.9989856 19.0112807, -98.999109 19.0111717, -98.9993933 19.0109764, -98.9995998 19.0109435, -98.9997634 19.0109536, -98.9998902 19.010926)",
840617101,Calle Laureles Norte,residential,False,False,25.01,"LINESTRING (-99.0011009 19.0118289, -99.0011235 19.011605)",
31827363,Prolongación Hidalgo,residential,False,True,230.65,"LINESTRING (-99.0011009 19.0118289, -99.0009721 19.0118186, -99.0006603 19.0117366, -99.0005463 19.0117372, -99.000441 19.0117658, -99.0003708 19.0118081, -99.000248 19.0119166, -99.000197 19.0119558, -99.0001204 19.0119694, -98.9997999 19.0120448, -98.9996914 19.0120448, -98.9995782 19.0120267, -98.9991444 19.0118789, -98.9991157 19.0118608, -98.9990856 19.0117976)",
840617101,Calle Laureles Norte,residential,False,True,87.77799999999999,"LINESTRING (-99.0011009 19.0118289, -99.0011532 19.0119538, -99.0013009 19.012215, -99.0013539 19.0122758, -99.001478 19.0123952, -99.0015007 19.0124464, -99.00152 19.0125006)",
840617101,Calle Laureles Norte,residential,False,False,87.77799999999999,"LINESTRING (-99.00152 19.0125006, -99.0015007 19.0124464, -99.001478 19.0123952, -99.0013539 19.0122758, -99.0013009 19.012215, -99.0011532 19.0119538, -99.0011009 19.0118289)",
842754206,Calle Laureles,residential,False,False,6.918,"LINESTRING (-98.9996019 19.0081819, -98.9996032 19.0081197)",
842754206,Calle Laureles,residential,False,True,36.274,"LINESTRING (-98.9996019 19.0081819, -98.9996373 19.0085064)",
31827373,Calle Ignacio Zaragoza,residential,False,True,200.445,"LINESTRING (-98.9996019 19.0081819, -99.0001336 19.0081666, -99.0003145 19.0081197, -99.0004179 19.0080601, -99.0006108 19.0079032, -99.0006446 19.007852, -99.0006577 19.0077935, -99.0006649 19.0071464)",
31827366,Calle Francisco I. Madero,residential,False,False,190.67399999999998,"LINESTRING (-98.9998902 19.010926, -98.9998225 19.0108716, -98.9997278 19.0107746, -98.9997086 19.0106893, -98.9997086 19.0105603, -98.999703 19.0104824, -98.9996466 19.010347, -98.9995891 19.010299, -98.9990239 19.0101035, -98.9989788 19.0100838, -98.9989667 19.0100353, -98.9989573 19.0097148)",
31827366,Calle Francisco I. Madero,residential,False,True,163.891,"LINESTRING (-98.9998902 19.010926, -99.0001201 19.0109916, -99.0002097 19.0110421, -99.0003916 19.0113828, -99.0004203 19.0114477, -99.0004681 19.0114778, -99.0006179 19.0115514, -99.0006908 19.0115719, -99.0011235 19.011605)",
840616704,,residential,False,False,122.988,"LINESTRING (-98.9998902 19.010926, -98.9997634 19.0109536, -98.9995998 19.0109435, -98.9993933 19.0109764, -98.999109 19.0111717, -98.9989856 19.0112807, -98.9989562 19.011416)",
31827367,Calle Abasolo,residential,False,False,45.294,"LINESTRING (-98.9989573 19.0097148, -98.9985266 19.0097047)",
31827366,Calle Francisco I. Madero,residential,False,True,190.674,"LINESTRING (-98.9989573 19.0097148, -98.9989667 19.0100353, -98.9989788 19.0100838, -98.9990239 19.0101035, -98.9995891 19.010299, -98.9996466 19.010347, -98.999703 19.0104824, -98.9997086 19.0105603, -98.9997086 19.0106893, -98.9997278 19.0107746, -98.9998225 19.0108716, -98.9998902 19.010926)",
31827367,Calle Abasolo,residential,False,True,77.136,"LINESTRING (-98.9989573 19.0097148, -98.9992592 19.0096958, -98.9996803 19.0096083)",
31827367,Calle Abasolo,residential,False,True,45.294,"LINESTRING (-98.9985266 19.0097047, -98.9989573 19.0097148)",
842752113,Calle Allende,residential,False,False,70.722,"LINESTRING (-98.9985266 19.0097047, -98.9986407 19.0090779)",
31827367,Calle Abasolo,residential,False,False,113.392,"LINESTRING (-98.9985266 19.0097047, -98.9977706 19.0097357, -98.9976566 19.009749, -98.9974648 19.0098226)",
842752113,Calle Allende,residential,False,True,147.671,"LINESTRING (-98.9985266 19.0097047, -98.9984969 19.0103032, -98.9984809 19.0103635, -98.9984395 19.0104178, -98.9980454 19.0108878)",
841434019,Calle Iturbide,residential,False,True,115.85,"LINESTRING (-99.0007567 19.0091463, -98.9996548 19.0091354)",
842754203,Calle del Trabajo,residential,False,False,66.581,"LINESTRING (-99.0007567 19.0091463, -99.000902 19.0085635)",
31827369,Calle del Trabajo,residential,False,True,103.22100000000002,"LINESTRING (-99.0007567 19.0091463, -99.0009074 19.0091678, -99.0009818 19.0092286, -99.0010134 19.00938, -99.0010615 19.0095901, -99.0010585 19.0096412, -99.0008835 19.0098555)",
841434018,Calle Guerrero,residential,False,False,133.111,"LINESTRING (-99.000902 19.0085635, -98.9996373 19.0085064)",
842754203,Calle del Trabajo,residential,False,True,66.581,"LINESTRING (-99.000902 19.0085635, -99.0007567 19.0091463)",
841434018,Calle Guerrero,residential,False,True,109.744,"LINESTRING (-98.9985953 19.0084473, -98.9996373 19.0085064)",
842752111,Calle Allende,residential,False,False,68.604,"LINESTRING (-98.9985953 19.0084473, -98.9985303 19.0090612)",
842752111,Calle Allende,residential,False,True,68.167,"LINESTRING (-98.9985953 19.0084473, -98.9986382 19.0078356)",
841434018,Calle Guerrero,residential,False,False,109.738,"LINESTRING (-98.9985953 19.0084473, -98.9979744 19.0084063, -98.997553 19.0084037)",
841434019,Calle Iturbide,residential,False,False,11.754,"LINESTRING (-98.9985303 19.0090612, -98.9986407 19.0090779)",
841434019,Calle Iturbide,residential,False,True,106.212,"LINESTRING (-98.9985303 19.0090612, -98.997522 19.0090014)",
842752111,Calle Allende,residential,False,True,68.604,"LINESTRING (-98.9985303 19.0090612, -98.9985953 19.0084473)",
31827374,Calle Matamoros,residential,False,False,114.898,"LINESTRING (-98.9986382 19.0078356, -98.9975482 19.0077605)",
842752111,Calle Allende,residential,False,False,68.167,"LINESTRING (-98.9986382 19.0078356, -98.9985953 19.0084473)",
31827374,Calle Matamoros,residential,False,True,109.663,"LINESTRING (-98.9986382 19.0078356, -98.9989346 19.0078496, -98.9991116 19.0078673, -98.9992525 19.0079041, -98.9994241 19.0079777, -98.9995261 19.0080588, -98.9996032 19.0081197)",
842752111,Calle Allende,residential,False,True,64.08800000000001,"LINESTRING (-98.9986382 19.0078356, -98.9986369 19.0076442, -98.9986262 19.0074388, -98.9985889 19.007263)",
841437644,Callejón Nacional,residential,False,False,91.265,"LINESTRING (-98.9984491 19.0068466, -98.9980066 19.006872, -98.9975871 19.0069351)",
842752111,Calle Allende,residential,False,False,49.175999999999995,"LINESTRING (-98.9984491 19.0068466, -98.9985229 19.006962, -98.9985889 19.007263)",
842752111,Calle Allende,residential,False,True,48.923,"LINESTRING (-98.9984491 19.0068466, -98.9983794 19.0067389, -98.998374 19.0066628, -98.9983908 19.006619, -98.9984934 19.0065633, -98.9985685 19.0065287)",
31827376,Calle Lázaro Cárdenas,residential,False,True,110.345,"LINESTRING (-98.9954388 19.0058851, -98.9964882 19.0059032)",
841420151,,residential,False,False,63.166,"LINESTRING (-98.9954388 19.0058851, -98.9954297 19.0053171)",
841437641,Calle Lázaro Cárdenas,residential,False,False,48.264,"LINESTRING (-98.9954388 19.0058851, -98.9950776 19.006153)",
841418469,Calle Guillermo Prieto Oriente,residential,False,False,110.796,"LINESTRING (-98.9954297 19.0053171, -98.9964818 19.0053747)",
841420150,Calle Guillermo Prieto Oriente,residential,False,False,47.324,"LINESTRING (-98.9954297 19.0053171, -98.995396 19.0048927)",
841420151,,residential,False,True,63.166,"LINESTRING (-98.9954297 19.0053171, -98.9954388 19.0058851)",
31827379,Privada 5 de Febrero,residential,False,True,20.453,"LINESTRING (-98.9958334 19.0111148, -98.9960278 19.0111076)",
31827379,Privada 5 de Febrero,residential,False,False,110.209,"LINESTRING (-98.9958334 19.0111148, -98.9951909 19.0111793, -98.9951292 19.0112097, -98.9950776 19.0112459, -98.9950005 19.0112611, -98.9948109 19.0112592)",
31827382,Calle 5 de Febrero,residential,False,False,80.07000000000001,"LINESTRING (-98.9958334 19.0111148, -98.9957379 19.0105232, -98.995667 19.0104217)",
31827383,Calle Santa Ana,residential,False,False,138.35899999999998,"LINESTRING (-98.9934155 19.0116815, -98.9935284 19.0116014, -98.9936642 19.0114583, -98.9937695 19.0113149, -98.9938311 19.0111687, -98.9940265 19.0106119)",
655777718,,residential,False,False,109.70400000000001,"LINESTRING (-98.9934155 19.0116815, -98.993286 19.0117218, -98.9930834 19.0117575, -98.992807 19.0117879, -98.9923842 19.011784)",1.5
31827385,Privada Argentina,residential,False,True,43.674,"LINESTRING (-98.9929733 19.0081218, -98.9931011 19.0081439, -98.9933862 19.0081581)",
840617099,Subida Farid,residential,False,False,25.689,"LINESTRING (-98.9977689 19.0109873, -98.9979804 19.0108716)",2
840617099,Subida Farid,residential,False,True,125.274,"LINESTRING (-98.9977689 19.0109873, -98.997695 19.0110192, -98.997467 19.0110658, -98.9972862 19.0110966, -98.9972129 19.0111254, -98.9971689 19.0111702, -98.9971148 19.0112917, -98.9970911 19.0113258, -98.9970302 19.0113471, -98.9967336 19.0114)",2
655777718,,residential,False,True,109.704,"LINESTRING (-98.9923842 19.011784, -98.992807 19.0117879, -98.9930834 19.0117575, -98.993286 19.0117218, -98.9934155 19.0116815)",1.5
840617101,Calle Laureles Norte,residential,False,False,5.954,"LINESTRING (-99.0011235 19.011605, -99.0011432 19.0115548)",
840617101,Calle Laureles Norte,residential,False,True,25.01,"LINESTRING (-99.0011235 19.011605, -99.0011009 19.0118289)",
31827366,Calle Francisco I. Madero,residential,False,False,163.89100000000002,"LINESTRING (-99.0011235 19.011605, -99.0006908 19.0115719, -99.0006179 19.0115514, -99.0004681 19.0114778, -99.0004203 19.0114477, -99.0003916 19.0113828, -99.0002097 19.0110421, -99.0001201 19.0109916, -98.9998902 19.010926)",
840616705,,residential,False,True,158.881,"LINESTRING (-99.0016691 19.0108686, -99.0016664 19.0113187, -99.0017294 19.0116459, -99.001716 19.0117029, -99.0016597 19.0117359, -99.0014894 19.0117093, -99.0011432 19.0115548)",
840617101,Calle Laureles Norte,residential,False,True,5.954,"LINESTRING (-99.0011432 19.0115548, -99.0011235 19.011605)",
840616705,,residential,False,False,158.88099999999997,"LINESTRING (-99.0011432 19.0115548, -99.0014894 19.0117093, -99.0016597 19.0117359, -99.001716 19.0117029, -99.0017294 19.0116459, -99.0016664 19.0113187, -99.0016691 19.0108686)",
840617101,Calle Laureles Norte,residential,False,False,194.937,"LINESTRING (-99.0011432 19.0115548, -99.0011514 19.0114645, -99.0011367 19.0114012, -99.0009905 19.0111286, -99.0009476 19.0110411, -99.0009275 19.0109156, -99.0008725 19.0105529, -99.0008846 19.0103501, -99.0009186 19.010121, -99.0009074 19.009993, -99.0008835 19.0098555)",
840616707,,residential,False,True,46.14,"LINESTRING (-98.9986624 19.0117195, -98.9987549 19.0117702, -98.9990856 19.0117976)",
31827363,Prolongación Hidalgo,residential,False,False,230.64999999999998,"LINESTRING (-98.9990856 19.0117976, -98.9991157 19.0118608, -98.9991444 19.0118789, -98.9995782 19.0120267, -98.9996914 19.0120448, -98.9997999 19.0120448, -99.0001204 19.0119694, -99.000197 19.0119558, -99.000248 19.0119166, -99.0003708 19.0118081, -99.000441 19.0117658, -99.0005463 19.0117372, -99.0006603 19.0117366, -99.0009721 19.0118186, -99.0011009 19.0118289)",
31827363,Prolongación Hidalgo,residential,False,True,44.777,"LINESTRING (-98.9990856 19.0117976, -98.999063 19.0117176, -98.999012 19.0115216, -98.9989562 19.011416)",
840616707,,residential,False,False,46.14,"LINESTRING (-98.9990856 19.0117976, -98.9987549 19.0117702, -98.9986624 19.0117195)",
31827380,,residential,False,True,67.088,"LINESTRING (-98.9941187 19.0117309, -98.9944258 19.0118019, -98.9944768 19.0118539, -98.9946498 19.011864, -98.9947234 19.0118611)",
840619783,,residential,False,True,72.90700000000001,"LINESTRING (-98.995897 19.0120022, -98.9962564 19.0119096, -98.9965753 19.011875)",
890793006,Calle Inés Chávez,residential,False,True,20.274,"LINESTRING (-98.9965753 19.011875, -98.9965299 19.0120522)",
840619783,,residential,False,False,72.90700000000001,"LINESTRING (-98.9965753 19.011875, -98.9962564 19.0119096, -98.995897 19.0120022)",
890793006,Calle Inés Chávez,residential,False,False,45.141,"LINESTRING (-98.9965753 19.011875, -98.9966655 19.0116637, -98.996724 19.0114944)",
31827380,,residential,False,False,67.088,"LINESTRING (-98.9947234 19.0118611, -98.9946498 19.011864, -98.9944768 19.0118539, -98.9944258 19.0118019, -98.9941187 19.0117309)",
"[840929682, 31827380]",Calle Galeana,residential,False,True,71.769,"LINESTRING (-98.9947234 19.0118611, -98.994783 19.0118316, -98.9948154 19.0117865, -98.9948109 19.0112592)",
840930685,Calle Galeana,residential,False,True,63.094,"LINESTRING (-98.9947234 19.0118611, -98.9946713 19.0119729, -98.9946258 19.0121648, -98.9945927 19.0124114)",
840930685,Calle Galeana,residential,False,False,35.489,"LINESTRING (-98.9945371 19.0127262, -98.9945927 19.0124114)",
840929686,Cerrada Tercera Cerrada Nacional,residential,False,False,56.409,"LINESTRING (-98.9943776 19.0111296, -98.994388 19.0106224)",
840929687,,residential,False,True,64.6,"LINESTRING (-98.9961384 19.01167, -98.9963999 19.0115977, -98.996724 19.0114944)",
890793006,Calle Inés Chávez,residential,False,False,3.437,"LINESTRING (-98.996724 19.0114944, -98.9967278 19.0114637)",
840929687,,residential,False,False,64.6,"LINESTRING (-98.996724 19.0114944, -98.9963999 19.0115977, -98.9961384 19.01167)",
890793006,Calle Inés Chávez,residential,False,True,45.141,"LINESTRING (-98.996724 19.0114944, -98.9966655 19.0116637, -98.9965753 19.011875)",
840930684,Calle Emiliano Zapata,residential,False,True,46.35,"LINESTRING (-98.9949026 19.0121157, -98.9946927 19.0123014, -98.9945927 19.0124114)",
840930685,Calle Galeana,residential,False,True,35.489,"LINESTRING (-98.9945927 19.0124114, -98.9945371 19.0127262)",
840930684,Calle Emiliano Zapata,residential,False,False,46.35,"LINESTRING (-98.9945927 19.0124114, -98.9946927 19.0123014, -98.9949026 19.0121157)",
840930685,Calle Galeana,residential,False,False,63.094,"LINESTRING (-98.9945927 19.0124114, -98.9946258 19.0121648, -98.9946713 19.0119729, -98.9947234 19.0118611)",
840968005,,residential,False,True,38.353,"LINESTRING (-98.9962189 19.0106315, -98.9965835 19.0106196)",
840968005,,residential,False,False,38.353,"LINESTRING (-98.9965835 19.0106196, -98.9962189 19.0106315)",
840969486,Calle Inés Chávez,residential,False,False,56.99,"LINESTRING (-98.9965835 19.0106196, -98.9965548 19.0101078)",
840969486,Calle Inés Chávez,residential,False,True,51.336,"LINESTRING (-98.9965835 19.0106196, -98.9966017 19.0109292, -98.9966295 19.0110785)",
840968008,,residential,False,True,57.035,"LINESTRING (-98.9959721 19.0122571, -98.9962243 19.0121797, -98.9965013 19.0121933)",
890793006,Calle Inés Chávez,residential,False,False,15.975,"LINESTRING (-98.9965013 19.0121933, -98.9965299 19.0120522)",
840968008,,residential,False,False,57.035,"LINESTRING (-98.9965013 19.0121933, -98.9962243 19.0121797, -98.9959721 19.0122571)",
840968009,,residential,False,True,38.439,"LINESTRING (-98.9961646 19.012067, -98.9965299 19.0120522)",
840968009,,residential,False,False,38.439,"LINESTRING (-98.9965299 19.0120522, -98.9961646 19.012067)",
890793006,Calle Inés Chávez,residential,False,False,20.274,"LINESTRING (-98.9965299 19.0120522, -98.9965753 19.011875)",
890793006,Calle Inés Chávez,residential,False,True,15.975,"LINESTRING (-98.9965299 19.0120522, -98.9965013 19.0121933)",
31827379,Privada 5 de Febrero,residential,False,False,20.453,"LINESTRING (-98.9960278 19.0111076, -98.9958334 19.0111148)",
31827379,Privada 5 de Febrero,residential,False,True,63.339,"LINESTRING (-98.9960278 19.0111076, -98.9966295 19.0110785)",
840968010,Calle 5 de Febrero,residential,False,True,93.60900000000001,"LINESTRING (-98.9960278 19.0111076, -98.9961219 19.0112533, -98.9961943 19.0113743, -98.9962769 19.0114399, -98.9964163 19.0114714, -98.9967278 19.0114637)",
890793006,Calle Inés Chávez,residential,False,False,7.109,"LINESTRING (-98.9967278 19.0114637, -98.9967336 19.0114)",
890793006,Calle Inés Chávez,residential,False,True,3.437,"LINESTRING (-98.9967278 19.0114637, -98.996724 19.0114944)",
840968010,Calle 5 de Febrero,residential,False,False,93.60900000000001,"LINESTRING (-98.9967278 19.0114637, -98.9964163 19.0114714, -98.9962769 19.0114399, -98.9961943 19.0113743, -98.9961219 19.0112533, -98.9960278 19.0111076)",
841418467,,residential,False,True,48.542,"LINESTRING (-98.9958005 19.004984, -98.995728 19.0048825, -98.995396 19.0048927)",
841420150,Calle Guillermo Prieto Oriente,residential,False,True,47.324,"LINESTRING (-98.995396 19.0048927, -98.9954297 19.0053171)",
841418467,,residential,False,False,48.542,"LINESTRING (-98.995396 19.0048927, -98.995728 19.0048825, -98.9958005 19.004984)",
841418468,Calle Guillermo Prieto Oriente,residential,False,True,75.95899999999999,"LINESTRING (-98.9943279 19.0049383, -98.9941254 19.0049814, -98.9940235 19.0049764, -98.9939484 19.0049611, -98.9938089 19.0049028, -98.9936291 19.0048679)",
841420144,Calle Morelos,residential,False,True,33.213,"LINESTRING (-98.9936291 19.0048679, -98.9937365 19.0051488)",
841418468,Calle Guillermo Prieto Oriente,residential,False,False,75.959,"LINESTRING (-98.9936291 19.0048679, -98.9938089 19.0049028, -98.9939484 19.0049611, -98.9940235 19.0049764, -98.9941254 19.0049814, -98.9943279 19.0049383)",
31827362,Calle Niño Artillero,residential,False,False,41.821,"LINESTRING (-98.9975452 19.0042954, -98.9974554 19.0046618)",
841425481,,residential,False,True,42.017,"LINESTRING (-98.992441 19.0053935, -98.9924531 19.0054138, -98.9925215 19.0056687, -98.9925858 19.0057372)",
841425482,Cerrada Benito Juárez,residential,False,False,37.875,"LINESTRING (-98.9925858 19.0057372, -98.9925212 19.0060723)",
841425481,,residential,False,False,42.017,"LINESTRING (-98.9925858 19.0057372, -98.9925215 19.0056687, -98.9924531 19.0054138, -98.992441 19.0053935)",
841425482,Cerrada Benito Juárez,residential,False,True,89.154,"LINESTRING (-98.9925858 19.0057372, -98.9927803 19.0054404, -98.9929131 19.005429, -98.9932401 19.0053239)",
841425482,Cerrada Benito Juárez,residential,False,True,37.875,"LINESTRING (-98.9925212 19.0060723, -98.9925858 19.0057372)",
31827322,Calle Benito Juárez,residential,False,False,49.977,"LINESTRING (-98.9932401 19.0053239, -98.9932188 19.0048749)",
31827322,Calle Benito Juárez,residential,False,True,122.74799999999999,"LINESTRING (-98.9932401 19.0053239, -98.9932456 19.0054404, -98.9932462 19.005952, -98.9932558 19.0064276)",
841425482,Cerrada Benito Juárez,residential,False,False,89.154,"LINESTRING (-98.9932401 19.0053239, -98.9929131 19.005429, -98.9927803 19.0054404, -98.9925858 19.0057372)",
31827384,Privada Benito Juárez,residential,False,True,102.793,"LINESTRING (-98.9924209 19.0074426, -98.9925939 19.0075199, -98.9927696 19.0075123, -98.9930499 19.0075073, -98.99321 19.0075187, -98.9933771 19.0075462)",
841425483,,residential,False,True,37.153,"LINESTRING (-98.9930619 19.007203, -98.9934019 19.0072941)",
31827322,Calle Benito Juárez,residential,False,True,28.153,"LINESTRING (-98.9934019 19.0072941, -98.9933771 19.0075462)",
841425483,,residential,False,False,37.153,"LINESTRING (-98.9934019 19.0072941, -98.9930619 19.007203)",
31827322,Calle Benito Juárez,residential,False,False,98.961,"LINESTRING (-98.9934019 19.0072941, -98.9934281 19.0070596, -98.9934186 19.006961, -98.9932558 19.0064276)",
841427583,Privada Melchor Ocampo,residential,False,True,27.197,"LINESTRING (-98.9931049 19.0094296, -98.9933585 19.0094779)",
31827322,Calle Benito Juárez,residential,False,False,13.007,"LINESTRING (-98.9933585 19.0094779, -98.9933542 19.009361)",
31827322,Calle Benito Juárez,residential,False,True,57.284,"LINESTRING (-98.9933585 19.0094779, -98.9933952 19.0099919)",
841427583,Privada Melchor Ocampo,residential,False,False,27.197,"LINESTRING (-98.9933585 19.0094779, -98.9931049 19.0094296)",
841427584,Cerrada 1,residential,False,True,58.163,"LINESTRING (-98.9949515 19.0098644, -98.9944018 19.0099235)",
31827331,Calle Venustiano Carranza,residential,False,False,11.044,"LINESTRING (-98.9944018 19.0099235, -98.994404 19.0100228)",
31827331,Calle Venustiano Carranza,residential,False,True,56.545,"LINESTRING (-98.9944018 19.0099235, -98.9943775 19.0094155)",
841427584,Cerrada 1,residential,False,False,58.163,"LINESTRING (-98.9944018 19.0099235, -98.9949515 19.0098644)",
841431110,,residential,False,True,33.931,"LINESTRING (-98.9951393 19.0098987, -98.995462 19.0098935)",
840930687,Calle 5 de Mayo,residential,False,True,23.701,"LINESTRING (-98.995462 19.0098935, -98.9954536 19.0101065)",
841431110,,residential,False,False,33.931,"LINESTRING (-98.995462 19.0098935, -98.9951393 19.0098987)",
840930687,Calle 5 de Mayo,residential,False,False,94.07900000000001,"LINESTRING (-98.995462 19.0098935, -98.9954931 19.0096636, -98.9954988 19.0094514, -98.9954669 19.0090505)",
840930687,Calle 5 de Mayo,residential,False,False,23.701,"LINESTRING (-98.9954536 19.0101065, -98.995462 19.0098935)",
840930687,Calle 5 de Mayo,residential,False,True,45.213,"LINESTRING (-98.9954536 19.0101065, -98.9954728 19.0105127)",
841431111,Calle Manzanares,residential,False,True,94.202,"LINESTRING (-98.9954536 19.0101065, -98.9955993 19.0100838, -98.9961635 19.0100818, -98.9963439 19.0101169)",
840619784,Calle Brasil,residential,False,True,25.286,"LINESTRING (-98.9963439 19.0101169, -98.9965514 19.0100019)",
840619784,Calle Brasil,residential,False,False,79.96000000000001,"LINESTRING (-98.9963439 19.0101169, -98.995981 19.0103425, -98.9958957 19.0103726, -98.9957229 19.0104021, -98.995667 19.0104217)",
841431111,Calle Manzanares,residential,False,False,94.202,"LINESTRING (-98.9963439 19.0101169, -98.9961635 19.0100818, -98.9955993 19.0100838, -98.9954536 19.0101065)",
840617100,Calle Hidalgo,residential,False,True,37.156,"LINESTRING (-98.9975891 19.0101354, -98.9974648 19.0098226)",
840617100,Calle Hidalgo,residential,False,False,92.466,"LINESTRING (-98.9975891 19.0101354, -98.9976847 19.0103525, -98.9978106 19.0106657, -98.9978956 19.0107782, -98.9979804 19.0108716)",
841431112,Calle Chapultepec,residential,False,True,109.851,"LINESTRING (-98.9975891 19.0101354, -98.9971657 19.0101916, -98.9969444 19.0101649, -98.9965548 19.0101078)",
841434016,Calle Morelos,tertiary,False,False,41.625,"LINESTRING (-98.996503 19.0080135, -98.9965092 19.0076392)",
841434021,Avenida Inés Chávez,residential,False,True,34.526,"LINESTRING (-98.996503 19.0080135, -98.9965265 19.0083232)",
"[841431113, 841428226]",Calle Gabriel Quiroz,tertiary,False,"[False, True]",153.082,"LINESTRING (-98.996503 19.0080135, -98.995926 19.0080438, -98.995889 19.0080525, -98.99588 19.0080832, -98.9958619 19.0087136, -98.9958477 19.0088447)",
840617100,Calle Hidalgo,residential,False,False,37.156,"LINESTRING (-98.9974648 19.0098226, -98.9975891 19.0101354)",
840617100,Calle Hidalgo,residential,False,True,15.193,"LINESTRING (-98.9974648 19.0098226, -98.9974089 19.0096966)",
31827367,Calle Abasolo,residential,False,True,113.392,"LINESTRING (-98.9974648 19.0098226, -98.9976566 19.009749, -98.9977706 19.0097357, -98.9985266 19.0097047)",
31827344,Calle Morelos,tertiary,False,False,3.447,"LINESTRING (-98.9964822 19.0054057, -98.9964818 19.0053747)",
31827344,Calle Morelos,tertiary,False,True,55.323,"LINESTRING (-98.9964822 19.0054057, -98.9964882 19.0059032)",
"[841435918, 841435919]",Calle Guillermo Prieto,residential,False,"[False, True]",113.29399999999998,"LINESTRING (-98.9964822 19.0054057, -98.9966254 19.005421, -98.996712 19.00542, -98.9970685 19.0052944, -98.9970948 19.0052744, -98.9970914 19.0052244, -98.9969041 19.0049121)",
31827356,Calle Guillermo Prieto Poniente,residential,False,False,49.021,"LINESTRING (-98.9969041 19.0049121, -98.9964778 19.0050907)",
31827356,Calle Guillermo Prieto Poniente,residential,False,True,64.38900000000001,"LINESTRING (-98.9969041 19.0049121, -98.9972985 19.0047177, -98.9974554 19.0046618)",
"[841435918, 841435919]",Calle Guillermo Prieto,residential,False,"[False, True]",113.294,"LINESTRING (-98.9969041 19.0049121, -98.9970914 19.0052244, -98.9970948 19.0052744, -98.9970685 19.0052944, -98.996712 19.00542, -98.9966254 19.005421, -98.9964822 19.0054057)",
841426806,Calle Reforma Oriente,residential,False,True,24.268,"LINESTRING (-98.9955012 19.0065152, -98.9952713 19.0065348)",
841431108,Calle Morelos,residential,False,False,60.045,"LINESTRING (-98.9955012 19.0065152, -98.9950776 19.006153)",
841431108,Calle Morelos,residential,False,True,9.576,"LINESTRING (-98.9955012 19.0065152, -98.9955704 19.0065712)",
841428228,Calle Nacional,residential,False,True,96.307,"LINESTRING (-98.9952753 19.0074009, -98.9952713 19.0065348)",
"[31827331, 841428228]","['Calle Nacional', 'Calle Venustiano Carranza']",residential,False,False,165.59799999999998,"LINESTRING (-98.9952753 19.0074009, -98.9952264 19.0076721, -98.995197 19.0077393, -98.9951473 19.0077722, -98.9950924 19.0077824, -98.9949086 19.0077533, -98.9946914 19.0076658, -98.9946243 19.0076619, -98.9945707 19.0076835, -98.9944834 19.0077633, -98.9944366 19.0078877, -98.9944312 19.0081539)",
841435920,Calle Emiliano Zapata,residential,False,True,131.448,"LINESTRING (-98.9952753 19.0074009, -98.9956006 19.0074565, -98.9965188 19.0075068)",
841434016,Calle Morelos,tertiary,False,False,6.356,"LINESTRING (-98.9965188 19.0075068, -98.9965256 19.00745)",
841434016,Calle Morelos,tertiary,False,True,14.757,"LINESTRING (-98.9965188 19.0075068, -98.9965092 19.0076392)",
841435920,Calle Emiliano Zapata,residential,False,False,131.448,"LINESTRING (-98.9965188 19.0075068, -98.9956006 19.0074565, -98.9952753 19.0074009)",
842752110,,residential,False,True,47.278999999999996,"LINESTRING (-98.9981648 19.0071713, -98.9982386 19.0072321, -98.9985889 19.007263)",
842752110,,residential,False,False,47.278999999999996,"LINESTRING (-98.9985889 19.007263, -98.9982386 19.0072321, -98.9981648 19.0071713)",
842752111,Calle Allende,residential,False,False,64.088,"LINESTRING (-98.9985889 19.007263, -98.9986262 19.0074388, -98.9986369 19.0076442, -98.9986382 19.0078356)",
842752111,Calle Allende,residential,False,True,49.175999999999995,"LINESTRING (-98.9985889 19.007263, -98.9985229 19.006962, -98.9984491 19.0068466)",
841437643,Calle Reforma Poniente,residential,False,False,18.913,"LINESTRING (-98.9985685 19.0065287, -98.9987482 19.0065208)",
841437643,Calle Reforma Poniente,residential,False,True,104.134,"LINESTRING (-98.9985685 19.0065287, -98.997578 19.0065288)",
