osmid,oneway,name,highway,reversed,length,geometry,lanes
"[182890424, 439580225]",False,"['Andador Tercero Jacarandas', 'Cerrada Jacarandas']",residential,"[False, True]",84.037,"LINESTRING (-99.2033275 19.5073997, -99.203513 19.5073601, -99.2035403 19.5073748, -99.2035569 19.5073999, -99.203703 19.5078985)",
182890448,False,Calle Toltecas,residential,False,94.48,"LINESTRING (-99.2022383 19.5076385, -99.2020337 19.506811)",
182890448,False,Calle Toltecas,residential,True,25.226,"LINESTRING (-99.2022383 19.5076385, -99.2022831 19.5078614)",
182890485,False,Calle del Pescadito,residential,False,65.396,"LINESTRING (-99.2022383 19.5076385, -99.202572 19.5075651, -99.2028442 19.5074983)",
182890448,False,Calle Toltecas,residential,False,25.226,"LINESTRING (-99.2022831 19.5078614, -99.2022383 19.5076385)",
182890448,False,Calle Toltecas,residential,True,93.53,"LINESTRING (-99.2022831 19.5078614, -99.2023871 19.508281, -99.2024639 19.5086848)",
182890483,False,Calle Aztecas,residential,True,41.74,"LINESTRING (-99.2022831 19.5078614, -99.2019473 19.5079331, -99.2018949 19.5079451)",
182890424,False,Andador Tercero Jacarandas,residential,True,40.167,"LINESTRING (-99.203703 19.5078985, -99.2037918 19.5082499)",
654543009,False,Peatonal Segundo Andador Transversal de Jacarandas,residential,False,25.897,"LINESTRING (-99.203703 19.5078985, -99.2034644 19.507959)",
"[182890424, 439580225]",False,"['Cerrada Jacarandas', 'Andador Tercero Jacarandas']",residential,"[False, True]",84.037,"LINESTRING (-99.203703 19.5078985, -99.2035569 19.5073999, -99.2035403 19.5073748, -99.203513 19.5073601, -99.2033275 19.5073997)",
182890444,False,Andador Cuarto Jacarandas,residential,True,63.825,"LINESTRING (-99.2034644 19.507959, -99.2033275 19.5073997)",
654543009,False,Peatonal Segundo Andador Transversal de Jacarandas,residential,True,25.897,"LINESTRING (-99.2034644 19.507959, -99.203703 19.5078985)",
182890409,False,Calle Olmecas,residential,True,119.013,"LINESTRING (-99.2018949 19.5079451, -99.201624 19.5069057)",
182890483,False,Calle Aztecas,residential,False,41.74,"LINESTRING (-99.2018949 19.5079451, -99.2019473 19.5079331, -99.2022831 19.5078614)",
182890483,False,Calle Aztecas,residential,True,42.481,"LINESTRING (-99.2018949 19.5079451, -99.2016683 19.5080018, -99.2015015 19.5080367)",
182890383,False,Calle Tarascos,residential,True,122.393,"LINESTRING (-99.2015015 19.5080367, -99.201243 19.5069633)",
182890483,False,Calle Aztecas,residential,False,42.481,"LINESTRING (-99.2015015 19.5080367, -99.2016683 19.5080018, -99.2018949 19.5079451)",
182890483,False,Calle Aztecas,residential,True,45.238,"LINESTRING (-99.2015015 19.5080367, -99.2014048 19.5080545, -99.2010808 19.5081273)",
182890483,False,Calle Aztecas,residential,False,45.238,"LINESTRING (-99.2010808 19.5081273, -99.2014048 19.5080545, -99.2015015 19.5080367)",
255735671,False,Calle Mayas,residential,False,127.78200000000001,"LINESTRING (-99.2010808 19.5081273, -99.2008994 19.5073063, -99.2008979 19.5071835, -99.2009023 19.5069958)",
255735670,False,Calle Albañiles,residential,True,12.636,"LINESTRING (-99.2025816 19.5086602, -99.2024639 19.5086848)",
"[255735670, 860807710]",False,"['Calle Albañiles', 'Calle Jacarandas']",residential,False,79.859,"LINESTRING (-99.2025816 19.5086602, -99.2031214 19.5085952, -99.2031877 19.5087907)",
255735670,False,Calle Albañiles,residential,False,12.636,"LINESTRING (-99.2024639 19.5086848, -99.2025816 19.5086602)",
182890448,False,Calle Toltecas,residential,False,93.53,"LINESTRING (-99.2024639 19.5086848, -99.2023871 19.508281, -99.2022831 19.5078614)",
255735670,False,Calle Albañiles,residential,True,39.155,"LINESTRING (-99.2024639 19.5086848, -99.2021468 19.5087642, -99.2021029 19.5087754)",
859848917,False,Calle Jacarandas,residential,False,8.916,"LINESTRING (-99.2031877 19.5087907, -99.2032715 19.5087769)",
"[255735670, 860807710]",False,"['Calle Albañiles', 'Calle Jacarandas']",residential,True,79.859,"LINESTRING (-99.2031877 19.5087907, -99.2031214 19.5085952, -99.2025816 19.5086602)",
255735670,False,Calle Albañiles,residential,False,39.155,"LINESTRING (-99.2021029 19.5087754, -99.2021468 19.5087642, -99.2024639 19.5086848)",
650396756,False,,residential,True,12.209,"LINESTRING (-99.2037668 19.5046761, -99.2037066 19.5047701)",
803471389,True,Calle Río Blanco,residential,False,226.40000000000003,"LINESTRING (-99.2037668 19.5046761, -99.2035962 19.5045687, -99.2033238 19.504436, -99.202965 19.5042916, -99.2023282 19.5040908, -99.202288 19.5040852, -99.2021784 19.5040702, -99.2020422 19.5040659, -99.2018848 19.5040736, -99.2017571 19.5041307)",
650396756,False,,residential,False,12.209,"LINESTRING (-99.2037066 19.5047701, -99.2037668 19.5046761)",
173674312,True,Calle Río Blanco,residential,False,80.466,"LINESTRING (-99.2037066 19.5047701, -99.203885 19.5049021, -99.2040955 19.5051013, -99.2042512 19.5052767)",
173674307,True,Calle Río Blanco,residential,False,32.178,"LINESTRING (-99.2044952 19.5054393, -99.2044792 19.5054161, -99.2043325 19.5051939)",2
182919852,False,Calle Jacarandas,residential,False,56.714,"LINESTRING (-99.2039537 19.5088029, -99.2044751 19.5086665)",
654536531,False,Andador Primero Jacarandas,residential,False,48.606,"LINESTRING (-99.2043796 19.5082735, -99.2042761 19.5078474)",
654536531,False,Andador Primero Jacarandas,residential,True,44.831,"LINESTRING (-99.2043796 19.5082735, -99.2044751 19.5086665)",
654536535,False,Andador Primero Transversal de Jacarandas,residential,False,26.874,"LINESTRING (-99.2043796 19.5082735, -99.2041308 19.5083319)",
182890424,False,Andador Tercero Jacarandas,residential,False,40.167,"LINESTRING (-99.2037918 19.5082499, -99.203703 19.5078985)",
654536530,False,Andador Primero Transversal de Jacarandas,residential,True,32.376,"LINESTRING (-99.2037918 19.5082499, -99.2040908 19.5081768)",
654536532,False,Andador Segundo Jacarandas,residential,False,51.988,"LINESTRING (-99.2040196 19.5079008, -99.2039024 19.5074465)",
654536532,False,Andador Segundo Jacarandas,residential,True,31.584,"LINESTRING (-99.2040196 19.5079008, -99.2040908 19.5081768)",
654543013,False,Peatonal Segundo Andador Transversal de Jacarandas,residential,True,27.532,"LINESTRING (-99.2040196 19.5079008, -99.2042761 19.5078474)",
654536531,False,Andador Primero Jacarandas,residential,False,52.018,"LINESTRING (-99.2042761 19.5078474, -99.2041653 19.5073914)",
654536531,False,Andador Primero Jacarandas,residential,True,48.606,"LINESTRING (-99.2042761 19.5078474, -99.2043796 19.5082735)",
654543013,False,Peatonal Segundo Andador Transversal de Jacarandas,residential,False,27.532,"LINESTRING (-99.2042761 19.5078474, -99.2040196 19.5079008)",
182919852,False,Calle Jacarandas,residential,True,56.714,"LINESTRING (-99.2044751 19.5086665, -99.2039537 19.5088029)",
654536531,False,Andador Primero Jacarandas,residential,False,44.831,"LINESTRING (-99.2044751 19.5086665, -99.2043796 19.5082735)",
654536532,False,Andador Segundo Jacarandas,residential,False,58.888,"LINESTRING (-99.2039024 19.5074465, -99.203771 19.5069316)",
654536532,False,Andador Segundo Jacarandas,residential,True,51.988,"LINESTRING (-99.2039024 19.5074465, -99.2040196 19.5079008)",
654543029,False,Andador Tercero Transversal de Jacarandas,residential,True,28.228,"LINESTRING (-99.2039024 19.5074465, -99.2041653 19.5073914)",
"[654536536, 654536532]",False,"['Andador Segundo Jacarandas', 'Andador Cuarto Transversal de Jacarandas']",residential,False,41.471,"LINESTRING (-99.2039245 19.5085269, -99.2041654 19.5084658, -99.2041308 19.5083319)",
654536530,False,Andador Primero Transversal de Jacarandas,residential,False,32.376,"LINESTRING (-99.2040908 19.5081768, -99.2037918 19.5082499)",
654536532,False,Andador Segundo Jacarandas,residential,False,31.584,"LINESTRING (-99.2040908 19.5081768, -99.2040196 19.5079008)",
654536532,False,Andador Segundo Jacarandas,residential,True,17.749,"LINESTRING (-99.2040908 19.5081768, -99.2041308 19.5083319)",
654536532,False,Andador Segundo Jacarandas,residential,False,17.749,"LINESTRING (-99.2041308 19.5083319, -99.2040908 19.5081768)",
654536535,False,Andador Primero Transversal de Jacarandas,residential,True,26.874,"LINESTRING (-99.2041308 19.5083319, -99.2043796 19.5082735)",
"[654536536, 654536532]",False,"['Andador Segundo Jacarandas', 'Andador Cuarto Transversal de Jacarandas']",residential,True,41.471,"LINESTRING (-99.2041308 19.5083319, -99.2041654 19.5084658, -99.2039245 19.5085269)",
654536531,False,Andador Primero Jacarandas,residential,False,37.155,"LINESTRING (-99.2041653 19.5073914, -99.2040861 19.5070657)",
654536531,False,Andador Primero Jacarandas,residential,True,52.018,"LINESTRING (-99.2041653 19.5073914, -99.2042761 19.5078474)",
654543029,False,Andador Tercero Transversal de Jacarandas,residential,False,28.228,"LINESTRING (-99.2041653 19.5073914, -99.2039024 19.5074465)",
654536531,False,Andador Primero Jacarandas,residential,True,37.155,"LINESTRING (-99.2040861 19.5070657, -99.2041653 19.5073914)",
182890535,False,Calle Jacarandas,residential,False,23.62,"LINESTRING (-99.203771 19.5069316, -99.2035515 19.5069797)",
182890535,False,Calle Jacarandas,residential,True,17.443,"LINESTRING (-99.203771 19.5069316, -99.2039331 19.5068961)",
654536532,False,Andador Segundo Jacarandas,residential,True,58.888,"LINESTRING (-99.203771 19.5069316, -99.2039024 19.5074465)",
654543028,False,,residential,True,47.874,"LINESTRING (-99.2045945 19.5059469, -99.2043583 19.50599, -99.2041536 19.5060555)",
439580225,False,Cerrada Jacarandas,residential,False,40.519,"LINESTRING (-99.2029515 19.5074844, -99.2033275 19.5073997)",
"[182890554, 182890535]",False,Calle Jacarandas,residential,"[False, True]",111.562,"LINESTRING (-99.2029515 19.5074844, -99.2029299 19.5073917, -99.2028904 19.507126, -99.2035515 19.5069797)",
182890554,False,Calle Jacarandas,residential,True,147.60000000000002,"LINESTRING (-99.2029515 19.5074844, -99.2030967 19.5081174, -99.2032715 19.5087769)",
859848917,False,Calle Jacarandas,residential,True,8.916,"LINESTRING (-99.2032715 19.5087769, -99.2031877 19.5087907)",
182890554,False,Calle Jacarandas,residential,False,147.60000000000002,"LINESTRING (-99.2032715 19.5087769, -99.2030967 19.5081174, -99.2029515 19.5074844)",
182890485,False,Calle del Pescadito,residential,True,65.396,"LINESTRING (-99.2028442 19.5074983, -99.202572 19.5075651, -99.2022383 19.5076385)",
859848920,False,Cerrada Primera de Planetas,residential,True,6.4,"LINESTRING (-99.2018129 19.5068029, -99.201824 19.5068595)",
182890359,False,Calle Cananea,residential,False,25.905,"LINESTRING (-99.2007912 19.5072039, -99.2009023 19.5069958)",
