osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,tunnel
848961335,Privada México,residential,False,False,36.834,,"LINESTRING (-98.1926049 19.1813252, -98.1924673 19.1810205)",,
32014856,Calle Principal,residential,False,False,17.274,,"LINESTRING (-98.1923532 19.179076, -98.1922268 19.1791754)",,
848961336,,residential,False,True,39.888,,"LINESTRING (-98.1923532 19.179076, -98.1925378 19.1793895)",,
848961336,,residential,False,False,39.888,,"LINESTRING (-98.1925378 19.1793895, -98.1923532 19.179076)",,
848961333,Segunda Privada Xochimilco,residential,False,True,29.247,,"LINESTRING (-98.1911142 19.1806244, -98.1910041 19.1803828)",,
848955708,Xochimilco,residential,False,False,51.20099999999999,,"LINESTRING (-98.1911142 19.1806244, -98.1909123 19.1807049, -98.1906615 19.1807951)",,
848955708,Xochimilco,residential,False,True,128.935,,"LINESTRING (-98.1911142 19.1806244, -98.1912397 19.1805041, -98.1913416 19.1803509, -98.1916154 19.1797658, -98.1916648 19.1796023)",,
848955708,Xochimilco,residential,False,True,17.605,,"LINESTRING (-98.1916648 19.1796023, -98.1916856 19.1794452)",,
848961338,Privada Xochimilco,residential,False,True,34.503,,"LINESTRING (-98.1916648 19.1796023, -98.1918446 19.179862)",,
848955708,Xochimilco,residential,False,False,128.935,,"LINESTRING (-98.1916648 19.1796023, -98.1916154 19.1797658, -98.1913416 19.1803509, -98.1912397 19.1805041, -98.1911142 19.1806244)",,
848961338,Privada Xochimilco,residential,False,False,34.503,,"LINESTRING (-98.1918446 19.179862, -98.1916648 19.1796023)",,
848961340,Calle La Unión,residential,False,False,48.893,,"LINESTRING (-98.1919611 19.1804327, -98.1921992 19.18031, -98.1922412 19.1802723, -98.1922536 19.1802185, -98.1922723 19.1801469)",,
848955708,Xochimilco,residential,False,False,17.605,,"LINESTRING (-98.1916856 19.1794452, -98.1916648 19.1796023)",,
848955708,Xochimilco,residential,False,True,14.319,,"LINESTRING (-98.1916856 19.1794452, -98.1917005 19.1793172)",,
848961341,,residential,False,True,99.422,,"LINESTRING (-98.1916856 19.1794452, -98.1922723 19.1801469)",,
848961341,,residential,False,False,99.422,,"LINESTRING (-98.1922723 19.1801469, -98.1916856 19.1794452)",,
848961340,Calle La Unión,residential,False,True,48.893,,"LINESTRING (-98.1922723 19.1801469, -98.1922536 19.1802185, -98.1922412 19.1802723, -98.1921992 19.18031, -98.1919611 19.1804327)",,
848964177,Privada Zaragoza,residential,False,True,50.498000000000005,,"LINESTRING (-98.1908082 19.1823121, -98.1909171 19.1822208, -98.1909353 19.1822109, -98.191237 19.182128)",,
848913000,Calle Ignacio Zaragoza,residential,False,False,48.645,,"LINESTRING (-98.191237 19.182128, -98.1910533 19.1817264)",,
848913000,Calle Ignacio Zaragoza,residential,False,True,51.142,,"LINESTRING (-98.191237 19.182128, -98.1914006 19.1825612)",,
848964177,Privada Zaragoza,residential,False,False,50.498000000000005,,"LINESTRING (-98.191237 19.182128, -98.1909353 19.1822109, -98.1909171 19.1822208, -98.1908082 19.1823121)",,
848964178,Privada Nueva,residential,False,True,44.321,,"LINESTRING (-98.1905905 19.1822331, -98.1905463 19.1818367)",,
95561787,Calle Benito Juárez,residential,False,False,132.803,,"LINESTRING (-98.1905463 19.1818367, -98.1893116 19.1820946)",,
95561787,Calle Benito Juárez,residential,False,True,54.64,,"LINESTRING (-98.1905463 19.1818367, -98.1910533 19.1817264)",,
848964178,Privada Nueva,residential,False,False,44.321,,"LINESTRING (-98.1905463 19.1818367, -98.1905905 19.1822331)",,
95561787,Calle Benito Juárez,residential,False,False,54.64,,"LINESTRING (-98.1910533 19.1817264, -98.1905463 19.1818367)",,
848913000,Calle Ignacio Zaragoza,residential,False,False,13.453,,"LINESTRING (-98.1910533 19.1817264, -98.1910104 19.1816124)",,
848913000,Calle Ignacio Zaragoza,residential,False,True,48.645,,"LINESTRING (-98.1910533 19.1817264, -98.191237 19.182128)",,
848541784,Carretera Puebla - Belem,trunk,True,False,124.036,2,"LINESTRING (-98.1910345 19.1753487, -98.1919135 19.1760937)",MEX 121,
915320430,,trunk_link,False,True,11.271,,"LINESTRING (-98.1910345 19.1753487, -98.1910492 19.1753342, -98.1910657 19.1753187, -98.1910811 19.1753019, -98.1911066 19.1752737)",,
848541782,Carretera Puebla - Belem,trunk,True,False,20.019,2,"LINESTRING (-98.1911066 19.1752737, -98.1909632 19.1751551)",MEX 121,
915320430,,trunk_link,False,False,11.271,,"LINESTRING (-98.1911066 19.1752737, -98.1910811 19.1753019, -98.1910657 19.1753187, -98.1910492 19.1753342, -98.1910345 19.1753487)",,
848951822,Avenida Victoria,residential,False,False,4.666,,"LINESTRING (-98.1844283 19.1777024, -98.1843956 19.177674)",,
848951822,Avenida Victoria,residential,False,True,165.153,,"LINESTRING (-98.1844283 19.1777024, -98.186 19.1777504)",,
915357599,,residential,False,True,94.698,,"LINESTRING (-98.1844283 19.1777024, -98.1844604 19.1785535)",,
915357599,,residential,False,False,94.698,,"LINESTRING (-98.1844604 19.1785535, -98.1844283 19.1777024)",,
915357600,,residential,False,True,97.043,,"LINESTRING (-98.1901655 19.1783103, -98.1903814 19.1790893, -98.1904268 19.1791414)",,
32014878,Calle Xicohténcatl,residential,False,False,18.955,2,"LINESTRING (-98.1904268 19.1791414, -98.190326 19.1792828)",,
32014878,Calle Xicohténcatl,residential,False,True,168.01,2,"LINESTRING (-98.1904268 19.1791414, -98.1912499 19.1778458)",,
915357600,,residential,False,False,97.043,,"LINESTRING (-98.1904268 19.1791414, -98.1903814 19.1790893, -98.1901655 19.1783103)",,
848544768,Segunda Privada Benito Juárez,residential,False,True,108.62,,"LINESTRING (-98.1898718 19.1752132, -98.1900314 19.1757541, -98.1901386 19.1761569)",,
104544961,,residential,False,False,22.266,,"LINESTRING (-98.1908203 19.1752343, -98.1909593 19.1753855)",,
915452242,,residential,False,False,5.727,,"LINESTRING (-98.1908203 19.1752343, -98.1908666 19.1752071)",,
104544961,,residential,False,True,99.478,,"LINESTRING (-98.1908203 19.1752343, -98.1906268 19.175103, -98.1902483 19.1747969, -98.1900997 19.1746559)",,
848541784,Carretera Puebla - Belem,trunk,True,False,101.147,2,"LINESTRING (-98.1901496 19.1745998, -98.1908666 19.1752071)",MEX 121,
915452241,,residential,False,True,8.147,,"LINESTRING (-98.1901496 19.1745998, -98.1900997 19.1746559)",,
848541784,Carretera Puebla - Belem,trunk,True,False,23.64,2,"LINESTRING (-98.1908666 19.1752071, -98.1910345 19.1753487)",MEX 121,
915452242,,residential,False,True,5.727,,"LINESTRING (-98.1908666 19.1752071, -98.1908203 19.1752343)",,
848541782,Carretera Puebla - Belem,trunk,True,False,74.438,2,"LINESTRING (-98.1909632 19.1751551, -98.1904323 19.1747116)",MEX 121,
915452243,,residential,False,True,16.563,,"LINESTRING (-98.1909632 19.1751551, -98.1910325 19.1750213)",,
104544982,Calle 5 de Mayo,residential,False,True,16.819,,"LINESTRING (-98.1904008 19.1745633, -98.1904323 19.1747116)",,
915452244,,residential,False,True,83.638,,"LINESTRING (-98.1904008 19.1745633, -98.1910325 19.1750213)",,
915452243,,residential,False,False,16.563,,"LINESTRING (-98.1910325 19.1750213, -98.1909632 19.1751551)",,
915452244,,residential,False,False,83.638,,"LINESTRING (-98.1910325 19.1750213, -98.1904008 19.1745633)",,
915452244,,residential,False,True,19.036,,"LINESTRING (-98.1910325 19.1750213, -98.1911783 19.175123)",,
31752705,Calle Benito Juárez,residential,False,True,13.946,,"LINESTRING (-98.1911783 19.175123, -98.1912645 19.1750276)",,
915452244,,residential,False,False,19.036,,"LINESTRING (-98.1911783 19.175123, -98.1910325 19.1750213)",,
"[31752705, 848541794, 903867612]",Calle Benito Juárez,residential,False,False,37.176,,"LINESTRING (-98.1911783 19.175123, -98.1911123 19.175196, -98.1909799 19.1753583, -98.1909593 19.1753855)",,yes
952872215,,residential,False,True,78.024,,"LINESTRING (-98.1847608 19.1809019, -98.1850009 19.1812724, -98.1851143 19.1815173)",,
848473810,Calle Lázaro Cárdenas,residential,False,False,10.688,,"LINESTRING (-98.1851143 19.1815173, -98.1850183 19.1815492)",,
848473810,Calle Lázaro Cárdenas,residential,False,True,73.06800000000001,,"LINESTRING (-98.1851143 19.1815173, -98.185549 19.1813728, -98.1857693 19.1812958)",,
952872215,,residential,False,False,78.024,,"LINESTRING (-98.1851143 19.1815173, -98.1850009 19.1812724, -98.1847608 19.1809019)",,
848418194,Calle Principal,residential,False,True,90.564,,"LINESTRING (-98.1851028 19.179206, -98.1859651 19.1792121)",,
952881162,,residential,False,True,52.596,,"LINESTRING (-98.1851028 19.179206, -98.1852154 19.1796669)",,
848418194,Calle Principal,residential,False,False,175.365,,"LINESTRING (-98.1851028 19.179206, -98.1848842 19.1792045, -98.1838166 19.1791969, -98.1834331 19.1791919)",,
952881162,,residential,False,False,52.596,,"LINESTRING (-98.1852154 19.1796669, -98.1851028 19.179206)",,
953254402,,residential,False,False,48.678,,"LINESTRING (-98.1920363 19.1807207, -98.1922577 19.1811053)",,
953254404,,residential,False,True,66.202,,"LINESTRING (-98.1871279 19.179753, -98.1871533 19.1800101, -98.1871574 19.1800228, -98.1871936 19.1800735, -98.1871964 19.180085, -98.1872119 19.1803355)",,
95561777,Calle Melchor Ocampo,residential,False,True,31.966,,"LINESTRING (-98.1872119 19.1803355, -98.1869128 19.1803888)",,
95561777,Calle Melchor Ocampo,residential,False,False,86.00500000000001,,"LINESTRING (-98.1872119 19.1803355, -98.1874613 19.180291, -98.187578 19.1801846, -98.1876862 19.1800084, -98.1877713 19.1799537, -98.1878484 19.1799215)",,
953254404,,residential,False,False,66.202,,"LINESTRING (-98.1872119 19.1803355, -98.1871964 19.180085, -98.1871936 19.1800735, -98.1871574 19.1800228, -98.1871533 19.1800101, -98.1871279 19.179753)",,
954170888,,residential,False,True,62.676,,"LINESTRING (-98.1900711 19.179832, -98.1901735 19.1792767)",,
848955585,Calle Ignacio Zaragoza,residential,False,False,97.86800000000001,,"LINESTRING (-98.1900711 19.179832, -98.1897796 19.1797678, -98.1891636 19.179632)",,
848955585,Calle Ignacio Zaragoza,residential,False,True,130.299,,"LINESTRING (-98.1900711 19.179832, -98.1901848 19.1798571, -98.1902793 19.1799079, -98.1903258 19.1799827, -98.1906615 19.1807951)",,
848941776,Calle Principal,residential,False,True,16.03,,"LINESTRING (-98.1901735 19.1792767, -98.190326 19.1792828)",,
954170888,,residential,False,False,62.676,,"LINESTRING (-98.1901735 19.1792767, -98.1900711 19.179832)",,
848941776,Calle Principal,residential,False,False,109.452,,"LINESTRING (-98.1901735 19.1792767, -98.1900546 19.179274, -98.1891314 19.1792662)",,
848541790,,residential,False,True,192.08700000000002,,"LINESTRING (-98.1915884 19.174134, -98.1915441 19.1739225, -98.1915307 19.1739047, -98.1915059 19.1738933, -98.1913094 19.1738844, -98.191231 19.1738794, -98.1911874 19.1738882, -98.1911408 19.1739446, -98.191174 19.1744013, -98.1912202 19.174742, -98.191237 19.174901, -98.1912645 19.1750276)",,
848445758,Calle Cuauhtémoc,residential,False,False,60.201,,"LINESTRING (-98.1870324 19.1764179, -98.1864908 19.1765952)",,
848445758,Calle Cuauhtémoc,residential,False,True,5.646,,"LINESTRING (-98.1870324 19.1764179, -98.1870832 19.1764013)",,
848544759,,residential,False,False,39.09799999999999,,"LINESTRING (-98.1870324 19.1764179, -98.1870166 19.1763304, -98.1870111 19.176262, -98.1870058 19.1762025, -98.1869991 19.1761455, -98.1869991 19.1761113, -98.1869991 19.1760683)",,
954515357,,residential,False,False,55.22,,"LINESTRING (-98.1871118 19.1768966, -98.1871091 19.1766319, -98.1870832 19.1764013)",,
848530688,Avenida Máximo Rojas,secondary,False,False,6.842,2,"LINESTRING (-98.1922421 19.1761498, -98.1922076 19.176202)",,
848530688,Avenida Máximo Rojas,secondary,False,True,20.069,2,"LINESTRING (-98.1922421 19.1761498, -98.1923433 19.1759967)",,
848541792,Calle de las Flores,residential,False,False,170.887,,"LINESTRING (-98.1922421 19.1761498, -98.19222 19.1760505, -98.1921959 19.1758732, -98.192153 19.1754932, -98.1920839 19.1746212)",,
954523726,,residential,False,False,25.008,,"LINESTRING (-98.186578 19.1750245, -98.1865968 19.1752487)",,
954523727,,residential,False,True,30.996,,"LINESTRING (-98.1886406 19.1780734, -98.1886126 19.1777959)",,
848951822,Avenida Victoria,residential,False,False,12.15,,"LINESTRING (-98.1886126 19.1777959, -98.188497 19.1777916)",,
848951822,Avenida Victoria,residential,False,True,46.111,,"LINESTRING (-98.1886126 19.1777959, -98.1890513 19.1778124)",,
954523727,,residential,False,False,30.996,,"LINESTRING (-98.1886126 19.1777959, -98.1886406 19.1780734)",,
