osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
685331777,,MEX 902,Camino Real,secondary,False,False,108.01400000000001,,"LINESTRING (-98.8065877 19.1295304, -98.8063078 19.12955, -98.805562 19.1295975)"
784544424,,,,residential,False,False,73.705,,"LINESTRING (-98.8061255 19.126901, -98.8055566 19.1265131)"
689239691,,,Calle Abasolo,residential,False,False,107.013,,"LINESTRING (-98.8061255 19.126901, -98.8058387 19.1272997, -98.8055662 19.1277052)"
895491296,,,Juárez,unclassified,False,False,118.749,,"LINESTRING (-98.8048859 19.1257769, -98.8054012 19.1248264)"
895491296,,,Juárez,unclassified,False,True,22.897,,"LINESTRING (-98.8048859 19.1257769, -98.8047814 19.1259576)"
784532686,,,Calle de la Estrella,residential,False,True,108.60000000000001,,"LINESTRING (-98.8048859 19.1257769, -98.8052067 19.1259554, -98.8052743 19.1259601, -98.8053843 19.125948, -98.8054452 19.1259692, -98.8057837 19.1262009)"
618997012,,,Calle 5 de Mayo,residential,False,False,100.021,,"LINESTRING (-98.8067486 19.1248065, -98.8066637 19.1249771, -98.8062408 19.1255652)"
689239684,,,Camino a Retana,unclassified,False,True,153.43099999999998,,"LINESTRING (-98.8067486 19.1248065, -98.8061778 19.1250071, -98.8059852 19.1250537, -98.8058466 19.1250583, -98.8056715 19.1250048, -98.8054596 19.1248703, -98.8054012 19.1248264)"
618997012,,,Calle 5 de Mayo,residential,False,False,42.123,,"LINESTRING (-98.8057837 19.1262009, -98.8055566 19.1265131)"
618997012,,,Calle 5 de Mayo,residential,False,True,85.456,,"LINESTRING (-98.8057837 19.1262009, -98.8062408 19.1255652)"
784532686,,,Calle de la Estrella,residential,False,False,108.6,,"LINESTRING (-98.8057837 19.1262009, -98.8054452 19.1259692, -98.8053843 19.125948, -98.8052743 19.1259601, -98.8052067 19.1259554, -98.8048859 19.1257769)"
689239688,,,Calle 5 de Febrero,residential,False,False,49.083,,"LINESTRING (-98.8065501 19.1301001, -98.8063465 19.1304974)"
618997019,,,Vía de Ferrocarril,unclassified,False,False,119.273,,"LINESTRING (-98.8065501 19.1301001, -98.8063219 19.1300482, -98.8054364 19.1298929)"
689239688,,,Calle 5 de Febrero,residential,False,True,71.037,,"LINESTRING (-98.8065501 19.1301001, -98.8065689 19.1300353, -98.8066699 19.1297781, -98.8068175 19.1295155)"
618997019,,,Vía de Ferrocarril,unclassified,False,False,76.66,,"LINESTRING (-98.8054364 19.1298929, -98.8047151 19.1297885)"
618997019,,,Vía de Ferrocarril,unclassified,False,True,119.273,,"LINESTRING (-98.8054364 19.1298929, -98.8063219 19.1300482, -98.8065501 19.1301001)"
784525277,,,Camino A San Miguel,residential,False,False,116.934,,"LINESTRING (-98.8054364 19.1298929, -98.8061134 19.1303603, -98.8063465 19.1304974)"
784525277,,,Camino A San Miguel,residential,False,True,37.941,,"LINESTRING (-98.8054364 19.1298929, -98.8053217 19.1298262, -98.8052856 19.1297274, -98.8052598 19.1296207)"
618997019,,,Vía de Ferrocarril,unclassified,False,True,76.66,,"LINESTRING (-98.8047151 19.1297885, -98.8054364 19.1298929)"
618997019,,,Vía de Ferrocarril,unclassified,False,False,209.465,,"LINESTRING (-98.8047151 19.1297885, -98.8035776 19.1296018, -98.8029291 19.1295418, -98.8027417 19.1295315)"
"[892742216, 784336218, 892742215]",,,Camino Al Rosario,residential,False,True,173.643,yes,"LINESTRING (-98.8047151 19.1297885, -98.8047437 19.1304167, -98.8047262 19.1304651, -98.804705 19.1305238, -98.8046842 19.1305814, -98.8045821 19.1308451, -98.8044609 19.1313092)"
683748744,,,El Calvario,residential,False,False,128.027,,"LINESTRING (-98.8020413 19.126661, -98.8026154 19.1256454)"
689239681,,,20 de Noviembre,unclassified,False,False,40.689,,"LINESTRING (-98.8020413 19.126661, -98.8023938 19.1268126)"
689239681,,,20 de Noviembre,unclassified,False,True,10.989,,"LINESTRING (-98.8020413 19.126661, -98.8019479 19.1266165)"
915145613,,,Jaime Nunó,residential,False,False,62.159,,"LINESTRING (-98.8017556 19.1252276, -98.8020689 19.1247534)"
689239689,,,De La Luna,residential,False,True,101.642,,"LINESTRING (-98.8017556 19.1252276, -98.8022348 19.1254789, -98.8026154 19.1256454)"
915145613,,,Jaime Nunó,residential,False,True,126.713,,"LINESTRING (-98.8017556 19.1252276, -98.8013544 19.1258691, -98.8011359 19.1262052)"
683748746,,,El Calvario,residential,False,True,184.284,,"LINESTRING (-98.8038572 19.1236237, -98.8030193 19.1250797)"
784547518,,,,residential,False,True,101.148,,"LINESTRING (-98.8038572 19.1236237, -98.8046799 19.1240962)"
618996965,,,Ocampo,unclassified,False,False,119.891,,"LINESTRING (-98.8040807 19.1270432, -98.8030854 19.1265157)"
618996965,,,Ocampo,unclassified,False,True,37.652,,"LINESTRING (-98.8040807 19.1270432, -98.8043929 19.1272095)"
895491296,,,Juárez,unclassified,False,False,74.764,,"LINESTRING (-98.8040807 19.1270432, -98.8044585 19.1264734)"
895491296,,,Juárez,unclassified,False,True,65.312,,"LINESTRING (-98.8040807 19.1270432, -98.8037595 19.1275461)"
618996959,,,Jaime Nunó,residential,False,True,63.106,,"LINESTRING (-98.7998881 19.1285821, -98.8002178 19.1281077)"
618997012,,,Calle 5 de Mayo,residential,False,False,40.312,,"LINESTRING (-98.8039777 19.1290481, -98.8038434 19.1293877)"
618997012,,,Calle 5 de Mayo,residential,False,True,82.026,,"LINESTRING (-98.8039777 19.1290481, -98.8043729 19.1284119)"
784523431,,,Calle Gabriel Ramos Millán,residential,False,False,53.414,,"LINESTRING (-98.8039777 19.1290481, -98.8035307 19.1288192)"
689215706,,,Callejón Matamoros,residential,False,False,56.465,,"LINESTRING (-98.8021476 19.1287228, -98.8019507 19.1291953)"
689215707,,,Calle Matamoros,residential,False,False,76.387,,"LINESTRING (-98.8021476 19.1287228, -98.8027969 19.129032)"
689215707,,,Calle Matamoros,residential,False,True,45.839,,"LINESTRING (-98.8021476 19.1287228, -98.8017544 19.1285441)"
689215706,,,Callejón Matamoros,residential,False,True,56.465,,"LINESTRING (-98.8019507 19.1291953, -98.8021476 19.1287228)"
915145609,,,Vía de Ferrocarril,tertiary,False,True,87.712,,"LINESTRING (-98.8019507 19.1291953, -98.8027732 19.1293308)"
"[915145609, 689215709]",,,"['Vía de Ferrocarril', 'Libertad']",tertiary,False,"[False, True]",125.66399999999999,,"LINESTRING (-98.8019507 19.1291953, -98.8014201 19.1290699, -98.8017544 19.1285441)"
689215707,,,Calle Matamoros,residential,False,False,45.839,,"LINESTRING (-98.8017544 19.1285441, -98.8021476 19.1287228)"
689215709,,,Libertad,tertiary,False,True,55.874,,"LINESTRING (-98.8017544 19.1285441, -98.8020418 19.1281213)"
689215707,,,Calle Matamoros,residential,False,True,84.338,,"LINESTRING (-98.8017544 19.1285441, -98.8013919 19.1283712, -98.8010379 19.128202)"
"[915145609, 689215709]",,,"['Vía de Ferrocarril', 'Libertad']",tertiary,False,"[False, True]",125.66399999999999,,"LINESTRING (-98.8017544 19.1285441, -98.8014201 19.1290699, -98.8019507 19.1291953)"
689215715,,,16 de Septiembre,residential,False,True,73.197,,"LINESTRING (-98.8015846 19.1271782, -98.8019479 19.1266165)"
689215714,,,16 de Septiembre,residential,False,False,72.349,,"LINESTRING (-98.8015846 19.1271782, -98.8015425 19.1270096, -98.8014484 19.1267773, -98.8013444 19.1265708)"
915145611,,,16 de Septiembre,residential,False,True,65.90299999999999,,"LINESTRING (-98.8015846 19.1271782, -98.8015806 19.1273122, -98.8013988 19.1276283, -98.8013483 19.1277149)"
618996959,,,Jaime Nunó,residential,False,False,93.248,,"LINESTRING (-98.800704 19.1274061, -98.8002178 19.1281077)"
689239678,,,Hank González,tertiary,False,False,75.478,,"LINESTRING (-98.800704 19.1274061, -98.8000515 19.127122)"
618996959,,,Jaime Nunó,residential,False,True,116.04899999999999,,"LINESTRING (-98.800704 19.1274061, -98.801002 19.1268963, -98.8011492 19.1267239, -98.8012679 19.1266347, -98.8013444 19.1265708)"
689215713,,,Calle Gabriel Ramos Millán,tertiary,False,True,76.006,,"LINESTRING (-98.800704 19.1274061, -98.8009867 19.1275312, -98.8011796 19.127616, -98.8013483 19.1277149)"
689215715,,,16 de Septiembre,residential,False,False,73.197,,"LINESTRING (-98.8019479 19.1266165, -98.8015846 19.1271782)"
689239681,,,20 de Noviembre,unclassified,False,False,10.989,,"LINESTRING (-98.8019479 19.1266165, -98.8020413 19.126661)"
689239681,,,20 de Noviembre,unclassified,False,True,53.120000000000005,,"LINESTRING (-98.8019479 19.1266165, -98.8017832 19.126534, -98.8014998 19.1263952)"
689239686,,,Calle Cuauhtémoc,residential,False,False,59.542,,"LINESTRING (-98.8067732 19.1278281, -98.8064675 19.128279)"
618996965,,,Ocampo,unclassified,False,False,121.38300000000001,,"LINESTRING (-98.8067732 19.1278281, -98.8062817 19.127854, -98.805984 19.1278057, -98.8056337 19.1277229)"
618996965,,,Ocampo,unclassified,False,False,63.072,,"LINESTRING (-98.8049256 19.1274711, -98.8043929 19.1272095)"
618997012,,,Calle 5 de Mayo,residential,False,False,30.128,,"LINESTRING (-98.8049256 19.1274711, -98.8047836 19.1277065)"
618996965,,,Ocampo,unclassified,False,True,72.213,,"LINESTRING (-98.8049256 19.1274711, -98.8052845 19.1276157, -98.8055662 19.1277052)"
618997012,,,Calle 5 de Mayo,residential,False,True,125.47,,"LINESTRING (-98.8049256 19.1274711, -98.8052405 19.1270011, -98.8055566 19.1265131)"
618997012,,,Calle 5 de Mayo,residential,False,True,40.312,,"LINESTRING (-98.8038434 19.1293877, -98.8039777 19.1290481)"
685331777,,MEX 902,Camino Real,secondary,False,False,112.69300000000001,,"LINESTRING (-98.8038434 19.1293877, -98.8035708 19.1293559, -98.8029759 19.1293368, -98.8027732 19.1293308)"
685331777,,MEX 902,Camino Real,secondary,False,True,136.457,,"LINESTRING (-98.8038434 19.1293877, -98.8040806 19.1294613, -98.8043147 19.1295141, -98.8046502 19.1295844, -98.8049132 19.1296171, -98.8051127 19.1296243)"
618997012,,,Calle 5 de Mayo,residential,False,False,33.879,,"LINESTRING (-98.8047836 19.1277065, -98.8046217 19.12797)"
618997012,,,Calle 5 de Mayo,residential,False,True,30.128,,"LINESTRING (-98.8047836 19.1277065, -98.8049256 19.1274711)"
689239687,,,Calle de las Flores,residential,False,False,78.832,,"LINESTRING (-98.8047836 19.1277065, -98.8054465 19.1280387)"
689239687,,,Calle de las Flores,residential,False,False,46.507,,"LINESTRING (-98.8054465 19.1280387, -98.8058471 19.1282167)"
689239687,,,Calle de las Flores,residential,False,True,78.832,,"LINESTRING (-98.8054465 19.1280387, -98.8047836 19.1277065)"
784532687,,,Calle Abasolo,residential,False,False,40.248,,"LINESTRING (-98.8054465 19.1280387, -98.8056337 19.1277229)"
784532687,,,Calle Abasolo,residential,False,True,93.552,,"LINESTRING (-98.8054465 19.1280387, -98.8050228 19.1287787)"
685331777,,MEX 902,Camino Real,secondary,False,False,24.198,,"LINESTRING (-98.8068175 19.1295155, -98.8065877 19.1295304)"
689239688,,,Calle 5 de Febrero,residential,False,False,71.037,,"LINESTRING (-98.8068175 19.1295155, -98.8066699 19.1297781, -98.8065689 19.1300353, -98.8065501 19.1301001)"
685331777,,MEX 902,Camino Real,secondary,False,True,15.459,,"LINESTRING (-98.8051127 19.1296243, -98.8052598 19.1296207)"
618997007,,,Calle Galeana,residential,False,False,80.872,,"LINESTRING (-98.8051127 19.1296243, -98.8051169 19.1295262, -98.805133 19.1294433, -98.8052757 19.1291335, -98.8053864 19.1289549)"
685331777,,MEX 902,Camino Real,secondary,False,False,136.457,,"LINESTRING (-98.8051127 19.1296243, -98.8049132 19.1296171, -98.8046502 19.1295844, -98.8043147 19.1295141, -98.8040806 19.1294613, -98.8038434 19.1293877)"
618996973,,,Calle Bravo,residential,False,False,60.75,,"LINESTRING (-98.8038724 19.1282039, -98.8041216 19.1277109)"
618996973,,,Calle Bravo,residential,False,True,77.264,,"LINESTRING (-98.8038724 19.1282039, -98.8035307 19.1288192)"
754782165,,,Hidalgo,residential,False,False,57.442,,"LINESTRING (-98.8038724 19.1282039, -98.8043729 19.1284119)"
754782165,,,Hidalgo,residential,False,True,45.01,,"LINESTRING (-98.8038724 19.1282039, -98.803491 19.1280195)"
618996990,,,Pichardo Pagaza,residential,False,False,42.224,,"LINESTRING (-98.8037595 19.1275461, -98.8041216 19.1277109)"
895491296,,,Juárez,unclassified,False,False,65.312,,"LINESTRING (-98.8037595 19.1275461, -98.8040807 19.1270432)"
895491296,,,Juárez,unclassified,False,True,59.721,,"LINESTRING (-98.8037595 19.1275461, -98.803491 19.1280195)"
618996990,,,Pichardo Pagaza,residential,False,True,122.609,,"LINESTRING (-98.8037595 19.1275461, -98.8028017 19.1270655, -98.8027833 19.1270311, -98.8027599 19.1269984)"
754782165,,,Hidalgo,residential,False,False,45.01,,"LINESTRING (-98.803491 19.1280195, -98.8038724 19.1282039)"
895491296,,,Juárez,unclassified,False,False,59.721,,"LINESTRING (-98.803491 19.1280195, -98.8037595 19.1275461)"
895491296,,,Juárez,unclassified,False,True,76.359,,"LINESTRING (-98.803491 19.1280195, -98.8030959 19.1285959)"
754782165,,,Hidalgo,residential,False,True,120.41900000000001,,"LINESTRING (-98.803491 19.1280195, -98.8033413 19.1279476, -98.8028431 19.1276573, -98.8025414 19.1274194)"
784336214,,,,residential,False,False,77.99600000000001,,"LINESTRING (-98.8051954 19.1313878, -98.8046432 19.1313574, -98.8044609 19.1313092)"
784336214,,,,residential,False,True,77.99600000000001,,"LINESTRING (-98.8044609 19.1313092, -98.8046432 19.1313574, -98.8051954 19.1313878)"
"[892742216, 784336218, 892742215]",,,Camino Al Rosario,residential,False,False,173.643,yes,"LINESTRING (-98.8044609 19.1313092, -98.8045821 19.1308451, -98.8046842 19.1305814, -98.804705 19.1305238, -98.8047262 19.1304651, -98.8047437 19.1304167, -98.8047151 19.1297885)"
784526213,2,MEX 902,Camino Real,secondary,False,False,11.283,,"LINESTRING (-98.8027565 19.129431, -98.8027417 19.1295315)"
784515102,,,Calle Ex Vía De Ferrocarril,residential,False,True,156.949,,"LINESTRING (-98.8027565 19.129431, -98.8022 19.1293536, -98.8016125 19.1292447, -98.8012908 19.1291643)"
784526213,2,MEX 902,Camino Real,secondary,False,True,11.282,,"LINESTRING (-98.8027565 19.129431, -98.8027616 19.1293928, -98.8027732 19.1293308)"
"[784521238, 784515102]",,,"['Calle Ex Vía De Ferrocarril', 'Prolongación Mirto']",residential,False,False,181.243,,"LINESTRING (-98.7974189 19.1286833, -98.7978874 19.128533, -98.7979852 19.1285056, -98.7980469 19.128498, -98.7985182 19.1285231, -98.7987386 19.128591, -98.7990587 19.1287514)"
685331778,2,MEX 902,Calle Tenango,secondary,False,False,12.686,,"LINESTRING (-98.8001329 19.1302163, -98.8000126 19.1302064)"
685331778,2,MEX 902,Calle Tenango,secondary,False,True,140.287,,"LINESTRING (-98.8001329 19.1302163, -98.8014669 19.1302735)"
896781822,,,,residential,False,True,14.894,,"LINESTRING (-98.8001329 19.1302163, -98.8000622 19.1303324)"
784516956,,,Calle De La Selva,residential,False,False,68.397,,"LINESTRING (-98.799792 19.1287681, -98.7992179 19.128478)"
618996960,,,Calle Emiliano Zapata,residential,False,False,34.698,,"LINESTRING (-98.7992179 19.128478, -98.7990587 19.1287514)"
784516956,,,Calle De La Selva,residential,False,True,68.397,,"LINESTRING (-98.7992179 19.128478, -98.799792 19.1287681)"
618996960,,,Calle Emiliano Zapata,residential,False,True,56.725,,"LINESTRING (-98.7992179 19.128478, -98.7993007 19.1283321, -98.7993258 19.1282693, -98.7993758 19.128172, -98.7994719 19.1280291)"
"[784515690, 784516956]",,,Calle De La Selva,residential,False,"[False, True]",116.00900000000001,,"LINESTRING (-98.7992179 19.128478, -98.7987475 19.1282437, -98.7987371 19.1282288, -98.7987387 19.1282099, -98.7988448 19.1280133, -98.7988748 19.1279593, -98.7989947 19.1277679)"
784515689,,,Calle Aguilita,residential,False,True,33.049,,"LINESTRING (-98.7982602 19.1274753, -98.798324 19.1274313, -98.7985391 19.1275221)"
618996960,,,Calle Emiliano Zapata,residential,False,True,117.819,,"LINESTRING (-98.7994719 19.1280291, -98.8000515 19.127122)"
784515689,,,Calle Aguilita,residential,False,False,57.938,,"LINESTRING (-98.7994719 19.1280291, -98.7989947 19.1277679)"
618996960,,,Calle Emiliano Zapata,residential,False,False,56.725,,"LINESTRING (-98.7994719 19.1280291, -98.7993758 19.128172, -98.7993258 19.1282693, -98.7993007 19.1283321, -98.7992179 19.128478)"
689239688,,,Calle 5 de Febrero,residential,False,True,49.083,,"LINESTRING (-98.8063465 19.1304974, -98.8065501 19.1301001)"
784525277,,,Camino A San Miguel,residential,False,True,116.934,,"LINESTRING (-98.8063465 19.1304974, -98.8061134 19.1303603, -98.8054364 19.1298929)"
618996999,,,,residential,False,False,56.689,,"LINESTRING (-98.7994921 19.1244559, -98.7998215 19.1240521)"
618996999,,,,residential,False,True,38.938,,"LINESTRING (-98.7994921 19.1244559, -98.7992842 19.1247458)"
"[618997000, 784515687]",,,Privada Morelos,residential,False,True,220.40800000000002,,"LINESTRING (-98.7994921 19.1244559, -98.7990944 19.124213, -98.7987763 19.1240146, -98.7987255 19.1240056, -98.798699 19.124044, -98.7984187 19.1244252, -98.7980514 19.1249339)"
618996960,,,Calle Emiliano Zapata,residential,False,True,34.698,,"LINESTRING (-98.7990587 19.1287514, -98.7992179 19.128478)"
784515102,,,Calle Ex Vía De Ferrocarril,residential,False,False,241.798,,"LINESTRING (-98.7990587 19.1287514, -98.79944 19.1289254, -98.7999737 19.1290774, -98.8005745 19.1291205, -98.801138 19.1291453, -98.8012908 19.1291643)"
"[784515102, 784521238]",,,"['Calle Ex Vía De Ferrocarril', 'Prolongación Mirto']",residential,False,True,181.243,,"LINESTRING (-98.7990587 19.1287514, -98.7987386 19.128591, -98.7985182 19.1285231, -98.7980469 19.128498, -98.7979852 19.1285056, -98.7978874 19.128533, -98.7974189 19.1286833)"
618996965,,,Ocampo,unclassified,False,False,7.359,,"LINESTRING (-98.8056337 19.1277229, -98.8055662 19.1277052)"
784532687,,,Calle Abasolo,residential,False,True,40.248,,"LINESTRING (-98.8056337 19.1277229, -98.8054465 19.1280387)"
618996965,,,Ocampo,unclassified,False,True,121.38300000000001,,"LINESTRING (-98.8056337 19.1277229, -98.805984 19.1278057, -98.8062817 19.127854, -98.8067732 19.1278281)"
754782165,,,Hidalgo,residential,False,False,42.93,,"LINESTRING (-98.8050228 19.1287787, -98.8053864 19.1289549)"
754782165,,,Hidalgo,residential,False,True,79.53,,"LINESTRING (-98.8050228 19.1287787, -98.8043729 19.1284119)"
784532687,,,Calle Abasolo,residential,False,False,93.552,,"LINESTRING (-98.8050228 19.1287787, -98.8054465 19.1280387)"
618997012,,,Calle 5 de Mayo,residential,False,True,42.123,,"LINESTRING (-98.8055566 19.1265131, -98.8057837 19.1262009)"
784544424,,,,residential,False,True,73.705,,"LINESTRING (-98.8055566 19.1265131, -98.8061255 19.126901)"
618997012,,,Calle 5 de Mayo,residential,False,False,125.47,,"LINESTRING (-98.8055566 19.1265131, -98.8052405 19.1270011, -98.8049256 19.1274711)"
784526213,2,MEX 902,Camino Real,secondary,False,True,11.283,,"LINESTRING (-98.8027417 19.1295315, -98.8027565 19.129431)"
618997019,,,Vía de Ferrocarril,unclassified,False,True,209.465,,"LINESTRING (-98.8027417 19.1295315, -98.8029291 19.1295418, -98.8035776 19.1296018, -98.8047151 19.1297885)"
784526213,2,MEX 902,Camino Real,secondary,False,False,178.257,,"LINESTRING (-98.8027417 19.1295315, -98.8027015 19.1297439, -98.8026422 19.1299001, -98.8025195 19.1300362, -98.8022838 19.1301601, -98.8021249 19.1302204, -98.801841 19.1302687, -98.8014669 19.1302735)"
685331777,,MEX 902,Camino Real,secondary,False,False,15.459,,"LINESTRING (-98.8052598 19.1296207, -98.8051127 19.1296243)"
685331777,,MEX 902,Camino Real,secondary,False,True,31.852,,"LINESTRING (-98.8052598 19.1296207, -98.805562 19.1295975)"
784525277,,,Camino A San Miguel,residential,False,False,37.941,,"LINESTRING (-98.8052598 19.1296207, -98.8052856 19.1297274, -98.8053217 19.1298262, -98.8054364 19.1298929)"
895466755,,,,residential,False,True,45.641,,"LINESTRING (-98.8050418 19.1245958, -98.8054012 19.1248264)"
895479385,,,,residential,False,False,75.209,,"LINESTRING (-98.8001682 19.1295462, -98.8000126 19.1302064)"
897196674,,,,residential,False,True,10.262,,"LINESTRING (-98.7999684 19.1302887, -98.8000126 19.1302064)"
685331778,2,MEX 902,Calle Tenango,secondary,False,True,12.686,,"LINESTRING (-98.8000126 19.1302064, -98.8001329 19.1302163)"
895479385,,,,residential,False,True,75.209,,"LINESTRING (-98.8000126 19.1302064, -98.8001682 19.1295462)"
897196674,,,,residential,False,False,10.262,,"LINESTRING (-98.8000126 19.1302064, -98.7999684 19.1302887)"
896781822,,,,residential,False,False,14.894,,"LINESTRING (-98.8000622 19.1303324, -98.8001329 19.1302163)"
895553303,,,,residential,False,True,78.145,,"LINESTRING (-98.7991717 19.1237101, -98.7998215 19.1240521)"
618996999,,,,residential,False,True,56.689,,"LINESTRING (-98.7998215 19.1240521, -98.7994921 19.1244559)"
895553303,,,,residential,False,False,78.145,,"LINESTRING (-98.7998215 19.1240521, -98.7991717 19.1237101)"
618996999,,,,residential,False,False,60.045,,"LINESTRING (-98.7998215 19.1240521, -98.7998952 19.1239617, -98.7999323 19.1239032, -98.8000898 19.123654, -98.8001376 19.1236039)"
895553308,,,,residential,False,True,40.289,,"LINESTRING (-98.8065344 19.1257983, -98.8062408 19.1255652)"
618997012,,,Calle 5 de Mayo,residential,False,False,85.456,,"LINESTRING (-98.8062408 19.1255652, -98.8057837 19.1262009)"
895553308,,,,residential,False,False,40.289,,"LINESTRING (-98.8062408 19.1255652, -98.8065344 19.1257983)"
618997012,,,Calle 5 de Mayo,residential,False,True,100.021,,"LINESTRING (-98.8062408 19.1255652, -98.8066637 19.1249771, -98.8067486 19.1248065)"
618996959,,,Jaime Nunó,residential,False,True,25.452,,"LINESTRING (-98.8013444 19.1265708, -98.8014998 19.1263952)"
618996959,,,Jaime Nunó,residential,False,False,116.04899999999999,,"LINESTRING (-98.8013444 19.1265708, -98.8012679 19.1266347, -98.8011492 19.1267239, -98.801002 19.1268963, -98.800704 19.1274061)"
689215714,,,16 de Septiembre,residential,False,True,72.349,,"LINESTRING (-98.8013444 19.1265708, -98.8014484 19.1267773, -98.8015425 19.1270096, -98.8015846 19.1271782)"
