osmid,name,highway,oneway,reversed,length,access,geometry,lanes
412172987,Calle Mar Mermejo,residential,False,False,75.035,,"LINESTRING (-106.8895687 23.9250503, -106.8889975 23.9254778)",
412172987,Calle Mar Mermejo,residential,False,True,72.777,,"LINESTRING (-106.8895687 23.9250503, -106.8901106 23.9246225)",
462216765,Calle José Romero Aguilar,residential,False,False,77.341,,"LINESTRING (-106.8895687 23.9250503, -106.8890994 23.9245028)",
462216765,Calle José Romero Aguilar,residential,False,True,74.956,,"LINESTRING (-106.8895687 23.9250503, -106.8900244 23.9255803)",
412167490,Calle Manuel Orozco Berra,residential,False,False,75.137,,"LINESTRING (-106.8905872 23.9251477, -106.8910392 23.9256824)",
412167490,Calle Manuel Orozco Berra,residential,False,True,75.876,,"LINESTRING (-106.8905872 23.9251477, -106.8901106 23.9246225)",
412172991,Avenida de la Juventud,residential,False,False,74.74,,"LINESTRING (-106.8905872 23.9251477, -106.8900244 23.9255803)",
412172991,Avenida de la Juventud,residential,False,True,75.246,,"LINESTRING (-106.8905872 23.9251477, -106.8911563 23.9247149)",
412167301,Calle Mar de China,residential,False,False,76.649,,"LINESTRING (-106.8955969 23.9254046, -106.8950145 23.9258425)",
412167301,Calle Mar de China,residential,False,True,75.202,,"LINESTRING (-106.8955969 23.9254046, -106.8961677 23.9249743)",
412172980,,residential,False,False,66.182,,"LINESTRING (-106.8955969 23.9254046, -106.8960138 23.9258618)",
412172980,,residential,False,True,65.387,,"LINESTRING (-106.8955969 23.9254046, -106.8951996 23.9249421)",
412172991,Avenida de la Juventud,residential,False,False,74.849,,"LINESTRING (-106.8900244 23.9255803, -106.8894477 23.9259989)",
412172991,Avenida de la Juventud,residential,False,True,74.74,,"LINESTRING (-106.8900244 23.9255803, -106.8905872 23.9251477)",
462216765,Calle José Romero Aguilar,residential,False,False,74.956,,"LINESTRING (-106.8900244 23.9255803, -106.8895687 23.9250503)",
462216765,Calle José Romero Aguilar,residential,False,True,75.35,,"LINESTRING (-106.8900244 23.9255803, -106.890475 23.9261184)",
412167479,Calle Ramón Quezada,residential,False,False,42.279,,"LINESTRING (-106.8889975 23.9254778, -106.8887397 23.9251794)",
412167479,Calle Ramón Quezada,residential,False,True,73.833,,"LINESTRING (-106.8889975 23.9254778, -106.8894477 23.9259989)",
412172987,Calle Mar Mermejo,residential,False,True,75.035,,"LINESTRING (-106.8889975 23.9254778, -106.8895687 23.9250503)",
412172987,Calle Mar Mermejo,residential,False,False,41.039,,"LINESTRING (-106.8889975 23.9254778, -106.8887906 23.9255864, -106.8887356 23.9256073, -106.888635 23.9256367)",
412167301,Calle Mar de China,residential,False,True,76.649,,"LINESTRING (-106.8950145 23.9258425, -106.8955969 23.9254046)",
412167334,Calle Sebastián Tolosa,residential,False,False,66.262,,"LINESTRING (-106.8950145 23.9258425, -106.8946049 23.9253789)",
412172980,,residential,False,True,66.182,,"LINESTRING (-106.8960138 23.9258618, -106.8955969 23.9254046)",
751579187,Calle Mar de Japón,residential,False,True,74.905,,"LINESTRING (-106.8960138 23.9258618, -106.8965663 23.925416)",
412172985,Calle Mar Mediterráneo,residential,False,True,73.743,,"LINESTRING (-106.896974 23.9258892, -106.8975306 23.9254638)",
1067237679,Calle Ángel Flores,residential,False,False,66.976,,"LINESTRING (-106.896974 23.9258892, -106.8965663 23.925416)",
412167479,Calle Ramón Quezada,residential,False,False,73.833,,"LINESTRING (-106.8894477 23.9259989, -106.8889975 23.9254778)",
412172991,Avenida de la Juventud,residential,False,True,74.849,,"LINESTRING (-106.8894477 23.9259989, -106.8900244 23.9255803)",
462216763,Calle 5 de Febrero,residential,False,False,74.064,,"LINESTRING (-106.8922908 23.9206155, -106.8917283 23.9210389)",
1067237679,Calle Ángel Flores,residential,False,False,64.565,,"LINESTRING (-106.8922908 23.9206155, -106.8918933 23.9201626)",
1067237679,Calle Ángel Flores,residential,False,True,68.048,,"LINESTRING (-106.8922908 23.9206155, -106.8926985 23.9211009)",
412167490,Calle Manuel Orozco Berra,residential,False,False,30.972,,"LINESTRING (-106.8890691 23.9234337, -106.8892596 23.9236511)",
462216758,Avenida Río Fuerte,residential,False,False,47.964999999999996,,"LINESTRING (-106.8890691 23.9234337, -106.8890066 23.9237464, -106.8889818 23.9238576)",
462216758,Avenida Río Fuerte,residential,False,True,66.618,,"LINESTRING (-106.8890691 23.9234337, -106.8891328 23.9231588, -106.8892476 23.9228585)",
412172965,Calle Chamizal,residential,False,False,79.151,,"LINESTRING (-106.896742 23.9180521, -106.8961331 23.9184958)",
774645968,,residential,False,True,63.992,,"LINESTRING (-106.896742 23.9180521, -106.8971524 23.9184885)",
"[774645968, 462216754]",5 de Febrero,residential,False,False,138.24599999999998,,"LINESTRING (-106.896742 23.9180521, -106.8966773 23.9179789, -106.8963986 23.9176836, -106.8963778 23.9176658, -106.8963524 23.9176505, -106.8963245 23.9176435, -106.8962967 23.917645, -106.8957241 23.9180361)",
412167296,Calle Guadalupe Victoria,residential,False,False,65.719,,"LINESTRING (-106.8917283 23.9210389, -106.8913183 23.9205819)",
412167296,Calle Guadalupe Victoria,residential,False,True,67.231,,"LINESTRING (-106.8917283 23.9210389, -106.8921429 23.92151)",
462216763,Calle 5 de Febrero,residential,False,False,75.856,,"LINESTRING (-106.8917283 23.9210389, -106.8911469 23.9214666)",
462216763,Calle 5 de Febrero,residential,False,True,74.064,,"LINESTRING (-106.8917283 23.9210389, -106.8922908 23.9206155)",
462216754,5 de Febrero,residential,False,False,76.319,,"LINESTRING (-106.8957241 23.9180361, -106.8951411 23.9184686)",
462393722,Licenciado Benito Juárez,secondary,True,False,63.403,permissive,"LINESTRING (-106.8957241 23.9180361, -106.8953392 23.9175874)",2
"[774645968, 462216754]",5 de Febrero,residential,False,True,138.246,,"LINESTRING (-106.8957241 23.9180361, -106.8962967 23.917645, -106.8963245 23.9176435, -106.8963524 23.9176505, -106.8963778 23.9176658, -106.8963986 23.9176836, -106.8966773 23.9179789, -106.896742 23.9180521)",
412167328,Calle José Villanueva,residential,False,False,66.883,,"LINESTRING (-106.8905792 23.9218986, -106.8901645 23.9214316)",
412167328,Calle José Villanueva,residential,False,True,68.425,,"LINESTRING (-106.8905792 23.9218986, -106.8910003 23.9223787)",
462216763,Calle 5 de Febrero,residential,False,False,77.62,,"LINESTRING (-106.8905792 23.9218986, -106.8899816 23.9223332)",
462216763,Calle 5 de Febrero,residential,False,True,75.081,,"LINESTRING (-106.8905792 23.9218986, -106.8911469 23.9214666)",
387045061,Saúl Aguilar Picos,secondary,True,False,66.997,permissive,"LINESTRING (-106.8951411 23.9184686, -106.8955569 23.9189361)",
462216754,5 de Febrero,residential,False,True,76.319,,"LINESTRING (-106.8951411 23.9184686, -106.8957241 23.9180361)",
412167506,Calle Ignacio Ramírez,residential,True,False,66.255,,"LINESTRING (-106.8940196 23.9193331, -106.8936065 23.9188722)",
462216746,5 de Febrero,residential,False,False,73.515,,"LINESTRING (-106.8940196 23.9193331, -106.893455 23.9197463)",
462216763,Calle 5 de Febrero,residential,False,True,73.778,,"LINESTRING (-106.8894289 23.9227633, -106.8899816 23.9223332)",
462220695,Calle Quintín Franco,tertiary,False,False,19.6,,"LINESTRING (-106.8894289 23.9227633, -106.8893271 23.9226136)",
462220695,Calle Quintín Franco,tertiary,False,True,67.163,,"LINESTRING (-106.8894289 23.9227633, -106.8898379 23.9232377)",
699304984,,residential,False,False,21.252,,"LINESTRING (-106.8894289 23.9227633, -106.8892476 23.9228585)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,67.383,,"LINESTRING (-106.893455 23.9197463, -106.8938854 23.9202072)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,True,63.529,,"LINESTRING (-106.893455 23.9197463, -106.8930533 23.9193086)",
462216746,5 de Febrero,residential,False,True,73.515,,"LINESTRING (-106.893455 23.9197463, -106.8940196 23.9193331)",
462393722,Licenciado Benito Juárez,secondary,True,False,56.427,permissive,"LINESTRING (-106.897312 23.9198388, -106.8969635 23.9194438)",2
412167486,,residential,False,False,69.192,,"LINESTRING (-106.8899816 23.9223332, -106.8904128 23.9228147)",
412167486,,residential,False,True,66.282,,"LINESTRING (-106.8899816 23.9223332, -106.8895674 23.9218728)",
462216763,Calle 5 de Febrero,residential,False,False,73.778,,"LINESTRING (-106.8899816 23.9223332, -106.8894289 23.9227633)",
462216763,Calle 5 de Febrero,residential,False,True,77.62,,"LINESTRING (-106.8899816 23.9223332, -106.8905792 23.9218986)",
412172979,Avenida de la Juventud,residential,False,False,75.826,,"LINESTRING (-106.8974441 23.9199773, -106.896866 23.9204083)",
462393722,Licenciado Benito Juárez,secondary,True,False,20.432,permissive,"LINESTRING (-106.8974441 23.9199773, -106.897312 23.9198388)",2
412167334,Calle Sebastián Tolosa,residential,False,False,66.553,,"LINESTRING (-106.8911469 23.9214666, -106.8907426 23.9209958)",
412167334,Calle Sebastián Tolosa,residential,False,True,67.89,,"LINESTRING (-106.8911469 23.9214666, -106.8915723 23.9219373)",
462216763,Calle 5 de Febrero,residential,False,False,75.081,,"LINESTRING (-106.8911469 23.9214666, -106.8905792 23.9218986)",
462216763,Calle 5 de Febrero,residential,False,True,75.856,,"LINESTRING (-106.8911469 23.9214666, -106.8917283 23.9210389)",
462216758,Avenida Río Fuerte,residential,False,False,52.988,,"LINESTRING (-106.888635 23.9256367, -106.888525 23.9261025)",
462216758,Avenida Río Fuerte,residential,False,True,51.951,,"LINESTRING (-106.888635 23.9256367, -106.8887397 23.9251794)",
462252749,Calle José María Morelos,residential,False,False,73.081,,"LINESTRING (-106.888635 23.9256367, -106.8879258 23.9255285)",
412172987,Calle Mar Mermejo,residential,False,True,41.039,,"LINESTRING (-106.888635 23.9256367, -106.8887356 23.9256073, -106.8887906 23.9255864, -106.8889975 23.9254778)",
462252749,Calle José María Morelos,residential,False,True,73.081,,"LINESTRING (-106.8879258 23.9255285, -106.888635 23.9256367)",
412167292,Calle Aquiles Serdán,residential,True,False,74.333,,"LINESTRING (-106.8891024 23.921309, -106.8885316 23.9217269)",
412167486,,residential,False,False,78.512,,"LINESTRING (-106.8891024 23.921309, -106.8895674 23.9218728)",
412167486,,residential,False,True,66.504,,"LINESTRING (-106.8891024 23.921309, -106.8887024 23.9208357)",
412167486,,residential,False,False,66.282,,"LINESTRING (-106.8895674 23.9218728, -106.8899816 23.9223332)",
412167486,,residential,False,True,78.512,,"LINESTRING (-106.8895674 23.9218728, -106.8891024 23.921309)",
412167493,Calle Pino Suárez,residential,True,False,78.04,,"LINESTRING (-106.8895674 23.9218728, -106.8901645 23.9214316)",
412172968,Calle Pedro Infante,residential,False,True,39.74,,"LINESTRING (-106.8887966 23.9247289, -106.8890994 23.9245028)",
462216758,Avenida Río Fuerte,residential,False,False,50.426,,"LINESTRING (-106.8887966 23.9247289, -106.8887397 23.9251794)",
462216758,Avenida Río Fuerte,residential,False,True,98.69800000000001,,"LINESTRING (-106.8887966 23.9247289, -106.8889288 23.9240945, -106.8889818 23.9238576)",
462216758,Avenida Río Fuerte,residential,False,False,28.405,,"LINESTRING (-106.8893271 23.9226136, -106.8892476 23.9228585)",
462220695,Calle Quintín Franco,tertiary,False,True,19.6,,"LINESTRING (-106.8893271 23.9226136, -106.8894289 23.9227633)",
462220695,Calle Quintín Franco,tertiary,False,False,51.56,,"LINESTRING (-106.8893271 23.9226136, -106.8892653 23.9225193, -106.8891706 23.922417, -106.8890016 23.9222607)",
462216758,Avenida Río Fuerte,residential,False,True,28.405,,"LINESTRING (-106.8892476 23.9228585, -106.8893271 23.9226136)",
699304984,,residential,False,True,21.252,,"LINESTRING (-106.8892476 23.9228585, -106.8894289 23.9227633)",
462216758,Avenida Río Fuerte,residential,False,False,66.618,,"LINESTRING (-106.8892476 23.9228585, -106.8891328 23.9231588, -106.8890691 23.9234337)",
387045061,Saúl Aguilar Picos,secondary,True,False,74.088,permissive,"LINESTRING (-106.8942858 23.9174911, -106.8947411 23.9180114)",
412167292,Calle Aquiles Serdán,residential,True,False,74.419,,"LINESTRING (-106.8942858 23.9174911, -106.8937164 23.9179118)",
412167502,Calle Leyes de Reforma,residential,True,False,64.0,,"LINESTRING (-106.8933248 23.9174611, -106.8937164 23.9179118)",
387045060,Calle 16 de septiembre,residential,True,False,75.233,permissive,"LINESTRING (-106.8900443 23.9191254, -106.8894505 23.9195293)",
412167296,Calle Guadalupe Victoria,residential,False,False,61.706,,"LINESTRING (-106.8900443 23.9191254, -106.8896638 23.918693)",
412167296,Calle Guadalupe Victoria,residential,False,True,64.179,,"LINESTRING (-106.8900443 23.9191254, -106.8904401 23.9195751)",
412167298,Calle 20 de Noviembre,residential,True,False,73.774,,"LINESTRING (-106.8887024 23.9208357, -106.8892803 23.9204343)",
412167486,,residential,False,False,66.504,,"LINESTRING (-106.8887024 23.9208357, -106.8891024 23.921309)",
412167486,,residential,False,True,55.02,,"LINESTRING (-106.8887024 23.9208357, -106.8883701 23.9204451)",
412167292,Calle Aquiles Serdán,residential,True,False,75.974,,"LINESTRING (-106.8885316 23.9217269, -106.887946 23.9221515)",
462220695,Calle Quintín Franco,tertiary,False,False,67.477,,"LINESTRING (-106.8885316 23.9217269, -106.8881114 23.9212571)",
462220695,Calle Quintín Franco,tertiary,False,True,76.232,,"LINESTRING (-106.8885316 23.9217269, -106.8887584 23.9220019, -106.8890016 23.9222607)",
412167298,Calle 20 de Noviembre,residential,True,False,76.186,,"LINESTRING (-106.8881114 23.9212571, -106.8887024 23.9208357)",
462220695,Calle Quintín Franco,tertiary,False,True,67.477,,"LINESTRING (-106.8881114 23.9212571, -106.8885316 23.9217269)",
412167296,Calle Guadalupe Victoria,residential,False,False,77.553,,"LINESTRING (-106.8913183 23.9205819, -106.8908448 23.920035)",
412167296,Calle Guadalupe Victoria,residential,False,True,65.719,,"LINESTRING (-106.8913183 23.9205819, -106.8917283 23.9210389)",
412167493,Calle Pino Suárez,residential,True,False,74.764,,"LINESTRING (-106.8913183 23.9205819, -106.8918933 23.9201626)",
412167333,Calle Josefa Ortiz de Domínguez,residential,False,False,63.529,,"LINESTRING (-106.8930533 23.9193086, -106.893455 23.9197463)",
412167493,Calle Pino Suárez,residential,True,False,74.274,,"LINESTRING (-106.8930533 23.9193086, -106.8936065 23.9188722)",
412167493,Calle Pino Suárez,residential,True,False,76.934,,"LINESTRING (-106.8947411 23.9180114, -106.8953392 23.9175874)",
387045061,Saúl Aguilar Picos,secondary,True,False,65.098,permissive,"LINESTRING (-106.8947411 23.9180114, -106.8948378 23.918122, -106.894858 23.9181459, -106.894942 23.9182417, -106.8951411 23.9184686)",
412172965,Calle Chamizal,residential,False,True,36.394,,"LINESTRING (-106.8889818 23.9238576, -106.8892596 23.9236511)",
462216758,Avenida Río Fuerte,residential,False,False,98.69800000000001,,"LINESTRING (-106.8889818 23.9238576, -106.8889288 23.9240945, -106.8887966 23.9247289)",
462216758,Avenida Río Fuerte,residential,False,True,47.964999999999996,,"LINESTRING (-106.8889818 23.9238576, -106.8890066 23.9237464, -106.8890691 23.9234337)",
412172985,Calle Mar Mediterráneo,residential,False,False,73.743,,"LINESTRING (-106.8975306 23.9254638, -106.896974 23.9258892)",
1067242150,Calle Mariano Matamoros,residential,False,False,65.833,,"LINESTRING (-106.8975306 23.9254638, -106.8971175 23.9250078)",
