osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
138711643,False,,Avenida Mar de Las Flores Norte,residential,False,9.726,"LINESTRING (-114.8440938 31.0260594, -114.844134 31.025979)",
138711643,False,,Avenida Mar de Las Flores Norte,residential,True,172.931,"LINESTRING (-114.8440938 31.0260594, -114.8434821 31.0275236)",
328372915,True,MEX 5,Calzada Chetumal,primary,False,58.45,"LINESTRING (-114.8440938 31.0260594, -114.8446697 31.0262404)",2
"[754627307, 281751142]",False,,Calle Mindanao Norte,residential,False,72.65299999999999,"LINESTRING (-114.8416154 31.0303127, -114.841303 31.0307241, -114.8413324 31.0308847)",
281751142,False,,Calle Mindanao Norte,residential,True,168.499,"LINESTRING (-114.8416154 31.0303127, -114.8416838 31.0302391, -114.8417415 31.0301368, -114.8422437 31.028902)",
580258578,False,,Calle Isla Silicia,residential,False,104.34,"LINESTRING (-114.8416154 31.0303127, -114.8412399 31.0299449, -114.8409334 31.0295799)",
580258578,False,,Calle Isla Silicia,residential,True,61.641000000000005,"LINESTRING (-114.8416154 31.0303127, -114.8417294 31.0304598, -114.8421009 31.0306632)",
281751140,False,,Calle Mar Mediteráneo,residential,True,208.937,"LINESTRING (-114.8352357 31.0296941, -114.8368705 31.0284418)",
580068393,False,,Calle Puerto Penasco,residential,False,89.108,"LINESTRING (-114.8352357 31.0296941, -114.8346269 31.0290858)",
580068393,False,,Calle Puerto Penasco,residential,True,92.991,"LINESTRING (-114.8352357 31.0296941, -114.8358878 31.0303163)",
281751141,False,,Calle Mar Jónico,residential,False,211.97,"LINESTRING (-114.8362809 31.027811, -114.8346269 31.0290858)",
281751141,False,,Calle Mar Jónico,residential,True,85.876,"LINESTRING (-114.8362809 31.027811, -114.8369886 31.0273328)",
580259540,False,,Zihuatanejo,residential,False,91.916,"LINESTRING (-114.8362809 31.027811, -114.8356159 31.0272122)",
580259540,False,,Zihuatanejo,residential,True,89.867,"LINESTRING (-114.8362809 31.027811, -114.8368705 31.0284418)",
281751141,False,,Calle Mar Jónico,residential,False,85.876,"LINESTRING (-114.8369886 31.0273328, -114.8362809 31.027811)",
580068415,False,,Acapulco,residential,False,98.712,"LINESTRING (-114.8369886 31.0273328, -114.8362849 31.0266813)",
580068415,False,,Acapulco,residential,True,86.896,"LINESTRING (-114.8369886 31.0273328, -114.8375934 31.0279177)",
281751444,False,,,residential,True,102.834,"LINESTRING (-114.8394576 31.0256124, -114.8384222 31.0253516)",
115875434,False,,Mar Bermejo Norte,residential,False,140.909,"LINESTRING (-114.8373889 31.0258382, -114.8370436 31.0261042, -114.8362849 31.0266813)",
115875434,False,,Mar Bermejo Norte,residential,True,94.562,"LINESTRING (-114.8373889 31.0258382, -114.8376329 31.025656, -114.8381312 31.0252738)",
281751442,False,,Prolongación Veracruz,residential,True,252.925,"LINESTRING (-114.8373889 31.0258382, -114.8382268 31.0262996, -114.8387253 31.0265565, -114.8388366 31.0265973, -114.8390465 31.026649, -114.8394529 31.0266921, -114.839651 31.0267105, -114.8397788 31.0267217)",
754642920,False,,Prolongación Veracruz,residential,True,29.047,"LINESTRING (-114.8381312 31.0252738, -114.8384222 31.0253516)",
115875434,False,,Mar Bermejo Norte,residential,False,94.562,"LINESTRING (-114.8381312 31.0252738, -114.8376329 31.025656, -114.8373889 31.0258382)",
115875434,False,,Mar Bermejo Norte,residential,True,124.496,"LINESTRING (-114.8381312 31.0252738, -114.8390211 31.0245551, -114.8390673 31.0244953)",
281751444,False,,,residential,False,102.834,"LINESTRING (-114.8384222 31.0253516, -114.8394576 31.0256124)",
754642920,False,,Prolongación Veracruz,residential,False,29.047,"LINESTRING (-114.8384222 31.0253516, -114.8381312 31.0252738)",
"[754642920, 281751441]",False,,Prolongación Veracruz,residential,True,212.07899999999998,"LINESTRING (-114.8384222 31.0253516, -114.8384102 31.0256535, -114.8388078 31.0258543, -114.8392168 31.0261643, -114.8394851 31.026497, -114.8397788 31.0267217)",
"[754642920, 281751441]",False,,Prolongación Veracruz,residential,False,212.079,"LINESTRING (-114.8397788 31.0267217, -114.8394851 31.026497, -114.8392168 31.0261643, -114.8388078 31.0258543, -114.8384102 31.0256535, -114.8384222 31.0253516)",
281751442,False,,Prolongación Veracruz,residential,False,252.925,"LINESTRING (-114.8397788 31.0267217, -114.839651 31.0267105, -114.8394529 31.0266921, -114.8390465 31.026649, -114.8388366 31.0265973, -114.8387253 31.0265565, -114.8382268 31.0262996, -114.8373889 31.0258382)",
281751442,False,,Prolongación Veracruz,residential,True,51.337,"LINESTRING (-114.8397788 31.0267217, -114.8399619 31.0268938, -114.8401053 31.0270868)",
580068415,False,,Acapulco,residential,True,92.258,"LINESTRING (-114.8347304 31.0251205, -114.8353592 31.0257514)",
580259540,False,,Zihuatanejo,residential,False,64.186,"LINESTRING (-114.8350548 31.0266753, -114.8346075 31.0262437)",
580259540,False,,Zihuatanejo,residential,True,80.142,"LINESTRING (-114.8350548 31.0266753, -114.8356159 31.0272122)",
580259540,False,,Zihuatanejo,residential,True,64.186,"LINESTRING (-114.8346075 31.0262437, -114.8350548 31.0266753)",
282733420,False,,Privada Mar Blanco,residential,True,92.709,"LINESTRING (-114.8357339 31.0261459, -114.8364644 31.0255952)",
580068415,False,,Acapulco,residential,False,56.56,"LINESTRING (-114.8357339 31.0261459, -114.8353592 31.0257514)",
580068415,False,,Acapulco,residential,True,79.378,"LINESTRING (-114.8357339 31.0261459, -114.8362849 31.0266813)",
282733420,False,,Privada Mar Blanco,residential,False,92.709,"LINESTRING (-114.8364644 31.0255952, -114.8357339 31.0261459)",
281471811,False,,Calle Bahía de Huatulco,tertiary,True,54.328,"LINESTRING (-114.8444532 31.030331, -114.8440643 31.0299737)",
580259554,False,,Calle Jonico Sur,residential,True,9.073,"LINESTRING (-114.8399504 31.024768, -114.8399809 31.0246907)",
17503305,True,,Calzada Chetumal,tertiary,False,179.117,"LINESTRING (-114.8399504 31.024768, -114.8400275 31.0247915, -114.840678 31.0249883, -114.8415638 31.0252557, -114.8417227 31.0253048)",2
328372918,True,,,tertiary,False,33.02,"LINESTRING (-114.8420434 31.0255293, -114.8417998 31.0257405)",
772436164,True,,Calzada Chetumal,tertiary,False,27.416,"LINESTRING (-114.8420434 31.0255293, -114.8421494 31.0255952, -114.8422143 31.0256324, -114.842288 31.025656)",2
580259558,False,,Calle Mar Tasmania Sur,residential,True,9.446,"LINESTRING (-114.8354147 31.0233575, -114.8354644 31.023284)",
17503305,True,,Calzada Chetumal,tertiary,False,189.418,"LINESTRING (-114.8354147 31.0233575, -114.8364347 31.0236724, -114.8372851 31.0239343)",2
281893760,False,MEX 5,Calle Mar Caribe Sur,primary,True,154.231,"LINESTRING (-114.8429002 31.0248677, -114.8432113 31.0241275, -114.8434521 31.0235638)",2
580068409,True,MEX 5,Calle Mar Caribe Sur,primary,False,57.304,"LINESTRING (-114.8429002 31.0248677, -114.8427775 31.0250378, -114.8427205 31.0251113, -114.8426454 31.0251705, -114.8425126 31.0252515)",1
206318660,False,,Calle Mar de Tasmania Norte,residential,False,9.435,"LINESTRING (-114.8349548 31.0231288, -114.8349205 31.0232084)",
352970585,True,,Calzada Chetumal,tertiary,False,31.806,"LINESTRING (-114.8349548 31.0231288, -114.8346423 31.0230283)",2
580259547,False,,Calle Mar Blanco Sur,residential,True,9.206,"LINESTRING (-114.8381735 31.0242086, -114.838209 31.0241316)",
17503305,True,,Calzada Chetumal,tertiary,False,90.94,"LINESTRING (-114.8381735 31.0242086, -114.8385939 31.0243425, -114.8390673 31.0244953)",2
580259546,False,,Calle Mar Negro Sur,residential,True,9.33,"LINESTRING (-114.8372851 31.0239343, -114.8373212 31.0238563)",
17503305,True,,Calzada Chetumal,tertiary,False,89.982,"LINESTRING (-114.8372851 31.0239343, -114.8378214 31.0240982, -114.8381735 31.0242086)",2
206321689,False,,Mar Baltico,residential,False,9.577,"LINESTRING (-114.8345555 31.0230024, -114.8345244 31.0230843)",
17503305,True,,Calzada Chetumal,tertiary,False,31.45,"LINESTRING (-114.8346095 31.0231137, -114.8349205 31.0232084)",2
239473981,False,,Calle Mar de Cortes Sur,residential,True,9.997,"LINESTRING (-114.8346095 31.0231137, -114.8346423 31.0230283)",
580259549,False,,Calle Ensenada,residential,False,79.243,"LINESTRING (-114.84356 31.0235518, -114.8443523 31.0237683)",
754349045,True,,Calle Ensenada,residential,False,11.088,"LINESTRING (-114.84356 31.0235518, -114.8434923 31.0234707)",
754349044,True,,Calle Ensenada,residential,False,10.368,"LINESTRING (-114.8434521 31.0235638, -114.84356 31.0235518)",
281893760,False,MEX 5,Calle Mar Caribe Sur,primary,False,154.231,"LINESTRING (-114.8434521 31.0235638, -114.8432113 31.0241275, -114.8429002 31.0248677)",2
281893760,False,MEX 5,Calle Mar Caribe Sur,primary,True,11.055,"LINESTRING (-114.8434521 31.0235638, -114.8434728 31.0235236, -114.8434923 31.0234707)",2
115875458,False,,Calle Mar Rojo Sur,residential,True,9.495,"LINESTRING (-114.842578 31.0232815, -114.8426119 31.0232012)",
754349046,True,,Ensenada,unclassified,False,89.011,"LINESTRING (-114.842578 31.0232815, -114.8434521 31.0235638)",
115875458,False,,Calle Mar Rojo Sur,residential,False,229.478,"LINESTRING (-114.842578 31.0232815, -114.8421802 31.024224, -114.8417589 31.0252222)",
580259550,False,,Calle Mar Meditertaneo Sur,residential,True,9.488,"LINESTRING (-114.841686 31.0230045, -114.84172 31.0229243)",
754349046,True,,Ensenada,unclassified,False,90.407,"LINESTRING (-114.841686 31.0230045, -114.842578 31.0232815)",
580259550,False,,Calle Mar Meditertaneo Sur,residential,False,230.62099999999998,"LINESTRING (-114.841686 31.0230045, -114.8412801 31.0239719, -114.8408671 31.0249562)",
580259554,False,,Calle Jonico Sur,residential,True,9.493,"LINESTRING (-114.8408027 31.0227242, -114.8408362 31.0226438)",
754349046,True,,Ensenada,unclassified,False,89.755,"LINESTRING (-114.8408027 31.0227242, -114.841686 31.0230045)",
580259554,False,,Calle Jonico Sur,residential,False,232.265,"LINESTRING (-114.8408027 31.0227242, -114.8403982 31.0236921, -114.8399809 31.0246907)",
115875466,True,,Ensenada,unclassified,False,89.084,"LINESTRING (-114.8434923 31.0234707, -114.8426119 31.0232012)",
281893760,False,MEX 5,Calle Mar Caribe Sur,primary,False,11.055,"LINESTRING (-114.8434923 31.0234707, -114.8434728 31.0235236, -114.8434521 31.0235638)",2
754642922,False,,Calle Mar Negro Norte,residential,True,91.123,"LINESTRING (-114.8360565 31.0251906, -114.8353592 31.0257514)",
580068415,False,,Acapulco,residential,False,92.258,"LINESTRING (-114.8353592 31.0257514, -114.8347304 31.0251205)",
580068415,False,,Acapulco,residential,True,56.56,"LINESTRING (-114.8353592 31.0257514, -114.8357339 31.0261459)",
754642922,False,,Calle Mar Negro Norte,residential,False,91.123,"LINESTRING (-114.8353592 31.0257514, -114.8360565 31.0251906)",
772436163,True,MEX 5,Calzada Chetumal,primary,False,6.71,"LINESTRING (-114.8427313 31.0258319, -114.8428016 31.0258284)",2
"[756025592, 281472083]",False,,Calle Mar Amarillio Norte,residential,False,161.381,"LINESTRING (-114.8427313 31.0258319, -114.8424523 31.0264869, -114.8423705 31.0265835, -114.8422632 31.0266892, -114.8418112 31.0269968)",
772436162,True,MEX 5,Calzada Chetumal,primary,False,7.407,"LINESTRING (-114.8425126 31.0252515, -114.8424382 31.0252708)",2
1243883527,False,,,residential,False,73.32300000000001,"LINESTRING (-114.8406593 31.0314494, -114.8411046 31.0313506, -114.8414115 31.0313159)",
754627307,False,,Calle Mindanao Norte,residential,True,48.536,"LINESTRING (-114.8414115 31.0313159, -114.8413324 31.0308847)",
1243883527,False,,,residential,True,73.32300000000001,"LINESTRING (-114.8414115 31.0313159, -114.8411046 31.0313506, -114.8406593 31.0314494)",
1243883528,False,,,residential,False,62.269,"LINESTRING (-114.8419146 31.0311391, -114.8413324 31.0308847)",
754627307,False,,Calle Mindanao Norte,residential,False,48.536,"LINESTRING (-114.8413324 31.0308847, -114.8414115 31.0313159)",
1243883528,False,,,residential,True,62.269,"LINESTRING (-114.8413324 31.0308847, -114.8419146 31.0311391)",
"[754627307, 281751142]",False,,Calle Mindanao Norte,residential,True,72.65299999999999,"LINESTRING (-114.8413324 31.0308847, -114.841303 31.0307241, -114.8416154 31.0303127)",
