osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel
923617147,,residential,False,False,127.12700000000001,"LINESTRING (-103.3382499 20.2903713, -103.3388105 20.2905486, -103.3388521 20.2905732, -103.3388642 20.2906103, -103.3387996 20.2911101)",,,
923617147,,residential,False,True,48.386,"LINESTRING (-103.3387823 20.2915411, -103.3387595 20.2914204, -103.3387996 20.2911101)",,,
923617148,,residential,False,True,115.595,"LINESTRING (-103.3387996 20.2911101, -103.3398847 20.2913219)",,,
923617147,,residential,False,False,48.386,"LINESTRING (-103.3387996 20.2911101, -103.3387595 20.2914204, -103.3387823 20.2915411)",,,
923617147,,residential,False,True,127.127,"LINESTRING (-103.3387996 20.2911101, -103.3388642 20.2906103, -103.3388521 20.2905732, -103.3388105 20.2905486, -103.3382499 20.2903713)",,,
292655704,Del Garenal,residential,False,True,123.908,"LINESTRING (-103.3398847 20.2913219, -103.3400484 20.2902182)",,,
923617148,,residential,False,False,115.595,"LINESTRING (-103.3398847 20.2913219, -103.3387996 20.2911101)",,,
"[292655704, 923617145]",Del Garenal,residential,False,"[False, True]",159.86499999999998,"LINESTRING (-103.3398847 20.2913219, -103.3398546 20.2915115, -103.3398254 20.291548, -103.3395609 20.2918801, -103.3394971 20.2918983, -103.3392967 20.2918594, -103.3392531 20.2918361, -103.3391035 20.2915355, -103.3390854 20.2913839)",,,
923617149,,residential,False,False,63.848,"LINESTRING (-103.3408209 20.2892607, -103.3402205 20.2891486)",,,
292655700,Itubide,residential,False,True,85.816,"LINESTRING (-103.341242 20.2891764, -103.3414027 20.2884195)",,,
721663994,,residential,False,True,102.573,"LINESTRING (-103.3378899 20.2838124, -103.3378514 20.2840429, -103.3376987 20.284717)",,,
189468142,Morelos,residential,False,False,77.404,"LINESTRING (-103.3405987 20.2860539, -103.3398615 20.2859737)",,,
189468142,Morelos,residential,False,True,6.777,"LINESTRING (-103.3405987 20.2860539, -103.3406636 20.2860569)",,,
498957193,Del Gardenal,residential,True,False,81.984,"LINESTRING (-103.3405987 20.2860539, -103.3405935 20.2861076, -103.3404942 20.2867846)",,,
292654109,Vicente Guerrero,residential,False,False,98.044,"LINESTRING (-103.3424005 20.289514, -103.3421926 20.2903739)",,,
292654109,Vicente Guerrero,residential,False,True,96.165,"LINESTRING (-103.3424005 20.289514, -103.3425665 20.2886633)",,,
292654107,Hidalgo,residential,False,True,177.108,"LINESTRING (-103.3424005 20.289514, -103.3427024 20.2894191, -103.3430699 20.2893486, -103.3432156 20.2892208, -103.3435607 20.2885385)",,,
923652500,,residential,False,False,154.16199999999998,"LINESTRING (-103.3424005 20.289514, -103.3422283 20.2895625, -103.3421539 20.2896121, -103.3420573 20.2898178, -103.3416764 20.2903442, -103.3416302 20.2903606, -103.3414082 20.2902757)",,,
923675583,,residential,False,False,56.376,"LINESTRING (-103.3384349 20.287589, -103.3383934 20.2880945)",,,
923675583,,residential,False,True,27.712,"LINESTRING (-103.3384349 20.287589, -103.3385448 20.2873621)",,,
362333075,Carretera Chapala - Jocotepec,primary,False,False,108.51899999999999,"LINESTRING (-103.3384349 20.287589, -103.3385071 20.2876224, -103.3387703 20.2877266, -103.3389983 20.2878083, -103.3392718 20.2878794, -103.339414 20.2879121)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,136.11499999999998,"LINESTRING (-103.3384349 20.287589, -103.3381701 20.2874668, -103.3379066 20.2873366, -103.3375586 20.2871397, -103.3373065 20.2869775)",2,MEX 23,
189469088,,residential,False,True,112.472,"LINESTRING (-103.3385448 20.2873621, -103.3386898 20.2863598)",,,
923675583,,residential,False,False,27.712,"LINESTRING (-103.3385448 20.2873621, -103.3384349 20.287589)",,,
"[189469088, 923675582, 292656735]",,residential,False,False,92.686,"LINESTRING (-103.3385448 20.2873621, -103.3385185 20.2875595, -103.3384987 20.2876844, -103.3384436 20.2881901)",,,yes
362333075,Carretera Chapala - Jocotepec,primary,False,False,65.748,"LINESTRING (-103.3408168 20.2881538, -103.3414404 20.2882404)",2,MEX 23,
362333075,Carretera Chapala - Jocotepec,primary,False,True,46.939,"LINESTRING (-103.3408168 20.2881538, -103.3403716 20.288092)",2,MEX 23,
292654114,Franciso Madero,residential,False,True,70.627,"LINESTRING (-103.3408168 20.2881538, -103.340969 20.2883071, -103.3410168 20.2883386, -103.3414027 20.2884195)",,,
721663994,,residential,False,False,77.624,"LINESTRING (-103.3372532 20.2868055, -103.3373928 20.2861198)",,,
923675583,,residential,False,True,56.376,"LINESTRING (-103.3383934 20.2880945, -103.3384349 20.287589)",,,
924352964,,residential,False,True,76.41,"LINESTRING (-103.3363107 20.2876593, -103.3370229 20.2878204)",,,
292750604,Narciso Mendoza,residential,False,False,26.108,"LINESTRING (-103.3370229 20.2878204, -103.3369658 20.288049)",,,
924352964,,residential,False,False,76.41,"LINESTRING (-103.3370229 20.2878204, -103.3363107 20.2876593)",,,
"[292750604, 924337085]",Narciso Mendoza,residential,False,"[False, True]",100.252,"LINESTRING (-103.3370229 20.2878204, -103.3370789 20.2875524, -103.3372159 20.2870605, -103.3372642 20.2870042, -103.3373065 20.2869775)",,,
923652500,,residential,False,True,154.162,"LINESTRING (-103.3414082 20.2902757, -103.3416302 20.2903606, -103.3416764 20.2903442, -103.3420573 20.2898178, -103.3421539 20.2896121, -103.3422283 20.2895625, -103.3424005 20.289514)",,,
924640105,,residential,False,True,65.18,"LINESTRING (-103.3363523 20.2879373, -103.3369658 20.288049)",,,
292750604,Narciso Mendoza,residential,False,True,26.108,"LINESTRING (-103.3369658 20.288049, -103.3370229 20.2878204)",,,
924640105,,residential,False,False,65.18,"LINESTRING (-103.3369658 20.288049, -103.3363523 20.2879373)",,,
292750604,Narciso Mendoza,residential,False,False,135.082,"LINESTRING (-103.3369658 20.288049, -103.3369356 20.28817, -103.3368619 20.2882882, -103.3365637 20.2885921, -103.3362513 20.2890464)",,,
924640106,,residential,False,True,33.332,"LINESTRING (-103.3366272 20.286268, -103.3367438 20.2859889)",,,
189468147,Porfirio Díaz,residential,False,False,9.697,"LINESTRING (-103.3367438 20.2859889, -103.3366529 20.2859706)",,,
189468147,Porfirio Díaz,residential,False,True,69.237,"LINESTRING (-103.3367438 20.2859889, -103.3373928 20.2861198)",,,
924640106,,residential,False,False,33.332,"LINESTRING (-103.3367438 20.2859889, -103.3366272 20.286268)",,,
