osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
31728857,Calzada Guadalupe,residential,40,False,False,12.03,,"LINESTRING (-98.2508991 19.2253263, -98.2508383 19.225418)"
31728857,Calzada Guadalupe,residential,40,False,True,16.931,,"LINESTRING (-98.2508991 19.2253263, -98.250982 19.2251957)"
848512529,Privada Calzada Guadalupe,residential,,False,True,54.575,,"LINESTRING (-98.2508991 19.2253263, -98.2513252 19.2256074)"
848512529,Privada Calzada Guadalupe,residential,,False,False,54.575,,"LINESTRING (-98.2513252 19.2256074, -98.2508991 19.2253263)"
848525245,Privada López Mateos,residential,,False,True,47.169,,"LINESTRING (-98.2505822 19.2227696, -98.2508427 19.222424)"
848515003,Calle José María Morelos,residential,40,False,False,107.941,,"LINESTRING (-98.2508427 19.222424, -98.2500328 19.2218261)"
848515003,Calle José María Morelos,residential,40,False,True,11.531,,"LINESTRING (-98.2508427 19.222424, -98.2509292 19.2224879)"
848525245,Privada López Mateos,residential,,False,False,47.169,,"LINESTRING (-98.2508427 19.222424, -98.2505822 19.2227696)"
32672101,Calle Duraznos,residential,40,False,False,43.864,,"LINESTRING (-98.2505721 19.221764, -98.2502204 19.2215511)"
32672101,Calle Duraznos,residential,40,False,True,35.326,,"LINESTRING (-98.2505721 19.221764, -98.2508457 19.2219489)"
848525247,,residential,,False,True,49.37,,"LINESTRING (-98.2505721 19.221764, -98.2508424 19.2214007)"
848525247,,residential,,False,False,49.37,,"LINESTRING (-98.2508424 19.2214007, -98.2505721 19.221764)"
32672101,Calle Duraznos,residential,40,False,False,35.326,,"LINESTRING (-98.2508457 19.2219489, -98.2505721 19.221764)"
32672101,Calle Duraznos,residential,40,False,True,43.616,,"LINESTRING (-98.2508457 19.2219489, -98.251185 19.2221752)"
848525248,,residential,,False,True,74.416,,"LINESTRING (-98.2508457 19.2219489, -98.2512708 19.2214134)"
848525248,,residential,,False,False,74.416,,"LINESTRING (-98.2512708 19.2214134, -98.2508457 19.2219489)"
848525252,,residential,,False,True,98.142,,"LINESTRING (-98.2519381 19.2219325, -98.2527044 19.2224379)"
31728857,Calzada Guadalupe,residential,40,False,False,14.54,,"LINESTRING (-98.2527044 19.2224379, -98.2526928 19.2225682)"
848525252,,residential,,False,False,98.142,,"LINESTRING (-98.2527044 19.2224379, -98.2519381 19.2219325)"
848525253,,residential,,False,True,66.584,,"LINESTRING (-98.2512165 19.2200118, -98.2515672 19.2195129)"
228896786,,residential,,False,False,75.503,,"LINESTRING (-98.2515672 19.2195129, -98.2508585 19.2193979)"
228896786,,residential,,False,True,23.521,,"LINESTRING (-98.2515672 19.2195129, -98.2517884 19.2195463)"
848525253,,residential,,False,False,66.584,,"LINESTRING (-98.2515672 19.2195129, -98.2512165 19.2200118)"
848525255,,residential,,False,True,58.368,,"LINESTRING (-98.2521942 19.2201128, -98.2526461 19.2204185)"
32482572,Calle 21 de Marzo,residential,40,False,False,248.377,,"LINESTRING (-98.2526461 19.2204185, -98.251185 19.2221752)"
32482572,Calle 21 de Marzo,residential,40,False,True,68.386,,"LINESTRING (-98.2526461 19.2204185, -98.2530451 19.2199324)"
848525255,,residential,,False,False,58.368,,"LINESTRING (-98.2526461 19.2204185, -98.2521942 19.2201128)"
31728929,Calle Francisco Villa Sur,residential,40,False,False,42.282,,"LINESTRING (-98.2506898 19.2209359, -98.2504361 19.2212312)"
848530261,Privada Tlacotalpan,residential,,False,False,39.872,,"LINESTRING (-98.2506898 19.2209359, -98.2503851 19.2207219)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,192.851,,"LINESTRING (-98.2506898 19.2209359, -98.2509272 19.2206556, -98.2517884 19.2195463)"
848530259,,residential,,False,True,30.203,,"LINESTRING (-98.2502161 19.2210562, -98.2504361 19.2212312)"
31728929,Calle Francisco Villa Sur,residential,40,False,False,42.169,,"LINESTRING (-98.2504361 19.2212312, -98.2502204 19.2215511)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,42.282,,"LINESTRING (-98.2504361 19.2212312, -98.2506898 19.2209359)"
848530259,,residential,,False,False,30.203,,"LINESTRING (-98.2504361 19.2212312, -98.2502161 19.2210562)"
848530260,Privada Francisco Villa Sur,residential,,False,True,67.68,,"LINESTRING (-98.2491875 19.222001, -98.2497071 19.2223612)"
31728929,Calle Francisco Villa Sur,residential,40,False,False,84.545,,"LINESTRING (-98.2497071 19.2223612, -98.2492964 19.2230152)"
31728929,Calle Francisco Villa Sur,residential,40,False,True,68.628,,"LINESTRING (-98.2497071 19.2223612, -98.2500328 19.2218261)"
848530260,Privada Francisco Villa Sur,residential,,False,False,67.68,,"LINESTRING (-98.2497071 19.2223612, -98.2491875 19.222001)"
848530261,Privada Tlacotalpan,residential,,False,True,39.872,,"LINESTRING (-98.2503851 19.2207219, -98.2506898 19.2209359)"
848530262,,residential,,False,True,82.354,,"LINESTRING (-98.2479617 19.2215146, -98.2478957 19.2216011, -98.247897 19.2216302, -98.2479007 19.2216457, -98.2479161 19.2216634, -98.2483835 19.2220179)"
32482566,Avenida 5 de Febrero,residential,40,False,True,48.015,,"LINESTRING (-98.2483835 19.2220179, -98.2480788 19.2223399)"
32482566,Avenida 5 de Febrero,residential,40,False,False,123.49000000000001,,"LINESTRING (-98.2483835 19.2220179, -98.2485941 19.2218011, -98.2491942 19.2212134)"
848530262,,residential,,False,False,82.354,,"LINESTRING (-98.2483835 19.2220179, -98.2479161 19.2216634, -98.2479007 19.2216457, -98.247897 19.2216302, -98.2478957 19.2216011, -98.2479617 19.2215146)"
848530263,,residential,,False,True,56.645,,"LINESTRING (-98.2483761 19.2212551, -98.2487095 19.2208546)"
848515003,Calle José María Morelos,residential,40,False,False,105.706,,"LINESTRING (-98.2487095 19.2208546, -98.2478913 19.2203007)"
848515003,Calle José María Morelos,residential,40,False,True,21.53,,"LINESTRING (-98.2487095 19.2208546, -98.2488683 19.2209771)"
848530263,,residential,,False,False,56.645,,"LINESTRING (-98.2487095 19.2208546, -98.2483761 19.2212551)"
848531558,,residential,,False,True,41.387,,"LINESTRING (-98.2456148 19.220613, -98.2459237 19.2208442)"
31471163,,residential,40,True,False,59.479,,"LINESTRING (-98.2459237 19.2208442, -98.2454387 19.2211206)"
848531558,,residential,,False,False,41.387,,"LINESTRING (-98.2459237 19.2208442, -98.2456148 19.220613)"
848531559,Primera Privada Miguel N. Lira Norte,residential,,False,True,61.787,,"LINESTRING (-98.2451648 19.220665, -98.2447025 19.2203212)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,False,21.577,,"LINESTRING (-98.2447025 19.2203212, -98.2445711 19.2204704)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,34.231,,"LINESTRING (-98.2447025 19.2203212, -98.2449072 19.2200816)"
848531559,Primera Privada Miguel N. Lira Norte,residential,,False,False,61.787,,"LINESTRING (-98.2447025 19.2203212, -98.2451648 19.220665)"
848531560,Primera Cerrada Miguel N. Lira Norte,residential,,False,True,80.151,,"LINESTRING (-98.2456073 19.2204154, -98.2450217 19.219953)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,False,18.682,,"LINESTRING (-98.2450217 19.219953, -98.2449072 19.2200816)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,21.502,,"LINESTRING (-98.2450217 19.219953, -98.2451461 19.2197994)"
848531560,Primera Cerrada Miguel N. Lira Norte,residential,,False,False,80.151,,"LINESTRING (-98.2450217 19.219953, -98.2456073 19.2204154)"
848534231,,residential,,False,True,65.719,,"LINESTRING (-98.2487811 19.2201938, -98.2482762 19.2198445)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,False,64.857,,"LINESTRING (-98.2482762 19.2198445, -98.2478913 19.2203007)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,True,22.624,,"LINESTRING (-98.2482762 19.2198445, -98.2484005 19.2196783)"
848534231,,residential,,False,False,65.719,,"LINESTRING (-98.2482762 19.2198445, -98.2487811 19.2201938)"
848534231,,residential,,False,True,17.872999999999998,,"LINESTRING (-98.2482762 19.2198445, -98.2482547 19.2197962, -98.2482225 19.2197627, -98.2481761 19.2197173)"
31728949,,residential,40,False,True,4.322,,"LINESTRING (-98.2484411 19.2196719, -98.2484005 19.2196783)"
31728949,,residential,40,False,False,169.924,,"LINESTRING (-98.2484411 19.2196719, -98.2488101 19.219614, -98.250042 19.2194485)"
848534232,Privada Morelos,residential,,False,True,123.39,,"LINESTRING (-98.2484411 19.2196719, -98.24858 19.2197823, -98.2493888 19.2203273)"
32667744,Privada Adolfo López Mateos,residential,40,False,False,119.384,,"LINESTRING (-98.2493888 19.2203273, -98.250042 19.2194485)"
32667744,Privada Adolfo López Mateos,residential,40,False,True,56.734,,"LINESTRING (-98.2493888 19.2203273, -98.2492733 19.2204826, -98.2490657 19.2207361)"
848534232,Privada Morelos,residential,,False,False,123.39,,"LINESTRING (-98.2493888 19.2203273, -98.24858 19.2197823, -98.2484411 19.2196719)"
848537829,,residential,,False,True,58.417,,"LINESTRING (-98.2459427 19.2198203, -98.2463882 19.220135)"
31447705,Calle Porfirio Díaz Norte,residential,40,False,False,16.957,,"LINESTRING (-98.2463882 19.220135, -98.2463941 19.2202874)"
848537829,,residential,,False,False,58.417,,"LINESTRING (-98.2463882 19.220135, -98.2459427 19.2198203)"
848540309,Cuarta Cerrada Miguel N. Lira Norte,residential,,False,True,41.961,,"LINESTRING (-98.2441543 19.2203535, -98.2444613 19.2205951)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,False,94.891,,"LINESTRING (-98.2444613 19.2205951, -98.2438736 19.2212434)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,18.033,,"LINESTRING (-98.2444613 19.2205951, -98.2445711 19.2204704)"
848540309,Cuarta Cerrada Miguel N. Lira Norte,residential,,False,False,41.961,,"LINESTRING (-98.2444613 19.2205951, -98.2441543 19.2203535)"
848532494,Boulevard Nixtlalpan,residential,40,True,False,148.86700000000002,,"LINESTRING (-98.2451534 19.2213137, -98.2452464 19.2213156, -98.2455117 19.2212539, -98.2464348 19.2207783)"
848540310,Calle Tercera Privada Benito Juárez Poniente,residential,,False,False,71.922,,"LINESTRING (-98.2451534 19.2213137, -98.245085 19.2214083, -98.2447158 19.2218105)"
848542007,Segunda Cerrada Miguel N. Lira Norte,residential,,False,True,45.272,,"LINESTRING (-98.2445727 19.2198247, -98.2449072 19.2200816)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,False,34.231,,"LINESTRING (-98.2449072 19.2200816, -98.2447025 19.2203212)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,18.682,,"LINESTRING (-98.2449072 19.2200816, -98.2450217 19.219953)"
848542007,Segunda Cerrada Miguel N. Lira Norte,residential,,False,False,45.272,,"LINESTRING (-98.2449072 19.2200816, -98.2445727 19.2198247)"
848218718,Privada Reforma,residential,40,False,False,20.98,,"LINESTRING (-98.2445209 19.2272844, -98.2443737 19.2271568)"
954560515,,residential,,False,False,40.636,,"LINESTRING (-98.2475983 19.2250407, -98.2478276 19.2247463)"
32672253,Callejón Venecia,residential,40,False,False,69.129,,"LINESTRING (-98.2475983 19.2250407, -98.2474447 19.2250135, -98.2473683 19.2249641, -98.2470405 19.2247323)"
32672253,Callejón Venecia,residential,40,False,True,45.291,,"LINESTRING (-98.2475983 19.2250407, -98.247666 19.2250699, -98.2479456 19.2252794)"
31447292,Calle Diego Rivera,residential,40,False,False,162.0,,"LINESTRING (-98.2464077 19.2206381, -98.2451461 19.2197994)"
31447705,Calle Porfirio Díaz Norte,residential,40,False,False,3.249,,"LINESTRING (-98.2464077 19.2206381, -98.2464089 19.2206673)"
31447705,Calle Porfirio Díaz Norte,residential,40,False,True,39.022,,"LINESTRING (-98.2464077 19.2206381, -98.2463941 19.2202874)"
954489958,,residential,,False,True,69.064,,"LINESTRING (-98.2476532 19.2278209, -98.2480784 19.227347)"
848220332,Callejón Allende,residential,40,False,False,16.016,,"LINESTRING (-98.2480784 19.227347, -98.2479682 19.2272474)"
954489958,,residential,,False,False,69.064,,"LINESTRING (-98.2480784 19.227347, -98.2476532 19.2278209)"
848220332,Callejón Allende,residential,40,False,True,47.18,,"LINESTRING (-98.2480784 19.227347, -98.2482259 19.2274917, -98.2484019 19.2276411)"
954489959,,residential,,False,True,51.194,,"LINESTRING (-98.2505064 19.2265337, -98.2501159 19.226258)"
848080252,Calzada Guadalupe,residential,40,False,False,25.102,,"LINESTRING (-98.2501159 19.226258, -98.2499555 19.2264254)"
848080252,Calzada Guadalupe,residential,40,False,True,32.453,,"LINESTRING (-98.2501159 19.226258, -98.2503233 19.2260416)"
954489959,,residential,,False,False,51.194,,"LINESTRING (-98.2501159 19.226258, -98.2505064 19.2265337)"
954500049,,residential,,False,True,71.723,,"LINESTRING (-98.2471121 19.2223675, -98.2476064 19.2228127)"
32482566,Avenida 5 de Febrero,residential,40,False,False,72.278,,"LINESTRING (-98.2476064 19.2228127, -98.2480788 19.2223399)"
954500049,,residential,,False,False,71.723,,"LINESTRING (-98.2476064 19.2228127, -98.2471121 19.2223675)"
32482566,Avenida 5 de Febrero,residential,40,False,True,81.68299999999999,,"LINESTRING (-98.2476064 19.2228127, -98.2473278 19.2230915, -98.2470725 19.223347)"
954500051,,residential,,False,True,79.008,,"LINESTRING (-98.246972 19.2220984, -98.2463914 19.2216464)"
954489965,Calle Porfirio Díaz Norte,residential,40,False,False,131.458,,"LINESTRING (-98.2463914 19.2216464, -98.2463048 19.2228258)"
954489965,Calle Porfirio Díaz Norte,residential,40,False,True,68.538,,"LINESTRING (-98.2463914 19.2216464, -98.2464366 19.2210315)"
954500051,,residential,,False,False,79.008,,"LINESTRING (-98.2463914 19.2216464, -98.246972 19.2220984)"
954500052,,residential,,False,True,33.552,,"LINESTRING (-98.2443166 19.22372, -98.2441124 19.2239521)"
848219811,Avenida Benito Juárez Poniente,residential,40,False,False,5.77,,"LINESTRING (-98.2441124 19.2239521, -98.2441357 19.2239991)"
954500052,,residential,,False,False,33.552,,"LINESTRING (-98.2441124 19.2239521, -98.2443166 19.22372)"
848219811,Avenida Benito Juárez Poniente,residential,40,False,True,47.067,,"LINESTRING (-98.2441124 19.2239521, -98.244059 19.2238442, -98.243945 19.2235597)"
954545386,,residential,,False,True,82.305,,"LINESTRING (-98.2457288 19.2199013, -98.2460587 19.2201305, -98.2463941 19.2202874)"
31447705,Calle Porfirio Díaz Norte,residential,40,False,False,39.022,,"LINESTRING (-98.2463941 19.2202874, -98.2464077 19.2206381)"
31447705,Calle Porfirio Díaz Norte,residential,40,False,True,16.957,,"LINESTRING (-98.2463941 19.2202874, -98.2463882 19.220135)"
954545386,,residential,,False,False,82.305,,"LINESTRING (-98.2463941 19.2202874, -98.2460587 19.2201305, -98.2457288 19.2199013)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,False,18.033,,"LINESTRING (-98.2445711 19.2204704, -98.2444613 19.2205951)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,21.577,,"LINESTRING (-98.2445711 19.2204704, -98.2447025 19.2203212)"
"[954545387, 848531557]",Segunda Calle de Miguel N. Lira Norte,residential,,False,"[False, True]",116.322,,"LINESTRING (-98.2445711 19.2204704, -98.2448678 19.2207055, -98.2454387 19.2211206)"
954560505,,residential,,False,True,46.956,,"LINESTRING (-98.2474856 19.2204573, -98.2471499 19.2201783)"
954560505,,residential,,False,False,46.956,,"LINESTRING (-98.2471499 19.2201783, -98.2474856 19.2204573)"
914908682,,residential,40,True,False,39.616,,"LINESTRING (-98.2471499 19.2201783, -98.2471954 19.2201289, -98.2474309 19.2199415)"
954560506,,residential,,False,True,56.114,,"LINESTRING (-98.2479369 19.2210759, -98.247507 19.2207761)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,False,58.473,,"LINESTRING (-98.247507 19.2207761, -98.2471691 19.2211941)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,True,66.502,,"LINESTRING (-98.247507 19.2207761, -98.2478913 19.2203007)"
954560506,,residential,,False,False,56.114,,"LINESTRING (-98.247507 19.2207761, -98.2479369 19.2210759)"
954560507,,residential,,False,True,43.119,,"LINESTRING (-98.247491 19.2214349, -98.2471691 19.2211941)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,False,37.548,,"LINESTRING (-98.2471691 19.2211941, -98.2469521 19.2214625)"
31728930,Avenida Salvador Díaz Mirón,residential,40,False,True,58.473,,"LINESTRING (-98.2471691 19.2211941, -98.247507 19.2207761)"
954560507,,residential,,False,False,43.119,,"LINESTRING (-98.2471691 19.2211941, -98.247491 19.2214349)"
954560508,,residential,,False,True,61.976,,"LINESTRING (-98.2470042 19.2258892, -98.247147 19.2257372, -98.2471839 19.2257049, -98.2472221 19.225691, -98.247257 19.2256967, -98.247454 19.2258396)"
848089163,Calle Francisco Villa Norte,residential,40,False,False,70.28,,"LINESTRING (-98.247454 19.2258396, -98.2470466 19.2263411)"
848089163,Calle Francisco Villa Norte,residential,40,False,True,14.057,,"LINESTRING (-98.247454 19.2258396, -98.2475355 19.2257393)"
954560508,,residential,,False,False,61.976,,"LINESTRING (-98.247454 19.2258396, -98.247257 19.2256967, -98.2472221 19.225691, -98.2471839 19.2257049, -98.247147 19.2257372, -98.2470042 19.2258892)"
31728949,,residential,40,False,False,23.957,,"LINESTRING (-98.2481761 19.2197173, -98.2484005 19.2196783)"
31728949,,residential,40,False,True,83.202,,"LINESTRING (-98.2481761 19.2197173, -98.2480998 19.2197306, -98.2476925 19.2198016, -98.2474309 19.2199415)"
848534231,,residential,,False,False,17.873,,"LINESTRING (-98.2481761 19.2197173, -98.2482225 19.2197627, -98.2482547 19.2197962, -98.2482762 19.2198445)"
954560513,,residential,,False,True,83.854,,"LINESTRING (-98.2484297 19.22028, -98.2490657 19.2207361)"
32667744,Privada Adolfo López Mateos,residential,40,False,True,33.878,,"LINESTRING (-98.2490657 19.2207361, -98.2488683 19.2209771)"
954560513,,residential,,False,False,83.854,,"LINESTRING (-98.2490657 19.2207361, -98.2484297 19.22028)"
32667744,Privada Adolfo López Mateos,residential,40,False,False,56.734,,"LINESTRING (-98.2490657 19.2207361, -98.2492733 19.2204826, -98.2493888 19.2203273)"
954560514,,residential,,False,True,34.388,,"LINESTRING (-98.2495221 19.2241945, -98.2494782 19.2242458, -98.2494624 19.224249, -98.2494386 19.2242471, -98.2494208 19.2242379, -98.2492644 19.2241243)"
954560515,,residential,,False,True,40.636,,"LINESTRING (-98.2478276 19.2247463, -98.2475983 19.2250407)"
954560516,,residential,,False,True,45.648,,"LINESTRING (-98.2458428 19.2239441, -98.2461846 19.2241978)"
32482566,Avenida 5 de Febrero,residential,40,False,False,63.877,,"LINESTRING (-98.2461846 19.2241978, -98.246609 19.2237862)"
32482566,Avenida 5 de Febrero,residential,40,False,True,120.702,,"LINESTRING (-98.2461846 19.2241978, -98.2453827 19.2249756)"
954560516,,residential,,False,False,45.648,,"LINESTRING (-98.2461846 19.2241978, -98.2458428 19.2239441)"
955304064,República del Perú,residential,40,False,False,29.006,,"LINESTRING (-98.2488723 19.2253908, -98.2486906 19.2255873)"
32672050,República del Perú,residential,40,False,False,32.994,,"LINESTRING (-98.2494054 19.2256537, -98.2491763 19.2254506)"
31447691,Calle Miguel N. Lira Norte,residential,40,False,True,94.891,,"LINESTRING (-98.2438736 19.2212434, -98.2444613 19.2205951)"
31471163,,residential,40,True,False,2.322,,"LINESTRING (-98.2438736 19.2212434, -98.2438517 19.2212463)"
