osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,width
858314197,False,,,residential,False,5.025,"LINESTRING (-98.3651765 20.0862245, -98.3651296 20.0862144)",,
858312351,True,2,Avenida 21 de Marzo,secondary,False,45.296,"LINESTRING (-98.3665311 20.0814849, -98.3666371 20.0810899)",,
858314198,False,,,residential,False,4.349,"LINESTRING (-98.3652364 20.0860188, -98.3651958 20.0860101)",,
347007964,True,1,Avenida 21 de Marzo,secondary,False,23.713,"LINESTRING (-98.3652364 20.0860188, -98.3652034 20.0861322, -98.3651765 20.0862245)",,
190277340,True,2,Echavarri,tertiary,False,41.326,"LINESTRING (-98.3655289 20.0812308, -98.3653479 20.0815613)",,
858325514,True,,Callejón Progreso,residential,False,108.412,"LINESTRING (-98.3655289 20.0812308, -98.3665311 20.0814849)",,
858325515,False,,Cerrada Echavarri,residential,True,55.33,"LINESTRING (-98.3657877 20.0796684, -98.3663013 20.0797905)",,
190277340,True,2,Echavarri,tertiary,False,65.602,"LINESTRING (-98.3663013 20.0797905, -98.3660329 20.0803239)",,
858325515,False,,Cerrada Echavarri,residential,False,55.33,"LINESTRING (-98.3663013 20.0797905, -98.3657877 20.0796684)",,
378210243,False,2,Privada Quinta Cabrera,residential,False,6.957,"LINESTRING (-98.3657477 20.0844864, -98.3656838 20.0844687)",,
934457027,True,1,Avenida 21 de Marzo,secondary,False,52.593,"LINESTRING (-98.3657477 20.0844864, -98.3658882 20.0840322)",,
190277129,False,,Calle Mártires de Chicago Norte,residential,True,38.71,"LINESTRING (-98.3598036 20.0848862, -98.3596341 20.0851958)",,
858957188,False,2,Calle Mártires de Chicago Norte,residential,False,35.926,"LINESTRING (-98.3598858 20.0847407, -98.3600533 20.0844585)",,
"[859344000, 859347055]",False,,"['Cerrada de Sotomayor', 'Calle Sotomayor']",residential,False,123.203,"LINESTRING (-98.3628134 20.0806855, -98.3625552 20.0810053, -98.3624659 20.0810798, -98.3624314 20.0810936, -98.3623971 20.0810938, -98.3621751 20.0810616, -98.3620806 20.0810884, -98.3618795 20.0812076)",,
887992148,False,2,Calle Chamizal,tertiary,False,59.304,"LINESTRING (-98.3588911 20.0810335, -98.3590002 20.0815569)",,
887992148,False,2,Calle Chamizal,tertiary,True,25.201,"LINESTRING (-98.3588911 20.0810335, -98.3588415 20.0808117)",,
858314198,False,,,residential,True,4.349,"LINESTRING (-98.3651958 20.0860101, -98.3652364 20.0860188)",,
858314197,False,,,residential,True,5.025,"LINESTRING (-98.3651296 20.0862144, -98.3651765 20.0862245)",,
859343999,False,,,residential,True,3.472,"LINESTRING (-98.3613203 20.0798473, -98.3613479 20.0798299)",,
858954196,False,,Primero de Mayo,residential,True,79.08,"LINESTRING (-98.363917 20.0812416, -98.3641182 20.0811874, -98.3646381 20.0813498)",,
347007964,True,1,Avenida 21 de Marzo,secondary,False,26.67,"LINESTRING (-98.3647173 20.0878837, -98.3646521 20.0881156)",,
898548840,False,2,,secondary_link,True,6.778,"LINESTRING (-98.3647173 20.0878837, -98.3647795 20.0879011)",,
326958536,True,1,Avenida 21 de Marzo,secondary,False,58.828,"LINESTRING (-98.3647795 20.0879011, -98.3649168 20.087388)",,
898548840,False,2,,secondary_link,False,6.778,"LINESTRING (-98.3647795 20.0879011, -98.3647173 20.0878837)",,
899203914,False,1,Privada de Manuel F Soto Moreno,residential,True,4.12,"LINESTRING (-98.3670545 20.0847525, -98.3670933 20.0847592)",,
326962584,True,,Hermenegildo Galeana,residential,False,73.84,"LINESTRING (-98.3654035 20.0882938, -98.3647183 20.0881299)",,
858703479,False,,Yucatán,residential,False,85.55300000000001,"LINESTRING (-98.3654035 20.0882938, -98.3654062 20.0882835, -98.365594 20.0875455)",,
