osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
846472045,,Calle 7 Oriente,residential,False,False,66.839,"LINESTRING (-98.2057441 19.1457568, -98.2051815 19.145476)",
846473801,,Primera Privada 3 Norte,residential,False,True,19.263,"LINESTRING (-98.2017161 19.1490129, -98.2018923 19.1490609)",
32213150,,Calle 3 Norte,residential,False,False,79.976,"LINESTRING (-98.2018923 19.1490609, -98.2016415 19.1483818)",
32213150,,Calle 3 Norte,residential,False,True,111.143,"LINESTRING (-98.2018923 19.1490609, -98.2022022 19.1500166)",
846473801,,Primera Privada 3 Norte,residential,False,False,19.263,"LINESTRING (-98.2018923 19.1490609, -98.2017161 19.1490129)",
846473802,,Privada Cuarta Privada Reforma,residential,False,True,49.518,"LINESTRING (-98.204298 19.1485635, -98.2040794 19.148879, -98.2040381 19.148935)",
846475304,,Primera Privada Reforma,residential,False,True,98.619,"LINESTRING (-98.2048425 19.1503549, -98.204752 19.1500908, -98.2047553 19.150061, -98.2049878 19.1495249)",
96729573,2,Calle Reforma,secondary,False,False,119.392,"LINESTRING (-98.2049878 19.1495249, -98.2040381 19.148935)",
96729573,2,Calle Reforma,secondary,False,True,68.284,"LINESTRING (-98.2049878 19.1495249, -98.2055218 19.1498751)",
846475304,,Primera Privada Reforma,residential,False,False,98.619,"LINESTRING (-98.2049878 19.1495249, -98.2047553 19.150061, -98.204752 19.1500908, -98.2048425 19.1503549)",
846475305,,Tercera Privada Reforma,residential,False,True,34.685,"LINESTRING (-98.2055258 19.1504592, -98.2052516 19.1502854)",
846475305,,Tercera Privada Reforma,residential,False,False,34.685,"LINESTRING (-98.2052516 19.1502854, -98.2055258 19.1504592)",
846475306,,Tercera Privada Reforma,residential,False,False,15.743,"LINESTRING (-98.2052516 19.1502854, -98.2051724 19.1504056)",
846475306,,Tercera Privada Reforma,residential,False,True,53.731,"LINESTRING (-98.2052516 19.1502854, -98.2055218 19.1498751)",
846475306,,Tercera Privada Reforma,residential,False,True,15.743,"LINESTRING (-98.2051724 19.1504056, -98.2052516 19.1502854)",
96729573,2,Calle Reforma,secondary,False,False,68.284,"LINESTRING (-98.2055218 19.1498751, -98.2049878 19.1495249)",
96729573,2,Calle Reforma,secondary,False,True,22.095,"LINESTRING (-98.2055218 19.1498751, -98.2056946 19.1499884)",
846475306,,Tercera Privada Reforma,residential,False,False,53.731,"LINESTRING (-98.2055218 19.1498751, -98.2052516 19.1502854)",
96729573,2,Calle Reforma,secondary,False,False,22.095,"LINESTRING (-98.2056946 19.1499884, -98.2055218 19.1498751)",
846466544,,Calle 6 Oriente,residential,False,False,204.245,"LINESTRING (-98.1988458 19.151248, -98.1976707 19.1508792, -98.1970104 19.1506427)",
"[846478470, 846478471]",,"['Calle 4 Oriente', 'Calle 2 Norte']",residential,False,"[False, True]",232.13899999999998,"LINESTRING (-98.1988458 19.151248, -98.1989901 19.1508874, -98.1990466 19.1505907, -98.199065 19.150569, -98.1993694 19.150513, -98.1996567 19.1504629, -98.199702 19.1504709, -98.2002401 19.1507708, -98.2004083 19.1508319)",
846478472,,Cerrada 5 de Mayo,residential,False,True,77.203,"LINESTRING (-98.2011431 19.1512926, -98.2012028 19.1511625, -98.2012041 19.1510889, -98.2010602 19.1506297)",
32213065,,Privada 5 de Mayo,residential,False,False,64.32900000000001,"LINESTRING (-98.2010602 19.1506297, -98.200628 19.1504398, -98.2005146 19.1503693)",
32213065,,Privada 5 de Mayo,residential,False,True,120.546,"LINESTRING (-98.2010602 19.1506297, -98.2014083 19.1507775, -98.201483 19.1507743, -98.2021456 19.1505885)",
846478472,,Cerrada 5 de Mayo,residential,False,False,77.203,"LINESTRING (-98.2010602 19.1506297, -98.2012041 19.1510889, -98.2012028 19.1511625, -98.2011431 19.1512926)",
846485473,,,residential,False,True,47.245,"LINESTRING (-98.2040151 19.1509656, -98.2036232 19.1507571)",
32213063,,Privada 2 Poniente,residential,False,False,66.744,"LINESTRING (-98.2036232 19.1507571, -98.203898 19.1502159)",
32213063,,Privada 2 Poniente,residential,False,True,30.802,"LINESTRING (-98.2036232 19.1507571, -98.2035122 19.1510135)",
846485473,,,residential,False,False,47.245,"LINESTRING (-98.2036232 19.1507571, -98.2040151 19.1509656)",
32213063,,Privada 2 Poniente,residential,False,False,30.802,"LINESTRING (-98.2035122 19.1510135, -98.2036232 19.1507571)",
846487211,,Segunda Privada 2 Poniente,residential,False,True,16.422,"LINESTRING (-98.2046815 19.1510365, -98.2047578 19.1509076)",
96729565,,Calle 2 Oriente,residential,False,False,116.365,"LINESTRING (-98.2048706 19.1507169, -98.203898 19.1502159)",
846487211,,Segunda Privada 2 Poniente,residential,False,False,24.291,"LINESTRING (-98.2048706 19.1507169, -98.2047578 19.1509076)",
846466545,,Privada Segunda Privada 4 Norte,residential,False,True,44.796,"LINESTRING (-98.1981819 19.1480701, -98.1981253 19.1476708)",
846466546,,Primera Privada 4 Norte,residential,False,True,99.024,"LINESTRING (-98.1981819 19.1480701, -98.1984259 19.1489303)",
919089739,,Calle 4 Norte,unclassified,False,False,3.922,"LINESTRING (-98.1981819 19.1480701, -98.1981599 19.1480986)",
919089739,,Calle 4 Norte,unclassified,False,True,170.76899999999998,"LINESTRING (-98.1981819 19.1480701, -98.1988076 19.147565, -98.1989712 19.147399, -98.1992024 19.1471051, -98.1992894 19.1469617)",
846218998,2,Avenida Ayuntamiento,secondary,False,False,45.178,"LINESTRING (-98.1969168 19.1454993, -98.1965538 19.1452814)",
915821649,,,residential,False,True,51.626,"LINESTRING (-98.1969168 19.1454993, -98.1971554 19.1450934)",
846218998,2,Avenida Ayuntamiento,secondary,False,True,226.08999999999997,"LINESTRING (-98.1969168 19.1454993, -98.1972123 19.1456649, -98.19875 19.1465646)",
846466543,,Calle 2 Norte,residential,False,True,124.557,"LINESTRING (-98.1992894 19.1469617, -98.1993457 19.1480806)",
919089739,,Calle 4 Norte,unclassified,False,True,9.764,"LINESTRING (-98.1992894 19.1469617, -98.1993356 19.1468855)",
919089739,,Calle 4 Norte,unclassified,False,False,170.769,"LINESTRING (-98.1992894 19.1469617, -98.1992024 19.1471051, -98.1989712 19.147399, -98.1988076 19.147565, -98.1981819 19.1480701)",
915821649,,,residential,False,False,51.626,"LINESTRING (-98.1971554 19.1450934, -98.1969168 19.1454993)",
846487211,,Segunda Privada 2 Poniente,residential,False,False,16.422,"LINESTRING (-98.2047578 19.1509076, -98.2046815 19.1510365)",
846487211,,Segunda Privada 2 Poniente,residential,False,True,24.291,"LINESTRING (-98.2047578 19.1509076, -98.2048706 19.1507169)",
954122362,,,residential,False,True,23.253,"LINESTRING (-98.2047578 19.1509076, -98.2049538 19.1510048)",
954122362,,,residential,False,False,23.253,"LINESTRING (-98.2049538 19.1510048, -98.2047578 19.1509076)",
