osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
"[774723230, 774723231]",,residential,False,True,90.86500000000001,,"LINESTRING (-99.0969627 19.6330031, -99.0969116 19.6329566, -99.0968956 19.6329261, -99.0969006 19.6328993, -99.0969335 19.6327545, -99.0969446 19.6327292, -99.0969656 19.6327107, -99.0970121 19.6326972, -99.0970435 19.6326987, -99.0970704 19.6327091, -99.0971106 19.6327406, -99.0971165 19.6327764, -99.0970679 19.6329415, -99.0970606 19.6329652, -99.0970417 19.6329828, -99.0969627 19.6330031)",
"[774723230, 774723231]",,residential,False,False,90.865,,"LINESTRING (-99.0969627 19.6330031, -99.0970417 19.6329828, -99.0970606 19.6329652, -99.0970679 19.6329415, -99.0971165 19.6327764, -99.0971106 19.6327406, -99.0970704 19.6327091, -99.0970435 19.6326987, -99.0970121 19.6326972, -99.0969656 19.6327107, -99.0969446 19.6327292, -99.0969335 19.6327545, -99.0969006 19.6328993, -99.0968956 19.6329261, -99.0969116 19.6329566, -99.0969627 19.6330031)",
774723231,,residential,False,False,19.258,,"LINESTRING (-99.0969211 19.6331718, -99.0969627 19.6330031)",
770735972,Avenida José María Morelos Y Pavón,residential,False,False,212.05100000000002,,"LINESTRING (-99.0969211 19.6331718, -99.097487 19.6332866, -99.0981118 19.6334135, -99.0986144 19.6335155, -99.0989004 19.6335735)",
770735972,Avenida José María Morelos Y Pavón,residential,False,True,89.253,,"LINESTRING (-99.0969211 19.6331718, -99.0965914 19.6331049, -99.0960941 19.632979)",
774724320,Cerrada Calicantos Pemex,residential,False,False,7.7,,"LINESTRING (-99.0906888 19.6326222, -99.0906181 19.6326032)",
161201678,Calle Venustiano Carranza,residential,False,True,23.293,,"LINESTRING (-99.0952606 19.6315585, -99.095211 19.6317627)",
776008710,Privada Uno De Venustiano Carranza,residential,False,True,25.785,,"LINESTRING (-99.0948525 19.632201, -99.0950882 19.632268)",
161201678,Calle Venustiano Carranza,residential,False,True,43.531,,"LINESTRING (-99.0950882 19.632268, -99.0949954 19.6326496)",
776008710,Privada Uno De Venustiano Carranza,residential,False,False,25.785,,"LINESTRING (-99.0950882 19.632268, -99.0948525 19.632201)",
161201678,Calle Venustiano Carranza,residential,False,False,57.64,,"LINESTRING (-99.0950882 19.632268, -99.0951833 19.6318765, -99.095211 19.6317627)",
776008711,Privada Dos De Venustiano Carranza,residential,False,True,62.218,,"LINESTRING (-99.0946338 19.6316303, -99.095211 19.6317627)",
161201678,Calle Venustiano Carranza,residential,False,False,23.293,,"LINESTRING (-99.095211 19.6317627, -99.0952606 19.6315585)",
776008711,Privada Dos De Venustiano Carranza,residential,False,False,62.218,,"LINESTRING (-99.095211 19.6317627, -99.0946338 19.6316303)",
161201678,Calle Venustiano Carranza,residential,False,True,57.64,,"LINESTRING (-99.095211 19.6317627, -99.0951833 19.6318765, -99.0950882 19.632268)",
650693118,Calle Ignacio Pichardo Eje 8,secondary,True,False,3.536,3,"LINESTRING (-99.0909567 19.6316354, -99.0909475 19.631666)",40
132996898,Boulevard De las Flores,tertiary,True,False,9.796,2,"LINESTRING (-99.0933826 19.6326915, -99.0934101 19.6326073)",
781003269,Avenida José López Portillo,secondary,True,False,225.342,3,"LINESTRING (-99.0933826 19.6326915, -99.0948387 19.6332519, -99.0949095 19.6332791, -99.0953744 19.633458)",
781003269,Avenida José López Portillo,secondary,True,False,12.102,3,"LINESTRING (-99.093276 19.6326495, -99.0933826 19.6326915)",
132996903,Boulevard De las Flores,tertiary,True,False,50.405,2,"LINESTRING (-99.093276 19.6326495, -99.0932351 19.6328003, -99.0931569 19.6330887)",
940510090,Calle Ignacio Pichardo Eje 8,secondary,True,False,9.919,3,"LINESTRING (-99.0910135 19.6317869, -99.0910429 19.6317021)",40
781003269,Avenida José López Portillo,secondary,True,False,255.633,3,"LINESTRING (-99.0910135 19.6317869, -99.0911972 19.6318549, -99.0913815 19.6319253, -99.0916 19.6320088, -99.091794 19.632083, -99.0918917 19.6321203, -99.0923871 19.6323097, -99.093276 19.6326495)",
940510091,Avenida José López Portillo,secondary,True,False,10.336,3,"LINESTRING (-99.0909208 19.631755, -99.0910135 19.6317869)",
650693118,Calle Ignacio Pichardo Eje 8,secondary,True,False,99.44699999999999,3,"LINESTRING (-99.0909208 19.631755, -99.0908645 19.6319803, -99.0907783 19.6322952, -99.0906888 19.6326222)",40
650693118,Calle Ignacio Pichardo Eje 8,secondary,True,False,10.043,3,"LINESTRING (-99.0909832 19.6315486, -99.0909567 19.6316354)",40
940510088,Avenida José López Portillo,secondary,True,False,10.401,3,"LINESTRING (-99.0910769 19.6315796, -99.0909832 19.6315486)",
862786239,Mexibús L2,busway,True,False,10.92,1,"LINESTRING (-99.0910528 19.6316735, -99.0909567 19.6316354)",60
940510090,Calle Ignacio Pichardo Eje 8,secondary,True,False,10.742,3,"LINESTRING (-99.0910528 19.6316735, -99.0910769 19.6315796)",40
132996903,Boulevard De las Flores,tertiary,True,False,9.106,2,"LINESTRING (-99.093338 19.6324456, -99.0933147 19.6325245)",
781003270,Avenida José López Portillo,secondary,True,False,91.012,3,"LINESTRING (-99.093338 19.6324456, -99.092534 19.632135)",
781003270,Avenida José López Portillo,secondary,True,False,14.079,3,"LINESTRING (-99.093462 19.6324945, -99.093338 19.6324456)",
781003270,Avenida José López Portillo,secondary,True,False,164.627,3,"LINESTRING (-99.092534 19.632135, -99.0910769 19.6315796)",
952838091,Calle Salvador Sánchez Colín,tertiary,False,False,35.774,,"LINESTRING (-99.092534 19.632135, -99.0926302 19.6318263)",
161201678,Calle Venustiano Carranza,residential,False,False,40.15,,"LINESTRING (-99.0948963 19.6329984, -99.0949954 19.6326496)",
"[781003270, 952838087]",Avenida José López Portillo,secondary,True,False,160.362,"['2', '3']","LINESTRING (-99.0948963 19.6329984, -99.0942781 19.6327661, -99.0940705 19.6327008, -99.093462 19.6324945)",
952838087,Avenida José López Portillo,secondary,True,False,156.334,2,"LINESTRING (-99.0962586 19.6335718, -99.0958285 19.6333725, -99.0957142 19.6333219, -99.0948963 19.6329984)",
774724320,Cerrada Calicantos Pemex,residential,False,True,7.7,,"LINESTRING (-99.0906181 19.6326032, -99.0906888 19.6326222)",
862112232,Privada Cuatro,residential,False,False,6.685,,"LINESTRING (-99.0931787 19.6336843, -99.0931166 19.6336704)",
773635387,,residential,False,True,6.787,,"LINESTRING (-99.0929498 19.633628, -99.0930127 19.6336427)",
862112234,Privada Tres,residential,False,False,5.662,,"LINESTRING (-99.0932415 19.6334082, -99.0931892 19.6333953)",
773635386,Cerrada Manzana Y Lote 3,residential,False,True,6.833,,"LINESTRING (-99.0930221 19.6333508, -99.0930856 19.6333649)",
773635385,Cerrada Manzana Y Lote 2,residential,False,True,5.709,,"LINESTRING (-99.093104 19.6330763, -99.0931569 19.6330887)",
773635047,Privada Dos,residential,False,True,5.862,,"LINESTRING (-99.0933163 19.633132, -99.0932627 19.6331168)",
774714144,Cerrada Manzana Y Lote 10,residential,False,True,5.905,,"LINESTRING (-99.0926112 19.6355973, -99.0926662 19.635609)",
862118150,Privada Nueve,residential,False,False,8.509,,"LINESTRING (-99.0928086 19.6354319, -99.0927299 19.6354129)",
774714143,Cerrada Manzana Lote 9,residential,False,True,3.971,,"LINESTRING (-99.0925701 19.635204, -99.0926069 19.6352126)",
862118147,Privada Ocho,residential,False,False,9.794,,"LINESTRING (-99.0928484 19.6351135, -99.0927573 19.6350936)",
773635381,Cerrada Manzana Y Lote 8,residential,False,True,5.831,,"LINESTRING (-99.0925973 19.6350281, -99.0926514 19.6350405)",
862118146,Privada Siete,residential,False,False,12.109,,"LINESTRING (-99.0929339 19.6348545, -99.092822 19.6348271)",
773635382,Cerrada Manzana Y Lote 7,residential,False,True,5.982,,"LINESTRING (-99.0926662 19.6347558, -99.0927217 19.6347685)",
862118143,Privada Seis,residential,False,False,8.431,,"LINESTRING (-99.0929694 19.6345598, -99.0928919 19.6345393)",
773635383,Cerrada Manzana Y Lote 6,residential,False,True,4.424,,"LINESTRING (-99.0927491 19.6344944, -99.0927902 19.6345036)",
862118142,Privada Cinco,residential,False,False,8.67,,"LINESTRING (-99.093043 19.6342722, -99.0929631 19.6342518)",
773635384,Cerrada Manzana Y Lote 5,residential,False,True,5.442,,"LINESTRING (-99.0928142 19.6342144, -99.0928646 19.6342263)",
"[862777945, 862777946]",,residential,False,True,47.903999999999996,,"LINESTRING (-99.0950824 19.6336296, -99.095265 19.6336688, -99.095298 19.6336665, -99.0953224 19.6336385, -99.0953744 19.633458)",
781003269,Avenida José López Portillo,secondary,True,False,76.411,3,"LINESTRING (-99.0953744 19.633458, -99.0955183 19.6335134, -99.0956751 19.6335546, -99.0960656 19.6336764)",
"[862777945, 862777946]",,residential,False,False,47.903999999999996,,"LINESTRING (-99.0953744 19.633458, -99.0953224 19.6336385, -99.095298 19.6336665, -99.095265 19.6336688, -99.0950824 19.6336296)",
896405356,,residential,False,True,28.619,,"LINESTRING (-99.0945135 19.6344968, -99.0942481 19.6344355)",
"[161107905, 896405356]",Privada Santa Teresa,residential,False,False,36.010000000000005,,"LINESTRING (-99.0945135 19.6344968, -99.0944749 19.6345953, -99.0943905 19.6347992)",
896412261,,residential,False,True,11.278,,"LINESTRING (-99.0945135 19.6344968, -99.0945239 19.6344537, -99.0945313 19.6343969)",
896405356,,residential,False,False,28.619,,"LINESTRING (-99.0942481 19.6344355, -99.0945135 19.6344968)",
896405358,,residential,False,False,36.552,,"LINESTRING (-99.0942481 19.6344355, -99.0941573 19.6347529)",
896405358,,residential,False,True,10.073,,"LINESTRING (-99.0942481 19.6344355, -99.0942734 19.6343481)",
896405357,,residential,False,True,27.549,,"LINESTRING (-99.0942734 19.6343481, -99.0945313 19.6343969)",
"[896405357, 896405358]",,residential,False,"[False, True]",62.39699999999999,,"LINESTRING (-99.0942734 19.6343481, -99.0942942 19.6342457, -99.0943102 19.6342298, -99.0943331 19.6342266, -99.0945813 19.634281, -99.0946046 19.6342991, -99.0946094 19.6343324, -99.0945984 19.6343673, -99.0945802 19.6343886, -99.0945562 19.6343964, -99.0945313 19.6343969)",
896405358,,residential,False,False,10.073,,"LINESTRING (-99.0942734 19.6343481, -99.0942481 19.6344355)",
774713882,Calle Santa Ana,residential,False,True,24.96,,"LINESTRING (-99.0941573 19.6347529, -99.0943905 19.6347992)",
896405358,,residential,False,True,36.552,,"LINESTRING (-99.0941573 19.6347529, -99.0942481 19.6344355)",
"[774713882, 161107948]","['Calle Santa Ana', 'Calle San Antonio']",residential,False,"[False, True]",173.452,,"LINESTRING (-99.0941573 19.6347529, -99.0935815 19.6346432, -99.0935535 19.6346472, -99.09354 19.6346703, -99.0933183 19.6356007)",
896405357,,residential,False,False,27.549,,"LINESTRING (-99.0945313 19.6343969, -99.0942734 19.6343481)",
"[896405357, 896405358]",,residential,False,"[False, True]",62.39699999999999,,"LINESTRING (-99.0945313 19.6343969, -99.0945562 19.6343964, -99.0945802 19.6343886, -99.0945984 19.6343673, -99.0946094 19.6343324, -99.0946046 19.6342991, -99.0945813 19.634281, -99.0943331 19.6342266, -99.0943102 19.6342298, -99.0942942 19.6342457, -99.0942734 19.6343481)",
896412261,,residential,False,False,11.278,,"LINESTRING (-99.0945313 19.6343969, -99.0945239 19.6344537, -99.0945135 19.6344968)",
620727557,Carretera Vía José López Portillo,trunk,True,False,141.397,3,"LINESTRING (-99.0960656 19.6336764, -99.096464 19.633832, -99.0973192 19.6341484)",
620881115,Mexibús L2,busway,True,False,255.277,1,"LINESTRING (-99.0910429 19.6317021, -99.0933011 19.6325662)",60
940510090,Calle Ignacio Pichardo Eje 8,secondary,True,False,3.345,3,"LINESTRING (-99.0910429 19.6317021, -99.0910528 19.6316735)",40
620881115,Mexibús L2,busway,True,False,10.768,1,"LINESTRING (-99.0909475 19.631666, -99.0910429 19.6317021)",60
650693118,Calle Ignacio Pichardo Eje 8,secondary,True,False,10.284,3,"LINESTRING (-99.0909475 19.631666, -99.0909208 19.631755)",40
