osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
"[906314016, 185462965]","['5', '4']",Boulevard Diagonal Reforma,primary,True,False,202.074,,"LINESTRING (-103.4112031 25.5396011, -103.4110883 25.5395077, -103.4105996 25.5391106, -103.4104972 25.5390273, -103.4099891 25.538632, -103.4097053 25.5383866)"
862832364,2,Avenida Mariano Matamoros,residential,True,False,15.782,,"LINESTRING (-103.4140488 25.5400818, -103.4142061 25.5400828)"
48113078,2,Calzada Antonio de Juambelz,secondary,True,False,90.02600000000001,,"LINESTRING (-103.4140488 25.5400818, -103.4140459 25.5405338, -103.4140424 25.5408914)"
862832364,2,Avenida Mariano Matamoros,residential,True,False,100.322,,"LINESTRING (-103.4130489 25.5400757, -103.4140488 25.5400818)"
906610192,,Boulevard Águila Nacional,residential,False,False,16.708,,"LINESTRING (-103.4130489 25.5400757, -103.4131727 25.5401762)"
906610192,,Boulevard Águila Nacional,residential,False,True,79.966,,"LINESTRING (-103.4130489 25.5400757, -103.4124606 25.5395905)"
412913187,2,Calzada Antonio de Juambelz,secondary,True,False,53.585,,"LINESTRING (-103.4142047 25.5410234, -103.4142066 25.5405415)"
1177435196,2,Boulevard Águila Nacional,secondary,False,False,76.389,,"LINESTRING (-103.4142047 25.5410234, -103.41477 25.5414836)"
1177435196,2,Boulevard Águila Nacional,secondary,False,True,21.922,,"LINESTRING (-103.4142047 25.5410234, -103.4140424 25.5408914)"
104519827,,Calle 33,residential,False,True,107.66,,"LINESTRING (-103.4131173 25.5467779, -103.4131205 25.5458097)"
744384481,,Calle Aldama,residential,False,False,53.675,,"LINESTRING (-103.4131173 25.5467779, -103.4125823 25.5467821)"
744384481,,Calle Aldama,residential,False,True,53.136,,"LINESTRING (-103.4131173 25.5467779, -103.4136469 25.5467715)"
104519835,,Avenida Ocampo,residential,False,False,28.768,,"LINESTRING (-103.4136477 25.5429319, -103.413361 25.5429361)"
104519835,,Avenida Ocampo,residential,False,True,53.871,,"LINESTRING (-103.4136477 25.5429319, -103.4141846 25.5429253)"
185463062,,Privada 32,residential,False,False,107.781,,"LINESTRING (-103.4136477 25.5429319, -103.4136474 25.5439012)"
104519835,,Avenida Ocampo,residential,False,False,53.871,,"LINESTRING (-103.4141846 25.5429253, -103.4136477 25.5429319)"
1206201442,,Avenida Ocampo,residential,False,True,85.187,,"LINESTRING (-103.4141846 25.5429253, -103.4150335 25.5429088)"
185463075,,Calle 32,residential,False,False,107.973,,"LINESTRING (-103.4141846 25.5429253, -103.4141786 25.5438187, -103.4141781 25.5438963)"
48113074,2,Avenida Nicolás Bravo,secondary,False,False,52.52,,"LINESTRING (-103.4136472 25.5448528, -103.4131237 25.5448524)"
48113074,2,Avenida Nicolás Bravo,secondary,False,True,52.621,,"LINESTRING (-103.4136472 25.5448528, -103.4141717 25.5448531)"
185463062,,Privada 32,residential,False,True,105.813,,"LINESTRING (-103.4136472 25.5448528, -103.4136474 25.5439012)"
185463062,,Privada 32,residential,False,False,106.614,,"LINESTRING (-103.4136472 25.5448528, -103.4136471 25.545263, -103.413647 25.5458116)"
185463068,,Privada 31,residential,False,False,106.859,,"LINESTRING (-103.4146707 25.5448545, -103.4146689 25.5458155)"
1206201443,2,Avenida Nicolás Bravo,secondary,False,False,50.063,,"LINESTRING (-103.4146707 25.5448545, -103.4141717 25.5448531)"
1206201443,2,Avenida Nicolás Bravo,secondary,False,True,53.866,,"LINESTRING (-103.4146707 25.5448545, -103.4152076 25.5448583)"
185463065,,Calle 31,residential,False,False,106.652,,"LINESTRING (-103.4152076 25.5448583, -103.4151972 25.5458174)"
1206201443,2,Avenida Nicolás Bravo,secondary,False,False,53.866,,"LINESTRING (-103.4152076 25.5448583, -103.4146707 25.5448545)"
104519832,,Calle 34,residential,False,True,105.68,,"LINESTRING (-103.4120671 25.5458009, -103.4120679 25.5448505)"
1206201444,,Avenida Corregidora,residential,False,True,50.79,,"LINESTRING (-103.4120671 25.5458009, -103.4125733 25.5458076)"
104519832,,Calle 34,residential,False,False,57.458,,"LINESTRING (-103.4120671 25.5458009, -103.412059 25.5460921, -103.4120388 25.5462155, -103.4120058 25.5463117)"
104519827,,Calle 33,residential,False,False,107.66,,"LINESTRING (-103.4131205 25.5458097, -103.4131173 25.5467779)"
104519827,,Calle 33,residential,False,True,106.448,,"LINESTRING (-103.4131205 25.5458097, -103.4131237 25.5448524)"
1206201444,,Avenida Corregidora,residential,False,False,54.898,,"LINESTRING (-103.4131205 25.5458097, -103.4125733 25.5458076)"
1206201444,,Avenida Corregidora,residential,False,True,52.821,,"LINESTRING (-103.4131205 25.5458097, -103.413647 25.5458116)"
185463062,,Privada 32,residential,False,False,106.736,,"LINESTRING (-103.413647 25.5458116, -103.4136469 25.5467715)"
1206201444,,Avenida Corregidora,residential,False,False,52.821,,"LINESTRING (-103.413647 25.5458116, -103.4131205 25.5458097)"
1206201444,,Avenida Corregidora,residential,False,True,51.999,,"LINESTRING (-103.413647 25.5458116, -103.4141653 25.5458135)"
185463062,,Privada 32,residential,False,True,106.614,,"LINESTRING (-103.413647 25.5458116, -103.4136471 25.545263, -103.4136472 25.5448528)"
185463075,,Calle 32,residential,False,False,105.815,,"LINESTRING (-103.4141653 25.5458135, -103.414159 25.5467651)"
185463075,,Calle 32,residential,False,True,106.794,,"LINESTRING (-103.4141653 25.5458135, -103.4141717 25.5448531)"
185463077,,Avenida Corregidora,residential,False,True,50.524,,"LINESTRING (-103.4141653 25.5458135, -103.4146689 25.5458155)"
1206201444,,Avenida Corregidora,residential,False,False,51.999,,"LINESTRING (-103.4141653 25.5458135, -103.413647 25.5458116)"
185463068,,Privada 31,residential,False,False,105.524,,"LINESTRING (-103.4146689 25.5458155, -103.4146672 25.5467645)"
185463068,,Privada 31,residential,False,True,106.859,,"LINESTRING (-103.4146689 25.5458155, -103.4146707 25.5448545)"
185463077,,Avenida Corregidora,residential,False,False,50.524,,"LINESTRING (-103.4146689 25.5458155, -103.4141653 25.5458135)"
185463077,,Avenida Corregidora,residential,False,True,53.002,,"LINESTRING (-103.4146689 25.5458155, -103.4151972 25.5458174)"
185463065,,Calle 31,residential,False,False,105.224,,"LINESTRING (-103.4151972 25.5458174, -103.4152006 25.5467637)"
185463065,,Calle 31,residential,False,True,106.652,,"LINESTRING (-103.4151972 25.5458174, -103.4152076 25.5448583)"
185463077,,Avenida Corregidora,residential,False,False,53.002,,"LINESTRING (-103.4151972 25.5458174, -103.4146689 25.5458155)"
185463062,,Privada 32,residential,False,True,106.736,,"LINESTRING (-103.4136469 25.5467715, -103.413647 25.5458116)"
744384481,,Calle Aldama,residential,False,False,53.136,,"LINESTRING (-103.4136469 25.5467715, -103.4131173 25.5467779)"
744384481,,Calle Aldama,residential,False,True,51.381,,"LINESTRING (-103.4136469 25.5467715, -103.414159 25.5467651)"
185463075,,Calle 32,residential,False,True,105.815,,"LINESTRING (-103.414159 25.5467651, -103.4141653 25.5458135)"
744384481,,Calle Aldama,residential,False,False,51.381,,"LINESTRING (-103.414159 25.5467651, -103.4136469 25.5467715)"
744384481,,Calle Aldama,residential,False,True,50.985,,"LINESTRING (-103.414159 25.5467651, -103.4146672 25.5467645)"
185463068,,Privada 31,residential,False,True,105.524,,"LINESTRING (-103.4146672 25.5467645, -103.4146689 25.5458155)"
744384481,,Calle Aldama,residential,False,False,50.985,,"LINESTRING (-103.4146672 25.5467645, -103.414159 25.5467651)"
744384481,,Calle Aldama,residential,False,True,53.513,,"LINESTRING (-103.4146672 25.5467645, -103.4152006 25.5467637)"
296740503,,Calle Tlalpan,residential,False,True,11.721,,"LINESTRING (-103.4125539 25.5467589, -103.4124955 25.5468502)"
1206320836,2,Calle Cuitláhuac,tertiary,True,False,74.137,,"LINESTRING (-103.4125539 25.5467589, -103.4120058 25.5463117)"
296740493,,Privada 33,residential,False,False,105.96600000000001,,"LINESTRING (-103.4125539 25.5467589, -103.4125672 25.5467056, -103.4125753 25.5466269, -103.4125733 25.5458076)"
185463065,,Calle 31,residential,False,True,105.224,,"LINESTRING (-103.4152006 25.5467637, -103.4151972 25.5458174)"
744384481,,Calle Aldama,residential,False,False,53.513,,"LINESTRING (-103.4152006 25.5467637, -103.4146672 25.5467645)"
226406566,,Calle 36,residential,False,True,101.578,,"LINESTRING (-103.409944 25.5461223, -103.4099493 25.5452088)"
1177587241,2,Calzada Ramón Méndez,secondary,True,False,120.887,,"LINESTRING (-103.409944 25.5461223, -103.409307 25.54677, -103.4091434 25.5469348)"
226405842,,Calle Teotihuacan,residential,False,True,12.221,,"LINESTRING (-103.4120058 25.5463117, -103.4119575 25.5464126)"
104519832,,Calle 34,residential,False,True,57.458,,"LINESTRING (-103.4120058 25.5463117, -103.4120388 25.5462155, -103.412059 25.5460921, -103.4120671 25.5458009)"
1206320836,2,Calle Cuitláhuac,tertiary,True,False,72.566,,"LINESTRING (-103.4120058 25.5463117, -103.4117461 25.5460998, -103.4114693 25.545874)"
226405800,,Privada Primera de Moctezuma,residential,False,False,37.817,,"LINESTRING (-103.4103902 25.5464817, -103.4106705 25.5467091)"
226405800,,Privada Primera de Moctezuma,residential,False,True,42.719,,"LINESTRING (-103.4103902 25.5464817, -103.4100737 25.5462247)"
226405855,,Calle Nezahualcóyotl,residential,False,False,110.964,,"LINESTRING (-103.4103902 25.5464817, -103.4111202 25.545732)"
104519833,,Calle Pirámide del Sol,residential,False,True,110.964,,"LINESTRING (-103.4106705 25.5467091, -103.4113986 25.5459579)"
226405800,,Privada Primera de Moctezuma,residential,False,False,36.67,,"LINESTRING (-103.4106705 25.5467091, -103.4109422 25.5469297)"
226405800,,Privada Primera de Moctezuma,residential,False,True,37.817,,"LINESTRING (-103.4106705 25.5467091, -103.4103902 25.5464817)"
226405800,,Privada Primera de Moctezuma,residential,False,False,37.683,,"LINESTRING (-103.4109422 25.5469297, -103.4112215 25.5471563)"
226405800,,Privada Primera de Moctezuma,residential,False,True,36.67,,"LINESTRING (-103.4109422 25.5469297, -103.4106705 25.5467091)"
226405853,,Calle Xochicalco,residential,False,False,110.916,,"LINESTRING (-103.4109422 25.5469297, -103.4116775 25.5461848)"
226405800,,Privada Primera de Moctezuma,residential,False,True,37.683,,"LINESTRING (-103.4112215 25.5471563, -103.4109422 25.5469297)"
226405842,,Calle Teotihuacan,residential,False,False,110.863,,"LINESTRING (-103.4112215 25.5471563, -103.4119575 25.5464126)"
699788161,4,Avenida Nicolás Bravo,secondary,False,False,48.069,,"LINESTRING (-103.4083297 25.5448075, -103.4078506 25.5448028)"
699788161,4,Avenida Nicolás Bravo,secondary,False,True,56.587,,"LINESTRING (-103.4083297 25.5448075, -103.4088937 25.544813)"
226406568,,Calle 38,residential,False,True,214.343,,"LINESTRING (-103.4083297 25.5448075, -103.4083272 25.5451785, -103.4083178 25.5467351)"
226406574,,Calle 37,residential,False,True,42.254,,"LINESTRING (-103.4088937 25.544813, -103.4088946 25.545193)"
699788161,4,Avenida Nicolás Bravo,secondary,False,False,56.587,,"LINESTRING (-103.4088937 25.544813, -103.4083297 25.5448075)"
907518413,4,Avenida Nicolás Bravo,secondary,False,True,106.139,,"LINESTRING (-103.4088937 25.544813, -103.4099515 25.5448288)"
226407313,,Calle Julio Rodríguez Sánchez,residential,False,True,104.86500000000001,,"LINESTRING (-103.4088937 25.544813, -103.4089065 25.5442001, -103.4089134 25.5438701)"
226406623,,Calle Aldama,residential,False,False,252.591,,"LINESTRING (-103.4058001 25.5467202, -103.4083178 25.5467351)"
699788162,2,Calzada Saltillo 400,tertiary,False,True,128.131,50,"LINESTRING (-103.4058001 25.5467202, -103.4058052 25.5455679)"
226406623,,Calle Aldama,residential,False,False,58.32,,"LINESTRING (-103.4083178 25.5467351, -103.4088985 25.5467593)"
226406623,,Calle Aldama,residential,False,True,252.591,,"LINESTRING (-103.4083178 25.5467351, -103.4058001 25.5467202)"
226406568,,Calle 38,residential,False,False,214.343,,"LINESTRING (-103.4083178 25.5467351, -103.4083272 25.5451785, -103.4083297 25.5448075)"
226406574,,Calle 37,residential,False,False,174.165,,"LINESTRING (-103.4088985 25.5467593, -103.4088946 25.545193)"
226406623,,Calle Aldama,residential,False,True,58.32,,"LINESTRING (-103.4088985 25.5467593, -103.4083178 25.5467351)"
226406623,,Calle Aldama,residential,False,False,31.45,,"LINESTRING (-103.4088985 25.5467593, -103.408965 25.5467963, -103.4091434 25.5469348)"
226407282,,Avenida Morelos,residential,False,True,53.789,,"LINESTRING (-103.4079001 25.5390706, -103.407364 25.5390661)"
226407310,,Calle 38,residential,False,True,59.269,,"LINESTRING (-103.4079001 25.5390706, -103.4078956 25.5396036)"
226407270,,Calle 39,residential,False,False,60.235,,"LINESTRING (-103.4068694 25.539062, -103.40687 25.5393607, -103.4068708 25.5396037)"
226407282,,Avenida Morelos,residential,False,False,49.625,,"LINESTRING (-103.4068694 25.539062, -103.4070998 25.5390639, -103.407364 25.5390661)"
226407282,,Avenida Morelos,residential,False,True,102.50200000000001,,"LINESTRING (-103.4068694 25.539062, -103.4063271 25.5390575, -103.4058478 25.5390534)"
1177435191,2,Calzada Saltillo 400,tertiary,False,False,61.226,50,"LINESTRING (-103.4058478 25.5390534, -103.4058434 25.539604)"
226407282,,Avenida Morelos,residential,False,False,102.50200000000001,,"LINESTRING (-103.4058478 25.5390534, -103.4063271 25.5390575, -103.4068694 25.539062)"
226407306,,Avenida Matamoros,residential,False,False,103.587,,"LINESTRING (-103.4058402 25.5399985, -103.4068726 25.5400088)"
1177435191,2,Calzada Saltillo 400,tertiary,False,True,43.868,50,"LINESTRING (-103.4058402 25.5399985, -103.4058434 25.539604)"
1177435191,2,Calzada Saltillo 400,tertiary,False,False,105.082,50,"LINESTRING (-103.4058402 25.5399985, -103.4058363 25.5404874, -103.4058327 25.5409435)"
226407270,,Calle 39,residential,False,True,45.045,,"LINESTRING (-103.4068726 25.5400088, -103.4068708 25.5396037)"
226407306,,Avenida Matamoros,residential,False,False,102.292,,"LINESTRING (-103.4068726 25.5400088, -103.4078921 25.5400189)"
226407306,,Avenida Matamoros,residential,False,True,103.587,,"LINESTRING (-103.4068726 25.5400088, -103.4058402 25.5399985)"
226407306,,Avenida Matamoros,residential,False,True,102.292,,"LINESTRING (-103.4078921 25.5400189, -103.4068726 25.5400088)"
226407310,,Calle 38,residential,False,False,46.181,,"LINESTRING (-103.4078921 25.5400189, -103.4078956 25.5396036)"
226407310,,Calle 38,residential,False,True,108.496,,"LINESTRING (-103.4078921 25.5400189, -103.4078838 25.5409946)"
226407306,,Avenida Matamoros,residential,False,False,105.212,,"LINESTRING (-103.4078921 25.5400189, -103.4084316 25.540024, -103.4089407 25.5400293)"
226407306,,Avenida Matamoros,residential,False,False,53.88,,"LINESTRING (-103.4089407 25.5400293, -103.4094777 25.5400346)"
226407306,,Avenida Matamoros,residential,False,True,105.212,,"LINESTRING (-103.4089407 25.5400293, -103.4084316 25.540024, -103.4078921 25.5400189)"
863065663,,Calle Julio Rodríguez Sánchez,residential,False,False,107.55199999999999,,"LINESTRING (-103.4089407 25.5400293, -103.408942 25.5404967, -103.4089359 25.5409965)"
226407306,,Avenida Matamoros,residential,False,True,106.958,,"LINESTRING (-103.4110635 25.5400503, -103.4099975 25.5400398)"
769417870,,Calle 35,residential,False,False,57.601,,"LINESTRING (-103.4110635 25.5400503, -103.4110594 25.5405683)"
769417870,,Calle 35,residential,False,True,43.578,,"LINESTRING (-103.4110635 25.5400503, -103.4110666 25.5396584)"
104519824,,Calle 36,residential,False,False,48.916,,"LINESTRING (-103.4099938 25.5405586, -103.409991 25.5409985)"
104519824,,Calle 36,residential,False,True,57.689,,"LINESTRING (-103.4099938 25.5405586, -103.4099975 25.5400398)"
226407268,,Calle Doctora Mora,residential,False,False,106.916,,"LINESTRING (-103.4099938 25.5405586, -103.4110594 25.5405683)"
226407268,,Calle Doctora Mora,residential,False,True,106.916,,"LINESTRING (-103.4110594 25.5405683, -103.4099938 25.5405586)"
769417870,,Calle 35,residential,False,False,48.049,,"LINESTRING (-103.4110594 25.5405683, -103.4110559 25.5410004)"
769417870,,Calle 35,residential,False,True,57.601,,"LINESTRING (-103.4110594 25.5405683, -103.4110635 25.5400503)"
1177435191,2,Calzada Saltillo 400,tertiary,False,False,62.838,50,"LINESTRING (-103.4058327 25.5409435, -103.4058282 25.5415086)"
1177435191,2,Calzada Saltillo 400,tertiary,False,True,105.082,50,"LINESTRING (-103.4058327 25.5409435, -103.4058363 25.5404874, -103.4058402 25.5399985)"
769417870,,Calle 35,residential,False,False,56.533,,"LINESTRING (-103.4110559 25.5410004, -103.4110519 25.5415088)"
769417870,,Calle 35,residential,False,True,48.049,,"LINESTRING (-103.4110559 25.5410004, -103.4110594 25.5405683)"
769423447,,Prolongación Allende,residential,False,False,164.37,,"LINESTRING (-103.4110559 25.5410004, -103.4126942 25.5410053)"
769423447,,Prolongación Allende,residential,False,True,106.84,,"LINESTRING (-103.4110559 25.5410004, -103.409991 25.5409985)"
226407310,,Calle 38,residential,False,False,108.496,,"LINESTRING (-103.4078838 25.5409946, -103.4078921 25.5400189)"
226407310,,Calle 38,residential,False,True,105.005,,"LINESTRING (-103.4078838 25.5409946, -103.4078758 25.5419389)"
769423447,,Prolongación Allende,residential,False,False,105.557,,"LINESTRING (-103.4078838 25.5409946, -103.4084266 25.5409957, -103.4089359 25.5409965)"
769423447,,Prolongación Allende,residential,False,False,53.184,,"LINESTRING (-103.4089359 25.5409965, -103.409466 25.5409976)"
1177435192,,Calle Julio Rodríguez Sánchez,residential,False,False,105.407,,"LINESTRING (-103.4089359 25.5409965, -103.4089257 25.5419444)"
769423447,,Prolongación Allende,residential,False,True,105.557,,"LINESTRING (-103.4089359 25.5409965, -103.4084266 25.5409957, -103.4078838 25.5409946)"
863065663,,Calle Julio Rodríguez Sánchez,residential,False,True,107.55199999999999,,"LINESTRING (-103.4089359 25.5409965, -103.408942 25.5404967, -103.4089407 25.5400293)"
104519824,,Calle 36,residential,False,False,105.804,,"LINESTRING (-103.409991 25.5409985, -103.4099848 25.54195)"
104519824,,Calle 36,residential,False,True,48.916,,"LINESTRING (-103.409991 25.5409985, -103.4099938 25.5405586)"
769423447,,Prolongación Allende,residential,False,False,106.84,,"LINESTRING (-103.409991 25.5409985, -103.4110559 25.5410004)"
769423447,,Prolongación Allende,residential,False,True,52.673,,"LINESTRING (-103.409991 25.5409985, -103.409466 25.5409976)"
226407257,,Calle Altamirano,residential,False,False,207.351,,"LINESTRING (-103.4110519 25.5415088, -103.4131186 25.5415)"
769417870,,Calle 35,residential,False,False,49.683,,"LINESTRING (-103.4110519 25.5415088, -103.4110483 25.5419556)"
769417870,,Calle 35,residential,False,True,56.533,,"LINESTRING (-103.4110519 25.5415088, -103.4110559 25.5410004)"
104519826,,Calle 33,residential,False,False,51.873,,"LINESTRING (-103.4131186 25.5415, -103.4131158 25.5419665)"
104519826,,Calle 33,residential,False,True,16.224,,"LINESTRING (-103.4131186 25.5415, -103.4131195 25.5413541)"
226407257,,Calle Altamirano,residential,False,True,207.351,,"LINESTRING (-103.4131186 25.5415, -103.4110519 25.5415088)"
226407310,,Calle 38,residential,False,False,105.005,,"LINESTRING (-103.4078758 25.5419389, -103.4078838 25.5409946)"
226407310,,Calle 38,residential,False,True,105.839,,"LINESTRING (-103.4078758 25.5419389, -103.4078677 25.5428907)"
226407299,,Calle Abasolo,residential,False,False,105.336,,"LINESTRING (-103.4078758 25.5419389, -103.4084216 25.5419417, -103.4089257 25.5419444)"
226407299,,Calle Abasolo,residential,False,False,207.432,,"LINESTRING (-103.4110483 25.5419556, -103.4131158 25.5419665)"
226407299,,Calle Abasolo,residential,False,True,106.701,,"LINESTRING (-103.4110483 25.5419556, -103.4099848 25.54195)"
769417870,,Calle 35,residential,False,False,56.211,,"LINESTRING (-103.4110483 25.5419556, -103.4110443 25.5424611)"
769417870,,Calle 35,residential,False,True,49.683,,"LINESTRING (-103.4110483 25.5419556, -103.4110519 25.5415088)"
104519824,,Calle 36,residential,False,False,56.943,,"LINESTRING (-103.4099848 25.54195, -103.4099827 25.5424621)"
104519824,,Calle 36,residential,False,True,105.804,,"LINESTRING (-103.4099848 25.54195, -103.409991 25.5409985)"
226407299,,Calle Abasolo,residential,False,False,106.701,,"LINESTRING (-103.4099848 25.54195, -103.4110483 25.5419556)"
226407299,,Calle Abasolo,residential,False,True,53.205,,"LINESTRING (-103.4099848 25.54195, -103.4094545 25.5419472)"
226407299,,Calle Abasolo,residential,False,False,53.054,,"LINESTRING (-103.4089257 25.5419444, -103.4094545 25.5419472)"
1177435192,,Calle Julio Rodríguez Sánchez,residential,False,False,105.95,,"LINESTRING (-103.4089257 25.5419444, -103.408934 25.5428972)"
1177435192,,Calle Julio Rodríguez Sánchez,residential,False,True,105.407,,"LINESTRING (-103.4089257 25.5419444, -103.4089359 25.5409965)"
226407299,,Calle Abasolo,residential,False,True,105.336,,"LINESTRING (-103.4089257 25.5419444, -103.4084216 25.5419417, -103.4078758 25.5419389)"
104519826,,Calle 33,residential,False,False,54.776,,"LINESTRING (-103.4131158 25.5419665, -103.4131128 25.5424591)"
104519826,,Calle 33,residential,False,True,51.873,,"LINESTRING (-103.4131158 25.5419665, -103.4131186 25.5415)"
226407299,,Calle Abasolo,residential,False,True,207.432,,"LINESTRING (-103.4131158 25.5419665, -103.4110483 25.5419556)"
104519826,,Calle 33,residential,False,False,49.735,,"LINESTRING (-103.4131128 25.5424591, -103.4131302 25.5429061)"
104519826,,Calle 33,residential,False,True,54.776,,"LINESTRING (-103.4131128 25.5424591, -103.4131158 25.5419665)"
226407280,,Calle Justino Sierra,residential,False,True,207.528,,"LINESTRING (-103.4131128 25.5424591, -103.4110443 25.5424611)"
104519824,,Calle 36,residential,False,True,56.943,,"LINESTRING (-103.4099827 25.5424621, -103.4099848 25.54195)"
226407280,,Calle Justino Sierra,residential,False,False,106.508,,"LINESTRING (-103.4099827 25.5424621, -103.4110443 25.5424611)"
1177435193,,Calle 36,residential,False,False,49.566,,"LINESTRING (-103.4099827 25.5424621, -103.4099746 25.5429078)"
226407280,,Calle Justino Sierra,residential,False,False,207.528,,"LINESTRING (-103.4110443 25.5424611, -103.4131128 25.5424591)"
226407280,,Calle Justino Sierra,residential,False,True,106.508,,"LINESTRING (-103.4110443 25.5424611, -103.4099827 25.5424621)"
769417870,,Calle 35,residential,False,True,56.211,,"LINESTRING (-103.4110443 25.5424611, -103.4110483 25.5419556)"
