osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge,junction
865370264,residential,True,False,12.993,Circuito Joyas,"LINESTRING (-101.5905212 17.667973, -101.5904729 17.6680804)",,,,
865370257,residential,False,False,74.725,Calle Citrina,"LINESTRING (-101.5905212 17.667973, -101.5904608 17.6679066, -101.5899566 17.6675743)",,,,
865370258,residential,False,False,57.887,Calle Turmalina,"LINESTRING (-101.5903576 17.6672932, -101.5907874 17.6676146)",,,,
"[865370260, 865370261]",residential,False,False,120.99600000000001,,"LINESTRING (-101.5921265 17.6674159, -101.591814 17.6677015, -101.5917436 17.66772, -101.5912373 17.6673533)",,,,
865368328,residential,False,True,46.888,Circuito Joyas,"LINESTRING (-101.5917751 17.6663808, -101.5922137 17.6663246)",,,,
865370262,residential,False,True,82.187,,"LINESTRING (-101.5917751 17.6663808, -101.5918905 17.6671117)",,,,
"[865368328, 865368329]",residential,False,False,125.887,Circuito Joyas,"LINESTRING (-101.5917751 17.6663808, -101.5913706 17.6664291, -101.5913151 17.6665086, -101.5914036 17.6671513)",,,,
924709199,residential,True,False,17.606,Circuito El Arribadero,"LINESTRING (-101.5938438 17.6668619, -101.5936929 17.6669282)",,,,
541598062,residential,False,True,74.824,Circuito El Arribadero,"LINESTRING (-101.5938438 17.6668619, -101.5940134 17.6667411, -101.5941703 17.6666466, -101.5943933 17.666443)",,,,
541598064,residential,False,True,9.456,Calle Mordedora,"LINESTRING (-101.5925288 17.668258, -101.5925999 17.6683094)",,,,
541598071,residential,True,False,66.919,Circuito El Arribadero,"LINESTRING (-101.5925288 17.668258, -101.5920742 17.6686758)",,,,
541598063,residential,False,True,8.737,Calle Ciénega,"LINESTRING (-101.5928802 17.6679181, -101.5929392 17.667973)",,,,
924709199,residential,True,False,53.053,Circuito El Arribadero,"LINESTRING (-101.5928802 17.6679181, -101.5925288 17.668258)",,,,
541598070,residential,True,False,24.039,,"LINESTRING (-101.5895957 17.6683377, -101.5895367 17.6683827, -101.5895001 17.6684458, -101.5894914 17.6685174)",,,,roundabout
"[865393560, 865395729]",residential,False,True,207.863,"['Calle Olivino', 'Cerrada Esmeralda']","LINESTRING (-101.5895957 17.6683377, -101.5888582 17.6675117, -101.5888515 17.6674593, -101.588881 17.6674248, -101.589168 17.6673213, -101.5892646 17.6672523, -101.589388 17.666998)",,,,
541598066,residential,False,True,8.094,Calle Mediterráneo,"LINESTRING (-101.5931605 17.667467, -101.5932168 17.6675162)",,,,
924709199,residential,True,False,58.31,Circuito El Arribadero,"LINESTRING (-101.5931605 17.667467, -101.5930773 17.6675897, -101.5928802 17.6679181)",,,,
865368342,residential,False,False,65.55,Calle Jabalina,"LINESTRING (-101.5936929 17.6669282, -101.5932503 17.6665163)",,,,
865368342,residential,False,True,9.215,Calle Jabalina,"LINESTRING (-101.5936929 17.6669282, -101.5937512 17.6669897)",,,,
924709199,residential,True,False,82.288,Circuito El Arribadero,"LINESTRING (-101.5936929 17.6669282, -101.5931605 17.667467)",,,,
865370247,residential,False,False,10.562,,"LINESTRING (-101.5905668 17.6681123, -101.5904729 17.6680804)",,,,
541598067,residential,True,False,56.235,Circuito Joyas,"LINESTRING (-101.5905668 17.6681123, -101.5906459 17.668005, -101.5907492 17.667812, -101.5908409 17.6676804)",,,,
865368330,residential,False,True,47.076,Circuito Joyas,"LINESTRING (-101.5918905 17.6671117, -101.5914562 17.6672011)",,,,
865370262,residential,False,False,82.187,,"LINESTRING (-101.5918905 17.6671117, -101.5917751 17.6663808)",,,,
"[865368330, 541598068]",residential,False,False,128.22,Circuito Joyas,"LINESTRING (-101.5918905 17.6671117, -101.5922928 17.6670632, -101.5923397 17.6670159, -101.5922137 17.6663246)",,,,
865370264,residential,True,False,14.296,Circuito Joyas,"LINESTRING (-101.5912896 17.6672492, -101.5911649 17.6672983)",,,,
865370263,residential,True,False,5.678,,"LINESTRING (-101.5912896 17.6672492, -101.5913006 17.6672791, -101.5913141 17.6672936)",,,,
865370264,residential,True,False,28.021,Circuito Joyas,"LINESTRING (-101.5911649 17.6672983, -101.5909577 17.6674549)",,,,
"[865370256, 865370259]",residential,False,True,113.08099999999999,,"LINESTRING (-101.5911649 17.6672983, -101.5907331 17.6669584, -101.5907197 17.666906, -101.5910476 17.6666115)",,,,
865370245,residential,False,False,9.181,,"LINESTRING (-101.5909577 17.6674549, -101.5910073 17.6675226)",,,,
865370264,residential,True,False,25.317,Circuito Joyas,"LINESTRING (-101.5909577 17.6674549, -101.5908437 17.6675628, -101.5907874 17.6676146)",,,,
865370246,residential,False,False,9.255,,"LINESTRING (-101.5907874 17.6676146, -101.5908409 17.6676804)",,,,
865370258,residential,False,True,57.887,Calle Turmalina,"LINESTRING (-101.5907874 17.6676146, -101.5903576 17.6672932)",,,,
865370264,residential,True,False,48.882999999999996,Circuito Joyas,"LINESTRING (-101.5907874 17.6676146, -101.5906486 17.6677826, -101.5905212 17.667973)",,,,
931415972,residential,False,True,31.812,,"LINESTRING (-101.5924135 17.6707472, -101.5926224 17.6705417)",,,,
931415972,residential,False,False,31.812,,"LINESTRING (-101.5926224 17.6705417, -101.5924135 17.6707472)",,,,
453424413,residential,True,False,54.95,Circuito Marino,"LINESTRING (-101.5926224 17.6705417, -101.5926898 17.6705709, -101.5929171 17.6705606, -101.5931256 17.6705031)",,,,
865370265,residential,True,False,24.014,Circuito Joyas,"LINESTRING (-101.5888086 17.6688598, -101.5890124 17.6687653)",,,,
865393562,residential,False,True,6.286,Calle Cuarzo,"LINESTRING (-101.5888086 17.6688598, -101.5887731 17.6688145)",,,,
865393561,residential,False,False,5.803,Privada Perla,"LINESTRING (-101.5892361 17.668619, -101.5892689 17.6686608)",,,,
865393561,residential,False,True,103.654,Privada Perla,"LINESTRING (-101.5892361 17.668619, -101.5885806 17.667927)",,,,
865393567,residential,True,False,27.702,Circuito Joyas,"LINESTRING (-101.5892361 17.668619, -101.588995 17.6687154)",,,,
378378520,unclassified,True,False,19.265,,"LINESTRING (-101.5880481 17.6700596, -101.588136 17.6700578, -101.5882299 17.6700595)",,,,
865172877,unclassified,True,False,19.177999999999997,,"LINESTRING (-101.5882292 17.6699871, -101.5881354 17.6699907, -101.5880488 17.6699999)",,,,
931415973,residential,True,False,24.935000000000002,,"LINESTRING (-101.5882292 17.6699871, -101.5882286 17.6699645, -101.5882279 17.6699403, -101.5882313 17.6699058, -101.5882333 17.6698764, -101.5882272 17.6698425, -101.5882171 17.6698054, -101.588194 17.6697713)",,,,
865368333,residential,True,False,8.051,,"LINESTRING (-101.5882299 17.6700595, -101.5882292 17.6699871)",,,,
378378520,unclassified,True,False,344.394,,"LINESTRING (-101.5882299 17.6700595, -101.5887281 17.6700687, -101.5901336 17.6701275, -101.5905976 17.6701773, -101.5910174 17.670252, -101.5914318 17.6704226)",,,,
378378519,residential,True,False,6.639,,"LINESTRING (-101.5880488 17.6699999, -101.5880481 17.6700596)",,,,
865172877,unclassified,True,False,55.694,,"LINESTRING (-101.5880488 17.6699999, -101.587894 17.6700163, -101.587666 17.6700265, -101.5875319 17.67007)",,,,
865370265,residential,True,False,6.572,Circuito Joyas,"LINESTRING (-101.5885095 17.6690055, -101.5885706 17.6689953)",,,,
865394234,residential,False,True,18.789,Circuito Joyas,"LINESTRING (-101.5885095 17.6690055, -101.5883566 17.6690911)",,,,
865370265,residential,True,False,29.374,Circuito Joyas,"LINESTRING (-101.5885706 17.6689953, -101.5888086 17.6688598)",,,,
865393564,residential,False,False,5.659,Privada Gema,"LINESTRING (-101.5885706 17.6689953, -101.5885417 17.6689525)",,,,
865393564,residential,False,True,80.818,Privada Gema,"LINESTRING (-101.5885706 17.6689953, -101.5887375 17.6697045)",,,,
865393564,residential,False,True,5.659,Privada Gema,"LINESTRING (-101.5885417 17.6689525, -101.5885706 17.6689953)",,,,
865393567,residential,True,False,6.81,Circuito Joyas,"LINESTRING (-101.5885417 17.6689525, -101.5885095 17.6690055)",,,,
865393562,residential,False,False,6.286,Calle Cuarzo,"LINESTRING (-101.5887731 17.6688145, -101.5888086 17.6688598)",,,,
865393562,residential,False,True,83.204,Calle Cuarzo,"LINESTRING (-101.5887731 17.6688145, -101.5882587 17.6682491)",,,,
865393567,residential,True,False,28.923,Circuito Joyas,"LINESTRING (-101.5887731 17.6688145, -101.5885417 17.6689525)",,,,
865393565,residential,False,True,5.847,Privada Zirconia,"LINESTRING (-101.588995 17.6687154, -101.5890124 17.6687653)",,,,
865393567,residential,True,False,25.965,Circuito Joyas,"LINESTRING (-101.588995 17.6687154, -101.5887731 17.6688145)",,,,
541598070,residential,True,False,25.607999999999997,,"LINESTRING (-101.5898802 17.668484, -101.5898558 17.6684108, -101.5898025 17.6683533, -101.5897293 17.6683212)",,,,roundabout
924709198,residential,False,False,8.77,,"LINESTRING (-101.5922928 17.6702412, -101.5922157 17.6702699)",,,,
865172881,residential,True,False,77.961,Circuito Marino,"LINESTRING (-101.5922928 17.6702412, -101.5921962 17.6700891, -101.5921131 17.6699204, -101.5920346 17.6698265, -101.591924 17.6697224, -101.5918703 17.6696764)",,,,
541598071,residential,True,False,45.13,Circuito El Arribadero,"LINESTRING (-101.5916839 17.6696419, -101.5916343 17.670045)",,,,
865172881,residential,True,False,20.389000000000003,Circuito Marino,"LINESTRING (-101.5918703 17.6696764, -101.5918154 17.6696534, -101.5917791 17.6696457, -101.5916839 17.6696419)",,,,
865368334,residential,True,False,53.641,Circuito El Arribadero,"LINESTRING (-101.5918703 17.6696764, -101.5920272 17.6695588, -101.5922686 17.6693786)",,,,
865393559,residential,False,False,20.075,Calle Esmeralda,"LINESTRING (-101.5900398 17.6674121, -101.5899566 17.6675743)",,,,
865393561,residential,False,False,103.654,Privada Perla,"LINESTRING (-101.5885806 17.667927, -101.5892361 17.668619)",,,,
865393562,residential,False,False,83.204,Calle Cuarzo,"LINESTRING (-101.5882587 17.6682491, -101.5887731 17.6688145)",,,,
865393563,residential,False,True,72.742,Privada Prisma,"LINESTRING (-101.5879087 17.6685953, -101.5883566 17.6690911)",,,,
865393563,residential,False,False,72.742,Privada Prisma,"LINESTRING (-101.5883566 17.6690911, -101.5879087 17.6685953)",,,,
865394234,residential,False,False,18.789,Circuito Joyas,"LINESTRING (-101.5883566 17.6690911, -101.5885095 17.6690055)",,,,
865394234,residential,False,True,34.507,Circuito Joyas,"LINESTRING (-101.5883566 17.6690911, -101.588079 17.6692534)",,,,
865393564,residential,False,False,80.818,Privada Gema,"LINESTRING (-101.5887375 17.6697045, -101.5885706 17.6689953)",,,,
865393565,residential,False,False,113.553,Privada Zirconia,"LINESTRING (-101.5892458 17.669762, -101.5890124 17.6687653)",,,,
865393566,residential,False,False,120.51799999999999,Privada Topacio,"LINESTRING (-101.589734 17.6696955, -101.5895328 17.6688113, -101.5895328 17.6686835, -101.5895484 17.6686344)",,,,
541598070,residential,True,False,7.903,,"LINESTRING (-101.5895065 17.6685756, -101.5895484 17.6686344)",,,,roundabout
865370265,residential,True,False,26.897,Circuito Joyas,"LINESTRING (-101.5892689 17.6686608, -101.5895065 17.6685756)",,,,
865393561,residential,False,True,5.803,Privada Perla,"LINESTRING (-101.5892689 17.6686608, -101.5892361 17.668619)",,,,
541598070,residential,True,False,6.666,,"LINESTRING (-101.5894914 17.6685174, -101.5895065 17.6685756)",,,,roundabout
865393567,residential,True,False,29.313,Circuito Joyas,"LINESTRING (-101.5894914 17.6685174, -101.5892361 17.668619)",,,,
865370265,residential,True,False,29.556,Circuito Joyas,"LINESTRING (-101.5890124 17.6687653, -101.5892689 17.6686608)",,,,
865393565,residential,False,False,5.847,Privada Zirconia,"LINESTRING (-101.5890124 17.6687653, -101.588995 17.6687154)",,,,
865393565,residential,False,True,113.553,Privada Zirconia,"LINESTRING (-101.5890124 17.6687653, -101.5892458 17.669762)",,,,
865370248,residential,False,False,8.763,,"LINESTRING (-101.5902329 17.6683372, -101.5902717 17.6684068)",,,,
865370264,residential,True,False,40.997,Circuito Joyas,"LINESTRING (-101.5902329 17.6683372, -101.5900169 17.6684471, -101.5898802 17.668484)",,,,
865385241,residential,False,True,176.93400000000003,Calle Delfines,"LINESTRING (-101.5860459 17.6715663, -101.5861452 17.6714513, -101.5864456 17.6712711, -101.5874796 17.6707728)",,,,
