osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed
776349334,False,,,residential,False,41.536,"LINESTRING (-97.8074307 19.2226362, -97.8078257 19.2226567)",,
776349335,False,,,residential,True,42.771,"LINESTRING (-97.8077797 19.2228606, -97.8073738 19.2228281)",,
169908429,True,,Calle 7 Sur,residential,False,23.196,"LINESTRING (-97.8077797 19.2228606, -97.8077941 19.2228123, -97.8078257 19.2226567)",,
776349335,False,,,residential,False,42.771,"LINESTRING (-97.8073738 19.2228281, -97.8077797 19.2228606)",,
378892122,False,2,11 Poniente,residential,True,60.783,"LINESTRING (-97.8067694 19.2208978, -97.8070458 19.2213781)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,False,34.778,"LINESTRING (-97.8067694 19.2208978, -97.8064784 19.2210472)",,
776347229,False,2,Carretera Nopalucan Grajales,secondary,True,13.685,"LINESTRING (-97.8067694 19.2208978, -97.8068839 19.220839)",,
169908429,True,,Calle 7 Sur,residential,False,53.36,"LINESTRING (-97.8078257 19.2226567, -97.8078506 19.2221774)",,
776349334,False,,,residential,True,41.536,"LINESTRING (-97.8078257 19.2226567, -97.8074307 19.2226362)",,
169905901,True,3,Avenida Progreso,residential,False,78.415,"LINESTRING (-97.8007476 19.2260671, -97.8014913 19.2261319)",,
776353830,False,,,residential,True,45.082,"LINESTRING (-97.8007476 19.2260671, -97.8007342 19.2261839, -97.8006997 19.22647)",,
776353830,False,,,residential,False,45.082,"LINESTRING (-97.8006997 19.22647, -97.8007342 19.2261839, -97.8007476 19.2260671)",,
776353832,False,,,residential,True,22.995,"LINESTRING (-97.8024911 19.2281228, -97.8026275 19.227961)",,
776353834,False,,Calle Héroe de Nacozari,residential,False,21.404,"LINESTRING (-97.8024911 19.2281228, -97.8026515 19.2282416)",,
776353834,False,,Calle Héroe de Nacozari,residential,True,19.548,"LINESTRING (-97.8024911 19.2281228, -97.8023446 19.2280143)",,
776353832,False,,,residential,False,22.995,"LINESTRING (-97.8026275 19.227961, -97.8024911 19.2281228)",,
776353833,False,,,residential,True,21.556,"LINESTRING (-97.8023446 19.2280143, -97.80247 19.2278608)",,
776353834,False,,Calle Héroe de Nacozari,residential,False,19.548,"LINESTRING (-97.8023446 19.2280143, -97.8024911 19.2281228)",,
776353834,False,,Calle Héroe de Nacozari,residential,True,130.477,"LINESTRING (-97.8023446 19.2280143, -97.8013817 19.2272725)",,
776353833,False,,,residential,False,21.556,"LINESTRING (-97.80247 19.2278608, -97.8023446 19.2280143)",,
169909123,True,,Calle 2 Oriente,residential,False,130.817,"LINESTRING (-97.8026151 19.2272792, -97.8013778 19.2271407)",,
"[776353835, 776353836]",False,,Privada de las Flores,residential,True,91.91900000000001,"LINESTRING (-97.8026151 19.2272792, -97.8024544 19.2277051, -97.8024253 19.2277107, -97.8021426 19.2274898)",,
"[776353835, 776353836]",False,,Privada de las Flores,residential,False,91.91900000000001,"LINESTRING (-97.8021426 19.2274898, -97.8024253 19.2277107, -97.8024544 19.2277051, -97.8026151 19.2272792)",,
379073218,False,2,Calle 3 Sur,secondary,False,25.658,"LINESTRING (-97.8056018 19.2231709, -97.8056358 19.2229424)",,
379073218,False,2,Calle 3 Sur,secondary,True,86.993,"LINESTRING (-97.8056018 19.2231709, -97.8055219 19.2239496)",,
903138489,False,,,residential,True,6.292,"LINESTRING (-97.8056018 19.2231709, -97.8055421 19.223166)",,
169907112,True,2,Avenida Emilio Carranza,residential,False,73.536,"LINESTRING (-97.8045581 19.2231448, -97.804463 19.2238)",,
776355531,False,,,residential,True,41.124,"LINESTRING (-97.8045581 19.2231448, -97.8049469 19.2231895)",,
776355531,False,,,residential,False,41.124,"LINESTRING (-97.8049469 19.2231895, -97.8045581 19.2231448)",,
169907471,False,2,Calle 7 Poniente,residential,False,86.008,"LINESTRING (-97.8052776 19.2238815, -97.804463 19.2238)",,
169907471,False,2,Calle 7 Poniente,residential,True,26.745,"LINESTRING (-97.8052776 19.2238815, -97.8055219 19.2239496)",,
905547925,False,,,residential,True,5.946,"LINESTRING (-97.8052776 19.2238815, -97.8052859 19.2238286)",,
169906311,True,2,Calle 3 Oriente,residential,False,12.108,"LINESTRING (-97.8023415 19.22522, -97.8022314 19.2251876)",,
776356025,False,,Privada 3 Oriente,residential,True,88.344,"LINESTRING (-97.8023415 19.22522, -97.802428 19.2251237, -97.803062 19.2248268)",,
776357364,False,,,residential,False,24.897,"LINESTRING (-97.803062 19.2248268, -97.8032974 19.2248538)",,
776356025,False,,Privada 3 Oriente,residential,False,88.344,"LINESTRING (-97.803062 19.2248268, -97.802428 19.2251237, -97.8023415 19.22522)",,
776357364,False,,,residential,True,100.42999999999999,"LINESTRING (-97.803062 19.2248268, -97.8022014 19.2247159, -97.8021136 19.2247111)",,
776357364,False,,,residential,False,108.219,"LINESTRING (-97.8032974 19.2248538, -97.8043171 19.2249957)",,
776357364,False,,,residential,True,24.897,"LINESTRING (-97.8032974 19.2248538, -97.803062 19.2248268)",,
"[378892720, 169907714, 378892715]",True,,Calle 2 Sur,residential,False,27.442,"LINESTRING (-97.8032974 19.2248538, -97.8033092 19.224796, -97.8033163 19.2247609, -97.8033217 19.2247393, -97.8033325 19.2246826, -97.8033422 19.2246108)",yes,
776356026,False,,Calle El Carmen,residential,True,45.955,"LINESTRING (-97.8036149 19.2250426, -97.8036993 19.22513, -97.8037423 19.2251921, -97.8038534 19.2253864)",,
169906311,True,2,Calle 3 Oriente,residential,False,65.669,"LINESTRING (-97.8038534 19.2253864, -97.8032323 19.2253168)",,
776356026,False,,Calle El Carmen,residential,False,45.955,"LINESTRING (-97.8038534 19.2253864, -97.8037423 19.2251921, -97.8036993 19.22513, -97.8036149 19.2250426)",,
169906311,True,2,Calle 3 Oriente,residential,False,39.532,"LINESTRING (-97.8027136 19.2252743, -97.8023415 19.22522)",,
776354748,False,,Calle 3 Oriente,residential,True,47.592,"LINESTRING (-97.8027136 19.2252743, -97.8026541 19.2256986)",,
776354748,False,,Calle 3 Oriente,residential,False,47.592,"LINESTRING (-97.8026541 19.2256986, -97.8027136 19.2252743)",,
776353834,False,,Calle Héroe de Nacozari,residential,False,25.281,"LINESTRING (-97.8012002 19.2271231, -97.8013817 19.2272725)",,
379074112,False,,Avenida Tlaxcala,residential,True,7.714,"LINESTRING (-97.8021136 19.2247111, -97.8020894 19.2247766)",,
776357364,False,,,residential,True,43.079,"LINESTRING (-97.8021136 19.2247111, -97.801706 19.2246667)",,
"[379074112, 378892717, 378892719]",False,,Avenida Tlaxcala,residential,False,28.223000000000003,"LINESTRING (-97.8021136 19.2247111, -97.8021415 19.2246601, -97.8021584 19.2246328, -97.8021913 19.2245833, -97.8022282 19.2245227, -97.8022513 19.2244935)",yes,
776357364,False,,,residential,False,100.42999999999999,"LINESTRING (-97.8021136 19.2247111, -97.8022014 19.2247159, -97.803062 19.2248268)",,
378891492,False,,,tertiary,True,203.033,"LINESTRING (-97.8009218 19.2208885, -97.8010435 19.2227108)",,
776358482,False,,,unclassified,True,234.923,"LINESTRING (-97.8009218 19.2208885, -97.8016073 19.2210854, -97.8030788 19.2214485)",,
378891487,False,,Camino Nacional,tertiary,True,33.551,"LINESTRING (-97.8030683 19.2227694, -97.80336 19.2226462)",,
776359987,False,,Camino Nacional,tertiary,False,148.712,"LINESTRING (-97.8030683 19.2227694, -97.8018473 19.2234472)",,
"[776358483, 776358485]",False,,,unclassified,"[False, True]",151.619,"LINESTRING (-97.8030683 19.2227694, -97.8029282 19.2225011, -97.8029199 19.2224361, -97.8030788 19.2214485)",,
169907112,True,2,Avenida Emilio Carranza,residential,False,37.358,"LINESTRING (-97.8046505 19.2224694, -97.804596 19.2228014)",,
776359678,False,,,residential,True,23.901,"LINESTRING (-97.8046505 19.2224694, -97.8048749 19.2225055)",,
776359678,False,,,residential,False,23.901,"LINESTRING (-97.8048749 19.2225055, -97.8046505 19.2224694)",,
776346578,False,2,Calle 11 Poniente,residential,False,38.74,"LINESTRING (-97.8051602 19.2219452, -97.8047937 19.221905)",,
776346578,False,2,Calle 11 Poniente,residential,True,65.344,"LINESTRING (-97.8051602 19.2219452, -97.8057801 19.2219973)",,
776359679,False,,,residential,True,41.595,"LINESTRING (-97.8051602 19.2219452, -97.8051138 19.2223167)",,
776359679,False,,,residential,False,41.595,"LINESTRING (-97.8051138 19.2223167, -97.8051602 19.2219452)",,
776350098,False,,Avenida Tlaxcala,tertiary,False,81.051,"LINESTRING (-97.805083 19.2217558, -97.8057618 19.2214087)",,
776350098,False,,Avenida Tlaxcala,tertiary,True,34.611,"LINESTRING (-97.805083 19.2217558, -97.8047937 19.221905)",,
776359680,False,,,residential,True,47.607,"LINESTRING (-97.805083 19.2217558, -97.8048332 19.2213985)",,
776359680,False,,,residential,False,47.607,"LINESTRING (-97.8048332 19.2213985, -97.805083 19.2217558)",,
903138488,False,,,residential,False,9.058,"LINESTRING (-97.8049084 19.2279285, -97.8049936 19.2279413)",,
903138489,False,,,residential,False,6.292,"LINESTRING (-97.8055421 19.223166, -97.8056018 19.2231709)",,
903138490,False,,,residential,False,13.995,"LINESTRING (-97.8072104 19.2205282, -97.8072648 19.2206431)",,
378892594,False,,Calle 9 Sur,residential,True,60.181,"LINESTRING (-97.8085288 19.2254388, -97.8084758 19.2259777)",,30
378892718,True,2,Avenida Emilio Carranza,residential,False,49.147,"LINESTRING (-97.8043171 19.2249957, -97.8042727 19.2254357)",,
776357364,False,,,residential,True,108.219,"LINESTRING (-97.8043171 19.2249957, -97.8032974 19.2248538)",,
903544168,False,,,residential,False,0.973,"LINESTRING (-97.8059345 19.2276501, -97.8059335 19.2276588)",,
903575372,False,,,residential,False,5.569,"LINESTRING (-97.8081679 19.2268547, -97.8081648 19.2269047)",,
903575371,False,,,residential,False,1.816,"LINESTRING (-97.8080395 19.226907, -97.8080417 19.2268908)",,
776324105,False,,,residential,True,4.997,"LINESTRING (-97.8074444 19.2267781, -97.8074386 19.2268227)",,
903575374,False,,,residential,False,4.847,"LINESTRING (-97.8063856 19.2260285, -97.8063398 19.226023)",,
169906979,True,,Calle 5 Poniente,residential,False,18.704,"LINESTRING (-97.8062645 19.2250248, -97.8064422 19.2250366)",,
903575377,True,,Calle 5 Poniente,residential,False,21.758,"LINESTRING (-97.8062645 19.2250248, -97.8062766 19.2250503, -97.8062997 19.2250718, -97.8063272 19.2250838, -97.8063728 19.2250908, -97.8064405 19.2251018)",,
379073220,False,,Calle 5 Sur,residential,False,7.252,"LINESTRING (-97.8064405 19.2251018, -97.8064422 19.2250366)",,
"[379073217, 169908730, 379073220]",False,,Calle 5 Sur,residential,True,16.578,"LINESTRING (-97.8064405 19.2251018, -97.8064409 19.2251357, -97.8064316 19.2252131, -97.8064154 19.2252471)",yes,
903575378,False,,,residential,False,3.084,"LINESTRING (-97.8095248 19.2223575, -97.8095277 19.2223299)",,
905541415,False,,,residential,False,7.802,"LINESTRING (-97.8029803 19.2277077, -97.8029067 19.227698)",,
776313050,False,,Calle Francisco Sarabia,residential,False,32.713,"LINESTRING (-97.8028574 19.2280208, -97.8026515 19.2282416)",,
858325371,True,,Calle 2 Norte,residential,False,36.265,"LINESTRING (-97.8028574 19.2280208, -97.8029067 19.227698)",,
905554322,False,,Privada 2 Poniente,residential,False,5.707,"LINESTRING (-97.8078537 19.2278124, -97.8078446 19.227863)",,
905547925,False,,,residential,False,5.946,"LINESTRING (-97.8052859 19.2238286, -97.8052776 19.2238815)",,
170229593,False,,Camino Nacional Norte,residential,False,31.735,"LINESTRING (-97.8081944 19.2288769, -97.808385 19.2286554)",,
170229593,False,,Camino Nacional Norte,residential,True,4.167,"LINESTRING (-97.8081944 19.2288769, -97.8081694 19.228906)",,
776350097,False,,,residential,False,30.575,"LINESTRING (-97.8083594 19.2209524, -97.8085162 19.2211841)",,
776346578,False,2,Calle 11 Poniente,residential,True,38.74,"LINESTRING (-97.8047937 19.221905, -97.8051602 19.2219452)",,
776350098,False,,Avenida Tlaxcala,tertiary,False,34.611,"LINESTRING (-97.8047937 19.221905, -97.805083 19.2217558)",,
776350098,False,,Avenida Tlaxcala,tertiary,True,5.493,"LINESTRING (-97.8047937 19.221905, -97.8047478 19.2219287)",,
776345014,False,,,residential,True,40.168,"LINESTRING (-97.8089404 19.2213811, -97.8087601 19.2210625)",,
