osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,bridge,maxspeed
25367212,شارع 46,residential,True,False,30.694,,"LINESTRING (35.5378173 33.8905228, 35.5378447 33.8907979)",,,
691992373,شارع 89,residential,False,False,64.163,,"LINESTRING (35.5378173 33.8905228, 35.5385124 33.8905176)",,,
25367212,شارع 46,residential,True,False,5.658,,"LINESTRING (35.5378447 33.8907979, 35.5378512 33.8908485)",,,
319264994,شارع 87,residential,False,False,106.84899999999999,,"LINESTRING (35.5378447 33.8907979, 35.5376789 33.890874, 35.5374965 33.8909603, 35.537178 33.891115, 35.536844 33.8912808)",,,
26491764,شارع 42,residential,False,False,42.236,,"LINESTRING (35.5368029 33.8926476, 35.5367592 33.8922695)",,,
26491764,شارع 42,residential,False,True,30.256,,"LINESTRING (35.5368029 33.8926476, 35.5368246 33.8929191)",,,
324037534,شارع 65,residential,False,False,82.347,,"LINESTRING (35.5368029 33.8926476, 35.5359187 33.8927463)",,,
324037534,شارع 65,residential,False,True,57.58,,"LINESTRING (35.5368029 33.8926476, 35.5374208 33.8925764)",,,
25367212,شارع 46,residential,True,False,30.02,,"LINESTRING (35.5380625 33.8925052, 35.5380837 33.8927746)",,,
324037534,شارع 65,residential,False,False,59.757,,"LINESTRING (35.5380625 33.8925052, 35.5374208 33.8925764)",,,
691992377,شارع 53,residential,False,False,77.145,,"LINESTRING (35.5380625 33.8925052, 35.5388953 33.8924465)",,,
26491764,شارع 42,residential,False,False,47.821,,"LINESTRING (35.5367592 33.8922695, 35.5367097 33.8918414)",,,
26491764,شارع 42,residential,False,True,42.236,,"LINESTRING (35.5367592 33.8922695, 35.5368029 33.8926476)",,,
324037535,شارع 71,residential,False,False,78.807,,"LINESTRING (35.5367592 33.8922695, 35.5359055 33.892259)",,,
324037535,شارع 71,residential,False,True,78.807,,"LINESTRING (35.5359055 33.892259, 35.5367592 33.8922695)",,,
1245889646,شارع 71,residential,False,False,6.399,,"LINESTRING (35.5359055 33.892259, 35.5358362 33.8922605)",,,
261428039,شارع 92,secondary,True,False,54.218,2,"LINESTRING (35.5359055 33.892259, 35.5359045 33.8925037, 35.5359187 33.8927463)",,,
261428039,شارع 92,secondary,True,False,28.4,2,"LINESTRING (35.5359187 33.8927463, 35.5359617 33.8929992)",,,
324037534,شارع 65,residential,False,True,82.347,,"LINESTRING (35.5359187 33.8927463, 35.5368029 33.8926476)",,,
1245889645,شارع 65,residential,False,False,7.185,,"LINESTRING (35.5359187 33.8927463, 35.5358417 33.8927558)",,,
1245889644,شارع 61,residential,False,False,5.722,,"LINESTRING (35.5359617 33.8929992, 35.5359015 33.8930115)",,,
261428039,شارع 92,secondary,True,False,34.498,2,"LINESTRING (35.5359617 33.8929992, 35.5360226 33.893125, 35.5361194 33.8932801)",,,
276501060,شارع 61,residential,False,True,80.144,,"LINESTRING (35.5359617 33.8929992, 35.5364424 33.8929533, 35.5368246 33.8929191)",,,
324037538,شارع 71,residential,True,False,59.64,,"LINESTRING (35.5373962 33.8923166, 35.5380357 33.8922399)",,,
985757357,,residential,False,False,28.978,,"LINESTRING (35.5373962 33.8923166, 35.5374208 33.8925764)",,,
985757357,,residential,False,True,61.861000000000004,,"LINESTRING (35.5373962 33.8923166, 35.5373751 33.8920952, 35.5373812 33.8920713, 35.5373986 33.8920524, 35.537416 33.8920329, 35.5374261 33.8920168, 35.5374268 33.8919951, 35.537398 33.8917745)",,,
25367212,شارع 46,residential,True,False,29.604,,"LINESTRING (35.5380357 33.8922399, 35.5380625 33.8925052)",,,
324037538,شارع 71,residential,True,False,79.385,,"LINESTRING (35.5380357 33.8922399, 35.5388933 33.892186)",,,
42861269,شارع طانيوس شاهين,tertiary,True,False,40.304,2,"LINESTRING (35.5372792 33.8993944, 35.5373637 33.899371, 35.5375609 33.8993354, 35.537706 33.8993235)",,,
26551646,أتستراد إميل لحود,motorway,True,False,50.819,3,"LINESTRING (35.537706 33.8993235, 35.5375554 33.8988839)",M30,,30
531323915,كورنيش بيار الجميل,trunk,True,False,51.94,3,"LINESTRING (35.533356 33.8910246, 35.5332197 33.8905714)",A1 RING,,
453767053,شارع 53,residential,True,False,51.24,1,"LINESTRING (35.5328177 33.8911372, 35.533356 33.8910246)",,,
1124012576,شارع خليل البدوي,tertiary,True,False,94.805,1,"LINESTRING (35.5328177 33.8911372, 35.5330869 33.89196)",,,
447244586,Rue Saint Vartan,residential,False,False,32.439,,"LINESTRING (35.5323546 33.891234, 35.5322688 33.8909511)",,,
453767053,شارع 53,residential,True,False,44.08,1,"LINESTRING (35.5323546 33.891234, 35.5328177 33.8911372)",,,
447244583,شارع القديس وارطان,residential,True,False,96.848,,"LINESTRING (35.5326257 33.8920754, 35.5323546 33.891234)",,,
447244585,Rue du Kesrouane,residential,False,False,25.811,,"LINESTRING (35.5326257 33.8920754, 35.5323597 33.892147)",,,
691944671,Rue du Kesrouane,residential,False,False,44.462,,"LINESTRING (35.5326257 33.8920754, 35.5330869 33.89196)",,,
447244584,شارع كسروان,residential,True,False,49.35,,"LINESTRING (35.5335988 33.8918319, 35.5330869 33.89196)",,,
531323915,كورنيش بيار الجميل,trunk,True,False,92.523,3,"LINESTRING (35.5335988 33.8918319, 35.533356 33.8910246)",A1 RING,,
691944671,Rue du Kesrouane,residential,False,True,44.462,,"LINESTRING (35.5330869 33.89196, 35.5326257 33.8920754)",,,
1124012576,شارع خليل البدوي,tertiary,True,False,123.426,1,"LINESTRING (35.5330869 33.89196, 35.53344 33.8930306)",,,
447244585,Rue du Kesrouane,residential,False,True,18.438,,"LINESTRING (35.5321697 33.8921982, 35.5323597 33.892147)",,,
447244585,Rue du Kesrouane,residential,False,False,18.438,,"LINESTRING (35.5323597 33.892147, 35.5321697 33.8921982)",,,
447244585,Rue du Kesrouane,residential,False,True,25.811,,"LINESTRING (35.5323597 33.892147, 35.5326257 33.8920754)",,,
447244587,شارع 50,residential,False,False,97.84599999999999,,"LINESTRING (35.5323597 33.892147, 35.5320831 33.8913277, 35.5320805 33.8912987)",,,
447244587,شارع 50,residential,False,True,97.84599999999999,,"LINESTRING (35.5320805 33.8912987, 35.5320831 33.8913277, 35.5323597 33.892147)",,,
692242440,شارع أرمينيا,residential,True,False,26.723,,"LINESTRING (35.5320805 33.8912987, 35.5320952 33.8912837, 35.5323546 33.891234)",,,
447244588,,residential,False,False,35.908,,"LINESTRING (35.5347215 33.8932536, 35.5350664 33.893403)",,,
447244588,,residential,False,True,39.691,,"LINESTRING (35.5354486 33.8935666, 35.5350664 33.893403)",,,
692247120,أتستراد إميل لحود,motorway,True,False,63.317,3,"LINESTRING (35.5354486 33.8935666, 35.5351014 33.8930755)",M30,,80
447244588,,residential,False,False,39.691,,"LINESTRING (35.5350664 33.893403, 35.5354486 33.8935666)",,,
447244588,,residential,False,True,35.908,,"LINESTRING (35.5350664 33.893403, 35.5347215 33.8932536)",,,
447244589,,residential,False,False,19.266,,"LINESTRING (35.5350664 33.893403, 35.5351788 33.893257)",,,
447244589,,residential,False,True,19.266,,"LINESTRING (35.5351788 33.893257, 35.5350664 33.893403)",,,
693802288,شارع 92,secondary,True,False,6.514,2,"LINESTRING (35.5378951 33.8952068, 35.5378557 33.8951582)",,,
26642173,شارع 12,secondary,True,False,26.445999999999998,2,"LINESTRING (35.5378951 33.8952068, 35.5378425 33.8952334, 35.5377419 33.8952668, 35.537632 33.8952991)",,,
26491942,,secondary,True,False,7.554,1,"LINESTRING (35.5376136 33.8952329, 35.537632 33.8952991)",,,
26491931,شارع 12,secondary,True,False,23.905,2,"LINESTRING (35.5376136 33.8952329, 35.5377983 33.8951833, 35.5378557 33.8951582)",,,
25367224,شارع أرمينيا,tertiary,True,False,22.241999999999997,2,"LINESTRING (35.5354089 33.8957472, 35.5355256 33.8956941, 35.5356209 33.8956521)",,,
454335539,,trunk_link,True,False,32.271,1,"LINESTRING (35.5354089 33.8957472, 35.5354745 33.8956548, 35.5354856 33.8956268, 35.5355091 33.8955729, 35.5355278 33.895478)",,,
25367224,شارع أرمينيا,tertiary,True,False,11.435,2,"LINESTRING (35.5353126 33.8958119, 35.5354089 33.8957472)",,,
452148074,شارع أرمينيا,tertiary,False,False,32.85,4,"LINESTRING (35.5353126 33.8958119, 35.5352449 33.8958348, 35.5349829 33.8959232)",,,
26491846,شارع أرمينيا,tertiary,True,False,32.6,2,"LINESTRING (35.5356478 33.8957195, 35.5353126 33.8958119)",,,
531323915,كورنيش بيار الجميل,trunk,True,False,7.895,3,"LINESTRING (35.5356478 33.8957195, 35.5356209 33.8956521)",A1 RING,,
270784656,كورنيش بيار الجميل,trunk_link,True,False,20.211,2,"LINESTRING (35.5368275 33.8983175, 35.5368609 33.8983659, 35.5368955 33.8984051, 35.5369538 33.8984655)",A1 RING,,
270784691,,motorway_link,True,False,57.322,1,"LINESTRING (35.5368275 33.8983175, 35.5368885 33.8983521, 35.5369263 33.8983644, 35.5369631 33.8983729, 35.5371744 33.8983922, 35.5372269 33.898397, 35.5372994 33.8983926, 35.5373517 33.898367, 35.5373839 33.8983158)",,,
589908281,,trunk,True,False,17.04,1,"LINESTRING (35.5382 33.8986622, 35.5382576 33.8986614, 35.5383122 33.8986782, 35.5383649 33.8987149)",A2,yes,
700378117,,trunk,True,False,16.956,1,"LINESTRING (35.5382 33.8986622, 35.5382373 33.89863, 35.5382719 33.8985898, 35.5382969 33.8985352)",A2,yes,
454333520,شارع 42,residential,False,True,37.731,,"LINESTRING (35.5367097 33.8913038, 35.5367148 33.8916431)",,,
691992372,شارع 87,residential,False,True,12.657,,"LINESTRING (35.5367097 33.8913038, 35.536844 33.8912808)",,,
454335535,شارع 87,residential,False,False,66.939,,"LINESTRING (35.5367097 33.8913038, 35.5360602 33.8913728, 35.5359899 33.8913695)",,,
454335535,شارع 87,residential,False,True,7.951,,"LINESTRING (35.535906 33.8913533, 35.5359899 33.8913695)",,,
1245889648,شارع 73,residential,False,False,6.091,,"LINESTRING (35.535862 33.8919896, 35.5359278 33.8919937)",,,
200760993,شارع 92,secondary,True,False,70.87,2,"LINESTRING (35.535862 33.8919896, 35.5358981 33.8914684, 35.535906 33.8913533)",,,
200760993,شارع 92,secondary,True,False,27.951,2,"LINESTRING (35.5358277 33.8925117, 35.5358273 33.8924178, 35.5358362 33.8922605)",,,
454333530,,tertiary,False,False,24.132,2,"LINESTRING (35.535619 33.8925561, 35.5354953 33.8923649)",,,
454333530,,tertiary,False,True,44.106,2,"LINESTRING (35.535619 33.8925561, 35.5358533 33.8929018)",,,
454333545,,secondary_link,True,False,22.849,1,"LINESTRING (35.535619 33.8925561, 35.5356775 33.8925763, 35.5357432 33.8925751, 35.5357955 33.8925541, 35.5358277 33.8925117)",,,
691938502,شارع 12,tertiary,True,False,23.179,2,"LINESTRING (35.5387138 33.8947925, 35.5384993 33.8949009)",,,
270786225,شارع 53,residential,False,False,17.634,,"LINESTRING (35.5374648 33.8961016, 35.5376493 33.8960604)",,,
270786169,,secondary,True,False,269.767,2,"LINESTRING (35.5374648 33.8961016, 35.537317 33.8957157, 35.5372945 33.895673, 35.5372299 33.8955899, 35.53719 33.8955335, 35.5371569 33.8954699, 35.5370849 33.8952321, 35.5370711 33.8951975, 35.5368393 33.8946148, 35.5366632 33.8942583, 35.5364936 33.8939661, 35.5364638 33.8939049, 35.5364496 33.8938359)",,,
454333515,,residential,True,False,107.693,,"LINESTRING (35.5369538 33.8984655, 35.5369707 33.8984928, 35.5369868 33.8985237, 35.5370138 33.8985833, 35.5372792 33.8993944)",,,
1068727845,,motorway_link,True,False,17.905,2,"LINESTRING (35.5369538 33.8984655, 35.5368009 33.8984514, 35.5367622 33.8984425)",,,
454335540,,trunk_link,True,False,49.94,1,"LINESTRING (35.5356121 33.8953479, 35.5357933 33.8954773, 35.5358751 33.895514, 35.5359314 33.8955307, 35.5360279 33.8955452, 35.5360791 33.8955451)",,,
700928338,كورنيش بيار الجميل,trunk,True,False,32.577999999999996,4,"LINESTRING (35.5356121 33.8953479, 35.5356469 33.8954018, 35.5357685 33.8956105)",A1 RING,,
531323915,كورنيش بيار الجميل,trunk,True,False,122.264,3,"LINESTRING (35.5355278 33.895478, 35.5349674 33.8944817)",A1 RING,,
"[25367224, 452148075, 718673294]","['شارع أرمينيا', 'شارع 12']",tertiary,True,False,145.827,2,"LINESTRING (35.5360791 33.8955451, 35.5362351 33.8955108, 35.5373048 33.8952956, 35.5376136 33.8952329)",,yes,
454343935,شارع 66,residential,False,False,37.402,,"LINESTRING (35.5293723 33.8912441, 35.5292385 33.8915616)",,,
26491963,شارع 67,residential,False,True,42.227,,"LINESTRING (35.5292385 33.8915616, 35.5296816 33.8916561)",,,
454343935,شارع 66,residential,False,False,58.07,,"LINESTRING (35.5292385 33.8915616, 35.5290916 33.8920694)",,,
454343935,شارع 66,residential,False,True,37.402,,"LINESTRING (35.5292385 33.8915616, 35.5293723 33.8912441)",,,
42802129,شارع مار لويس,tertiary,False,True,9.724,2,"LINESTRING (35.5290916 33.8920694, 35.5291953 33.8920848)",,,
454343935,شارع 66,residential,False,True,58.07,,"LINESTRING (35.5290916 33.8920694, 35.5292385 33.8915616)",,,
26491792,,residential,True,False,9.641,,"LINESTRING (35.5380344 33.8941427, 35.5380531 33.894228)",,,
454333547,,residential,True,False,11.285,,"LINESTRING (35.5380344 33.8941427, 35.5379917 33.8942378)",,,
26491792,,residential,True,False,22.639,,"LINESTRING (35.5380531 33.894228, 35.5381591 33.8944116)",,,
306996721,,residential,False,True,5.771,,"LINESTRING (35.5380531 33.894228, 35.5379917 33.8942378)",,,
306996721,,residential,False,False,5.771,,"LINESTRING (35.5379917 33.8942378, 35.5380531 33.894228)",,,
306996721,,residential,False,True,80.511,,"LINESTRING (35.5379917 33.8942378, 35.5371352 33.8943749)",,,
454333547,,residential,True,False,77.002,,"LINESTRING (35.5379917 33.8942378, 35.5377007 33.8948868)",,,
26491954,شارع أسد رستم,residential,False,True,137.641,,"LINESTRING (35.5320835 33.89269, 35.531778 33.8924932, 35.5317526 33.8924682, 35.5317298 33.8924314, 35.5315541 33.8920986, 35.531538 33.8920752, 35.5315098 33.8920429, 35.5313556 33.891867, 35.531314 33.8918258, 35.5312724 33.8917958, 35.5311774 33.8917419)",,,
"[480989956, 480989957]",شارع أسد رستم,residential,False,False,291.671,,"LINESTRING (35.5320835 33.89269, 35.5321641 33.8927912, 35.5323081 33.8929719, 35.5324525 33.8931531, 35.5326492 33.8932427, 35.5328094 33.8933757, 35.5329201 33.8935249, 35.5329964 33.8937819, 35.53301 33.8939666, 35.5330007 33.8941604, 35.532967 33.8943426, 35.5329379 33.8944425, 35.5328635 33.8945598, 35.5324605 33.8948681)",,,
482269464,شارع 64,residential,False,False,212.91600000000003,,"LINESTRING (35.5320835 33.89269, 35.531821 33.8922348, 35.5312697 33.8910622, 35.5311991 33.8909226)",,,
482269464,شارع 64,residential,False,True,212.916,,"LINESTRING (35.5311991 33.8909226, 35.5312697 33.8910622, 35.531821 33.8922348, 35.5320835 33.89269)",,,
447244583,شارع القديس وارطان,residential,True,False,121.843,,"LINESTRING (35.5330084 33.8931241, 35.5326257 33.8920754)",,,
454333487,شارع بني قحطان,residential,False,True,112.52,,"LINESTRING (35.5330084 33.8931241, 35.5331419 33.8934768, 35.5331714 33.8937162, 35.5331919 33.8941174)",,,
42860803,شارع القبيات,tertiary,True,False,72.322,1,"LINESTRING (35.5290357 33.8964103, 35.5293566 33.8961888, 35.5296194 33.8959771)",,,
502325989,شارع 40,residential,False,False,35.671,,"LINESTRING (35.5299226 33.891778, 35.5301212 33.8915028)",,,
502865446,شارع 46,residential,False,False,110.463,,"LINESTRING (35.5299226 33.891778, 35.5310315 33.8914044)",,,
502325989,شارع 40,residential,False,True,37.104,,"LINESTRING (35.5299226 33.891778, 35.5297939 33.8919878, 35.5297448 33.8920772)",,,
502325986,شارع 44,residential,False,True,114.832,,"LINESTRING (35.5308774 33.8916499, 35.5297448 33.8920772)",,,
42802129,شارع مار لويس,tertiary,False,False,33.452,2,"LINESTRING (35.5297448 33.8920772, 35.5293831 33.8920961)",,,
42802129,شارع مار لويس,tertiary,False,True,34.699,2,"LINESTRING (35.5297448 33.8920772, 35.53012 33.8920578)",,,
502325986,شارع 44,residential,False,False,114.832,,"LINESTRING (35.5297448 33.8920772, 35.5308774 33.8916499)",,,
502325989,شارع 40,residential,False,False,37.104,,"LINESTRING (35.5297448 33.8920772, 35.5297939 33.8919878, 35.5299226 33.891778)",,,
502325989,شارع 40,residential,False,True,35.671,,"LINESTRING (35.5301212 33.8915028, 35.5299226 33.891778)",,,
502865445,شارع 48,residential,False,False,82.688,,"LINESTRING (35.5301212 33.8915028, 35.5309573 33.8912358)",,,
502325989,شارع 40,residential,False,False,87.35400000000001,,"LINESTRING (35.5301212 33.8915028, 35.530225 33.8913588, 35.5302384 33.8913399, 35.5302626 33.8913193, 35.5304081 33.8912197, 35.5304483 33.8911985, 35.5304966 33.8911763, 35.5308634 33.8910622)",,,
26491959,Rue Catholicos Zareh,residential,False,False,39.871,,"LINESTRING (35.5310315 33.8914044, 35.5311774 33.8917419)",,,
26491959,Rue Catholicos Zareh,residential,False,True,19.959,,"LINESTRING (35.5310315 33.8914044, 35.5309573 33.8912358)",,,
502865446,شارع 46,residential,False,True,110.463,,"LINESTRING (35.5310315 33.8914044, 35.5299226 33.891778)",,,
26491959,Rue Catholicos Zareh,residential,False,False,19.959,,"LINESTRING (35.5309573 33.8912358, 35.5310315 33.8914044)",,,
502865445,شارع 48,residential,False,True,82.688,,"LINESTRING (35.5309573 33.8912358, 35.5301212 33.8915028)",,,
26491959,Rue Catholicos Zareh,residential,False,True,21.167,,"LINESTRING (35.5309573 33.8912358, 35.5309184 33.8911579, 35.5308634 33.8910622)",,,
42802730,شارع 63,residential,False,True,18.148,,"LINESTRING (35.5331441 33.8948832, 35.5329476 33.8948889)",,,
42861278,شارع 72,residential,False,True,82.93900000000001,,"LINESTRING (35.5337268 33.8964646, 35.5337161 33.8969816, 35.5337134 33.8972104)",,,
42860710,شارع إسكندر حبيش,residential,True,False,81.707,,"LINESTRING (35.5291828 33.8929833, 35.5291783 33.8937181)",,,
306996695,شارع 44,residential,True,False,51.784,,"LINESTRING (35.5390291 33.8953747, 35.539547 33.8951956)",,,
454333522,شارع 41,residential,True,False,70.978,,"LINESTRING (35.5390291 33.8953747, 35.5387138 33.8947925)",,,
1245889643,شارع 49,residential,False,False,4.104,,"LINESTRING (35.53608 33.8932972, 35.5361194 33.8932801)",,,
200760993,شارع 92,secondary,True,False,35.798,2,"LINESTRING (35.53608 33.8932972, 35.5359875 33.893158, 35.5359015 33.8930115)",,,
200760993,شارع 92,secondary,True,False,12.984,2,"LINESTRING (35.5359015 33.8930115, 35.5358533 33.8929018)",,,
1245889644,شارع 61,residential,False,True,5.722,,"LINESTRING (35.5359015 33.8930115, 35.5359617 33.8929992)",,,
447244586,Rue Saint Vartan,residential,False,True,10.778,,"LINESTRING (35.5321659 33.8906117, 35.5321944 33.8907057)",,,
571622219,شارع 57,residential,False,False,38.832,,"LINESTRING (35.531787 33.8907928, 35.5321944 33.8907057)",,,
447244586,Rue Saint Vartan,residential,False,False,10.778,,"LINESTRING (35.5321944 33.8907057, 35.5321659 33.8906117)",,,
447244586,Rue Saint Vartan,residential,False,True,28.138,,"LINESTRING (35.5321944 33.8907057, 35.5322688 33.8909511)",,,
571622219,شارع 57,residential,False,True,38.832,,"LINESTRING (35.5321944 33.8907057, 35.531787 33.8907928)",,,
1017863418,شارع 57,residential,True,False,43.202,,"LINESTRING (35.5326474 33.890608, 35.5321944 33.8907057)",,,
1124012576,شارع خليل البدوي,tertiary,True,False,28.452,1,"LINESTRING (35.5326474 33.890608, 35.532727 33.8908552)",,,
26491788,شارع 43,residential,True,False,85.992,,"LINESTRING (35.5381615 33.8939134, 35.5390826 33.8937973)",,,
26491804,شارع 52,residential,True,False,46.123000000000005,1,"LINESTRING (35.5381615 33.8939134, 35.5382152 33.8939893, 35.538425 33.8942658)",,,
26491792,,residential,True,False,5.973,,"LINESTRING (35.5384651 33.8948553, 35.5384993 33.8949009)",,,
691938508,شارع 12,tertiary,True,False,29.972,2,"LINESTRING (35.5384651 33.8948553, 35.5387439 33.8947171)",,,
306996720,شارع آراس,unclassified,True,False,74.66499999999999,1,"LINESTRING (35.5392304 33.8944573, 35.5392151 33.8943718, 35.5391937 33.8942566, 35.5391555 33.894089, 35.5390826 33.8937973)",,,
26491804,شارع 52,residential,True,False,5.731,1,"LINESTRING (35.5387439 33.8947171, 35.5387804 33.8947588)",,,
691938508,شارع 12,tertiary,True,False,53.394,2,"LINESTRING (35.5387439 33.8947171, 35.5392304 33.8944573)",,,
691976638,شارع آراس,unclassified,True,False,31.217,,"LINESTRING (35.5388933 33.892186, 35.5388825 33.8919054)",,,
691976638,شارع آراس,unclassified,True,False,22.228,,"LINESTRING (35.5388953 33.8924465, 35.5388946 33.8922466)",,,
691992377,شارع 53,residential,False,True,77.145,,"LINESTRING (35.5388953 33.8924465, 35.5380625 33.8925052)",,,
691976638,شارع آراس,unclassified,True,False,14.68,,"LINESTRING (35.5389127 33.8926936, 35.5388973 33.8925622)",,,
691992374,شارع 51,residential,False,True,77.04599999999999,,"LINESTRING (35.5389127 33.8926936, 35.5386352 33.8927207, 35.5380837 33.8927746)",,,
691992373,شارع 89,residential,False,True,64.163,,"LINESTRING (35.5385124 33.8905176, 35.5378173 33.8905228)",,,
691992371,شارع 93,residential,False,True,40.574,,"LINESTRING (35.5393857 33.8932411, 35.5389657 33.8933488)",,,
25367212,شارع 46,residential,True,False,27.707,,"LINESTRING (35.5378988 33.8912113, 35.5379303 33.8914591)",,,
691992370,شارع 77,residential,False,True,84.58500000000001,,"LINESTRING (35.5378988 33.8912113, 35.5379847 33.8911991, 35.5381235 33.8911841, 35.5382757 33.8911679, 35.5384896 33.8911473, 35.5386512 33.8911379, 35.5388094 33.8911301)",,,
691976638,شارع آراس,unclassified,True,False,35.153,,"LINESTRING (35.5388094 33.8911301, 35.5386766 33.8908338)",,,
691992370,شارع 77,residential,False,False,84.585,,"LINESTRING (35.5388094 33.8911301, 35.5386512 33.8911379, 35.5384896 33.8911473, 35.5382757 33.8911679, 35.5381235 33.8911841, 35.5379847 33.8911991, 35.5378988 33.8912113)",,,
26491792,,residential,True,False,32.069,,"LINESTRING (35.5382816 33.8946104, 35.5384651 33.8948553)",,,
691995118,شارع 51,residential,False,True,30.924,,"LINESTRING (35.5382816 33.8946104, 35.5385569 33.8944519)",,,
26491804,شارع 52,residential,True,False,34.169,1,"LINESTRING (35.5385569 33.8944519, 35.5387439 33.8947171)",,,
691995118,شارع 51,residential,False,False,30.924,,"LINESTRING (35.5385569 33.8944519, 35.5382816 33.8946104)",,,
26491792,,residential,True,False,24.829,,"LINESTRING (35.5381591 33.8944116, 35.5382816 33.8946104)",,,
691995119,شارع 53,residential,False,True,29.414,,"LINESTRING (35.5381591 33.8944116, 35.538425 33.8942658)",,,
691995119,شارع 53,residential,False,False,29.414,,"LINESTRING (35.538425 33.8942658, 35.5381591 33.8944116)",,,
26491804,شارع 52,residential,True,False,24.01,1,"LINESTRING (35.538425 33.8942658, 35.5384349 33.8942788, 35.5385569 33.8944519)",,,
200760993,شارع 92,secondary,True,False,27.173,2,"LINESTRING (35.5358417 33.8927558, 35.5358277 33.8925117)",,,
1245889645,شارع 65,residential,False,True,7.185,,"LINESTRING (35.5358417 33.8927558, 35.5359187 33.8927463)",,,
261428039,شارع 92,secondary,True,False,6.527,2,"LINESTRING (35.5379303 33.8951203, 35.5379696 33.8951691)",,,
691938508,شارع 12,tertiary,True,False,57.488,2,"LINESTRING (35.5379303 33.8951203, 35.5384651 33.8948553)",,,
261428039,شارع 92,secondary,True,False,33.515,2,"LINESTRING (35.5377007 33.8948868, 35.5379303 33.8951203)",,,
261428039,شارع 92,secondary,True,False,77.229,2,"LINESTRING (35.5371352 33.8943749, 35.5377007 33.8948868)",,,
306996721,,residential,False,False,80.511,,"LINESTRING (35.5371352 33.8943749, 35.5379917 33.8942378)",,,
306996721,,residential,False,True,6.292,,"LINESTRING (35.5371352 33.8943749, 35.5370857 33.8944138)",,,
26491764,شارع 42,residential,False,False,12.077,,"LINESTRING (35.5369232 33.8941965, 35.5369291 33.894088)",,,
26491764,شارع 42,residential,False,True,5.61,,"LINESTRING (35.5369232 33.8941965, 35.5368824 33.8942339)",,,
261428039,شارع 92,secondary,True,False,27.864,2,"LINESTRING (35.5369232 33.8941965, 35.5371352 33.8943749)",,,
261428039,شارع 92,secondary,True,False,57.952,2,"LINESTRING (35.536504 33.8938085, 35.5369232 33.8941965)",,,
1245889641,شارع 45,secondary_link,False,False,5.873,,"LINESTRING (35.536504 33.8938085, 35.5364496 33.8938359)",,,
261428039,شارع 92,secondary,True,False,33.414,2,"LINESTRING (35.5363176 33.8935509, 35.536504 33.8938085)",,,
691995120,شارع 47,residential,True,False,52.926,,"LINESTRING (35.5363176 33.8935509, 35.5368836 33.8934746)",,,
1245889642,شارع 47,secondary_link,False,True,5.19,,"LINESTRING (35.5363176 33.8935509, 35.5362693 33.8935748)",,,
261428039,شارع 92,secondary,True,False,35.233,2,"LINESTRING (35.5361194 33.8932801, 35.5363176 33.8935509)",,,
276501064,شارع 49,residential,True,False,68.393,,"LINESTRING (35.5361194 33.8932801, 35.5368539 33.8931989)",,,
1245889643,شارع 49,residential,False,True,4.104,,"LINESTRING (35.5361194 33.8932801, 35.53608 33.8932972)",,,
693802287,شارع 12,secondary,True,False,8.053,2,"LINESTRING (35.5379696 33.8951691, 35.5378951 33.8952068)",,,
718673293,شارع 12,secondary,True,False,8.073,2,"LINESTRING (35.5378557 33.8951582, 35.5379303 33.8951203)",,,
200760993,شارع 92,secondary,True,False,109.155,2,"LINESTRING (35.5378557 33.8951582, 35.5377486 33.8950375, 35.5376409 33.8949342, 35.5370857 33.8944138)",,,
698141822,شارع 55,residential,False,True,30.911,,"LINESTRING (35.531943 33.8910154, 35.5322688 33.8909511)",,,
447244586,Rue Saint Vartan,residential,False,False,28.138,,"LINESTRING (35.5322688 33.8909511, 35.5321944 33.8907057)",,,
447244586,Rue Saint Vartan,residential,False,True,32.439,,"LINESTRING (35.5322688 33.8909511, 35.5323546 33.891234)",,,
698141822,شارع 55,residential,False,False,30.911,,"LINESTRING (35.5322688 33.8909511, 35.531943 33.8910154)",,,
698141822,شارع 55,residential,False,True,43.617,,"LINESTRING (35.5322688 33.8909511, 35.532727 33.8908552)",,,
698141822,شارع 55,residential,False,False,43.617,,"LINESTRING (35.532727 33.8908552, 35.5322688 33.8909511)",,,
1124012576,شارع خليل البدوي,tertiary,True,False,32.455,1,"LINESTRING (35.532727 33.8908552, 35.5328177 33.8911372)",,,
454333524,,secondary,True,False,122.034,1,"LINESTRING (35.5376383 33.8961209, 35.5376136 33.8962204, 35.5376246 33.8962737, 35.5376501 33.8963388, 35.5379386 33.8970997, 35.5379311 33.8971751)",,,
276501059,شارع 79,residential,False,False,4.786,,"LINESTRING (35.5386259 33.8908428, 35.5386766 33.8908338)",,,
276501059,شارع 79,residential,False,True,73.924,,"LINESTRING (35.5386259 33.8908428, 35.5385359 33.8908629, 35.5384319 33.8908896, 35.5383199 33.8909224, 35.5381952 33.8909653, 35.5380792 33.891007, 35.5379867 33.8910432, 35.5378817 33.8910849)",,,
718241082,,residential,False,True,71.517,,"LINESTRING (35.5386259 33.8908428, 35.5381738 33.8908417, 35.5378512 33.8908485)",,,
25367212,شارع 46,residential,True,False,26.437,,"LINESTRING (35.5378512 33.8908485, 35.5378817 33.8910849)",,,
718241082,,residential,False,False,71.517,,"LINESTRING (35.5378512 33.8908485, 35.5381738 33.8908417, 35.5386259 33.8908428)",,,
