osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
488905182,ခိုင်သစ္စာ လမ်း (Khine Thit Sar St.),residential,30 mph,False,True,156.132,"LINESTRING (95.6464428 16.7366686, 95.646201 16.7352837)",,
105209202,,residential,,False,False,63.212,"LINESTRING (95.6464428 16.7366686, 95.6465945 16.7366563, 95.647035 16.7366297)",,
105208960,Khine Thit Sar Street,residential,30 mph,False,False,73.365,"LINESTRING (95.6460834 16.7346336, 95.646201 16.7352837)",,
105208960,Khine Thit Sar Street,residential,30 mph,False,True,146.501,"LINESTRING (95.6460834 16.7346336, 95.6458487 16.7333354)",,
488905185,,residential,,False,True,55.718,"LINESTRING (95.6460834 16.7346336, 95.6455636 16.734691)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,False,72.805,"LINESTRING (95.6466419 16.7345527, 95.6467533 16.7351987)",,
105208977,ခိုင်မာလာ လမ်း,residential,30 mph,False,True,147.753,"LINESTRING (95.6466419 16.7345527, 95.6464157 16.7332417)",,
488905186,,residential,,False,False,59.407,"LINESTRING (95.6466419 16.7345527, 95.6471935 16.7344727)",,
105208949,,residential,,False,False,70.902,"LINESTRING (95.6471935 16.7344727, 95.6473027 16.7351017)",,
105208949,,residential,,False,True,148.227,"LINESTRING (95.6471935 16.7344727, 95.6469653 16.7331577)",,
488905186,,residential,,False,False,59.896,"LINESTRING (95.6471935 16.7344727, 95.6477431 16.7343581)",,
488905186,,residential,,False,True,59.407,"LINESTRING (95.6471935 16.7344727, 95.6466419 16.7345527)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,False,72.829,"LINESTRING (95.6477431 16.7343581, 95.6478546 16.7350043)",,
105208972,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,True,145.082,"LINESTRING (95.6477431 16.7343581, 95.647521 16.7330708)",,
488905186,,residential,,False,False,56.674,"LINESTRING (95.6477431 16.7343581, 95.6482666 16.7342662)",,
488905186,,residential,,False,True,59.896,"LINESTRING (95.6477431 16.7343581, 95.6471935 16.7344727)",,
516486373,,residential,,False,True,114.897,"LINESTRING (95.6539689 16.7339067, 95.6529848 16.7343304)",,
666208531,,unclassified,,False,False,111.315,"LINESTRING (95.6539689 16.7339067, 95.6535563 16.7329869)",,
666208531,,unclassified,,False,True,90.161,"LINESTRING (95.6539689 16.7339067, 95.6543031 16.7346517)",,
516486373,,residential,,False,False,114.897,"LINESTRING (95.6529848 16.7343304, 95.6539689 16.7339067)",,
516487203,,residential,,False,False,93.169,"LINESTRING (95.6529848 16.7343304, 95.6533854 16.7350753)",,
516487203,,residential,,False,True,114.044,"LINESTRING (95.6529848 16.7343304, 95.6525569 16.7333902)",,
105210837,,residential,,False,False,80.314,"LINESTRING (95.6513803 16.7304345, 95.6516328 16.7311151)",,
105210837,,residential,,False,True,89.794,"LINESTRING (95.6513803 16.7304345, 95.651073 16.7296825)",,
516486374,,residential,,False,False,95.875,"LINESTRING (95.6513803 16.7304345, 95.6522266 16.7301403)",,
516486374,,residential,,False,True,77.996,"LINESTRING (95.6513803 16.7304345, 95.6506918 16.7306738)",,
516486374,,residential,,False,False,77.996,"LINESTRING (95.6506918 16.7306738, 95.6513803 16.7304345)",,
516486375,,residential,,False,True,23.584,"LINESTRING (95.6485988 16.7308482, 95.6488153 16.7308035)",,
105209202,,residential,,False,False,50.795,"LINESTRING (95.6459675 16.7367073, 95.6464428 16.7366686)",,
105209202,,residential,,False,True,59.519000000000005,"LINESTRING (95.6459675 16.7367073, 95.645893 16.7367134, 95.6454162 16.736794)",,
105208982,,residential,,False,True,61.966,"LINESTRING (95.6494672 16.7375313, 95.6493735 16.7369813)",,
516486979,,residential,,False,True,249.993,"LINESTRING (95.6494672 16.7375313, 95.647127 16.7377109)",,
516486979,,residential,,False,False,249.993,"LINESTRING (95.647127 16.7377109, 95.6494672 16.7375313)",,
516486981,,residential,,False,False,61.85,"LINESTRING (95.647127 16.7377109, 95.6470799 16.7371565)",,
105208982,,residential,,False,False,61.966,"LINESTRING (95.6493735 16.7369813, 95.6494672 16.7375313)",,
105208982,,residential,,False,True,54.925,"LINESTRING (95.6493735 16.7369813, 95.6492904 16.7364938)",,
516486980,,residential,,False,True,245.008,"LINESTRING (95.6493735 16.7369813, 95.6470799 16.7371565)",,
516486980,,residential,,False,False,245.008,"LINESTRING (95.6470799 16.7371565, 95.6493735 16.7369813)",,
516486981,,residential,,False,False,58.772,"LINESTRING (95.6470799 16.7371565, 95.647035 16.7366297)",,
516486981,,residential,,False,True,61.85,"LINESTRING (95.6470799 16.7371565, 95.647127 16.7377109)",,
105209202,,residential,,False,False,12.612,"LINESTRING (95.647035 16.7366297, 95.6471532 16.7366225)",,
516486981,,residential,,False,True,58.772,"LINESTRING (95.647035 16.7366297, 95.6470799 16.7371565)",,
105209202,,residential,,False,True,63.212,"LINESTRING (95.647035 16.7366297, 95.6465945 16.7366563, 95.6464428 16.7366686)",,
105311088,,residential,,False,True,104.288,"LINESTRING (95.653619 16.7354969, 95.6545025 16.7350922)",,
516487203,,residential,,False,True,53.071,"LINESTRING (95.653619 16.7354969, 95.6533854 16.7350753)",,
"[105311088, 652606888]",,residential,,False,False,200.154,"LINESTRING (95.653619 16.7354969, 95.6528998 16.7358263, 95.6519408 16.736307)",,
105209202,,residential,,False,False,108.481,"LINESTRING (95.6533854 16.7350753, 95.6543031 16.7346517)",,
516487203,,residential,,False,False,53.071,"LINESTRING (95.6533854 16.7350753, 95.653619 16.7354969)",,
516487203,,residential,,False,True,93.169,"LINESTRING (95.6533854 16.7350753, 95.6529848 16.7343304)",,
105209202,,residential,,False,True,76.278,"LINESTRING (95.6533854 16.7350753, 95.6527669 16.7353608, 95.6527409 16.7353746)",,
516486372,Pagoda Road,secondary,50 mph,False,False,115.485,"LINESTRING (95.6525569 16.7333902, 95.6535563 16.7329869)",,
516486372,Pagoda Road,secondary,50 mph,False,True,147.604,"LINESTRING (95.6525569 16.7333902, 95.6512796 16.7339058)",,
516487203,,residential,,False,False,114.044,"LINESTRING (95.6525569 16.7333902, 95.6529848 16.7343304)",,
516487203,,residential,,False,True,64.244,"LINESTRING (95.6525569 16.7333902, 95.6523317 16.7328542)",,
516487404,,residential,,False,True,67.548,"LINESTRING (95.6515306 16.7328725, 95.6516103 16.7328385, 95.6518208 16.7327486, 95.6518373 16.7327463, 95.6518475 16.7327471, 95.6518546 16.7327539, 95.6518619 16.7327698, 95.6519666 16.7329993)",,
516487405,,residential,,False,False,42.093,"LINESTRING (95.6519666 16.7329993, 95.6523317 16.7328542)",,
516487404,,residential,,False,False,67.548,"LINESTRING (95.6519666 16.7329993, 95.6518619 16.7327698, 95.6518546 16.7327539, 95.6518475 16.7327471, 95.6518373 16.7327463, 95.6518208 16.7327486, 95.6516103 16.7328385, 95.6515306 16.7328725)",,
516487405,,residential,,False,True,38.924,"LINESTRING (95.6519666 16.7329993, 95.6517197 16.7330974, 95.651629 16.7331335)",,
516487203,,residential,,False,False,64.244,"LINESTRING (95.6523317 16.7328542, 95.6525569 16.7333902)",,
516487203,,residential,,False,True,67.335,"LINESTRING (95.6523317 16.7328542, 95.6520957 16.7322924)",,
516487405,,residential,,False,True,42.093,"LINESTRING (95.6523317 16.7328542, 95.6519666 16.7329993)",,
516487405,,residential,,False,False,38.924,"LINESTRING (95.651629 16.7331335, 95.6517197 16.7330974, 95.6519666 16.7329993)",,
516487406,,residential,,False,True,197.909,"LINESTRING (95.6506059 16.7351198, 95.6509976 16.7349604, 95.6514431 16.7347791, 95.6514627 16.7347632, 95.6514752 16.7347472, 95.6514802 16.7347264, 95.6512796 16.7339058)",,
516486372,Pagoda Road,secondary,50 mph,False,False,147.604,"LINESTRING (95.6512796 16.7339058, 95.6525569 16.7333902)",,
516486372,Pagoda Road,secondary,50 mph,False,True,69.783,"LINESTRING (95.6512796 16.7339058, 95.6506757 16.7341495)",,
516487406,,residential,,False,False,197.909,"LINESTRING (95.6512796 16.7339058, 95.6514802 16.7347264, 95.6514752 16.7347472, 95.6514627 16.7347632, 95.6514431 16.7347791, 95.6509976 16.7349604, 95.6506059 16.7351198)",,
516487408,,residential,,False,True,9.023,"LINESTRING (95.6508808 16.735757, 95.6509134 16.7358319)",,
105209202,,residential,,False,True,9.364,"LINESTRING (95.651105 16.736272, 95.6510292 16.7363147)",,
516487408,,residential,,False,False,53.02,"LINESTRING (95.651105 16.736272, 95.6509134 16.7358319)",,
105209202,,residential,,False,False,200.84199999999998,"LINESTRING (95.651105 16.736272, 95.651117 16.7362652, 95.6514435 16.7360615, 95.6527409 16.7353746)",,
516487408,,residential,,False,False,9.023,"LINESTRING (95.6509134 16.7358319, 95.6508808 16.735757)",,
516487408,,residential,,False,True,53.02,"LINESTRING (95.6509134 16.7358319, 95.651105 16.736272)",,
"[516487409, 516487407]",,residential,,False,True,233.32500000000002,"LINESTRING (95.6509134 16.7358319, 95.6525404 16.7350853, 95.6525594 16.7350831, 95.6525784 16.7350831, 95.6525962 16.7350922, 95.6526081 16.7351092, 95.6527409 16.7353746)",,
105209202,,residential,,False,False,76.278,"LINESTRING (95.6527409 16.7353746, 95.6527669 16.7353608, 95.6533854 16.7350753)",,
105209202,,residential,,False,True,200.842,"LINESTRING (95.6527409 16.7353746, 95.6514435 16.7360615, 95.651117 16.7362652, 95.651105 16.736272)",,
"[516487409, 516487407]",,residential,,False,False,233.32500000000002,"LINESTRING (95.6527409 16.7353746, 95.6526081 16.7351092, 95.6525962 16.7350922, 95.6525784 16.7350831, 95.6525594 16.7350831, 95.6525404 16.7350853, 95.6509134 16.7358319)",,
516487416,,residential,,False,False,64.713,"LINESTRING (95.6514957 16.7366971, 95.6517149 16.7372399)",,
516487411,,residential,,False,True,132.457,"LINESTRING (95.6514957 16.7366971, 95.6511746 16.7368248, 95.6509204 16.7369059, 95.6506349 16.7369585, 95.6502996 16.7369958)",,
516487416,,residential,,False,True,71.468,"LINESTRING (95.6514957 16.7366971, 95.6514034 16.7364685, 95.6513848 16.7364428, 95.6513599 16.736421, 95.6510292 16.7363147)",,
516487411,,residential,,False,True,44.169,"LINESTRING (95.6502996 16.7369958, 95.649887 16.7370366)",,
516487412,,residential,,False,True,62.77,"LINESTRING (95.6502996 16.7369958, 95.6502595 16.7364326)",,
516487411,,residential,,False,False,132.457,"LINESTRING (95.6502996 16.7369958, 95.6506349 16.7369585, 95.6509204 16.7369059, 95.6511746 16.7368248, 95.6514957 16.7366971)",,
516487412,,residential,,False,False,84.518,"LINESTRING (95.6502996 16.7369958, 95.6503008 16.7370126, 95.6503573 16.7373686, 95.65042 16.7375939, 95.6504912 16.7377275)",,
516487411,,residential,,False,False,44.169,"LINESTRING (95.649887 16.7370366, 95.6502996 16.7369958)",,
516487413,,residential,,False,True,64.622,"LINESTRING (95.649887 16.7370366, 95.6497982 16.7364617)",,
"[516487413, 516487414]",,residential,,False,False,150.5,"LINESTRING (95.649887 16.7370366, 95.6500171 16.7378799, 95.6500249 16.7378962, 95.6500356 16.7379018, 95.650051 16.737903, 95.6504912 16.7377275)",,
516487414,,residential,,False,False,141.135,"LINESTRING (95.6504912 16.7377275, 95.6517149 16.7372399)",,
516487412,,residential,,False,True,84.51799999999999,"LINESTRING (95.6504912 16.7377275, 95.65042 16.7375939, 95.6503573 16.7373686, 95.6503008 16.7370126, 95.6502996 16.7369958)",,
"[516487413, 516487414]",,residential,,False,True,150.5,"LINESTRING (95.6504912 16.7377275, 95.650051 16.737903, 95.6500356 16.7379018, 95.6500249 16.7378962, 95.6500171 16.7378799, 95.649887 16.7370366)",,
105209202,,residential,,False,True,49.228,"LINESTRING (95.6502595 16.7364326, 95.6497982 16.7364617)",,
516487412,,residential,,False,False,62.77,"LINESTRING (95.6502595 16.7364326, 95.6502996 16.7369958)",,
105209202,,residential,,False,False,83.663,"LINESTRING (95.6502595 16.7364326, 95.6505661 16.7364132, 95.6509684 16.736349, 95.6510292 16.7363147)",,
516487414,,residential,,False,True,141.135,"LINESTRING (95.6517149 16.7372399, 95.6504912 16.7377275)",,
516487416,,residential,,False,True,64.713,"LINESTRING (95.6517149 16.7372399, 95.6514957 16.7366971)",,
105209202,,residential,,False,False,49.228,"LINESTRING (95.6497982 16.7364617, 95.6502595 16.7364326)",,
105209202,,residential,,False,True,54.191,"LINESTRING (95.6497982 16.7364617, 95.6492904 16.7364938)",,
516487413,,residential,,False,False,64.622,"LINESTRING (95.6497982 16.7364617, 95.649887 16.7370366)",,
105209202,,residential,,False,False,9.364,"LINESTRING (95.6510292 16.7363147, 95.651105 16.736272)",,
105209202,,residential,,False,True,83.66300000000001,"LINESTRING (95.6510292 16.7363147, 95.6509684 16.736349, 95.6505661 16.7364132, 95.6502595 16.7364326)",,
516487416,,residential,,False,False,71.46799999999999,"LINESTRING (95.6510292 16.7363147, 95.6513599 16.736421, 95.6513848 16.7364428, 95.6514034 16.7364685, 95.6514957 16.7366971)",,
105311088,,residential,,False,False,69.772,"LINESTRING (95.6536589 16.7308782, 95.6539437 16.7314433)",,
105311088,,residential,,False,True,68.953,"LINESTRING (95.6536589 16.7308782, 95.6533773 16.7303198)",,
516487791,4th Street,residential,,False,False,103.303,"LINESTRING (95.6536589 16.7308782, 95.6545363 16.7304819)",,
516487791,4th Street,residential,,False,True,105.075,"LINESTRING (95.6536589 16.7308782, 95.6527664 16.7312812)",,
516487791,4th Street,residential,,False,False,105.075,"LINESTRING (95.6527664 16.7312812, 95.6536589 16.7308782)",,
516487791,4th Street,residential,,False,True,107.135,"LINESTRING (95.6527664 16.7312812, 95.6518705 16.7317196)",,
666208524,,secondary,,False,False,67.172,"LINESTRING (95.6527664 16.7312812, 95.6524976 16.7307347)",,
666208524,,secondary,,False,True,70.477,"LINESTRING (95.6527664 16.7312812, 95.6530484 16.7318546)",,
105210837,,residential,,False,False,68.058,"LINESTRING (95.6518705 16.7317196, 95.6520957 16.7322924)",,
105210837,,residential,,False,True,71.825,"LINESTRING (95.6518705 16.7317196, 95.6516328 16.7311151)",,
516487791,4th Street,residential,,False,False,107.135,"LINESTRING (95.6518705 16.7317196, 95.6527664 16.7312812)",,
105208982,,residential,,False,False,117.741,"LINESTRING (95.6490848 16.7354534, 95.6492904 16.7364938)",,
105208982,,residential,,False,True,73.583,"LINESTRING (95.6490848 16.7354534, 95.6489563 16.7348032)",,
835856133,,residential,,False,True,58.018,"LINESTRING (95.6490848 16.7354534, 95.6485565 16.735581)",,
105208952,,residential,,False,False,107.405,"LINESTRING (95.6485565 16.735581, 95.6487577 16.7365275)",,
105208952,,residential,,False,True,76.629,"LINESTRING (95.6485565 16.735581, 95.648413 16.7349057)",,
835856133,,residential,,False,False,58.018,"LINESTRING (95.6485565 16.735581, 95.6490848 16.7354534)",,
835856133,,residential,,False,True,57.662,"LINESTRING (95.6485565 16.735581, 95.6480384 16.7357318)",,
488905179,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,False,94.328,"LINESTRING (95.6480384 16.7357318, 95.6482468 16.7365563)",,
488905179,ခိုင်စံပါယ် လမ်း,residential,50 mph,False,True,83.228,"LINESTRING (95.6480384 16.7357318, 95.6478546 16.7350043)",,
835856133,,residential,,False,False,57.662,"LINESTRING (95.6480384 16.7357318, 95.6485565 16.735581)",,
105210840,,residential,,False,False,50.394,"LINESTRING (95.6497108 16.7300738, 95.6492514 16.7301826)",,
105210840,,residential,,False,True,151.577,"LINESTRING (95.6497108 16.7300738, 95.6500819 16.729986, 95.6503916 16.7298744, 95.651073 16.7296825)",,
1114861146,,residential,,False,True,54.307,"LINESTRING (95.6497108 16.7300738, 95.6497413 16.7302271, 95.6498296 16.7305485)",,
1114861146,,residential,,False,False,54.307,"LINESTRING (95.6498296 16.7305485, 95.6497413 16.7302271, 95.6497108 16.7300738)",,
