osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
488450252,residential,False,True,340.368,,,,,"LINESTRING (104.1542572 30.0853079, 104.1540305 30.0851318, 104.1538218 30.0846185, 104.1535969 30.0844005, 104.15257 30.0840786, 104.1522352 30.0838614, 104.1519918 30.0838219, 104.1514852 30.0838548)"
484667453,residential,False,False,81.312,,,,,"LINESTRING (104.1554526 30.0863483, 104.1553312 30.086395, 104.1546328 30.086516)"
484667453,residential,False,True,179.317,,,,,"LINESTRING (104.1554526 30.0863483, 104.1552104 30.0849839, 104.1551136 30.0847673)"
579319428,tertiary,False,False,9.682,,,,,"LINESTRING (104.1494958 30.0794901, 104.1494083 30.0795331)"
579319428,tertiary,False,True,36.584,,,,,"LINESTRING (104.1494958 30.0794901, 104.1497745 30.0792663)"
"[488450252, 791267101, 791267102]",residential,False,False,424.9189999999999,,,,yes,"LINESTRING (104.1494958 30.0794901, 104.1497554 30.0797935, 104.1502936 30.0807294, 104.1503925 30.0808545, 104.1504879 30.080959, 104.1506267 30.0810709, 104.15075 30.0811967, 104.150887 30.0813152, 104.1511496 30.0820668, 104.1513482 30.0828807)"
579319428,tertiary,False,True,9.682,,,,,"LINESTRING (104.1494083 30.0795331, 104.1494958 30.0794901)"
579319428,tertiary,False,False,177.60000000000002,,,,,"LINESTRING (104.1494083 30.0795331, 104.1489153 30.0797523, 104.1480144 30.0800561, 104.1477567 30.0802269)"
579319428,tertiary,False,True,177.6,,,,,"LINESTRING (104.1477567 30.0802269, 104.1480144 30.0800561, 104.1489153 30.0797523, 104.1494083 30.0795331)"
791267130,unclassified,False,False,379.949,,,,,"LINESTRING (104.1477567 30.0802269, 104.1491836 30.0819018, 104.1495484 30.0826027, 104.1498886 30.0830878)"
484667453,residential,False,False,166.756,,,,,"LINESTRING (104.155018 30.0827159, 104.1549746 30.0842151)"
1173727123,residential,False,False,176.348,,,,,"LINESTRING (104.155018 30.0827159, 104.1531853 30.0826985)"
1173727123,residential,False,True,284.96,,,,,"LINESTRING (104.155018 30.0827159, 104.1559824 30.0826894, 104.1560876 30.0826537, 104.156152 30.0825516, 104.1564792 30.0816186, 104.1568655 30.0811962)"
791267128,residential,False,True,166.956,,,,,"LINESTRING (104.1513482 30.0828807, 104.1530731 30.0827174)"
488450252,residential,False,False,109.41199999999999,,,,,"LINESTRING (104.1513482 30.0828807, 104.1514471 30.0837627, 104.1514852 30.0838548)"
"[488450252, 791267101, 791267102]",residential,False,True,424.919,,,,yes,"LINESTRING (104.1513482 30.0828807, 104.1511496 30.0820668, 104.150887 30.0813152, 104.15075 30.0811967, 104.1506267 30.0810709, 104.1504879 30.080959, 104.1503925 30.0808545, 104.1502936 30.0807294, 104.1497554 30.0797935, 104.1494958 30.0794901)"
791267131,unclassified,False,True,124.755,,,,,"LINESTRING (104.1513482 30.0828807, 104.1505462 30.0829508, 104.1500688 30.0830483)"
488450252,residential,False,False,340.36800000000005,,,,,"LINESTRING (104.1514852 30.0838548, 104.1519918 30.0838219, 104.1522352 30.0838614, 104.15257 30.0840786, 104.1535969 30.0844005, 104.1538218 30.0846185, 104.1540305 30.0851318, 104.1542572 30.0853079)"
488450252,residential,False,True,109.41199999999999,,,,,"LINESTRING (104.1514852 30.0838548, 104.1514471 30.0837627, 104.1513482 30.0828807)"
791267129,residential,False,True,210.686,,,,,"LINESTRING (104.1514852 30.0838548, 104.1512918 30.0839999, 104.1511738 30.0840416, 104.1509592 30.0840463, 104.1505623 30.083907, 104.1503423 30.0838003, 104.1500688 30.0830483)"
484667454,residential,False,False,9.612,,,,,"LINESTRING (104.1542337 30.0848639, 104.1543336 30.0848636)"
484667454,residential,False,True,8.864,,,,,"LINESTRING (104.1542337 30.0848639, 104.1541418 30.0848583)"
67827411,trunk,True,False,187.68099999999998,2,G213,成仁路,,"LINESTRING (104.1542337 30.0848639, 104.1543338 30.0853061, 104.1546328 30.086516)"
1254783819,secondary,False,False,9.743,,,,,"LINESTRING (104.1498255 30.0791906, 104.1497745 30.0792663)"
"[67827411, 791267100, 579319430]",trunk,True,False,506.641,2,G213,成仁路,yes,"LINESTRING (104.1498255 30.0791906, 104.1513698 30.0807726, 104.1515327 30.0809442, 104.1529632 30.082451, 104.1531853 30.0826985)"
791267128,residential,False,False,10.998,,,,,"LINESTRING (104.1531853 30.0826985, 104.1530731 30.0827174)"
1173727123,residential,False,True,176.348,,,,,"LINESTRING (104.1531853 30.0826985, 104.155018 30.0827159)"
67827411,trunk,True,False,263.42900000000003,2,G213,成仁路,,"LINESTRING (104.1531853 30.0826985, 104.1536455 30.083332, 104.1539197 30.0838273, 104.154137 30.0845433, 104.1542337 30.0848639)"
1173727123,residential,False,False,284.96,,,,,"LINESTRING (104.1568655 30.0811962, 104.1564792 30.0816186, 104.156152 30.0825516, 104.1560876 30.0826537, 104.1559824 30.0826894, 104.155018 30.0827159)"
484667453,residential,False,True,81.312,,,,,"LINESTRING (104.1546328 30.086516, 104.1553312 30.086395, 104.1554526 30.0863483)"
791267131,unclassified,False,False,17.886,,,,,"LINESTRING (104.1498886 30.0830878, 104.1500688 30.0830483)"
791267130,unclassified,False,True,379.949,,,,,"LINESTRING (104.1498886 30.0830878, 104.1495484 30.0826027, 104.1491836 30.0819018, 104.1477567 30.0802269)"
791267131,unclassified,False,True,17.886,,,,,"LINESTRING (104.1500688 30.0830483, 104.1498886 30.0830878)"
791267129,residential,False,False,210.686,,,,,"LINESTRING (104.1500688 30.0830483, 104.1503423 30.0838003, 104.1505623 30.083907, 104.1509592 30.0840463, 104.1511738 30.0840416, 104.1512918 30.0839999, 104.1514852 30.0838548)"
791267131,unclassified,False,False,124.755,,,,,"LINESTRING (104.1500688 30.0830483, 104.1505462 30.0829508, 104.1513482 30.0828807)"
