osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
293809380,滨河路,unclassified,False,True,927.6769999999999,"LINESTRING (97.175562 31.1415643, 97.1754824 31.1415135, 97.1754642 31.1414832, 97.1754557 31.1414384, 97.1754483 31.1413636, 97.1754556 31.1412939, 97.1754835 31.1411721, 97.175533 31.1410387, 97.1756104 31.1408471, 97.1756501 31.1407195, 97.1756666 31.1406194, 97.1757038 31.1403477, 97.1757338 31.1401889, 97.1757726 31.1399684, 97.1758096 31.1395051, 97.1758418 31.1390191, 97.1758775 31.1383648, 97.175906 31.1379291, 97.175933 31.1376737, 97.1759934 31.1373699, 97.1760343 31.137188, 97.1761751 31.1367952, 97.1763575 31.1362947, 97.1766204 31.1356886, 97.1767893 31.1354498, 97.176851 31.1354053, 97.17691 31.1353626, 97.1772748 31.1354751, 97.1778503 31.135924, 97.1786837 31.1364548)",,
530846521,,tertiary,False,True,263.67900000000003,"LINESTRING (97.1742009 31.1424667, 97.1742387 31.1423966, 97.1745175 31.1417953, 97.174775 31.1409734, 97.1749231 31.1401873)",,
1069971046,,tertiary,False,False,17.219,"LINESTRING (97.1790141 31.1434383, 97.1788604 31.14352)",,
529173067,上寺路,tertiary,False,True,97.059,"LINESTRING (97.1790141 31.1434383, 97.1790534 31.1432562, 97.1790628 31.1428822, 97.179064 31.1425686)",,
577061027,,residential,False,False,73.875,"LINESTRING (97.1794542 31.1412179, 97.1795848 31.1418728)",,
529173067,上寺路,tertiary,False,False,259.91499999999996,"LINESTRING (97.1794542 31.1412179, 97.1793965 31.1412543, 97.1793148 31.1412854, 97.1792378 31.1413083, 97.1791717 31.141321, 97.1791002 31.1413252, 97.1787055 31.1413292, 97.1786837 31.1413312, 97.1786638 31.1413365, 97.1786545 31.1413469, 97.1786503 31.1413515, 97.1786497 31.1413719, 97.1786607 31.1413921, 97.1786787 31.1414037, 97.1787236 31.1414203, 97.1788124 31.1414426, 97.1789171 31.141468, 97.1790697 31.141502, 97.1791594 31.1415385, 97.1792102 31.141569, 97.1792528 31.1416072, 97.1792867 31.1416612, 97.1792987 31.1416944, 97.179304 31.1417181, 97.179306 31.1417441, 97.1793036 31.1417829, 97.1792976 31.1418193, 97.1792838 31.1418614, 97.1792582 31.1419076, 97.1792218 31.1419658, 97.179172 31.1420346, 97.1791375 31.1420869, 97.1791165 31.142124, 97.1790964 31.1421667, 97.1790817 31.1422087, 97.1790783 31.1422486, 97.179064 31.1425686)",,
529173067,上寺路,tertiary,False,True,110.568,"LINESTRING (97.1794542 31.1412179, 97.179491 31.1411796, 97.1795289 31.1411391, 97.1795816 31.1410947, 97.1796717 31.1410232, 97.1797154 31.1410001, 97.1797607 31.1409831, 97.1798151 31.1409628, 97.179863 31.1409499, 97.1799171 31.1409415, 97.1799766 31.1409414, 97.1804981 31.1409452)",,
577061027,,residential,False,True,73.875,"LINESTRING (97.1795848 31.1418728, 97.1794542 31.1412179)",,
"[577061027, 577061031]",,residential,False,False,235.807,"LINESTRING (97.1795848 31.1418728, 97.1796044 31.1419813, 97.1796785 31.1423924, 97.1797232 31.1425949, 97.1797468 31.1427087, 97.1797587 31.1427464, 97.1797807 31.142784, 97.1798145 31.1428274, 97.1798805 31.1428752, 97.1799257 31.1429003, 97.179943 31.1429099, 97.1800158 31.1429476, 97.1802458 31.143033, 97.1801355 31.1432648, 97.1800575 31.1434286, 97.1799508 31.1436527, 97.1799307 31.143695)",,
577061036,,residential,False,False,275.136,"LINESTRING (97.1795848 31.1418728, 97.1795335 31.1418846, 97.1794643 31.1419151, 97.179413 31.1419438, 97.1793817 31.1419801, 97.1793616 31.1420144, 97.1792912 31.1421187, 97.1792585 31.1421865, 97.179241 31.1422389, 97.1792313 31.1423062, 97.1792259 31.1424273, 97.1792199 31.1431027, 97.1792175 31.143374, 97.1792172 31.1434106, 97.179217 31.1435588, 97.1792193 31.1435791, 97.1792242 31.1435939, 97.1792338 31.1436076, 97.1792464 31.1436142, 97.1792653 31.1436204, 97.1792843 31.1436242, 97.179328 31.1436271, 97.1794594 31.1436304, 97.1795161 31.1436325, 97.1795685 31.1436369, 97.1796209 31.1436441, 97.1799307 31.143695)",,
577061031,,residential,False,True,17.458,"LINESTRING (97.1798585 31.1438393, 97.1798923 31.1437756, 97.1799307 31.143695)",,
577061031,,residential,False,False,17.458,"LINESTRING (97.1799307 31.143695, 97.1798923 31.1437756, 97.1798585 31.1438393)",,
"[577061027, 577061031]",,residential,False,True,235.807,"LINESTRING (97.1799307 31.143695, 97.1799508 31.1436527, 97.1800575 31.1434286, 97.1801355 31.1432648, 97.1802458 31.143033, 97.1800158 31.1429476, 97.179943 31.1429099, 97.1799257 31.1429003, 97.1798805 31.1428752, 97.1798145 31.1428274, 97.1797807 31.142784, 97.1797587 31.1427464, 97.1797468 31.1427087, 97.1797232 31.1425949, 97.1796785 31.1423924, 97.1796044 31.1419813, 97.1795848 31.1418728)",,
577061036,,residential,False,True,275.1360000000001,"LINESTRING (97.1799307 31.143695, 97.1796209 31.1436441, 97.1795685 31.1436369, 97.1795161 31.1436325, 97.1794594 31.1436304, 97.179328 31.1436271, 97.1792843 31.1436242, 97.1792653 31.1436204, 97.1792464 31.1436142, 97.1792338 31.1436076, 97.1792242 31.1435939, 97.1792193 31.1435791, 97.179217 31.1435588, 97.1792172 31.1434106, 97.1792175 31.143374, 97.1792199 31.1431027, 97.1792259 31.1424273, 97.1792313 31.1423062, 97.179241 31.1422389, 97.1792585 31.1421865, 97.1792912 31.1421187, 97.1793616 31.1420144, 97.1793817 31.1419801, 97.179413 31.1419438, 97.1794643 31.1419151, 97.1795335 31.1418846, 97.1795848 31.1418728)",,
642254285,卧龙街,secondary,True,False,6.91,"LINESTRING (97.1761362 31.1405083, 97.176086 31.1405532)",,
577113699,胜利街,primary,True,False,49.801,"LINESTRING (97.1761362 31.1405083, 97.1762622 31.1405181, 97.1763765 31.1405199, 97.176514 31.1405173, 97.1766585 31.140508)",,
528021587,,primary,False,False,3.744,"LINESTRING (97.1740833 31.1401482, 97.1740674 31.140179)",,
528021587,,primary,False,True,68.946,"LINESTRING (97.1740833 31.1401482, 97.1741969 31.1399348, 97.1742738 31.1397801, 97.1743623 31.1395763)",,
"[577113698, 577113699, 528027717]","['胜利街', '昌蜀桥']",primary,True,False,191.315,"LINESTRING (97.1740833 31.1401482, 97.1743678 31.1402008, 97.1745627 31.1402368, 97.1758017 31.1404659, 97.1759644 31.1404903, 97.1760509 31.1404982)",yes,
530844681,昌都西路,secondary,False,False,4.659,"LINESTRING (97.1740442 31.1402159, 97.1740674 31.140179)",,
293808882,海南路,secondary,False,False,112.439,"LINESTRING (97.1821198 31.1404878, 97.182091 31.1405608, 97.1820548 31.1406285, 97.1816255 31.1414057)",,
293808882,海南路,secondary,False,True,19.691000000000003,"LINESTRING (97.1821198 31.1404878, 97.1821387 31.1404108, 97.1821491 31.1403128)",,
577113701,,living_street,True,False,149.889,"LINESTRING (97.1821198 31.1404878, 97.1819322 31.1403794, 97.1805865 31.1404548)",,
215747997,齐齿街,secondary,False,False,28.713,"LINESTRING (97.1821395 31.1399658, 97.1821436 31.140224)",,
215747997,齐齿街,secondary,False,True,80.18,"LINESTRING (97.1821395 31.1399658, 97.1821233 31.1397441, 97.1821022 31.1396179, 97.1820755 31.1395262, 97.1820263 31.1394051, 97.1819398 31.1392761)",,
1069971006,,residential,False,True,40.999,"LINESTRING (97.1819398 31.1392761, 97.1815141 31.1393326)",,
215747997,齐齿街,secondary,False,False,80.18,"LINESTRING (97.1819398 31.1392761, 97.1820263 31.1394051, 97.1820755 31.1395262, 97.1821022 31.1396179, 97.1821233 31.1397441, 97.1821395 31.1399658)",,
215747997,齐齿街,secondary,False,True,139.429,"LINESTRING (97.1819398 31.1392761, 97.1818568 31.1391674, 97.1817189 31.139023, 97.1815782 31.1389048, 97.1808317 31.1384772)",,
642254283,,secondary,True,False,28.025999999999996,"LINESTRING (97.176382 31.1402281, 97.1763727 31.1402794, 97.1763717 31.1403177, 97.1763796 31.14035, 97.1764074 31.1403916, 97.1764352 31.1404179, 97.1764769 31.140446)",,
642254285,卧龙街,secondary,True,False,39.126,"LINESTRING (97.176382 31.1402281, 97.1763204 31.1403223, 97.1762418 31.1404064, 97.1761567 31.1404893, 97.1761362 31.1405083)",,
642254283,,secondary,True,False,18.886,"LINESTRING (97.1764769 31.140446, 97.1765404 31.1404791, 97.176595 31.1405003, 97.1766585 31.140508)",,
1070104213,,secondary,True,False,278.338,"LINESTRING (97.1764769 31.140446, 97.1768629 31.1404373, 97.1777225 31.1403898, 97.1777348 31.1405876, 97.1772387 31.1406193, 97.1765856 31.1406483, 97.1763053 31.1405719)",,
577067670,,residential,False,False,72.151,"LINESTRING (97.1766129 31.139422, 97.1767093 31.139422, 97.177371 31.139422)",,
642254285,卧龙街,secondary,True,False,94.586,"LINESTRING (97.1766129 31.139422, 97.1766316 31.1394409, 97.1766471 31.139467, 97.1766465 31.1394939, 97.1766308 31.1395611, 97.1765797 31.1397214, 97.1765142 31.1399299, 97.1764789 31.1400185, 97.1764213 31.1401497, 97.176382 31.1402281)",,
642254289,卧龙街,tertiary,False,False,96.444,"LINESTRING (97.1766129 31.139422, 97.1766027 31.1393724, 97.1765927 31.1392582, 97.1765587 31.1391025, 97.1764657 31.1387605, 97.1764205 31.1385715)",,
52034490,,primary,False,False,42.933,"LINESTRING (97.1757341 31.1412074, 97.175562 31.1415643)",,
293809385,,primary,True,False,78.34,"LINESTRING (97.1757341 31.1412074, 97.1757572 31.1410857, 97.1758947 31.140746, 97.175934 31.1406564, 97.1759637 31.1406025, 97.1760065 31.1405471)",,
577113699,胜利街,primary,True,False,8.195,"LINESTRING (97.1760509 31.1404982, 97.1761362 31.1405083)",,
642254292,卧龙街,secondary,True,False,133.609,"LINESTRING (97.1760509 31.1404982, 97.1761066 31.1404505, 97.1761675 31.140399, 97.1762051 31.1403604, 97.1762405 31.1403115, 97.1762736 31.1402574, 97.1763195 31.1401666, 97.1763676 31.1400649, 97.1764203 31.1399412, 97.1764519 31.1398665, 97.176482 31.1397695, 97.1765152 31.1396502, 97.1765527 31.1395105, 97.1765606 31.1394791, 97.1765766 31.139451, 97.1766129 31.139422)",,
642254292,卧龙街,secondary,True,False,6.886,"LINESTRING (97.1760065 31.1405471, 97.1760509 31.1404982)",,
"[577113697, 528026363, 528028911]","['胜利街', '昌蜀桥']",primary,True,False,190.52299999999997,"LINESTRING (97.1760065 31.1405471, 97.1758931 31.1405356, 97.1758012 31.1405255, 97.1745382 31.1402949, 97.174448 31.1402772, 97.1743382 31.1402691, 97.1742995 31.1402663, 97.1741485 31.1402382, 97.1740442 31.1402159)",yes,
528026363,胜利街,primary,True,False,7.597,"LINESTRING (97.176086 31.1405532, 97.1760065 31.1405471)",,
642254294,,primary,True,False,80.77799999999999,"LINESTRING (97.176086 31.1405532, 97.1760323 31.1406138, 97.1759956 31.1406653, 97.1759786 31.1406978, 97.1759301 31.1408122, 97.1758255 31.1410885, 97.1757341 31.1412074)",,
577067670,,residential,False,False,95.321,"LINESTRING (97.177371 31.139422, 97.1783724 31.1394068)",,
577067670,,residential,False,True,72.151,"LINESTRING (97.177371 31.139422, 97.1767093 31.139422, 97.1766129 31.139422)",,
642256579,,residential,False,False,97.593,"LINESTRING (97.177371 31.139422, 97.1773763 31.1397189, 97.1773855 31.1399801, 97.1773959 31.1402994)",,
642256580,,residential,False,True,83.727,"LINESTRING (97.177371 31.139422, 97.1774075 31.1393302, 97.177394 31.1386743)",,
642256579,,residential,False,True,97.593,"LINESTRING (97.1773959 31.1402994, 97.1773855 31.1399801, 97.1773763 31.1397189, 97.177371 31.139422)",,
293809380,滨河路,unclassified,False,False,138.439,"LINESTRING (97.1799409 31.1370684, 97.1796861 31.1368881, 97.1791966 31.136654, 97.1786837 31.1364548)",,
293809380,滨河路,unclassified,False,True,897.3149999999998,"LINESTRING (97.1799409 31.1370684, 97.1811104 31.1379981, 97.1811893 31.1380568, 97.1821269 31.1387534, 97.1823092 31.1389624, 97.182607 31.1393045, 97.1827131 31.1394301, 97.1831488 31.1400508, 97.1833501 31.1403558, 97.183456 31.1405592, 97.1834937 31.1406767, 97.1835293 31.1408254, 97.1835328 31.1409558, 97.1835184 31.1410714, 97.1834833 31.1412032, 97.1834038 31.1414051, 97.1832535 31.1416903, 97.183131 31.1418687, 97.1829874 31.1420408, 97.1827928 31.1422658, 97.1825937 31.1424455, 97.1823959 31.1426217, 97.1820099 31.1429444, 97.1815188 31.1433416)",,
293809381,,residential,False,True,73.682,"LINESTRING (97.1799409 31.1370684, 97.1799225 31.1370843, 97.1796436 31.137369, 97.1794974 31.1376068)",,
294449915,,residential,False,False,18.332,"LINESTRING (97.1806215 31.138808, 97.18064 31.1387714, 97.1807078 31.1386607)",,
294449915,,residential,False,True,41.42,"LINESTRING (97.1806215 31.138808, 97.1806 31.1388505, 97.1805784 31.1389323, 97.1805692 31.1390246, 97.1805438 31.1391727)",,
1069971005,,residential,False,True,104.239,"LINESTRING (97.1806215 31.138808, 97.1812293 31.1390825, 97.1815141 31.1393326)",,
1069971006,,residential,False,False,40.999,"LINESTRING (97.1815141 31.1393326, 97.1819398 31.1392761)",,
1069971005,,residential,False,False,104.239,"LINESTRING (97.1815141 31.1393326, 97.1812293 31.1390825, 97.1806215 31.138808)",,
1069971006,,residential,False,True,93.81,"LINESTRING (97.1815141 31.1393326, 97.1814322 31.1393435, 97.180751 31.1394307, 97.1805494 31.1393692)",,
294449915,,residential,False,False,21.856,"LINESTRING (97.1805494 31.1393692, 97.1805438 31.1391727)",,
294449915,,residential,False,True,96.655,"LINESTRING (97.1805494 31.1393692, 97.1805529 31.1394892, 97.1805847 31.1402379)",,
1069971006,,residential,False,False,93.81,"LINESTRING (97.1805494 31.1393692, 97.180751 31.1394307, 97.1814322 31.1393435, 97.1815141 31.1393326)",,
293809377,,residential,False,False,54.591,"LINESTRING (97.1780522 31.1382005, 97.178624 31.1382393)",,
1069971007,,residential,False,True,60.347,"LINESTRING (97.1780522 31.1382005, 97.1779812 31.1387398)",,
293809377,,residential,False,True,24.196,"LINESTRING (97.1780522 31.1382005, 97.1779779 31.1381955, 97.1777996 31.1381763)",,
294449913,,residential,False,False,57.818,"LINESTRING (97.1779812 31.1387398, 97.1785836 31.138807)",,
294449913,,residential,False,True,56.359,"LINESTRING (97.1779812 31.1387398, 97.177394 31.1386743)",,
1069971007,,residential,False,False,60.347,"LINESTRING (97.1779812 31.1387398, 97.1780522 31.1382005)",,
293809377,,residential,False,False,22.154,"LINESTRING (97.1775703 31.138142, 97.1777996 31.1381763)",,
293809377,,residential,False,True,52.501,"LINESTRING (97.1775703 31.138142, 97.1770279 31.138056)",,
642256580,,residential,False,False,61.522,"LINESTRING (97.1775703 31.138142, 97.177394 31.1386743)",,
293809381,,residential,False,False,87.183,"LINESTRING (97.1793833 31.1383809, 97.1794362 31.1377684, 97.1794974 31.1376068)",,
293809381,,residential,False,True,88.191,"LINESTRING (97.1793833 31.1383809, 97.1793289 31.1390116, 97.1793508 31.1391712)",,
1069971008,,residential,False,True,130.952,"LINESTRING (97.1793833 31.1383809, 97.1801582 31.1384665, 97.1807078 31.1386607)",,
530846521,,tertiary,False,False,263.67900000000003,"LINESTRING (97.1749231 31.1401873, 97.174775 31.1409734, 97.1745175 31.1417953, 97.1742387 31.1423966, 97.1742009 31.1424667)",,
530846521,,tertiary,False,True,373.517,"LINESTRING (97.1749231 31.1401873, 97.1749493 31.1400482, 97.1750727 31.138657, 97.1751156 31.1379729, 97.1751773 31.1370431, 97.1750514 31.1368668)",,
1069971019,,unclassified,False,True,92.518,"LINESTRING (97.1749231 31.1401873, 97.1748662 31.1400689, 97.1746972 31.1397085, 97.1743623 31.1395763)",,
528021587,,primary,False,False,68.946,"LINESTRING (97.1743623 31.1395763, 97.1742738 31.1397801, 97.1741969 31.1399348, 97.1740833 31.1401482)",,
528021587,,primary,False,True,309.49100000000004,"LINESTRING (97.1743623 31.1395763, 97.1744 31.1394894, 97.1745333 31.1391498, 97.1746948 31.1387663, 97.1747528 31.138553, 97.1747968 31.1383322, 97.1748707 31.137866, 97.1749716 31.1372738, 97.1750199 31.1370014, 97.1750514 31.1368668)",,
1069971019,,unclassified,False,False,92.51800000000001,"LINESTRING (97.1743623 31.1395763, 97.1746972 31.1397085, 97.1748662 31.1400689, 97.1749231 31.1401873)",,
528021587,,primary,False,True,9.323,"LINESTRING (97.1750514 31.1368668, 97.1750707 31.1367846)",,
528021587,,primary,False,False,309.491,"LINESTRING (97.1750514 31.1368668, 97.1750199 31.1370014, 97.1749716 31.1372738, 97.1748707 31.137866, 97.1747968 31.1383322, 97.1747528 31.138553, 97.1746948 31.1387663, 97.1745333 31.1391498, 97.1744 31.1394894, 97.1743623 31.1395763)",,
530846521,,tertiary,False,False,373.51699999999994,"LINESTRING (97.1750514 31.1368668, 97.1751773 31.1370431, 97.1751156 31.1379729, 97.1750727 31.138657, 97.1749493 31.1400482, 97.1749231 31.1401873)",,
528026363,胜利街,primary,True,False,20.983999999999998,"LINESTRING (97.1763053 31.1405719, 97.1762412 31.1405691, 97.176086 31.1405532)",,
