osmid,name,highway,oneway,reversed,length,bridge,geometry
395840769,青年路,secondary,False,False,209.533,,"LINESTRING (116.1934971 33.1450924, 116.1935474 33.1469763)"
395840769,青年路,secondary,False,True,124.091,,"LINESTRING (116.1934971 33.1450924, 116.1934673 33.1439767)"
529116849,骄阳路,tertiary,False,False,228.633,,"LINESTRING (116.1934971 33.1450924, 116.1959526 33.1451196)"
529116841,霸王路,tertiary,False,False,160.599,,"LINESTRING (116.1984668 33.1451035, 116.1982652 33.1436691)"
529116841,霸王路,tertiary,False,True,211.396,,"LINESTRING (116.1984668 33.1451035, 116.1986354 33.1463033, 116.198687 33.146995)"
529116849,骄阳路,tertiary,False,True,234.108,,"LINESTRING (116.1984668 33.1451035, 116.1967244 33.1451282, 116.1959526 33.1451196)"
395840753,向阳中路,primary,False,False,243.717,,"LINESTRING (116.1960368 33.1422785, 116.1934262 33.1424393)"
395840753,向阳中路,primary,False,True,188.17,,"LINESTRING (116.1960368 33.1422785, 116.1980524 33.1421544)"
529116850,港口路,tertiary,False,False,165.991,,"LINESTRING (116.1960368 33.1422785, 116.1960776 33.1437709)"
529116847,浩翔路,tertiary,False,False,203.988,,"LINESTRING (116.1960776 33.1437709, 116.1982652 33.1436691)"
529116850,港口路,tertiary,False,False,150.42,,"LINESTRING (116.1960776 33.1437709, 116.1959526 33.1451196)"
529116850,港口路,tertiary,False,True,165.991,,"LINESTRING (116.1960776 33.1437709, 116.1960368 33.1422785)"
529116847,浩翔路,tertiary,False,True,244.12,,"LINESTRING (116.1960776 33.1437709, 116.1958661 33.1437807, 116.1934673 33.1439767)"
529116849,骄阳路,tertiary,False,True,228.633,,"LINESTRING (116.1959526 33.1451196, 116.1934971 33.1450924)"
529116850,港口路,tertiary,False,False,207.727,,"LINESTRING (116.1959526 33.1451196, 116.1958235 33.1469846)"
529116850,港口路,tertiary,False,True,150.42,,"LINESTRING (116.1959526 33.1451196, 116.1960776 33.1437709)"
529116849,骄阳路,tertiary,False,False,234.108,,"LINESTRING (116.1959526 33.1451196, 116.1967244 33.1451282, 116.1984668 33.1451035)"
529116850,港口路,tertiary,False,False,162.408,,"LINESTRING (116.1958235 33.1469846, 116.195748 33.1484438)"
529116850,港口路,tertiary,False,True,207.727,,"LINESTRING (116.1958235 33.1469846, 116.1959526 33.1451196)"
866279198,前进路,secondary,False,False,211.908,,"LINESTRING (116.1958235 33.1469846, 116.1935474 33.1469763)"
866279198,前进路,secondary,False,True,266.595,,"LINESTRING (116.1958235 33.1469846, 116.198687 33.146995)"
529116839,富强路,tertiary,False,False,43.88,,"LINESTRING (116.1992977 33.1483349, 116.1992414 33.1479431)"
529116851,黄湖路,tertiary,False,False,215.152,,"LINESTRING (116.1992977 33.1483349, 116.201603 33.148199)"
395840751,人民中路,secondary,False,True,152.847,,"LINESTRING (116.201603 33.148199, 116.2015084 33.1468267)"
529116851,黄湖路,tertiary,False,True,215.152,,"LINESTRING (116.201603 33.148199, 116.1992977 33.1483349)"
793123923,黄湖路,living_street,False,False,278.595,,"LINESTRING (116.1987401 33.1484046, 116.195748 33.1484438)"
529116841,霸王路,tertiary,False,False,156.894,,"LINESTRING (116.1987401 33.1484046, 116.1987399 33.1477042, 116.198687 33.146995)"
529116850,港口路,tertiary,False,True,162.408,,"LINESTRING (116.195748 33.1484438, 116.1958235 33.1469846)"
793123923,黄湖路,living_street,False,False,201.256,,"LINESTRING (116.195748 33.1484438, 116.1935863 33.1484327)"
793123923,黄湖路,living_street,False,True,278.595,,"LINESTRING (116.195748 33.1484438, 116.1987401 33.1484046)"
395840769,青年路,secondary,False,True,161.985,,"LINESTRING (116.1935863 33.1484327, 116.1935474 33.1469763)"
793123923,黄湖路,living_street,False,True,201.256,,"LINESTRING (116.1935863 33.1484327, 116.195748 33.1484438)"
529116839,富强路,tertiary,False,False,110.194,,"LINESTRING (116.1992414 33.1479431, 116.1991 33.1469592)"
529116839,富强路,tertiary,False,True,43.88,,"LINESTRING (116.1992414 33.1479431, 116.1992977 33.1483349)"
866279247,,residential,False,False,150.042,,"LINESTRING (116.1992414 33.1479431, 116.2008452 33.1478102)"
866279247,,residential,False,True,150.042,,"LINESTRING (116.2008452 33.1478102, 116.1992414 33.1479431)"
