osmid,oneway,ref,highway,reversed,length,geometry,name
"[431120344, 431122413]",False,,residential,False,163.085,"LINESTRING (119.2711931 31.3168175, 119.2711555 31.316562, 119.2709906 31.3164405, 119.2709047 31.3161764, 119.2710858 31.3161237, 119.2716759 31.3158258)",
431122413,False,,residential,True,178.973,"LINESTRING (119.2711931 31.3168175, 119.2712025 31.3169595, 119.2711891 31.3174109, 119.2712186 31.3178417, 119.2712118 31.3179872, 119.2711448 31.3182588, 119.2711616 31.3184192)",
431124683,False,,residential,False,198.202,"LINESTRING (119.2711931 31.3168175, 119.2720386 31.3167562, 119.2722371 31.3167528, 119.2724986 31.3168891, 119.2727548 31.3169086, 119.2732054 31.3170392)",
431122415,False,,residential,False,28.902,"LINESTRING (119.2705071 31.3189479, 119.2707676 31.3190822)",
431122415,False,,residential,False,146.12,"LINESTRING (119.2707676 31.3190822, 119.2720845 31.3197613)",
431122415,False,,residential,True,28.902,"LINESTRING (119.2707676 31.3190822, 119.2705071 31.3189479)",
431122413,False,,residential,False,83.452,"LINESTRING (119.2707676 31.3190822, 119.2711461 31.3185223, 119.2711616 31.3184192)",
339340528,False,X002,tertiary,False,87.675,"LINESTRING (119.2720845 31.3197613, 119.2726618 31.3191461)",
339340528,False,X002,tertiary,True,128.125,"LINESTRING (119.2720845 31.3197613, 119.271269 31.3206791)",
431122415,False,,residential,True,146.12,"LINESTRING (119.2720845 31.3197613, 119.2707676 31.3190822)",
431116825,False,,residential,False,47.86,"LINESTRING (119.2706586 31.3183945, 119.2711616 31.3184192)",文化街
431124683,False,,residential,True,198.202,"LINESTRING (119.2732054 31.3170392, 119.2727548 31.3169086, 119.2724986 31.3168891, 119.2722371 31.3167528, 119.2720386 31.3167562, 119.2711931 31.3168175)",
1062480666,False,X002,secondary,False,14.148,"LINESTRING (119.2710013 31.3209773, 119.2710931 31.3208771)",
1062480654,True,S239,primary,False,22.636,"LINESTRING (119.2741006 31.3216074, 119.2743301 31.3216622)",
1062480655,True,,primary_link,False,20.671,"LINESTRING (119.2741006 31.3216074, 119.2741616 31.3216013, 119.2742092 31.3215869, 119.2742508 31.3215709, 119.2742997 31.3215411)",
1062480656,True,,primary_link,False,15.181,"LINESTRING (119.2744658 31.3215657, 119.2744627 31.3216053, 119.2744654 31.3216568, 119.2744817 31.3216999)",
1062607716,True,,residential,False,17.105,"LINESTRING (119.2744658 31.3215657, 119.2744271 31.3216122, 119.2743301 31.3216622)",兴业街
1062607718,False,,residential,False,14.001,"LINESTRING (119.2742432 31.3217639, 119.2743301 31.3216622)",
1062480657,True,S239,primary,False,320.13100000000003,"LINESTRING (119.2742432 31.3217639, 119.2725433 31.3213578, 119.271055 31.3209904, 119.2710013 31.3209773)",
431116719,False,,residential,False,349.976,"LINESTRING (119.2752653 31.3205043, 119.2774299 31.3179574)",兴业街
1062480661,False,,residential,True,289.778,"LINESTRING (119.2752653 31.3205043, 119.2726618 31.3191461)",文化街
431116720,True,,residential,False,141.732,"LINESTRING (119.2752653 31.3205043, 119.2752372 31.3206429, 119.2751554 31.3207369, 119.2744658 31.3215657)",兴业街
1062480658,True,S239,primary,False,268.703,"LINESTRING (119.2713793 31.3209478, 119.2725811 31.3212444, 119.2741006 31.3216074)",
339340528,False,X002,tertiary,False,128.125,"LINESTRING (119.271269 31.3206791, 119.2720845 31.3197613)",
339340528,False,X002,tertiary,True,27.639000000000003,"LINESTRING (119.271269 31.3206791, 119.27118 31.3207793, 119.2710931 31.3208771)",
1062480665,True,,primary_link,False,32.02,"LINESTRING (119.271269 31.3206791, 119.2712755 31.3207323, 119.2712957 31.3207999, 119.2713279 31.3208709, 119.2713793 31.3209478)",
