osmid,oneway,name,highway,reversed,length,lanes,geometry
1116118229,True,五惠路,secondary,False,23.335,,"LINESTRING (121.6323646 38.9148361, 121.63232 38.9148311, 121.6322237 38.9148161, 121.6321035 38.9147856)"
282631445,True,解放路,primary,False,21.761,,"LINESTRING (121.6322758 38.9150192, 121.6323129 38.9149432, 121.6323646 38.9148361)"
895767578,True,,secondary_link,False,31.308,,"LINESTRING (121.6322758 38.9150192, 121.6322646 38.9149434, 121.6321948 38.9148439, 121.6321035 38.9147856)"
237584092,True,五惠路,secondary,False,316.231,,"LINESTRING (121.6321035 38.9147856, 121.6317812 38.9147085, 121.631321 38.9145966, 121.6301396 38.914291, 121.6297656 38.9142012, 121.6286051 38.9139657)"
237584195,True,五惠路,secondary,False,51.843,,"LINESTRING (121.6318439 38.9145532, 121.6324148 38.9146948)"
237583981,True,,secondary,False,102.76899999999999,,"LINESTRING (121.6318439 38.9145532, 121.6320731 38.9145167, 121.6321731 38.9144954, 121.6322746 38.9144584, 121.6323774 38.9144002, 121.6324348 38.9143474, 121.6325308 38.9142166, 121.6326762 38.9139874)"
237584195,True,五惠路,secondary,False,15.678,,"LINESTRING (121.6324148 38.9146948, 121.6324873 38.9147381, 121.6325585 38.9147807)"
282631445,True,解放路,primary,False,81.978,,"LINESTRING (121.6324148 38.9146948, 121.6324542 38.9145696, 121.6325581 38.9142344, 121.6326762 38.9139874)"
1030577204,True,解放路,primary,False,3.224,,"LINESTRING (121.6325585 38.9147807, 121.6325431 38.9148071)"
1030577208,True,解放路,primary,False,21.798,,"LINESTRING (121.631253 38.9172362, 121.6313385 38.9170518)"
"[1030577206, 1030577205, 1206241342, 1030577207]",True,,residential,False,177.09799999999998,,"LINESTRING (121.631253 38.9172362, 121.6311793 38.9172135, 121.6308434 38.9171223, 121.630411 38.9170007, 121.630497 38.9168128, 121.6309257 38.9169331, 121.6311428 38.9169958, 121.6312619 38.917031, 121.6313385 38.9170518)"
"[1120007937, 1116118228]",True,解放路,primary,False,162.066,,"LINESTRING (121.6313385 38.9170518, 121.6313945 38.9169262, 121.6314085 38.9168948, 121.6316048 38.9164548, 121.6317073 38.9162295, 121.6318968 38.9158179, 121.6319615 38.9156773)"
1030577207,True,,residential,False,8.793,,"LINESTRING (121.631348 38.9172643, 121.631253 38.9172362)"
"[1116705626, 1116720926]",True,解放路,primary,False,114.976,,"LINESTRING (121.631348 38.9172643, 121.6312643 38.9174328, 121.6312197 38.9175237, 121.6311065 38.9177407, 121.6309565 38.9180364, 121.6309309 38.9181114, 121.6309403 38.9181756, 121.6309831 38.9182276)"
1120622008,True,友好街,tertiary,False,12.808,,"LINESTRING (121.6250633 38.9185075, 121.6251073 38.9184598, 121.6251222 38.9184376, 121.6251415 38.91841)"
1119977835,True,长江路,primary,False,8.648,,"LINESTRING (121.6251623 38.9185175, 121.6251065 38.9185099, 121.6250633 38.9185075)"
48303453,False,胜利广场,tertiary,True,18.715,,"LINESTRING (121.6303774 38.92028, 121.6301887 38.9203623)"
48303453,False,胜利广场,tertiary,False,14.855,,"LINESTRING (121.6303774 38.92028, 121.6304185 38.9202611, 121.630439 38.9202468, 121.6304667 38.9202275, 121.6305118 38.9201976)"
"[1119977848, 1121519665, 1119977837]",True,长江路,primary,False,492.195,,"LINESTRING (121.6303774 38.92028, 121.6301661 38.9202033, 121.6300282 38.9201515, 121.6295164 38.9199853, 121.6286248 38.9196878, 121.6285473 38.9196582, 121.6282523 38.9195536, 121.6279152 38.9194328, 121.6275603 38.9193056, 121.6274958 38.9192825, 121.6273811 38.9192429, 121.6272323 38.9191925, 121.6253332 38.918549, 121.6251623 38.9185175)"
277313433,True,长江路,primary,False,44.844,,"LINESTRING (121.6246232 38.9184154, 121.6251415 38.91841)"
1119977838,True,,tertiary_link,False,67.953,,"LINESTRING (121.6246232 38.9184154, 121.6248879 38.91835, 121.6250385 38.9183048, 121.6252052 38.9182474, 121.6253448 38.9181804)"
1120622008,True,友好街,tertiary,False,145.381,,"LINESTRING (121.6253448 38.9181804, 121.6262842 38.9174018, 121.626497 38.9172287)"
48303453,False,胜利广场,tertiary,False,201.332,,"LINESTRING (121.6305118 38.9201976, 121.6306125 38.9201064, 121.6309068 38.9196038, 121.63143 38.918541)"
48303453,False,胜利广场,tertiary,True,14.855,,"LINESTRING (121.6305118 38.9201976, 121.6304667 38.9202275, 121.630439 38.9202468, 121.6304185 38.9202611, 121.6303774 38.92028)"
"[965236431, 1120004959]",True,长江路,"['primary', 'secondary']",False,98.13,,"LINESTRING (121.6305118 38.9201976, 121.6305883 38.9202563, 121.630653 38.9203164, 121.6307243 38.9204, 121.6310798 38.9209551)"
260241542,True,玉光街,tertiary,False,12.349,,"LINESTRING (121.6320958 38.9157149, 121.6319615 38.9156773)"
277313421,True,解放路,primary,False,135.681,,"LINESTRING (121.6320958 38.9157149, 121.6320231 38.9158534, 121.6315644 38.9168015, 121.6315388 38.9168555)"
277313433,True,长江路,primary,False,8.401,,"LINESTRING (121.6251415 38.91841, 121.6252386 38.9184095)"
1120622008,True,友好街,tertiary,False,31.002,,"LINESTRING (121.6251415 38.91841, 121.6253448 38.9181804)"
1120622008,True,友好街,tertiary,False,40.821,,"LINESTRING (121.626497 38.9172287, 121.6268087 38.9169531)"
1120622009,True,,tertiary_link,False,55.139,,"LINESTRING (121.626497 38.9172287, 121.6265911 38.9170853, 121.626616 38.9169735, 121.6266179 38.9168706, 121.6266031 38.9168276, 121.6265552 38.9167637)"
1120622007,True,中山路,primary,False,22.934,3,"LINESTRING (121.6265552 38.9167637, 121.6264738 38.9166818, 121.6263955 38.9165991)"
1148067396,False,,unclassified,False,83.743,,"LINESTRING (121.6318342 38.917698, 121.6324236 38.9171006)"
277313421,True,解放路,primary,False,48.362,,"LINESTRING (121.6315388 38.9168555, 121.6315083 38.9169223, 121.631348 38.9172643)"
1148067393,False,,unclassified,False,81.25800000000001,,"LINESTRING (121.6315388 38.9168555, 121.6316233 38.9168799, 121.6317194 38.9169077, 121.6324236 38.9171006)"
219136597,True,中山路,primary,False,225.088,3,"LINESTRING (121.6338597 38.9192649, 121.63143 38.918541)"
117927423,False,普照街,unclassified,True,126.476,,"LINESTRING (121.6309776 38.9209975, 121.6296865 38.9215311)"
117927423,False,普照街,unclassified,False,10.02,,"LINESTRING (121.6309776 38.9209975, 121.6310146 38.920982, 121.6310401 38.920971, 121.6310798 38.9209551)"
"[1119977837, 1206241358]",True,长江路,"['secondary', 'primary']",False,97.05099999999999,,"LINESTRING (121.6309776 38.9209975, 121.6305899 38.9204132, 121.6305564 38.9203771, 121.6305146 38.9203455, 121.6304706 38.9203218, 121.6304168 38.9202964, 121.6303774 38.92028)"
1206241358,True,长江路,secondary,False,82.837,,"LINESTRING (121.631415 38.9216602, 121.6309776 38.9209975)"
239896895,False,永和街,unclassified,False,10.072,,"LINESTRING (121.631415 38.9216602, 121.6314512 38.9216493, 121.6314819 38.9216382, 121.6315216 38.9216239)"
239896895,False,永和街,unclassified,True,124.19999999999999,,"LINESTRING (121.631415 38.9216602, 121.6305123 38.9219988, 121.630131 38.9221593)"
