osmid,oneway,name,highway,reversed,length,geometry,est_width,maxspeed,lanes,tunnel,junction,bridge
97779080,True,Quai Carnot,primary,False,160.94,"LINESTRING (-3.9181975 47.8742598, -3.9180615 47.8743321, -3.9172766 47.8746958, -3.9168667 47.8748826, -3.9164244 47.8750842)",4,50,,,,
97779056,False,Rue Yves Le Gall,residential,True,118.574,"LINESTRING (-3.9175043 47.877245, -3.9174651 47.8771533, -3.9174348 47.8770823, -3.9172532 47.8769007, -3.9169725 47.8762489)",4,,,,,
97779033,True,Quai Carnot,primary,False,23.514,"LINESTRING (-3.91602 47.8752685, -3.9157565 47.8753846)",4,,,,,
"[97467107, 97467095]",False,Avenue Pierre Guéguin,unclassified,"[False, True]",49.317,"LINESTRING (-3.9180497 47.873877, -3.9179682 47.8739267, -3.917932 47.8739542, -3.9179022 47.8739837, -3.9178822 47.8740079, -3.9178615 47.874042, -3.9178465 47.8740892, -3.9178452 47.8741105, -3.9178562 47.8741684, -3.9179021 47.8742117, -3.9179468 47.8742539)",4,,,,,
"[97779047, 97779087]",False,"[""Quai d'Aiguillon"", 'Quai de la Criée']",unclassified,"[False, True]",54.561,"LINESTRING (-3.9180497 47.873877, -3.9178187 47.8738, -3.9177563 47.8737867, -3.9176871 47.8737765, -3.9176196 47.8737676, -3.9175537 47.8737652, -3.9174853 47.8737675, -3.9174426 47.8737724, -3.9173973 47.8737823, -3.9173617 47.8737985)",4,,,,,
789059209,True,Avenue Pierre Guéguin,unclassified,False,23.761000000000003,"LINESTRING (-3.9180497 47.873877, -3.9181043 47.8738827, -3.9181535 47.8738933, -3.9182013 47.8739043, -3.9182393 47.8739131, -3.9183466 47.8739505)",4,,,,,
97779058,False,Quai Carnot,unclassified,False,13.17,"LINESTRING (-3.9164244 47.8750842, -3.9163293 47.8749844)",,,,,,
97779096,True,Quai Carnot,primary,False,36.466,"LINESTRING (-3.9164244 47.8750842, -3.9162505 47.875165, -3.9162163 47.8751804, -3.91602 47.8752685)",4,,,,,
97779078,True,Avenue Alain Le Lay,primary,False,22.671,"LINESTRING (-3.9166145 47.8760772, -3.9168373 47.8759385)",6,,,,,
97779061,False,Quartier de la Glacière,residential,False,12.011,"LINESTRING (-3.9179794 47.8759816, -3.9180388 47.876082)",4,,,,,
97777193,True,Rue Dupetit Thouars,residential,False,93.22299999999998,"LINESTRING (-3.9179794 47.8759816, -3.9184966 47.8758257, -3.9189197 47.8758418, -3.9191786 47.8758347)",4,30,,,,
97779061,False,Quartier de la Glacière,residential,True,12.011,"LINESTRING (-3.9180388 47.876082, -3.9179794 47.8759816)",4,,,,,
97779064,False,Quartier de la Glacière,residential,False,50.393,"LINESTRING (-3.9180388 47.876082, -3.9186934 47.8759697)",3,,,,,
"[97779091, 97779076, 97779094]",False,Quartier de la Glacière,residential,False,67.439,"LINESTRING (-3.9180388 47.876082, -3.9181441 47.8762712, -3.9181956 47.8763733, -3.918332 47.8766556)",4,,,,,
97779067,True,Rue Jean Moulin,residential,False,96.50999999999999,"LINESTRING (-3.9168373 47.8759385, -3.9163561 47.875593, -3.91602 47.8752685)",4,,,,,
97779074,True,Avenue Alain Le Lay,primary,False,195.96900000000002,"LINESTRING (-3.9168373 47.8759385, -3.9174009 47.8755775, -3.9175341 47.8754922, -3.9177057 47.8753823, -3.9186274 47.8747931, -3.9186878 47.8747733, -3.9187737 47.8747789)",6,,,,,
97779046,True,Rue Adigard,residential,False,100.417,"LINESTRING (-3.9157565 47.8753846, -3.9160186 47.875647, -3.9166145 47.8760772)",4,,,,,
97779064,False,Quartier de la Glacière,residential,True,50.393,"LINESTRING (-3.9186934 47.8759697, -3.9180388 47.876082)",3,,,,,
"[97779091, 97779076, 97779094]",False,Quartier de la Glacière,residential,True,67.439,"LINESTRING (-3.918332 47.8766556, -3.9181956 47.8763733, -3.9181441 47.8762712, -3.9180388 47.876082)",4,,,,,
97779058,False,Quai Carnot,unclassified,True,13.17,"LINESTRING (-3.9163293 47.8749844, -3.9164244 47.8750842)",,,,,,
1069472070,True,Avenue Robert Jan,secondary,False,56.371,"LINESTRING (-3.9222435 47.8800552, -3.9223537 47.8799476, -3.9224284 47.8798943, -3.9225612 47.8798013, -3.9227574 47.8796867)",3,,,,,
97883930,False,Rue de Men-Cren,residential,True,29.774,"LINESTRING (-3.9237713 47.8800569, -3.923967 47.8800112, -3.924064 47.880002, -3.9241556 47.8800163)",4,,,,,
1069472068,False,Rue de Men-Cren,residential,True,53.602,"LINESTRING (-3.9237713 47.8800569, -3.9236082 47.8799919, -3.923471 47.87979, -3.923393 47.8796678)",4,,,,,
97883829,False,Rue de Men-Cren,residential,True,62.742,"LINESTRING (-3.9242162 47.8800564, -3.9249825 47.8798235)",4,,,,,
97883930,False,Rue de Men-Cren,residential,False,6.349,"LINESTRING (-3.9242162 47.8800564, -3.9241556 47.8800163)",4,,,,,
97883930,False,Rue de Men-Cren,residential,True,6.349,"LINESTRING (-3.9241556 47.8800163, -3.9242162 47.8800564)",4,,,,,
97883930,False,Rue de Men-Cren,residential,False,29.774,"LINESTRING (-3.9241556 47.8800163, -3.924064 47.880002, -3.923967 47.8800112, -3.9237713 47.8800569)",4,,,,,
857843936,False,Place des Phares,residential,True,33.013,"LINESTRING (-3.9241556 47.8800163, -3.9241134 47.8799056, -3.9239954 47.879741)",,,,,,
97883847,False,Rue de Men-Cren,residential,True,62.721,"LINESTRING (-3.9255492 47.8795113, -3.9249746 47.8796842, -3.9249596 47.8797522, -3.9249825 47.8798235)",4,,,,,
97883829,False,Rue de Men-Cren,residential,False,62.742,"LINESTRING (-3.9249825 47.8798235, -3.9242162 47.8800564)",4,,,,,
97883847,False,Rue de Men-Cren,residential,False,62.721,"LINESTRING (-3.9249825 47.8798235, -3.9249596 47.8797522, -3.9249746 47.8796842, -3.9255492 47.8795113)",4,,,,,
98042430,False,Impasse Denis Papin,residential,True,46.144,"LINESTRING (-3.9189306 47.880162, -3.9188859 47.8797481)",4,,,,,
98042430,False,Impasse Denis Papin,residential,False,46.144,"LINESTRING (-3.9188859 47.8797481, -3.9189306 47.880162)",4,,,,,
98042478,False,Rue Denis Papin,residential,False,62.343,"LINESTRING (-3.9188859 47.8797481, -3.9180517 47.8797844)",4,,,,,
98042404,False,Rue Denis Papin,residential,True,76.81200000000001,"LINESTRING (-3.9188859 47.8797481, -3.919754 47.8797076, -3.9198122 47.8797155, -3.9198407 47.8797211, -3.9199086 47.8797343)",4,,,,,
98042478,False,Rue Denis Papin,residential,True,62.343,"LINESTRING (-3.9180517 47.8797844, -3.9188859 47.8797481)",4,,,,,
97765891,True,Rond-Point Robert Jan,secondary,False,7.728,"LINESTRING (-3.9254915 47.8774787, -3.9254539 47.8774548, -3.9254105 47.8774358)",4,,,,roundabout,
97765891,True,Rond-Point Robert Jan,secondary,False,6.64,"LINESTRING (-3.9249918 47.8776484, -3.9250239 47.8777041)",4,,,,roundabout,
"[174939410, 97765822]",False,"['Rue Hector Berlioz', 'Rue des Jardins']",residential,"[False, True]",164.60100000000003,"LINESTRING (-3.922081 47.8793961, -3.9222037 47.8793983, -3.9222518 47.8793862, -3.9222864 47.8793508, -3.9223493 47.8792312, -3.9223866 47.879175, -3.9224288 47.8791259, -3.9224642 47.8790864, -3.9224936 47.879023, -3.9225123 47.8789298, -3.9225614 47.8787352, -3.9225999 47.8785395, -3.9225646 47.8782758, -3.9225699 47.8780657)",4,,,,,
239910617,False,Impasse de Porzambars,residential,True,39.144999999999996,"LINESTRING (-3.9226004 47.8759558, -3.9225289 47.8760086, -3.9224494 47.8762842)",,,,,,
97777127,False,Rue Georges Bizet,residential,True,45.51,"LINESTRING (-3.9224494 47.8762842, -3.9218527 47.8761986)",4,,,,,
97777127,False,Rue Georges Bizet,residential,False,69.378,"LINESTRING (-3.9224494 47.8762842, -3.9228317 47.8763401, -3.9230177 47.8763634, -3.9233656 47.8763874)",4,,,,,
239910617,False,Impasse de Porzambars,residential,False,39.144999999999996,"LINESTRING (-3.9224494 47.8762842, -3.9225289 47.8760086, -3.9226004 47.8759558)",,,,,,
857843936,False,Place des Phares,residential,False,33.013,"LINESTRING (-3.9239954 47.879741, -3.9241134 47.8799056, -3.9241556 47.8800163)",,,,,,
97775791,False,Allée Jean-Marie Le Bris,residential,False,3.764,"LINESTRING (-3.9218473 47.8753329, -3.9218692 47.8753634)",4,,,,,
97775809,True,Rue Vulcain,residential,False,153.154,"LINESTRING (-3.9218473 47.8753329, -3.921597 47.8751909, -3.920712 47.8751193, -3.9204807 47.8751961, -3.9202129 47.8752851, -3.9199567 47.8753562)",4,,,,,
97765889,True,Avenue Robert Jan,secondary,False,192.877,"LINESTRING (-3.9255473 47.877672, -3.9257427 47.8775915, -3.9258295 47.8775689, -3.9259283 47.8775541, -3.9262332 47.8775335, -3.926613 47.8775201, -3.9268729 47.8775078, -3.9271209 47.8774971, -3.9273586 47.8774889, -3.9275632 47.8774776, -3.9278052 47.8774598, -3.9279662 47.8774382, -3.9280788 47.8774203)",4,,,,,
97765891,True,Rond-Point Robert Jan,secondary,False,22.89,"LINESTRING (-3.9255473 47.877672, -3.9255631 47.8776216, -3.9255586 47.8775703, -3.9255342 47.8775215, -3.9254915 47.8774787)",4,,,,roundabout,
872779854,False,Avenue Pierre Guéguin,secondary,False,14.827,"LINESTRING (-3.9182899 47.8738227, -3.9183466 47.8739505)",5,50,2,,,
97467099,True,Avenue Pierre Guéguin,unclassified,False,20.108,"LINESTRING (-3.9182899 47.8738227, -3.9182495 47.8738172, -3.9182058 47.8738171, -3.9181494 47.8738247, -3.9181089 47.873841, -3.9180497 47.873877)",4,,,,,
"[97412250, 872779854]",False,Avenue Pierre Guéguin,secondary,True,204.036,"LINESTRING (-3.9182899 47.8738227, -3.918227 47.8737023, -3.9182238 47.8736952, -3.918121 47.8734664, -3.9180838 47.8733895, -3.9179188 47.8730675, -3.9174509 47.8721545, -3.9174151 47.8720843)",5,50,2,,,
97775824,False,Rue des Écoles,living_street,True,41.201,"LINESTRING (-3.9189341 47.8724952, -3.9189909 47.8725703, -3.9194151 47.8725385)",4,20,,,,
"[97779087, 97779047]",False,"[""Quai d'Aiguillon"", 'Quai de la Criée']",unclassified,"[False, True]",54.56100000000001,"LINESTRING (-3.9173617 47.8737985, -3.9173973 47.8737823, -3.9174426 47.8737724, -3.9174853 47.8737675, -3.9175537 47.8737652, -3.9176196 47.8737676, -3.9176871 47.8737765, -3.9177563 47.8737867, -3.9178187 47.8738, -3.9180497 47.873877)",4,,,,,
1069472065,False,Rue Yves Berth,residential,False,6.203,"LINESTRING (-3.9280533 47.8773672, -3.9280788 47.8774203)",4,,,,,
851272981,True,Avenue Robert Jan,secondary,False,192.41100000000003,"LINESTRING (-3.9280533 47.8773672, -3.9278254 47.8774013, -3.9276992 47.877415, -3.92751 47.8774308, -3.927316 47.8774403, -3.9270381 47.8774508, -3.9267847 47.8774607, -3.92644 47.8774706, -3.9258433 47.8775128, -3.9257199 47.8775076, -3.925642 47.8775, -3.9254915 47.8774787)",4,,,,,
97765894,False,Rue Henri Cevaër,tertiary,True,78.796,"LINESTRING (-3.928982 47.8769866, -3.9287991 47.8769227, -3.9287158 47.8768905, -3.9286806 47.8768692, -3.9286407 47.8768511, -3.9280322 47.8766822)",4,,,,,
1069472064,True,Avenue Robert Jan,secondary,False,87.33,"LINESTRING (-3.928982 47.8769866, -3.9289841 47.8770298, -3.9289747 47.8770667, -3.9289593 47.8770949, -3.9289392 47.8771152, -3.9288783 47.877152, -3.9287574 47.8771971, -3.9286032 47.8772439, -3.9282572 47.8773267, -3.9280533 47.8773672)",4,,,,,
1069472071,True,Rue de Men-Cren,residential,False,14.779,"LINESTRING (-3.9225689 47.8797277, -3.9227574 47.8796867)",4,,,,,
97765914,True,Avenue Robert Jan,secondary,False,44.146,"LINESTRING (-3.9225689 47.8797277, -3.9224332 47.8798281, -3.9223603 47.8798967, -3.9222971 47.879968, -3.9222435 47.8800552)",4,,,,,
97883955,False,Rue de Men-Cren,residential,True,26.673000000000002,"LINESTRING (-3.923393 47.8796678, -3.9233489 47.879562, -3.9233432 47.8794977, -3.923342 47.8794321)",4,,,,,
1069472068,False,Rue de Men-Cren,residential,False,53.602000000000004,"LINESTRING (-3.923393 47.8796678, -3.923471 47.87979, -3.9236082 47.8799919, -3.9237713 47.8800569)",4,,,,,
914115002,False,,living_street,True,6.793,"LINESTRING (-3.9170982 47.8713025, -3.9170121 47.8713224)",,,,,,
1069472067,False,Rue de Men-Cren,residential,True,4.148,"LINESTRING (-3.923342 47.8794321, -3.9233216 47.8793974)",4,,,,,
97765892,True,Avenue Robert Jan,secondary,False,237.23199999999997,"LINESTRING (-3.923342 47.8794321, -3.9235024 47.879372, -3.9237893 47.8792432, -3.9239659 47.8791414, -3.9241165 47.8790547, -3.9242048 47.8789951, -3.9242954 47.878918, -3.9243611 47.8788489, -3.9245037 47.8786876, -3.9245605 47.8786167, -3.9247995 47.878311, -3.9249202 47.8781566, -3.9250243 47.878022, -3.9250658 47.8779721, -3.9250954 47.8779389, -3.9251571 47.8778851, -3.9252897 47.877801)",3,,,,,
97883955,False,Rue de Men-Cren,residential,False,26.673000000000002,"LINESTRING (-3.923342 47.8794321, -3.9233432 47.8794977, -3.9233489 47.879562, -3.923393 47.8796678)",4,,,,,
857843687,True,Rue de Men-Cren,residential,False,55.551,"LINESTRING (-3.9227574 47.8796867, -3.9228217 47.8796738, -3.9230083 47.879593, -3.9230844 47.879574, -3.9231356 47.8795654, -3.9231833 47.8795642, -3.9232389 47.8795696, -3.9232786 47.8795781, -3.9233088 47.8795992, -3.923393 47.8796678)",4,,,,,
1069472069,True,Avenue Robert Jan,secondary,False,52.095,"LINESTRING (-3.9227574 47.8796867, -3.9228386 47.8796383, -3.9229844 47.8795763, -3.923342 47.8794321)",3,,,,,
97378178,True,Avenue Pierre Nicolas,residential,False,19.827,"LINESTRING (-3.9174948 47.8720356, -3.9177292 47.8719515)",4,,,,,
1185641129,True,,secondary,False,2.6550000000000002,"LINESTRING (-3.9174948 47.8720356, -3.9174893 47.8720271, -3.917473 47.8720174)",,,,,roundabout,
"[97412250, 872779854]",False,Avenue Pierre Guéguin,secondary,False,204.036,"LINESTRING (-3.9174151 47.8720843, -3.9174509 47.8721545, -3.9179188 47.8730675, -3.9180838 47.8733895, -3.918121 47.8734664, -3.9182238 47.8736952, -3.918227 47.8737023, -3.9182899 47.8738227)",5,50,2,,,
1185641129,True,,secondary,False,10.284,"LINESTRING (-3.9174151 47.8720843, -3.9174449 47.8720882, -3.9174735 47.8720815, -3.9174934 47.8720662, -3.9174961 47.8720617, -3.9174992 47.8720463, -3.9174948 47.8720356)",,,,,roundabout,
1185641129,True,,secondary,False,6.783,"LINESTRING (-3.9173882 47.8720318, -3.9173824 47.8720517, -3.9173857 47.8720606, -3.9173923 47.8720709, -3.9174151 47.8720843)",,,,,roundabout,
1188175661,True,,secondary,False,4.524,"LINESTRING (-3.9187737 47.8747789, -3.9188035 47.8747828, -3.9188321 47.8747761)",,,1,,roundabout,
1188175661,True,,secondary,False,9.041,"LINESTRING (-3.9187667 47.8747111, -3.9187468 47.8747264, -3.918741 47.8747463, -3.9187443 47.8747552, -3.9187509 47.8747655, -3.9187737 47.8747789)",,,1,,roundabout,
97467106,True,Avenue de la Gare,secondary,False,34.332,"LINESTRING (-3.9188479 47.8747217, -3.918794 47.8745928, -3.9187152 47.8744261)",3,,2,,,
1188175661,True,,secondary,False,6.779,"LINESTRING (-3.9188479 47.8747217, -3.9188251 47.8747083, -3.9187953 47.8747045, -3.9187667 47.8747111)",,,1,,roundabout,
97467098,False,Avenue de la Gare,secondary,False,66.288,"LINESTRING (-3.9188321 47.8747761, -3.9188842 47.874861, -3.9190914 47.8753458)",6,,2,,,
1188175661,True,,secondary,False,6.789000000000001,"LINESTRING (-3.9188321 47.8747761, -3.918852 47.8747608, -3.9188547 47.8747563, -3.9188578 47.8747409, -3.9188534 47.8747302, -3.9188479 47.8747217)",,,1,,roundabout,
