osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,est_width,width,tunnel,bridge
4892896,False,2,Boulevard de Cluny,secondary,50,False,22.765,"LINESTRING (3.8913789 45.0490316, 3.8911244 45.0491295)",,D 13,,,,,
126110621,True,,Rue de Valenciennes,residential,50,False,117.45299999999999,"LINESTRING (3.8913789 45.0490316, 3.891321 45.0489637, 3.8906108 45.048188, 3.8905716 45.0481426)",,,,,,,
"[126136471, 125989155, 126136470, 866348567]",False,,Rue Chevaliers Saint-Jean,residential,50,False,77.51799999999999,"LINESTRING (3.8910105 45.0446519, 3.8911755 45.0445874, 3.8914031 45.0443052, 3.8915069 45.0441766, 3.8915707 45.0440975)",,,,,,,yes
125989155,False,,Rue Chevaliers Saint-Jean,residential,50,True,24.409,"LINESTRING (3.8910105 45.0446519, 3.890821 45.0447271, 3.8907387 45.0447582)",,,,,,,
"[172821369, 172821370, 126112174]",True,,,residential,30,False,24.122,"LINESTRING (3.8916288 45.0455168, 3.8915637 45.0455396, 3.8914555 45.0455775, 3.8913536 45.045613)",,,,,,yes,
126112175,True,,Rue André Laplace,residential,30,False,107.86,"LINESTRING (3.8916288 45.0455168, 3.8913544 45.0451505, 3.8913059 45.0450523, 3.891044 45.0447006, 3.8910105 45.0446519)",,,,,,,
126136470,False,,Rue Chevaliers Saint-Jean,residential,50,False,36.299,"LINESTRING (3.8915707 45.0440975, 3.8917404 45.0438792, 3.8917994 45.043814)",,,,,,,
"[125989155, 866348567, 126136470, 126136471]",False,,Rue Chevaliers Saint-Jean,residential,50,True,77.518,"LINESTRING (3.8915707 45.0440975, 3.8915069 45.0441766, 3.8914031 45.0443052, 3.8911755 45.0445874, 3.8910105 45.0446519)",,,,,,,yes
4892896,False,2,Boulevard de Cluny,secondary,50,True,22.765,"LINESTRING (3.8911244 45.0491295, 3.8913789 45.0490316)",,D 13,,,,,
"[4892896, 1240495907]",False,2,"['Avenue de Bonneville', 'Boulevard de Cluny']",secondary,50,False,194.167,"LINESTRING (3.8911244 45.0491295, 3.8909647 45.0491909, 3.8907226 45.049284, 3.8901328 45.0494309, 3.8895414 45.0495086, 3.8891967 45.0495226, 3.8891286 45.0495266, 3.8888142 45.0495454, 3.8887561 45.0495464)",,D 13,,,,,
126110618,False,,Chemin de Saint-Sébastien,residential,30,False,123.24600000000001,"LINESTRING (3.8911244 45.0491295, 3.8910406 45.0490142, 3.8899518 45.0485202, 3.8898918 45.0484715)",,,,,,,
126257043,False,,Boulevard Saint-Louis,secondary,50,True,183.301,"LINESTRING (3.8822806 45.0420667, 3.8821771 45.0420812, 3.8821462 45.0420855, 3.8820306 45.0421015, 3.8816455 45.0421572, 3.8814744 45.042201, 3.8813241 45.0422547, 3.8811413 45.0423371, 3.8811333 45.0423421, 3.8810967 45.0423651, 3.8808734 45.0425055, 3.8807533 45.0426048, 3.8806325 45.0427126, 3.8804889 45.0428799, 3.8804576 45.0429492)",,D 2,,,,,
"[25379104, 876209917]",True,,Rue Saint-Gilles,living_street,20,False,122.411,"LINESTRING (3.8822806 45.0420667, 3.8822904 45.0421305, 3.8823521 45.0425323, 3.8824153 45.0430874, 3.8824277 45.0431316, 3.8824361 45.0431616)",,,,,,,
1270228540,False,4,Place du Breuil,secondary,50,False,35.098,"LINESTRING (3.8822806 45.0420667, 3.8826879 45.0420279, 3.8827233 45.0420245)",,D 2,,,,,
25381844,False,,Boulevard Saint-Louis,secondary,50,True,32.371,"LINESTRING (3.8804576 45.0429492, 3.8804155 45.0430317, 3.8803579 45.043231)",,D 2,,,,,
126257043,False,,Boulevard Saint-Louis,secondary,50,False,183.30099999999996,"LINESTRING (3.8804576 45.0429492, 3.8804889 45.0428799, 3.8806325 45.0427126, 3.8807533 45.0426048, 3.8808734 45.0425055, 3.8810967 45.0423651, 3.8811333 45.0423421, 3.8811413 45.0423371, 3.8813241 45.0422547, 3.8814744 45.042201, 3.8816455 45.0421572, 3.8820306 45.0421015, 3.8821462 45.0420855, 3.8821771 45.0420812, 3.8822806 45.0420667)",,D 2,,,,,
865340990,True,,Boulevard Carnot,secondary,50,False,60.937,"LINESTRING (3.8801646 45.044638, 3.8801378 45.0448302, 3.8800947 45.0450735, 3.8800498 45.0451785)",,D 2,,,,,
876194520,True,,Rue Pannessac,living_street,20,False,40.166,"LINESTRING (3.8801646 45.044638, 3.8802595 45.0445948, 3.8804759 45.0444725, 3.8805659 45.0444151)",,,,,,,
865340991,True,2,Boulevard Carnot,secondary,50,False,6.351,"LINESTRING (3.8800751 45.0446648, 3.8800592 45.0446088)",,D 2,,,,,
126257048,True,,Rue Pannessac,living_street,20,False,7.680999999999999,"LINESTRING (3.8800751 45.0446648, 3.880115 45.0446568, 3.8801646 45.044638)",,,,,,,
294936815,True,1,,secondary,50,False,32.652,"LINESTRING (3.879773 45.046023, 3.8797069 45.0461006, 3.8796863 45.0461738, 3.8796776 45.0462043, 3.8796652 45.0462484, 3.8796567 45.0462703, 3.8796413 45.0462815, 3.879624 45.0462884)",,,,,,,
295232804,True,,Boulevard Carnot,secondary,50,False,30.538,"LINESTRING (3.879773 45.046023, 3.8797334 45.0461811, 3.8797255 45.0462126, 3.8797221 45.0462263, 3.8797058 45.0462935)",,D 2,,,,,
86565333,True,,,residential,30,False,61.827999999999996,"LINESTRING (3.8798976 45.0463341, 3.8798811 45.0463851, 3.8798696 45.0465019, 3.8798768 45.0465445, 3.8798801 45.0465775, 3.8799023 45.0466497, 3.879935 45.0467313, 3.8799499 45.0467681, 3.8800229 45.0468694)",,,,,,,
294936809,False,1,,residential,,True,16.358999999999998,"LINESTRING (3.8798976 45.0463341, 3.879849 45.0463057, 3.8797695 45.0462946, 3.879751 45.046292, 3.8797058 45.0462935)",,,,,,,
126257061,True,1,,secondary,50,False,27.402,"LINESTRING (3.8795526 45.0465033, 3.8796069 45.0464526, 3.879624 45.0463919, 3.8796293 45.0463728, 3.8796392 45.0463378, 3.8796579 45.0463179, 3.8796773 45.0463055, 3.8797058 45.0462935)",,,,,,,
363598446,True,1,Boulevard Carnot,secondary,50,False,24.546,"LINESTRING (3.8795526 45.0465033, 3.8795916 45.046386, 3.8795974 45.0463685, 3.879624 45.0462884)",,D 2,,,,,
126257052,True,1,,secondary,50,False,70.042,"LINESTRING (3.8796461 45.0464968, 3.8795823 45.0465502, 3.8795345 45.046736, 3.8794797 45.046862, 3.8794638 45.0468822, 3.879454 45.0468947, 3.8794108 45.0469495, 3.8793536 45.047, 3.8793043 45.0470109, 3.8792505 45.0470127)",,,,,,,
294936810,True,,Boulevard Carnot,secondary,50,False,66.296,"LINESTRING (3.8796461 45.0464968, 3.8795972 45.0466841, 3.8795567 45.046799, 3.8795024 45.046893, 3.8794916 45.0469117, 3.8794445 45.0469643, 3.8793569 45.0470471)",,D 2,,,,,
363598446,True,1,Boulevard Carnot,secondary,50,False,62.208000000000006,"LINESTRING (3.8792505 45.0470127, 3.8793413 45.0469077, 3.8793849 45.0468643, 3.8794135 45.0468357, 3.8794648 45.046759, 3.8794881 45.0466929, 3.8795212 45.0466147, 3.8795526 45.0465033)",,D 2,,,,,
886260091,True,,Boulevard Carnot,secondary,50,False,3.45,"LINESTRING (3.8793569 45.0470471, 3.8793307 45.047072)",,N 102,,,,,
"[304996363, 886260092, 878918966]",True,1,"['Boulevard George Sand', ""Avenue d'Aiguilhe""]",secondary,50,False,153.46200000000002,"LINESTRING (3.8793569 45.0470471, 3.8794281 45.0470589, 3.8795937 45.0471685, 3.8797981 45.0472641, 3.8799424 45.0472961, 3.8804181 45.047358, 3.8806266 45.0473971, 3.8806549 45.0474119, 3.8806913 45.0474309, 3.8807143 45.0474757, 3.8807881 45.0477604)",,,,,,,
886260096,True,1,Boulevard George Sand,secondary,50,False,4.343,"LINESTRING (3.8793017 45.0470492, 3.8793569 45.0470471)",,,,,,,
886260097,True,1,Avenue d'Aiguilhe,secondary,50,False,5.714,"LINESTRING (3.8793017 45.0470492, 3.8792505 45.0470127)",,D 13,,,,,
366285835,True,,Boulevard George Sand,secondary,50,False,15.702,"LINESTRING (3.8793307 45.047072, 3.8791903 45.0471725)",,D 902,,,,,
886260090,True,1,Avenue d'Aiguilhe,secondary,50,False,3.409,"LINESTRING (3.8793307 45.047072, 3.8793017 45.0470492)",,D 13,,,,,
126257038,True,1,Avenue d'Aiguilhe,secondary,50,False,149.56900000000002,"LINESTRING (3.8807881 45.0477604, 3.88068 45.047496, 3.8806316 45.0474471, 3.8805713 45.0474193, 3.880376 45.047388, 3.8801755 45.047361, 3.8800195 45.0473368, 3.8798402 45.0473042, 3.8797133 45.0472648, 3.8795746 45.0471934, 3.8793998 45.047107, 3.8793775 45.0470946, 3.8793307 45.047072)",,D 13,,,,,
"[886271949, 126257053, 886271950]",True,1,Avenue d'Aiguilhe,secondary,50,False,153.862,"LINESTRING (3.8807881 45.0477604, 3.8807193 45.0476536, 3.8806788 45.0475621, 3.8806091 45.0474693, 3.8805657 45.0474563, 3.8803801 45.0474199, 3.8800259 45.047365, 3.8797967 45.0473218, 3.879669 45.0472793, 3.8795263 45.0472078, 3.8794232 45.0471675, 3.8793332 45.0471615, 3.8793163 45.0471605, 3.8791903 45.0471725)",,,,,,,
"[878918968, 304996365]",False,2,"[""Avenue d'Aiguilhe"", 'Avenue de Bonneville']",secondary,50,True,93.08000000000001,"LINESTRING (3.8807881 45.0477604, 3.8808036 45.0477963, 3.8810385 45.0483397, 3.8810759 45.0484262, 3.8811341 45.048561)",,D 13,,,,,
517868459,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,12.436,"LINESTRING (3.8855543 45.0420799, 3.8853965 45.0420712)",,,,,,,
161828597,False,,,residential,30,False,4.032,"LINESTRING (3.8834426 45.0488943, 3.8833916 45.0488984)",,,,,,,
423576540,False,,,residential,30,True,53.247,"LINESTRING (3.8834426 45.0488943, 3.8836102 45.0489195, 3.8838105 45.0489347, 3.8841134 45.0489599)",,,,,,,
"[25379145, 807080803]",False,,Montée Monseigneur de Galard,residential,30,False,36.518,"LINESTRING (3.8834426 45.0488943, 3.8835724 45.0488667, 3.8838307 45.0488868, 3.8838998 45.0488915)",,,,,,,
25379004,False,,Rue Gouteyron,living_street,20,False,97.806,"LINESTRING (3.8835892 45.0462191, 3.883515 45.046502, 3.8834654 45.0466807, 3.8833737 45.0469482, 3.8832379 45.0470425)",,,,,,,
25379150,False,,Rue de la Visitation,living_street,20,True,69.733,"LINESTRING (3.8835892 45.0462191, 3.8833205 45.0462753, 3.8832694 45.0461299, 3.8832518 45.0459206, 3.883223 45.045854)",,,,,,,
377438597,False,,Rue de la Visitation,living_street,20,False,30.461,"LINESTRING (3.8835892 45.0462191, 3.8837428 45.0461779, 3.8839551 45.0461287)",,,,,,,
377438597,False,,Rue de la Visitation,living_street,20,True,30.461,"LINESTRING (3.8839551 45.0461287, 3.8837428 45.0461779, 3.8835892 45.0462191)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,False,17.822,"LINESTRING (3.8882178 45.0420472, 3.8881712 45.0420577, 3.8880016 45.0420957)",,,,,,,
172749169,True,2,Boulevard du Maréchal Fayolle,secondary,50,False,15.119,"LINESTRING (3.8873796 45.0423041, 3.887204 45.0422485)",,,,,,,
172705807,False,,Rue des Carmes,residential,50,True,38.139,"LINESTRING (3.8873796 45.0423041, 3.8874321 45.0422439, 3.8874932 45.0422097, 3.8877862 45.042144)",,,,,,,
172749176,True,,Rue du Moulin Pataud,residential,50,False,65.753,"LINESTRING (3.890051 45.0426664, 3.8899937 45.0426866, 3.8896766 45.0428022, 3.8893738 45.0429049, 3.8893496 45.0429137, 3.8893025 45.0429308)",,,,,,,
878290986,False,,Rue de la Gazelle,unclassified,50,False,188.36599999999999,"LINESTRING (3.890051 45.0426664, 3.8909035 45.0433185, 3.8911282 45.0434705, 3.8914712 45.0436661, 3.8917374 45.0437861, 3.8917994 45.043814)",,,,,,,
878290986,False,,Rue de la Gazelle,unclassified,50,True,29.406,"LINESTRING (3.890051 45.0426664, 3.8899598 45.0425915, 3.8898709 45.0425146, 3.8898302 45.0424548)",,,,,,,
866352279,True,2,Boulevard de la République,secondary,30,False,36.958,"LINESTRING (3.8893025 45.0429308, 3.8893512 45.0429924, 3.8894986 45.0431564, 3.8895494 45.0432136)",,,,,,,
866352280,True,2,Boulevard de la République,secondary,30,False,30.126,"LINESTRING (3.8895494 45.0432136, 3.8897534 45.043443)",,,,,,,
172749173,True,,,residential,50,False,16.775,"LINESTRING (3.8893361 45.0432202, 3.8895494 45.0432136)",,,,,,,
866352281,True,,Square Docteur Henri Coiffier,residential,50,False,41.965,"LINESTRING (3.8893361 45.0432202, 3.8896589 45.0434289, 3.8897534 45.043443)",,,,,,,
866352280,True,2,Boulevard de la République,secondary,30,False,20.447000000000003,"LINESTRING (3.8897534 45.043443, 3.889852 45.0435539, 3.88989 45.0435995)",,,,,,,
568911007,True,2,Boulevard de la République,secondary,50,False,75.707,"LINESTRING (3.8913536 45.045613, 3.8915041 45.0458254, 3.8917072 45.046112, 3.8917145 45.0461223, 3.8917839 45.0462222)",,,,,,,
25381979,True,2,Rue du Faubourg Saint-Jean,secondary,50,False,101.503,"LINESTRING (3.889766 45.0446683, 3.8896017 45.0444301, 3.8894076 45.0441482, 3.8892001 45.0438477)",,,,,,,
1154911741,False,1,Rue du Petit Vienne,residential,30,False,10.763,"LINESTRING (3.889766 45.0446683, 3.8897104 45.0446872, 3.8896893 45.0446958, 3.8896425 45.04471)",,,,,,,
172854789,True,,,residential,30,False,63.515,"LINESTRING (3.8896425 45.04471, 3.8894986 45.0445144, 3.8894681 45.0444729, 3.8894491 45.0444471, 3.8893376 45.0442575, 3.8892996 45.0441933)",,,,,,,
1154911741,False,1,Rue du Petit Vienne,residential,30,False,84.02900000000001,"LINESTRING (3.8896425 45.04471, 3.889517 45.0447549, 3.8893812 45.0448159, 3.8889528 45.0450543, 3.8887706 45.0451447)",,,,,,,
1154911741,False,1,Rue du Petit Vienne,residential,30,True,10.763,"LINESTRING (3.8896425 45.04471, 3.8896893 45.0446958, 3.8897104 45.0446872, 3.889766 45.0446683)",,,,,,,
172854786,True,1,Rue du Petit Vienne,residential,30,False,105.42999999999999,"LINESTRING (3.8887706 45.0451447, 3.8883361 45.0453553, 3.8877325 45.0456633, 3.8876649 45.0456774)",,,,,,,
1154911741,False,1,Rue du Petit Vienne,residential,30,True,84.029,"LINESTRING (3.8887706 45.0451447, 3.8889528 45.0450543, 3.8893812 45.0448159, 3.889517 45.0447549, 3.8896425 45.04471)",,,,,,,
295464003,False,,Rue du Général Lafayette,residential,30,False,13.656,"LINESTRING (3.8876649 45.0456774, 3.8876225 45.0457965)",,,,,,,
295464003,False,,Rue du Général Lafayette,residential,30,True,72.31400000000001,"LINESTRING (3.8876649 45.0456774, 3.8876722 45.0456485, 3.887768 45.0453878, 3.8876416 45.0451709, 3.8876286 45.0451062, 3.8876666 45.045062)",,,,,,,
172749172,False,3,Rue du Faubourg Saint-Jean,secondary,50,True,6.306,"LINESTRING (3.8887656 45.0432554, 3.8888007 45.0433064)",,,,,,,
895481880,False,3,Rue du Faubourg Saint-Jean,secondary,50,False,46.980000000000004,"LINESTRING (3.8887656 45.0432554, 3.8886513 45.0431014, 3.888555 45.0429848, 3.8885457 45.0429736, 3.8884511 45.0428984)",,,,,,,
172859807,False,,Rue Derrière Sainte-Agathe,residential,30,False,23.621,"LINESTRING (3.8884433 45.0433752, 3.8884941 45.0434382, 3.8886387 45.0435338)",,,,,,,
895481881,True,,Rue de la Chèvrerie,residential,30,False,28.614,"LINESTRING (3.8884433 45.0433752, 3.8885588 45.0433338, 3.888694 45.0432821, 3.8887656 45.0432554)",,,,,,,
295232349,True,,Rue Saint-Pierre,living_street,20,False,44.25,"LINESTRING (3.883983 45.0428914, 3.8840511 45.0428982, 3.8845406 45.0429474)",,,,,,,
"[145305580, 876199383]",True,,Rue Chaussade,living_street,20,False,73.135,"LINESTRING (3.8845406 45.0429474, 3.8846462 45.042914, 3.8848753 45.0429071, 3.8854546 45.0429688)",,,,,,,
880113908,False,,Rue Courrerie,living_street,20,True,11.282,"LINESTRING (3.8836727 45.0432565, 3.8835351 45.0432855)",,,,,,,
25379151,False,,Rue Courrerie,living_street,20,True,44.322,"LINESTRING (3.8836727 45.0432565, 3.8837294 45.0432967, 3.8842132 45.043295)",,,,,,,
"[173007837, 876199381]",True,,Rue Chaussade,living_street,20,False,76.41399999999999,"LINESTRING (3.8836727 45.0432565, 3.883741 45.0432352, 3.8839453 45.0431724, 3.8841154 45.0431075, 3.8841341 45.0431004, 3.8841777 45.0430838, 3.8843897 45.0430029, 3.8845406 45.0429474)",,,,,,,
173008620,False,,Rue Meymard,living_street,20,True,43.512,"LINESTRING (3.8842671 45.0436835, 3.8842671 45.0435875, 3.8842553 45.0434694, 3.8842132 45.043295)",,,,,,,
"[173085937, 173082316, 300298333]",False,,"['Rue Antoine Clet', 'Rue de la Saulnerie', 'Rue Meymard']",living_street,20,"[False, True]",92.37499999999999,"LINESTRING (3.8842368 45.0439853, 3.8842359 45.0439197, 3.884001 45.0439373, 3.8836716 45.0439312, 3.8836488 45.0440704, 3.8833326 45.0440415)",,,,,,,
"[173085937, 173082316, 300298333]",False,,"['Rue Antoine Clet', 'Rue de la Saulnerie', 'Rue Meymard']",living_street,20,"[False, True]",92.375,"LINESTRING (3.8833326 45.0440415, 3.8836488 45.0440704, 3.8836716 45.0439312, 3.884001 45.0439373, 3.8842359 45.0439197, 3.8842368 45.0439853)",,,,,,,
"[779195356, 173082317]",True,,"['Place François Guy', 'Rue de la Saulnerie Vieille']",living_street,20,False,99.36600000000001,"LINESTRING (3.8833326 45.0440415, 3.8832601 45.0441573, 3.883196 45.044249, 3.883021 45.0444478, 3.8829657 45.0445086, 3.8828928 45.0445714, 3.8827965 45.044659, 3.8827264 45.0447403, 3.8826454 45.0447823)",,,,,,,
195876773,False,,Montée Gouteyron,residential,30,False,215.613,"LINESTRING (3.8829516 45.0489058, 3.8829724 45.0482771, 3.8830072 45.0476082, 3.8830635 45.0471344, 3.8830788 45.0470991, 3.8831149 45.0470736, 3.8831949 45.0470514, 3.8832379 45.0470425)",,,,,,,
"[86463565, 264433535]",False,,Boulevard Montferrand,residential,30,True,16.903,"LINESTRING (3.8829516 45.0489058, 3.8828999 45.0489061, 3.8827373 45.0489179)",,,,,,,
264433536,False,,Place Saint-Clair,residential,30,False,34.689,"LINESTRING (3.8829516 45.0489058, 3.8831767 45.0489146, 3.8833916 45.0488984)",,,,,,,
125983846,False,2,Avenue de Bonneville,secondary,50,True,27.881,"LINESTRING (3.8811341 45.048561, 3.8812378 45.0488008)",,D 13,,,,,
"[195876769, 868690588]",True,,Rue Saint-Michel,residential,30,False,145.394,"LINESTRING (3.8811341 45.048561, 3.8812788 45.0485246, 3.8821945 45.0489859, 3.8823044 45.0490143, 3.8824113 45.0490024, 3.8827373 45.0489179)",,,,,,,
"[878918968, 304996365]",False,2,"[""Avenue d'Aiguilhe"", 'Avenue de Bonneville']",secondary,50,False,93.08000000000001,"LINESTRING (3.8811341 45.048561, 3.8810759 45.0484262, 3.8810385 45.0483397, 3.8808036 45.0477963, 3.8807881 45.0477604)",,D 13,,,,,
"[86463565, 264433535]",False,,Boulevard Montferrand,residential,30,False,16.903,"LINESTRING (3.8827373 45.0489179, 3.8828999 45.0489061, 3.8829516 45.0489058)",,,,,,,
86463565,False,,Boulevard Montferrand,residential,30,True,272.362,"LINESTRING (3.8827373 45.0489179, 3.8827133 45.0488764, 3.8827022 45.0488572, 3.8823896 45.0480655, 3.8823418 45.0479738, 3.8823222 45.0479348, 3.8823062 45.047906, 3.882044 45.0474349, 3.88191 45.0471942, 3.8816512 45.0467292, 3.8815852 45.0466107)",,,,,,,
25379004,False,,Rue Gouteyron,living_street,20,True,97.806,"LINESTRING (3.8832379 45.0470425, 3.8833737 45.0469482, 3.8834654 45.0466807, 3.883515 45.046502, 3.8835892 45.0462191)",,,,,,,
195876773,False,,Montée Gouteyron,residential,30,True,215.613,"LINESTRING (3.8832379 45.0470425, 3.8831949 45.0470514, 3.8831149 45.0470736, 3.8830788 45.0470991, 3.8830635 45.0471344, 3.8830072 45.0476082, 3.8829724 45.0482771, 3.8829516 45.0489058)",,,,,,,
"[152215113, 264433538, 877516139]",False,,Montée Monseigneur de Galard,residential,30,False,272.18199999999996,"LINESTRING (3.8832379 45.0470425, 3.8833234 45.047388, 3.88349 45.047948, 3.8835146 45.0479828, 3.8835888 45.0480947, 3.883638 45.048157, 3.883926 45.048391, 3.884203 45.048522, 3.8844828 45.04859, 3.8846962 45.0486014, 3.8849366 45.0485927, 3.885093 45.0485979, 3.8852229 45.0486478)",,,,,,,
"[25379145, 377885317]",False,,Montée Monseigneur de Galard,residential,30,"[False, True]",122.735,"LINESTRING (3.8838998 45.0488915, 3.8839402 45.0488802, 3.8840482 45.0488324, 3.8841577 45.0488286, 3.8843915 45.0488554, 3.8845369 45.0488482, 3.8847442 45.0488379, 3.8849616 45.048864, 3.8850742 45.0488614, 3.885161 45.048818, 3.8852025 45.048758, 3.8852229 45.0486478)",,,,,,,
"[25379145, 807080803]",False,,Montée Monseigneur de Galard,residential,30,True,36.518,"LINESTRING (3.8838998 45.0488915, 3.8838307 45.0488868, 3.8835724 45.0488667, 3.8834426 45.0488943)",,,,,,,
215082224,False,,,residential,30,False,18.778,"LINESTRING (3.8838998 45.0488915, 3.8839512 45.0489163, 3.8840778 45.0489392, 3.8841134 45.0489599)",,,,,,,
"[215082224, 38059119]",False,,Rue Bernard,residential,30,False,157.18,"LINESTRING (3.8841134 45.0489599, 3.8841449 45.0489705, 3.8842812 45.0490123, 3.8845177 45.0491086, 3.8846672 45.0491999, 3.8846999 45.0492439, 3.8845606 45.0492171, 3.884334 45.0492774, 3.8834494 45.0493458)",,,,,,,
215082224,False,,,residential,30,True,18.778,"LINESTRING (3.8841134 45.0489599, 3.8840778 45.0489392, 3.8839512 45.0489163, 3.8838998 45.0488915)",,,,,,,
423576540,False,,,residential,30,False,53.247,"LINESTRING (3.8841134 45.0489599, 3.8838105 45.0489347, 3.8836102 45.0489195, 3.8834426 45.0488943)",,,,,,,
25379134,False,,Rue des Tables,living_street,20,True,8.682,"LINESTRING (3.882972 45.0455031, 3.8828679 45.0454769)",,,,,,,
25379134,False,,Rue des Tables,living_street,20,False,27.1,"LINESTRING (3.882972 45.0455031, 3.8830154 45.045514, 3.8831676 45.0455227, 3.8833133 45.045531)",,,,,,,
"[293253768, 215127019, 299887575]",False,,"['Rue Boucherie Haute', 'Place Saint-Maurice']",living_street,20,"[False, True]",116.612,"LINESTRING (3.882972 45.0455031, 3.8829088 45.0456523, 3.8828081 45.0457377, 3.882768 45.045768, 3.882604 45.0458919, 3.8827872 45.0460448, 3.8828214 45.0460483, 3.8828692 45.0460388, 3.883223 45.045854)",,,,,,,
264433537,False,,Rue Crozatier,residential,20,True,46.669000000000004,"LINESTRING (3.8832898 45.0497451, 3.8833092 45.0497002, 3.8833836 45.0494192, 3.8834494 45.0493458)",,,,,,,
293253778,True,,Rue Oddo de Gissey,residential,20,False,46.583,"LINESTRING (3.8868576 45.0424486, 3.8874457 45.0425018)",,,,,,,
293253780,True,,Rue Portail d'Avignon,residential,30,False,18.281,"LINESTRING (3.8868576 45.0424486, 3.8867537 45.0425957)",,,,,,,
31260654,True,,Rue Crozatier,living_street,20,False,12.864,"LINESTRING (3.8855047 45.0425741, 3.8855163 45.0424587)",,,,,3,,
"[877423809, 293253777]",False,,Rue Léon Cortial,living_street,20,True,75.031,"LINESTRING (3.8849268 45.0427384, 3.8849678 45.0424527, 3.8855163 45.0424587)",,,,,,,
877426178,True,,Rue de la Chèvrerie,residential,20,False,14.687,"LINESTRING (3.8871675 45.0432107, 3.8873521 45.0432315)",,,,,,,
34520649,False,,Rue du Général Lafayette,residential,30,True,51.226,"LINESTRING (3.886933 45.0436036, 3.8870265 45.0437416, 3.8870374 45.043758, 3.8870987 45.0438501, 3.8872119 45.04402)",,,,,,,
293253773,True,,Rue Boucherie Basse,residential,30,False,47.91,"LINESTRING (3.886933 45.0436036, 3.8869864 45.0435658, 3.8871675 45.0432107)",,,,,,,
877425752,False,,Rue du Général Lafayette,residential,30,False,59.577,"LINESTRING (3.886933 45.0436036, 3.8866528 45.04319, 3.8866335 45.0431576, 3.8866082 45.0431195)",,,,,,,
86463556,False,,Rue du Cloître,living_street,20,False,1.47,"LINESTRING (3.8850538 45.0459804, 3.8850527 45.0459936)",,,destination,,,,
"[1089017768, 1089017769, 806778827, 86463556]",False,,"['Rue du Cloître', 'Rue Saint-Georges']",living_street,20,True,51.884,"LINESTRING (3.8850538 45.0459804, 3.8850531 45.0459646, 3.8850509 45.0458603, 3.88505 45.0458172, 3.8850484 45.0457396, 3.885241 45.0457265, 3.8853652 45.0457113)",,,destination,,,yes,
293253775,False,,Rue Isabelle Romée,living_street,20,False,36.212,"LINESTRING (3.8850538 45.0459804, 3.8852971 45.0460128, 3.885495 45.0460691)",,,destination,,,,
293253775,False,,Rue Isabelle Romée,living_street,20,True,36.212,"LINESTRING (3.885495 45.0460691, 3.8852971 45.0460128, 3.8850538 45.0459804)",,,destination,,,,
294936819,False,,,unclassified,,False,6.451,"LINESTRING (3.879624 45.0462884, 3.8797058 45.0462935)",,,,,,,
"[294936811, 297317700]",True,"['1', '2']",Boulevard Carnot,secondary,50,False,109.019,"LINESTRING (3.879624 45.0462884, 3.8796479 45.0461926, 3.8796814 45.0460814, 3.8797276 45.0459912, 3.8799292 45.0453329)",,D 2,,,,,
294936819,False,,,unclassified,,True,6.451,"LINESTRING (3.8797058 45.0462935, 3.879624 45.0462884)",,,,,,,
294936809,False,1,,residential,,False,16.359,"LINESTRING (3.8797058 45.0462935, 3.879751 45.046292, 3.8797695 45.0462946, 3.879849 45.0463057, 3.8798976 45.0463341)",,,,,,,
294936810,True,,Boulevard Carnot,secondary,50,False,23.098999999999997,"LINESTRING (3.8797058 45.0462935, 3.8797021 45.0463001, 3.8796786 45.0463828, 3.8796461 45.0464968)",,D 2,,,,,
86565332,True,,Boulevard Saint-Louis,secondary,50,False,24.982,"LINESTRING (3.8801483 45.0441218, 3.8801082 45.0442198, 3.8800745 45.0442631, 3.8800222 45.0442987, 3.8799943 45.0443083)",,,,,,,
294939700,True,,,secondary,50,False,25.401999999999997,"LINESTRING (3.8801483 45.0441218, 3.8800904 45.0441674, 3.8800251 45.0441855, 3.8799628 45.0441793, 3.8798696 45.0441474)",,,,,,,
294939701,True,,,secondary,50,False,24.485,"LINESTRING (3.8801483 45.0441218, 3.8800735 45.0441397, 3.8799922 45.0441347, 3.8799434 45.0441038, 3.8799255 45.0440447)",,,,,,,
86565332,True,,Boulevard Saint-Louis,secondary,50,False,27.088,"LINESTRING (3.8803273 45.0433926, 3.8802887 45.0434733, 3.8802548 45.0436299)",,,,,,,
861199775,True,,Boulevard Saint-Louis,secondary,50,False,124.057,"LINESTRING (3.8803273 45.0433926, 3.8802772 45.0436819, 3.8801697 45.0443415, 3.8801438 45.0445007)",,D 2,,,,,
294939702,True,,Boulevard Saint-Louis,secondary,50,False,50.528999999999996,"LINESTRING (3.8799255 45.0440447, 3.8799798 45.0439449, 3.8801205 45.0436592, 3.8801437 45.0436173)",,D 2,,,,,
86565327,True,,Boulevard Gambetta,secondary,50,False,8.278,"LINESTRING (3.8798986 45.04428, 3.8799421 45.0442859, 3.8799943 45.0443083)",,D 590,,,,,
294936813,True,,,secondary,50,False,15.363,"LINESTRING (3.8798986 45.04428, 3.8798706 45.0442347, 3.8798589 45.044192, 3.8798696 45.0441474)",,D 2,,,,,
