osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,bridge,width
80996947,,Rue Hippolyte Réhault,residential,False,False,32.910000000000004,"LINESTRING (-1.1908335 48.3492625, -1.1908119 48.3491278, -1.1907863 48.3489682)",,,,,
28016897,,Ruelle des Orières,residential,False,False,35.355999999999995,"LINESTRING (-1.1903193 48.349017, -1.1903731 48.3489949, -1.1906226 48.3489769, -1.1907863 48.3489682)",,,,,
27241208,,Rue du Tribunal,residential,True,False,109.66799999999999,"LINESTRING (-1.2007665 48.3528504, -1.2007618 48.3528343, -1.2005071 48.3519631, -1.2004978 48.351927, -1.2004863 48.3518819)",30,,,,
389703141,,,residential,False,False,34.451,"LINESTRING (-1.2007665 48.3528504, -1.2004512 48.3529706, -1.2004042 48.3529891, -1.2003653 48.3530079)",30,,,,
23155268,,Boulevard Jean Jaurès,residential,True,False,71.15599999999999,"LINESTRING (-1.2003653 48.3530079, -1.2002698 48.3529686, -1.1996894 48.3526325, -1.1996696 48.352621, -1.1996328 48.3525943)",30,,,,
389703141,,,residential,False,True,34.451,"LINESTRING (-1.2003653 48.3530079, -1.2004042 48.3529891, -1.2004512 48.3529706, -1.2007665 48.3528504)",30,,,,
80996946,,Rue Marc Sangnier,residential,False,True,27.208,"LINESTRING (-1.1919029 48.3495649, -1.1915379 48.349597)",,,,,
80996946,,Rue Marc Sangnier,residential,False,False,27.208,"LINESTRING (-1.1915379 48.349597, -1.1919029 48.3495649)",,,,,
396689543,,Impasse Canrobert,residential,False,False,38.357,"LINESTRING (-1.1920981 48.3506124, -1.192106 48.3507293, -1.1921112 48.350938, -1.1921115 48.3509572)",30,,,,
27582311,,Rue Canrobert,residential,True,False,36.106,"LINESTRING (-1.1921115 48.3509572, -1.1925998 48.3509459)",30,,,,
396689543,,Impasse Canrobert,residential,False,True,38.357,"LINESTRING (-1.1921115 48.3509572, -1.1921112 48.350938, -1.192106 48.3507293, -1.1920981 48.3506124)",30,,,,
23057842,2,Rue Madame de Sévigné,secondary,False,False,181.339,"LINESTRING (-1.1946118 48.3493651, -1.1945951 48.3493446, -1.1945636 48.3493057, -1.1944959 48.3492275, -1.1940168 48.3486854, -1.1938931 48.3485454, -1.1934782 48.3480494, -1.1934591 48.3480276, -1.1934378 48.3480032, -1.193418 48.3479808, -1.1933912 48.3479505)",,,,,
397239223,,,secondary,True,False,12.836,"LINESTRING (-1.1946118 48.3493651, -1.1945885 48.3493765, -1.1945698 48.3493913, -1.194557 48.3494085, -1.1945506 48.3494273, -1.1945511 48.3494465, -1.1945584 48.3494651)",30,roundabout,,,
397239223,,,secondary,True,False,12.793,"LINESTRING (-1.1947678 48.3493862, -1.1947476 48.3493725, -1.1947231 48.3493624, -1.1946957 48.3493563, -1.1946669 48.3493548, -1.1946385 48.3493578, -1.1946118 48.3493651)",30,roundabout,,,
397239223,,,secondary,True,False,14.171999999999999,"LINESTRING (-1.1945584 48.3494651, -1.1945779 48.3494871, -1.1946067 48.3495039, -1.194642 48.3495139, -1.1946802 48.3495161, -1.1947175 48.3495103)",30,roundabout,,,
478081567,,Rue Jean-Marie Chaperon,residential,False,True,70.289,"LINESTRING (-1.1945584 48.3494651, -1.1945272 48.3494717, -1.1944221 48.3494939, -1.1942774 48.3495497, -1.1942419 48.3495665, -1.1941551 48.3496, -1.1939081 48.3496936, -1.1938158 48.34973, -1.1937702 48.349793)",30,,,,
397239223,,,secondary,True,False,16.461,"LINESTRING (-1.1947175 48.3495103, -1.1947493 48.3494976, -1.1947739 48.3494791, -1.1947889 48.3494565, -1.194793 48.349432, -1.1947857 48.3494078, -1.1947678 48.3493862)",30,roundabout,,,
"[416655656, 265587225, 416655498]",2,Place de la République,secondary,True,False,150.902,"LINESTRING (-1.1947175 48.3495103, -1.194764 48.349566, -1.1951581 48.3500202, -1.1952873 48.35018, -1.1953698 48.3502727, -1.1954689 48.3503898, -1.1955657 48.3505041, -1.1956347 48.350555, -1.1957032 48.350586, -1.1957682 48.3506034, -1.1958332 48.3506133)",30,,,,
455710258,,,residential,False,True,23.443,"LINESTRING (-1.2024318 48.3492862, -1.202287 48.3492553, -1.202141 48.349204)",,,,,
455710261,,Rue de Nantes,secondary,False,False,41.699,"LINESTRING (-1.2024318 48.3492862, -1.202323 48.3494147, -1.2021616 48.3496154)",50,,,,
26698640,,Avenue Georges Pompidou,tertiary,False,False,242.073,"LINESTRING (-1.202141 48.349204, -1.2021471 48.3491401, -1.2022829 48.3482124, -1.2023669 48.347548, -1.2024212 48.3471702, -1.2024355 48.3470359)",,,,,
26698640,,Avenue Georges Pompidou,tertiary,False,True,45.781,"LINESTRING (-1.202141 48.349204, -1.2021406 48.3493148, -1.2021616 48.3496154)",,,,,
455710258,,,residential,False,False,23.443,"LINESTRING (-1.202141 48.349204, -1.202287 48.3492553, -1.2024318 48.3492862)",,,,,
529707583,,Rue du Champ Rossignol,residential,False,True,38.76,"LINESTRING (-1.2001865 48.3486521, -1.2007055 48.3486018)",,,,,
892382666,,Rue du Champ Rossignol,residential,False,False,14.717,"LINESTRING (-1.2001865 48.3486521, -1.2001696 48.3486369, -1.2000952 48.3485673, -1.2000808 48.3485409)",,,,,
892382666,,Rue du Champ Rossignol,residential,False,True,160.19,"LINESTRING (-1.2001865 48.3486521, -1.2004014 48.348855, -1.2006935 48.3491308, -1.2007369 48.3491717, -1.2007804 48.3492128, -1.201232 48.3496392, -1.2013963 48.3498456)",,,,,
529707583,,Rue du Champ Rossignol,residential,False,False,38.76,"LINESTRING (-1.2007055 48.3486018, -1.2001865 48.3486521)",,,,,
"[28004197, 314266943]",,"['Rue du Champ des Cartes', 'Rue Hippolyte Réhault']",residential,False,True,102.09899999999999,"LINESTRING (-1.1910215 48.3503147, -1.191043 48.3502428, -1.1910369 48.3501794, -1.1909344 48.3497549, -1.1910483 48.349747, -1.1912257 48.3497347, -1.1912673 48.3497199, -1.1913017 48.3496953, -1.1913353 48.3496602, -1.1913322 48.34961)",,,,,
870733669,,Rue Duguesclin,residential,True,False,25.733,"LINESTRING (-1.1910215 48.3503147, -1.1908922 48.3503099, -1.190691 48.3503669)",30,,,,
28004178,,Rue d'Ashford,residential,False,True,5.363,"LINESTRING (-1.1940574 48.3476811, -1.1940228 48.3476387)",,,,,
28004178,,Rue d'Ashford,residential,False,False,78.766,"LINESTRING (-1.1940574 48.3476811, -1.1941411 48.3477836, -1.1942042 48.3478608, -1.1943187 48.347975, -1.1944204 48.3480256, -1.1948363 48.3480826)",,,,,
80996943,,,secondary,True,False,5.747,"LINESTRING (-1.1934456 48.3478996, -1.1934475 48.3478738, -1.193437 48.3478489)",,roundabout,,,
612242350,,Rue Sully,residential,True,False,51.33,"LINESTRING (-1.1934456 48.3478996, -1.193532 48.3478668, -1.1935835 48.3478491, -1.1940574 48.3476811)",,,,,
28016903,,Rue du Champ Rossignol,residential,True,False,218.34099999999995,"LINESTRING (-1.2000808 48.3485409, -1.200092 48.3485044, -1.2001615 48.3484509, -1.2003777 48.3483035, -1.2004488 48.3482155, -1.2004814 48.348059, -1.2005971 48.3478643, -1.2007311 48.3471073, -1.2008079 48.347017, -1.2009312 48.346971, -1.2012644 48.3469477)",,,,,
892382666,,Rue du Champ Rossignol,residential,False,True,14.717,"LINESTRING (-1.2000808 48.3485409, -1.2000952 48.3485673, -1.2001696 48.3486369, -1.2001865 48.3486521)",,,,,
614238351,,Rue du Champ Rossignol,residential,False,False,3.396,"LINESTRING (-1.2012644 48.3469477, -1.2013101 48.3469445)",,,,,
258607538,,Rue Kléber,tertiary,True,False,83.598,"LINESTRING (-1.1935549 48.3537487, -1.1925663 48.3535662, -1.1924635 48.353551)",30,,,,
762321944,,,residential,False,False,106.352,"LINESTRING (-1.1892883 48.3474182, -1.189363 48.3474125, -1.1893997 48.3474066, -1.1897508 48.3472912, -1.1903348 48.3470551, -1.1903892 48.347092, -1.1905095 48.3471748)",,,,,
864616190,,Rue des Frères Devéria,tertiary,True,False,13.517999999999999,"LINESTRING (-1.1892883 48.3474182, -1.1892767 48.3474083, -1.1891575 48.3473334)",,,,,
28004203,,Rue des Frères Devéria,tertiary,True,False,2.603,"LINESTRING (-1.1892933 48.3474426, -1.1893264 48.3474506)",,,,,
27246610,,Boulevard Charles Tillon,residential,False,True,91.579,"LINESTRING (-1.1890887 48.3475317, -1.1891478 48.3482286, -1.1891547 48.3483541)",,,,,
864616189,,Boulevard Charles Tillon,residential,True,False,18.275,"LINESTRING (-1.1890887 48.3475317, -1.1891261 48.347509, -1.1891975 48.3474702, -1.1892933 48.3474426)",,,,,
27110696,,,secondary,True,False,7.407,"LINESTRING (-1.1994065 48.352521, -1.1993992 48.3525427, -1.1994007 48.3525649, -1.1994109 48.352586)",,roundabout,,,
28004181,,Rue de la Dorangerie,residential,True,False,4.238,"LINESTRING (-1.1988495 48.3521985, -1.1988748 48.3521643)",,,,,
866390219,,Boulevard Jean Jaurès,secondary,True,False,54.612,"LINESTRING (-1.1988495 48.3521985, -1.1989622 48.3522627, -1.1993578 48.3524873, -1.1993822 48.3525042, -1.1994065 48.352521)",,,,,
27110703,,Rue Eugène Trébourg,residential,True,False,3.885,"LINESTRING (-1.198342 48.3519031, -1.1983766 48.3518768)",,,,,
866390219,,Boulevard Jean Jaurès,secondary,True,False,49.853,"LINESTRING (-1.198342 48.3519031, -1.1988495 48.3521985)",,,,,
27110696,,,secondary,True,False,10.562,"LINESTRING (-1.1996328 48.3525943, -1.1996471 48.3525725, -1.1996517 48.352549, -1.1996462 48.3525255, -1.1996311 48.352504)",,roundabout,,,
27241211,,Rue Jules Ferry,residential,False,True,76.13000000000001,"LINESTRING (-1.2003641 48.3517556, -1.2003425 48.3517481, -1.2003056 48.3517352, -1.1994157 48.3514886)",,,,,
27241213,,,secondary,True,False,9.568,"LINESTRING (-1.2003641 48.3517556, -1.2003514 48.3517707, -1.2003438 48.3517871, -1.2003416 48.3518042, -1.200345 48.3518213, -1.2003536 48.3518375)",,roundabout,,,
26530623,,Boulevard de la Chesnardière,tertiary,True,False,21.603,"LINESTRING (-1.1952816 48.3493024, -1.195256 48.3492602, -1.1952302 48.3491949, -1.1952095 48.3491148)",30,,,,
397239216,2,Place de la République,secondary,True,False,15.790000000000001,"LINESTRING (-1.1952816 48.3493024, -1.1952371 48.3492945, -1.1951538 48.3492847, -1.1950714 48.3492914)",30,,,,
