osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,ref,maxspeed
43278869,,Avenue du Maréchal de Lattre de Tassigny,secondary,,False,True,147.417,"LINESTRING (2.9869524 42.7689168, 2.9869561 42.7694077, 2.9870056 42.7698683, 2.9870449 42.770154, 2.9870971 42.7702306)",D 11,30
43281377,,Rue du Docteur René Marquès,residential,,False,False,30.759,"LINESTRING (2.9851599 42.7701096, 2.9855142 42.7702038)",,
43281377,,Rue du Docteur René Marquès,residential,,False,True,80.706,"LINESTRING (2.9851599 42.7701096, 2.9848288 42.7707935)",,
360940219,,Rue du Docteur René Marquès,residential,,False,False,14.119,"LINESTRING (2.9851599 42.7701096, 2.984998 42.7700649)",,
43281377,,Rue du Docteur René Marquès,residential,,False,True,30.759,"LINESTRING (2.9855142 42.7702038, 2.9851599 42.7701096)",,
43281377,,Rue du Docteur René Marquès,residential,,False,False,129.954,"LINESTRING (2.9855142 42.7702038, 2.9857691 42.770264, 2.9862473 42.7703305, 2.9865915 42.770394, 2.9867283 42.770394, 2.9870735 42.7703779)",,
43281378,,Rue du Docteur René Marquès,residential,,False,False,38.388,"LINESTRING (2.9855142 42.7702038, 2.9855605 42.7701067, 2.985576 42.7700185, 2.9855321 42.7698685)",,
43281378,,Rue du Docteur René Marquès,residential,,False,True,38.388,"LINESTRING (2.9855321 42.7698685, 2.985576 42.7700185, 2.9855605 42.7701067, 2.9855142 42.7702038)",,
43281377,,Rue du Docteur René Marquès,residential,,False,False,80.706,"LINESTRING (2.9848288 42.7707935, 2.9851599 42.7701096)",,
32988989,,Rue du Docteur Jean Payri,residential,,False,True,199.94299999999998,"LINESTRING (2.9848288 42.7707935, 2.9859611 42.7710903, 2.9860648 42.7711098, 2.9871839 42.7712699)",,
1040941302,,Rue du Docteur René Marquès,residential,,False,False,92.03800000000001,"LINESTRING (2.9848288 42.7707935, 2.9847112 42.7707524, 2.9846871 42.7707169, 2.9846951 42.7706608, 2.984998 42.7700649)",,
43281377,,Rue du Docteur René Marquès,residential,,False,True,129.954,"LINESTRING (2.9870735 42.7703779, 2.9867283 42.770394, 2.9865915 42.770394, 2.9862473 42.7703305, 2.9857691 42.770264, 2.9855142 42.7702038)",,
1041265114,,Espace de la Médaille Militaire,secondary,roundabout,True,False,17.686,"LINESTRING (2.9870735 42.7703779, 2.9870582 42.7702936, 2.9870649 42.7702513, 2.9870971 42.7702306)",,
43285005,,Rue Honoré Manya,residential,,False,True,182.59300000000002,"LINESTRING (2.9845748 42.7736726, 2.9847839 42.7738152, 2.9847392 42.7742695, 2.9847087 42.7743131, 2.9846379 42.7743546, 2.9835034 42.7745756)",,
43285006,,Rue Honoré Manya,residential,,False,True,164.642,"LINESTRING (2.9845748 42.7736726, 2.9842707 42.7739094, 2.9841657 42.7739397, 2.9834545 42.7740488, 2.9834147 42.7740992, 2.9835034 42.7745756)",,
43285006,,Rue Honoré Manya,residential,,False,False,101.066,"LINESTRING (2.9845748 42.7736726, 2.9848113 42.7734796, 2.9848534 42.7733652, 2.9848507 42.7731072, 2.9848498 42.7730275, 2.9848478 42.7728344)",,
43284997,,Rue Jules Pams,residential,,False,False,46.528,"LINESTRING (2.9855057 42.7739683, 2.9855894 42.7743822)",,
43284997,,Rue Jules Pams,residential,,False,True,126.918,"LINESTRING (2.9855057 42.7739683, 2.9853045 42.7728365)",,
43285001,,Rue Baudin,residential,,False,False,46.893,"LINESTRING (2.9855057 42.7739683, 2.9860586 42.7738537)",,
43285005,,Rue Honoré Manya,residential,,False,False,182.593,"LINESTRING (2.9835034 42.7745756, 2.9846379 42.7743546, 2.9847087 42.7743131, 2.9847392 42.7742695, 2.9847839 42.7738152, 2.9845748 42.7736726)",,
43285006,,Rue Honoré Manya,residential,,False,False,164.642,"LINESTRING (2.9835034 42.7745756, 2.9834147 42.7740992, 2.9834545 42.7740488, 2.9841657 42.7739397, 2.9842707 42.7739094, 2.9845748 42.7736726)",,
43285007,,Rue Georges Braque,residential,,False,False,71.456,"LINESTRING (2.9832502 42.7751445, 2.9841004 42.7749912)",,
43285011,,Rue Martin Vives,residential,,False,False,89.45100000000001,"LINESTRING (2.9832502 42.7751445, 2.9836364 42.7758277, 2.9836841 42.7758822)",,
43285007,,Rue Georges Braque,residential,,False,False,62.801,"LINESTRING (2.9841004 42.7749912, 2.9848454 42.77485)",,
43285007,,Rue Georges Braque,residential,,False,True,71.456,"LINESTRING (2.9841004 42.7749912, 2.9832502 42.7751445)",,
43285009,,Rue Auguste Renoir,residential,,False,False,66.855,"LINESTRING (2.9841004 42.7749912, 2.9842929 42.7755756)",,
43285007,,Rue Georges Braque,residential,,False,True,62.801,"LINESTRING (2.9848454 42.77485, 2.9841004 42.7749912)",,
43285008,,Rue Paul Rubens,residential,,False,False,65.137,"LINESTRING (2.9848454 42.77485, 2.9850644 42.7754133)",,
43285007,,Rue Georges Braque,residential,,False,False,90.827,"LINESTRING (2.9848454 42.77485, 2.9855246 42.7746384, 2.9855922 42.7745832, 2.9855894 42.7743822)",,
43080606,,Rue Claude Bernard,residential,,False,False,43.316,"LINESTRING (2.9860586 42.7738537, 2.9861249 42.7742402)",,
43080606,,Rue Claude Bernard,residential,,False,True,23.663,"LINESTRING (2.9860586 42.7738537, 2.9860242 42.7736424)",,
43285001,,Rue Baudin,residential,,False,False,25.93,"LINESTRING (2.9860586 42.7738537, 2.9863658 42.7737943)",,
43285001,,Rue Baudin,residential,,False,True,46.893,"LINESTRING (2.9860586 42.7738537, 2.9855057 42.7739683)",,
43284996,,Rue Condorcet,residential,,False,False,23.55,"LINESTRING (2.9865517 42.7735335, 2.9866307 42.7737372)",,
43284999,,Rue Fleming,residential,,False,False,18.155,"LINESTRING (2.9865517 42.7735335, 2.9863365 42.7735748)",,
43284996,,Rue Condorcet,residential,,False,True,94.35600000000001,"LINESTRING (2.9865517 42.7735335, 2.986287 42.7727887, 2.9862745 42.7727104)",,
43284996,,Rue Condorcet,residential,,False,False,37.508,"LINESTRING (2.9866307 42.7737372, 2.9867482 42.7740633)",,
43284996,,Rue Condorcet,residential,,False,True,23.55,"LINESTRING (2.9866307 42.7737372, 2.9865517 42.7735335)",,
43285001,,Rue Baudin,residential,,False,False,40.474,"LINESTRING (2.9866307 42.7737372, 2.9871096 42.7736428)",,
43285001,,Rue Baudin,residential,,False,True,22.535,"LINESTRING (2.9866307 42.7737372, 2.9863658 42.7737943)",,
43284999,,Rue Fleming,residential,,False,False,26.576,"LINESTRING (2.9863365 42.7735748, 2.9860242 42.7736424)",,
43284999,,Rue Fleming,residential,,False,True,18.155,"LINESTRING (2.9863365 42.7735748, 2.9865517 42.7735335)",,
43285000,,Rue des Ruches,residential,,False,False,24.524,"LINESTRING (2.9863365 42.7735748, 2.9863658 42.7737943)",,
43284999,,Rue Fleming,residential,,False,True,22.653,"LINESTRING (2.9857574 42.7736985, 2.9860242 42.7736424)",,
43285000,,Rue des Ruches,residential,,False,True,24.524,"LINESTRING (2.9863658 42.7737943, 2.9863365 42.7735748)",,
43285001,,Rue Baudin,residential,,False,False,22.535,"LINESTRING (2.9863658 42.7737943, 2.9866307 42.7737372)",,
43285001,,Rue Baudin,residential,,False,True,25.93,"LINESTRING (2.9863658 42.7737943, 2.9860586 42.7738537)",,
43284994,,Rue Paul Bert,residential,,False,False,45.358,"LINESTRING (2.9873207 42.7731762, 2.9875329 42.7735532)",,
43284994,,Rue Paul Bert,residential,,False,True,55.015,"LINESTRING (2.9873207 42.7731762, 2.9870641 42.7727187)",,
43284995,,Rue Paul Bert,residential,,False,False,37.903,"LINESTRING (2.9873207 42.7731762, 2.9877648 42.7730766)",,
43284995,,Rue Paul Bert,residential,,False,True,37.903,"LINESTRING (2.9877648 42.7730766, 2.9873207 42.7731762)",,
162906231,,Avenue Urbain Paret,secondary,,False,True,11.82,"LINESTRING (2.9877648 42.7730766, 2.9876871 42.7729869)",D 90,
162906231,,Avenue Urbain Paret,secondary,,False,False,46.186,"LINESTRING (2.9877648 42.7730766, 2.987864 42.7732009, 2.9880508 42.773435)",D 90,
43285001,,Rue Baudin,residential,,False,True,44.268,"LINESTRING (2.9880508 42.773435, 2.9879765 42.773452, 2.9875329 42.7735532)",,
162906231,,Avenue Urbain Paret,secondary,,False,False,27.94,"LINESTRING (2.9880508 42.773435, 2.9880888 42.7734835, 2.9882196 42.7736536)",D 90,
162906231,,Avenue Urbain Paret,secondary,,False,True,46.186,"LINESTRING (2.9880508 42.773435, 2.987864 42.7732009, 2.9877648 42.7730766)",D 90,
43284998,,Rue Étienne Dolet,residential,,False,True,47.451,"LINESTRING (2.9882196 42.7736536, 2.9881553 42.773671, 2.9876784 42.7738094)",,
162906231,,Avenue Urbain Paret,secondary,,False,False,25.617000000000004,"LINESTRING (2.9882196 42.7736536, 2.9883141 42.7737897, 2.9883285 42.773811, 2.9883612 42.7738592)",D 90,
162906231,,Avenue Urbain Paret,secondary,,False,True,27.94,"LINESTRING (2.9882196 42.7736536, 2.9880888 42.7734835, 2.9880508 42.773435)",D 90,
43284994,,Rue Paul Bert,residential,,False,False,30.864,"LINESTRING (2.9875329 42.7735532, 2.9876784 42.7738094)",,
43284994,,Rue Paul Bert,residential,,False,True,45.358,"LINESTRING (2.9875329 42.7735532, 2.9873207 42.7731762)",,
43285001,,Rue Baudin,residential,,False,True,35.958,"LINESTRING (2.9875329 42.7735532, 2.9871096 42.7736428)",,
43285001,,Rue Baudin,residential,,False,False,44.268,"LINESTRING (2.9875329 42.7735532, 2.9879765 42.773452, 2.9880508 42.773435)",,
43284994,,Rue Paul Bert,residential,,False,False,31.294,"LINESTRING (2.9876784 42.7738094, 2.9878328 42.774067)",,
43284994,,Rue Paul Bert,residential,,False,True,30.864,"LINESTRING (2.9876784 42.7738094, 2.9875329 42.7735532)",,
43284998,,Rue Étienne Dolet,residential,,False,True,38.649,"LINESTRING (2.9876784 42.7738094, 2.9872308 42.7739228)",,
43284998,,Rue Étienne Dolet,residential,,False,False,47.451,"LINESTRING (2.9876784 42.7738094, 2.9881553 42.773671, 2.9882196 42.7736536)",,
43285001,,Rue Baudin,residential,,False,False,35.958,"LINESTRING (2.9871096 42.7736428, 2.9875329 42.7735532)",,
43285001,,Rue Baudin,residential,,False,True,40.474,"LINESTRING (2.9871096 42.7736428, 2.9866307 42.7737372)",,
43285002,,Rue des Augustins,residential,,False,False,32.668,"LINESTRING (2.9871096 42.7736428, 2.9872308 42.7739228)",,
43284996,,Rue Condorcet,residential,,False,True,37.508,"LINESTRING (2.9867482 42.7740633, 2.9866307 42.7737372)",,
43284998,,Rue Étienne Dolet,residential,,False,False,42.376,"LINESTRING (2.9867482 42.7740633, 2.9872308 42.7739228)",,
43284998,,Rue Étienne Dolet,residential,,False,True,54.545,"LINESTRING (2.9867482 42.7740633, 2.9861249 42.7742402)",,
43284996,,Rue Condorcet,residential,,False,False,46.293,"LINESTRING (2.9867482 42.7740633, 2.9868827 42.7744066, 2.986905 42.7744634)",,
43284997,,Rue Jules Pams,residential,,False,True,46.528,"LINESTRING (2.9855894 42.7743822, 2.9855057 42.7739683)",,
43284998,,Rue Étienne Dolet,residential,,False,False,46.473,"LINESTRING (2.9855894 42.7743822, 2.9861249 42.7742402)",,
43285007,,Rue Georges Braque,residential,,False,True,90.827,"LINESTRING (2.9855894 42.7743822, 2.9855922 42.7745832, 2.9855246 42.7746384, 2.9848454 42.77485)",,
43285002,,Rue des Augustins,residential,,False,True,11.442,"LINESTRING (2.9873976 42.7743624, 2.9873508 42.7742654)",,
43284993,,Rue Parnasse,secondary,,True,False,27.284,"LINESTRING (2.9873976 42.7743624, 2.9873311 42.77436, 2.9872312 42.7743564, 2.9870661 42.7743779)",D 11,
43285002,,Rue des Augustins,residential,,False,False,51.453,"LINESTRING (2.9873976 42.7743624, 2.9874085 42.774409, 2.9875047 42.7748184)",,
43284993,,Rue Parnasse,secondary,,True,False,10.77,"LINESTRING (2.9881921 42.7744574, 2.9880611 42.774469)",D 11,
1089522105,,Rue Auguste Rodin,residential,,True,False,24.371,"LINESTRING (2.9881921 42.7744574, 2.9881844 42.7746765)",,
43284989,,Rond-Point de la Prud'Homie Maritime,secondary,roundabout,True,False,7.821,"LINESTRING (2.9883141 42.7739178, 2.9883201 42.7738967, 2.9883364 42.7738755, 2.9883612 42.7738592)",,
162906233,,Avenue Alsace-Lorraine,secondary,,False,True,16.226,"LINESTRING (2.9870661 42.7743779, 2.986905 42.7744634)",D 11,
43284992,,Rue Jules Ferry,residential,,True,False,26.391000000000002,"LINESTRING (2.9870661 42.7743779, 2.9873071 42.7742827, 2.9873508 42.7742654)",,
43284993,,Rue Parnasse,secondary,,True,False,55.644,"LINESTRING (2.9880611 42.774469, 2.9878803 42.7744594, 2.9873976 42.7743624)",D 11,
43284998,,Rue Étienne Dolet,residential,,False,False,38.649,"LINESTRING (2.9872308 42.7739228, 2.9876784 42.7738094)",,
43284998,,Rue Étienne Dolet,residential,,False,True,42.376,"LINESTRING (2.9872308 42.7739228, 2.9867482 42.7740633)",,
43285002,,Rue des Augustins,residential,,False,True,32.668,"LINESTRING (2.9872308 42.7739228, 2.9871096 42.7736428)",,
43285002,,Rue des Augustins,residential,,False,False,39.335,"LINESTRING (2.9872308 42.7739228, 2.9873349 42.7742201, 2.9873508 42.7742654)",,
43285011,,Rue Martin Vives,residential,,False,False,24.44,"LINESTRING (2.9836841 42.7758822, 2.9838791 42.776049)",,
43285010,,Rue Claude Monet,residential,,False,True,61.995999999999995,"LINESTRING (2.9836841 42.7758822, 2.9840259 42.7756337, 2.9842929 42.7755756)",,
43285011,,Rue Martin Vives,residential,,False,True,89.45100000000001,"LINESTRING (2.9836841 42.7758822, 2.9836364 42.7758277, 2.9832502 42.7751445)",,
43285011,,Rue Martin Vives,residential,,False,True,24.44,"LINESTRING (2.9838791 42.776049, 2.9836841 42.7758822)",,
43285008,,Rue Paul Rubens,residential,,False,True,18.501,"LINESTRING (2.9851266 42.7755733, 2.9850644 42.7754133)",,
162906233,,Avenue Alsace-Lorraine,secondary,,False,False,3.689,"LINESTRING (2.9851266 42.7755733, 2.9851609 42.7755517)",D 11,
162906233,,Avenue Alsace-Lorraine,secondary,,False,True,54.508,"LINESTRING (2.9851266 42.7755733, 2.984636 42.7759059)",D 11,
43285009,,Rue Auguste Renoir,residential,,False,True,66.855,"LINESTRING (2.9842929 42.7755756, 2.9841004 42.7749912)",,
43285009,,Rue Auguste Renoir,residential,,False,False,46.413,"LINESTRING (2.9842929 42.7755756, 2.9843984 42.7757101, 2.9845572 42.7758409, 2.9846049 42.7758803, 2.984636 42.7759059)",,
43285010,,Rue Claude Monet,residential,,False,False,61.995999999999995,"LINESTRING (2.9842929 42.7755756, 2.9840259 42.7756337, 2.9836841 42.7758822)",,
162906233,,Avenue Alsace-Lorraine,secondary,,False,False,54.508,"LINESTRING (2.984636 42.7759059, 2.9851266 42.7755733)",D 11,
43285009,,Rue Auguste Renoir,residential,,False,True,46.413000000000004,"LINESTRING (2.984636 42.7759059, 2.9846049 42.7758803, 2.9845572 42.7758409, 2.9843984 42.7757101, 2.9842929 42.7755756)",,
162906233,,Avenue Alsace-Lorraine,secondary,,False,True,33.087999999999994,"LINESTRING (2.984636 42.7759059, 2.9845047 42.7759926, 2.9843346 42.7761049)",D 11,
32989014,,Rue Amiral Courbet,residential,,True,False,54.635999999999996,"LINESTRING (2.9883689 42.7739889, 2.9882033 42.7743041, 2.9881921 42.7744574)",,
43284989,,Rond-Point de la Prud'Homie Maritime,secondary,roundabout,True,False,9.574,"LINESTRING (2.9883689 42.7739889, 2.9883451 42.7739763, 2.9883271 42.7739593, 2.9883165 42.7739392, 2.9883141 42.7739178)",,
43284989,,Rond-Point de la Prud'Homie Maritime,secondary,roundabout,True,False,14.848,"LINESTRING (2.9885124 42.7738981, 2.9885179 42.7739199, 2.9885144 42.773942, 2.9885022 42.7739624, 2.9884823 42.7739793, 2.9884566 42.7739911, 2.9884273 42.7739968)",,
43286980,,Rue de l'Alma,residential,,False,False,19.653,"LINESTRING (2.9885124 42.7738981, 2.9885798 42.7739076, 2.9886311 42.7739148, 2.9887489 42.7739313)",,
43284991,,Rue Auguste Rodin,residential,,False,True,47.527,"LINESTRING (2.9881484 42.7751031, 2.9881844 42.7746765)",,
43284991,,Rue Auguste Rodin,residential,,False,False,68.632,"LINESTRING (2.9881484 42.7751031, 2.9881029 42.7755955, 2.9880673 42.7757164)",,
43286979,,Rue Chanzy,residential,,False,False,45.051,"LINESTRING (2.9881484 42.7751031, 2.9882108 42.7751174, 2.9886915 42.775062)",,
43284989,,Rond-Point de la Prud'Homie Maritime,secondary,roundabout,True,False,4.899,"LINESTRING (2.9884273 42.7739968, 2.9883973 42.773996, 2.9883689 42.7739889)",,
43286978,,Avenue Urbain Paret,secondary,,False,False,23.868000000000002,"LINESTRING (2.9884273 42.7739968, 2.9884367 42.7740334, 2.9884499 42.7740844, 2.9884818 42.7742077)",D 90,
43286980,,Rue de l'Alma,residential,,False,False,7.854,"LINESTRING (2.9887489 42.7739313, 2.9888436 42.7739438)",,
43286980,,Rue de l'Alma,residential,,False,True,19.653,"LINESTRING (2.9887489 42.7739313, 2.9886311 42.7739148, 2.9885798 42.7739076, 2.9885124 42.7738981)",,
43286981,,Rue Mailly,residential,,False,False,26.073999999999998,"LINESTRING (2.9887489 42.7739313, 2.988741 42.7739681, 2.9887359 42.7739922, 2.9887777 42.7741623)",,
43286980,,Rue de l'Alma,residential,,False,False,19.95,"LINESTRING (2.9888436 42.7739438, 2.9890842 42.7739754)",,
43286980,,Rue de l'Alma,residential,,False,True,7.854,"LINESTRING (2.9888436 42.7739438, 2.9887489 42.7739313)",,
43286981,,Rue Mailly,residential,,False,False,17.943,"LINESTRING (2.9887777 42.7741623, 2.9888144 42.7743214)",,
43286982,,Rue Mailly,residential,,False,False,24.674,"LINESTRING (2.9887777 42.7741623, 2.9884818 42.7742077)",,
43286981,,Rue Mailly,residential,,False,True,26.073999999999998,"LINESTRING (2.9887777 42.7741623, 2.9887359 42.7739922, 2.988741 42.7739681, 2.9887489 42.7739313)",,
43286978,,Avenue Urbain Paret,secondary,,False,False,25.334,"LINESTRING (2.9884818 42.7742077, 2.9885599 42.7744282)",D 90,
43286982,,Rue Mailly,residential,,False,True,24.674,"LINESTRING (2.9884818 42.7742077, 2.9887777 42.7741623)",,
43286978,,Avenue Urbain Paret,secondary,,False,True,23.868000000000002,"LINESTRING (2.9884818 42.7742077, 2.9884499 42.7740844, 2.9884367 42.7740334, 2.9884273 42.7739968)",D 90,
43286981,,Rue Mailly,residential,,False,True,17.943,"LINESTRING (2.9888144 42.7743214, 2.9887777 42.7741623)",,
43286980,,Rue de l'Alma,residential,,False,False,12.62,"LINESTRING (2.9890842 42.7739754, 2.9892364 42.7739954)",,
43286980,,Rue de l'Alma,residential,,False,True,19.95,"LINESTRING (2.9890842 42.7739754, 2.9888436 42.7739438)",,
43290141,,Rue de l'Odéon,residential,,False,False,72.333,"LINESTRING (2.9890842 42.7739754, 2.9891848 42.7746217)",,
43286980,,Rue de l'Alma,residential,,False,False,9.429,"LINESTRING (2.9892364 42.7739954, 2.9893501 42.7740104)",,
43286980,,Rue de l'Alma,residential,,False,True,12.62,"LINESTRING (2.9892364 42.7739954, 2.9890842 42.7739754)",,
43290142,,Rue Jules Verne,residential,,False,False,72.625,"LINESTRING (2.9892364 42.7739954, 2.9893192 42.7746457)",,
43286980,,Rue de l'Alma,residential,,False,False,21.666,"LINESTRING (2.9894962 42.7740296, 2.9897575 42.7740639)",,
43286980,,Rue de l'Alma,residential,,False,True,12.114,"LINESTRING (2.9894962 42.7740296, 2.9893501 42.7740104)",,
43290144,,Rue Molière,residential,,False,False,74.826,"LINESTRING (2.9894962 42.7740296, 2.9895538 42.7747012)",,
43284990,,Avenue Maréchal Foch,secondary,,False,False,2.881,"LINESTRING (2.9891517 42.7746127, 2.9891848 42.7746217)",D 90,
43284990,,Avenue Maréchal Foch,secondary,,False,True,32.848,"LINESTRING (2.9891517 42.7746127, 2.988777 42.7745049)",D 90,
43290156,,Rue Massena,residential,,True,False,42.185,"LINESTRING (2.9891517 42.7746127, 2.9891869 42.7749912)",,
43284990,,Avenue Maréchal Foch,secondary,,False,False,22.351,"LINESTRING (2.9895538 42.7747012, 2.989811 42.7747702)",D 90,
43284990,,Avenue Maréchal Foch,secondary,,False,True,20.118,"LINESTRING (2.9895538 42.7747012, 2.9893192 42.7746457)",D 90,
43290144,,Rue Molière,residential,,False,True,74.826,"LINESTRING (2.9895538 42.7747012, 2.9894962 42.7740296)",,
43286979,,Rue Chanzy,residential,,False,False,18.516,"LINESTRING (2.9886915 42.775062, 2.9889138 42.7750288)",,
43290153,,Avenue de la Gare,residential,,False,False,29.925,"LINESTRING (2.9886915 42.775062, 2.9887584 42.7753266)",,
1089522102,,Avenue de la Gare,residential,,True,False,71.289,"LINESTRING (2.9886915 42.775062, 2.9885599 42.7744282)",,
43286979,,Rue Chanzy,residential,,False,True,45.051,"LINESTRING (2.9886915 42.775062, 2.9882108 42.7751174, 2.9881484 42.7751031)",,
43286979,,Rue Chanzy,residential,,False,False,22.679,"LINESTRING (2.9889138 42.7750288, 2.9891869 42.7749912)",,
43286979,,Rue Chanzy,residential,,False,True,18.516,"LINESTRING (2.9889138 42.7750288, 2.9886915 42.775062)",,
43290154,,Rue Corneille,residential,,True,False,59.316,"LINESTRING (2.9889138 42.7750288, 2.988777 42.7745049)",,
43286979,,Rue Chanzy,residential,,False,False,16.582,"LINESTRING (2.9891869 42.7749912, 2.9893858 42.7749608)",,
43286979,,Rue Chanzy,residential,,False,True,22.679,"LINESTRING (2.9891869 42.7749912, 2.9889138 42.7750288)",,
43286979,,Rue Chanzy,residential,,False,True,16.582,"LINESTRING (2.9893858 42.7749608, 2.9891869 42.7749912)",,
43290157,,Rue Mazarin,residential,,False,False,29.595,"LINESTRING (2.9893858 42.7749608, 2.9894693 42.7752198)",,
43290157,,Rue Mazarin,residential,,False,True,35.457,"LINESTRING (2.9893858 42.7749608, 2.9893192 42.7746457)",,
43286980,,Rue de l'Alma,residential,,False,False,29.337,"LINESTRING (2.9900217 42.7740873, 2.9903791 42.7741153)",,
43286980,,Rue de l'Alma,residential,,False,True,21.721,"LINESTRING (2.9900217 42.7740873, 2.9897575 42.7740639)",,
43286980,,Rue de l'Alma,residential,,False,False,10.467,"LINESTRING (2.9904022 42.7741177, 2.9905286 42.7741336)",,
43286980,,Rue de l'Alma,residential,,False,True,1.904,"LINESTRING (2.9904022 42.7741177, 2.9903791 42.7741153)",,
43290148,,Rue La Fontaine,residential,,False,False,76.376,"LINESTRING (2.9904022 42.7741177, 2.9902092 42.7747898)",,
43286980,,Rue de l'Alma,residential,,False,False,16.201,"LINESTRING (2.990886 42.7741645, 2.9910844 42.774169)",,
43286980,,Rue de l'Alma,residential,,False,True,10.204,"LINESTRING (2.990886 42.7741645, 2.9907614 42.774157)",,
43290151,,Rue Hoche,residential,,False,False,63.127,"LINESTRING (2.990886 42.7741645, 2.9909189 42.7747317)",,
43284990,,Avenue Maréchal Foch,secondary,,False,False,15.151,"LINESTRING (2.989811 42.7747702, 2.989987 42.7748135)",D 90,
43284990,,Avenue Maréchal Foch,secondary,,False,True,22.351,"LINESTRING (2.989811 42.7747702, 2.9895538 42.7747012)",D 90,
43290145,,Rue Paul Riquet,residential,,False,True,78.658,"LINESTRING (2.989811 42.7747702, 2.9897575 42.7740639)",,
43284990,,Avenue Maréchal Foch,secondary,,False,False,18.327,"LINESTRING (2.989987 42.7748135, 2.9902092 42.7747898)",D 90,
43284990,,Avenue Maréchal Foch,secondary,,False,True,15.151,"LINESTRING (2.989987 42.7748135, 2.989811 42.7747702)",D 90,
1089522088,,Rue Chanzy,residential,,True,False,53.597,"LINESTRING (2.989987 42.7748135, 2.9899042 42.7748853, 2.9893858 42.7749608)",,
43286980,,Rue de l'Alma,residential,,False,True,16.201,"LINESTRING (2.9910844 42.774169, 2.990886 42.7741645)",,
43286980,,Rue de l'Alma,residential,,False,False,38.748000000000005,"LINESTRING (2.9910844 42.774169, 2.9913052 42.7741858, 2.9915574 42.7741979)",,
43290162,,Rue des Bardes,residential,,False,True,30.927,"LINESTRING (2.9910844 42.774169, 2.991082 42.774104, 2.9910608 42.7740404, 2.9910437 42.7738933)",,
43290158,,Rue Lavoisier,residential,,False,False,49.922,"LINESTRING (2.9915574 42.7741979, 2.9918412 42.7745956)",,
43290158,,Rue Lavoisier,residential,,False,True,28.264,"LINESTRING (2.9915574 42.7741979, 2.9913773 42.7739808)",,
43286980,,Rue de l'Alma,residential,,False,True,38.748000000000005,"LINESTRING (2.9915574 42.7741979, 2.9913052 42.7741858, 2.9910844 42.774169)",,
43290226,,Rue Auguste Conte,residential,,False,False,52.721,"LINESTRING (2.9915574 42.7741979, 2.9917177 42.7741633, 2.9921817 42.7740765)",,
43290194,,Place Gambetta,secondary,,True,False,11.516,"LINESTRING (2.9879098 42.7727518, 2.9878251 42.7727818, 2.9877824 42.7727963)",,
162906237,,Place Gambetta,secondary,,False,False,27.805999999999997,"LINESTRING (2.9879098 42.7727518, 2.9880915 42.7727581, 2.9881249 42.7727564, 2.988163 42.7727439, 2.9881852 42.7727296, 2.9882213 42.7727001)",,
43290201,,Rue de l'Église,residential,,False,True,46.476,"LINESTRING (2.9890287 42.7730615, 2.9889552 42.7731146, 2.9887281 42.7731869, 2.9885112 42.7732077)",,
43290207,,Rue du 4 Septembre,residential,,True,False,34.594,"LINESTRING (2.9890287 42.7730615, 2.9889858 42.7730422, 2.9888882 42.7729853, 2.9888129 42.7729149, 2.9887775 42.7728699, 2.9887718 42.7728289)",,
43290203,,Rue Gabriel Péri,residential,,True,False,36.993,"LINESTRING (2.9887718 42.7728289, 2.9889523 42.7727686, 2.9891582 42.7726583)",,
43290203,,Rue Gabriel Péri,residential,,True,False,21.391,"LINESTRING (2.9891582 42.7726583, 2.9893702 42.7725452)",,
1074923691,,Rue Arago,residential,,True,False,75.838,"LINESTRING (2.9891582 42.7726583, 2.9896388 42.773242)",,
43290203,,Rue Gabriel Péri,residential,,True,False,8.862,"LINESTRING (2.9893702 42.7725452, 2.9894717 42.7725169)",,
43292454,,Rue Socrate,residential,,False,True,37.678,"LINESTRING (2.9893702 42.7725452, 2.989136 42.7722532)",,
32988971,,Boulevard de la Révolution,secondary,,True,False,57.297,"LINESTRING (2.9885112 42.7732077, 2.9885241 42.7737229)",D 11,
43290201,,Rue de l'Église,residential,,False,False,46.476,"LINESTRING (2.9885112 42.7732077, 2.9887281 42.7731869, 2.9889552 42.7731146, 2.9890287 42.7730615)",,
32988971,,Boulevard de la Révolution,secondary,,True,False,15.651,"LINESTRING (2.9885241 42.7737229, 2.9885009 42.7737756, 2.9884775 42.7738284, 2.988465 42.7738568)",D 11,
43290189,,Rue Armand Barbès,residential,,True,False,81.85,"LINESTRING (2.9894955 42.7733846, 2.9894082 42.7734659, 2.9888878 42.7739064, 2.9888436 42.7739438)",,
43290200,,Rue Émile Zola,residential,,True,False,94.83500000000001,"LINESTRING (2.9894955 42.7733846, 2.9894485 42.7733366, 2.9894237 42.7733377, 2.9893196 42.7733662, 2.9891081 42.7734289, 2.9889632 42.7734936, 2.9889189 42.7735312, 2.9888928 42.7735556, 2.9885977 42.7737092, 2.9885241 42.7737229)",,
43290189,,Rue Armand Barbès,residential,,True,False,7.807,"LINESTRING (2.989571 42.7733415, 2.9894955 42.7733846)",,
"[43290214, 43290183]",,"['Rue Offenbach', 'Place Lafayette']",residential,,True,False,69.071,"LINESTRING (2.989571 42.7733415, 2.9897253 42.7734544, 2.9899187 42.7736059, 2.9899582 42.7736825, 2.9899732 42.7737639, 2.9899858 42.773853)",,
