osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access
119857594,False,Rue Georges Magnoac,residential,,True,80.322,"LINESTRING (0.0746798 43.2343131, 0.0747711 43.2342961, 0.075567 43.2341479, 0.0756404 43.2341342)",,,
119594391,False,Rue Théophile Gautier,residential,,True,90.387,"LINESTRING (0.0756404 43.2341342, 0.0756355 43.2342203, 0.0756291 43.2343043, 0.0756265 43.2343429, 0.0755859 43.2349461)",,,
119857594,False,Rue Georges Magnoac,residential,,False,80.322,"LINESTRING (0.0756404 43.2341342, 0.075567 43.2341479, 0.0747711 43.2342961, 0.0746798 43.2343131)",,,
1214824707,True,Rue Théophile Gautier,residential,,False,61.013,"LINESTRING (0.0756404 43.2341342, 0.0756405 43.2336305, 0.0756405 43.2336098, 0.0756405 43.2335855)",,,
35824281,False,Rue Théophile Gautier,residential,,True,55.97,"LINESTRING (0.0755301 43.2357418, 0.0755258 43.2357952, 0.0754899 43.2362443)",,,
119594399,True,Rue Théophile Gautier,residential,,False,88.608,"LINESTRING (0.0755301 43.2357418, 0.0755362 43.2356745, 0.0755738 43.2352586, 0.0755836 43.2350058, 0.0755859 43.2349461)",,,
121923393,False,Rue Jean Larcher,tertiary,,False,113.497,"LINESTRING (0.0755301 43.2357418, 0.0754628 43.2357407, 0.0742178 43.2357211, 0.0741294 43.2357197)",,,
"[35598340, 35598341]",True,"['Rue Ferrère', 'Rue Pierre Cohou']",residential,,False,172.01300000000003,"LINESTRING (0.0756405 43.2335855, 0.0756369 43.233529, 0.0756322 43.2332189, 0.0756208 43.2330557, 0.0756 43.2329471, 0.0755427 43.2327172, 0.0755084 43.2326178, 0.075504 43.2326051, 0.0753673 43.232112, 0.0753524 43.2320582)",,,
35598345,True,Rue Georges Clemenceau,unclassified,,False,166.32899999999998,"LINESTRING (0.0756405 43.2335855, 0.0762428 43.2335432, 0.0776019 43.2334478, 0.0776841 43.2334417)",,,
35703072,True,Rue du Maréchal Foch,secondary,50,False,48.958,"LINESTRING (0.0753524 43.2320582, 0.0754157 43.2320412, 0.0755963 43.2319926, 0.0756277 43.2319841, 0.0759268 43.2319225)",,,
286716608,True,Rue Georges Clemenceau,unclassified,,False,63.448,"LINESTRING (0.0776841 43.2334417, 0.0777796 43.2334299, 0.0783446 43.233394, 0.0783955 43.2333901, 0.0784631 43.2333847)",,,
990927760,True,Rue André Fourcade,tertiary,,False,42.913,"LINESTRING (0.0776841 43.2334417, 0.0776838 43.2335051, 0.0777223 43.2338264)",,,
35301870,True,Place Jean Jaurès,residential,,False,72.951,"LINESTRING (0.0784631 43.2333847, 0.0784605 43.2333531, 0.0784527 43.2332561, 0.0784181 43.2327566, 0.078419 43.2327295)",,,
286716608,True,Rue Georges Clemenceau,unclassified,,False,112.685,"LINESTRING (0.0784631 43.2333847, 0.0789034 43.2333551, 0.0797459 43.2332983, 0.0798478 43.2332891)",,,
36857671,True,Rue Deville,residential,,False,73.55,"LINESTRING (0.0798478 43.2332891, 0.0798482 43.2332469, 0.0798701 43.2326661, 0.0798723 43.2326279)",,,
286716608,True,Rue Georges Clemenceau,unclassified,,False,77.84,"LINESTRING (0.0798478 43.2332891, 0.0799037 43.2332849, 0.0804588 43.2332429, 0.080803 43.2332136)",,,
35598343,True,Rue Marie Saint-Frai,unclassified,,False,110.949,"LINESTRING (0.080803 43.2332136, 0.0808364 43.233215, 0.0813768 43.2332373, 0.081393 43.233238, 0.0819913 43.233267, 0.0820395 43.2332708, 0.0821692 43.233281)",,,
35820650,True,Rue Michelet,unclassified,,False,132.80700000000002,"LINESTRING (0.0821692 43.233281, 0.0822465 43.2332782, 0.0824829 43.2332698, 0.0830617 43.233249, 0.0836774 43.2332049, 0.0838025 43.2331887)",,,
"[372318192, 35820651]",False,Rue Saint-Jean,tertiary,,False,161.60399999999998,"LINESTRING (0.0821692 43.233281, 0.0821588 43.233362, 0.0820844 43.2339428, 0.0820549 43.2341509, 0.0820042 43.2344963, 0.0819956 43.2345721, 0.0819925 43.2346, 0.081978 43.2347276)",,,
35820652,False,Rue du Portail d'Avant,tertiary,,True,95.927,"LINESTRING (0.0821692 43.233281, 0.0821752 43.2332315, 0.0821831 43.2331663, 0.0821705 43.2331135, 0.0820061 43.2328094, 0.0818699 43.2324966, 0.081852 43.2324599)",,,
35820652,False,Rue du Portail d'Avant,tertiary,,True,18.645,"LINESTRING (0.081852 43.2324599, 0.0817854 43.2322994)",,,
35301869,True,Rue Brauhauban,residential,,False,86.44399999999999,"LINESTRING (0.081852 43.2324599, 0.0817279 43.2324826, 0.0814042 43.2325354, 0.0807991 43.2325734)",,,
35820652,False,Rue du Portail d'Avant,tertiary,,False,95.92700000000002,"LINESTRING (0.081852 43.2324599, 0.0818699 43.2324966, 0.0820061 43.2328094, 0.0821705 43.2331135, 0.0821831 43.2331663, 0.0821752 43.2332315, 0.0821692 43.233281)",,,
35301869,True,Rue Brauhauban,residential,,False,75.328,"LINESTRING (0.0807991 43.2325734, 0.0798723 43.2326279)",,,
35598342,True,Rue Paul Bert,residential,,False,71.188,"LINESTRING (0.0807991 43.2325734, 0.080803 43.2332136)",,,
35702859,True,Rue du Maréchal Foch,secondary,,False,71.945,"LINESTRING (0.0783663 43.232121, 0.0784364 43.2321005, 0.0785105 43.2320935, 0.0792431 43.2320299)",,,
35702862,True,Rue du Maréchal Foch,secondary,,False,61.818,"LINESTRING (0.0783663 43.232121, 0.0782556 43.2321424, 0.0779973 43.2321267, 0.0777399 43.2321115, 0.077692 43.2321248, 0.0776251 43.2321565)",,,
35301864,True,Rue Georges Magnoac,residential,,False,174.06699999999998,"LINESTRING (0.0777223 43.2338264, 0.0776315 43.2338394, 0.0764828 43.2340041, 0.0761627 43.2340349, 0.07604 43.2340468, 0.0756823 43.2340874, 0.0756404 43.2341342)",,,
990927760,True,Rue André Fourcade,tertiary,,False,109.31700000000001,"LINESTRING (0.0777223 43.2338264, 0.0777707 43.2341888, 0.0778414 43.2347209, 0.0778441 43.2347387, 0.0778529 43.2348049)",,,
37531958,True,Rue Eugène Ténot,residential,,False,184.335,"LINESTRING (0.0755859 43.2349461, 0.0756545 43.2349413, 0.0757177 43.2349368, 0.0759235 43.2349188, 0.0767153 43.2348721, 0.0777755 43.2348095, 0.0778529 43.2348049)",,,
119594391,False,Rue Théophile Gautier,residential,,False,90.387,"LINESTRING (0.0755859 43.2349461, 0.0756265 43.2343429, 0.0756291 43.2343043, 0.0756355 43.2342203, 0.0756404 43.2341342)",,,
"[1115713219, 1115713220]",True,Avenue Bertrand Barère,secondary,30,False,110.81,"LINESTRING (0.0725321 43.2347812, 0.0721345 43.2355913, 0.072071 43.2357194)",,,
35301872,True,Rue Colomès de Juillan,residential,,False,100.407,"LINESTRING (0.0737327 43.234557, 0.0736277 43.2345766, 0.0730397 43.2346864, 0.0725321 43.2347812)",,,
126256202,True,Rue Massey,secondary,50,False,97.237,"LINESTRING (0.0737327 43.234557, 0.0734336 43.2338792, 0.0734233 43.2338559, 0.0733653 43.2337245)",,,
96650118,False,Rue Georges Lassalle,secondary,50,True,30.147000000000002,"LINESTRING (0.0725641 43.2342735, 0.0727548 43.2341192, 0.0728256 43.2340822)",,,
35731551,False,Rue Léon Dalloz,tertiary,,False,166.914,"LINESTRING (0.072071 43.2357194, 0.0721589 43.2357329, 0.0731991 43.235726, 0.0740716 43.2357202, 0.0741294 43.2357197)",,,
35630852,True,Rue Davezac Macaya,residential,,False,60.966,"LINESTRING (0.0724452 43.2337321, 0.0725585 43.2342467, 0.0725641 43.2342735)",,,
35301875,True,Rue Andie Mayer,residential,,False,110.79599999999999,"LINESTRING (0.0723964 43.2327372, 0.072408 43.2329833, 0.0724287 43.2336574, 0.0724323 43.2336925, 0.0724452 43.2337321)",,,
119594387,True,Avenue du Régiment de Bigorre,secondary,,False,59.096,"LINESTRING (0.0729109 43.2324461, 0.0726922 43.2323029, 0.0724949 43.2321738, 0.0723683 43.2320909)",1,,
35302160,True,Rue Soucourieu,unclassified,,False,138.81,"LINESTRING (0.0729159 43.2336924, 0.0728833 43.2329547, 0.072892 43.232504, 0.0729109 43.2324461)",,,
1054516283,True,Rue Abbé Torné,residential,,False,38.387,"LINESTRING (0.0729159 43.2336924, 0.0724706 43.2337299, 0.0724452 43.2337321)",,,
35301861,True,Rue Despourrins,secondary,50,False,108.49900000000002,"LINESTRING (0.073187 43.2336773, 0.0731726 43.23355, 0.073139 43.2333517, 0.0731297 43.2332465, 0.0731295 43.2331429, 0.0731654 43.2329961, 0.0732486 43.2328679, 0.0733457 43.2327743, 0.0733713 43.2327496)",2,,
35631402,False,Rue Georges Lassalle,secondary,50,False,53.787,"LINESTRING (0.073187 43.2336773, 0.0730697 43.2338323, 0.0730599 43.2338423, 0.0730198 43.2338834, 0.0728256 43.2340822)",,,
1054516283,True,Rue Abbé Torné,residential,,False,22.027,"LINESTRING (0.073187 43.2336773, 0.0730271 43.2336862, 0.0729159 43.2336924)",,,
35820747,True,Rue André Fourcade,tertiary,,False,98.096,"LINESTRING (0.0779754 43.2357277, 0.0779824 43.2357947, 0.0780766 43.2365665, 0.0780815 43.2366065)",,,
121923394,True,Rue Jean Larcher,tertiary,,False,198.305,"LINESTRING (0.0779754 43.2357277, 0.0778806 43.2357438, 0.0768062 43.2357486, 0.076711 43.235749, 0.0766674 43.2357492, 0.0765989 43.2357488, 0.0755993 43.2357423, 0.0755301 43.2357418)",,,
35822383,True,Rue Jean Larcher,unclassified,,False,137.794,"LINESTRING (0.0796699 43.23562, 0.0796243 43.2356228, 0.0790465 43.2356582, 0.0780543 43.2357225, 0.0780107 43.2357254, 0.0779754 43.2357277)",,,
36857669,True,Rue Honoré Laporte,unclassified,,False,94.147,"LINESTRING (0.0796699 43.23562, 0.0797714 43.2348291, 0.0797781 43.234777)",,,
35820652,False,Rue du Portail d'Avant,tertiary,,False,18.645,"LINESTRING (0.0817854 43.2322994, 0.081852 43.2324599)",,,
35301844,False,Place Montaut,tertiary,,True,60.425,"LINESTRING (0.0817854 43.2322994, 0.081704 43.2322216, 0.0816669 43.2321553, 0.081642 43.2320658, 0.0816087 43.2318668, 0.0816087 43.2318592, 0.0816092 43.2317846)",,,
"[381224120, 35302169]",True,"[""Rue du Portail d'Avant"", 'Place Marcadieu']",residential,,False,109.89,"LINESTRING (0.0827006 43.2315918, 0.0827032 43.2316312, 0.0825664 43.2317563, 0.0825392 43.2317791, 0.082404 43.2318965, 0.0823457 43.2319385, 0.0821269 43.2320963, 0.0818494 43.2322557, 0.0817854 43.2322994)",,,
35702858,False,Place Marcadieu,secondary,,False,41.546,"LINESTRING (0.0827006 43.2315918, 0.08285 43.2315687, 0.0832022 43.2315141)",,,
35968965,False,Place Marcadieu,tertiary,,False,75.027,"LINESTRING (0.0827006 43.2315918, 0.0826323 43.2315741, 0.0822484 43.2314635, 0.0820036 43.231393, 0.0819246 43.2313721, 0.0818367 43.2313489)",,,
119832788,True,Rue des Carmes,unclassified,,False,192.461,"LINESTRING (0.0838025 43.2331887, 0.0837762 43.2331132, 0.0836342 43.2327275, 0.0834397 43.2321994, 0.0833527 43.2319428, 0.0833008 43.2317989, 0.0832937 43.2317791, 0.083246 43.2316471, 0.0832091 43.231535, 0.0832022 43.2315141)",,,
35702858,False,Place Marcadieu,secondary,,True,41.546,"LINESTRING (0.0832022 43.2315141, 0.08285 43.2315687, 0.0827006 43.2315918)",,,
1050529572,False,Boulevard du Martinet,primary,50,True,15.21,"LINESTRING (0.0841078 43.2346956, 0.0842037 43.234578)",,,
35301871,False,Rue Eugène Ténot,tertiary,,True,172.57999999999998,"LINESTRING (0.0841078 43.2346956, 0.0839487 43.234698, 0.0839146 43.2346985, 0.0838345 43.2346998, 0.0828073 43.2347101, 0.0820908 43.2347252, 0.081978 43.2347276)",,,
"[1059808728, 1050529572]",False,Boulevard du Martinet,primary,50,False,44.611999999999995,"LINESTRING (0.0841078 43.2346956, 0.0840483 43.2347732, 0.0840177 43.2348131, 0.0840003 43.2348356, 0.083872 43.2350023, 0.0838386 43.2350456)",,,
35302173,False,Rue Charles de Foucauld,residential,,False,72.3,"LINESTRING (0.0829704 43.2351962, 0.0838386 43.2350456)",,,
35302176,False,Rue du Compagnonnage,residential,,True,129.139,"LINESTRING (0.0829704 43.2351962, 0.0828875 43.236356)",,,
35302173,False,Rue Charles de Foucauld,residential,,True,86.601,"LINESTRING (0.0829704 43.2351962, 0.0819594 43.2353574, 0.0819261 43.2353627)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,False,81.918,"LINESTRING (0.0818928 43.2364886, 0.0819327 43.2364833, 0.0828875 43.236356)",,,
187077621,False,Rue Saint-Jean,unclassified,,False,56.711,"LINESTRING (0.0818928 43.2364886, 0.0818806 43.2369194, 0.0818779 43.2369985)",,,
1067132690,False,Rue Saint-Jean,unclassified,30,True,125.22399999999999,"LINESTRING (0.0818928 43.2364886, 0.081914 43.2357714, 0.0819171 43.2356679, 0.0819261 43.2353627)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,True,32.939,"LINESTRING (0.0837673 43.2362493, 0.0836916 43.2362487, 0.0835677 43.2362476, 0.0833665 43.236283)",,,
372318157,False,Boulevard du Martinet,primary,50,False,62.581,"LINESTRING (0.0837673 43.2362493, 0.0836716 43.2365204, 0.0835839 43.2367205, 0.0835536 43.2367899)",,,
372318157,False,Boulevard du Martinet,primary,50,True,21.465000000000003,"LINESTRING (0.0837673 43.2362493, 0.0837971 43.236164, 0.0838162 43.2360599)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,False,39.643,"LINESTRING (0.0828875 43.236356, 0.0833665 43.236283)",,,
35302176,False,Rue du Compagnonnage,residential,,False,129.139,"LINESTRING (0.0828875 43.236356, 0.0829704 43.2351962)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,True,81.918,"LINESTRING (0.0828875 43.236356, 0.0819327 43.2364833, 0.0818928 43.2364886)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,True,39.643,"LINESTRING (0.0833665 43.236283, 0.0828875 43.236356)",,,
35302174,False,Rue du Cardinal d'Ossat,residential,,False,32.939,"LINESTRING (0.0833665 43.236283, 0.0835677 43.2362476, 0.0836916 43.2362487, 0.0837673 43.2362493)",,,
35302177,False,Rue Édouard Branly,residential,,False,132.55599999999998,"LINESTRING (0.0833665 43.236283, 0.0834321 43.2353931, 0.0834653 43.2353463, 0.0836323 43.2352699, 0.0837648 43.2352297)",,,
1050529572,False,Boulevard du Martinet,primary,50,False,15.21,"LINESTRING (0.0842037 43.234578, 0.0841078 43.2346956)",,,
35598345,True,Rue Georges Clemenceau,unclassified,,False,90.197,"LINESTRING (0.0745345 43.2336786, 0.0755605 43.2335922, 0.0756405 43.2335855)",,,
35598346,True,Place des Bains Péré,residential,,False,71.58800000000001,"LINESTRING (0.0745345 43.2336786, 0.0745397 43.2337515, 0.074669 43.2342713, 0.0746798 43.2343131)",,,
35702860,True,Place Jean Jaurès,tertiary,,False,143.07,"LINESTRING (0.0776251 43.2321565, 0.0776266 43.232258, 0.0776294 43.2324397, 0.0776511 43.2327927, 0.0776857 43.233314, 0.0776919 43.2333973, 0.0776841 43.2334417)",2,,
35703199,False,Rue de Cronstadt,secondary,,False,6.634,"LINESTRING (0.0731754 43.2286553, 0.073257 43.2286504)",,,
35703197,True,,secondary,,False,50.472,"LINESTRING (0.0731754 43.2286553, 0.0731717 43.2287057, 0.0731448 43.2287521, 0.0730978 43.2287892, 0.0730364 43.2288124, 0.0729678 43.2288191, 0.0729001 43.2288085, 0.0728414 43.2287817, 0.0727987 43.2287421, 0.0727769 43.2286942)",,roundabout,
286716664,False,Rue de Cronstadt,secondary,,True,11.603,"LINESTRING (0.0727769 43.2286942, 0.0726344 43.2287046)",,,yes
35703197,True,,secondary,,False,51.397999999999996,"LINESTRING (0.0727769 43.2286942, 0.0727776 43.2286482, 0.0727978 43.2286046, 0.0728356 43.2285678, 0.0728872 43.2285413, 0.0729475 43.2285278, 0.0730113 43.2285286, 0.0730714 43.2285439, 0.073122 43.2285722, 0.0731578 43.2286106, 0.0731754 43.2286553)",,roundabout,
286805731,False,Rue de Cronstadt,secondary,,False,22.634,"LINESTRING (0.0723575 43.2287314, 0.072523 43.2287138, 0.0726344 43.2287046)",,,yes
35705577,True,Rue de Cronstadt,secondary,,False,26.464,"LINESTRING (0.0753504 43.2284887, 0.0751084 43.2285066, 0.075027 43.2284934)",,,
35705579,True,Rue de Gonnès,residential,,False,32.617000000000004,"LINESTRING (0.0753504 43.2284887, 0.0752202 43.2285716, 0.075103 43.2286512, 0.0750601 43.228691)",,,
286818933,False,Rue de Cronstadt,secondary,,True,80.898,"LINESTRING (0.0746753 43.2285299, 0.0744678 43.2285477, 0.0740898 43.2285801, 0.0736839 43.2286164)",,,
381201983,False,Rue de Cronstadt,secondary,,False,28.783,"LINESTRING (0.0746753 43.2285299, 0.0749301 43.2285035, 0.075027 43.2284934)",,,
35737235,True,Rue du Foirail,unclassified,50,False,69.722,"LINESTRING (0.0827728 43.2305721, 0.0828068 43.2305058, 0.0830902 43.2299893)",,,
35968963,True,Place Marcadieu,residential,,False,107.86200000000001,"LINESTRING (0.0827728 43.2305721, 0.0828401 43.2305927, 0.0839182 43.2309119, 0.0840058 43.230938)",,,
119832791,False,Place Marcadieu,residential,,False,42.942,"LINESTRING (0.0827728 43.2305721, 0.082434 43.230471, 0.08228 43.2304301)",,,
35774347,True,Place du Foirail,residential,,False,124.47200000000001,"LINESTRING (0.0830902 43.2299893, 0.0831136 43.2299453, 0.0831354 43.2299055, 0.0835122 43.229088, 0.0835347 43.2290346, 0.0835801 43.2289285)",,,
35824281,False,Rue Théophile Gautier,residential,,False,55.97,"LINESTRING (0.0754899 43.2362443, 0.0755258 43.2357952, 0.0755301 43.2357418)",,,
35825333,True,Rue Lagarrigue,unclassified,,False,48.81,"LINESTRING (0.0795828 43.2365039, 0.0789832 43.2365471)",,,
36857669,True,Rue Honoré Laporte,unclassified,,False,98.538,"LINESTRING (0.0795828 43.2365039, 0.0796699 43.23562)",,,
35825333,True,Rue Lagarrigue,unclassified,,False,73.34400000000001,"LINESTRING (0.0789832 43.2365471, 0.0781349 43.236603, 0.0781109 43.2366046, 0.0780815 43.2366065)",,,
35047420,False,Rue Soult,residential,,False,111.48400000000001,"LINESTRING (0.0724482 43.2298371, 0.0724203 43.2296856, 0.0723499 43.2293425, 0.0723179 43.2291937, 0.0722639 43.2289272, 0.072247 43.2288453)",,,
35047420,False,Rue Soult,residential,,True,94.78,"LINESTRING (0.0724482 43.2298371, 0.0724904 43.2300215, 0.0725843 43.2304751, 0.0726246 43.2306797)",,,
36857670,False,Impasse Honoré Laporte,unclassified,,True,133.138,"LINESTRING (0.0802445 43.2362311, 0.0800768 43.2364379, 0.0798672 43.2367434, 0.0796771 43.237037, 0.0795056 43.2372998)",,,
35047420,False,Rue Soult,residential,,True,111.48400000000001,"LINESTRING (0.072247 43.2288453, 0.0722639 43.2289272, 0.0723179 43.2291937, 0.0723499 43.2293425, 0.0724203 43.2296856, 0.0724482 43.2298371)",,,
35047429,False,Place au Bois,unclassified,,False,61.581,"LINESTRING (0.0797753 43.2298056, 0.0796842 43.2300396, 0.0796104 43.2302437, 0.0796018 43.230277, 0.0795615 43.2303357)",,,
789354218,True,Rue de Belfort,residential,,False,18.034,"LINESTRING (0.080809 43.2299607, 0.0808679 43.2298043)",,,
35703199,False,Rue de Cronstadt,secondary,,True,6.634,"LINESTRING (0.073257 43.2286504, 0.0731754 43.2286553)",,,
286716759,True,Allées Général Leclerc,secondary,,False,19.643,"LINESTRING (0.073257 43.2286504, 0.0733635 43.2288091)",,,
286805732,False,Rue de Cronstadt,secondary,,False,27.924,"LINESTRING (0.073257 43.2286504, 0.0735993 43.2286211)",,,
286716664,False,Rue de Cronstadt,secondary,,False,11.603,"LINESTRING (0.0726344 43.2287046, 0.0727769 43.2286942)",,,yes
286805731,False,Rue de Cronstadt,secondary,,True,22.634,"LINESTRING (0.0726344 43.2287046, 0.072523 43.2287138, 0.0723575 43.2287314)",,,yes
286805733,True,Allées Général Leclerc,secondary,,False,49.121,"LINESTRING (0.0733635 43.2288091, 0.0731235 43.2290289, 0.0730838 43.2291041, 0.0730451 43.2291793)",,,
286716757,True,Allées Général Leclerc,secondary,,False,19.927,"LINESTRING (0.0726359 43.2288838, 0.0726344 43.2287046)",,,
286716756,True,Allées Général Leclerc,secondary,,False,28.212,"LINESTRING (0.0726359 43.2288838, 0.0725262 43.2288238, 0.0723575 43.2287314)",,,
"[33590205, 380923398]",True,Rue du 4 Septembre,secondary,,False,58.856,"LINESTRING (0.0764457 43.2283801, 0.076358 43.228402, 0.0757933 43.2284203, 0.0757249 43.228418)",,,
990927149,False,Rue du 4 Septembre,secondary,50,False,170.41600000000003,"LINESTRING (0.0764457 43.2283801, 0.0768588 43.2283856, 0.0774372 43.2284005, 0.0780501 43.2284486, 0.0782987 43.2284915, 0.078518 43.2285617)",,,
"[35705577, 380923397]",True,Rue de Cronstadt,secondary,,False,29.782,"LINESTRING (0.0756979 43.2284218, 0.075622 43.2284615, 0.0753504 43.2284887)",,,
286716636,True,Rue Larrey,tertiary,,False,18.356,"LINESTRING (0.0742511 43.2305219, 0.0741411 43.2305242, 0.0740267 43.2305081)",2,,
1036762402,True,Place du Marché Brauhauban,residential,,False,9.792000000000002,"LINESTRING (0.0742511 43.2305219, 0.074223 43.2305636, 0.0742154 43.2305891, 0.0742161 43.2306046)",,,
37531959,True,Place du Marché Brauhauban,residential,,False,136.14300000000003,"LINESTRING (0.0742272 43.230654, 0.0742488 43.2306772, 0.0743604 43.2312486, 0.0743786 43.2313308, 0.0743949 43.2314057, 0.0743978 43.2314223, 0.074795 43.2313536, 0.0748423 43.2313451, 0.0749567 43.2313163, 0.0749855 43.231309)",,,
1036762401,False,Place du Marché Brauhauban,residential,,True,5.566,"LINESTRING (0.0742272 43.230654, 0.0742207 43.2306275, 0.0742174 43.2306112, 0.0742161 43.2306046)",,,
35301870,True,Place Jean Jaurès,residential,,False,68.15599999999999,"LINESTRING (0.078419 43.2327295, 0.0784053 43.2324117, 0.0783969 43.2321779, 0.0783663 43.232121)",,,
372393662,False,Rue François Mousis,tertiary,,False,8.354,"LINESTRING (0.0818367 43.2313489, 0.0818692 43.2312776)",,,
35047422,False,Rue François Mousis,tertiary,,True,51.87,"LINESTRING (0.0818367 43.2313489, 0.0816402 43.2317069, 0.0816092 43.2317846)",,,
35968965,False,Place Marcadieu,tertiary,,True,75.027,"LINESTRING (0.0818367 43.2313489, 0.0819246 43.2313721, 0.0820036 43.231393, 0.0822484 43.2314635, 0.0826323 43.2315741, 0.0827006 43.2315918)",,,
"[35047435, 789354219]",True,Rue Larrey,tertiary,,False,186.959,"LINESTRING (0.0817956 43.2307498, 0.0815957 43.2307134, 0.0808421 43.2305732, 0.080735 43.2305533, 0.0806523 43.2305278, 0.0804427 43.230487, 0.0796371 43.230339, 0.0795615 43.2303357)","['1', '2']",,
1031931678,True,Rue Lamartine,residential,,False,62.89,"LINESTRING (0.0817956 43.2307498, 0.0817078 43.2307984, 0.0815785 43.2308715, 0.0814548 43.2309481, 0.0811958 43.2311086)",,,
35047415,True,Rue Soult,residential,,False,146.631,"LINESTRING (0.0723459 43.2319818, 0.0723571 43.2319292, 0.0725156 43.23123, 0.0725953 43.230756, 0.0726052 43.2307302, 0.0726246 43.2306797)",,,
35047416,True,Cours Reffye,tertiary,50,False,103.47800000000001,"LINESTRING (0.0723459 43.2319818, 0.0724184 43.2319618, 0.0734264 43.2316454, 0.0735202 43.2316159)",1,,
380954448,False,Avenue du Régiment de Bigorre,secondary,,True,12.646,"LINESTRING (0.0722676 43.232004, 0.0723683 43.2320909)",,,
380954466,True,Cours Reffye,tertiary,50,False,6.807,"LINESTRING (0.0722676 43.232004, 0.0723459 43.2319818)",1,,
1036762401,False,Place du Marché Brauhauban,residential,,False,5.566,"LINESTRING (0.0742161 43.2306046, 0.0742174 43.2306112, 0.0742207 43.2306275, 0.0742272 43.230654)",,,
1229079007,True,Place du Foirail,residential,50,False,20.55,"LINESTRING (0.0836466 43.2287522, 0.0836417 43.228807, 0.0836522 43.2288468, 0.0836739 43.228885, 0.0837091 43.2289256)",,,
35047419,True,Rue Dembarrère,residential,,False,17.967,"LINESTRING (0.0749522 43.228832, 0.0750039 43.2287714, 0.0750601 43.228691)",,,
1267115613,True,,residential,,False,12.27,"LINESTRING (0.0749522 43.228832, 0.0750573 43.2288449, 0.0751016 43.2288501)",,,
119832798,True,Rue de Gonnès,residential,,False,78.298,"LINESTRING (0.0751016 43.2288501, 0.0752685 43.2294904, 0.0752825 43.2295418)",,,
