osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
25022375,Impasse de l'Église de la Real,residential,30,,False,True,20.784,"LINESTRING (2.8969206 42.6965167, 2.8968217 42.6963445)",,,,
220095103,Rue de l'Église de la Real,residential,30,,True,False,20.893,"LINESTRING (2.8969206 42.6965167, 2.8970688 42.6966698)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,39.428000000000004,"LINESTRING (2.8969206 42.6965167, 2.8967787 42.6965762, 2.8964956 42.6966844)",,,,
220095103,Rue de l'Église de la Real,residential,30,,True,False,50.829,"LINESTRING (2.8970688 42.6966698, 2.8974618 42.6970241)",,,,
25022376,Rue Pierre de Marivaux,residential,30,,True,False,47.449,"LINESTRING (2.8970688 42.6966698, 2.8969864 42.69675, 2.8967393 42.697021)",,,,
252267018,Impasse Pierre de Marivaux,residential,30,,False,True,16.497,"LINESTRING (2.8961493 42.6976795, 2.8962595 42.6975552)",,,,
24992778,Rue de la Fusterie,residential,30,,True,False,48.283,"LINESTRING (2.8957021 42.6978209, 2.8958648 42.6978461, 2.89616 42.697923, 2.8962674 42.6979446)",,,,
25022377,Rue de la Pinte,residential,30,,False,False,50.516,"LINESTRING (2.8957021 42.6978209, 2.895753 42.6977304, 2.8958712 42.697613, 2.8959606 42.6975112, 2.8960122 42.6974525, 2.8960264 42.6974363)",,,,
25022381,Rue Guillaume Dauder de Selva,residential,30,,False,False,23.188,"LINESTRING (2.8960264 42.6974363, 2.8962595 42.6975552)",,,,
25022377,Rue de la Pinte,residential,30,,False,True,50.51599999999999,"LINESTRING (2.8960264 42.6974363, 2.8960122 42.6974525, 2.8959606 42.6975112, 2.8958712 42.697613, 2.895753 42.6977304, 2.8957021 42.6978209)",,,,
746313494,Place Marcel Oms,residential,30,,False,True,15.948,"LINESTRING (2.8960264 42.6974363, 2.8960204 42.6974333, 2.8958703 42.6973586, 2.8958648 42.6973559)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,True,23.912,"LINESTRING (2.8966703 42.6974872, 2.8964264 42.6973684)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,False,23.476,"LINESTRING (2.8966703 42.6974872, 2.8968462 42.6975667, 2.8969154 42.6975973)",,,,
25022381,Rue Guillaume Dauder de Selva,residential,30,,False,True,47.157,"LINESTRING (2.8966703 42.6974872, 2.8965147 42.6976572, 2.8964881 42.697662, 2.8962595 42.6975552)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,9.138,"LINESTRING (2.8959554 42.6968797, 2.8958575 42.6969194)",,,,
25022376,Rue Pierre de Marivaux,residential,30,,True,False,23.725,"LINESTRING (2.8965915 42.6971929, 2.8964264 42.6973684)",,,,
25022378,Rue du Pressoir,residential,30,,False,True,10.941,"LINESTRING (2.8965915 42.6971929, 2.8967043 42.6972459)",,,,
252267019,Rue du Pressoir,residential,30,,True,False,62.593,"LINESTRING (2.8965915 42.6971929, 2.8960289 42.6969216, 2.8959554 42.6968797)",,,,
25022378,Rue du Pressoir,residential,30,,False,False,10.941,"LINESTRING (2.8967043 42.6972459, 2.8965915 42.6971929)",,,,
24992777,Rue Grande la Réal,residential,30,,True,False,8.695,"LINESTRING (2.8962536 42.6967708, 2.8961598 42.6968077)",,,,
25022376,Rue Pierre de Marivaux,residential,30,,True,False,22.611,"LINESTRING (2.8967393 42.697021, 2.8965915 42.6971929)",,,,
25022379,Rue Pierre Corneille,residential,30,,True,False,48.472,"LINESTRING (2.8967393 42.697021, 2.8962536 42.6967708)",,,,
25022381,Rue Guillaume Dauder de Selva,residential,30,,False,True,23.188,"LINESTRING (2.8962595 42.6975552, 2.8960264 42.6974363)",,,,
252267018,Impasse Pierre de Marivaux,residential,30,,False,False,16.497,"LINESTRING (2.8962595 42.6975552, 2.8961493 42.6976795)",,,,
25022381,Rue Guillaume Dauder de Selva,residential,30,,False,False,47.157,"LINESTRING (2.8962595 42.6975552, 2.8964881 42.697662, 2.8965147 42.6976572, 2.8966703 42.6974872)",,,,
25022380,Rue Théodore Guiter,residential,30,,False,False,70.774,"LINESTRING (2.8950251 42.6976979, 2.8956745 42.6972768)",,,,
24992778,Rue de la Fusterie,residential,30,,True,False,32.003,"LINESTRING (2.8950251 42.6976979, 2.8950742 42.6977133, 2.8954047 42.6977661)",,,,
25022380,Rue Théodore Guiter,residential,30,,False,True,70.774,"LINESTRING (2.8956745 42.6972768, 2.8950251 42.6976979)",,,,
746313495,Rue Guillaume Dauder de Selva,residential,30,,False,False,17.867,"LINESTRING (2.8956745 42.6972768, 2.8958648 42.6973559)",,,,
746313495,Rue Guillaume Dauder de Selva,residential,30,,False,True,24.012999999999998,"LINESTRING (2.8956745 42.6972768, 2.8956315 42.6972487, 2.8954492 42.6971382)",,,,
24992778,Rue de la Fusterie,residential,30,,True,False,4.326,"LINESTRING (2.8954047 42.6977661, 2.8954563 42.6977748)",,,,
25022382,Rue Général de La Bédoyère,residential,30,,False,False,59.113,"LINESTRING (2.8954047 42.6977661, 2.8955156 42.6976652, 2.8957894 42.6974227, 2.8958452 42.6973732, 2.8958648 42.6973559)",,,,
746313495,Rue Guillaume Dauder de Selva,residential,30,,False,True,17.867,"LINESTRING (2.8958648 42.6973559, 2.8956745 42.6972768)",,,,
25022382,Rue Général de La Bédoyère,residential,30,,False,True,59.113,"LINESTRING (2.8958648 42.6973559, 2.8958452 42.6973732, 2.8957894 42.6974227, 2.8955156 42.6976652, 2.8954047 42.6977661)",,,,
746313494,Place Marcel Oms,residential,30,,False,False,15.948,"LINESTRING (2.8958648 42.6973559, 2.8958703 42.6973586, 2.8960204 42.6974333, 2.8960264 42.6974363)",,,,
25022372,Rue Petite la Réal,residential,30,,True,False,4.993,"LINESTRING (2.8974618 42.6970241, 2.8974803 42.6970066, 2.8974985 42.6969882)",,,,
220099046,Place Jean Moulin,residential,30,,True,False,9.238,"LINESTRING (2.8988115 42.6961917, 2.8987715 42.696114)",,,,
25022539,Place Jean Moulin,residential,30,,False,False,61.641,"LINESTRING (2.8992243 42.6969606, 2.899076 42.6967915, 2.8990453 42.6967251, 2.8989893 42.6965822, 2.898921 42.6964576)",,,,
220099047,Place Jean Moulin,residential,30,,True,False,30.891,"LINESTRING (2.898921 42.6964576, 2.8988115 42.6961917)",,,,
25022539,Place Jean Moulin,residential,30,,False,True,61.641000000000005,"LINESTRING (2.898921 42.6964576, 2.8989893 42.6965822, 2.8990453 42.6967251, 2.899076 42.6967915, 2.8992243 42.6969606)",,,,
220099049,Rue des Amandiers,residential,30,,True,False,86.525,"LINESTRING (2.898921 42.6964576, 2.898703 42.696548, 2.8984456 42.6966854, 2.8980791 42.6969248)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,False,60.687,"LINESTRING (2.8978133 42.6970932, 2.8979925 42.6971865, 2.8980682 42.6972595, 2.8981701 42.6973615, 2.8982698 42.6975105)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,True,19.186,"LINESTRING (2.8978133 42.6970932, 2.8976165 42.6970232, 2.8976004 42.6970239)",,,,
25022544,Impasse des Amandiers,residential,30,,False,False,26.733,"LINESTRING (2.8978918 42.6967277, 2.8980791 42.6969248)",,,,
25022372,Rue Petite la Réal,residential,30,,True,False,96.007,"LINESTRING (2.8978918 42.6967277, 2.8980212 42.6966615, 2.8981617 42.69659, 2.8981874 42.6965751, 2.8982928 42.6965142, 2.8988115 42.6961917)",,,,
25022544,Impasse des Amandiers,residential,30,,False,False,42.452,"LINESTRING (2.8980791 42.6969248, 2.8983649 42.6972436)",,,,
25022544,Impasse des Amandiers,residential,30,,False,True,26.733,"LINESTRING (2.8980791 42.6969248, 2.8978918 42.6967277)",,,,
220099049,Rue des Amandiers,residential,30,,True,False,28.679,"LINESTRING (2.8980791 42.6969248, 2.8978133 42.6970932)",,,,
25022544,Impasse des Amandiers,residential,30,,False,True,42.452,"LINESTRING (2.8983649 42.6972436, 2.8980791 42.6969248)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,False,9.225,"LINESTRING (2.8974985 42.6969882, 2.8976004 42.6970239)",,,,
25022372,Rue Petite la Réal,residential,30,,True,False,43.327000000000005,"LINESTRING (2.8974985 42.6969882, 2.8977218 42.6968305, 2.8978187 42.6967662, 2.8978918 42.6967277)",,,,
25023161,Rue Émile Zola,residential,30,,True,False,44.254,"LINESTRING (2.8985771 42.6979581, 2.8990533 42.6977686)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,True,40.635,"LINESTRING (2.8985771 42.6979581, 2.8984252 42.697758, 2.8983535 42.6976323)",,,,
25015150,Rue Jean Vielledent,residential,30,,False,False,56.575,"LINESTRING (2.9010421 42.694905, 2.9005732 42.6952793)",,,,
25022549,Rue des Carmes,residential,30,,True,False,54.779,"LINESTRING (2.9014046 42.6957365, 2.9010905 42.6961717)",,,,
25015298,Rue des Remparts Saint-Jacques,residential,30,,True,False,30.934,"LINESTRING (2.9014046 42.6957365, 2.9011795 42.6956019, 2.9010926 42.6955903)",,,,
25022549,Rue des Carmes,residential,30,,True,False,10.837,"LINESTRING (2.9010905 42.6961717, 2.9010242 42.6962561)",,,,
26223667,Impasse des Galeries,residential,30,,False,True,19.392,"LINESTRING (2.9010905 42.6961717, 2.9009027 42.6960651)",,,,
25015150,Rue Jean Vielledent,residential,30,,False,True,56.575,"LINESTRING (2.9005732 42.6952793, 2.9010421 42.694905)",,,,
"[25015150, 574725646]",Rue Jean Vielledent,residential,30,,False,False,123.83200000000001,"LINESTRING (2.9005732 42.6952793, 2.900218 42.6955659, 2.8997088 42.6959743, 2.8996593 42.6960139, 2.8995819 42.696076, 2.8995506 42.6961011)",,,,
25022549,Rue des Carmes,residential,30,,True,False,56.243,"LINESTRING (2.9010156 42.6962651, 2.900645 42.6966913)",,,,
25022551,Rue du Jasmin,residential,30,,False,False,90.459,"LINESTRING (2.9010156 42.6962651, 2.9007628 42.6961023, 2.9010926 42.6955903)",,,,
25015298,Rue des Remparts Saint-Jacques,residential,30,,True,False,54.768,"LINESTRING (2.9010926 42.6955903, 2.9010728 42.6955753, 2.9005732 42.6952793)",,,,
25022551,Rue du Jasmin,residential,30,,False,True,90.459,"LINESTRING (2.9010926 42.6955903, 2.9007628 42.6961023, 2.9010156 42.6962651)",,,,
25022549,Rue des Carmes,residential,30,,True,False,1.223,"LINESTRING (2.9010242 42.6962561, 2.9010156 42.6962651)",,,,
25022552,Rue Michel Carola,residential,30,,False,False,28.714,"LINESTRING (2.9010242 42.6962561, 2.9012611 42.6964468)",,,,
25022552,Rue Michel Carola,residential,30,,False,True,28.714,"LINESTRING (2.9012611 42.6964468, 2.9010242 42.6962561)",,,,
25022554,Rue de la Savonnerie,residential,30,,False,False,49.724000000000004,"LINESTRING (2.9012611 42.6964468, 2.9009805 42.6967408, 2.9009117 42.6968129)",,,,
25022555,Rue de la Savonnerie,residential,30,,False,True,25.649,"LINESTRING (2.9009117 42.6968129, 2.900645 42.6966913)",,,,
25022554,Rue de la Savonnerie,residential,30,,False,True,49.724000000000004,"LINESTRING (2.9009117 42.6968129, 2.9009805 42.6967408, 2.9012611 42.6964468)",,,,
25022555,Rue de la Savonnerie,residential,30,,False,False,49.061,"LINESTRING (2.9009117 42.6968129, 2.9006443 42.6969812, 2.9004548 42.6970991)",,,,
25022555,Rue de la Savonnerie,residential,30,,False,False,25.649,"LINESTRING (2.900645 42.6966913, 2.9009117 42.6968129)",,,,
25022549,Rue des Carmes,residential,30,,True,False,44.458,"LINESTRING (2.900645 42.6966913, 2.9005337 42.6968381, 2.9003843 42.6970422)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,False,2.671,"LINESTRING (2.9004548 42.6970991, 2.9004748 42.6971181)",,,,
25015812,Rue des Cuirassiers,residential,30,,False,True,8.557,"LINESTRING (2.9004548 42.6970991, 2.9003843 42.6970422)",,,,
25022555,Rue de la Savonnerie,residential,30,,False,True,49.061,"LINESTRING (2.9004548 42.6970991, 2.9006443 42.6969812, 2.9009117 42.6968129)",,,,
"[184299143, 25008559]","['Rue Louis Blanc', 'Place de Verdun']",residential,30,,True,False,61.797,"LINESTRING (2.8943859 42.7004075, 2.8943391 42.7004494, 2.8943021 42.7004652, 2.8942849 42.7004741, 2.8942629 42.7004856, 2.8941818 42.700499, 2.8940692 42.7004943, 2.8939641 42.7004607, 2.8938695 42.7004401, 2.8937717 42.700422, 2.8936904 42.700427)",,,,
25022735,Rue Grande des Fabriques,residential,30,,True,False,101.04999999999998,"LINESTRING (2.8953087 42.7003143, 2.8950051 42.7006423, 2.8945872 42.7004851, 2.894484 42.7004453, 2.8943859 42.7004075)",,,,
25008559,Rue Louis Blanc,residential,30,,True,False,69.182,"LINESTRING (2.8949141 42.6999213, 2.8948083 42.7000162, 2.8943859 42.7004075)",,,,
25022737,Rue de l'Incendie,residential,30,,True,False,54.766,"LINESTRING (2.8949141 42.6999213, 2.8950062 42.7000098, 2.8950386 42.7000208, 2.8951909 42.7001686, 2.8953087 42.7003143)",,,,
190734198,Place Léon Gambetta,residential,30,,False,True,12.168,"LINESTRING (2.8963606 42.7004232, 2.8964589 42.7005054)",,,,
190734200,Rue des Abreuvoirs,residential,30,,True,False,93.456,"LINESTRING (2.8963606 42.7004232, 2.8961129 42.7006515, 2.8955128 42.7004613, 2.8954426 42.7004167)",,,,
190734200,Rue des Abreuvoirs,residential,30,,True,False,15.792,"LINESTRING (2.8954426 42.7004167, 2.8953087 42.7003143)",,,,
25022740,Rue Cité Bartissol,residential,30,,False,True,15.927,"LINESTRING (2.8962513 42.7008739, 2.8961828 42.701008)",,,,
"[25022740, 307297879]",Rue Cité Bartissol,residential,30,,False,False,44.365,"LINESTRING (2.8962513 42.7008739, 2.8962633 42.700853, 2.8962762 42.7008306, 2.8964509 42.7005262, 2.8964589 42.7005054)",,,,
25022744,Impasse Cité Bartissol,residential,30,,False,False,47.281000000000006,"LINESTRING (2.8962513 42.7008739, 2.896563 42.7009666, 2.8968008 42.7010009)",,,,
"[785796616, 25022747]",Rue Font Froide,residential,30,,False,False,91.273,"LINESTRING (2.8965083 42.6995159, 2.8963498 42.6996538, 2.8960183 42.6998503, 2.895953 42.6999068, 2.8958732 42.7000234, 2.8958367 42.7000768, 2.8957898 42.7000866, 2.8957542 42.7000936)",,,,
96983076,Rue Jacques Manuel,residential,30,,True,False,44.036,"LINESTRING (2.8957542 42.7000936, 2.8954426 42.7004167)",,,,
"[785796616, 25022747]",Rue Font Froide,residential,30,,False,True,91.273,"LINESTRING (2.8957542 42.7000936, 2.8957898 42.7000866, 2.8958367 42.7000768, 2.8958732 42.7000234, 2.895953 42.6999068, 2.8960183 42.6998503, 2.8963498 42.6996538, 2.8965083 42.6995159)",,,,
190734198,Place Léon Gambetta,residential,30,,False,False,12.168,"LINESTRING (2.8964589 42.7005054, 2.8963606 42.7004232)",,,,
190734199,Rue de l'Horloge,residential,30,,True,False,68.083,"LINESTRING (2.8964589 42.7005054, 2.8964774 42.700449, 2.8965197 42.7003309, 2.896523 42.7003217, 2.8965477 42.7002904, 2.8965803 42.700249, 2.896616 42.7002262, 2.8966938 42.7001766, 2.8967837 42.7001447, 2.896873 42.7001259, 2.8969893 42.7001394)",,,,
"[25022740, 307297879]",Rue Cité Bartissol,residential,30,,False,True,44.364999999999995,"LINESTRING (2.8964589 42.7005054, 2.8964509 42.7005262, 2.8962762 42.7008306, 2.8962633 42.700853, 2.8962513 42.7008739)",,,,
25023148,Rue du Four Saint-Jean,residential,30,,True,False,15.651,"LINESTRING (2.8969893 42.7001394, 2.8970053 42.700057, 2.8970031 42.6999995)",,,,
25023145,Rue Pere Pigne,residential,30,,True,False,50.037,"LINESTRING (2.8967972 42.6984935, 2.8973576 42.6986748)",,,,
164353022,Rue de l'Argenterie,residential,30,,True,False,64.154,"LINESTRING (2.8967972 42.6984935, 2.8967412 42.6985506, 2.8965148 42.6987212, 2.8963669 42.6988181, 2.8962323 42.6988906)",,,,
25023163,Place Joseph Despres,residential,30,,False,False,11.704,"LINESTRING (2.8973576 42.6986748, 2.897451 42.698595)",,,,
25023147,Rue Amiral Barrera,residential,30,,True,False,84.15399999999998,"LINESTRING (2.8962323 42.6988906, 2.8965304 42.6990427, 2.8966028 42.6991165, 2.896712 42.6992626, 2.8967141 42.6994053, 2.8967078 42.6994238, 2.8966842 42.6994923)",,,,
"[164353020, 223819037, 164353022]","[""Rue de l'Argenterie"", 'Rue des Trois Journées']",residential,30,,True,False,87.095,"LINESTRING (2.8962323 42.6988906, 2.8960605 42.698982, 2.8958171 42.6991141, 2.8957193 42.6991767, 2.8956894 42.6991797, 2.8955148 42.6991817, 2.8953088 42.6992309)",,,,
204362380,Place André Gretry,living_street,,,True,False,14.611999999999998,"LINESTRING (2.8966842 42.6994923, 2.8966351 42.6994989, 2.8965083 42.6995159)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,False,23.501,"LINESTRING (2.8969472 42.6995701, 2.8972306 42.699606)",,,,
25023146,Rue de la Main de Fer,residential,30,,True,False,79.446,"LINESTRING (2.8969472 42.6995701, 2.8969355 42.6995345, 2.8969783 42.6993832, 2.8970511 42.6992421, 2.8972347 42.698895)",,,,
25023152,Place André Gretry,living_street,,,True,False,23.168,"LINESTRING (2.8969472 42.6995701, 2.8967738 42.6995188, 2.8966842 42.6994923)",,,,
25023149,Rue Amiral Ribeil,residential,30,,False,False,26.621000000000002,"LINESTRING (2.8969891 42.7004036, 2.8970151 42.7003521, 2.897028 42.7003277, 2.8970412 42.7003028, 2.8971125 42.7001821)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,False,14.333,"LINESTRING (2.8974023 42.6996446, 2.8975648 42.6996931)",,,,
204362383,Rue Amiral Ribeil,residential,30,,True,False,45.728,"LINESTRING (2.8974023 42.6996446, 2.8973244 42.6998445, 2.8971979 42.7000253)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,True,14.695,"LINESTRING (2.8974023 42.6996446, 2.8972563 42.6996091, 2.8972306 42.699606)",,,,
25023150,Rue Amiral Ribeil,residential,30,,False,False,16.175,"LINESTRING (2.8970031 42.6999995, 2.8971979 42.7000253)",,,,
25023148,Rue du Four Saint-Jean,residential,30,,True,False,47.99100000000001,"LINESTRING (2.8970031 42.6999995, 2.8969908 42.6998604, 2.8969578 42.6996122, 2.8969472 42.6995701)",,,,
25023150,Rue Amiral Ribeil,residential,30,,False,True,16.175,"LINESTRING (2.8971979 42.7000253, 2.8970031 42.6999995)",,,,
204362383,Rue Amiral Ribeil,residential,30,,True,False,18.78,"LINESTRING (2.8971979 42.7000253, 2.8971502 42.7001149, 2.8971125 42.7001821)",,,,
186084488,Rue de l'Horloge,residential,30,,True,False,11.131,"LINESTRING (2.8971125 42.7001821, 2.8969893 42.7001394)",,,,
25023149,Rue Amiral Ribeil,residential,30,,False,True,26.621000000000002,"LINESTRING (2.8971125 42.7001821, 2.8970412 42.7003028, 2.897028 42.7003277, 2.8970151 42.7003521, 2.8969891 42.7004036)",,,,
25023158,Rue du Bastion Saint-Dominique,residential,30,,True,False,125.31399999999998,"LINESTRING (2.8982581 42.6997711, 2.8982517 42.6997908, 2.8979914 42.7005953, 2.8979163 42.7007867, 2.897881 42.700863)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,True,10.389000000000001,"LINESTRING (2.8982581 42.6997711, 2.8982439 42.6997696, 2.8981425 42.6997591, 2.8981322 42.6997581)",,,,
25023153,Rue de la Vieille Intendance,residential,30,,False,False,42.661,"LINESTRING (2.8972306 42.699606, 2.8974373 42.6992537)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,True,23.501,"LINESTRING (2.8972306 42.699606, 2.8969472 42.6995701)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,False,14.695,"LINESTRING (2.8972306 42.699606, 2.8972563 42.6996091, 2.8974023 42.6996446)",,,,
25023153,Rue de la Vieille Intendance,residential,30,,False,True,42.661,"LINESTRING (2.8974373 42.6992537, 2.8972306 42.699606)",,,,
25023153,Rue de la Vieille Intendance,residential,30,,False,False,51.057,"LINESTRING (2.8974373 42.6992537, 2.8974412 42.6990374, 2.8974211 42.6989398, 2.8972347 42.698895)",,,,
25023146,Rue de la Main de Fer,residential,30,,True,False,23.097,"LINESTRING (2.8972347 42.698895, 2.8973378 42.6987016)",,,,
25023153,Rue de la Vieille Intendance,residential,30,,False,True,51.057,"LINESTRING (2.8972347 42.698895, 2.8974211 42.6989398, 2.8974412 42.6990374, 2.8974373 42.6992537)",,,,
25023154,Rue Fontaine na Pincarda,residential,30,,True,False,59.452999999999996,"LINESTRING (2.8981162 42.6990721, 2.8979351 42.6990949, 2.8979113 42.6991034, 2.8976095 42.6992119, 2.8974373 42.6992537)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,True,29.778,"LINESTRING (2.8981162 42.6990721, 2.8980919 42.6989352, 2.8980593 42.6988077)",,,,
25023146,Rue de la Main de Fer,residential,30,,True,False,3.391,"LINESTRING (2.8973378 42.6987016, 2.8973576 42.6986748)",,,,
25023155,Rue de l'Ancienne Comédie,residential,30,,True,False,62.647000000000006,"LINESTRING (2.8980593 42.6988077, 2.8977848 42.698838, 2.8977084 42.6988315, 2.8976127 42.6988103, 2.8973378 42.6987016)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,False,29.778,"LINESTRING (2.8980593 42.6988077, 2.8980919 42.6989352, 2.8981162 42.6990721)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,True,47.373000000000005,"LINESTRING (2.8980593 42.6988077, 2.8979928 42.6985238, 2.8979365 42.6983922)",,,,
25023156,Rue de la Manche,residential,30,,True,False,76.94399999999999,"LINESTRING (2.8981322 42.6997581, 2.8981395 42.6996402, 2.8981834 42.6994297, 2.8981162 42.6990721)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,False,10.389000000000001,"LINESTRING (2.8981322 42.6997581, 2.8981425 42.6997591, 2.8982439 42.6997696, 2.8982581 42.6997711)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,True,47.147999999999996,"LINESTRING (2.8981322 42.6997581, 2.898057 42.6997564, 2.8979551 42.6997538, 2.897833 42.6997426, 2.8976355 42.6997096, 2.8975648 42.6996931)",,,,
25023157,Rue du Figuier,residential,30,,False,False,43.001,"LINESTRING (2.8977809 42.6993405, 2.8975648 42.6996931)",,,,
25023157,Rue du Figuier,residential,30,,False,True,43.001,"LINESTRING (2.8975648 42.6996931, 2.8977809 42.6993405)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,True,14.333,"LINESTRING (2.8975648 42.6996931, 2.8974023 42.6996446)",,,,
204362385,Rue de la Révolution Française,living_street,,,False,False,47.147999999999996,"LINESTRING (2.8975648 42.6996931, 2.8976355 42.6997096, 2.897833 42.6997426, 2.8979551 42.6997538, 2.898057 42.6997564, 2.8981322 42.6997581)",,,,
25022372,Rue Petite la Réal,residential,30,,True,False,71.112,"LINESTRING (2.896957 42.6975445, 2.8969827 42.6975219, 2.8971639 42.6973446, 2.8973369 42.6971481, 2.8973853 42.6971, 2.8974618 42.6970241)",,,,
"[225708406, 743010990]","['Rue Louis Auguste Blanqui', 'Traverse Louis Auguste Blanqui']",residential,30,,False,"[False, True]",65.615,"LINESTRING (2.896957 42.6975445, 2.8970826 42.6975726, 2.8971544 42.6975669, 2.8971031 42.6977389, 2.8969971 42.6979916)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,True,9.225,"LINESTRING (2.8976004 42.6970239, 2.8974985 42.6969882)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,False,19.186,"LINESTRING (2.8976004 42.6970239, 2.8976165 42.6970232, 2.8978133 42.6970932)",,,,
25023160,Rue Louis Auguste Blanqui,residential,30,,False,True,56.93,"LINESTRING (2.8976004 42.6970239, 2.8975277 42.6971414, 2.8974712 42.6972328, 2.8974087 42.6973266, 2.8973926 42.6973789, 2.8973519 42.6974997)",,,,
25023161,Rue Émile Zola,residential,30,,True,False,68.55,"LINESTRING (2.8977901 42.6981002, 2.8978884 42.6981063, 2.8980703 42.6981237, 2.8981747 42.6981049, 2.8982583 42.6980738, 2.898524 42.6979774, 2.8985771 42.6979581)",,,,
25023162,Place de l'Huile,residential,30,,False,False,22.596,"LINESTRING (2.8977901 42.6981002, 2.8977834 42.698214, 2.8978483 42.6982895)",,,,
25023165,Rue Michel Torrent,residential,30,,False,True,45.636,"LINESTRING (2.8979365 42.6983922, 2.897451 42.698595)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,True,13.504,"LINESTRING (2.8979365 42.6983922, 2.8978483 42.6982895)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,False,47.373000000000005,"LINESTRING (2.8979365 42.6983922, 2.8979928 42.6985238, 2.8980593 42.6988077)",,,,
25023163,Place Joseph Despres,residential,30,,False,True,11.704,"LINESTRING (2.897451 42.698595, 2.8973576 42.6986748)",,,,
25023165,Rue Michel Torrent,residential,30,,False,False,45.636,"LINESTRING (2.897451 42.698595, 2.8979365 42.6983922)",,,,
25023164,Rue Poids de la Farine,residential,30,,True,False,29.706,"LINESTRING (2.897451 42.698595, 2.8974452 42.6983503, 2.8974494 42.6983281)",,,,
25023161,Rue Émile Zola,residential,30,,True,False,25.181,"LINESTRING (2.897489 42.6980521, 2.8977356 42.6980915, 2.8977901 42.6981002)",,,,
204362384,Rue Maximilien-Sébastien Foy,residential,30,,False,False,13.504,"LINESTRING (2.8978483 42.6982895, 2.8979365 42.6983922)",,,,
25023162,Place de l'Huile,residential,30,,False,True,22.596,"LINESTRING (2.8978483 42.6982895, 2.8977834 42.698214, 2.8977901 42.6981002)",,,,
25023164,Rue Poids de la Farine,residential,30,,True,False,30.86,"LINESTRING (2.8974494 42.6983281, 2.897489 42.6980521)",,,,
25023166,Rue du Temple,residential,30,,True,False,33.162,"LINESTRING (2.8974494 42.6983281, 2.8975636 42.6983246, 2.8976538 42.6983238, 2.8977333 42.6983181, 2.8978483 42.6982895)",,,,
307297880,Rue du Temple,residential,30,,False,True,49.795,"LINESTRING (2.8974494 42.6983281, 2.8971281 42.6983797, 2.8969913 42.6983972, 2.89685 42.6984038)",,,,
25023178,Rue du Ruisseau,residential,30,,True,False,8.082,"LINESTRING (2.8987478 42.69862, 2.8987167 42.698689)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,False,67.12100000000001,"LINESTRING (2.8987478 42.69862, 2.8988412 42.6985177, 2.8989421 42.6983988, 2.8990185 42.6983429, 2.8991885 42.698268, 2.8993217 42.6982069)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,False,39.794,"LINESTRING (2.8996058 42.69809, 2.9000258 42.6979089)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,True,26.608,"LINESTRING (2.8996058 42.69809, 2.8993217 42.6982069)",,,,
25023172,Rue du Musée,residential,30,,False,False,15.928,"LINESTRING (2.8996058 42.69809, 2.8994795 42.6979809)",,,,
25023172,Rue du Musée,residential,30,,False,True,24.377,"LINESTRING (2.8992845 42.697815, 2.8994795 42.6979809)",,,,
25023173,Place Fontaine Neuve,residential,30,,True,False,21.016,"LINESTRING (2.8993966 42.6976449, 2.8992845 42.697815)",,,,
25023174,Rue Fontaine Neuve,residential,30,,False,False,63.217999999999996,"LINESTRING (2.8997999 42.6974147, 2.8999246 42.6973352, 2.9003843 42.6970422)",,,,
25023175,Rue Fontaine Neuve,residential,30,,True,False,18.593,"LINESTRING (2.8997999 42.6974147, 2.8997404 42.6974482, 2.8996193 42.6975164)",,,,
25023172,Rue du Musée,residential,30,,False,False,24.377,"LINESTRING (2.8994795 42.6979809, 2.8992845 42.697815)",,,,
