osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
27679719,False,,Rue Jacques Chaban Delmas,residential,,False,81.86999999999999,"LINESTRING (-0.5894738 44.8117464, -0.5894643 44.8117794, -0.5894536 44.8118342, -0.5893992 44.8122481, -0.5893757 44.8124223, -0.5893728 44.8124441, -0.5893639 44.8124782)",,
27679710,False,,Rue Pierre Curie,residential,,True,120.271,"LINESTRING (-0.5896446 44.8105238, -0.5896242 44.8105958, -0.5895998 44.8107804, -0.5895835 44.8109038, -0.5895702 44.8109345, -0.589551 44.810956, -0.5895414 44.810978, -0.5895301 44.8110609, -0.5895355 44.8110876, -0.5895474 44.8111143, -0.5895505 44.8111438, -0.5895125 44.8114189, -0.5894937 44.811555, -0.5894868 44.8115919)",,
183448895,False,,Rue de Suzon,residential,,False,112.504,"LINESTRING (-0.5896446 44.8105238, -0.589686 44.810514, -0.5897623 44.810514, -0.5901472 44.8105171, -0.5904784 44.8105467, -0.5906631 44.8105793, -0.5906854 44.8105832, -0.5908749 44.8106122, -0.5909714 44.8106087, -0.5910068 44.8106, -0.591049 44.8105866)",,
183448895,False,,Rue de Suzon,residential,,True,74.875,"LINESTRING (-0.5896446 44.8105238, -0.5895925 44.8105333, -0.589195 44.8105173, -0.5891596 44.8105159, -0.5888669 44.8105049, -0.5887508 44.8105005, -0.5886985 44.8104985)",,
"[590831320, 48794266]",False,,Avenue Espeleta,residential,30,True,48.346,"LINESTRING (-0.5896446 44.8105238, -0.589661 44.8104663, -0.5896873 44.8102303, -0.5897132 44.8101999, -0.5897554 44.8101778, -0.5897985 44.8101689, -0.5898475 44.8101705)",,
27679720,False,,Rue Pierre Curie,residential,,False,179.382,"LINESTRING (-0.5886985 44.8104985, -0.5886936 44.8105432, -0.5885782 44.8110736, -0.5886694 44.8115132, -0.5886803 44.8115658, -0.588718 44.8116022, -0.5887784 44.8116188, -0.5892764 44.8116178, -0.5893637 44.8116323, -0.5893994 44.8116389)",,
183448895,False,,Rue de Suzon,residential,,False,74.875,"LINESTRING (-0.5886985 44.8104985, -0.5887508 44.8105005, -0.5888669 44.8105049, -0.5891596 44.8105159, -0.589195 44.8105173, -0.5895925 44.8105333, -0.5896446 44.8105238)",,
183448895,False,,Rue de Suzon,residential,,True,65.524,"LINESTRING (-0.5886985 44.8104985, -0.5886566 44.8104923, -0.5885489 44.8104765, -0.5880986 44.810458, -0.5879296 44.8104511, -0.5878722 44.8104487)",,
253335599,True,,Allée du 7e Art,residential,30,False,340.05899999999997,"LINESTRING (-0.5913002 44.8124779, -0.5915409 44.8123087, -0.5917954 44.8121237, -0.5920551 44.811987, -0.5921423 44.8119411, -0.5923721 44.8117701, -0.5925507 44.8116161, -0.592747 44.8114821, -0.5928373 44.8113988, -0.592908 44.811299, -0.5929253 44.8112558, -0.5930193 44.8110695, -0.5930795 44.8109959, -0.5931834 44.8109286, -0.5932932 44.8108833, -0.5935249 44.8108176, -0.5937957 44.81072, -0.593942 44.8106506, -0.5940911 44.8105518, -0.5941746 44.8104869, -0.594213 44.8104489, -0.5942892 44.8103737)",,
"[25888523, 819215147]",False,,Allée du 7e Art,residential,30,True,32.467999999999996,"LINESTRING (-0.5913002 44.8124779, -0.5911535 44.8125392, -0.5910598 44.8125809, -0.5909953 44.8126075, -0.5909428 44.8126216)",,
34590104,False,,Rue Chambrelent,residential,,True,101.729,"LINESTRING (-0.5841354 44.8078126, -0.5842066 44.8078341, -0.5852537 44.8081498, -0.5853222 44.8081704)",,
178840207,True,,Rue Blaise Pascal,residential,30,False,69.23,"LINESTRING (-0.5841354 44.8078126, -0.5838396 44.808331, -0.5838061 44.8083897)",,
34590080,False,,Rue Parmentier,residential,,True,102.18799999999999,"LINESTRING (-0.5844289 44.8073065, -0.5844797 44.8073226, -0.5845067 44.8073311, -0.5847375 44.8074041, -0.5855549 44.807658, -0.5856146 44.8076765)",,
178840207,True,,Rue Blaise Pascal,residential,30,False,60.854,"LINESTRING (-0.5844289 44.8073065, -0.5841588 44.8077723, -0.5841354 44.8078126)",,
34590346,False,,Rue Peydavant,residential,,True,59.567,"LINESTRING (-0.5856146 44.8076765, -0.5853222 44.8081704)",,
34590080,False,,Rue Parmentier,residential,,False,102.18799999999999,"LINESTRING (-0.5856146 44.8076765, -0.5855549 44.807658, -0.5847375 44.8074041, -0.5845067 44.8073311, -0.5844797 44.8073226, -0.5844289 44.8073065)",,
34590346,False,,Rue Peydavant,residential,,False,59.567,"LINESTRING (-0.5853222 44.8081704, -0.5856146 44.8076765)",,
34590104,False,,Rue Chambrelent,residential,,False,101.729,"LINESTRING (-0.5853222 44.8081704, -0.5852537 44.8081498, -0.5842066 44.8078341, -0.5841354 44.8078126)",,
34590346,False,,Rue Peydavant,residential,,True,44.185,"LINESTRING (-0.5853222 44.8081704, -0.5851355 44.8084803, -0.5851021 44.8085358)",,
1028418745,True,,Place de l'Église,secondary,30,False,9.093,"LINESTRING (-0.5907972 44.8128055, -0.5908515 44.8127917, -0.5908977 44.8127673)",roundabout,
48794265,True,1,Avenue Espeleta,residential,30,False,110.12699999999998,"LINESTRING (-0.5898475 44.8101705, -0.5904968 44.8102051, -0.5910001 44.8102321, -0.5911714 44.8102413, -0.5911989 44.8102484, -0.5912172 44.8102729)",,
"[590831320, 48794266]",False,,Avenue Espeleta,residential,30,False,48.346000000000004,"LINESTRING (-0.5898475 44.8101705, -0.5897985 44.8101689, -0.5897554 44.8101778, -0.5897132 44.8101999, -0.5896873 44.8102303, -0.589661 44.8104663, -0.5896446 44.8105238)",,
818600000,True,1,Cours de la Libération,secondary,,False,19.241,"LINESTRING (-0.5912527 44.8101017, -0.5912172 44.8102729)",,
"[48794265, 629113490]",True,1,Avenue Espeleta,residential,30,False,122.61,"LINESTRING (-0.5912527 44.8101017, -0.5912285 44.8101223, -0.5911916 44.8101277, -0.5910106 44.8101181, -0.5905058 44.8100916, -0.5899085 44.8100603, -0.5898708 44.8100654, -0.5898529 44.810084, -0.589852 44.8100979, -0.5898509 44.8101159, -0.5898498 44.8101335, -0.5898475 44.8101705)",,
629113489,True,1,Cours de la Libération,secondary,,False,19.965999999999998,"LINESTRING (-0.5912172 44.8102729, -0.5912006 44.8103376, -0.5911681 44.8103973, -0.5911347 44.8104411)",,
58886758,True,,,unclassified,,False,26.519,"LINESTRING (-0.5922974 44.8091135, -0.5923202 44.8090836, -0.5923274 44.8090499, -0.592318 44.8090164, -0.5922932 44.8089873, -0.5922559 44.8089658, -0.5922105 44.8089546, -0.5921625 44.808955)",roundabout,
58886758,True,,,unclassified,,False,19.093,"LINESTRING (-0.5920842 44.8091181, -0.5921203 44.8091386, -0.5921638 44.8091496, -0.5922012 44.8091506, -0.5922376 44.8091446, -0.5922704 44.8091319, -0.5922974 44.8091135)",roundabout,
34766420,False,,Avenue Georges Lasserre,residential,,False,81.232,"LINESTRING (-0.5898908 44.8049388, -0.5906784 44.8051046, -0.5908779 44.8051466)",,
34766420,False,,Avenue Georges Lasserre,residential,,True,116.879,"LINESTRING (-0.5898908 44.8049388, -0.5896926 44.8048996, -0.5895493 44.8048712, -0.58911 44.8047843, -0.5889523 44.8047531, -0.5886284 44.8046684, -0.588566 44.8046516, -0.588477 44.8046276)",,
177912485,False,2,Résidence Crespy 2,residential,30,False,451.1060000000001,"LINESTRING (-0.5898908 44.8049388, -0.5898557 44.8050171, -0.5898123 44.8051141, -0.5896149 44.8056145, -0.5895732 44.8057203, -0.5892944 44.8063979, -0.589289 44.8064114, -0.5892481 44.8064577, -0.5892013 44.8064902, -0.5891551 44.8065124, -0.589089 44.8065306, -0.5890037 44.8065449, -0.5889704 44.8065445, -0.5888715 44.8065435, -0.5887642 44.8065424, -0.5881789 44.8065363, -0.5881133 44.8065362, -0.5875043 44.806524, -0.587414 44.8065189, -0.5873448 44.8065045, -0.5873219 44.8064986, -0.5872011 44.806436, -0.5871595 44.8063704, -0.5871423 44.8063433, -0.5871292 44.8060375, -0.5871174 44.8059882, -0.5870774 44.8059373, -0.587029 44.8059, -0.5869503 44.8058724, -0.5865833 44.8058032, -0.5864874 44.8057906)",,
25609045,True,,Place de l'Église,secondary,30,False,17.451999999999998,"LINESTRING (-0.5908977 44.8127673, -0.5909308 44.8127358, -0.5909502 44.8126991, -0.5909543 44.81266, -0.5909428 44.8126216)",roundabout,
"[819454221, 819215150]",False,,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,97.14,"LINESTRING (-0.5905755 44.812621, -0.5905315 44.8126076, -0.590453 44.8125871, -0.5903555 44.8125754, -0.5900521 44.8125457, -0.5899327 44.812534, -0.5898896 44.8125297, -0.5895135 44.8124929, -0.5893639 44.8124782)",,
1028418740,True,,Place de l'Église,secondary,30,False,12.883000000000001,"LINESTRING (-0.5905755 44.812621, -0.5905654 44.8126491, -0.5905636 44.812678, -0.5905704 44.8127065, -0.5905854 44.8127335)",roundabout,
25609059,False,,Avenue du Maréchal de Lattre de Tassigny,residential,30,False,139.76299999999998,"LINESTRING (-0.5893639 44.8124782, -0.5877071 44.8123304, -0.5876056 44.8123239)",,
27679719,False,,Rue Jacques Chaban Delmas,residential,,True,81.87,"LINESTRING (-0.5893639 44.8124782, -0.5893728 44.8124441, -0.5893757 44.8124223, -0.5893992 44.8122481, -0.5894536 44.8118342, -0.5894643 44.8117794, -0.5894738 44.8117464)",,
"[819454221, 819215150]",False,,Avenue du Maréchal de Lattre de Tassigny,residential,30,True,97.14,"LINESTRING (-0.5893639 44.8124782, -0.5895135 44.8124929, -0.5898896 44.8125297, -0.5899327 44.812534, -0.5900521 44.8125457, -0.5903555 44.8125754, -0.590453 44.8125871, -0.5905315 44.8126076, -0.5905755 44.812621)",,
25721167,True,2,,residential,,False,17.477,"LINESTRING (-0.5877631 44.80882, -0.5877638 44.8088724, -0.5877891 44.8089216, -0.5878363 44.8089619)",roundabout,
25721435,False,,Rue Ambroise Paré,residential,,False,62.331999999999994,"LINESTRING (-0.5877631 44.80882, -0.5876967 44.8088139, -0.5873544 44.8087742, -0.5871994 44.8087562, -0.586983 44.8087311)",,
970970621,True,2,,residential,,False,16.755999999999997,"LINESTRING (-0.5878876 44.8087049, -0.5878423 44.8087246, -0.587805 44.8087514, -0.5877781 44.8087839, -0.5877631 44.80882)",roundabout,
25721438,True,,Rue du Professeur Arnozan,residential,,False,165.377,"LINESTRING (-0.5886727 44.8073331, -0.5886733 44.807385, -0.5886665 44.8074278, -0.5883377 44.8079606, -0.5880067 44.8085024, -0.5879297 44.8086098, -0.5878994 44.8086777, -0.5878876 44.8087049)",,
970970618,True,,,tertiary,,False,13.448,"LINESTRING (-0.5886727 44.8073331, -0.5887228 44.8073521, -0.588779 44.8073581, -0.5888348 44.8073505)",roundabout,
1028418748,True,,,tertiary,,False,5.551,"LINESTRING (-0.5886275 44.8072952, -0.5886473 44.8073158, -0.5886727 44.8073331)",roundabout,
"[590567338, 183321023]",True,,Avenue du Maréchal Leclerc,tertiary,,False,57.946,"LINESTRING (-0.5886271 44.8071829, -0.5885093 44.8072152, -0.5884466 44.8072233, -0.5883649 44.8072272, -0.5881222 44.8072267, -0.5879023 44.8072272)",,
1028418731,True,,,tertiary,,False,12.942999999999998,"LINESTRING (-0.5886271 44.8071829, -0.5886097 44.8072197, -0.5886098 44.8072585, -0.5886275 44.8072952)",roundabout,
25721013,False,2,Avenue du Maréchal Leclerc,tertiary,,True,143.552,"LINESTRING (-0.5879023 44.8072272, -0.5878031 44.8072108, -0.5876259 44.8071681, -0.5872697 44.807043, -0.5870605 44.80699, -0.5868656 44.8069155, -0.5867064 44.8068583, -0.5866221 44.8068308, -0.586321 44.8067599, -0.5862234 44.8067411)",,
25888758,False,,Rue du Professeur Roux,residential,,False,182.449,"LINESTRING (-0.5879023 44.8072272, -0.5878828 44.8072952, -0.5870156 44.8086791, -0.587003 44.8086992, -0.586983 44.8087311)",,
183321024,True,,Avenue du Maréchal Leclerc,tertiary,,False,57.98,"LINESTRING (-0.5879023 44.8072272, -0.5880082 44.8072471, -0.5881242 44.8072619, -0.5883525 44.8072748, -0.5885192 44.8072761, -0.5885865 44.8072856, -0.5886275 44.8072952)",,
306299433,True,,,tertiary,,False,5.818,"LINESTRING (-0.5825915 44.8104824, -0.5825677 44.8104866, -0.5825473 44.8104963, -0.5825325 44.8105103)",roundabout,
306299432,True,,Impasse Suzon,residential,,False,65.673,"LINESTRING (-0.5825325 44.8105103, -0.5824487 44.8104795, -0.5821939 44.8104427, -0.5819662 44.8104243, -0.5817173 44.8104224)",,
306299433,True,,,tertiary,,False,8.823999999999998,"LINESTRING (-0.5825325 44.8105103, -0.5825256 44.8105254, -0.5825254 44.8105412, -0.5825321 44.8105564, -0.582545 44.8105694, -0.5825629 44.8105789)",roundabout,
50760813,True,1,Rue de Suzon,tertiary,,False,46.062,"LINESTRING (-0.5826695 44.8105362, -0.582766 44.8105297, -0.5829504 44.8105407, -0.5831825 44.8105735, -0.5832425 44.8105917)",,
970970623,True,,,tertiary,,False,9.663,"LINESTRING (-0.5826695 44.8105362, -0.5826666 44.8105189, -0.5826557 44.8105034, -0.5826381 44.8104912, -0.5826159 44.810484, -0.5825915 44.8104824)",roundabout,
291450288,False,,Rue de Suzon,tertiary,30,True,80.78500000000001,"LINESTRING (-0.5825629 44.8105789, -0.5825382 44.8106268, -0.5825064 44.8106834, -0.5824535 44.8108059, -0.5824475 44.8108396, -0.5823834 44.8112024, -0.5823815 44.811213, -0.5823695 44.8112887)",,yes
970970624,True,,,tertiary,,False,11.456,"LINESTRING (-0.5825629 44.8105789, -0.5825858 44.8105844, -0.58261 44.8105842, -0.5826328 44.8105784, -0.5826516 44.8105676, -0.5826643 44.810553, -0.5826695 44.8105362)",roundabout,
25912162,False,,Rue de Mégret,residential,,True,94.02,"LINESTRING (-0.588477 44.8046276, -0.5883479 44.8046489, -0.5882689 44.804658, -0.5881806 44.8046523, -0.588066 44.8046295, -0.5879592 44.804603, -0.5873933 44.8044645, -0.587337 44.8044504)",,
34766420,False,,Avenue Georges Lasserre,residential,,False,116.87899999999999,"LINESTRING (-0.588477 44.8046276, -0.588566 44.8046516, -0.5886284 44.8046684, -0.5889523 44.8047531, -0.58911 44.8047843, -0.5895493 44.8048712, -0.5896926 44.8048996, -0.5898908 44.8049388)",,
171502989,False,,Avenue Georges Clemenceau,residential,,False,6.029,"LINESTRING (-0.5922444 44.8054285, -0.5923208 44.8054299)",,
34766420,False,,Avenue Georges Lasserre,residential,,True,112.27399999999999,"LINESTRING (-0.5922444 44.8054285, -0.5921778 44.8054151, -0.5916267 44.8053042, -0.5915741 44.8052931, -0.5911618 44.8052063, -0.5909431 44.8051603, -0.5908779 44.8051466)",,
"[500911769, 311644663]",True,1,Cours de la Libération,secondary,30,False,143.0,"LINESTRING (-0.5922444 44.8054285, -0.5922277 44.8054705, -0.5922067 44.8055234, -0.5921399 44.8056941, -0.5920874 44.805819, -0.592004 44.8060306, -0.5918282 44.8064831, -0.5918044 44.8065444, -0.5918 44.8065551, -0.5917848 44.8065926, -0.5917323 44.8066601)",,
171502989,False,,Avenue Georges Clemenceau,residential,,True,6.029,"LINESTRING (-0.5923208 44.8054299, -0.5922444 44.8054285)",,
309296456,False,,Impasse Roul,residential,,False,34.381,"LINESTRING (-0.5939311 44.8064536, -0.5939007 44.8063755, -0.593896 44.8063635, -0.5938256 44.8063285, -0.5938032 44.8063248, -0.5937133 44.8063101, -0.5936105 44.806308)",,
"[500905460, 431150949, 431047927]",False,2,Avenue Roul,secondary,30,False,166.666,"LINESTRING (-0.5939311 44.8064536, -0.5938016 44.8064806, -0.5935353 44.806527, -0.5934216 44.8065433, -0.5932418 44.806569, -0.5930078 44.8065934, -0.592874 44.8066073, -0.5926413 44.8066504, -0.5922262 44.806743, -0.5921186 44.8067617, -0.5921085 44.8067626, -0.5920575 44.8067672, -0.5918748 44.8067841)",,
25912162,False,,Rue de Mégret,residential,,False,94.02000000000001,"LINESTRING (-0.587337 44.8044504, -0.5873933 44.8044645, -0.5879592 44.804603, -0.588066 44.8046295, -0.5881806 44.8046523, -0.5882689 44.804658, -0.5883479 44.8046489, -0.588477 44.8046276)",,
309296456,False,,Impasse Roul,residential,,True,34.381,"LINESTRING (-0.5936105 44.806308, -0.5937133 44.8063101, -0.5938032 44.8063248, -0.5938256 44.8063285, -0.593896 44.8063635, -0.5939007 44.8063755, -0.5939311 44.8064536)",,
34766420,False,,Avenue Georges Lasserre,residential,,False,112.27399999999999,"LINESTRING (-0.5908779 44.8051466, -0.5909431 44.8051603, -0.5911618 44.8052063, -0.5915741 44.8052931, -0.5916267 44.8053042, -0.5921778 44.8054151, -0.5922444 44.8054285)",,
34766420,False,,Avenue Georges Lasserre,residential,,True,81.232,"LINESTRING (-0.5908779 44.8051466, -0.5906784 44.8051046, -0.5898908 44.8049388)",,
"[971953385, 971953386, 487981653]",True,,Rue Michel Slitinsky,residential,,False,176.11700000000002,"LINESTRING (-0.5908779 44.8051466, -0.5906021 44.8058262, -0.5905638 44.8059205, -0.5905497 44.8059653, -0.5904952 44.8061379, -0.5904054 44.8063566, -0.5903547 44.8064525, -0.5902483 44.8065977, -0.5902329 44.8066586)",,
306136939,True,,Avenue du Maréchal Leclerc,tertiary,,False,120.41,"LINESTRING (-0.5902329 44.8066586, -0.5901648 44.8066642, -0.5900085 44.8066913, -0.58987 44.8067275, -0.5897299 44.8067759, -0.5895374 44.8068636, -0.5893062 44.8069617, -0.5892281 44.8069984, -0.5889867 44.8071121, -0.5888887 44.8071503)",,
58886758,True,,,unclassified,,False,16.16,"LINESTRING (-0.5920856 44.8089851, -0.5920626 44.8090092, -0.5920504 44.8090369, -0.59205 44.809066, -0.5920616 44.8090938, -0.5920842 44.8091181)",roundabout,
550490032,True,,,unclassified,,False,56.68099999999999,"LINESTRING (-0.5920856 44.8089851, -0.5920557 44.8089922, -0.592017 44.8090051, -0.5918408 44.8090563, -0.5915594 44.8091322, -0.591525 44.809137, -0.5914915 44.8091357, -0.5914714 44.809132, -0.5914573 44.809126, -0.5914473 44.809117, -0.5914307 44.8090986)",,
"[818600002, 306119531, 590831324, 25651078]",True,1,Cours de la Libération,secondary,30,False,251.47199999999995,"LINESTRING (-0.5914307 44.8090986, -0.591433 44.8090432, -0.5914361 44.8089899, -0.5914736 44.8083344, -0.5914818 44.8081921, -0.591483 44.8081713, -0.5914887 44.8080788, -0.5914907 44.8080495, -0.5914884 44.8079433, -0.5914861 44.8078542, -0.5914918 44.8077935, -0.5915013 44.8076908, -0.5915026 44.8076781, -0.591534 44.8075266, -0.5915914 44.8072913, -0.5916641 44.8070826, -0.5916914 44.8070041, -0.5916949 44.8069941, -0.5917048 44.8069655, -0.5917425 44.8068565)",,
58886758,True,,,unclassified,,False,7.018000000000001,"LINESTRING (-0.5921625 44.808955, -0.5921175 44.8089669, -0.5920856 44.8089851)",roundabout,
25888612,False,2,Rue Blanqui,residential,,True,78.192,"LINESTRING (-0.5821949 44.8131095, -0.5822382 44.8131155, -0.5822843 44.813115, -0.5826924 44.8131028, -0.5831259 44.813085, -0.5831841 44.8130823)",,yes
199046901,False,2,Rue Bourges,tertiary,,True,78.59899999999999,"LINESTRING (-0.5821949 44.8131095, -0.5822019 44.8130329, -0.5822022 44.8129583, -0.58219 44.8127987, -0.582151 44.812404)",,
179313878,True,,,residential,,False,30.021,"LINESTRING (-0.582151 44.812404, -0.5822427 44.8123604, -0.5824598 44.8122463)",,
199046901,False,2,Rue Bourges,tertiary,,False,78.599,"LINESTRING (-0.582151 44.812404, -0.58219 44.8127987, -0.5822022 44.8129583, -0.5822019 44.8130329, -0.5821949 44.8131095)",,
199046901,False,2,Rue Bourges,tertiary,,True,47.191,"LINESTRING (-0.582151 44.812404, -0.5821552 44.8122879, -0.5821729 44.8121591, -0.5822026 44.8119815)",,
175877666,True,,Rue Peydavant,residential,,False,103.03399999999999,"LINESTRING (-0.5859366 44.806823, -0.5859956 44.806878, -0.5860131 44.8069014, -0.5860237 44.8069373, -0.5860092 44.8069721, -0.5856388 44.8076367, -0.5856146 44.8076765)",,
946030624,True,,Rond-Point Crespy,tertiary,,False,17.735,"LINESTRING (-0.5859366 44.806823, -0.5859873 44.8068402, -0.586043 44.8068458, -0.5860985 44.8068394, -0.5861487 44.8068216)",roundabout,
306494136,True,,Rue René Descartes,residential,30,False,91.122,"LINESTRING (-0.5858571 44.8067335, -0.5857643 44.8067527, -0.5854587 44.8067885, -0.5847832 44.8068605, -0.5847216 44.8068446)",,
946030624,True,,Rond-Point Crespy,tertiary,,False,12.068,"LINESTRING (-0.5858571 44.8067335, -0.5858715 44.8067682, -0.5858987 44.8067988, -0.5859366 44.806823)",roundabout,
946030624,True,,Rond-Point Crespy,tertiary,,False,10.943,"LINESTRING (-0.5861487 44.8068216, -0.5861829 44.8067995, -0.5862083 44.8067721, -0.5862234 44.8067411)",roundabout,
25721271,False,2,Rue Frédéric Sévène,tertiary,,False,76.526,"LINESTRING (-0.5859225 44.8066118, -0.5858934 44.806594, -0.5858088 44.8065436, -0.5856582 44.8064742, -0.5852508 44.806288, -0.5851215 44.8062249)",,
946030624,True,,Rond-Point Crespy,tertiary,,False,15.069,"LINESTRING (-0.5859225 44.8066118, -0.5858811 44.8066462, -0.5858584 44.8066884, -0.5858571 44.8067335)",roundabout,
34590317,False,2,Rue Peydavant,tertiary,,True,95.91,"LINESTRING (-0.5861621 44.8066131, -0.5861862 44.8065857, -0.5862227 44.806548, -0.5863265 44.8063535, -0.5863882 44.806237, -0.5864354 44.8060623, -0.5864762 44.8058491, -0.5864874 44.8057906)",,
1028418749,True,,Rond-Point Crespy,tertiary,,False,20.464,"LINESTRING (-0.5861621 44.8066131, -0.5861233 44.806595, -0.5860794 44.8065843, -0.5860331 44.8065816, -0.5859743 44.8065903, -0.5859225 44.8066118)",roundabout,
25721013,False,2,Avenue du Maréchal Leclerc,tertiary,,False,143.55200000000002,"LINESTRING (-0.5862234 44.8067411, -0.586321 44.8067599, -0.5866221 44.8068308, -0.5867064 44.8068583, -0.5868656 44.8069155, -0.5870605 44.80699, -0.5872697 44.807043, -0.5876259 44.8071681, -0.5878031 44.8072108, -0.5879023 44.8072272)",,
1028418750,True,,Rond-Point Crespy,tertiary,,False,15.736,"LINESTRING (-0.5862234 44.8067411, -0.5862272 44.8067058, -0.5862176 44.8066711, -0.5861954 44.8066394, -0.5861621 44.8066131)",roundabout,
431047928,True,1,Cours de la Libération,secondary,30,False,144.875,"LINESTRING (-0.5918322 44.8066841, -0.5918409 44.8066038, -0.591856 44.8065672, -0.5918609 44.8065554, -0.5918896 44.8064859, -0.5919972 44.8062255, -0.5920502 44.8060974, -0.5921523 44.8058507, -0.5922813 44.8055393, -0.5923208 44.8054299)",,
970420575,True,1,,secondary,30,False,8.523,"LINESTRING (-0.5918322 44.8066841, -0.5918102 44.806673, -0.5917856 44.8066651, -0.5917593 44.8066607, -0.5917323 44.8066601)",roundabout,
970420574,True,1,,secondary,30,False,20.454,"LINESTRING (-0.5917323 44.8066601, -0.591697 44.806665, -0.5916646 44.8066762, -0.5916375 44.8066929, -0.5916173 44.8067141, -0.5916054 44.8067382, -0.591603 44.8067663, -0.5916119 44.8067937)",roundabout,
"[818600000, 818600001, 855389894, 48068806, 306119530, 590831323]",True,1,Cours de la Libération,secondary,30,False,365.40200000000004,"LINESTRING (-0.591669 44.8068422, -0.5916296 44.806953, -0.5916197 44.8069815, -0.5916164 44.806991, -0.5915951 44.8070521, -0.5915131 44.8072876, -0.5914579 44.8074208, -0.5914244 44.807511, -0.5913904 44.8076724, -0.5913755 44.8078145, -0.5913734 44.8078648, -0.5913648 44.8080699, -0.5913489 44.8083536, -0.5913134 44.8089852, -0.5913103 44.80904, -0.5913038 44.8091611, -0.5912975 44.8093411, -0.5912971 44.8093667, -0.591292 44.809727, -0.5912791 44.8099143, -0.5912527 44.8101017)",,
1028418732,True,1,,secondary,30,False,6.082,"LINESTRING (-0.591669 44.8068422, -0.5916921 44.8068502, -0.5917169 44.806855, -0.5917425 44.8068565)",roundabout,
500905455,True,1,,secondary,30,False,14.11,"LINESTRING (-0.5917425 44.8068565, -0.5917779 44.806853, -0.5918109 44.8068432, -0.5918392 44.8068276, -0.591861 44.8068075, -0.5918748 44.8067841)",roundabout,
"[500905460, 431150949, 431047927]",False,2,Avenue Roul,secondary,30,True,166.66600000000003,"LINESTRING (-0.5918748 44.8067841, -0.5920575 44.8067672, -0.5921085 44.8067626, -0.5921186 44.8067617, -0.5922262 44.806743, -0.5926413 44.8066504, -0.592874 44.8066073, -0.5930078 44.8065934, -0.5932418 44.806569, -0.5934216 44.8065433, -0.5935353 44.806527, -0.5938016 44.8064806, -0.5939311 44.8064536)",,
970420576,True,1,,secondary,30,False,12.221,"LINESTRING (-0.5918748 44.8067841, -0.5918796 44.8067624, -0.5918774 44.8067405, -0.5918685 44.8067194, -0.5918531 44.8067003, -0.5918322 44.8066841)",roundabout,
500905454,False,,Avenue du Maréchal Leclerc,tertiary,,True,76.66,"LINESTRING (-0.5916119 44.8067937, -0.5913908 44.8068019, -0.591374 44.8068025, -0.5912107 44.8067812, -0.590655 44.8066997)",,
970420573,True,1,,secondary,30,False,7.139,"LINESTRING (-0.5916119 44.8067937, -0.5916258 44.8068127, -0.5916451 44.8068291, -0.591669 44.8068422)",roundabout,
25919232,False,,Résidence Parc de Suzon,residential,20,True,96.03,"LINESTRING (-0.5836434 44.8123542, -0.5826179 44.8123153, -0.5825583 44.8123043, -0.5825006 44.8122769, -0.5824598 44.8122463)",,
