osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge,tunnel,width,access
288546654,unclassified,,False,False,29.759,"LINESTRING (4.8898702 44.9369969, 4.8899035 44.9371592, 4.889907 44.9372628)",Rue Pompéry,,,,,,,
"[99234379, 162883004, 99234381]",secondary,,False,True,33.914,"LINESTRING (4.8959979 44.937015, 4.896021 44.9370527, 4.8961452 44.9372322, 4.896192 44.937287)",Avenue du Président Herriot,,,,yes,,,
244563374,residential,,True,False,14.872,"LINESTRING (4.8959979 44.937015, 4.8958792 44.9370119, 4.8958091 44.9370099)",Côte Saint-Pierre,,,,,,,
"[1214071698, 162883005]",secondary,,False,False,16.677,"LINESTRING (4.8959979 44.937015, 4.8959764 44.9369799, 4.8959136 44.9368774)",Avenue du Président Herriot,,,,yes,,,
1044516932,residential,,False,False,9.949,"LINESTRING (4.8957137 44.9370686, 4.8958091 44.9370099)",Côte Saint-Pierre,,,,,,,
"[162011928, 109585667, 109585670]",secondary,,False,True,255.11200000000002,"LINESTRING (4.8972179 44.9361965, 4.8972496 44.9361268, 4.8973251 44.935938, 4.897606 44.935235, 4.8976191 44.9352022, 4.8980538 44.9341439, 4.8980747 44.9340931, 4.8981059 44.9340173, 4.8981136 44.9339917)",Avenue Colonel Arnaud Beltrame,2,,,,,,
"[7987786, 732210070]",secondary,,False,False,125.824,"LINESTRING (4.8972179 44.9361965, 4.8972053 44.9362267, 4.8971797 44.9362888, 4.8968027 44.9372892)",Avenue Colonel Arnaud Beltrame,2,,,,,,
22814660,residential,,True,False,59.397999999999996,"LINESTRING (4.8973532 44.9292966, 4.8970304 44.9291224, 4.8968853 44.9289518, 4.8968643 44.9289065)",Rue Julien Veyrenc,,,30,,,,
335777998,residential,,False,False,68.175,"LINESTRING (4.8973532 44.9292966, 4.897468 44.9293586, 4.8980419 44.9296683)",Rue Julien Veyrenc,,,30,,,,
917075665,primary,,False,True,14.17,"LINESTRING (4.8964889 44.933442, 4.8963945 44.9333335)",Avenue Sadi Carnot,,,30,,,,
443388780,primary,,True,False,32.668,"LINESTRING (4.8964889 44.933442, 4.8966353 44.9336068, 4.8966609 44.9336375, 4.8967066 44.9336921)",Avenue Sadi Carnot,2,,30,,,,
159681963,secondary,,True,False,24.69,"LINESTRING (4.8964312 44.9337982, 4.8965745 44.933743, 4.8966377 44.9337209, 4.8967066 44.9336921)",Boulevard Vauban,,,30,,,,
443388781,primary,,True,False,42.757,"LINESTRING (4.8964312 44.9337982, 4.8965107 44.9337301, 4.8965402 44.9336617, 4.8965321 44.9335364, 4.8964889 44.933442)",Avenue Sadi Carnot,,,,,,,
4579618,residential,,False,True,26.112000000000002,"LINESTRING (4.8946506 44.934828, 4.8947159 44.9349566, 4.894734 44.9349839, 4.8947768 44.9350448)",Avenue du Président Herriot,,,30,,,,
443456650,residential,,True,False,29.013,"LINESTRING (4.8946506 44.934828, 4.8947774 44.9349367, 4.8948028 44.9349478, 4.89485 44.9349635, 4.8948891 44.9349767, 4.8949319 44.9349843)",Avenue du Président Herriot,,,30,,,,
967770775,residential,,False,False,17.342,"LINESTRING (4.8946506 44.934828, 4.8945907 44.9347217, 4.8945706 44.9346827)",Avenue du Président Herriot,,,30,,,,
"[143189929, 7987954, 140657811, 1110123990, 7988253, 161955774]",secondary,,True,False,162.002,"LINESTRING (4.8949319 44.9349843, 4.8950556 44.9349382, 4.8951738 44.9348817, 4.8952736 44.9347966, 4.8953905 44.9346378, 4.8954385 44.9345665, 4.8954645 44.9345276, 4.8957282 44.9341491, 4.895759 44.9341132, 4.8958033 44.9340772, 4.8959474 44.9340008, 4.8960861 44.9339456, 4.8961379 44.9339241, 4.8961999 44.9338983)",Boulevard Vauban,2,,30,,,,
"[852173569, 483092477, 483092478]",secondary,,True,False,139.727,"LINESTRING (4.8898933 44.9302524, 4.8897648 44.9300182, 4.8897435 44.9299807, 4.8897266 44.929948, 4.8896908 44.9298835, 4.8893802 44.9292894, 4.8892667 44.9291097, 4.889264 44.9290959, 4.8892669 44.9290795)",Place Championnet,,,30,,,,
852173570,primary,,False,True,63.789,"LINESTRING (4.8896692 44.9304471, 4.8888595 44.9304692)",Avenue Léon Gambetta,3,,30,,,,
10398569,primary,,False,False,26.607999999999997,"LINESTRING (4.8896692 44.9304471, 4.8899044 44.930439, 4.8900068 44.9304354)",Avenue Léon Gambetta,3,,30,,,,
443829039,tertiary,,True,False,29.485,"LINESTRING (4.8896692 44.9304471, 4.8897924 44.9303992, 4.8898259 44.9303719, 4.8898388 44.9303519, 4.8898741 44.9303054, 4.8898933 44.9302524)",Place Championnet,,,50,,,,
443829038,tertiary,,True,False,25.03,"LINESTRING (4.8881991 44.9305438, 4.8883078 44.9305016, 4.88835 44.9304795, 4.8883782 44.9304522, 4.88839 44.9304264, 4.8883961 44.9303874)",Avenue Maurice Faure,,,50,,,,
917709889,primary,,True,False,21.346,"LINESTRING (4.8881991 44.9305438, 4.8884 44.9305073, 4.8884616 44.9304957)",Avenue Léon Gambetta,,,50,,,,
"[98328050, 96614246]",residential,,True,False,96.669,"LINESTRING (4.8865608 44.9311172, 4.8865968 44.9311901, 4.8866241 44.9312493, 4.886945 44.9319429)",Rue Victor Jacquet,,,30,,,,
98328051,primary_link,,True,False,26.994,"LINESTRING (4.8865608 44.9311172, 4.886529 44.9311542, 4.8864737 44.9311861, 4.8862767 44.9312384)",,,,50,,,,
967771361,secondary,roundabout,True,False,24.832,"LINESTRING (4.8934068 44.9355207, 4.8933977 44.935548, 4.8933776 44.935572, 4.8933483 44.9355907, 4.8933125 44.9356023, 4.8932734 44.9356059, 4.8932346 44.935601, 4.8931996 44.9355882, 4.8931716 44.9355686)",Place Louis Le Cardonnel,,,,,,,
1079608840,secondary,,False,True,30.805,"LINESTRING (4.8928436 44.9357057, 4.8925167 44.935858)",Boulevard du Ciré,3,,,,,,
"[967771362, 7987979]",secondary,,False,True,29.991,"LINESTRING (4.8928436 44.9357057, 4.8929782 44.9356521, 4.8930237 44.9356336, 4.8930714 44.9356137, 4.8931716 44.9355686)",Boulevard du Ciré,,,,,,,
1079608837,secondary,,True,False,32.674,"LINESTRING (4.8928436 44.9357057, 4.8930352 44.9355691, 4.8930936 44.9355354, 4.8931462 44.9355051)",Boulevard du Ciré,,,,,,,
"[655935576, 7987983]",secondary,,False,False,150.84199999999998,"LINESTRING (4.8917966 44.9358468, 4.8914814 44.9357254, 4.8909417 44.935564, 4.890925 44.93556, 4.890841 44.9355462, 4.8907181 44.9355428, 4.8905738 44.9355669, 4.8903999 44.9356302, 4.8902583 44.9356865, 4.8901592 44.9357091, 4.8900315 44.9357388)",Rue de la Manutention,,,,,,,
1079608841,secondary,,True,False,31.137,"LINESTRING (4.8917966 44.9358468, 4.8920294 44.9359194, 4.8921025 44.9359412, 4.8921592 44.9359587)",Rue de la Manutention,,,,,,,
1110123991,secondary,,True,False,94.461,"LINESTRING (4.8945185 44.9352008, 4.8935535 44.9354785, 4.8934419 44.9355102, 4.8934068 44.9355207)",Boulevard Vauban,,,,,,,
109887342,secondary,,False,True,11.903,"LINESTRING (4.8958534 44.9367792, 4.8959136 44.9368774)",Avenue du Président Herriot,,,,,,,
"[111827954, 111827956, 42505997]","['residential', 'unclassified']",,True,False,106.11300000000001,"LINESTRING (4.8958534 44.9367792, 4.8959621 44.9366429, 4.8960364 44.9364338, 4.8961919 44.9359781, 4.8963396 44.9359343)",Rue Jérôme Quiot,,,30,,,,
"[1214071699, 107879356, 107879390, 109887343]",secondary,,False,False,91.261,"LINESTRING (4.8958534 44.9367792, 4.8957543 44.9366175, 4.8957404 44.9365948, 4.8956935 44.9365185, 4.8956445 44.9364386, 4.8956006 44.9363673, 4.8954083 44.9360456, 4.8953935 44.9360259)",Avenue du Président Herriot,,,,,,,
"[1228228676, 967770773]",secondary,,True,False,19.487,"LINESTRING (4.8970967 44.9342111, 4.8970579 44.9341887, 4.897012 44.9341713, 4.8968723 44.9341427)",Avenue Duprès de Loire,,,30,,,,
4079534,secondary,,True,False,99.224,"LINESTRING (4.8947538 44.9301931, 4.8948401 44.9301298, 4.8957057 44.9296088)",Rue des Alpes,1,,30,,,,
660768130,secondary,,False,True,12.122,"LINESTRING (4.8947538 44.9301931, 4.8947077 44.9302487, 4.8946597 44.9302775)",Rue des Alpes,,,30,,,,
7987604,residential,,False,False,39.46,"LINESTRING (4.8896416 44.9354594, 4.8896995 44.9355805, 4.8898733 44.9357713)",Place Laennec,,,30,,,,
4579622,residential,,False,True,78.297,"LINESTRING (4.8931951 44.9352494, 4.8931545 44.9351571, 4.8930151 44.9349162, 4.8929449 44.934795, 4.8928333 44.9345938)",Rue Farnerie,,,30,,,,
7987575,residential,,False,True,73.994,"LINESTRING (4.8931951 44.9352494, 4.8935415 44.9350814, 4.8936039 44.9350553, 4.8940193 44.9349372)",Rue Balthazar Baro,,,30,,,,
732349408,residential,,True,False,21.951,"LINESTRING (4.8931951 44.9352494, 4.8932464 44.935316, 4.8933032 44.9353955, 4.8933193 44.9354259)",Rue Farnerie,,,30,,,,
7987974,residential,,False,False,2.387,"LINESTRING (4.892247 44.9334161, 4.8922283 44.933433)",Rue Madier de Montjau,,,30,,,,
141476561,residential,,False,True,13.604,"LINESTRING (4.891629 44.933181, 4.8916525 44.9332166, 4.8916975 44.9332933)",Rue du Dauphiné,,,30,,,,
785034717,primary,,True,False,99.363,"LINESTRING (4.8878547 44.9342581, 4.8880993 44.934531, 4.8884803 44.9350336)",,,D 2007n,50,,,,
4278119,primary,,True,False,113.781,"LINESTRING (4.8884803 44.9350336, 4.8882016 44.9346999, 4.8878666 44.9343738, 4.8877949 44.9342874, 4.88775 44.9342226, 4.8877439 44.9341996, 4.8877477 44.9341631)",,,D 2007n,50,,,,
"[406271810, 4278120, 442949519, 785034716, 996014749]",primary,,False,False,301.872,"LINESTRING (4.8884803 44.9350336, 4.8887878 44.9353979, 4.8888709 44.9355462, 4.8889043 44.9356697, 4.8889072 44.9357865, 4.8888873 44.9359528, 4.8887793 44.9369323, 4.888735 44.9372798, 4.8887245 44.9373627, 4.8887093 44.9375801, 4.8887061 44.9376692)",,,D 2007n,"['70', '50']",yes,,,
140657815,secondary,roundabout,True,False,1.659,"LINESTRING (4.8931462 44.9355051, 4.8931498 44.9354904)",Place Louis Le Cardonnel,,,,,,,
996014741,secondary,,False,True,27.429,"LINESTRING (4.8895367 44.9358351, 4.8898733 44.9357713)",Rue du Docteur Albert Schweitzer,,,,,,,
996014740,secondary,,True,False,30.415,"LINESTRING (4.8895367 44.9358351, 4.8892587 44.9359369, 4.8892219 44.9359491, 4.8891922 44.9359589)",Rue du Docteur Albert Schweitzer,,,,,,,
996014742,secondary,roundabout,True,False,7.067,"LINESTRING (4.8889701 44.9358849, 4.8889909 44.9358746, 4.8890535 44.9358639)",,,,,,,,
996014745,residential,,True,False,34.17,"LINESTRING (4.8889701 44.9358849, 4.8889562 44.935721, 4.8889801 44.9355789)",Avenue Jean Bouin,,,,,,,
108780121,residential,,False,False,12.64,"LINESTRING (4.8881744 44.9342398, 4.8881656 44.9341263)",Rue Jean Bouin,,,,,,,
7987965,unclassified,,True,False,38.812,"LINESTRING (4.8881744 44.9342398, 4.8880784 44.9341624, 4.8880389 44.9341478, 4.8879832 44.9341413, 4.8879216 44.9341485, 4.8878881 44.9341673, 4.8878565 44.9341935, 4.8878486 44.9342123, 4.8878547 44.9342581)",,,,,,,,
"[7987824, 108780121]",residential,,False,True,164.15999999999997,"LINESTRING (4.8881744 44.9342398, 4.888185 44.9343901, 4.8882087 44.9345082, 4.8882441 44.9345736, 4.888291 44.9346377, 4.8887817 44.9352484, 4.8888414 44.9353228, 4.8889103 44.9354116, 4.888954 44.935495, 4.8889801 44.9355789)","['Rue Jean Bouin', 'Avenue Jean Bouin']",,,,,,,
109885332,primary,,False,False,14.637,"LINESTRING (4.8866985 44.9333779, 4.8868132 44.9334815)",Avenue du Tricastin,,,50,,,,
109885332,primary,,False,True,106.018,"LINESTRING (4.8866985 44.9333779, 4.8862807 44.9329948, 4.8858649 44.9326291)",Avenue du Tricastin,,,50,,,,
1114817614,secondary,roundabout,True,False,5.816,"LINESTRING (4.8921592 44.9359587, 4.8921831 44.9359545, 4.8922077 44.9359553, 4.8922309 44.9359612)",,,,,,,,
"[483092480, 99735330, 483092479]",secondary,,True,False,162.412,"LINESTRING (4.8893538 44.9290725, 4.8894824 44.9292623, 4.8896373 44.9295563, 4.8898345 44.9299076, 4.8898574 44.9299513, 4.890035 44.9302765, 4.8900652 44.9303317, 4.8901025 44.9304321)",Place Championnet,2,,30,,,,
687933697,secondary,roundabout,True,False,7.468,"LINESTRING (4.8893538 44.9290725, 4.8893349 44.9290826, 4.8893122 44.9290875, 4.8892885 44.9290864, 4.8892669 44.9290795)",,,,30,,,,
