osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,True,50.256,"LINESTRING (2.9872418 49.5640213, 2.9870153 49.5639579, 2.9869553 49.5639232, 2.9866792 49.5637637)",,
355724165,False,,,Rue du Maréchal Leclerc,unclassified,,False,127.18800000000002,"LINESTRING (2.9872418 49.5640213, 2.9873392 49.5640411, 2.9878628 49.5641478, 2.9880114 49.5642196, 2.9881337 49.5642787, 2.9883886 49.56442, 2.9885431 49.564508, 2.9885796 49.5645317, 2.9887083 49.5646154)",,
"[364686034, 41615364]",False,,,Rue du Confluent,unclassified,,False,600.444,"LINESTRING (2.9864114 49.5640952, 2.9856871 49.563995, 2.9853368 49.5639424, 2.9850695 49.5637288, 2.9844047 49.5631508, 2.9842254 49.5629988, 2.984097 49.5627512, 2.9838253 49.5617664, 2.9836349 49.5616056, 2.9835591 49.5615, 2.9834451 49.5609235, 2.9834678 49.5608077, 2.9838067 49.5604188, 2.9838981 49.5603581, 2.9840226 49.5603346, 2.9848927 49.5605503)",,
41615364,False,,,Rue du Confluent,unclassified,,True,60.687,"LINESTRING (2.9864114 49.5640952, 2.9869683 49.564064, 2.9870437 49.5640598, 2.9872418 49.5640213)",,
41657187,False,,,Rue de la Roseraie,unclassified,,False,175.87800000000001,"LINESTRING (2.9864114 49.5640952, 2.9864588 49.5642766, 2.9866823 49.5646064, 2.9869331 49.5648394, 2.9871244 49.5649548, 2.9874841 49.5651778, 2.9875466 49.5653041, 2.9875985 49.5654281)",,
41657178,False,,,Allée des Roses,residential,,False,50.925,"LINESTRING (2.9872608 49.5635085, 2.9870712 49.5635652, 2.9866792 49.5637637)",,
41657182,False,,,Place des Tilleuls,unclassified,,True,110.53,"LINESTRING (2.9881883 49.5633772, 2.9884901 49.5637171, 2.9885415 49.5637676, 2.9888162 49.5640373, 2.9889618 49.5641622, 2.9890463 49.56419)",,
"[364686036, 41615365]",False,,,Rue du Quai des Bateliers,unclassified,,True,431.94300000000004,"LINESTRING (2.9881883 49.5633772, 2.9881675 49.5633466, 2.988038 49.5631562, 2.9874848 49.5616325, 2.9873547 49.5614353, 2.9871332 49.561237, 2.9869136 49.5611397, 2.9868257 49.5610988, 2.9866074 49.5609973, 2.9862562 49.5609144, 2.9855288 49.5607519, 2.9850061 49.5605974, 2.9848927 49.5605503)",,
1086337727,False,,,Rue des Mazures,unclassified,,True,78.147,"LINESTRING (2.9881883 49.5633772, 2.9884186 49.5632867, 2.9887123 49.5631712, 2.9887839 49.5631431, 2.9891091 49.5630069)",,
41615361,False,2,D 145,Rue Jeanne d'Arc,secondary,50,False,53.623999999999995,"LINESTRING (2.9890463 49.56419, 2.9889893 49.5642519, 2.9887998 49.5644577, 2.988755 49.5645054, 2.9887215 49.5645642, 2.9887083 49.5646154)",,
41657182,False,,,Place des Tilleuls,unclassified,,False,110.53,"LINESTRING (2.9890463 49.56419, 2.9889618 49.5641622, 2.9888162 49.5640373, 2.9885415 49.5637676, 2.9884901 49.5637171, 2.9881883 49.5633772)",,
41657187,False,,,Rue de la Roseraie,unclassified,,True,175.87800000000001,"LINESTRING (2.9875985 49.5654281, 2.9875466 49.5653041, 2.9874841 49.5651778, 2.9871244 49.5649548, 2.9869331 49.5648394, 2.9866823 49.5646064, 2.9864588 49.5642766, 2.9864114 49.5640952)",,
41657194,False,,,Rue des Mazures,unclassified,,True,207.983,"LINESTRING (2.9891091 49.5630069, 2.9891283 49.5629102, 2.9889294 49.5626501, 2.9883939 49.5619604, 2.9883785 49.5619361, 2.9880309 49.561402, 2.9879768 49.5613037)",,
"[192525616, 41657195, 403439669]",False,,,Rue des Écluses,residential,,False,430.437,"LINESTRING (2.9891091 49.5630069, 2.9892282 49.5629836, 2.9892844 49.5629765, 2.9897428 49.5627676, 2.9902366 49.5624146, 2.990706 49.5620475, 2.9908407 49.5619462, 2.9909018 49.5618805, 2.9909286 49.5617958, 2.9909113 49.5617726, 2.9897112 49.5615295, 2.9887611 49.561318, 2.9881196 49.5612486, 2.9879608 49.5612446, 2.9878686 49.561242, 2.9877736 49.5612396)",,
1086337727,False,,,Rue des Mazures,unclassified,,False,78.14699999999999,"LINESTRING (2.9891091 49.5630069, 2.9887839 49.5631431, 2.9887123 49.5631712, 2.9884186 49.5632867, 2.9881883 49.5633772)",,
41615354,False,2,D 145,Rue Calvin,secondary,50,False,56.324,"LINESTRING (2.9889871 49.5661656, 2.9889851 49.5662064, 2.9889833 49.5662449, 2.9889738 49.5663091, 2.9889503 49.5663961, 2.9889134 49.566481, 2.9888611 49.5665579, 2.988782 49.5666462)",,
41615354,False,2,D 145,Rue Calvin,secondary,50,True,157.311,"LINESTRING (2.9889871 49.5661656, 2.9889787 49.5660793, 2.9889628 49.5659826, 2.9887505 49.5648884, 2.9887383 49.5648249, 2.9887261 49.5647612)",,
41745638,False,,,Rue de l'Église,unclassified,,True,66.834,"LINESTRING (2.9889871 49.5661656, 2.9890594 49.5662165, 2.9891027 49.5664179, 2.9891205 49.5667462)",,
41745638,False,,,Rue de l'Église,unclassified,,False,66.834,"LINESTRING (2.9891205 49.5667462, 2.9891027 49.5664179, 2.9890594 49.5662165, 2.9889871 49.5661656)",,
41745638,False,,,Rue de l'Église,unclassified,,True,28.256999999999998,"LINESTRING (2.9891205 49.5667462, 2.9891221 49.5669022, 2.9890618 49.5669481, 2.9890063 49.5669597)",,
41745639,False,,,Rue Paul Gauguin,residential,,True,166.51600000000002,"LINESTRING (2.9891205 49.5667462, 2.9897704 49.5666662, 2.9901665 49.566658, 2.9903443 49.5666423, 2.9904681 49.5666285, 2.9907383 49.5666, 2.9909248 49.5665803, 2.9909856 49.5665733, 2.9911704 49.5665522, 2.9912896 49.5664216)",,
41745641,False,,,Square Claude Monet,residential,,False,153.663,"LINESTRING (2.9899844 49.5672599, 2.9904303 49.5672249, 2.9911143 49.5671946, 2.9913344 49.5668154, 2.9913892 49.5667793, 2.9915862 49.5667199, 2.9916463 49.5666898)",,
217272266,False,,,,unclassified,,True,35.141,"LINESTRING (2.9890063 49.5669597, 2.989025 49.5672755)",,
41745638,False,,,Rue de l'Église,unclassified,,False,28.257,"LINESTRING (2.9890063 49.5669597, 2.9890618 49.5669481, 2.9891221 49.5669022, 2.9891205 49.5667462)",,
41745638,False,,,Rue de l'Église,unclassified,,True,39.719,"LINESTRING (2.9890063 49.5669597, 2.9889548 49.566939, 2.9889196 49.5668802, 2.9888553 49.5667098, 2.988782 49.5666462)",,
217272266,False,,,,unclassified,,False,35.141,"LINESTRING (2.989025 49.5672755, 2.9890063 49.5669597)",,
41491113,False,,,Chemin de la Couture,unclassified,,True,260.12399999999997,"LINESTRING (2.9917907 49.5666673, 2.9919388 49.5667075, 2.9934648 49.5673336, 2.9945452 49.5678057, 2.9948696 49.5678673)",,
217272268,True,,,,residential,,False,12.727,"LINESTRING (2.9917907 49.5666673, 2.9917732 49.566687, 2.9917494 49.5666993, 2.9917206 49.5667055, 2.9917007 49.5667059, 2.9916713 49.566701, 2.9916463 49.5666898)",,roundabout
217272267,False,,,,unclassified,,False,48.739,"LINESTRING (2.9917411 49.5665969, 2.9921409 49.5662435)",,
217272268,True,,,,residential,,False,9.411000000000001,"LINESTRING (2.9917411 49.5665969, 2.9917741 49.5666124, 2.9917896 49.5666294, 2.9917952 49.5666478, 2.9917907 49.5666673)",,roundabout
41615369,False,,,Rue du Marais Ferneux,residential,,True,33.154,"LINESTRING (2.99165 49.5666067, 2.9912896 49.5664216)",,
217272268,True,,,,residential,,False,6.971,"LINESTRING (2.99165 49.5666067, 2.9916813 49.5665953, 2.9917115 49.5665927, 2.9917411 49.5665969)",,roundabout
41745641,False,,,Square Claude Monet,residential,,True,153.66299999999998,"LINESTRING (2.9916463 49.5666898, 2.9915862 49.5667199, 2.9913892 49.5667793, 2.9913344 49.5668154, 2.9911143 49.5671946, 2.9904303 49.5672249, 2.9899844 49.5672599)",,
217272268,True,,,,residential,,False,10.321,"LINESTRING (2.9916463 49.5666898, 2.9916347 49.5666807, 2.9916226 49.5666626, 2.9916208 49.5666429, 2.991631 49.5666221, 2.99165 49.5666067)",,roundabout
217272267,False,,,,unclassified,,True,48.739,"LINESTRING (2.9921409 49.5662435, 2.9917411 49.5665969)",,
41491113,False,,,Chemin de la Couture,unclassified,,False,260.12399999999997,"LINESTRING (2.9948696 49.5678673, 2.9945452 49.5678057, 2.9934648 49.5673336, 2.9919388 49.5667075, 2.9917907 49.5666673)",,
276073935,False,,,Chemin de la Palée,residential,,True,86.82700000000001,"LINESTRING (2.9816259 49.562677, 2.9818249 49.5625844, 2.9821835 49.5626012, 2.9824352 49.562616, 2.9825326 49.5626217, 2.9826277 49.5625998, 2.982735 49.5625337)",,
"[41657184, 41657185, 355724072, 355724074, 41657172, 454837685]",False,,D 64,Rue du Mont Renaud,tertiary,,"[False, True]",694.2860000000001,"LINESTRING (2.9816259 49.562677, 2.9817765 49.5627405, 2.9830117 49.563227, 2.9839048 49.5635934, 2.9839907 49.5636317, 2.9842912 49.5637656, 2.9846741 49.564037, 2.9849312 49.5642866, 2.9851804 49.5646278, 2.9854366 49.5650512, 2.9860251 49.5660212, 2.9863025 49.5664784, 2.9865917 49.5668629, 2.9868183 49.5670885, 2.9872372 49.5674712)",yes,
355724184,False,,,,unclassified,,False,426.084,"LINESTRING (2.9816259 49.562677, 2.9811082 49.5630984, 2.9808184 49.5633227, 2.9806642 49.5634591, 2.9805785 49.5635683, 2.9805302 49.5636521, 2.9805193 49.5637239, 2.9805536 49.5638158, 2.9815397 49.5646969, 2.9822034 49.5653375, 2.9826894 49.5658386)",,
355724184,False,,,,unclassified,,True,426.084,"LINESTRING (2.9826894 49.5658386, 2.9822034 49.5653375, 2.9815397 49.5646969, 2.9805536 49.5638158, 2.9805193 49.5637239, 2.9805302 49.5636521, 2.9805785 49.5635683, 2.9806642 49.5634591, 2.9808184 49.5633227, 2.9811082 49.5630984, 2.9816259 49.562677)",,
276073935,False,,,Chemin de la Palée,residential,,False,86.827,"LINESTRING (2.982735 49.5625337, 2.9826277 49.5625998, 2.9825326 49.5626217, 2.9824352 49.562616, 2.9821835 49.5626012, 2.9818249 49.5625844, 2.9816259 49.562677)",,
1122779600,False,,,Chemin de la Palée,residential,,False,30.136999999999997,"LINESTRING (2.982735 49.5625337, 2.9828346 49.5624762, 2.9828914 49.5624254, 2.9829418 49.56237, 2.9829849 49.5623198)",,
1122779601,False,,,Le Vivier,residential,,True,65.913,"LINESTRING (2.982735 49.5625337, 2.9827795 49.5624449, 2.9827787 49.5623869, 2.9826793 49.5622908, 2.9825286 49.5622113, 2.9823548 49.5620465)",,
688210491,False,3,D 145,,secondary,50,False,13.289,"LINESTRING (2.9875958 49.5675383, 2.9875686 49.5676565)",,
"[41657168, 41615354, 688210491, 192527459]",False,"['2', '3']",D 145,Rue Calvin,secondary,50,True,134.22400000000002,"LINESTRING (2.9875958 49.5675383, 2.9876223 49.5674725, 2.9876852 49.5673553, 2.987757 49.5672712, 2.9878306 49.5672017, 2.9879576 49.5671162, 2.9880811 49.5670416, 2.988245 49.5669584, 2.9883826 49.5668953, 2.9885025 49.5668398, 2.9885983 49.5667888, 2.9886601 49.5667467, 2.9887241 49.5666994, 2.988782 49.5666462)",yes,
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,False,149.362,"LINESTRING (2.9854127 49.562701, 2.9860773 49.5632696, 2.9866792 49.5637637)",,
41657174,False,,,Rue du Maréchal Leclerc,unclassified,,True,252.92200000000003,"LINESTRING (2.9854127 49.562701, 2.9853573 49.5626536, 2.9851104 49.5623892, 2.9848135 49.5619902, 2.9847135 49.5617909, 2.9846815 49.5615825, 2.984682 49.5613607, 2.9847613 49.5610856, 2.9847965 49.5608969, 2.9848927 49.5605503)",,
710047949,False,,,,residential,,False,80.72999999999999,"LINESTRING (2.9854127 49.562701, 2.9857991 49.5624513, 2.9862182 49.562197)",,
710047949,False,,,,residential,,True,80.72999999999999,"LINESTRING (2.9862182 49.562197, 2.9857991 49.5624513, 2.9854127 49.562701)",,
1122779601,False,,,Le Vivier,residential,,False,65.91300000000001,"LINESTRING (2.9823548 49.5620465, 2.9825286 49.5622113, 2.9826793 49.5622908, 2.9827787 49.5623869, 2.9827795 49.5624449, 2.982735 49.5625337)",,
1122779600,False,,,Chemin de la Palée,residential,,True,30.137,"LINESTRING (2.9829849 49.5623198, 2.9829418 49.56237, 2.9828914 49.5624254, 2.9828346 49.5624762, 2.982735 49.5625337)",,
41657194,False,,,Rue des Mazures,unclassified,,False,207.983,"LINESTRING (2.9879768 49.5613037, 2.9880309 49.561402, 2.9883785 49.5619361, 2.9883939 49.5619604, 2.9889294 49.5626501, 2.9891283 49.5629102, 2.9891091 49.5630069)",,
