osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
171738052,,Route Bénara,residential,False,True,420.72199999999987,"LINESTRING (45.1410132 -12.8517277, 45.1410716 -12.8519326, 45.1410839 -12.8519743, 45.1411334 -12.852257, 45.1412174 -12.8524688, 45.1414245 -12.8528004, 45.141544 -12.8528885, 45.1416166 -12.8529472, 45.1415832 -12.8529992, 45.1415281 -12.8531283, 45.1415174 -12.8531675, 45.1415408 -12.8531878, 45.1415741 -12.8532119, 45.141633 -12.8532378, 45.1417044 -12.8532665, 45.1418225 -12.8533126, 45.1418868 -12.8533479, 45.1419645 -12.8533986, 45.1420149 -12.8534369, 45.1420646 -12.8534805, 45.1421647 -12.8535365, 45.1422153 -12.8536019, 45.1422553 -12.8536415, 45.1423301 -12.8536704, 45.142429 -12.8537017, 45.1424836 -12.8537364, 45.1425453 -12.8538178, 45.1426167 -12.8539402, 45.1426943 -12.8540623, 45.1427777 -12.8541926, 45.1428314 -12.8542889, 45.1428659 -12.8543606, 45.1429034 -12.8544139, 45.1429276 -12.854437, 45.1429669 -12.8544674, 45.1430214 -12.8544976, 45.143067 -12.8545208, 45.1431079 -12.8545357)",,,
171738070,,Rue du Lavoir,residential,False,False,220.52100000000004,"LINESTRING (45.1401787 -12.8519762, 45.140124 -12.8519385, 45.1400824 -12.8518894, 45.1400536 -12.8518404, 45.1400462 -12.8518031, 45.1400408 -12.8517404, 45.1400331 -12.8516815, 45.1400227 -12.8516194, 45.1400106 -12.8515567, 45.1399811 -12.8515123, 45.1399677 -12.8514769, 45.1399677 -12.8514253, 45.1399704 -12.8513847, 45.1399798 -12.8513246, 45.1399894 -12.8512116, 45.1399932 -12.8511396, 45.1399811 -12.8510855, 45.1399751 -12.8510441, 45.1399771 -12.8509807, 45.1399919 -12.8509251, 45.1400106 -12.8508833, 45.1401782 -12.8506629, 45.1402556 -12.8505611, 45.1403341 -12.8504483, 45.1404781 -12.8502055)",,,
"[533471260, 504359342]",,Rue Talé Soula,residential,True,False,237.415,"LINESTRING (45.1401787 -12.8519762, 45.1401273 -12.8520633, 45.1400784 -12.8521732, 45.1400345 -12.8522775, 45.1400006 -12.8523627, 45.1399698 -12.8524477, 45.1399427 -12.8525286, 45.1399802 -12.8525581, 45.1400699 -12.8525839, 45.1401962 -12.8526009, 45.1403014 -12.852603, 45.140322 -12.8526034, 45.1404653 -12.8525531, 45.1405466 -12.8524919, 45.1406226 -12.8523591, 45.1407232 -12.8521988, 45.1408056 -12.8519546, 45.1409058 -12.8518312, 45.1410132 -12.8517277)",,,
171738052,,Route Bénara,residential,False,False,420.722,"LINESTRING (45.1431079 -12.8545357, 45.143067 -12.8545208, 45.1430214 -12.8544976, 45.1429669 -12.8544674, 45.1429276 -12.854437, 45.1429034 -12.8544139, 45.1428659 -12.8543606, 45.1428314 -12.8542889, 45.1427777 -12.8541926, 45.1426943 -12.8540623, 45.1426167 -12.8539402, 45.1425453 -12.8538178, 45.1424836 -12.8537364, 45.142429 -12.8537017, 45.1423301 -12.8536704, 45.1422553 -12.8536415, 45.1422153 -12.8536019, 45.1421647 -12.8535365, 45.1420646 -12.8534805, 45.1420149 -12.8534369, 45.1419645 -12.8533986, 45.1418868 -12.8533479, 45.1418225 -12.8533126, 45.1417044 -12.8532665, 45.141633 -12.8532378, 45.1415741 -12.8532119, 45.1415408 -12.8531878, 45.1415174 -12.8531675, 45.1415281 -12.8531283, 45.1415832 -12.8529992, 45.1416166 -12.8529472, 45.141544 -12.8528885, 45.1414245 -12.8528004, 45.1412174 -12.8524688, 45.1411334 -12.852257, 45.1410839 -12.8519743, 45.1410716 -12.8519326, 45.1410132 -12.8517277)",,,
"[171738066, 171738077]",,Boulevard Mavingony,residential,False,"[False, True]",114.066,"LINESTRING (45.1416815 -12.8514649, 45.1416998 -12.8514187, 45.1417038 -12.8513703, 45.1416843 -12.8513141, 45.1416816 -12.8512736, 45.1416729 -12.851203, 45.1416636 -12.8511304, 45.1416461 -12.8510932, 45.141624 -12.8510748, 45.1415697 -12.8510297, 45.1413146 -12.8508814, 45.1411444 -12.8507647, 45.141107 -12.8507272)",,,
510575394,,Rue Maouli,residential,True,False,17.214,"LINESTRING (45.1393253 -12.850525, 45.1392744 -12.8504414, 45.139246 -12.8503909)",,,
1000103658,,Ruelle Deba,residential,False,False,45.64,"LINESTRING (45.1393253 -12.850525, 45.1393716 -12.8505303, 45.1394833 -12.8505698, 45.1395661 -12.8505852, 45.1396609 -12.8506228, 45.1397176 -12.850661)",,,
460182364,D 8,Boulevard Denis Robin,secondary,False,False,64.642,"LINESTRING (45.1366007 -12.8458402, 45.1366223 -12.8458742, 45.1366678 -12.8459347, 45.1366778 -12.8459525, 45.1369185 -12.8463318)",,,
533471273,,Ruelle Ali Mabou,residential,False,True,79.91,"LINESTRING (45.1366007 -12.8458402, 45.1365546 -12.8458803, 45.136506 -12.8459373, 45.1364686 -12.8459715, 45.1364266 -12.8460147, 45.1363892 -12.8460608, 45.1363519 -12.8461219, 45.136323 -12.8461809, 45.1362931 -12.8462683, 45.1362583 -12.8463402, 45.1362187 -12.8463867, 45.1361811 -12.8464168)",,,
533471273,,Ruelle Ali Mabou,residential,False,False,79.91,"LINESTRING (45.1361811 -12.8464168, 45.1362187 -12.8463867, 45.1362583 -12.8463402, 45.1362931 -12.8462683, 45.136323 -12.8461809, 45.1363519 -12.8461219, 45.1363892 -12.8460608, 45.1364266 -12.8460147, 45.1364686 -12.8459715, 45.136506 -12.8459373, 45.1365546 -12.8458803, 45.1366007 -12.8458402)",,,
1000103658,,Ruelle Deba,residential,False,True,45.64,"LINESTRING (45.1397176 -12.850661, 45.1396609 -12.8506228, 45.1395661 -12.8505852, 45.1394833 -12.8505698, 45.1393716 -12.8505303, 45.1393253 -12.850525)",,,
1000114515,,,residential,False,True,24.228,"LINESTRING (45.1396083 -12.8507176, 45.1394906 -12.8507996, 45.1394208 -12.8508353)",,,
510575394,,Rue Maouli,residential,True,False,36.037,"LINESTRING (45.1394208 -12.8508353, 45.1393717 -12.8506601, 45.1393253 -12.850525)",,,
1000114515,,,residential,False,False,24.228,"LINESTRING (45.1394208 -12.8508353, 45.1394906 -12.8507996, 45.1396083 -12.8507176)",,,
171738053,,,residential,False,False,329.62800000000004,"LINESTRING (45.1379406 -12.8477136, 45.1379665 -12.8476952, 45.1379913 -12.8476714, 45.1380072 -12.8476365, 45.1380161 -12.8475729, 45.1380246 -12.8473775, 45.1380492 -12.8471909, 45.1381699 -12.8471385, 45.1382894 -12.847121, 45.1384043 -12.8471194, 45.1385624 -12.8471532, 45.1386697 -12.8471853, 45.1387601 -12.8472547, 45.139004 -12.8474254, 45.1392036 -12.8475801, 45.1392503 -12.8476127, 45.1394229 -12.8477332, 45.139543 -12.8478467, 45.1396833 -12.8480592, 45.1399214 -12.8484505)",,,
"[504359340, 460182364]",D 8,Boulevard Denis Robin,secondary,False,False,70.925,"LINESTRING (45.1379406 -12.8477136, 45.1379561 -12.8477367, 45.1379643 -12.8477605, 45.1379695 -12.8477982, 45.1379641 -12.8478623, 45.1379527 -12.8479213, 45.1378895 -12.8481793, 45.137866 -12.8483351)",50,2,
460182364,D 8,Boulevard Denis Robin,secondary,False,True,190.038,"LINESTRING (45.1379406 -12.8477136, 45.1378045 -12.8475601, 45.1376875 -12.8474226, 45.1375386 -12.847241, 45.1372657 -12.8469135, 45.1371074 -12.8466446, 45.1369185 -12.8463318)",,,
