osmid,lanes,name,highway,oneway,reversed,length,width,geometry,junction,ref,maxspeed,tunnel,bridge
38143673,,Rue du Capnau,residential,False,False,31.972,,"LINESTRING (3.2115659 43.345839, 3.2118695 43.3456548)",,,,,
38143683,,Rue André Cadelard,residential,False,False,38.684,,"LINESTRING (3.2115659 43.345839, 3.2118691 43.3461081)",,,,,
38143683,,Rue André Cadelard,residential,False,True,16.249,,"LINESTRING (3.2115659 43.345839, 3.2114414 43.3457243)",,,,,
38143673,,Rue du Capnau,residential,False,False,38.055,,"LINESTRING (3.2118695 43.3456548, 3.2122212 43.3454274)",,,,,
38143673,,Rue du Capnau,residential,False,True,31.972,,"LINESTRING (3.2118695 43.3456548, 3.2115659 43.345839)",,,,,
38143675,,Rue de Malpas,residential,False,False,77.706,,"LINESTRING (3.2118695 43.3456548, 3.2125216 43.3461681)",,,,,
38143675,,Rue de Malpas,residential,False,True,15.424,,"LINESTRING (3.2118695 43.3456548, 3.2117392 43.3455535)",,,,,
38143674,,Rue de l'Airette,residential,False,True,34.751,,"LINESTRING (3.2116138 43.3454228, 3.2119653 43.345243)",,,,,
38143675,,Rue de Malpas,residential,False,False,17.721,,"LINESTRING (3.2116138 43.3454228, 3.2117392 43.3455535)",,,,,
38143675,,Rue de Malpas,residential,False,True,20.796,,"LINESTRING (3.2116138 43.3454228, 3.2114615 43.3452721)",,,,,
38143675,,Rue de Malpas,residential,False,False,15.424,,"LINESTRING (3.2117392 43.3455535, 3.2118695 43.3456548)",,,,,
38143675,,Rue de Malpas,residential,False,True,17.721,,"LINESTRING (3.2117392 43.3455535, 3.2116138 43.3454228)",,,,,
38143682,,Rue Bellevue,residential,False,False,21.778,,"LINESTRING (3.2117392 43.3455535, 3.2115215 43.3456688)",,,,,
38143675,,Rue de Malpas,residential,False,True,77.706,,"LINESTRING (3.2125216 43.3461681, 3.2118695 43.3456548)",,,,,
38143678,,Rue des Fossés,residential,False,False,36.488,,"LINESTRING (3.2125216 43.3461681, 3.2122344 43.3464212)",,,,,
38143678,,Rue des Fossés,residential,False,True,28.889,,"LINESTRING (3.2125216 43.3461681, 3.2127498 43.3459682)",,,,,
38143676,,Impasse de l'Alouette,residential,False,True,22.497,,"LINESTRING (3.2126643 43.3455466, 3.2124624 43.3456858)",,,,,
38143677,,Impasse du Serin,residential,False,True,25.52,,"LINESTRING (3.2127877 43.3456396, 3.2125552 43.3457948)",,,,,
38143678,,Rue des Fossés,residential,False,False,27.946,,"LINESTRING (3.2122344 43.3464212, 3.2120077 43.3466109)",,,,,
38143678,,Rue des Fossés,residential,False,True,36.488,,"LINESTRING (3.2122344 43.3464212, 3.2125216 43.3461681)",,,,,
38143683,,Rue André Cadelard,residential,False,True,45.658,,"LINESTRING (3.2122344 43.3464212, 3.2118691 43.3461081)",,,,,
38143678,,Rue des Fossés,residential,False,False,25.331,,"LINESTRING (3.2120077 43.3466109, 3.2118047 43.3467844)",,,,,
38143678,,Rue des Fossés,residential,False,True,27.946,,"LINESTRING (3.2120077 43.3466109, 3.2122344 43.3464212)",,,,,
38143679,,Rue Antoine Miquel,residential,False,False,49.515,,"LINESTRING (3.2120077 43.3466109, 3.2116803 43.3462346)",,,,,
38143679,,Rue Antoine Miquel,residential,False,False,35.587,,"LINESTRING (3.2116803 43.3462346, 3.2114438 43.3459647)",,,,,
38143679,,Rue Antoine Miquel,residential,False,True,49.515,,"LINESTRING (3.2116803 43.3462346, 3.2120077 43.3466109)",,,,,
38143684,,Rue Pierre Renaudel,residential,False,False,24.801,,"LINESTRING (3.2116803 43.3462346, 3.2114607 43.3463903)",,,,,
38143684,,Rue Pierre Renaudel,residential,False,True,20.759,,"LINESTRING (3.2116803 43.3462346, 3.2118691 43.3461081)",,,,,
38143679,,Rue Antoine Miquel,residential,False,False,13.394,,"LINESTRING (3.2113173 43.3458096, 3.2112423 43.3457022)",,,,,
38143679,,Rue Antoine Miquel,residential,False,True,20.052,,"LINESTRING (3.2113173 43.3458096, 3.2114438 43.3459647)",,,,,
38143682,,Rue Bellevue,residential,False,True,13.808,,"LINESTRING (3.2113173 43.3458096, 3.2114414 43.3457243)",,,,,
"[38143682, 38143685]",,"['Rue Bellevue', 'Rue Beauregard']",residential,False,"[False, True]",41.146,,"LINESTRING (3.2113173 43.3458096, 3.2111014 43.3459375, 3.2112124 43.3460843)",,,,,
38143679,,Rue Antoine Miquel,residential,False,False,30.796,,"LINESTRING (3.2112423 43.3457022, 3.2110473 43.3454643)",,,,,
38143679,,Rue Antoine Miquel,residential,False,True,13.394,,"LINESTRING (3.2112423 43.3457022, 3.2113173 43.3458096)",,,,,
38143680,,Impasse Saint-Martin,residential,False,False,21.313,,"LINESTRING (3.2112423 43.3457022, 3.2110177 43.3458025)",,,,,
38143680,,Impasse Saint-Martin,residential,False,True,21.313,,"LINESTRING (3.2110177 43.3458025, 3.2112423 43.3457022)",,,,,
38143682,,Rue Bellevue,residential,False,False,13.808,,"LINESTRING (3.2114414 43.3457243, 3.2113173 43.3458096)",,,,,
38143682,,Rue Bellevue,residential,False,True,8.946,,"LINESTRING (3.2114414 43.3457243, 3.2115215 43.3456688)",,,,,
38143683,,Rue André Cadelard,residential,False,False,16.249,,"LINESTRING (3.2114414 43.3457243, 3.2115659 43.345839)",,,,,
38143683,,Rue André Cadelard,residential,False,False,45.658,,"LINESTRING (3.2118691 43.3461081, 3.2122344 43.3464212)",,,,,
38143683,,Rue André Cadelard,residential,False,True,38.684,,"LINESTRING (3.2118691 43.3461081, 3.2115659 43.345839)",,,,,
38143684,,Rue Pierre Renaudel,residential,False,False,20.759,,"LINESTRING (3.2118691 43.3461081, 3.2116803 43.3462346)",,,,,
38143684,,Rue Pierre Renaudel,residential,False,True,24.801,,"LINESTRING (3.2114607 43.3463903, 3.2116803 43.3462346)",,,,,
38143685,,Rue Beauregard,residential,False,False,39.508,,"LINESTRING (3.2114607 43.3463903, 3.2112124 43.3460843)",,,,,
38143685,,Rue Beauregard,residential,False,True,51.905,,"LINESTRING (3.2114607 43.3463903, 3.2118047 43.3467844)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,False,196.707,,"LINESTRING (3.2120975 43.3470367, 3.2117875 43.3468785, 3.2116462 43.3467379, 3.2114056 43.3464545, 3.2110008 43.3459852, 3.2108856 43.3457957, 3.2107972 43.3456503, 3.2107604 43.3455897)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,True,19.23,,"LINESTRING (3.2120975 43.3470367, 3.2122221 43.3470824, 3.2123099 43.3471145)",,,,,
38143685,,Rue Beauregard,residential,False,False,39.688,,"LINESTRING (3.2120975 43.3470367, 3.2121116 43.3469963, 3.2120961 43.3469551, 3.2120445 43.3469173, 3.2118047 43.3467844)",,,,,
38143678,,Rue des Fossés,residential,False,True,25.331,,"LINESTRING (3.2118047 43.3467844, 3.2120077 43.3466109)",,,,,
38143685,,Rue Beauregard,residential,False,False,51.905,,"LINESTRING (3.2118047 43.3467844, 3.2114607 43.3463903)",,,,,
38143685,,Rue Beauregard,residential,False,True,39.687999999999995,,"LINESTRING (3.2118047 43.3467844, 3.2120445 43.3469173, 3.2120961 43.3469551, 3.2121116 43.3469963, 3.2120975 43.3470367)",,,,,
38143679,,Rue Antoine Miquel,residential,False,False,20.052,,"LINESTRING (3.2114438 43.3459647, 3.2113173 43.3458096)",,,,,
38143679,,Rue Antoine Miquel,residential,False,True,35.587,,"LINESTRING (3.2114438 43.3459647, 3.2116803 43.3462346)",,,,,
38143686,,Place Bellevue,residential,False,False,22.956,,"LINESTRING (3.2114438 43.3459647, 3.2112124 43.3460843)",,,,,
38143685,,Rue Beauregard,residential,False,True,39.508,,"LINESTRING (3.2112124 43.3460843, 3.2114607 43.3463903)",,,,,
38143686,,Place Bellevue,residential,False,True,22.956,,"LINESTRING (3.2112124 43.3460843, 3.2114438 43.3459647)",,,,,
"[38143682, 38143685]",,"['Rue Bellevue', 'Rue Beauregard']",residential,False,"[False, True]",41.146,,"LINESTRING (3.2112124 43.3460843, 3.2111014 43.3459375, 3.2113173 43.3458096)",,,,,
30437351,,Rue de la République,living_street,True,False,157.856,,"LINESTRING (3.2148959 43.3446307, 3.2143799 43.344467, 3.2143614 43.3444612, 3.2140144 43.344353, 3.2139973 43.3443477, 3.2136244 43.344226, 3.2133224 43.3441315, 3.2131062 43.3440639)",,,20,,
38143687,,Rue du Touat,residential,True,False,162.531,,"LINESTRING (3.2148959 43.3446307, 3.2149054 43.3449422, 3.2151128 43.345367, 3.2152211 43.3456138, 3.2154052 43.3460332)",,,,,
82220491,,Rue Jean-Baptiste Perdraut,residential,True,False,21.048,,"LINESTRING (3.2154052 43.3460332, 3.2151499 43.3460701)",,,,,
82220491,,Rue Jean-Baptiste Perdraut,residential,True,False,12.879,,"LINESTRING (3.2155626 43.3460155, 3.2154052 43.3460332)",,,,,
38143688,,Rue Riccioti,residential,False,True,122.262,,"LINESTRING (3.2155626 43.3460155, 3.2153895 43.345576, 3.2152358 43.345186, 3.2152982 43.3450805, 3.2153644 43.3449686)",,,,,
38143689,,Rue Casimir Péret,residential,True,False,103.289,,"LINESTRING (3.2145558 43.3452478, 3.2150152 43.3458803, 3.2151499 43.3460701)",,,,,
38144226,,Rue Étienne Dolet,residential,False,True,43.837,,"LINESTRING (3.2145558 43.3452478, 3.2144047 43.3453619, 3.214451 43.3454801, 3.2144474 43.345593)",,,,,
38143689,,Rue Casimir Péret,residential,True,False,19.963,,"LINESTRING (3.2153045 43.3463556, 3.2153912 43.3465237)",,,,,
38144223,,Impasse Carles,residential,False,False,43.329,,"LINESTRING (3.2153912 43.3465237, 3.2151249 43.3465741, 3.2150775 43.3467605)",,,,,
38144221,,Rue de la Faïence,residential,False,False,22.025,,"LINESTRING (3.2141297 43.3469142, 3.2142596 43.3467401)",,,,,
38144221,,Rue de la Faïence,residential,False,True,22.025,,"LINESTRING (3.2142596 43.3467401, 3.2141297 43.3469142)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,False,30.153,,"LINESTRING (3.2142596 43.3467401, 3.2143231 43.3465818, 3.2143641 43.3464798)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,True,67.47,,"LINESTRING (3.2142596 43.3467401, 3.2147468 43.3467097, 3.2147147 43.3465692, 3.2146888 43.3464621)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,False,26.33,,"LINESTRING (3.2143641 43.3464798, 3.2146888 43.3464621)",,,,,
38144226,,Rue Étienne Dolet,residential,False,False,16.572,,"LINESTRING (3.2143641 43.3464798, 3.2144373 43.3463406)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,True,30.153,,"LINESTRING (3.2143641 43.3464798, 3.2143231 43.3465818, 3.2142596 43.3467401)",,,,,
38144222,,Rue Vannière,residential,True,False,51.176,,"LINESTRING (3.2146888 43.3464621, 3.2153045 43.3463556)",,,,,
38144224,,Impasse Saint-Aphrodise,residential,False,False,20.551,,"LINESTRING (3.2146888 43.3464621, 3.2147244 43.3462791)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,True,26.33,,"LINESTRING (3.2146888 43.3464621, 3.2143641 43.3464798)",,,,,
38144225,,Place Saint-Aphrodise,residential,False,False,67.47,,"LINESTRING (3.2146888 43.3464621, 3.2147147 43.3465692, 3.2147468 43.3467097, 3.2142596 43.3467401)",,,,,
38144224,,Impasse Saint-Aphrodise,residential,False,True,20.551,,"LINESTRING (3.2147244 43.3462791, 3.2146888 43.3464621)",,,,,
38144226,,Rue Étienne Dolet,residential,False,True,16.572,,"LINESTRING (3.2144373 43.3463406, 3.2143641 43.3464798)",,,,,
38144226,,Rue Étienne Dolet,residential,False,False,83.33200000000001,,"LINESTRING (3.2144373 43.3463406, 3.2144622 43.3462468, 3.2144474 43.345593)",,,,,
38144227,,Rue des Têtes,residential,True,False,52.897,,"LINESTRING (3.2144373 43.3463406, 3.2143608 43.3463049, 3.2140626 43.3459574)",,,,,
38144228,,Rue des Bains,residential,False,True,46.664,,"LINESTRING (3.2144474 43.345593, 3.2138714 43.3456185)",,,,,
38144226,,Rue Étienne Dolet,residential,False,False,43.837,,"LINESTRING (3.2144474 43.345593, 3.214451 43.3454801, 3.2144047 43.3453619, 3.2145558 43.3452478)",,,,,
38144226,,Rue Étienne Dolet,residential,False,True,83.33200000000001,,"LINESTRING (3.2144474 43.345593, 3.2144622 43.3462468, 3.2144373 43.3463406)",,,,,
38144228,,Rue des Bains,residential,False,False,46.664,,"LINESTRING (3.2138714 43.3456185, 3.2144474 43.345593)",,,,,
38144227,,Rue des Têtes,residential,True,False,45.915,,"LINESTRING (3.2138714 43.3456185, 3.2135511 43.3453265, 3.2135193 43.3452946)",,,,,
38144227,,Rue des Têtes,residential,True,False,41.684,,"LINESTRING (3.2140626 43.3459574, 3.2139951 43.3457354, 3.2138714 43.3456185)",,,,,
38144229,,Rue Sainte-Claire,residential,False,True,80.474,,"LINESTRING (3.2140626 43.3459574, 3.2138403 43.3460103, 3.2137063 43.3460143, 3.2136154 43.3459475, 3.2135169 43.3458161, 3.2134402 43.3456111)",,,,,
479062889,,Rue du Bel Air,residential,False,False,12.536,,"LINESTRING (3.2134402 43.3456111, 3.2133252 43.3456867)",,,,,
38144229,,Rue Sainte-Claire,residential,False,False,80.474,,"LINESTRING (3.2134402 43.3456111, 3.2135169 43.3458161, 3.2136154 43.3459475, 3.2137063 43.3460143, 3.2138403 43.3460103, 3.2140626 43.3459574)",,,,,
38144229,,Rue Sainte-Claire,residential,False,True,32.504000000000005,,"LINESTRING (3.2134402 43.3456111, 3.2134672 43.3454561, 3.2134577 43.3453202)",,,,,
38144230,,Rue du Bel Air,residential,True,False,102.48599999999999,,"LINESTRING (3.2129719 43.3460559, 3.2128262 43.3462835, 3.212695 43.3469473)",,,,,
38144232,,Impasse du Bel Air,residential,False,False,30.748,,"LINESTRING (3.2129719 43.3460559, 3.2132134 43.3461562, 3.2132918 43.3461086)",,,,,
38144232,,Impasse du Bel Air,residential,False,True,30.748,,"LINESTRING (3.2132918 43.3461086, 3.2132134 43.3461562, 3.2129719 43.3460559)",,,,,
82103189,,Rue d'Austerlitz,residential,True,False,112.43400000000001,,"LINESTRING (3.2187631 43.3469188, 3.2179306 43.3462551, 3.2178798 43.3462076, 3.2178353 43.3461661)",,,,,
"[1215529114, 1263086607]",3,Boulevard Frédéric Mistral,secondary,False,True,35.844,,"LINESTRING (3.2187631 43.3469188, 3.2188642 43.3467368, 3.2189291 43.3466199)",,,,,
"[1215529114, 1263086607]",3,Boulevard Frédéric Mistral,secondary,False,False,35.844,,"LINESTRING (3.2189291 43.3466199, 3.2188642 43.3467368, 3.2187631 43.3469188)",,,,,
1215529114,,Boulevard Frédéric Mistral,secondary,False,True,17.22,,"LINESTRING (3.2189291 43.3466199, 3.2189519 43.3465789, 3.2189746 43.3465379, 3.2190088 43.3464763)",,,,,
1180958770,2,Avenue Georges Clemenceau,secondary,False,False,42.284,,"LINESTRING (3.2175773 43.3464814, 3.2179205 43.3467683)",,,,,
38144234,,Rue Barbeyrac,residential,True,False,41.329,,"LINESTRING (3.2175773 43.3464814, 3.2175285 43.3465401, 3.2173127 43.3467994)",,,,,
1180958770,2,Avenue Georges Clemenceau,secondary,False,True,47.783,,"LINESTRING (3.2175773 43.3464814, 3.2175288 43.3464438, 3.217173 43.346168)",,,,,
38144244,,Impasse Barbeyrac,residential,False,False,63.638000000000005,,"LINESTRING (3.2171335 43.3470165, 3.2167891 43.3468249, 3.2170125 43.3466258)",,,,,
38144234,,Rue Barbeyrac,residential,True,False,28.156,,"LINESTRING (3.2173127 43.3467994, 3.2171335 43.3470165)",,,,,
38144240,,Impasse Barbeyrac,residential,False,False,31.014,,"LINESTRING (3.2173127 43.3467994, 3.2170125 43.3466258)",,,,,
38144240,,Impasse Barbeyrac,residential,False,True,31.014,,"LINESTRING (3.2170125 43.3466258, 3.2173127 43.3467994)",,,,,
38144244,,Impasse Barbeyrac,residential,False,False,9.997,,"LINESTRING (3.2170125 43.3466258, 3.2170911 43.3465564)",,,,,
38144244,,Impasse Barbeyrac,residential,False,True,63.638000000000005,,"LINESTRING (3.2170125 43.3466258, 3.2167891 43.3468249, 3.2171335 43.3470165)",,,,,
38144244,,Impasse Barbeyrac,residential,False,True,9.997,,"LINESTRING (3.2170911 43.3465564, 3.2170125 43.3466258)",,,,,
1180958770,2,Avenue Georges Clemenceau,secondary,False,True,33.39,,"LINESTRING (3.2182062 43.3469851, 3.2179205 43.3467683)",,,,,
38144969,,Rue Étienne Marcel,residential,True,False,36.469,,"LINESTRING (3.218368 43.3408513, 3.2187652 43.3410066)",,,,,
1206587497,2,Allée Paul Riquet,secondary,False,False,47.479,,"LINESTRING (3.218368 43.3408513, 3.2181124 43.3412357)",,,,,
1206587497,2,Allée Paul Riquet,secondary,False,True,71.452,,"LINESTRING (3.218368 43.3408513, 3.2185823 43.3405525, 3.2187767 43.3402816)",,,,,
38144968,,Rue Abélard,residential,False,False,42.928,,"LINESTRING (3.2187652 43.3410066, 3.2192032 43.3407885)",,,,,
38144969,,Rue Étienne Marcel,residential,True,False,25.269,,"LINESTRING (3.2187652 43.3410066, 3.2189231 43.3412027)",,,,,
38144968,,Rue Abélard,residential,False,True,42.928,,"LINESTRING (3.2192032 43.3407885, 3.2187652 43.3410066)",,,,,
82097145,,Avenue du 22 Août 1944,tertiary,True,False,77.249,,"LINESTRING (3.2176014 43.3447156, 3.2175009 43.3447359, 3.2173325 43.3447766, 3.2172225 43.3447902, 3.2171971 43.3447911, 3.2171201 43.344794, 3.2166607 43.3447932)",,,,,
830424437,,Avenue du 22 Août 1944,tertiary,False,True,18.373,,"LINESTRING (3.2176014 43.3447156, 3.2177724 43.3446712, 3.2178153 43.3446599)",,,,,
830424437,,Avenue du 22 Août 1944,tertiary,False,False,18.373,,"LINESTRING (3.2178153 43.3446599, 3.2177724 43.3446712, 3.2176014 43.3447156)",,,,,
830424437,,Avenue du 22 Août 1944,tertiary,False,True,27.249,,"LINESTRING (3.2178153 43.3446599, 3.2178477 43.3446524, 3.2181364 43.3445856)",,,,,
1181120409,,Rue Sébastopol,residential,False,True,9.943999999999999,,"LINESTRING (3.2178153 43.3446599, 3.2178063 43.3446224, 3.2177942 43.3445718)",,,,,
38145467,,Rue des Petits Champs,residential,True,False,40.013,,"LINESTRING (3.217899 43.3432161, 3.2174089 43.3432656)",,,,,
38145467,,Rue des Petits Champs,residential,True,False,24.337,,"LINESTRING (3.2181984 43.3431939, 3.217899 43.3432161)",,,,,
38145469,,Rue Sébastopol,residential,True,False,57.879,,"LINESTRING (3.2181984 43.3431939, 3.2180526 43.3437035)",,,,,
38145467,,Rue des Petits Champs,residential,True,False,28.848,,"LINESTRING (3.2185544 43.3431773, 3.2181984 43.3431939)",,,,,
38145468,,Rue Berlioz,residential,True,False,67.394,,"LINESTRING (3.2185544 43.3431773, 3.2187343 43.3425855)",,,,,
38145467,,Rue des Petits Champs,residential,True,False,34.678,,"LINESTRING (3.2189822 43.3431557, 3.2185544 43.3431773)",,,,,
30437917,,Rue Guilhemon,residential,True,False,56.787,,"LINESTRING (3.2189822 43.3431557, 3.2188553 43.3436106, 3.218839 43.3436556)",,,,,
30437918,,Rue Solférino,residential,True,False,35.284,,"LINESTRING (3.2184043 43.343683, 3.218839 43.3436556)",,,,,
38145468,,Rue Berlioz,residential,True,False,57.527,,"LINESTRING (3.2184043 43.343683, 3.2185544 43.3431773)",,,,,
38145468,,Rue Berlioz,residential,True,False,71.317,,"LINESTRING (3.2187343 43.3425855, 3.2189208 43.3419925, 3.2189332 43.3419607)",,,,,
"[38145469, 38145470]",,"[""Rue de l'Alma"", 'Rue Sébastopol']",residential,True,False,103.712,,"LINESTRING (3.2187343 43.3425855, 3.2183005 43.3425812, 3.2181984 43.3431939)",,,,,
82094046,,Rue de l'Alma,residential,True,False,33.591,,"LINESTRING (3.2187343 43.3425855, 3.2191132 43.3426454, 3.2191402 43.3426497)",,,,,
30437913,,Avenue Camille Saint-Saëns,secondary,False,False,95.356,,"LINESTRING (3.2189332 43.3419607, 3.217961 43.341733, 3.2179261 43.3417248, 3.2178145 43.3416906)",,,,,
38145477,,Rue Auguste Blanqui,residential,True,False,104.404,,"LINESTRING (3.2177942 43.3445718, 3.2175564 43.3444004, 3.2177587 43.3437207)",,,,,
1181120409,,Rue Sébastopol,residential,False,False,9.943999999999999,,"LINESTRING (3.2177942 43.3445718, 3.2178063 43.3446224, 3.2178153 43.3446599)",,,,,
30437918,,Rue Solférino,residential,True,False,28.532,,"LINESTRING (3.2180526 43.3437035, 3.2184043 43.343683)",,,,,
38145469,,Rue Sébastopol,residential,True,False,98.786,,"LINESTRING (3.2180526 43.3437035, 3.2177942 43.3445718)",,,,,
30437917,,Rue Guilhemon,residential,True,False,57.697,,"LINESTRING (3.2191402 43.3426497, 3.2189822 43.3431557)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,False,37.284,,"LINESTRING (3.2176767 43.3418987, 3.2174998 43.3421677, 3.2174778 43.3422012)",,,,,
30437901,2,Allée Paul Riquet,secondary,False,True,25.683,,"LINESTRING (3.2176767 43.3418987, 3.2177655 43.3417646, 3.2178145 43.3416906)",,,,,
38145476,,Impasse Denis Papin,residential,False,False,66.38900000000001,6,"LINESTRING (3.2176767 43.3418987, 3.2179051 43.3419407, 3.2178333 43.3423632)",,,,,
38145476,,Impasse Denis Papin,residential,False,True,66.38900000000001,6,"LINESTRING (3.2178333 43.3423632, 3.2179051 43.3419407, 3.2176767 43.3418987)",,,,,
30437918,,Rue Solférino,residential,True,False,23.844,,"LINESTRING (3.2177587 43.3437207, 3.2180526 43.3437035)",,,,,
38145477,,Rue Auguste Blanqui,residential,True,False,57.245,,"LINESTRING (3.2177587 43.3437207, 3.217899 43.3432161)",,,,,
30437922,,Rue Boïeldieu,residential,True,False,68.39699999999999,,"LINESTRING (3.2169595 43.3442178, 3.2167675 43.3445831, 3.216671 43.3447693, 3.2166607 43.3447932)",,,,,
38145478,,Rue Fourrier,residential,True,False,76.069,,"LINESTRING (3.2169595 43.3442178, 3.217545 43.3446555, 3.2175724 43.344676, 3.2176014 43.3447156)",,,,,
38145867,,Rue Suchon,residential,True,False,30.404,,"LINESTRING (3.2177116 43.3449769, 3.2176294 43.3447923, 3.2176213 43.3447741, 3.2176014 43.3447156)",,,,,
1202555415,,Avenue du 22 Août 1944,tertiary,False,True,22.555,,"LINESTRING (3.2183438 43.3445337, 3.2186019 43.3444568)",,,,,
830424437,,Avenue du 22 Août 1944,tertiary,False,False,17.737000000000002,,"LINESTRING (3.2183438 43.3445337, 3.218235 43.3445609, 3.2181364 43.3445856)",,,,,
38149539,,Boulevard du Four à Chaux,tertiary,False,True,97.187,,"LINESTRING (3.2086197 43.3459492, 3.2086954 43.3460604, 3.2087414 43.3461274, 3.2087803 43.3461712, 3.2088154 43.3461997, 3.2088725 43.346246, 3.2091901 43.3464418, 3.2094272 43.3465779)",,,,,
38149541,1,Boulevard du Four à Chaux,tertiary,True,False,21.483,,"LINESTRING (3.2086197 43.3459492, 3.2084852 43.3458189, 3.2084632 43.3457932)",,,,,
1193116693,,Route de Murviel,secondary,True,False,14.339,,"LINESTRING (3.2078745 43.3454963, 3.2079319 43.3454713, 3.2079793 43.3454506, 3.2080266 43.34543)",,D 19,,,
121297056,,,residential,True,False,73.27300000000001,,"LINESTRING (3.2100066 43.3470801, 3.2099142 43.3469839, 3.2098103 43.3468744, 3.2096654 43.3467545, 3.2094904 43.3466435, 3.2094272 43.3465779)",,,,,
121274719,,Rue de l'Abreuvoir,residential,False,False,9.609,,"LINESTRING (3.2101564 43.3396313, 3.2100462 43.339599)",,,,,
38138519,,Rue de l'Abreuvoir,residential,True,False,68.72599999999998,,"LINESTRING (3.2101564 43.3396313, 3.2104362 43.3397211, 3.2108037 43.3398549, 3.2108436 43.3398706, 3.2109228 43.3398979)",,,,,
38149539,,Boulevard du Four à Chaux,tertiary,False,False,97.187,,"LINESTRING (3.2094272 43.3465779, 3.2091901 43.3464418, 3.2088725 43.346246, 3.2088154 43.3461997, 3.2087803 43.3461712, 3.2087414 43.3461274, 3.2086954 43.3460604, 3.2086197 43.3459492)",,,,,
"[38086906, 25670252, 121462501, 25670254]",2,"[""Route d'Espagne"", ""Avenue Colonel d'Ornano"", 'Pont Neuf']",primary,False,True,201.254,,"LINESTRING (3.2102999 43.3389996, 3.210239 43.3389761, 3.209793 43.3388144, 3.2096835 43.3387747, 3.2096054 43.3387471, 3.2081027 43.3382165, 3.2080651 43.3382035)",,"['D 612B', 'D 609']",50,,yes
1193301013,,Avenue Colonel d'Ornano,primary,True,False,25.597,,"LINESTRING (3.2102999 43.3389996, 3.2104852 43.3390263, 3.2105496 43.3390403, 3.210608 43.3390515)",,D 612B,50,,
38095981,,Avenue Estienne d'Orves,residential,False,False,22.366,,"LINESTRING (3.2155519 43.3415819, 3.2154415 43.3415602, 3.215368 43.3414991, 3.2153347 43.3414714)",,,,,
608386760,,,living_street,False,True,19.474,,"LINESTRING (3.2155519 43.3415819, 3.2156802 43.3415289, 3.2157454 43.3414804)",,,,,
"[38140586, 945363851]",,Rue des Balances,"['living_street', 'residential']",False,False,37.378,,"LINESTRING (3.2155519 43.3415819, 3.2155444 43.3416425, 3.2155212 43.3418089, 3.2155063 43.3419164)",,,,,
173639332,,Boulevard d'Angleterre,tertiary,False,False,92.232,,"LINESTRING (3.2103988 43.3451359, 3.2101252 43.3449789, 3.2096748 43.3447584, 3.2095823 43.3446917, 3.209527 43.3446152)",,,,,
1193116683,1,Boulevard d'Angleterre,tertiary,True,False,8.937,,"LINESTRING (3.2103988 43.3451359, 3.2104837 43.3451549, 3.2105044 43.3451596)",,,,,
173639335,1,Boulevard d'Angleterre,tertiary,True,False,22.001,,"LINESTRING (3.2105044 43.3451596, 3.2105355 43.3451419, 3.210572 43.3451312, 3.2106112 43.3451284, 3.2106499 43.3451335, 3.2106842 43.3451457, 3.2107126 43.3451642, 3.2107332 43.3451876)",,,,,
1193116684,1,Boulevard d'Angleterre,tertiary,True,False,10.264,,"LINESTRING (3.2104671 43.3452137, 3.2103988 43.3451359)",,,,,
1193301002,1,Boulevard d'Angleterre,tertiary,True,False,6.806,,"LINESTRING (3.2104671 43.3452137, 3.2104801 43.3451846, 3.2105044 43.3451596)",,,,,
173639335,1,Boulevard d'Angleterre,tertiary,True,False,17.132,,"LINESTRING (3.2107332 43.3451876, 3.210745 43.3452172, 3.2107441 43.345248, 3.2107306 43.3452772, 3.2107058 43.3453021, 3.2106718 43.3453206)",,,,,
173639337,,Rue Porte Olivier,residential,True,False,27.588,,"LINESTRING (3.2107332 43.3451876, 3.2108142 43.3451813, 3.2110621 43.345125)",,,,,
1193301001,1,Boulevard d'Angleterre,tertiary,True,False,18.134999999999998,,"LINESTRING (3.2105872 43.3453317, 3.2105442 43.3453223, 3.2105075 43.3453035, 3.2104809 43.3452773, 3.2104669 43.3452463, 3.2104671 43.3452137)",,,,,
38143111,2,Boulevard d'Angleterre,tertiary,False,True,19.787,,"LINESTRING (3.2106691 43.3454246, 3.2107488 43.3455687, 3.2107604 43.3455897)",,,,,
1193116682,1,Boulevard d'Angleterre,tertiary,True,False,12.271,,"LINESTRING (3.2106691 43.3454246, 3.2106123 43.3453607, 3.2105872 43.3453317)",,,,,
1186474821,2,Place de la Victoire,secondary,True,False,5.879,,"LINESTRING (3.2156412 43.3449937, 3.2155731 43.3450122)",roundabout,,,,
