osmid,oneway,lanes,highway,reversed,length,geometry,junction,name,maxspeed
749055539,True,,residential,False,30.841,"LINESTRING (-0.4926301 47.4693879, -0.4924804 47.4693585, -0.49242 47.469325, -0.4923738 47.4692874, -0.4923315 47.4692232)",,Rue Pierre de Coubertin,
757545851,False,,residential,True,27.929000000000002,"LINESTRING (-0.4926301 47.4693879, -0.4927216 47.4693868, -0.4930016 47.4693835)",,Rue Pierre de Coubertin,
"[775621478, 775621479, 661365071]",False,2,residential,False,121.482,"LINESTRING (-0.4992397 47.4657812, -0.4991542 47.4659277, -0.4991014 47.4660182, -0.4990398 47.4661061, -0.4989935 47.4661701, -0.4989385 47.4662344, -0.498894 47.4662802, -0.4988858 47.4662886, -0.4988104 47.4663662, -0.4987752 47.4664105, -0.4987179 47.4664824, -0.4986729 47.4665427, -0.4986398 47.4666008, -0.498616 47.4666546, -0.4985981 47.4667175, -0.4985934 47.4667727)",,Rue de la Gemmetrie,
661365071,False,,residential,True,97.60300000000001,"LINESTRING (-0.4992397 47.4657812, -0.4993176 47.4656449, -0.4993656 47.4655658, -0.4994253 47.4654483, -0.4994763 47.4653151, -0.4995065 47.465189, -0.4995199 47.4651043, -0.4995275 47.465047, -0.4995309 47.4649734, -0.4995329 47.4649332)",,Rue de la Gemmetrie,
906226769,False,,residential,True,52.316,"LINESTRING (-0.4992397 47.4657812, -0.4991365 47.4657728, -0.4988449 47.4657421, -0.4988012 47.4657366, -0.498553 47.4657054)",,Rue de la Gemmetrie,
906226769,False,,residential,False,52.316,"LINESTRING (-0.498553 47.4657054, -0.4988012 47.4657366, -0.4988449 47.4657421, -0.4991365 47.4657728, -0.4992397 47.4657812)",,Rue de la Gemmetrie,
190754274,False,,residential,True,72.43100000000001,"LINESTRING (-0.4914298 47.4642963, -0.4914162 47.4643078, -0.4914062 47.464321, -0.4914018 47.4643384, -0.491377 47.4645206, -0.4913816 47.4645329, -0.4913908 47.464544, -0.4914052 47.4645538, -0.4914232 47.4645604, -0.4918655 47.4646478, -0.4919485 47.4646554)",,Rue Jean-Jaurès,
864123896,False,,residential,False,37.72100000000001,"LINESTRING (-0.4914298 47.4642963, -0.4914181 47.4642882, -0.4914092 47.4642786, -0.4914035 47.464268, -0.4914011 47.4642568, -0.4914022 47.4642455, -0.4914067 47.4642347, -0.4914146 47.4642247, -0.4914253 47.464216, -0.4914384 47.464209, -0.4914534 47.464204, -0.4914696 47.4642012, -0.4914864 47.4642008, -0.4915029 47.4642027, -0.4915184 47.4642069, -0.4915323 47.4642132, -0.4915439 47.4642213, -0.4915529 47.4642309, -0.4915586 47.4642415, -0.491561 47.4642527, -0.4915599 47.464264, -0.4915553 47.4642749, -0.4915475 47.4642849, -0.4915368 47.4642936, -0.4915237 47.4643005, -0.4915087 47.4643055, -0.4914924 47.4643083, -0.4914757 47.4643087, -0.4914592 47.4643068, -0.4914437 47.4643026, -0.4914298 47.4642963)",,,
864123896,False,,residential,True,37.721,"LINESTRING (-0.4914298 47.4642963, -0.4914437 47.4643026, -0.4914592 47.4643068, -0.4914757 47.4643087, -0.4914924 47.4643083, -0.4915087 47.4643055, -0.4915237 47.4643005, -0.4915368 47.4642936, -0.4915475 47.4642849, -0.4915553 47.4642749, -0.4915599 47.464264, -0.491561 47.4642527, -0.4915586 47.4642415, -0.4915529 47.4642309, -0.4915439 47.4642213, -0.4915323 47.4642132, -0.4915184 47.4642069, -0.4915029 47.4642027, -0.4914864 47.4642008, -0.4914696 47.4642012, -0.4914534 47.464204, -0.4914384 47.464209, -0.4914253 47.464216, -0.4914146 47.4642247, -0.4914067 47.4642347, -0.4914022 47.4642455, -0.4914011 47.4642568, -0.4914035 47.464268, -0.4914092 47.4642786, -0.4914181 47.4642882, -0.4914298 47.4642963)",,,
48131679,False,,residential,True,18.106,"LINESTRING (-0.4934728 47.467926, -0.4935797 47.4678646, -0.4936149 47.4678495, -0.4936429 47.4678432, -0.4936721 47.4678409)",,Rue de Verdun,30
48131680,False,,residential,False,57.73500000000001,"LINESTRING (-0.4934728 47.467926, -0.4934253 47.4678837, -0.4932965 47.4677625, -0.4931764 47.4676564, -0.4931275 47.467602, -0.4930866 47.467549, -0.4930524 47.4674938)",,Rue Pasteur,30
"[190764651, 682107404, 757382869, 551996110]",False,2,residential,False,100.26599999999999,"LINESTRING (-0.4934728 47.467926, -0.4934235 47.4679606, -0.4933828 47.4679972, -0.4932804 47.4680916, -0.4932347 47.4681283, -0.4930907 47.4682518, -0.4929914 47.4683568, -0.4929487 47.468402, -0.4927037 47.4686609)",,Rue de Verdun,"['30', '50']"
48131679,False,,residential,False,18.106,"LINESTRING (-0.4936721 47.4678409, -0.4936429 47.4678432, -0.4936149 47.4678495, -0.4935797 47.4678646, -0.4934728 47.467926)",,Rue de Verdun,30
"[757557096, 48688739]",False,,"['residential', 'living_street']",True,140.444,"LINESTRING (-0.4936721 47.4678409, -0.4936962 47.4678421, -0.4937198 47.467846, -0.4937467 47.4678543, -0.493847 47.4679133, -0.4939427 47.4679696, -0.4939864 47.4679855, -0.4941177 47.4680333, -0.4944881 47.4681679, -0.4945816 47.4682019, -0.4946903 47.4682384, -0.4949503 47.4683256, -0.4951552 47.4683944, -0.495178 47.4684048, -0.4952068 47.4684252, -0.4952256 47.4684411, -0.4952531 47.4684812)",,Rue Jean Lurçat,"['20', '30']"
922641109,False,,living_street,False,23.256,"LINESTRING (-0.4980937 47.4686862, -0.4983997 47.4686553)",,Rue de la Ranloue,
380729556,False,,living_street,True,22.035999999999998,"LINESTRING (-0.4980937 47.4686862, -0.4980839 47.4686491, -0.4980423 47.4684911)",,Rue de la Ranloue,
922641109,False,,living_street,True,123.53799999999998,"LINESTRING (-0.4980937 47.4686862, -0.497671 47.4687631, -0.4974874 47.4688196, -0.4973298 47.4688821, -0.4972745 47.468903, -0.4972252 47.4689216, -0.497193 47.4689338, -0.4970985 47.4689705, -0.4970509 47.4689841, -0.4970028 47.468994, -0.4969518 47.4690026, -0.4969007 47.4690113, -0.4967833 47.4690281, -0.4965583 47.4690547)",,Rue de la Ranloue,
380729555,False,,living_street,False,8.78,"LINESTRING (-0.4981563 47.4684739, -0.4980423 47.4684911)",,Rue de la Ranloue,
380729555,False,,living_street,True,60.558,"LINESTRING (-0.4982047 47.4683339, -0.498183 47.4682716, -0.4978687 47.4683253, -0.4979337 47.4685065, -0.4980423 47.4684911)",,Rue de la Ranloue,
380729555,False,,living_street,True,8.78,"LINESTRING (-0.4980423 47.4684911, -0.4981563 47.4684739)",,Rue de la Ranloue,
380729555,False,,living_street,False,60.558,"LINESTRING (-0.4980423 47.4684911, -0.4979337 47.4685065, -0.4978687 47.4683253, -0.498183 47.4682716, -0.4982047 47.4683339)",,Rue de la Ranloue,
380729556,False,,living_street,False,22.035999999999998,"LINESTRING (-0.4980423 47.4684911, -0.4980839 47.4686491, -0.4980937 47.4686862)",,Rue de la Ranloue,
832255041,False,,tertiary,True,17.376,"LINESTRING (-0.4903505 47.4688965, -0.4903262 47.4690519)",,Rue de la Marmitière,
"[864129817, 864129818, 4607916]",False,2,tertiary,False,245.42100000000005,"LINESTRING (-0.4903505 47.4688965, -0.4902875 47.4687525, -0.4902843 47.4686798, -0.4902971 47.4685737, -0.4903062 47.4684855, -0.490324 47.4683797, -0.4903854 47.4681887, -0.4905217 47.4678521, -0.4905499 47.4677319, -0.4905718 47.4675704, -0.4905937 47.4673241, -0.4906119 47.4670975, -0.4906269 47.4669117, -0.4906384 47.466828, -0.4906428 47.4667173)",,Rue de la Marmitière,
48235173,False,,residential,True,45.305,"LINESTRING (-0.4903505 47.4688965, -0.4904842 47.4688803, -0.4909002 47.468737)",,Rue des Vignes,50
448875827,False,2,tertiary,False,41.278,"LINESTRING (-0.4939214 47.4668811, -0.4936606 47.4668685, -0.4934898 47.4668589, -0.4933738 47.4668534)",,Route de Beaufort,30
751675192,True,,tertiary,False,8.358,"LINESTRING (-0.4939214 47.4668811, -0.4939657 47.4668969, -0.4940237 47.4669099)",,Route de Beaufort,30
47908547,False,,residential,False,10.522,"LINESTRING (-0.4933835 47.4653129, -0.4935054 47.4652664)",,Rue des Saules,
47908547,False,,residential,True,56.767,"LINESTRING (-0.4933835 47.4653129, -0.4932422 47.4653614, -0.4928009 47.465539, -0.4927593 47.4655585, -0.4927332 47.4655716)",,Rue des Saules,
48124077,False,,residential,False,150.613,"LINESTRING (-0.4933835 47.4653129, -0.4933853 47.4652818, -0.4933917 47.4651977, -0.49345 47.4643746, -0.4934696 47.4639597)",,Avenue des Cormiers,
47908547,False,,residential,True,192.594,"LINESTRING (-0.495679 47.4643623, -0.4956551 47.4643749, -0.4956198 47.464394, -0.4953419 47.4645652, -0.4951337 47.4646632, -0.4948134 47.4647839, -0.4947649 47.4648019, -0.4938323 47.4651474, -0.4937973 47.4651619, -0.4935054 47.4652664)",,Rue des Saules,
661373877,True,,residential,False,11.649999999999999,"LINESTRING (-0.495679 47.4643623, -0.4956874 47.4643689, -0.4956973 47.4643745, -0.4957083 47.464379, -0.4957203 47.4643823, -0.4957329 47.4643843, -0.4957458 47.4643849, -0.4957586 47.4643841, -0.4957712 47.4643819, -0.495783 47.4643785, -0.495794 47.4643738, -0.4958036 47.464368, -0.4958119 47.4643613)",roundabout,,
661373877,True,,residential,False,9.925999999999998,"LINESTRING (-0.4958119 47.4643613, -0.4958186 47.4643536, -0.4958233 47.4643453, -0.495826 47.4643365, -0.4958266 47.4643276, -0.4958251 47.4643187, -0.4958215 47.4643102, -0.4958159 47.4643021, -0.4958084 47.4642947, -0.4957993 47.4642883, -0.4957887 47.4642829)",roundabout,,
661373877,True,,residential,False,7.627,"LINESTRING (-0.4957887 47.4642829, -0.4957775 47.4642789, -0.4957655 47.464276, -0.495753 47.4642745, -0.4957404 47.4642743, -0.4957278 47.4642755, -0.4957156 47.4642779, -0.4957041 47.4642816, -0.4956937 47.4642864)",roundabout,,
682112701,False,,residential,True,31.3,"LINESTRING (-0.4957887 47.4642829, -0.495802 47.4642659, -0.495812 47.4642514, -0.4958303 47.4642333, -0.495858 47.4642049, -0.4959009 47.4641727, -0.4960708 47.464081)",,Rue du 8 Mai 1945,
47908548,False,,residential,False,117.925,"LINESTRING (-0.4956937 47.4642864, -0.4956739 47.4642713, -0.4956517 47.4642573, -0.4954932 47.4641665, -0.4952481 47.4640304, -0.4951754 47.4640096, -0.495081 47.4640004, -0.4948807 47.4639946, -0.4946999 47.4639893, -0.4946131 47.4639868, -0.4944813 47.463983, -0.4942725 47.4639769)",,Rue des Spirées,
661373877,True,,residential,False,9.39,"LINESTRING (-0.4956937 47.4642864, -0.4956836 47.4642929, -0.4956754 47.4643004, -0.4956691 47.4643088, -0.495665 47.4643177, -0.4956632 47.464327, -0.4956637 47.4643364, -0.4956666 47.4643456, -0.4956717 47.4643543, -0.495679 47.4643623)",roundabout,,
757545851,False,,residential,False,27.929000000000002,"LINESTRING (-0.4930016 47.4693835, -0.4927216 47.4693868, -0.4926301 47.4693879)",,Rue Pierre de Coubertin,
48235188,True,,residential,False,21.292,"LINESTRING (-0.4871273 47.4700612, -0.4871227 47.4699986, -0.4871296 47.4699378, -0.4871408 47.4698939, -0.4871496 47.4698714)",,Rue Paul Valéry,
922869820,False,,residential,False,53.07,"LINESTRING (-0.4871273 47.4700612, -0.4875339 47.4704221, -0.487556 47.4704404)",,Rue Paul Valéry,
448875827,False,2,tertiary,False,21.832,"LINESTRING (-0.4933738 47.4668534, -0.4932153 47.4668459, -0.4930844 47.4668371)",,Route de Beaufort,30
448875827,False,2,tertiary,True,41.278,"LINESTRING (-0.4933738 47.4668534, -0.4934898 47.4668589, -0.4936606 47.4668685, -0.4939214 47.4668811)",,Route de Beaufort,30
695156692,True,,residential,False,33.074,"LINESTRING (-0.4933738 47.4668534, -0.4933347 47.4668201, -0.4932985 47.466773, -0.4932301 47.4666569, -0.4932043 47.4666349, -0.4931525 47.4666009)",,Rue Jean-Jaurès,30
47487854,True,,residential,False,4.344,"LINESTRING (-0.492011 47.4639479, -0.492025 47.4639858)",,Rue Jean-Jaurès,
47487854,True,,residential,False,5.828,"LINESTRING (-0.4919802 47.4638998, -0.492011 47.4639479)",,Rue Jean-Jaurès,
695500205,True,,residential,False,22.628999999999998,"LINESTRING (-0.4919802 47.4638998, -0.4917938 47.4638903, -0.4916798 47.4638935)",,,
47487858,True,,residential,False,28.006999999999998,"LINESTRING (-0.4916798 47.4638935, -0.4918179 47.4639216, -0.4919198 47.463956, -0.4919574 47.4639634, -0.492025 47.4639858)",,Avenue des Charmes,
695500204,False,,residential,True,52.48400000000001,"LINESTRING (-0.4916798 47.4638935, -0.49121 47.4638515, -0.4911395 47.4638427, -0.4909893 47.4638245)",,Avenue des Charmes,
695500205,True,,residential,False,9.516,"LINESTRING (-0.4921062 47.463908, -0.4919802 47.4638998)",,,
48218172,True,,residential,False,8.555,"LINESTRING (-0.4921062 47.463908, -0.4920853 47.4639126, -0.4920432 47.463927, -0.492011 47.4639479)",,Avenue des Charmes,
4607913,True,,tertiary,False,16.598,"LINESTRING (-0.4930856 47.4725481, -0.4929958 47.4725915, -0.4929309 47.4726519)",roundabout,,
979971769,True,,tertiary,False,30.155,"LINESTRING (-0.4932162 47.4720424, -0.492994 47.4718166)",,Rue de la Marmitière,
48688736,False,,residential,True,102.144,"LINESTRING (-0.4932162 47.4720424, -0.4932511 47.4720325, -0.4933083 47.4720193, -0.4933431 47.4720113, -0.4935488 47.4719572, -0.4936429 47.4719188, -0.4937456 47.4718657, -0.493818 47.4718108, -0.4939035 47.4717296, -0.4939647 47.4716512, -0.4940107 47.4715713, -0.4940614 47.471406)",,Rue du Docteur Schweitzer,
731934916,False,2,tertiary,False,42.641999999999996,"LINESTRING (-0.492994 47.4718166, -0.4929259 47.4717382, -0.4928633 47.4716716, -0.4927869 47.4716009, -0.4926856 47.4715225, -0.4926662 47.4715048)",,Rue de la Marmitière,
"[979971768, 731934917]",True,,tertiary,False,85.441,"LINESTRING (-0.492994 47.4718166, -0.4931255 47.4720483, -0.4931783 47.472198, -0.4931842 47.4722148, -0.4931925 47.472322, -0.4931858 47.4723973, -0.493155 47.4724653, -0.4930856 47.4725481)",,Rue de la Marmitière,
768608794,False,2,tertiary,True,58.68699999999999,"LINESTRING (-0.4995024 47.4668745, -0.4994432 47.4668726, -0.4993616 47.46687, -0.499219 47.4668678, -0.4988451 47.466872, -0.4987809 47.4668713, -0.4987507 47.4668695, -0.4987221 47.4668685)",,Route d’Angers,
187617728,False,,residential,False,27.221999999999998,"LINESTRING (-0.4922027 47.4694311, -0.4921479 47.4695153, -0.4920288 47.4696452)",,Rue Pierre de Coubertin,
"[187617728, 682107404]",False,2,residential,True,25.076999999999998,"LINESTRING (-0.4922027 47.4694311, -0.4922997 47.4692831, -0.4923315 47.4692232)",,"['Rue Pierre de Coubertin', 'Rue de Verdun']",50
749055540,True,,residential,False,32.499,"LINESTRING (-0.4922027 47.4694311, -0.4923651 47.4694147, -0.492463 47.4694084, -0.4926301 47.4693879)",,Rue Pierre de Coubertin,
"[187617728, 682107404]",False,2,residential,False,25.076999999999998,"LINESTRING (-0.4923315 47.4692232, -0.4922997 47.4692831, -0.4922027 47.4694311)",,"['Rue Pierre de Coubertin', 'Rue de Verdun']",50
682107404,False,2,residential,True,68.54599999999999,"LINESTRING (-0.4923315 47.4692232, -0.4923517 47.4691854, -0.4924959 47.4689481, -0.4926934 47.4686752, -0.4927037 47.4686609)",,Rue de Verdun,50
897658298,True,,tertiary,False,4.695,"LINESTRING (-0.4953461 47.4669185, -0.4953358 47.4669174, -0.4953254 47.4669175, -0.4953152 47.466919, -0.4953056 47.4669216, -0.4952968 47.4669254, -0.4952892 47.4669302)",roundabout,,30
"[775621466, 905870716]",True,,residential,False,163.37800000000001,"LINESTRING (-0.4953461 47.4669185, -0.4953483 47.4669094, -0.4953616 47.4668824, -0.4953859 47.4668518, -0.4954132 47.4668174, -0.4955449 47.4666513, -0.4956019 47.4665794, -0.4957065 47.4664475, -0.4957328 47.4664202, -0.4962788 47.4658528, -0.4963964 47.4657435, -0.4964192 47.4657149, -0.4964254 47.4657003, -0.4964269 47.465692, -0.4964263 47.4656809, -0.4964209 47.4656703, -0.4964107 47.4656568)",,Rue Germaine Hartuis,30
"[47487853, 967762047]",False,,"['residential', 'living_street']",False,211.895,"LINESTRING (-0.4953893 47.4669572, -0.4954704 47.4669589, -0.4956575 47.4669656, -0.4959666 47.4669769, -0.4960658 47.4669797, -0.4961661 47.4669779, -0.4962994 47.4669726, -0.4963746 47.4669703, -0.4967661 47.4669559, -0.4969258 47.4669491, -0.4973648 47.466934, -0.4974084 47.4669326, -0.4975103 47.4669279, -0.4977266 47.4669227, -0.4977468 47.466922, -0.4978017 47.46692, -0.4979767 47.4669132, -0.4982044 47.4669045)",,Route d’Angers,30
750217221,True,,tertiary,False,5.82,"LINESTRING (-0.4953893 47.4669572, -0.4953888 47.4669507, -0.4953866 47.4669443, -0.4953829 47.4669382, -0.4953778 47.4669327, -0.4953713 47.4669278, -0.4953637 47.4669238, -0.4953552 47.4669206, -0.4953461 47.4669185)",roundabout,,30
751675197,True,,tertiary,False,78.876,"LINESTRING (-0.4952892 47.4669302, -0.4952706 47.4669327, -0.4952535 47.4669327, -0.4952367 47.4669314, -0.4952066 47.4669242, -0.4951254 47.4668992, -0.4950697 47.4668856, -0.4949849 47.466867, -0.4949316 47.4668573, -0.4948622 47.4668509, -0.4947881 47.4668477, -0.4947039 47.4668491, -0.4946268 47.4668534, -0.4945685 47.466857, -0.4945269 47.4668625, -0.494477 47.4668702, -0.4943908 47.4668899, -0.49436 47.4668969, -0.4943026 47.4669094, -0.4942728 47.4669103)",,Route de Beaufort,30
897658298,True,,tertiary,False,6.753,"LINESTRING (-0.4952892 47.4669302, -0.4952826 47.4669363, -0.4952778 47.4669432, -0.4952752 47.4669506, -0.4952747 47.4669582, -0.4952764 47.4669657, -0.4952802 47.4669728, -0.495286 47.4669793, -0.4952936 47.4669849)",roundabout,,30
"[757557097, 48131662]",True,,"['residential', 'living_street']",False,164.31400000000002,"LINESTRING (-0.4953238 47.4669944, -0.4953192 47.4670048, -0.4953175 47.467015, -0.4953203 47.4670597, -0.4954281 47.4674988, -0.4954527 47.4675974, -0.495454 47.4676027, -0.49556 47.4680281, -0.4956244 47.4682867, -0.4956555 47.4683264, -0.4957317 47.4684379)",,Rue René Bazin,20
750217221,True,,tertiary,False,7.253000000000001,"LINESTRING (-0.4953238 47.4669944, -0.4953345 47.4669948, -0.4953451 47.4669938, -0.4953553 47.4669915, -0.4953646 47.4669879, -0.4953728 47.4669833, -0.4953796 47.4669777, -0.4953847 47.4669713, -0.495388 47.4669644, -0.4953893 47.4669572)",roundabout,,30
897658298,True,,tertiary,False,2.536,"LINESTRING (-0.4952936 47.4669849, -0.4953027 47.4669894, -0.4953129 47.4669926, -0.4953238 47.4669944)",roundabout,,30
661365071,False,,residential,False,97.60300000000001,"LINESTRING (-0.4995329 47.4649332, -0.4995309 47.4649734, -0.4995275 47.465047, -0.4995199 47.4651043, -0.4995065 47.465189, -0.4994763 47.4653151, -0.4994253 47.4654483, -0.4993656 47.4655658, -0.4993176 47.4656449, -0.4992397 47.4657812)",,Rue de la Gemmetrie,
661365071,False,,residential,True,15.882000000000001,"LINESTRING (-0.4995329 47.4649332, -0.4995354 47.4648809, -0.4995356 47.4647904)",,Rue de la Gemmetrie,
751647855,False,,residential,True,27.968999999999998,"LINESTRING (-0.4995329 47.4649332, -0.4995504 47.4649148, -0.4995772 47.4649001, -0.499608 47.4648901, -0.4996362 47.4648833, -0.4996603 47.4648795, -0.4996892 47.4648763, -0.4997207 47.4648761, -0.4998746 47.4648915)",,Rue Jean Mermoz,
751647855,False,,residential,False,27.969,"LINESTRING (-0.4998746 47.4648915, -0.4997207 47.4648761, -0.4996892 47.4648763, -0.4996603 47.4648795, -0.4996362 47.4648833, -0.499608 47.4648901, -0.4995772 47.4649001, -0.4995504 47.4649148, -0.4995329 47.4649332)",,Rue Jean Mermoz,
751647856,False,,residential,False,27.904000000000003,"LINESTRING (-0.4998746 47.4648915, -0.4997431 47.4648495, -0.4996067 47.4648158, -0.4995715 47.4648049, -0.4995356 47.4647904)",,Rue Jean Mermoz,
"[756039723, 48131678]",True,,residential,False,96.73200000000001,"LINESTRING (-0.4941121 47.467034, -0.4940833 47.4670601, -0.4940565 47.467095, -0.4940384 47.4671281, -0.4940186 47.4671669, -0.4939994 47.467215, -0.4939932 47.46724, -0.4939925 47.467243, -0.4939878 47.4672775, -0.4939788 47.4673242, -0.4939674 47.4673638, -0.4939476 47.4674189, -0.4939177 47.4674833, -0.4938839 47.467544, -0.4938484 47.4676072, -0.4938108 47.4676578, -0.4937719 47.4676995, -0.4937249 47.4677448, -0.4937041 47.4677689, -0.4936858 47.4677965, -0.4936721 47.4678409)",,Rue de Verdun,30
751675191,True,,residential,False,16.16,"LINESTRING (-0.4940237 47.4669099, -0.4940629 47.4669332, -0.4940887 47.4669556, -0.4941028 47.4669733, -0.4941075 47.4669844, -0.4941139 47.4670093, -0.4941121 47.467034)",,Route de Beaufort,30
751675192,True,,tertiary,False,17.457,"LINESTRING (-0.4940237 47.4669099, -0.4940736 47.4669178, -0.4941192 47.4669282, -0.4941808 47.4669417, -0.4942477 47.4669503)",,Route de Beaufort,30
751675197,True,,tertiary,False,27.058,"LINESTRING (-0.4942728 47.4669103, -0.4942004 47.4669053, -0.4941424 47.4668992, -0.4941149 47.4668926, -0.4940723 47.4668815, -0.494029 47.466874, -0.4939586 47.4668743, -0.4939214 47.4668811)",,Route de Beaufort,30
756039723,True,,residential,False,4.961,"LINESTRING (-0.4942728 47.4669103, -0.4942667 47.466933, -0.4942477 47.4669503)",,Rue de Verdun,30
768301774,False,,residential,True,24.715,"LINESTRING (-0.4984128 47.4693205, -0.4984166 47.4693447, -0.4984362 47.4694714, -0.4984282 47.469509, -0.4984069 47.4695382)",,Rue de la Taillanderie,
48688766,False,,residential,False,36.698,"LINESTRING (-0.4984069 47.4695382, -0.4984431 47.4695583, -0.4984698 47.4695843, -0.4985737 47.4697493, -0.4986204 47.4698308)",,Rue de la Taillanderie,
48688766,False,,residential,True,52.698,"LINESTRING (-0.4984069 47.4695382, -0.4983639 47.4695255, -0.4983175 47.4695212, -0.4978847 47.4695314, -0.4978289 47.4695378, -0.497769 47.4695566, -0.4977281 47.4695779)",,Rue de la Taillanderie,
768301774,False,,residential,False,24.715,"LINESTRING (-0.4984069 47.4695382, -0.4984282 47.469509, -0.4984362 47.4694714, -0.4984166 47.4693447, -0.4984128 47.4693205)",,Rue de la Taillanderie,
48688766,False,,residential,False,52.698,"LINESTRING (-0.4977281 47.4695779, -0.497769 47.4695566, -0.4978289 47.4695378, -0.4978847 47.4695314, -0.4983175 47.4695212, -0.4983639 47.4695255, -0.4984069 47.4695382)",,Rue de la Taillanderie,
48688764,False,,residential,True,119.805,"LINESTRING (-0.4988215 47.4701805, -0.4987655 47.4701704, -0.4987185 47.4701673, -0.4986806 47.4701682, -0.4986449 47.4701719, -0.4982604 47.4702613, -0.4980104 47.4703077, -0.4978401 47.4703308, -0.4977878 47.4703299, -0.4977378 47.4703194, -0.4976938 47.4703003, -0.4976613 47.4702696, -0.497634 47.4700937, -0.4976226 47.4700261)",,Rue de la Taillanderie,
48235194,False,,residential,True,35.301,"LINESTRING (-0.4894844 47.4723728, -0.4894629 47.4723365, -0.4893525 47.472282, -0.4890902 47.4722259)",,Rue Pierre de Coubertin,
48235195,False,,residential,True,46.507,"LINESTRING (-0.4886792 47.4724815, -0.488885 47.4724673, -0.4890902 47.4722259)",,Rue Pierre de Coubertin,
48235160,False,,residential,True,65.81700000000001,"LINESTRING (-0.4899833 47.4722885, -0.4901496 47.4723112, -0.4903558 47.4722774, -0.4905294 47.4722569, -0.4906194 47.4722283, -0.4906819 47.4721769, -0.4907272 47.472102)",,Rue Manet,
48235159,False,,residential,False,80.81700000000002,"LINESTRING (-0.4924428 47.4720283, -0.4922819 47.4720365, -0.4922274 47.4720393, -0.4921224 47.4720485, -0.4920566 47.4720455, -0.4920124 47.4720401, -0.4919793 47.4720254, -0.4919574 47.4720025, -0.4919507 47.4719707, -0.4919573 47.4719313, -0.4919922 47.4718107, -0.4920001 47.4717604, -0.492001 47.4716983, -0.4919899 47.4716258)",,Rue Jean-Baptiste Corot,
48235196,False,,residential,True,36.903,"LINESTRING (-0.4912144 47.4721362, -0.4910843 47.4721372, -0.4907272 47.472102)",,Rue Manet,
661365077,False,,living_street,True,47.869,"LINESTRING (-0.4985781 47.4689114, -0.4985747 47.468924, -0.498564 47.4689345, -0.4985467 47.4689416, -0.4985265 47.4689429, -0.4985008 47.4689411, -0.4984037 47.468934, -0.4983869 47.4689312, -0.4983735 47.4689238, -0.498366 47.4689129, -0.4983663 47.4689007, -0.4983935 47.4687012, -0.4983997 47.4686553)",,Rue de la Ranloue,
48688736,False,,residential,False,70.621,"LINESTRING (-0.4946887 47.4702244, -0.4946667 47.470239, -0.494602 47.4702854, -0.4944578 47.4703814, -0.4943662 47.4704604, -0.4942964 47.4705522, -0.4942602 47.470614, -0.4942507 47.4706302, -0.4942115 47.4707536)",,Rue du Docteur Schweitzer,
922391000,True,,residential,False,11.939000000000002,"LINESTRING (-0.4946887 47.4702244, -0.4946973 47.4702303, -0.4947075 47.4702348, -0.4947189 47.4702378, -0.494731 47.470239, -0.4947432 47.4702385, -0.494755 47.4702363, -0.4947658 47.4702325, -0.4947751 47.4702271, -0.4947826 47.4702206, -0.4947879 47.4702132, -0.4947907 47.4702051, -0.494791 47.4701969, -0.4947886 47.4701888)",roundabout,,
922391000,True,,residential,False,7.961,"LINESTRING (-0.4947114 47.4701644, -0.4947011 47.4701682, -0.4946921 47.4701733, -0.4946849 47.4701796, -0.4946797 47.4701868, -0.4946768 47.4701945, -0.4946763 47.4702024, -0.4946781 47.4702103, -0.4946823 47.4702177, -0.4946887 47.4702244)",roundabout,,
922391003,False,,living_street,True,22.538,"LINESTRING (-0.4947114 47.4701644, -0.4946929 47.4701432, -0.4946576 47.4700903, -0.4946516 47.4700616, -0.494648 47.4700337, -0.4946456 47.4700027, -0.4946466 47.4699707)",,Rue du Docteur Schweitzer,
922869820,False,,residential,True,53.07,"LINESTRING (-0.487556 47.4704404, -0.4875339 47.4704221, -0.4871273 47.4700612)",,Rue Paul Valéry,
48235170,False,,residential,False,16.973,"LINESTRING (-0.4871496 47.4698714, -0.4869342 47.4699172)",,Rue Charles Péguy,
48235170,False,,residential,True,91.501,"LINESTRING (-0.4871496 47.4698714, -0.4872537 47.4698493, -0.4873407 47.4698331, -0.4877501 47.4697483, -0.4883026 47.4696088)",,Rue Charles Péguy,
