osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge,tunnel,access,maxspeed
891937632,Avenue des Pyrénées,primary,True,False,10.846,"LINESTRING (-1.6579579 43.386911, -1.657864 43.3869807)",,D 810,,,,,
891937631,Avenue des Pyrénées,primary,True,False,34.76,"LINESTRING (-1.657864 43.3869807, -1.658041 43.3869544, -1.6581336 43.3869573, -1.6582294 43.3869869, -1.6582779 43.3870019)",,D 810,,,,,
22374922,,primary,True,False,28.725,"LINESTRING (-1.6582779 43.3870019, -1.6582918 43.387039, -1.6583191 43.3870719, -1.6583655 43.3871022, -1.6584229 43.3871201, -1.6584851 43.3871239, -1.6585457 43.387113)",,,roundabout,,,,
"[22374922, 1187916548]",,primary,True,False,12.907,"LINESTRING (-1.658659 43.3870131, -1.6586632 43.3869875, -1.6586609 43.3869618, -1.658649 43.3869307, -1.6586277 43.3869024)",,,roundabout,,,,
23584989,Avenue Jauréguiberry,residential,False,False,33.598,"LINESTRING (-1.658659 43.3870131, -1.6587065 43.3870297, -1.6588503 43.38708, -1.6590336 43.3871442)",,,,,,,
171726210,,residential,False,True,36.358,"LINESTRING (-1.6580112 43.387202, -1.6581793 43.3875053)",,,,,,,
171726210,,residential,False,False,36.358,"LINESTRING (-1.6581793 43.3875053, -1.6580112 43.387202)",,,,,,,
58667010,Rue Chauvin Dragon,residential,False,False,33.098,"LINESTRING (-1.6581793 43.3875053, -1.6582598 43.3874366, -1.6585452 43.3874387)",,,,,,,
58667010,Rue Chauvin Dragon,residential,False,True,93.289,"LINESTRING (-1.6581793 43.3875053, -1.6578515 43.3878338, -1.6584338 43.3879264)",,,,,,,
74167972,Boulevard Victor Hugo,residential,True,False,27.944,"LINESTRING (-1.6612953 43.3875766, -1.6615652 43.387476, -1.661603 43.3874619)",,,,,,,
171726208,Avenue Joachim Labrouche,residential,True,False,54.085,"LINESTRING (-1.6612953 43.3875766, -1.6612707 43.3875191, -1.6612594 43.387093)",,,,,,,
938129049,Boulevard Victor Hugo,living_street,True,False,51.923,"LINESTRING (-1.6607255 43.3877924, -1.6610388 43.3876727, -1.6612953 43.3875766)",,,,,,,
187378661,Rue Joseph Garat,residential,True,False,18.874,"LINESTRING (-1.6619526 43.3878572, -1.6620818 43.3879986)",,,,,,,
58666506,Rue du 17 Pluviôse,residential,False,False,68.491,"LINESTRING (-1.6619526 43.3878572, -1.6617535 43.3880001, -1.6616085 43.3880989, -1.6615634 43.3880973, -1.6612628 43.3880098)",,,,,,,
58666506,Rue du 17 Pluviôse,residential,False,True,71.94800000000001,"LINESTRING (-1.6619526 43.3878572, -1.6621465 43.3877017, -1.662294 43.3875834, -1.6623978 43.3874757, -1.6625059 43.387445, -1.6625725 43.3874067)",,,,,,,
172830454,Avenue de Verdun,residential,True,False,92.63199999999999,"LINESTRING (-1.6631131 43.3865567, -1.6630211 43.3865305, -1.6625626 43.3863999, -1.6624342 43.3863554, -1.662309 43.386275, -1.6622115 43.3861681, -1.6621808 43.386123)",2,,,,,,
"[565499569, 1232456942]",Avenue de Verdun,residential,True,False,151.091,"LINESTRING (-1.6631131 43.3865567, -1.6630755 43.3865129, -1.6630424 43.3865024, -1.6628355 43.3864369, -1.6625927 43.3863669, -1.662531 43.3863491, -1.6624184 43.3862868, -1.6623446 43.3862176, -1.662287 43.3861289, -1.6622601 43.386046, -1.6622588 43.3859642, -1.6622719 43.3859287, -1.6623057 43.3858374, -1.6623661 43.3857449, -1.6624987 43.3855815)",1,,,,,,
1132154555,Promenade Jacques Thibaud,living_street,False,True,9.59,"LINESTRING (-1.6628567 43.3898928, -1.6629128 43.3898168)",,,,,,,
719519159,Promenade Jacques Thibaud,living_street,False,False,138.60699999999997,"LINESTRING (-1.6628567 43.3898928, -1.6627935 43.3899393, -1.6626776 43.3900246, -1.6624564 43.3901875, -1.6623693 43.3902516, -1.6622318 43.3903589, -1.6616849 43.3908027)",,,,,,,
"[1132154553, 23589538]",Rue Martin de Sopite,"['living_street', 'residential']",True,False,86.561,"LINESTRING (-1.6628567 43.3898928, -1.6626361 43.3898897, -1.6624184 43.3898598, -1.6622699 43.3898393, -1.6618907 43.3898935, -1.661801 43.3899063)",,,,,,,30
22374963,Rue Sébastien Vauban,residential,False,False,59.568,"LINESTRING (-1.6584957 43.3908157, -1.6585051 43.3908479, -1.6585082 43.3908605, -1.6586257 43.391343)",,,,,,,
22374963,Rue Sébastien Vauban,residential,False,True,24.299999999999997,"LINESTRING (-1.6584957 43.3908157, -1.6584876 43.3907758, -1.6584514 43.390653, -1.658438 43.3906013)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,True,26.127,"LINESTRING (-1.6591743 43.3906101, -1.6590771 43.390386)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,False,20.718,"LINESTRING (-1.6591743 43.3906101, -1.6591931 43.390674, -1.6592279 43.3907923)",,,,,,,
1191837158,Rue Martin de Sopite,residential,True,False,59.449999999999996,"LINESTRING (-1.6591743 43.3906101, -1.6591021 43.3906312, -1.6585667 43.3907874, -1.6584957 43.3908157)",,,,,,,
23589538,Rue Martin de Sopite,residential,True,False,26.084,"LINESTRING (-1.6612701 43.3899967, -1.6609558 43.3900502)",,,,,,,30
27190244,Rue Gabriel Deluc,residential,False,False,18.211,"LINESTRING (-1.6612701 43.3899967, -1.6613383 43.3901528)",,,,,,,
27190244,Rue Gabriel Deluc,residential,False,True,41.32,"LINESTRING (-1.6612701 43.3899967, -1.6612373 43.389894, -1.6611131 43.3896436)",,,,,,,
27190243,Rue Saint-Jacques,residential,True,False,140.14499999999998,"LINESTRING (-1.6611131 43.3896436, -1.6614921 43.3894902, -1.6616667 43.3894234, -1.6619881 43.3893003, -1.6624193 43.3891053, -1.662624 43.3890259)",,,,,,,
27190244,Rue Gabriel Deluc,residential,False,False,41.32,"LINESTRING (-1.6611131 43.3896436, -1.6612373 43.389894, -1.6612701 43.3899967)",,,,,,,
23584972,Quai de l'Infante,residential,False,False,63.245,"LINESTRING (-1.6682768 43.3873401, -1.6679658 43.3873272, -1.6677002 43.3872881, -1.6675053 43.387255)",,,,,,,
"[613161876, 23584972]",Quai de l'Infante,residential,False,"[False, True]",37.121,"LINESTRING (-1.6682768 43.3873401, -1.6684148 43.3873969, -1.6684467 43.3873954, -1.6684866 43.3873831, -1.6684703 43.3873689, -1.6684308 43.3873562, -1.6683557 43.3873411, -1.6682768 43.3873401)",,,,,,,
"[23584972, 613161876]",Quai de l'Infante,residential,False,"[False, True]",37.121,"LINESTRING (-1.6682768 43.3873401, -1.6683557 43.3873411, -1.6684308 43.3873562, -1.6684703 43.3873689, -1.6684866 43.3873831, -1.6684467 43.3873954, -1.6684148 43.3873969, -1.6682768 43.3873401)",,,,,,,
58666512,Rue Ibagnette,residential,True,False,37.712,"LINESTRING (-1.6657533 43.3875535, -1.6658921 43.3878773)",,,,,,,
198170980,Quai de l'Infante,residential,True,False,43.36,"LINESTRING (-1.6657533 43.3875535, -1.6652497 43.3876881)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,False,43.262,"LINESTRING (-1.658339 43.3895204, -1.6587262 43.3897891)",,,,,,,
22374924,Boulevard Adolphe Thiers,residential,False,True,49.635,"LINESTRING (-1.658339 43.3895204, -1.658119 43.3892431, -1.6580278 43.3891356)",,,,,,,
72493681,,residential,True,False,4.017,"LINESTRING (-1.6632137 43.3866741, -1.6631641 43.3866765)",,,roundabout,,,,
207765593,Pont Charles de Gaulle,primary,False,True,60.676,"LINESTRING (-1.6635651 43.3851283, -1.664191 43.3848269)",2,D 810,,yes,,,
"[27200784, 338982224, 58691759]",Pont Charles de Gaulle,primary,False,True,99.842,"LINESTRING (-1.6635651 43.3851283, -1.6634534 43.3851794, -1.6628891 43.3854212, -1.662734 43.3854829, -1.6624987 43.3855815)",,D 810,,yes,,,
"[158659137, 406450179, 186906238]",Pont Charles de Gaulle,"['primary', 'primary_link']",True,False,240.62000000000003,"LINESTRING (-1.6635651 43.3851283, -1.6642446 43.3848944, -1.6643916 43.3848438, -1.6653328 43.3844294, -1.6654645 43.3843753, -1.665607 43.3843387, -1.6657275 43.384342, -1.6658433 43.3843649, -1.6661812 43.3844973, -1.6662126 43.3845096)","['1', '2']",D 912,,yes,,,
126865449,Rue Ramiro Arrue,residential,True,False,61.766000000000005,"LINESTRING (-1.6674573 43.3841487, -1.6676397 43.38399, -1.6679668 43.3837349)",,,,,,,
190722305,Place du Fronton,residential,False,True,26.253,"LINESTRING (-1.6674573 43.3841487, -1.6675496 43.3842066, -1.6676814 43.3842951, -1.6676989 43.3843065)",,,,,,,
126866658,Place du Fronton,residential,True,False,57.53,"LINESTRING (-1.6676989 43.3843065, -1.6677397 43.3842776, -1.667876 43.3841797, -1.6679568 43.3840903, -1.6680416 43.3839941, -1.6681199 43.3838936)",,,,,,,
190722305,Place du Fronton,residential,False,False,26.253,"LINESTRING (-1.6676989 43.3843065, -1.6676814 43.3842951, -1.6675496 43.3842066, -1.6674573 43.3841487)",,,,,,,
565499567,Rue Augustin Chaho,residential,False,False,3.98,"LINESTRING (-1.6601551 43.386425, -1.6601891 43.3864509)",,,,,,,
58666516,Rue Ondicola,residential,False,True,81.631,"LINESTRING (-1.66034 43.3866121, -1.6612086 43.3863273, -1.6612608 43.3863102)",,,,,,,
"[565111700, 126320853]",Rue Jules Paquier,residential,True,False,52.47,"LINESTRING (-1.6690884 43.383353, -1.6690689 43.3832265, -1.6690988 43.3828826)",,,,,,,
1239237375,Avenue Jean Jaurès,secondary,False,False,29.947,"LINESTRING (-1.6676232 43.3828784, -1.6676108 43.3829714, -1.6675998 43.3831471)",,D 912,,,,,
45133006,Avenue Jean Jaurès,secondary,False,False,19.686999999999998,"LINESTRING (-1.6666368 43.3843752, -1.6665756 43.3844202, -1.6664889 43.3844743, -1.6664568 43.3844943)",,D 912,,,,,
45133006,Avenue Jean Jaurès,secondary,False,True,133.24099999999999,"LINESTRING (-1.6666368 43.3843752, -1.6666999 43.3843288, -1.6667594 43.384285, -1.6668199 43.3842405, -1.6671137 43.3840242, -1.6674379 43.3837854, -1.6674967 43.3837377, -1.6675408 43.3836616, -1.6675733 43.3835154, -1.6675807 43.3834408)",,D 912,,,,,
126865449,Rue Ramiro Arrue,residential,True,False,96.65100000000001,"LINESTRING (-1.6666368 43.3843752, -1.6669053 43.384578, -1.6669312 43.3845587, -1.6669772 43.3845244, -1.6672374 43.3843306, -1.6674573 43.3841487)",,,,,,,
126866658,Place du Fronton,residential,True,False,8.827,"LINESTRING (-1.667629 43.3843675, -1.6676989 43.3843065)",,,,,,,
292703990,Place Camille Jullian,residential,False,False,76.05,"LINESTRING (-1.667629 43.3843675, -1.6673313 43.3846129, -1.6672052 43.3847152, -1.6670956 43.3847953, -1.6670209 43.3848499, -1.6669952 43.3848727)",,,,,,,
440970859,Place Camille Jullian,residential,False,True,20.66,"LINESTRING (-1.667629 43.3843675, -1.667695 43.3844101, -1.6677613 43.3844529, -1.6677546 43.3845099)",,,,,,,
345263016,Rue Dufourq,residential,False,False,28.72,"LINESTRING (-1.6588373 43.3904609, -1.6587049 43.3902212)",,,,,,,
1191837159,Rue Saint-Jacques,residential,True,False,21.091,"LINESTRING (-1.6588373 43.3904609, -1.6590771 43.390386)",,,,,,,
58666537,Avenue Dornaldeguy,residential,True,False,22.979,"LINESTRING (-1.6596316 43.39134, -1.6594385 43.391341, -1.659413 43.3913429, -1.6593476 43.3913471)",,,,,,,
345263017,Rue de Haraneder,residential,False,False,91.517,"LINESTRING (-1.6596316 43.39134, -1.6595179 43.3907759, -1.6593806 43.3905435)",,,,,,,
58666514,Rue de l'Y,residential,False,False,35.446,"LINESTRING (-1.6649362 43.3883332, -1.665039 43.3880233)",,,,,,,
345269384,Rue de l'Y,residential,False,True,30.259,"LINESTRING (-1.6649362 43.3883332, -1.6651243 43.3885685)",,,,,,,
58666514,Rue de l'Y,residential,False,True,42.022,"LINESTRING (-1.6649362 43.3883332, -1.6649087 43.3884162, -1.6648504 43.3886688, -1.6648656 43.3887035)",,,,,,,
345269384,Rue de l'Y,residential,False,False,30.259,"LINESTRING (-1.6651243 43.3885685, -1.6649362 43.3883332)",,,,,,,
"[1132154547, 58666509]","[""Rue de l'Infante"", 'Promenade Jacques Thibaud']",residential,True,False,82.97000000000001,"LINESTRING (-1.6651243 43.3885685, -1.6652274 43.3885145, -1.6652752 43.388491, -1.6654976 43.3883734, -1.6655201 43.3883534, -1.6655217 43.3883213, -1.6654023 43.3880238, -1.6653816 43.3879823)",1,,,,,,
345269382,Rue Manuel Sein dit Xanpun,residential,False,False,30.397,"LINESTRING (-1.6631664 43.3892273, -1.6632826 43.3894873)",,,,,,,
"[172893809, 58666526]","['Promenade Jacques Thibaud', 'Rue Jeanne Courtade']","['residential', 'living_street']",True,False,151.195,"LINESTRING (-1.6631664 43.3892273, -1.6637615 43.3891049, -1.6643771 43.3889666, -1.664484 43.3889028, -1.6647065 43.3887857, -1.6648656 43.3887035)",,,,,,,
345269382,Rue Manuel Sein dit Xanpun,residential,False,False,9.746,"LINESTRING (-1.6632826 43.3894873, -1.6633184 43.389571)",,,,,,,
345269382,Rue Manuel Sein dit Xanpun,residential,False,True,30.397,"LINESTRING (-1.6632826 43.3894873, -1.6631664 43.3892273)",,,,,,,
345269383,Rue de la Belette,residential,False,False,37.241,"LINESTRING (-1.6632826 43.3894873, -1.6628365 43.3895714)",,,,,,,
22375063,Rue Joseph Garat,residential,True,False,27.975,"LINESTRING (-1.6628365 43.3895714, -1.6629128 43.3898168)",,,,,,,
345269383,Rue de la Belette,residential,False,True,37.241,"LINESTRING (-1.6628365 43.3895714, -1.6632826 43.3894873)",,,,,,,
345269382,Rue Manuel Sein dit Xanpun,residential,False,True,9.746,"LINESTRING (-1.6633184 43.389571, -1.6632826 43.3894873)",,,,,,,
345288488,Rue Dihiar,residential,False,True,30.638,"LINESTRING (-1.6647916 43.3877527, -1.6648495 43.388025)",,,,,,,
58666510,Rue du 8 Mai 1945,residential,True,False,111.929,"LINESTRING (-1.6647916 43.3877527, -1.6647684 43.3876917, -1.6647371 43.3876864, -1.664693 43.3876788, -1.6646374 43.3876565, -1.6645713 43.3875944, -1.664342 43.3873404, -1.6642513 43.3872717, -1.6641667 43.3872453, -1.6640089 43.3872399, -1.6639231 43.3872419, -1.6638681 43.3872204, -1.6637899 43.3871732)",,,,,,,
345288488,Rue Dihiar,residential,False,False,30.638,"LINESTRING (-1.6648495 43.388025, -1.6647916 43.3877527)",,,,,,,
88724200,Rue Aristide Bourousse,residential,False,False,69.839,"LINESTRING (-1.6650237 43.3826467, -1.6654037 43.3826942, -1.6655687 43.3827244, -1.6658007 43.382817, -1.6658396 43.3828316)",,,,,,,
88724200,Rue Aristide Bourousse,residential,False,True,33.614000000000004,"LINESTRING (-1.6650237 43.3826467, -1.6649883 43.3826419, -1.6647238 43.3826181, -1.6646112 43.3826083)",,,,,,,
158663462,,unclassified,False,True,38.188,"LINESTRING (-1.6647077 43.3832731, -1.6650081 43.3835382)",,,,,,,
440970848,,unclassified,False,False,22.742,"LINESTRING (-1.6647077 43.3832731, -1.6644837 43.3833969)",,,,,,,
158663462,,unclassified,False,False,50.786,"LINESTRING (-1.6647077 43.3832731, -1.6643429 43.3829476, -1.664312 43.3829183)",,,,,,,
440970848,,unclassified,False,True,22.742,"LINESTRING (-1.6644837 43.3833969, -1.6647077 43.3832731)",,,,,,,
"[158663462, 158663454, 158663455]",Rue de Nivelle,unclassified,False,False,141.09199999999998,"LINESTRING (-1.6644837 43.3833969, -1.6647869 43.3836711, -1.6650952 43.3839505, -1.6653071 43.3838277, -1.6650081 43.3835382)",,,,,,,
158663454,Rue de Nivelle,unclassified,False,True,57.054,"LINESTRING (-1.6644837 43.3833969, -1.6641512 43.3830912, -1.6641028 43.3829729)",,,,,,,
824242356,Avenue Jean Poulou,residential,False,False,96.724,"LINESTRING (-1.6638396 43.3839018, -1.6636957 43.3833116, -1.6635638 43.3831411, -1.6635342 43.3830694)",,,,,,,
440970859,Place Camille Jullian,residential,False,False,20.66,"LINESTRING (-1.6677546 43.3845099, -1.6677613 43.3844529, -1.667695 43.3844101, -1.667629 43.3843675)",,,,,,,
"[88724200, 158663450, 158663452]",Rue Aristide Bourousse,residential,False,False,117.876,"LINESTRING (-1.6662674 43.3829905, -1.6664229 43.3830421, -1.6665074 43.3830714, -1.6667791 43.3831849, -1.6670215 43.383273, -1.6674768 43.3834318, -1.6675807 43.3834408)",,,,,,,
88724200,Rue Aristide Bourousse,residential,False,True,38.826,"LINESTRING (-1.6662674 43.3829905, -1.6661654 43.3829515, -1.6658396 43.3828316)",,,,,,,
158663458,,residential,False,False,44.405,"LINESTRING (-1.6662674 43.3829905, -1.6662773 43.382963, -1.6664632 43.382663, -1.66649 43.3826259)",,,,,,,
1132154555,Promenade Jacques Thibaud,living_street,False,False,22.246000000000002,"LINESTRING (-1.6631185 43.389695, -1.663038 43.389714, -1.6629436 43.3897783, -1.6629128 43.3898168)",,,,,,,
58666511,,residential,False,False,29.524,"LINESTRING (-1.6664776 43.3879517, -1.6663842 43.3878216, -1.6662318 43.3877787)",,,,,,,
262858331,Quai Maurice Ravel,secondary,False,True,115.773,"LINESTRING (-1.6696309 43.3873169, -1.6695677 43.3872887, -1.6692645 43.3870374, -1.6688976 43.3867358, -1.6686572 43.3865563)",,D 912,,,,,
126464383,,residential,False,True,14.469000000000001,"LINESTRING (-1.6681199 43.3838936, -1.6681474 43.383892, -1.6682898 43.3839295)",,,,,,,
565293732,Place du Fronton,residential,False,True,22.189,"LINESTRING (-1.6681199 43.3838936, -1.6680729 43.383869, -1.6680038 43.3838076, -1.6679816 43.383778, -1.6679668 43.3837349)",,,,,,,
74167972,Boulevard Victor Hugo,residential,True,False,31.152,"LINESTRING (-1.6620551 43.3872973, -1.6623058 43.3872081, -1.6624003 43.3871726)",,,,,,,
171726206,Rue Marion Garay,residential,True,False,99.38499999999999,"LINESTRING (-1.6620551 43.3872973, -1.6620392 43.3872207, -1.6620369 43.3871638, -1.6624433 43.3866288, -1.6624926 43.3865639, -1.6625251 43.3865247, -1.6625453 43.3865004)",,,,,,,
58664628,Rue Philippe Veyrin,residential,False,False,181.502,"LINESTRING (-1.6592586 43.383426, -1.6591938 43.3834955, -1.6586696 43.3838975, -1.658598 43.3839554, -1.6585498 43.3840169, -1.6577246 43.3846134)",,,,,,,
670567981,Avenue Pierre Larramendy,residential,True,False,16.228,"LINESTRING (-1.6592586 43.383426, -1.6592928 43.3834413, -1.6593324 43.3834464, -1.6593717 43.3834406, -1.6594055 43.3834248, -1.6594289 43.3834011)",,,roundabout,,,,
670567981,Avenue Pierre Larramendy,residential,True,False,16.068,"LINESTRING (-1.6592748 43.3833012, -1.6592453 43.3833205, -1.6592275 43.3833464, -1.6592237 43.3833752, -1.6592346 43.383403, -1.6592586 43.383426)",,,roundabout,,,,
670567981,Avenue Pierre Larramendy,residential,True,False,22.116,"LINESTRING (-1.6594289 43.3834011, -1.659439 43.3833688, -1.6594298 43.3833363, -1.6594029 43.3833095, -1.6593633 43.3832932, -1.6593179 43.3832902, -1.6592748 43.3833012)",,,roundabout,,,,
670567984,Avenue Pierre Larramendy,residential,False,False,231.87599999999998,"LINESTRING (-1.6594289 43.3834011, -1.659607 43.383475, -1.659812 43.3836254, -1.6607391 43.3843055, -1.6609492 43.3844596, -1.6612074 43.3846209, -1.6613911 43.3847127, -1.661549 43.3847943)",,,,,,,
1132154549,Rue de l'Infante,residential,True,False,34.407,"LINESTRING (-1.6653816 43.3879823, -1.66526 43.3877111, -1.6652497 43.3876881)",,,,,,,
1132164877,Rue Mazarin,residential,True,False,43.014,"LINESTRING (-1.6653816 43.3879823, -1.6654386 43.3879806, -1.6658921 43.3878773)",,,,,,,
158664061,Rue François Turnaco,residential,False,False,17.176,"LINESTRING (-1.6645107 43.3827443, -1.664595 43.3826347, -1.6646112 43.3826083)",,,,,,,
158664061,Rue François Turnaco,residential,False,True,25.357,"LINESTRING (-1.6645107 43.3827443, -1.6644998 43.3827585, -1.6644193 43.3828472, -1.664312 43.3829183)",,,,,,,
824894138,Rue Iduski Leku,residential,False,False,37.675,"LINESTRING (-1.6645107 43.3827443, -1.6648292 43.3827982, -1.6647796 43.3828927)",,,,,,,
824894138,Rue Iduski Leku,residential,False,True,37.675,"LINESTRING (-1.6647796 43.3828927, -1.6648292 43.3827982, -1.6645107 43.3827443)",,,,,,,
667405536,Place des Récollets,residential,False,False,25.812,"LINESTRING (-1.6658071 43.3849275, -1.6656839 43.3850098, -1.6656721 43.3850333, -1.6656686 43.3850582, -1.6656746 43.385086, -1.6656937 43.3851152)",,,,,,,
"[667405536, 158659138]",Place des Récollets,residential,False,True,48.56099999999999,"LINESTRING (-1.6658071 43.3849275, -1.6660163 43.3847877, -1.6661393 43.3847093, -1.666218 43.3846412, -1.6662378 43.3846241)",,,,,,,
829587332,,unclassified,False,False,27.93,"LINESTRING (-1.6658071 43.3849275, -1.6660093 43.385112, -1.6659917 43.3851204)",,,,,,,
829587332,,unclassified,False,True,27.93,"LINESTRING (-1.6659917 43.3851204, -1.6660093 43.385112, -1.6658071 43.3849275)",,,,,,,
172865938,Rue Joseph Garat,residential,True,False,16.901,"LINESTRING (-1.6624568 43.3886256, -1.6625089 43.3887728)",,,,,,,
58667003,Rue Abbé Txomin de Onaindia,residential,False,False,67.924,"LINESTRING (-1.6624568 43.3886256, -1.6618826 43.3888577, -1.6617236 43.3889243)",,,,,,,
22374958,Rue Léon Gambetta,residential,True,False,76.48499999999999,"LINESTRING (-1.6574462 43.3906483, -1.6575046 43.3906208, -1.657864 43.3904931, -1.6582958 43.390346)",1,,,,,,
27190245,Boulevard Victor Hugo,residential,True,False,54.765,"LINESTRING (-1.658221 43.3888478, -1.6582276 43.3888385, -1.6583177 43.3887569, -1.6587151 43.3885139)",,,,,,,
23584986,Rue Chauvin Dragon,residential,True,False,38.236,"LINESTRING (-1.6580783 43.3887937, -1.6580278 43.3891356)",,,,,,,
1238285432,,residential,True,False,14.135000000000002,"LINESTRING (-1.6580783 43.3887937, -1.6581054 43.3888237, -1.6581259 43.3888383, -1.658151 43.3888449, -1.6581765 43.3888468, -1.658221 43.3888478)",,,,,,,
