osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge,name
"[504403401, 504403399]",2,,residential,50,True,False,216.80200000000002,"LINESTRING (45.2039998 -12.7385444, 45.2040115 -12.7383925, 45.2040153 -12.7382768, 45.2040168 -12.7381868, 45.2040059 -12.7381327, 45.2039846 -12.7380873, 45.203937 -12.738044, 45.2038734 -12.7380009, 45.2037962 -12.7379936, 45.2037059 -12.7379941, 45.2036122 -12.7380083, 45.2034989 -12.7380396, 45.2033825 -12.7381011, 45.2033155 -12.7381609, 45.203263 -12.7382155, 45.203184 -12.7383218, 45.2031145 -12.7384347, 45.2030459 -12.7385573, 45.2029526 -12.7386598, 45.2028478 -12.7387615)",,Rue Zena M'Déré
42881175,2,N 1,primary,50,False,False,101.984,"LINESTRING (45.2112405 -12.7386052, 45.2111246 -12.7384629, 45.2108733 -12.7381845, 45.2106209 -12.7379157)",,
504403399,2,,residential,50,True,False,43.981,"LINESTRING (45.2028478 -12.7387615, 45.2026068 -12.7390796)",,Rue Zena M'Déré
236359983,2,,residential,50,False,False,83.24100000000001,"LINESTRING (45.2028478 -12.7387615, 45.2030031 -12.7388322, 45.2030974 -12.7388257, 45.2031895 -12.7388495, 45.203333 -12.7389052, 45.2034176 -12.7389126, 45.2035267 -12.7389066, 45.2035722 -12.7388721)",,Rue Coco Boula
426365961,2,,residential,50,False,False,34.499,"LINESTRING (45.2044877 -12.7388137, 45.2044334 -12.738508)",,Rue de la Carrière
426365961,2,,residential,50,False,True,32.112,"LINESTRING (45.2044877 -12.7388137, 45.2045249 -12.7391002)",,Rue de la Carrière
504401561,2,,residential,50,False,False,49.243,"LINESTRING (45.2044877 -12.7388137, 45.2049417 -12.7388187)",,Chemin Mamo
786460967,2,,residential,50,False,True,49.56,"LINESTRING (45.2044877 -12.7388137, 45.2040312 -12.7388335)",,Rue Coco Boula
504401561,2,,residential,50,False,True,49.243,"LINESTRING (45.2049417 -12.7388187, 45.2044877 -12.7388137)",,Chemin Mamo
500231366,2,,residential,50,False,False,32.326,"LINESTRING (45.2040312 -12.7388335, 45.2039998 -12.7385444)",,Rue Zena M'Déré
500231366,2,,residential,50,False,True,31.085,"LINESTRING (45.2040312 -12.7388335, 45.2040536 -12.7391122)",,Rue Zena M'Déré
786460967,2,,residential,50,False,False,49.56,"LINESTRING (45.2040312 -12.7388335, 45.2044877 -12.7388137)",,Rue Coco Boula
786460967,2,,residential,50,False,True,50.001000000000005,"LINESTRING (45.2040312 -12.7388335, 45.2036706 -12.738857, 45.2035722 -12.7388721)",,Rue Coco Boula
236359983,2,,residential,50,False,True,83.24100000000001,"LINESTRING (45.2035722 -12.7388721, 45.2035267 -12.7389066, 45.2034176 -12.7389126, 45.203333 -12.7389052, 45.2031895 -12.7388495, 45.2030974 -12.7388257, 45.2030031 -12.7388322, 45.2028478 -12.7387615)",,Rue Coco Boula
"[504403403, 236360020]",2,,residential,50,False,"[False, True]",73.28899999999999,"LINESTRING (45.2035722 -12.7388721, 45.2036011 -12.7387901, 45.2037172 -12.7385179, 45.203765 -12.7385152, 45.2039998 -12.7385444)",,"['Rue Bonoij', 'Rue Ahamadi Ahmed Bachehou']"
786460966,2,,residential,50,False,True,36.071,"LINESTRING (45.2035722 -12.7388721, 45.2035656 -12.7389242, 45.203575 -12.7389693, 45.2035916 -12.7391946)",,Rue Ahamadi Ahmed Bachehou
786460967,2,,residential,50,False,False,50.001000000000005,"LINESTRING (45.2035722 -12.7388721, 45.2036706 -12.738857, 45.2040312 -12.7388335)",,Rue Coco Boula
504403399,2,,residential,50,True,False,3.285,"LINESTRING (45.2026068 -12.7390796, 45.2025827 -12.7390975)",,Rue Zena M'Déré
236360021,2,,residential,50,False,True,111.382,"LINESTRING (45.2026068 -12.7390796, 45.2027067 -12.7391804, 45.2027858 -12.7392243, 45.2028624 -12.739232, 45.2029443 -12.7392254, 45.2029991 -12.7392289, 45.2030683 -12.7392444, 45.2031725 -12.7392618, 45.2033772 -12.7392519, 45.2035736 -12.7392482)",,Chemin Fatima Bourouhane
500231366,2,,residential,50,False,False,31.085,"LINESTRING (45.2040536 -12.7391122, 45.2040312 -12.7388335)",,Rue Zena M'Déré
504401562,2,,residential,50,False,True,51.134,"LINESTRING (45.2040536 -12.7391122, 45.2045249 -12.7391002)",,Rue Mamabolé
236360014,2,,residential,50,True,False,42.783,"LINESTRING (45.2040536 -12.7391122, 45.2040529 -12.739143, 45.2040547 -12.7392992, 45.204057 -12.7393492, 45.2040926 -12.7393978, 45.2041651 -12.7394501)",,Rue Larda
504401562,2,,residential,50,False,False,50.948,"LINESTRING (45.2040536 -12.7391122, 45.2036617 -12.7391788, 45.2035916 -12.7391946)",,Rue Mamabolé
426365961,2,,residential,50,False,False,32.112,"LINESTRING (45.2045249 -12.7391002, 45.2044877 -12.7388137)",,Rue de la Carrière
426365961,2,,residential,50,False,True,32.844,"LINESTRING (45.2045249 -12.7391002, 45.2045829 -12.7393901)",,Rue de la Carrière
504401562,2,,residential,50,False,False,51.134,"LINESTRING (45.2045249 -12.7391002, 45.2040536 -12.7391122)",,Rue Mamabolé
236359988,2,,residential,50,False,True,64.678,"LINESTRING (45.2045249 -12.7391002, 45.2048209 -12.7391113, 45.2049959 -12.7391211, 45.2051172 -12.7390923)",,Chemin Fatima Assani
532022074,,,unclassified,,False,False,26.423,"LINESTRING (45.2025827 -12.7390975, 45.2023668 -12.7392076)",,Rue Zena M'Déré
500231358,,,unclassified,,False,True,25.212000000000003,"LINESTRING (45.2025827 -12.7390975, 45.2025985 -12.7391651, 45.2026025 -12.739246, 45.2025838 -12.7393202)",,Rue Ahamadi Ahmed Bachehou
236359988,2,,residential,50,False,False,64.678,"LINESTRING (45.2051172 -12.7390923, 45.2049959 -12.7391211, 45.2048209 -12.7391113, 45.2045249 -12.7391002)",,Chemin Fatima Assani
"[532013131, 236359957]",2,,residential,,False,True,284.68499999999995,"LINESTRING (45.2062251 -12.7391269, 45.2063229 -12.7390478, 45.2064216 -12.7389825, 45.2066021 -12.7388892, 45.2066908 -12.7388246, 45.206731 -12.7387923, 45.2068337 -12.7386332, 45.2069136 -12.7385002, 45.2070277 -12.7382966, 45.2070825 -12.7382121, 45.20714 -12.7380782, 45.2071708 -12.7379961, 45.2072102 -12.7378715, 45.2072592 -12.7377158, 45.2072677 -12.7376442, 45.2072741 -12.7375549, 45.2072815 -12.737395, 45.2072815 -12.7372528, 45.2072752 -12.7369548)",,
532022075,,,unclassified,,False,True,6.272,"LINESTRING (45.2035916 -12.7391946, 45.2035736 -12.7392482)",,Rue Ahamadi Ahmed Bachehou
504401562,2,,residential,50,False,True,50.948,"LINESTRING (45.2035916 -12.7391946, 45.2036617 -12.7391788, 45.2040536 -12.7391122)",,Rue Mamabolé
786460966,2,,residential,50,False,False,36.071,"LINESTRING (45.2035916 -12.7391946, 45.203575 -12.7389693, 45.2035656 -12.7389242, 45.2035722 -12.7388721)",,Rue Ahamadi Ahmed Bachehou
532022074,,,unclassified,,False,True,26.423,"LINESTRING (45.2023668 -12.7392076, 45.2025827 -12.7390975)",,Rue Zena M'Déré
236359987,,,unclassified,,False,False,26.679,"LINESTRING (45.2023668 -12.7392076, 45.2024486 -12.7392449, 45.2025838 -12.7393202)",,Rue Ahamadi Ahmed Bachehou
532022075,,,unclassified,,False,False,6.272,"LINESTRING (45.2035736 -12.7392482, 45.2035916 -12.7391946)",,Rue Ahamadi Ahmed Bachehou
236360021,2,,residential,50,False,False,111.38199999999999,"LINESTRING (45.2035736 -12.7392482, 45.2033772 -12.7392519, 45.2031725 -12.7392618, 45.2030683 -12.7392444, 45.2029991 -12.7392289, 45.2029443 -12.7392254, 45.2028624 -12.739232, 45.2027858 -12.7392243, 45.2027067 -12.7391804, 45.2026068 -12.7390796)",,Chemin Fatima Bourouhane
236359987,,,unclassified,,False,True,26.679,"LINESTRING (45.2025838 -12.7393202, 45.2024486 -12.7392449, 45.2023668 -12.7392076)",,Rue Ahamadi Ahmed Bachehou
500231358,,,unclassified,,False,False,25.212000000000003,"LINESTRING (45.2025838 -12.7393202, 45.2026025 -12.739246, 45.2025985 -12.7391651, 45.2025827 -12.7390975)",,Rue Ahamadi Ahmed Bachehou
500231361,2,,residential,50,True,False,163.95600000000005,"LINESTRING (45.2025838 -12.7393202, 45.2026955 -12.7394531, 45.2027316 -12.7395212, 45.2028357 -12.7397598, 45.2029335 -12.7398622, 45.2030233 -12.7399191, 45.2031016 -12.739952, 45.2031505 -12.7399664, 45.2032205 -12.739963, 45.2033021 -12.7399504, 45.203367 -12.7399247, 45.2034201 -12.7398783, 45.2034613 -12.7398153, 45.2034569 -12.7397346, 45.2034463 -12.7396808, 45.2034406 -12.7396213, 45.2034458 -12.7395893)",,Rue Ahamadi Ahmed Bachehou
236359984,2,,residential,50,False,False,45.802,"LINESTRING (45.2045829 -12.7393901, 45.2041651 -12.7394501)",,Chemin Manzaraka
426365961,2,,residential,50,False,False,32.844,"LINESTRING (45.2045829 -12.7393901, 45.2045249 -12.7391002)",,Rue de la Carrière
426365961,2,,residential,50,False,True,37.0,"LINESTRING (45.2045829 -12.7393901, 45.204577 -12.7397228)",,Rue de la Carrière
236359984,2,,residential,50,False,True,47.248999999999995,"LINESTRING (45.2045829 -12.7393901, 45.20467 -12.7393879, 45.2050148 -12.7394374)",,Chemin Manzaraka
236359984,2,,residential,50,False,True,45.802,"LINESTRING (45.2041651 -12.7394501, 45.2045829 -12.7393901)",,Chemin Manzaraka
236360014,2,,residential,50,True,False,59.259000000000015,"LINESTRING (45.2041651 -12.7394501, 45.2042263 -12.7395097, 45.2042821 -12.7395805, 45.2043157 -12.7396551, 45.2043553 -12.7396982, 45.204393 -12.7397146, 45.204577 -12.7397228)",,Rue Larda
504403398,,,residential,,False,True,26.552,"LINESTRING (45.2034458 -12.7395893, 45.2032348 -12.7394682)",,Allée Mohamadi Mistra
500231361,2,,residential,50,True,False,40.616,"LINESTRING (45.2034458 -12.7395893, 45.2035067 -12.7394655, 45.2035397 -12.7393937, 45.203559 -12.7393202, 45.2035736 -12.7392482)",,Rue Ahamadi Ahmed Bachehou
426365961,2,,residential,50,False,False,37.0,"LINESTRING (45.204577 -12.7397228, 45.2045829 -12.7393901)",,Rue de la Carrière
504401560,2,,residential,,False,True,34.077,"LINESTRING (45.204577 -12.7397228, 45.2046116 -12.7397176, 45.2048899 -12.7397393)",,Chemin Babonbon
424943346,,,residential,,False,True,84.625,"LINESTRING (45.2053476 -12.7377219, 45.2054608 -12.7376276, 45.20549 -12.7375992, 45.2055505 -12.7375708, 45.2058043 -12.7375269, 45.2057625 -12.737332, 45.2057319 -12.7372804)",,
510012609,2,N 1,primary,50,True,False,65.875,"LINESTRING (45.2101939 -12.7374983, 45.210254 -12.7375416, 45.2103592 -12.7376785, 45.2106209 -12.7379157)",,
532008772,,,residential,,False,True,96.357,"LINESTRING (45.2101939 -12.7374983, 45.2101123 -12.7375328, 45.209963 -12.73755, 45.2097833 -12.7375928, 45.2097003 -12.7376112, 45.2096667 -12.7376429, 45.2095804 -12.7377588, 45.2094521 -12.7378894)",,
532008770,,,residential,,False,False,114.086,"LINESTRING (45.2097541 -12.7388675, 45.2096577 -12.7385964, 45.2095232 -12.7381612, 45.2094465 -12.7379418, 45.2094512 -12.7379057, 45.2094521 -12.7378894)",,
"[426291483, 532008773]",,,residential,,False,False,305.49800000000005,"LINESTRING (45.2097541 -12.7388675, 45.2097945 -12.7388347, 45.2098382 -12.7387483, 45.2098673 -12.7386237, 45.2099055 -12.7383471, 45.2099368 -12.7381229, 45.2099537 -12.7380737, 45.2099783 -12.7380311, 45.2100758 -12.7379742, 45.210114 -12.7379677, 45.2101397 -12.7379699, 45.2101723 -12.7379852, 45.2102036 -12.7380333, 45.2102384 -12.738194, 45.2102608 -12.7382749, 45.2103303 -12.7383514, 45.2106016 -12.7386226, 45.2106453 -12.7386631, 45.2106644 -12.7387024, 45.2106711 -12.7388194, 45.2106386 -12.7392633, 45.2105836 -12.7394623)",,
"[426291483, 532008773]",,,residential,,False,True,305.49800000000005,"LINESTRING (45.2105836 -12.7394623, 45.2106386 -12.7392633, 45.2106711 -12.7388194, 45.2106644 -12.7387024, 45.2106453 -12.7386631, 45.2106016 -12.7386226, 45.2103303 -12.7383514, 45.2102608 -12.7382749, 45.2102384 -12.738194, 45.2102036 -12.7380333, 45.2101723 -12.7379852, 45.2101397 -12.7379699, 45.210114 -12.7379677, 45.2100758 -12.7379742, 45.2099783 -12.7380311, 45.2099537 -12.7380737, 45.2099368 -12.7381229, 45.2099055 -12.7383471, 45.2098673 -12.7386237, 45.2098382 -12.7387483, 45.2097945 -12.7388347, 45.2097541 -12.7388675)",,
426365956,2,,residential,,False,True,106.637,"LINESTRING (45.2074741 -12.7347957, 45.2072476 -12.7348111, 45.2070414 -12.7348318, 45.2069663 -12.7348285, 45.2067298 -12.7348307, 45.2066423 -12.7348439, 45.2065289 -12.7348858, 45.2065033 -12.7348952)",,Rue M'Déré Soilihi
504400520,2,,residential,,False,True,61.803,"LINESTRING (45.2066025 -12.7343496, 45.2065325 -12.7346263, 45.2065145 -12.7347247, 45.2065033 -12.7348952)",,Rue du Dispensaire
236359990,2,,residential,,False,False,22.519,"LINESTRING (45.2054489 -12.7349555, 45.2055516 -12.7349674, 45.2056536 -12.7349882)",,Rue Nanou
236359990,2,,residential,,False,True,23.427,"LINESTRING (45.2054489 -12.7349555, 45.2054283 -12.7349565, 45.2053173 -12.7349576, 45.2052366 -12.7349816)",,Rue Nanou
504400519,2,,residential,,False,False,71.751,"LINESTRING (45.2054489 -12.7349555, 45.2055146 -12.7346864, 45.2055583 -12.7344841, 45.2055718 -12.7344131, 45.2055718 -12.7343234)",,Rue Zingbar
504401560,2,,residential,,False,False,34.077,"LINESTRING (45.2048899 -12.7397393, 45.2046116 -12.7397176, 45.204577 -12.7397228)",,Chemin Babonbon
236359984,2,,residential,50,False,False,47.248999999999995,"LINESTRING (45.2050148 -12.7394374, 45.20467 -12.7393879, 45.2045829 -12.7393901)",,Chemin Manzaraka
504403398,,,residential,,False,False,26.552,"LINESTRING (45.2032348 -12.7394682, 45.2034458 -12.7395893)",,Allée Mohamadi Mistra
509961097,2,N 1,primary,50,True,False,129.58499999999998,"LINESTRING (45.2022486 -12.7342072, 45.2022748 -12.7341574, 45.2023318 -12.7340653, 45.2023686 -12.7339841, 45.2024236 -12.7337605, 45.2024893 -12.7335603, 45.2026325 -12.7331085)",,
509961095,1,,primary_link,,True,False,39.361999999999995,"LINESTRING (45.2022915 -12.73392, 45.2023425 -12.7339305, 45.2023479 -12.7339439, 45.2023465 -12.7339593, 45.2023351 -12.7339927, 45.2022989 -12.7340626, 45.2022486 -12.7341392, 45.2022439 -12.7341562, 45.2022453 -12.7341764, 45.2022486 -12.7342072)",,
510012609,2,N 1,primary,50,True,False,19.827,"LINESTRING (45.2099508 -12.7368952, 45.2100001 -12.7370669)",,
510012612,1,,unclassified,,True,False,51.545,"LINESTRING (45.2099508 -12.7368952, 45.2099124 -12.7369261, 45.2097967 -12.7370147, 45.2096061 -12.7372126)",,
510012614,1,,unclassified,,True,False,11.169,"LINESTRING (45.2100001 -12.7370669, 45.2100803 -12.7370039)",,
510012609,2,N 1,primary,50,True,False,52.379999999999995,"LINESTRING (45.2100001 -12.7370669, 45.2100872 -12.7372709, 45.2101939 -12.7374983)",,
236359955,1,,residential,,False,False,132.719,"LINESTRING (45.2086234 -12.7364514, 45.2087049 -12.7363613, 45.2087306 -12.7363074, 45.2087511 -12.7362275, 45.2087893 -12.7360775, 45.2088958 -12.7356709, 45.2089948 -12.7353268)",,Rue Chef du Village
527361945,,,residential,,False,False,47.22,"LINESTRING (45.205554 -12.7357626, 45.2058083 -12.7358804, 45.2059507 -12.7359372)",,Chemin de la Colline
510012614,1,,unclassified,,True,False,19.176000000000002,"LINESTRING (45.2098274 -12.7371022, 45.2099006 -12.7370817, 45.2100001 -12.7370669)",,
532008774,,,residential,,False,False,99.25399999999999,"LINESTRING (45.2098274 -12.7371022, 45.2097616 -12.7371876, 45.2096971 -12.737241, 45.2096648 -12.7372889, 45.2096191 -12.7373821, 45.2095733 -12.7374953, 45.2095469 -12.7375442, 45.2094978 -12.7376516, 45.2094481 -12.7377665, 45.2094447 -12.7378053, 45.2094521 -12.7378894)",,
532008770,,,residential,,False,True,114.086,"LINESTRING (45.2094521 -12.7378894, 45.2094512 -12.7379057, 45.2094465 -12.7379418, 45.2095232 -12.7381612, 45.2096577 -12.7385964, 45.2097541 -12.7388675)",,
532008772,,,residential,,False,False,96.35699999999999,"LINESTRING (45.2094521 -12.7378894, 45.2095804 -12.7377588, 45.2096667 -12.7376429, 45.2097003 -12.7376112, 45.2097833 -12.7375928, 45.209963 -12.73755, 45.2101123 -12.7375328, 45.2101939 -12.7374983)",,
532008774,,,residential,,False,True,99.254,"LINESTRING (45.2094521 -12.7378894, 45.2094447 -12.7378053, 45.2094481 -12.7377665, 45.2094978 -12.7376516, 45.2095469 -12.7375442, 45.2095733 -12.7374953, 45.2096191 -12.7373821, 45.2096648 -12.7372889, 45.2096971 -12.737241, 45.2097616 -12.7371876, 45.2098274 -12.7371022)",,
504401563,2,,residential,50,False,False,111.34,"LINESTRING (45.2044933 -12.7380582, 45.2045734 -12.7380445, 45.2046706 -12.73802, 45.2047326 -12.7380046, 45.2047703 -12.737977, 45.2048046 -12.7379418, 45.204851 -12.7378895, 45.2051599 -12.737373)",,Rue du Dispensaire
"[426365961, 504401563]",2,,residential,50,False,True,53.763000000000005,"LINESTRING (45.2044933 -12.7380582, 45.204451 -12.7380775, 45.2044295 -12.738104, 45.2044289 -12.7381542, 45.2044259 -12.7382944, 45.2044334 -12.738508)",,"['Rue de la Carrière', 'Rue du Dispensaire']"
762166747,2,,residential,50,False,False,60.882999999999996,"LINESTRING (45.2044933 -12.7380582, 45.2044507 -12.7379942, 45.2044145 -12.7379359, 45.2043635 -12.737883, 45.2042663 -12.7378045, 45.2041832 -12.7377476, 45.2041724 -12.7377142, 45.2041577 -12.7376423)",,
532025705,,,residential,,False,True,52.205,"LINESTRING (45.2043712 -12.7351456, 45.2040248 -12.7350778, 45.2038982 -12.7350592)",,
236359993,2,,residential,50,False,False,7.055,"LINESTRING (45.2038982 -12.7350592, 45.2038903 -12.7350221, 45.20388 -12.7349986)",,Rue Bamana
236359993,2,,residential,50,False,True,262.012,"LINESTRING (45.2038982 -12.7350592, 45.2039094 -12.7351117, 45.2038982 -12.7354135, 45.2038646 -12.7355939, 45.2038175 -12.7357033, 45.2037285 -12.7358758, 45.203628 -12.7360389, 45.2036 -12.7361275, 45.2035488 -12.7363636, 45.2035086 -12.7366331, 45.2034841 -12.7368424, 45.2034857 -12.7369242, 45.2035036 -12.7369849, 45.2035301 -12.7370437, 45.2035714 -12.7370918, 45.2036969 -12.7371841, 45.2037703 -12.7371984)",,Rue Bamana
532025705,,,residential,,False,False,52.205,"LINESTRING (45.2038982 -12.7350592, 45.2040248 -12.7350778, 45.2043712 -12.7351456)",,
504405087,2,N 1,primary,50,False,False,406.76700000000005,"LINESTRING (45.2045992 -12.7344071, 45.2047223 -12.7341156, 45.2048289 -12.7338548, 45.2048564 -12.7337703, 45.2048726 -12.733699, 45.2048839 -12.7336054, 45.2048869 -12.7335288, 45.2048819 -12.7334511, 45.2048669 -12.7333812, 45.2048504 -12.7333177, 45.2048253 -12.7332508, 45.204749 -12.7331086, 45.2046499 -12.7330144, 45.2044986 -12.7329287, 45.2042724 -12.7328573, 45.2040984 -12.7328256, 45.2036307 -12.7327571, 45.2032453 -12.7327414, 45.2030368 -12.7327746, 45.2028837 -12.7328396, 45.2027734 -12.7329267, 45.2027088 -12.7330102, 45.2026325 -12.7331085)",,Boulevard Abdou Téni
"[1187254492, 504405087]",2,N 1,primary,"['50', '30']",False,True,186.26500000000001,"LINESTRING (45.2045992 -12.7344071, 45.2045912 -12.7344292, 45.2045546 -12.7345895, 45.2045465 -12.7347441, 45.2045573 -12.7348174, 45.2045836 -12.7348986, 45.2046528 -12.7350109, 45.2047062 -12.7350856, 45.2047632 -12.7351541, 45.2050655 -12.7355074, 45.2051367 -12.735609, 45.2051675 -12.7356873, 45.2051786 -12.7357686, 45.205177 -12.7358826)",,Boulevard Abdou Téni
532025707,,,residential,,False,True,106.58500000000001,"LINESTRING (45.2045992 -12.7344071, 45.2045349 -12.7344109, 45.2044968 -12.7344316, 45.204425 -12.734506, 45.2043836 -12.7345322, 45.2043488 -12.7345464, 45.2043062 -12.7345508, 45.2042793 -12.7345552, 45.2042423 -12.7345705, 45.2042199 -12.7345869, 45.2040361 -12.7348428, 45.2039688 -12.7349237, 45.20388 -12.7349986)",,
"[236359993, 532022071]",2,,residential,50,False,False,217.34299999999996,"LINESTRING (45.20388 -12.7349986, 45.2038567 -12.7349455, 45.203804 -12.7348712, 45.2037278 -12.7347804, 45.2036566 -12.7347394, 45.2035865 -12.734717, 45.2035389 -12.7347088, 45.2034801 -12.7347105, 45.203439 -12.7347259, 45.2033949 -12.7347815, 45.203331 -12.7350221, 45.2032772 -12.7353064, 45.203248 -12.7354507, 45.2030305 -12.7359208, 45.2029857 -12.7359854, 45.2029588 -12.736016)",,Rue Bamana
236359993,2,,residential,50,False,True,7.055,"LINESTRING (45.20388 -12.7349986, 45.2038903 -12.7350221, 45.2038982 -12.7350592)",,Rue Bamana
532025707,,,residential,,False,False,106.58499999999998,"LINESTRING (45.20388 -12.7349986, 45.2039688 -12.7349237, 45.2040361 -12.7348428, 45.2042199 -12.7345869, 45.2042423 -12.7345705, 45.2042793 -12.7345552, 45.2043062 -12.7345508, 45.2043488 -12.7345464, 45.2043836 -12.7345322, 45.204425 -12.734506, 45.2044968 -12.7344316, 45.2045349 -12.7344109, 45.2045992 -12.7344071)",,
510012612,1,,unclassified,,True,False,9.248,"LINESTRING (45.21002 -12.7368466, 45.2099508 -12.7368952)",,
510012607,2,N 1,primary,50,True,False,72.088,"LINESTRING (45.21002 -12.7368466, 45.2099765 -12.7367144, 45.2099398 -12.7366154, 45.2098912 -12.7365014, 45.2098669 -12.7364435, 45.2097512 -12.7362568)",,
"[1123807344, 1123807343]",,,residential,,False,False,35.648,"LINESTRING (45.2046794 -12.7370746, 45.2047201 -12.7370333, 45.2047981 -12.7369897, 45.2048449 -12.7369758, 45.2049049 -12.7369428, 45.2049648 -12.7369263)",,Chemin Hamassani
762166747,2,,residential,50,False,True,60.882999999999996,"LINESTRING (45.2041577 -12.7376423, 45.2041724 -12.7377142, 45.2041832 -12.7377476, 45.2042663 -12.7378045, 45.2043635 -12.737883, 45.2044145 -12.7379359, 45.2044507 -12.7379942, 45.2044933 -12.7380582)",,
510012607,2,N 1,primary,50,True,False,18.674,"LINESTRING (45.2100803 -12.7370039, 45.2100425 -12.7369045, 45.21002 -12.7368466)",,
