osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,width,junction,lanes
39580222,Rue du Port Rhu,residential,False,False,34.557,"LINESTRING (-4.332228 48.0931688, -4.3324367 48.0930785, -4.3326165 48.0929978)",,,,,
595583046,Rond-Point de l'Octroi,tertiary,True,False,6.554,"LINESTRING (-4.3311325 48.0903077, -4.3310894 48.0903014, -4.3310455 48.0903043)",30,,,roundabout,
595583046,Rond-Point de l'Octroi,tertiary,True,False,4.401,"LINESTRING (-4.3309497 48.0903607, -4.3309417 48.0903797, -4.3309398 48.0903995)",30,,,roundabout,
595583046,Rond-Point de l'Octroi,tertiary,True,False,10.672,"LINESTRING (-4.3309398 48.0903995, -4.3309498 48.0904308, -4.3309749 48.090458, -4.3310122 48.0904781)",30,,,roundabout,
595583046,Rond-Point de l'Octroi,tertiary,True,False,12.757,"LINESTRING (-4.3312224 48.0903977, -4.3312168 48.0903693, -4.3311986 48.0903433, -4.3311697 48.0903221, -4.3311325 48.0903077)",30,,,roundabout,
596555013,,tertiary,True,False,20.141000000000002,"LINESTRING (-4.3312224 48.0903977, -4.3312946 48.0903569, -4.3314298 48.090281)",30,D 207,,,
595583046,Rond-Point de l'Octroi,tertiary,True,False,11.681000000000001,"LINESTRING (-4.3311404 48.0904814, -4.3311734 48.0904671, -4.3311993 48.0904474, -4.3312161 48.0904236, -4.3312224 48.0903977)",30,,,roundabout,
154808537,Rue Duguay-Trouin,tertiary,False,False,24.278,"LINESTRING (-4.3311434 48.0906139, -4.3312152 48.0906769, -4.3313242 48.0907955)",30,,,,
596555009,Rue Duguay-Trouin,tertiary,True,False,14.761,"LINESTRING (-4.3311434 48.0906139, -4.3311359 48.0905455, -4.3311404 48.0904814)",30,,,,
"[39580185, 758815899, 39580133]",Rue Jean Barré,residential,False,True,66.85500000000002,"LINESTRING (-4.3301486 48.0925949, -4.3301487 48.0926132, -4.3301561 48.0926321, -4.3301696 48.0926492, -4.330183 48.0926614, -4.330207 48.0926834, -4.33041 48.092851, -4.3305355 48.092958, -4.3306278 48.093037, -4.3306486 48.0930575, -4.3306666 48.0930797)",,,,,
39580188,Rue Victor Hugo,residential,True,False,56.568,"LINESTRING (-4.3301486 48.0925949, -4.3300844 48.0925776, -4.3300523 48.0925665, -4.3300175 48.0925482, -4.3296448 48.092224)",,,,,
39580201,Rue Duguay-Trouin,tertiary,True,False,112.093,"LINESTRING (-4.3301486 48.0925949, -4.3300684 48.0926001, -4.3300363 48.092607, -4.330011 48.0926166, -4.3289001 48.0931474)",,,,,
154808537,Rue Duguay-Trouin,tertiary,False,True,191.43899999999996,"LINESTRING (-4.3301486 48.0925949, -4.3301562 48.0925689, -4.3301678 48.0925554, -4.3301883 48.0925374, -4.3303643 48.0924406, -4.3305048 48.0923682, -4.3306691 48.0922822, -4.3308119 48.0922142, -4.3309133 48.0921644, -4.3310147 48.0921106, -4.3311004 48.0920583, -4.3311654 48.0920113, -4.3312297 48.0919608, -4.3313244 48.0918752, -4.331393 48.0917982, -4.3314776 48.0916612, -4.3315047 48.0915963, -4.331521 48.0915387, -4.331539 48.0914278, -4.3315494 48.0912585)",30,,,,
827055326,Rue Guy Môquet,residential,False,False,17.807,"LINESTRING (-4.3253493 48.093128, -4.3255833 48.0931629)",,,,,
713630510,Rue Monte au Ciel,living_street,True,False,38.413,"LINESTRING (-4.3259377 48.093147, -4.3259223 48.0928017)",,,4,,
39747083,Rue Guy Môquet,residential,False,False,74.89699999999999,"LINESTRING (-4.3259377 48.093147, -4.3260936 48.0931389, -4.3264601 48.0931144, -4.3269412 48.0930807)",,,,,
"[39747083, 827055326]",Rue Guy Môquet,residential,False,True,27.822,"LINESTRING (-4.3259377 48.093147, -4.325877 48.0931814, -4.3255833 48.0931629)",,,,,
595583046,Rond-Point de l'Octroi,tertiary,True,False,9.801,"LINESTRING (-4.3310455 48.0903043, -4.3310052 48.090316, -4.3309722 48.0903354, -4.3309497 48.0903607)",30,,,roundabout,
596555012,Rue Louis Pasteur,tertiary,True,False,22.79,"LINESTRING (-4.3310455 48.0903043, -4.3308523 48.0902494, -4.3307606 48.0902285)",30,D 207,,,
39580169,Place des Halles,living_street,True,False,11.938,"LINESTRING (-4.3271846 48.0939116, -4.3272482 48.0940102)",20,,,,
362577718,Rue Eugène Kerivel,living_street,True,False,69.942,"LINESTRING (-4.3271846 48.0939116, -4.3270425 48.0932898)",,,,,
39580090,Rue Eugène Pottier,residential,False,True,13.425,"LINESTRING (-4.3294336 48.0948952, -4.3292917 48.0948204)",,,2,,
39580118,Rue des Baigneurs,residential,False,False,12.154,"LINESTRING (-4.3286905 48.0956123, -4.3285548 48.0955512)",,,,,
39580118,Rue des Baigneurs,residential,False,True,45.646,"LINESTRING (-4.3286905 48.0956123, -4.3292 48.0958419)",,,,,
897310693,Rue des Guetteurs,residential,False,False,87.65,"LINESTRING (-4.3286905 48.0956123, -4.3284251 48.0959469, -4.3281433 48.0963107)",,,,,
897310693,Rue des Guetteurs,residential,False,True,87.65,"LINESTRING (-4.3281433 48.0963107, -4.3284251 48.0959469, -4.3286905 48.0956123)",,,,,
487654133,Rue des Baigneurs,residential,True,False,23.148000000000003,"LINESTRING (-4.3301866 48.0962954, -4.330226 48.0963949, -4.3302347 48.0964655, -4.3302389 48.0964998)",,,,,1
827055333,Rue des Baigneurs,residential,False,False,88.946,"LINESTRING (-4.3301866 48.0962954, -4.3296546 48.0960508, -4.3292 48.0958419)",,,,,
1168346583,Rue Berthelot,residential,False,False,40.378,"LINESTRING (-4.3305344 48.0915668, -4.3301021 48.0917032, -4.3300427 48.0917217)",30,,,,
39580188,Rue Victor Hugo,residential,True,False,17.362,"LINESTRING (-4.3291919 48.0915562, -4.3291516 48.0914024)",,,,,
362577710,Impasse Victor Hugo,residential,False,False,21.038,"LINESTRING (-4.3291919 48.0915562, -4.3289202 48.0916097)",,,,,
362577710,Impasse Victor Hugo,residential,False,True,21.038,"LINESTRING (-4.3289202 48.0916097, -4.3291919 48.0915562)",,,,,
39580079,Rue Berthelot,residential,True,False,58.236000000000004,"LINESTRING (-4.3300427 48.0917217, -4.3295984 48.0918592, -4.3293278 48.0919367)",30,,5,,
1168346583,Rue Berthelot,residential,False,True,40.378,"LINESTRING (-4.3300427 48.0917217, -4.3301021 48.0917032, -4.3305344 48.0915668)",30,,,,
362577706,Impasse Jean Barré,residential,False,True,29.161,"LINESTRING (-4.3323126 48.0917693, -4.3324143 48.0920226)",,,,,
362577706,Impasse Jean Barré,residential,False,False,29.161,"LINESTRING (-4.3324143 48.0920226, -4.3323126 48.0917693)",,,,,
26801569,Rue Jean Barré,residential,True,False,143.926,"LINESTRING (-4.3324143 48.0920226, -4.3319018 48.09212, -4.3315148 48.0923183, -4.3311529 48.0925049, -4.3311069 48.0925309, -4.3310698 48.0925565, -4.3310306 48.092587, -4.3310102 48.0926041, -4.3309926 48.0926257, -4.3309643 48.0926749, -4.330922 48.0927625)",,,,,
362577732,Venelle des Alcyons,residential,False,False,16.645,"LINESTRING (-4.3255054 48.0938991, -4.3252823 48.0939134)",,,,,
39580141,Rue Hervé Julien,residential,True,False,42.931,"LINESTRING (-4.3255054 48.0938991, -4.3254971 48.0939225, -4.3254939 48.0940423, -4.3254913 48.094141, -4.325528 48.0942824)",,,,,
362577732,Venelle des Alcyons,residential,False,True,16.645,"LINESTRING (-4.3252823 48.0939134, -4.3255054 48.0938991)",,,,,
362577705,Impasse Jacques Le Du,residential,False,True,46.185,"LINESTRING (-4.3274548 48.0945404, -4.3280465 48.0946682)",,,,,
362577705,Impasse Jacques Le Du,residential,False,False,46.185,"LINESTRING (-4.3280465 48.0946682, -4.3274548 48.0945404)",,,,,
39580174,Rue Louise Michel,living_street,False,False,75.43599999999999,"LINESTRING (-4.3280465 48.0946682, -4.3279018 48.0948226, -4.3271665 48.0948939)",,,,,
"[923347730, 39580174]",Rue Louise Michel,living_street,False,True,142.824,"LINESTRING (-4.3280465 48.0946682, -4.3285359 48.0941459, -4.3285651 48.0941161, -4.3286217 48.0940585, -4.3290953 48.0943858, -4.3292083 48.0944639)",,,,,
827062560,Rue du Rosmeur,residential,True,False,15.978,"LINESTRING (-4.3248634 48.0951921, -4.3248475 48.0950488)",,,,,
362577735,Venelle du Grand Port,residential,False,True,56.556999999999995,"LINESTRING (-4.3248634 48.0951921, -4.3251315 48.0951834, -4.3253998 48.0951277, -4.325315 48.0949978)",,,,,
376840086,Rue des Moineaux,residential,False,True,55.47,"LINESTRING (-4.3322147 48.0953316, -4.3321258 48.0953605, -4.3320696 48.0953888, -4.3319321 48.0954329, -4.3317312 48.095455, -4.3316726 48.0954661, -4.3315211 48.0955017)",,,2.5,,
376840086,Rue des Moineaux,residential,False,False,55.47000000000001,"LINESTRING (-4.3315211 48.0955017, -4.3316726 48.0954661, -4.3317312 48.095455, -4.3319321 48.0954329, -4.3320696 48.0953888, -4.3321258 48.0953605, -4.3322147 48.0953316)",,,2.5,,
827055332,Rue Ernest Renan,residential,False,False,14.582,"LINESTRING (-4.3315211 48.0955017, -4.331457 48.0954456, -4.3313998 48.0953986)",,,,,
827055332,Rue Ernest Renan,residential,False,True,132.76600000000002,"LINESTRING (-4.3315211 48.0955017, -4.3316316 48.0955988, -4.3316867 48.0956464, -4.3317461 48.0956945, -4.3318133 48.0957418, -4.3318811 48.0957849, -4.3319429 48.0958214, -4.3321532 48.0959264, -4.3328644 48.0962786)",,,,,
487465321,Rue Ernest Renan,residential,False,True,29.822,"LINESTRING (-4.3338575 48.0971625, -4.3340449 48.0969253)",,,,,
487465321,Rue Ernest Renan,residential,False,False,29.822,"LINESTRING (-4.3340449 48.0969253, -4.3338575 48.0971625)",,,,,
827055332,Rue Ernest Renan,residential,False,False,76.33999999999999,"LINESTRING (-4.3340449 48.0969253, -4.3339867 48.0969076, -4.3339497 48.0968929, -4.3339144 48.0968753, -4.3338747 48.0968508, -4.3337747 48.0967856, -4.333585 48.0966602, -4.3334815 48.0965916, -4.3333932 48.0965359, -4.3333574 48.0965152, -4.3333231 48.0964994, -4.3332743 48.0964762)",,,,,
827055332,Rue Ernest Renan,residential,False,True,27.105,"LINESTRING (-4.3340449 48.0969253, -4.3340843 48.0969335, -4.3341237 48.0969395, -4.3341937 48.0969494, -4.3342779 48.0969604, -4.3343465 48.0969697, -4.3344024 48.0969681)",,,,,
39580108,Boulevard Jean Richepin,residential,False,False,72.781,"LINESTRING (-4.3302389 48.0964998, -4.3301476 48.0965195, -4.3300731 48.0965432, -4.3298838 48.0966518, -4.3297555 48.0967724, -4.3295981 48.0969665)",,,,,
39580108,Boulevard Jean Richepin,residential,False,True,18.292,"LINESTRING (-4.3302389 48.0964998, -4.3302979 48.0964937, -4.3304838 48.0964829)",,,,,
39580108,Boulevard Jean Richepin,residential,False,False,18.292,"LINESTRING (-4.3304838 48.0964829, -4.3302979 48.0964937, -4.3302389 48.0964998)",,,,,
39580108,Boulevard Jean Richepin,residential,False,True,199.92999999999998,"LINESTRING (-4.3304838 48.0964829, -4.3305812 48.0964796, -4.3306787 48.0964879, -4.330793 48.0965128, -4.3308704 48.0965397, -4.330921 48.0965657, -4.3309684 48.0965966, -4.3310324 48.0966428, -4.33109 48.0966968, -4.3311516 48.0967665, -4.3312164 48.0968533, -4.3312689 48.0969158, -4.3313257 48.0969702, -4.3313743 48.0970019, -4.3314125 48.09702, -4.3314526 48.0970341, -4.3315085 48.0970442, -4.3315557 48.0970487, -4.3316147 48.0970481, -4.3316672 48.0970414, -4.3319891 48.0969692, -4.3322798 48.0969026, -4.3323801 48.0968838, -4.3324782 48.0968685, -4.3325623 48.0968608, -4.3326134 48.0968602, -4.3326747 48.0968642, -4.3327384 48.0968719)",,,,,
487654136,Rue des Baigneurs,residential,True,False,30.39,"LINESTRING (-4.3304838 48.0964829, -4.3303527 48.0963921, -4.3301866 48.0962954)",,,,,1
39580173,Rue du Cherche-Midi,residential,False,True,84.076,"LINESTRING (-4.3335685 48.0933885, -4.3334468 48.0932747, -4.3333263 48.0933413, -4.3331542 48.0934404, -4.3328381 48.0932003, -4.332795 48.0931721)",,,,,
595583046,Rond-Point de l'Octroi,tertiary,True,False,9.849,"LINESTRING (-4.3310122 48.0904781, -4.3310537 48.0904883, -4.3310979 48.0904894, -4.3311404 48.0904814)",30,,,roundabout,
596555010,Rue Duguay-Trouin,tertiary,True,False,18.072000000000003,"LINESTRING (-4.3310122 48.0904781, -4.3310622 48.0905456, -4.3311434 48.0906139)",30,,,,
755414099,Quai du Grand Port,residential,False,False,15.827,"LINESTRING (-4.3295144 48.0970974, -4.3295981 48.0969665)",,,,,
642888175,Boulevard Jean Richepin,residential,True,False,10.173,"LINESTRING (-4.3290795 48.0971778, -4.3291497 48.0971901, -4.3292141 48.0971896)",,,,,
755414098,Boulevard Jean Richepin,residential,True,False,13.202,"LINESTRING (-4.3290795 48.0971778, -4.3291283 48.0972196, -4.3291618 48.0972814)",,,,,
344802827,Boulevard Jean Richepin,residential,False,True,127.804,"LINESTRING (-4.3288869 48.097031, -4.328192 48.096738, -4.3280554 48.0966554, -4.3279316 48.0965734, -4.3276598 48.096401, -4.327539 48.0963253)",,,,,
891357366,Boulevard Jean Richepin,residential,True,False,21.719,"LINESTRING (-4.3288869 48.097031, -4.3289941 48.0971155, -4.3290576 48.097159, -4.3290795 48.0971778)",,,,,
39580115,Quai du Grand Port,residential,False,True,188.6,"LINESTRING (-4.3291127 48.0975828, -4.3289414 48.0977211, -4.3288279 48.0977535, -4.3287528 48.0977633, -4.328624 48.097766, -4.3285188 48.0977584, -4.3274565 48.0976548, -4.3267004 48.0975881)",,,,,
891357370,Quai du Grand Port,residential,True,False,37.092,"LINESTRING (-4.3291127 48.0975828, -4.3291698 48.0975367, -4.3292771 48.0974248, -4.3293714 48.0972988)",,,,,
755414098,Boulevard Jean Richepin,residential,True,False,33.951,"LINESTRING (-4.3291618 48.0972814, -4.3291712 48.0973638, -4.3291537 48.0974579, -4.3291127 48.0975828)",,,,,
755414099,Quai du Grand Port,residential,False,True,15.827,"LINESTRING (-4.3295981 48.0969665, -4.3295144 48.0970974)",,,,,
39580108,Boulevard Jean Richepin,residential,False,True,72.781,"LINESTRING (-4.3295981 48.0969665, -4.3297555 48.0967724, -4.3298838 48.0966518, -4.3300731 48.0965432, -4.3301476 48.0965195, -4.3302389 48.0964998)",,,,,
642888176,Boulevard Jean Richepin,residential,True,False,30.028,"LINESTRING (-4.3295981 48.0969665, -4.3294421 48.097062, -4.3293871 48.0970817, -4.329312 48.0970969, -4.3292602 48.097098)",,,,,
891357369,Quai du Grand Port,residential,True,False,14.094000000000001,"LINESTRING (-4.3293714 48.0972988, -4.3293368 48.0972093, -4.3293103 48.0971799)",,,,,
891357370,Quai du Grand Port,residential,True,False,24.786,"LINESTRING (-4.3293714 48.0972988, -4.3294756 48.0971543, -4.3295144 48.0970974)",,,,,
860827488,,residential,True,False,31.539,"LINESTRING (-4.3324498 48.0933373, -4.332795 48.0931721)",,,,,
39580207,Rue Saint-Michel,residential,True,False,184.555,"LINESTRING (-4.3324498 48.0933373, -4.3325265 48.0933725, -4.332659 48.093465, -4.3329015 48.0937824, -4.3331012 48.0940653, -4.3331984 48.094196, -4.3325101 48.0946619)",,,,,
39580173,Rue du Cherche-Midi,residential,False,True,23.482,"LINESTRING (-4.332795 48.0931721, -4.3326165 48.0929978)",,,,,
39580173,Rue du Cherche-Midi,residential,False,False,84.07600000000001,"LINESTRING (-4.332795 48.0931721, -4.3328381 48.0932003, -4.3331542 48.0934404, -4.3333263 48.0933413, -4.3334468 48.0932747, -4.3335685 48.0933885)",,,,,
891357369,Quai du Grand Port,residential,True,False,10.922,"LINESTRING (-4.3292141 48.0971896, -4.3291618 48.0972814)",,,,,
642888175,Boulevard Jean Richepin,residential,True,False,7.277,"LINESTRING (-4.3292141 48.0971896, -4.329257 48.0971892, -4.3293103 48.0971799)",,,,,
891357369,Quai du Grand Port,residential,True,False,10.745,"LINESTRING (-4.3292602 48.097098, -4.3292141 48.0971896)",,,,,
642888176,Boulevard Jean Richepin,residential,True,False,28.854,"LINESTRING (-4.3292602 48.097098, -4.3292288 48.0970987, -4.3291162 48.0970826, -4.3288869 48.097031)",,,,,
891357369,Quai du Grand Port,residential,True,False,9.838,"LINESTRING (-4.3293103 48.0971799, -4.3292602 48.097098)",,,,,
642888175,Boulevard Jean Richepin,residential,True,False,18.067,"LINESTRING (-4.3293103 48.0971799, -4.3293549 48.0971722, -4.3294461 48.0971417, -4.3295144 48.0970974)",,,,,
