osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref,access
1219793087,Avenue de la Libération,secondary,True,False,60.52900000000001,"LINESTRING (-0.6048057 44.865047, -0.6045484 44.864784, -0.6045306 44.8647659, -0.6044678 44.8646973, -0.604411 44.8646358, -0.6043747 44.8645965)",,30,,D 2215,
23681013,Avenue de Tivoli,tertiary,False,False,24.611,"LINESTRING (-0.5946766 44.8639585, -0.5946889 44.8641185, -0.5946935 44.8641795)",2,50,,,
770649594,Avenue de Tivoli,tertiary,True,False,13.204,"LINESTRING (-0.5946766 44.8639585, -0.5946733 44.8639053, -0.5946711 44.8638711, -0.5946756 44.86384)",1,50,,,
930249887,Impasse Auret,residential,False,False,76.83,"LINESTRING (-0.6039658 44.8630801, -0.6031671 44.8633245, -0.603145 44.863335, -0.6031145 44.8633495, -0.60308 44.8633659)",,,,,
194643851,Avenue de la Libération,secondary,True,False,24.742,"LINESTRING (-0.60308 44.8633659, -0.6032523 44.8635519)",,30,,D 2215,
930249887,Impasse Auret,residential,False,True,76.83,"LINESTRING (-0.60308 44.8633659, -0.6031145 44.8633495, -0.603145 44.863335, -0.6031671 44.8633245, -0.6039658 44.8630801)",,,,,
58702420,Rue Caboy,residential,False,True,93.532,"LINESTRING (-0.6036005 44.8635974, -0.6046505 44.8632054)",,30,,,
930255018,Rue Caboy,residential,True,False,22.485,"LINESTRING (-0.6036005 44.8635974, -0.6034896 44.8636346, -0.6034634 44.8636462, -0.6034457 44.8636593, -0.6034288 44.8636882, -0.6034155 44.8637311)",,30,,,
724703488,Avenue Léo Lagrange,residential,False,True,123.176,"LINESTRING (-0.6026571 44.862509, -0.6033685 44.8623507, -0.6033826 44.8623474, -0.6041454 44.862171)",,30,,,
930247902,Avenue Léo Lagrange,residential,True,False,26.67,"LINESTRING (-0.6026571 44.862509, -0.6024953 44.8625527, -0.6024661 44.8625644, -0.6024454 44.8625778, -0.6024262 44.862604, -0.6024156 44.8626473)",,30,,,
26358000,Rond-Point des Pèlerins,tertiary,True,False,9.626999999999999,"LINESTRING (-0.5947408 44.8637893, -0.5947497 44.8637611, -0.5947466 44.8637324, -0.5947317 44.8637055)",,50,roundabout,,
1040632918,,residential,True,False,20.943,"LINESTRING (-0.5947408 44.8637893, -0.5948237 44.8637751, -0.594918 44.8637741, -0.5950034 44.863782)",,,,,
1079166536,Résidence Émeraude,residential,False,True,44.942,"LINESTRING (-0.5957756 44.8689863, -0.5956952 44.868944, -0.5956429 44.8688765, -0.5956133 44.8687534, -0.5956093 44.8686221)",,,,,
362790773,Rue Henri Grossard,residential,False,False,65.922,"LINESTRING (-0.5956093 44.8686221, -0.5957597 44.8686223, -0.5961256 44.8686228, -0.5964458 44.8686233)",,50,,,
"[609257835, 362790773]",Rue Henri Grossard,residential,False,True,112.006,"LINESTRING (-0.5956093 44.8686221, -0.5955344 44.868622, -0.5954669 44.8686115, -0.5953069 44.8685866, -0.5949779 44.8685716, -0.594211 44.868457)",,50,,,
1079166536,Résidence Émeraude,residential,False,False,44.942,"LINESTRING (-0.5956093 44.8686221, -0.5956133 44.8687534, -0.5956429 44.8688765, -0.5956952 44.868944, -0.5957756 44.8689863)",,,,,
