osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,tunnel,width,bridge
155080958,,,Rue Émile Fassin,residential,,True,False,52.209999999999994,"LINESTRING (4.6317528 43.6736364, 4.63165 43.6736635, 4.6311439 43.6737992)",,,,,
633720975,2,,Boulevard Marcellin Berthelot,residential,50,False,False,25.095999999999997,"LINESTRING (4.6317528 43.6736364, 4.6318015 43.6736546, 4.6318173 43.6736605, 4.6318965 43.67369, 4.6319764 43.67371, 4.632042 43.6737137)",,,,,
155080922,,,Boulevard Georges Bizet,residential,,True,False,45.571,"LINESTRING (4.6297575 43.6737422, 4.629981 43.6741188)",,,,,
155080955,,,Rue Docteur Gay,residential,,False,False,84.291,"LINESTRING (4.6297575 43.6737422, 4.6298279 43.6737212, 4.630726 43.6734525)",,,,,
155080958,,,Rue Émile Fassin,residential,,True,False,100.051,"LINESTRING (4.6311439 43.6737992, 4.6301353 43.6740766, 4.629981 43.6741188)",,,,,
155080930,,,Chemin du Docteur Zamenfiof,residential,,False,False,133.337,"LINESTRING (4.6341767 43.6738228, 4.6345351 43.6741597, 4.6345897 43.6742111, 4.6346359 43.6742545, 4.6347613 43.6744095, 4.634955 43.6746936, 4.6349721 43.6747665, 4.6349912 43.6748495)",,,,,
628773639,,,Chemin des Minimes,residential,,False,False,109.056,"LINESTRING (4.6355411 43.6739016, 4.6351664 43.674634, 4.6351752 43.6747498, 4.6351858 43.6748333)",,,,,
155080920,1,,Boulevard Émile Zola,residential,30,True,False,80.55,"LINESTRING (4.6277759 43.6739447, 4.6277993 43.6737343, 4.6278333 43.673428, 4.6278644 43.6732553, 4.6278701 43.6732237)",,,,,
155080959,,,Rue Étienne Gautier,residential,,True,False,56.135000000000005,"LINESTRING (4.625131 43.6740179, 4.6252025 43.6740248, 4.6252966 43.6740338, 4.6254292 43.6740466, 4.6258229 43.6740844)",,,,,
668505225,,,Avenue du Général Leclerc,residential,,False,False,59.107,"LINESTRING (4.625131 43.6740179, 4.6250683 43.6743938, 4.6250638 43.6745467)",,,,,
"[1099425270, 1173426223]",1,,Avenue du Général Leclerc,residential,,False,True,41.381,"LINESTRING (4.625131 43.6740179, 4.6251441 43.6739487, 4.6251702 43.6737957, 4.6251967 43.6736488)",,,,,
155080958,,,Rue Émile Fassin,residential,,True,False,105.82,"LINESTRING (4.629981 43.6741188, 4.6292594 43.6743361, 4.6287599 43.6744729)",,,,,
155080958,,,Rue Émile Fassin,residential,,True,False,85.38700000000001,"LINESTRING (4.6287599 43.6744729, 4.6281347 43.6745396, 4.6280785 43.6745464, 4.6277634 43.6745846, 4.6277108 43.6745907)",,,,,
155081012,,,Rue du Commandant l'Herminier,residential,,True,False,145.943,"LINESTRING (4.6287599 43.6744729, 4.6287994 43.6741769, 4.6287622 43.6735091, 4.6287999 43.6731634)",,,,,
668505225,,,Avenue du Général Leclerc,residential,,False,True,59.107,"LINESTRING (4.6250638 43.6745467, 4.6250683 43.6743938, 4.625131 43.6740179)",,,,,
674194145,3,,Avenue du Général Leclerc,residential,,True,False,47.24199999999999,"LINESTRING (4.6250638 43.6745467, 4.6251118 43.6746626, 4.6250918 43.6748033, 4.6250864 43.6748413, 4.6250831 43.6748643, 4.6250085 43.6749498)",,,,,
155080984,,,Rue Parmentier,residential,,True,False,54.02,"LINESTRING (4.6257166 43.6746542, 4.6252766 43.6746007, 4.6250638 43.6745467)",,,,,
155080994,,,Rue Romain Rolland,residential,,True,False,63.93300000000001,"LINESTRING (4.6257166 43.6746542, 4.625721 43.6746288, 4.6258229 43.6740844)",,,,,
668712590,,,Rue Parmentier,residential,,False,True,7.851,"LINESTRING (4.6271151 43.6747541, 4.6272058 43.674728)",,,,,
155080984,,,Rue Parmentier,residential,,True,False,7.0649999999999995,"LINESTRING (4.6271151 43.6747541, 4.6270722 43.6747553, 4.6270273 43.674756)",,,,,
155080984,,,Rue Parmentier,residential,,True,False,106.17599999999999,"LINESTRING (4.6270273 43.674756, 4.6269477 43.6747552, 4.6267093 43.6747537, 4.6257166 43.6746542)",,,,,
155081002,,,Rue de la Paix,residential,,True,False,167.671,"LINESTRING (4.6270273 43.674756, 4.6268706 43.6744775, 4.626757 43.6741509, 4.626802 43.6741417, 4.6267903 43.6740624, 4.6273299 43.6739545, 4.6274056 43.6740082, 4.6277759 43.6739447)",,,,,
578756982,2,,Avenue Victor Hugo,secondary,50,False,False,15.754,"LINESTRING (4.6351858 43.6748333, 4.6349912 43.6748495)",,,,,
628773639,,,Chemin des Minimes,residential,,False,True,109.056,"LINESTRING (4.6351858 43.6748333, 4.6351752 43.6747498, 4.6351664 43.674634, 4.6355411 43.6739016)",,,,,
578756982,2,,Avenue Victor Hugo,secondary,50,False,False,27.589,"LINESTRING (4.6349912 43.6748495, 4.6346504 43.6748778)",,,,,
578756982,2,,Avenue Victor Hugo,secondary,50,False,True,15.754,"LINESTRING (4.6349912 43.6748495, 4.6351858 43.6748333)",,,,,
155080930,,,Chemin du Docteur Zamenfiof,residential,,False,True,133.337,"LINESTRING (4.6349912 43.6748495, 4.6349721 43.6747665, 4.634955 43.6746936, 4.6347613 43.6744095, 4.6346359 43.6742545, 4.6345897 43.6742111, 4.6345351 43.6741597, 4.6341767 43.6738228)",,,,,
1112750871,2,N 113,Boulevard des Lices,secondary,50,False,True,6.487,"LINESTRING (4.6270576 43.6752165, 4.6271379 43.675222)",,,,,
"[653813218, 671056279, 155080923, 174916190, 668713791]","['2', '3']",N 113,"['Boulevard des Lices', 'Boulevard Georges Clemenceau']",secondary,,False,False,169.785,"LINESTRING (4.6270576 43.6752165, 4.6266761 43.6751901, 4.6265847 43.6751698, 4.6265066 43.6751388, 4.6263386 43.6750567, 4.6262648 43.6750381, 4.6261828 43.6750318, 4.6261561 43.6750298, 4.6255972 43.674987, 4.6255684 43.6749848, 4.6253274 43.6749693, 4.6250085 43.6749498)",,,,,
405570540,,,Rue des Haras,residential,,True,False,51.624,"LINESTRING (4.6270576 43.6752165, 4.6270666 43.6751444, 4.6270707 43.6751112, 4.6270912 43.6749465, 4.6271072 43.6748175, 4.6271151 43.6747541)",,,,,
157613277,2,,,unclassified,50,False,False,54.873,"LINESTRING (4.630411 43.6815419, 4.6310922 43.6815708)",,,,,
155036369,,,Rue Mansard,residential,,False,False,12.497,"LINESTRING (4.6349933 43.6756716, 4.6350117 43.6757832)",,,,,
155036369,,,Rue Mansard,residential,,False,True,5.246,"LINESTRING (4.6349933 43.6756716, 4.6349851 43.6756248)",,,,,
"[746207466, 746207467, 172283491]",,,Rue Mansard,residential,,False,"[False, True]",66.789,"LINESTRING (4.6349933 43.6756716, 4.6351958 43.6756551, 4.6355022 43.6756344, 4.6355797 43.675635, 4.6356305 43.6756431, 4.6356545 43.6756561, 4.6357041 43.6756964, 4.6357423 43.6757512)",,,,,yes
178676887,,,Place Marius Jouveau,residential,30,True,False,25.753,"LINESTRING (4.6290298 43.6797431, 4.6293339 43.6798157)",,,,,
178676887,,,Place Marius Jouveau,residential,30,True,False,19.426,"LINESTRING (4.6293339 43.6798157, 4.6293003 43.6799887)",,,,,
179321928,,,Rue Métras,residential,30,False,True,23.64,"LINESTRING (4.6293339 43.6798157, 4.629397 43.6797864, 4.6294758 43.6797757, 4.6295909 43.6797196)",,,,,
155066758,,,,residential,,True,False,10.471,"LINESTRING (4.6290228 43.6798263, 4.6289639 43.6797953, 4.6289158 43.6797727)",,,,,
178676887,,,Place Marius Jouveau,residential,30,True,False,10.157,"LINESTRING (4.6290228 43.6798263, 4.6290072 43.6797889, 4.6290062 43.6797624, 4.6290298 43.6797431)",,,,,
550450067,2,,,secondary,50,True,False,26.11,"LINESTRING (4.631575 43.6814384, 4.6316821 43.6814273, 4.6317883 43.6814424, 4.6318817 43.681482)",roundabout,,,,
633720963,2,,Boulevard Victor Hugo,secondary,50,False,True,14.106,"LINESTRING (4.632318 43.6750719, 4.6324922 43.6750571)",,,,,
80185989,2,N 113,Boulevard des Lices,secondary,50,False,False,356.79200000000003,"LINESTRING (4.632318 43.6750719, 4.6321255 43.6750903, 4.6318911 43.6751116, 4.6313328 43.675151, 4.630904 43.6751881, 4.6304207 43.6752297, 4.6303075 43.6752374, 4.6302407 43.6752427, 4.629663 43.6752847, 4.6291584 43.6753183, 4.6290049 43.6753286, 4.6288592 43.6753324, 4.628732 43.6753307, 4.6284342 43.675312, 4.6281324 43.6752931, 4.6280215 43.6752842, 4.6279046 43.6752749)",,,,,
"[633720969, 1101451958, 1101451959, 496667036, 1101451965]",1,,Avenue des Alyscamps,secondary,50,True,False,152.65200000000002,"LINESTRING (4.632318 43.6750719, 4.6322979 43.6749813, 4.6322735 43.674871, 4.6322619 43.6748183, 4.6321958 43.674491, 4.6321399 43.6742151, 4.6321112 43.674063, 4.6320785 43.673903, 4.6320729 43.6738756, 4.6320656 43.6738364, 4.6320514 43.6737614, 4.632042 43.6737137)",,,,,yes
80185989,2,N 113,Boulevard des Lices,secondary,50,False,False,59.977,"LINESTRING (4.6279046 43.6752749, 4.6271622 43.6752237)",,,,,
80185989,2,N 113,Boulevard des Lices,secondary,50,False,True,356.792,"LINESTRING (4.6279046 43.6752749, 4.6280215 43.6752842, 4.6281324 43.6752931, 4.6284342 43.675312, 4.628732 43.6753307, 4.6288592 43.6753324, 4.6290049 43.6753286, 4.6291584 43.6753183, 4.629663 43.6752847, 4.6302407 43.6752427, 4.6303075 43.6752374, 4.6304207 43.6752297, 4.630904 43.6751881, 4.6313328 43.675151, 4.6318911 43.6751116, 4.6321255 43.6750903, 4.632318 43.6750719)",,,,,
155066791,1,,Rue Jean Jaurès,living_street,30,True,False,51.711,"LINESTRING (4.6279046 43.6752749, 4.6278844 43.6753848, 4.6278808 43.6754074, 4.627829 43.6757367)",,,,,
155036467,1,,Rue du Chemin de Fer,residential,,False,True,57.669,"LINESTRING (4.6354356 43.6772285, 4.6353171 43.67774)",,,,,
"[155066769, 41748142]",1,,"['Rue du Petit Puit', 'Rue Balzac']","['living_street', 'residential']","['20', '30']",True,False,96.016,"LINESTRING (4.6315671 43.6804733, 4.6314954 43.6800779, 4.6318223 43.6800428, 4.6321066 43.6800123, 4.632131 43.6800097)",,,,,
"[546304276, 687185196]",1,,,living_street,20,False,False,28.091,"LINESTRING (4.6315671 43.6804733, 4.631549 43.680475, 4.631477 43.6804817, 4.631322 43.6804957, 4.6313054 43.6804972, 4.6312205 43.6805048)",,,yes,,
"[653813226, 653813221]",2,D 35 A,Rue Gambetta,secondary,50,False,False,71.251,"LINESTRING (4.6250085 43.6749498, 4.6249987 43.6750536, 4.6249958 43.6750846, 4.6249913 43.6751609, 4.6249838 43.6752218, 4.6249387 43.6755885)",,,,,
"[653813218, 671056279, 155080923, 174916190, 668713791]","['2', '3']",N 113,"['Boulevard des Lices', 'Boulevard Georges Clemenceau']",secondary,,False,True,169.785,"LINESTRING (4.6250085 43.6749498, 4.6253274 43.6749693, 4.6255684 43.6749848, 4.6255972 43.674987, 4.6261561 43.6750298, 4.6261828 43.6750318, 4.6262648 43.6750381, 4.6263386 43.6750567, 4.6265066 43.6751388, 4.6265847 43.6751698, 4.6266761 43.6751901, 4.6270576 43.6752165)",,,,,
760246738,1,,Avenue du Général Leclerc,residential,,True,False,46.093999999999994,"LINESTRING (4.6250085 43.6749498, 4.6249778 43.6748566, 4.6249814 43.6748343, 4.6250136 43.6746329, 4.6250638 43.6745467)",,,,,
550450068,2,,,secondary,50,True,False,9.963000000000001,"LINESTRING (4.6313828 43.6817628, 4.6313612 43.6817208, 4.6313512 43.6816766)",roundabout,,,,
1101451962,2,,Avenue des Alyscamps,secondary,50,False,True,7.776,"LINESTRING (4.632042 43.6737137, 4.632137 43.6737007)",,,,,
633720975,2,,Boulevard Marcellin Berthelot,residential,50,False,True,25.095999999999997,"LINESTRING (4.632042 43.6737137, 4.6319764 43.67371, 4.6318965 43.67369, 4.6318173 43.6736605, 4.6318015 43.6736546, 4.6317528 43.6736364)",,,,,
1101451962,2,,Avenue des Alyscamps,secondary,50,False,False,7.776,"LINESTRING (4.632137 43.6737007, 4.632042 43.6737137)",,,,,
80185976,2,,Avenue des Alyscamps,secondary,50,False,True,105.53,"LINESTRING (4.632137 43.6737007, 4.6326294 43.6734795, 4.6330641 43.6732842, 4.6331623 43.6731987, 4.6331954 43.6731565)",,,,,
"[633720961, 1101451960, 1101451961, 1101451963, 1033443385]",1,,Avenue des Alyscamps,secondary,50,True,False,153.75699999999998,"LINESTRING (4.632137 43.6737007, 4.6321504 43.6737524, 4.6321706 43.673825, 4.6321805 43.6738606, 4.6321898 43.6738939, 4.632275 43.6741999, 4.6323253 43.6744744, 4.6323615 43.6746762, 4.632419 43.6748939, 4.6324468 43.6749638, 4.6324922 43.6750571)",,,,,yes
633720954,2,,Montée Vauban,residential,30,False,True,11.991,"LINESTRING (4.6324364 43.6751571, 4.6324922 43.6750571)",,destination,,,
633966670,1,N 570,Boulevard Émile Combes,secondary,50,True,False,13.432,"LINESTRING (4.6324364 43.6751571, 4.632318 43.6750719)",,,,,
"[633966667, 633964247]",2,,Montée Vauban,"['residential', 'living_street']",20,False,False,191.23399999999998,"LINESTRING (4.6324364 43.6751571, 4.6323324 43.6752219, 4.6321246 43.6752609, 4.632095 43.6752676, 4.632034 43.6752885, 4.6316016 43.675437, 4.6305916 43.6757975, 4.6305247 43.6758266, 4.6305143 43.6758314, 4.6304284 43.6758714, 4.6303786 43.6759161, 4.6303519 43.6759471)",,yes,,,
633720966,1,N 570,Boulevard Émile Combes,secondary,50,True,False,21.038,"LINESTRING (4.6326158 43.6752948, 4.6324364 43.6751571)",,,,,
634125953,2,N 570,Boulevard Émile Combes,secondary,50,False,True,46.995000000000005,"LINESTRING (4.6326158 43.6752948, 4.6326231 43.6753137, 4.6327435 43.675627, 4.6327723 43.675702)",,,,,
41749352,,,Rue du Sauvage,living_street,30,False,True,63.669,"LINESTRING (4.6271688 43.6783715, 4.6273034 43.6783915, 4.627326 43.6784795, 4.6273299 43.678595, 4.62735 43.6786989, 4.627572 43.6787284)",,,,,
"[746207466, 172283491, 746207467]",,,Rue Mansard,residential,,False,"[False, True]",66.789,"LINESTRING (4.6357423 43.6757512, 4.6357041 43.6756964, 4.6356545 43.6756561, 4.6356305 43.6756431, 4.6355797 43.675635, 4.6355022 43.6756344, 4.6351958 43.6756551, 4.6349933 43.6756716)",,,,,yes
"[41749408, 80185977]",1,,"['Rue de la Calade', 'Le Plan de la Cour']",living_street,20,True,False,168.66400000000002,"LINESTRING (4.6292266 43.6769785, 4.6284246 43.6769832, 4.627782 43.6769794, 4.6275667 43.6769777, 4.6271294 43.6769765)",,yes,,,
157613277,2,,,unclassified,50,False,True,54.873,"LINESTRING (4.6310922 43.6815708, 4.630411 43.6815419)",,,,,
839822618,1,,,unclassified,50,True,False,24.432000000000002,"LINESTRING (4.6310922 43.6815708, 4.6311901 43.6815648, 4.6312393 43.6815618, 4.6313047 43.6815567, 4.6313935 43.6815444)",,,,,
839822621,2,,,secondary,50,True,False,8.865,"LINESTRING (4.6313935 43.6815444, 4.631425 43.6815117, 4.6314637 43.6814833)",roundabout,,,,
155036395,,,Rue Portagnel,living_street,30,False,False,36.644,"LINESTRING (4.6311324 43.6799317, 4.6312027 43.6799086, 4.6312751 43.6798623, 4.631313 43.6798136, 4.6313469 43.6797384, 4.6313748 43.6796726)",,,,,
163613451,,,Rue Voltaire,living_street,,True,False,29.711,"LINESTRING (4.6311324 43.6799317, 4.631106 43.6797327, 4.6310901 43.6796664)",,,,,
"[1099425270, 1173426223]",1,,Avenue du Général Leclerc,residential,,False,False,41.38099999999999,"LINESTRING (4.6251967 43.6736488, 4.6251702 43.6737957, 4.6251441 43.6739487, 4.625131 43.6740179)",,,,,
"[1099428421, 1173426223]",1,,Avenue du Général Leclerc,residential,,False,True,44.417,"LINESTRING (4.6251967 43.6736488, 4.6252077 43.6735877, 4.625237 43.6734252, 4.6252681 43.6732527)",,,,,
"[1099428421, 1173426223]",1,,Avenue du Général Leclerc,residential,,False,False,44.417,"LINESTRING (4.6252681 43.6732527, 4.625237 43.6734252, 4.6252077 43.6735877, 4.6251967 43.6736488)",,,,,
"[687185196, 546304276]",1,,,living_street,20,False,True,28.091,"LINESTRING (4.6312205 43.6805048, 4.6313054 43.6804972, 4.631322 43.6804957, 4.631477 43.6804817, 4.631549 43.680475, 4.6315671 43.6804733)",,,yes,,
1112750871,2,N 113,Boulevard des Lices,secondary,50,False,False,6.487,"LINESTRING (4.6271379 43.675222, 4.6270576 43.6752165)",,,,,
1112750875,2,N 113,Boulevard des Lices,secondary,50,False,True,1.963,"LINESTRING (4.6271379 43.675222, 4.6271622 43.6752237)",,,,,
668712590,,,Rue Parmentier,residential,,False,False,7.851,"LINESTRING (4.6272058 43.674728, 4.6271151 43.6747541)",,,,,
668712590,,,Rue Parmentier,residential,,False,True,43.399,"LINESTRING (4.6272058 43.674728, 4.627495 43.674645, 4.6277108 43.6745907)",,,,,
1112750870,,,Rue des Haras,residential,,True,False,16.035,"LINESTRING (4.6272058 43.674728, 4.6271929 43.6748219, 4.6271861 43.6748715)",,,,,
80185989,2,N 113,Boulevard des Lices,secondary,50,False,True,59.977,"LINESTRING (4.6271622 43.6752237, 4.6279046 43.6752749)",,,,,
1112750875,2,N 113,Boulevard des Lices,secondary,50,False,False,1.963,"LINESTRING (4.6271622 43.6752237, 4.6271379 43.675222)",,,,,
1112750870,,,Rue des Haras,residential,,True,False,39.166,"LINESTRING (4.6271861 43.6748715, 4.6271525 43.675116, 4.6271479 43.6751494, 4.6271379 43.675222)",,,,,
1112750874,,,Rue des Haras,residential,,True,False,39.38,"LINESTRING (4.6271861 43.6748715, 4.6271992 43.6749334, 4.6271759 43.6751168, 4.6271717 43.6751495, 4.6271622 43.6752237)",,,,,
