osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
1037783567,,Rue du Docteur Nogué,unclassified,False,True,38.807,"LINESTRING (-1.4599854 43.5449292, -1.4600725 43.5449476, -1.4602214 43.5449739, -1.4604574 43.5449933)",,,50
159353841,,Rue du Docteur Nogué,unclassified,True,False,23.922,"LINESTRING (-1.4604574 43.5449933, -1.4605835 43.5450176, -1.4607428 43.5450523)",,,
1037783567,,Rue du Docteur Nogué,unclassified,False,False,38.807,"LINESTRING (-1.4604574 43.5449933, -1.4602214 43.5449739, -1.4600725 43.5449476, -1.4599854 43.5449292)",,,50
"[159357993, 230352877]",,Chemin de Tichené,residential,False,True,53.102000000000004,"LINESTRING (-1.4609201 43.5421529, -1.4611234 43.542145, -1.4611696 43.5421305, -1.4615504 43.5420308)",,,
"[887649123, 887649124, 887649125, 834338910]",D 810,Boulevard Jacques Duclos,primary,False,False,356.244,"LINESTRING (-1.4609201 43.5421529, -1.4609223 43.5420202, -1.4609201 43.5419915, -1.4609108 43.5418476, -1.4609155 43.5411467, -1.460916 43.541063, -1.4609201 43.5409334, -1.460923 43.5407885, -1.4609241 43.5407365, -1.4609263 43.5405877, -1.4609255 43.5403846, -1.4609297 43.5402912, -1.4609325 43.5402261, -1.4609238 43.5399135, -1.4609237 43.5398766, -1.4609233 43.5397853, -1.4609277 43.5395509, -1.4609322 43.5390789, -1.4609223 43.5389498)",,2,"['50', '30']"
"[230352880, 834338911]",,Rue de la Palibe,unclassified,False,True,91.564,"LINESTRING (-1.4609201 43.5421529, -1.460754 43.54215, -1.460609 43.5421169, -1.460047 43.5419905, -1.4598754 43.5419711, -1.4598197 43.5419721)",,2,
"[158849929, 1122707396]",D 810,Boulevard Jacques Duclos,primary,False,True,219.995,"LINESTRING (-1.4609201 43.5421529, -1.4609171 43.542261, -1.4609161 43.542295, -1.4609166 43.5423346, -1.4609187 43.5425066, -1.4609134 43.5430773, -1.4609102 43.5433888, -1.4609082 43.5437559, -1.4609104 43.5441313)",,2,50
203345727,D 81,Avenue Lénine,tertiary,False,False,156.01299999999998,"LINESTRING (-1.4643984 43.5421563, -1.4643185 43.5421179, -1.4639329 43.5419503, -1.4636707 43.5418332, -1.4634622 43.5417489, -1.4631645 43.5416454, -1.4630518 43.5416123, -1.4628902 43.5415735, -1.4628004 43.5415521, -1.4627454 43.5415375, -1.4626783 43.5415282)",,,
203345727,D 81,Avenue Lénine,tertiary,False,True,150.706,"LINESTRING (-1.4643984 43.5421563, -1.4644546 43.5421812, -1.464574 43.5422301, -1.4648643 43.5423312, -1.4652653 43.5424673, -1.4655342 43.5425602, -1.4657079 43.5426185, -1.4660917 43.5427283)",,,
159357992,,Chemin de Tichené,residential,True,False,183.63999999999996,"LINESTRING (-1.4624765 43.5422428, -1.4625804 43.5422783, -1.4632778 43.5425038, -1.4635339 43.5425738, -1.4635929 43.5425922, -1.4636587 43.5426039, -1.4637499 43.542601, -1.4638196 43.5425806, -1.4638846 43.5425465, -1.4641461 43.5423847, -1.4643608 43.5421884, -1.4643984 43.5421563)",,,
159357993,,Chemin de Tichené,residential,False,False,80.82900000000001,"LINESTRING (-1.4624765 43.5422428, -1.4624101 43.542217, -1.461864 43.5420449, -1.4617107 43.5420027, -1.4616182 43.542007, -1.4615504 43.5420308)",,,
159357996,,Rue André Bouillar,residential,False,False,81.143,"LINESTRING (-1.4624765 43.5422428, -1.4625234 43.5420984, -1.4625871 43.541902, -1.4626488 43.5416362, -1.4626783 43.5415282)",,,
159357996,,Rue André Bouillar,residential,False,True,140.153,"LINESTRING (-1.4624765 43.5422428, -1.4624409 43.5427293, -1.4624325 43.5428092, -1.4624074 43.5430462, -1.4623497 43.5434613, -1.462343 43.5434992)",,,
159357994,,Impasse de Biton,residential,False,False,60.193,"LINESTRING (-1.4660917 43.5427283, -1.4660845 43.5432696)",,,
203345727,D 81,Avenue Lénine,tertiary,False,False,150.70600000000002,"LINESTRING (-1.4660917 43.5427283, -1.4657079 43.5426185, -1.4655342 43.5425602, -1.4652653 43.5424673, -1.4648643 43.5423312, -1.464574 43.5422301, -1.4644546 43.5421812, -1.4643984 43.5421563)",,,
203345727,D 81,Avenue Lénine,tertiary,False,True,88.834,"LINESTRING (-1.4660917 43.5427283, -1.4662912 43.5427701, -1.4665266 43.5428153, -1.466709 43.5428406, -1.4671677 43.542897)",,,
159357998,,Rue Charles et René Desquerre,residential,False,False,15.665,"LINESTRING (-1.4615771 43.5432859, -1.4615687 43.5433603, -1.4615612 43.5434263)",,,
159357994,,Impasse de Biton,residential,False,True,60.193,"LINESTRING (-1.4660845 43.5432696, -1.4660917 43.5427283)",,,
159357998,,Rue Charles et René Desquerre,residential,False,False,10.963,"LINESTRING (-1.4615612 43.5434263, -1.4615491 43.5435245)",,,
159357998,,Rue Charles et René Desquerre,residential,False,True,15.665,"LINESTRING (-1.4615612 43.5434263, -1.4615687 43.5433603, -1.4615771 43.5432859)",,,
159357996,,Rue André Bouillar,residential,False,True,6.871,"LINESTRING (-1.462343 43.5434992, -1.4623323 43.5435605)",,,
159357996,,Rue André Bouillar,residential,False,False,140.153,"LINESTRING (-1.462343 43.5434992, -1.4623497 43.5434613, -1.4624074 43.5430462, -1.4624325 43.5428092, -1.4624409 43.5427293, -1.4624765 43.5422428)",,,
159357997,,Rue Charles et René Desquerre,residential,True,False,63.945,"LINESTRING (-1.462343 43.5434992, -1.4622974 43.5434959, -1.461757 43.5434574, -1.4617074 43.543436, -1.4616368 43.5434313, -1.4615612 43.5434263)",,,
159357998,,Rue Charles et René Desquerre,residential,False,True,10.963,"LINESTRING (-1.4615491 43.5435245, -1.4615612 43.5434263)",,,
159357998,,Rue Charles et René Desquerre,residential,False,False,20.858,"LINESTRING (-1.4615491 43.5435245, -1.4615417 43.5435926, -1.4615288 43.5437115)",,,
159357999,,Rue Charles et René Desquerre,residential,True,False,63.721000000000004,"LINESTRING (-1.4615491 43.5435245, -1.4616235 43.5435308, -1.4617087 43.5435381, -1.461757 43.5435235, -1.4622879 43.5435576, -1.4623323 43.5435605)",,,
159357996,,Rue André Bouillar,residential,False,False,6.871,"LINESTRING (-1.4623323 43.5435605, -1.462343 43.5434992)",,,
159358000,,Rue François Baudonne,residential,True,False,49.199999999999996,"LINESTRING (-1.4623323 43.5435605, -1.4623837 43.5435659, -1.46285 43.5436149, -1.4629193 43.5436534)",,,
159357998,,Rue Charles et René Desquerre,residential,False,True,20.858,"LINESTRING (-1.4615288 43.5437115, -1.4615417 43.5435926, -1.4615491 43.5435245)",,,
159358001,,Rue François Baudonne,residential,True,False,80.296,"LINESTRING (-1.46309 43.5437481, -1.4631477 43.5436985, -1.463149 43.5436625, -1.4629509 43.54356, -1.4623921 43.5435041, -1.462343 43.5434992)",,,
159358003,,Rue François Baudonne,residential,False,True,70.163,"LINESTRING (-1.46309 43.5437481, -1.4633784 43.5439007, -1.4635058 43.5439163, -1.4638209 43.5440757)",,,
159357995,,Impasse des Champs,residential,False,False,19.889,"LINESTRING (-1.4638719 43.5439007, -1.4638209 43.5440757)",,,
159357995,,Impasse des Champs,residential,False,True,19.889,"LINESTRING (-1.4638209 43.5440757, -1.4638719 43.5439007)",,,
159358003,,Rue François Baudonne,residential,False,True,48.781,"LINESTRING (-1.4638209 43.5440757, -1.4644244 43.5440426)",,,
159358003,,Rue François Baudonne,residential,False,False,70.163,"LINESTRING (-1.4638209 43.5440757, -1.4635058 43.5439163, -1.4633784 43.5439007, -1.46309 43.5437481)",,,
158849936,,,primary,True,False,10.561,"LINESTRING (-1.461105 43.5449388, -1.4610752 43.5448965, -1.4610281 43.5448635)",roundabout,,
159358013,,Rue de Conseillé,unclassified,True,False,27.015,"LINESTRING (-1.4614232 43.5450129, -1.4612419 43.5449612, -1.461105 43.5449388)",,,
230353056,,Rue du Docteur Gronich,residential,False,True,28.445,"LINESTRING (-1.4565012 43.5436217, -1.4568445 43.543681)",,,
230353057,,,residential,False,False,46.296,"LINESTRING (-1.4565012 43.5436217, -1.4564887 43.5436868, -1.4564569 43.543964, -1.4564435 43.5440358)",,,
230353056,,Rue du Docteur Gronich,residential,False,False,28.377000000000002,"LINESTRING (-1.4564435 43.5440358, -1.4564979 43.5440306, -1.4567216 43.5440447, -1.4567862 43.5440688)",,,
230353057,,,residential,False,False,52.245,"LINESTRING (-1.4564435 43.5440358, -1.4564587 43.5441405, -1.456509 43.5442075, -1.4565981 43.5442322, -1.4566824 43.5441969, -1.4567294 43.5441405, -1.4567862 43.5440688)",,,
230353056,,Rue du Docteur Gronich,residential,False,True,128.966,"LINESTRING (-1.4564435 43.5440358, -1.4563196 43.5440659, -1.4561927 43.5441214, -1.4560797 43.5442139, -1.455409 43.5448917)",,,
230353057,,,residential,False,True,46.296,"LINESTRING (-1.4564435 43.5440358, -1.4564569 43.543964, -1.4564887 43.5436868, -1.4565012 43.5436217)",,,
230353057,,,residential,False,False,43.377,"LINESTRING (-1.4567862 43.5440688, -1.4568445 43.543681)",,,
230353056,,Rue du Docteur Gronich,residential,False,False,96.60600000000001,"LINESTRING (-1.4567862 43.5440688, -1.456955 43.5441317, -1.4573149 43.5443408, -1.45743 43.5443578, -1.4575224 43.5443714, -1.4578577 43.5443581)",,,
230353056,,Rue du Docteur Gronich,residential,False,True,28.377000000000002,"LINESTRING (-1.4567862 43.5440688, -1.4567216 43.5440447, -1.4564979 43.5440306, -1.4564435 43.5440358)",,,
230353057,,,residential,False,True,52.245000000000005,"LINESTRING (-1.4567862 43.5440688, -1.4567294 43.5441405, -1.4566824 43.5441969, -1.4565981 43.5442322, -1.456509 43.5442075, -1.4564587 43.5441405, -1.4564435 43.5440358)",,,
159353830,,Rue du Docteur Nogué,unclassified,False,False,46.311,"LINESTRING (-1.4578577 43.5443581, -1.4578573 43.5442088, -1.4578468 43.5440751, -1.4578271 43.5439426)",,,30
"[159353830, 1037783567]",,Rue du Docteur Nogué,unclassified,False,True,274.943,"LINESTRING (-1.4578577 43.5443581, -1.4578404 43.5445992, -1.4578542 43.5446417, -1.4578736 43.5446699, -1.457893 43.5446983, -1.4582011 43.5448848, -1.4587158 43.5451963, -1.458833 43.5452673, -1.4589275 43.545298, -1.4589893 43.545318, -1.4597034 43.5454258, -1.4597838 43.5454118, -1.4598299 43.5453644, -1.459879 43.5450246, -1.4599355 43.5449589, -1.4599854 43.5449292)",,,"['30', '50']"
230353056,,Rue du Docteur Gronich,residential,False,True,96.60600000000001,"LINESTRING (-1.4578577 43.5443581, -1.4575224 43.5443714, -1.45743 43.5443578, -1.4573149 43.5443408, -1.456955 43.5441317, -1.4567862 43.5440688)",,,
230353056,,Rue du Docteur Gronich,residential,False,False,128.966,"LINESTRING (-1.455409 43.5448917, -1.4560797 43.5442139, -1.4561927 43.5441214, -1.4563196 43.5440659, -1.4564435 43.5440358)",,,
367702110,,Avenue Cécile et Henri Rol Tanguy,residential,False,True,83.94800000000001,"LINESTRING (-1.4577149 43.537435, -1.4577401 43.537411, -1.4577491 43.5373998, -1.4579121 43.5371952, -1.4580362 43.5370425, -1.4582161 43.5368016, -1.4582315 43.5367799)",,,
604021344,D 181,Avenue Salvador Allende,tertiary,False,False,245.94099999999997,"LINESTRING (-1.4577149 43.537435, -1.4581655 43.537678, -1.4584377 43.5378161, -1.4589675 43.5380737, -1.4593117 43.5382479, -1.4595053 43.5383459, -1.4599103 43.5385491, -1.4599856 43.5385853, -1.46009 43.5386356, -1.4602174 43.5386998)",,,
246126747,,Allée Jean Capdeville,residential,False,False,91.49600000000001,"LINESTRING (-1.4592397 43.5370952, -1.4589554 43.5370013, -1.4589185 43.5370018, -1.4588669 43.5370198, -1.458822 43.5370252, -1.4587757 43.5370159, -1.4586885 43.536968, -1.458511 43.5368948, -1.4583118 43.5368126, -1.4582315 43.5367799)",,,
403155106,,Rue Lise et Artur London,residential,False,True,81.97999999999999,"LINESTRING (-1.4592397 43.5370952, -1.45937 43.5371386, -1.4594664 43.5371458, -1.4601616 43.5371443, -1.4601935 43.5371454, -1.4602429 43.5371484)",,,
608584271,,Allée Mai et Georges Politzer,residential,False,True,79.985,"LINESTRING (-1.4592397 43.5370952, -1.4596459 43.5365755, -1.4596968 43.5365107, -1.4597292 43.5364695)",,,
246126747,,Allée Jean Capdeville,residential,False,True,91.49599999999998,"LINESTRING (-1.4582315 43.5367799, -1.4583118 43.5368126, -1.458511 43.5368948, -1.4586885 43.536968, -1.4587757 43.5370159, -1.458822 43.5370252, -1.4588669 43.5370198, -1.4589185 43.5370018, -1.4589554 43.5370013, -1.4592397 43.5370952)",,,
367702110,,Avenue Cécile et Henri Rol Tanguy,residential,False,False,83.948,"LINESTRING (-1.4582315 43.5367799, -1.4582161 43.5368016, -1.4580362 43.5370425, -1.4579121 43.5371952, -1.4577491 43.5373998, -1.4577401 43.537411, -1.4577149 43.537435)",,,
159323293,,Rue de l'Airial,residential,False,False,112.677,"LINESTRING (-1.458132 43.5409882, -1.4581507 43.5409503, -1.4582339 43.5407714, -1.4582567 43.5407501, -1.4582754 43.5407503, -1.4588173 43.5407549, -1.4592437 43.5407549, -1.4593014 43.5407539)",,,
159323293,,Rue de l'Airial,residential,False,True,109.916,"LINESTRING (-1.458132 43.5409882, -1.4580971 43.5410539, -1.4580877 43.5410903, -1.4580877 43.5411263, -1.4581011 43.5411783, -1.4581125 43.5412104, -1.4581387 43.5412488, -1.4581756 43.5412925, -1.4582165 43.5413265, -1.4583083 43.5413766, -1.4584002 43.5414228, -1.4584706 43.541466, -1.4585437 43.5415239, -1.458604 43.5415778, -1.458655 43.5416342, -1.4586892 43.5416862, -1.4587053 43.5417378, -1.4587147 43.5418002)",,,
354934281,,Allée de l’Alios,residential,False,False,150.318,"LINESTRING (-1.458132 43.5409882, -1.4582044 43.5410067, -1.4590761 43.5412147, -1.4592531 43.5412254, -1.459284 43.5412128, -1.459305 43.5411498, -1.459315 43.5411201, -1.4594336 43.5408342, -1.4594463 43.5408026, -1.4594597 43.5407539)",,,
931366778,,,residential,False,True,50.221,"LINESTRING (-1.458132 43.5409882, -1.458087 43.5409785, -1.4575379 43.5408521)",,,
159323293,,Rue de l'Airial,residential,False,True,12.76,"LINESTRING (-1.4594597 43.5407539, -1.4593014 43.5407539)",,,
159323293,,Rue de l'Airial,residential,False,False,33.138999999999996,"LINESTRING (-1.4594597 43.5407539, -1.4595723 43.5407559, -1.4598016 43.5407646, -1.45987 43.5407705)",,,
354934281,,Allée de l’Alios,residential,False,True,150.31799999999998,"LINESTRING (-1.4594597 43.5407539, -1.4594463 43.5408026, -1.4594336 43.5408342, -1.459315 43.5411201, -1.459305 43.5411498, -1.459284 43.5412128, -1.4592531 43.5412254, -1.4590761 43.5412147, -1.4582044 43.5410067, -1.458132 43.5409882)",,,
373782811,,Rue Jean Valjean,residential,False,False,76.93700000000001,"LINESTRING (-1.4646781 43.5393063, -1.4648791 43.5390089, -1.4649153 43.5389943, -1.4649743 43.5390002, -1.4653303 43.539127)",,,
"[159357993, 230352877]",,Chemin de Tichené,residential,False,False,53.102000000000004,"LINESTRING (-1.4615504 43.5420308, -1.4611696 43.5421305, -1.4611234 43.542145, -1.4609201 43.5421529)",,,
159357993,,Chemin de Tichené,residential,False,True,80.82900000000001,"LINESTRING (-1.4615504 43.5420308, -1.4616182 43.542007, -1.4617107 43.5420027, -1.461864 43.5420449, -1.4624101 43.542217, -1.4624765 43.5422428)",,,
385681968,,Rue de Bertranon,residential,False,False,72.543,"LINESTRING (-1.4615504 43.5420308, -1.4615572 43.5419759, -1.4615685 43.5419283, -1.4616095 43.5417178, -1.4616658 43.5413839)",,,
385681969,,Rue de Grangette,residential,False,True,131.97,"LINESTRING (-1.4615504 43.5420308, -1.461473 43.542287, -1.4612778 43.5429533, -1.4612583 43.5430433, -1.4612564 43.5431091, -1.4612561 43.5431956)",,,
385681969,,Rue de Grangette,residential,False,False,131.97,"LINESTRING (-1.4612561 43.5431956, -1.4612564 43.5431091, -1.4612583 43.5430433, -1.4612778 43.5429533, -1.461473 43.542287, -1.4615504 43.5420308)",,,
403154782,,Allée Hélène et Jacques Solomon,residential,False,False,96.791,"LINESTRING (-1.4602429 43.5371484, -1.4602426 43.5371912, -1.4602385 43.5374363, -1.4602375 43.5374719, -1.4602147 43.5374875, -1.4601879 43.5374875, -1.4598392 43.5374875, -1.4598368 43.5377395)",,,
403155079,,Rue Lise et Artur London,residential,False,True,57.367,"LINESTRING (-1.4602429 43.5371484, -1.4602483 43.5369526, -1.4602453 43.5366962, -1.4602647 43.5366341)",,,
403155106,,Rue Lise et Artur London,residential,False,False,81.98,"LINESTRING (-1.4602429 43.5371484, -1.4601935 43.5371454, -1.4601616 43.5371443, -1.4594664 43.5371458, -1.45937 43.5371386, -1.4592397 43.5370952)",,,
285498214,D 810,Boulevard Jacques Duclos,primary,False,False,41.822,"LINESTRING (-1.4609282 43.5371338, -1.4609201 43.5369022, -1.4609201 43.5368691, -1.4609241 43.5367578)",,2,50
285498214,D 810,Boulevard Jacques Duclos,primary,False,True,180.411,"LINESTRING (-1.4609282 43.5371338, -1.4609402 43.53726, -1.4609343 43.537434, -1.4609351 43.5375299, -1.4609412 43.5381527, -1.4609373 43.5386255, -1.4609295 43.5387202, -1.4609313 43.5387557)",,2,50
403155078,,Impasse Darling,residential,False,True,63.824,"LINESTRING (-1.4609282 43.5371338, -1.4610638 43.5371568, -1.4612192 43.5371861, -1.4616296 43.5372823, -1.4616846 43.5373008)",,,
403154782,,Allée Hélène et Jacques Solomon,residential,False,True,96.791,"LINESTRING (-1.4598368 43.5377395, -1.4598392 43.5374875, -1.4601879 43.5374875, -1.4602147 43.5374875, -1.4602375 43.5374719, -1.4602385 43.5374363, -1.4602426 43.5371912, -1.4602429 43.5371484)",,,
403155079,,Rue Lise et Artur London,residential,False,False,57.367000000000004,"LINESTRING (-1.4602647 43.5366341, -1.4602453 43.5366962, -1.4602483 43.5369526, -1.4602429 43.5371484)",,,
1057430006,,Avenue Cécile et Henri Rol Tanguy,residential,False,False,55.519,"LINESTRING (-1.4602647 43.5366341, -1.4607232 43.5367548, -1.4607659 43.5367554, -1.4609241 43.5367578)",,2,
"[246126754, 1057430006]",,Avenue Cécile et Henri Rol Tanguy,residential,False,True,46.885999999999996,"LINESTRING (-1.4602647 43.5366341, -1.4597975 43.5364905, -1.4597292 43.5364695)",,2,30
607971273,,,residential,True,False,13.043999999999999,"LINESTRING (-1.4560059 43.5418501, -1.4560261 43.5418489, -1.4560448 43.5418434, -1.4560602 43.5418339, -1.4560708 43.5418214, -1.4560757 43.5418072, -1.4560742 43.5417925, -1.4560667 43.541779, -1.4560537 43.5417677)",roundabout,,
607971272,,Rue de la Palibe,residential,False,True,212.98199999999997,"LINESTRING (-1.4560537 43.5417677, -1.4560989 43.5417358, -1.4561736 43.5417047, -1.4562182 43.5416862, -1.4563067 43.5416736, -1.4564234 43.5416794, -1.456622 43.5417261, -1.457035 43.5418097, -1.4572872 43.5418331, -1.4584847 43.5418811, -1.4586281 43.5418831)",,,
607971273,,,residential,True,False,11.612,"LINESTRING (-1.4560537 43.5417677, -1.4560386 43.5417606, -1.4560214 43.5417567, -1.4560034 43.5417564, -1.455986 43.5417597, -1.4559705 43.5417664, -1.4559581 43.5417758, -1.4559498 43.5417874, -1.4559462 43.5418002)",roundabout,,
230353056,,Rue du Docteur Gronich,residential,False,False,28.445,"LINESTRING (-1.4568445 43.543681, -1.4565012 43.5436217)",,,
230353057,,,residential,False,True,43.377,"LINESTRING (-1.4568445 43.543681, -1.4567862 43.5440688)",,,
230353056,,Rue du Docteur Gronich,residential,False,True,72.44,"LINESTRING (-1.4568445 43.543681, -1.4570296 43.5437209, -1.4575568 43.5438221, -1.4577143 43.5438436)",,,
159358003,,Rue François Baudonne,residential,False,False,48.781,"LINESTRING (-1.4644244 43.5440426, -1.4638209 43.5440757)",,,
159353827,,Impasse Colette,residential,False,False,164.97899999999998,"LINESTRING (-1.4605862 43.5443177, -1.4605453 43.5443098, -1.4604735 43.5442925, -1.4601021 43.5441914, -1.4599344 43.5441661, -1.459839 43.5441656, -1.4597574 43.5442001, -1.4597062 43.5442436, -1.4596684 43.5443138, -1.4596501 43.5444781, -1.4596421 43.5446035, -1.4596541 43.5446638, -1.459693 43.5447192, -1.4597574 43.5447824, -1.4598794 43.5448825, -1.4599344 43.5449136, -1.4599854 43.5449292)",,,
"[246126754, 1057430006]",,Avenue Cécile et Henri Rol Tanguy,residential,False,False,46.885999999999996,"LINESTRING (-1.4597292 43.5364695, -1.4597975 43.5364905, -1.4602647 43.5366341)",,2,30
608584271,,Allée Mai et Georges Politzer,residential,False,False,79.985,"LINESTRING (-1.4597292 43.5364695, -1.4596968 43.5365107, -1.4596459 43.5365755, -1.4592397 43.5370952)",,,
159195726,,Rue Jean Moulin,unclassified,False,False,45.893,"LINESTRING (-1.4616919 43.5390157, -1.4618395 43.539022, -1.4620024 43.5390274, -1.4621177 43.539022, -1.4622599 43.5390118)",,,
159195726,,Rue Jean Moulin,unclassified,False,True,55.091,"LINESTRING (-1.4616919 43.5390157, -1.4614968 43.5390075, -1.4613533 43.5390016, -1.4612809 43.5389963, -1.4612474 43.5389885, -1.4611763 43.5389661, -1.4610735 43.5389144, -1.4610467 43.5388996)",,,
608599219,,Chemin Napoléon 1er,residential,False,False,192.647,"LINESTRING (-1.4616919 43.5390157, -1.4616953 43.5389836, -1.4618039 43.5384791, -1.4618321 43.5383488, -1.4618401 43.5381456, -1.4618281 43.5380154, -1.4617972 43.5378676, -1.4617503 43.5376712, -1.4616926 43.5374894, -1.4616846 43.5373008)",,,
403155078,,Impasse Darling,residential,False,False,63.824,"LINESTRING (-1.4616846 43.5373008, -1.4616296 43.5372823, -1.4612192 43.5371861, -1.4610638 43.5371568, -1.4609282 43.5371338)",,,
608599219,,Chemin Napoléon 1er,residential,False,True,192.64700000000002,"LINESTRING (-1.4616846 43.5373008, -1.4616926 43.5374894, -1.4617503 43.5376712, -1.4617972 43.5378676, -1.4618281 43.5380154, -1.4618401 43.5381456, -1.4618321 43.5383488, -1.4618039 43.5384791, -1.4616953 43.5389836, -1.4616919 43.5390157)",,,
608612209,,,residential,True,False,37.751000000000005,"LINESTRING (-1.4575379 43.5408521, -1.4575218 43.5408376, -1.4574829 43.5407763, -1.4574467 43.5407462, -1.4574225 43.5407491, -1.457385 43.5407685, -1.457381 43.5407996, -1.4573984 43.540821, -1.4574386 43.5408346, -1.4575379 43.5408521)",,,
931366778,,,residential,False,False,50.221,"LINESTRING (-1.4575379 43.5408521, -1.458087 43.5409785, -1.458132 43.5409882)",,,
285498214,D 810,Boulevard Jacques Duclos,primary,False,False,180.41099999999997,"LINESTRING (-1.4609313 43.5387557, -1.4609295 43.5387202, -1.4609373 43.5386255, -1.4609412 43.5381527, -1.4609351 43.5375299, -1.4609343 43.537434, -1.4609402 43.53726, -1.4609282 43.5371338)",,2,50
766434100,,,primary,True,False,17.231,"LINESTRING (-1.4609313 43.5387557, -1.4608788 43.5387629, -1.4608343 43.5387843, -1.4608049 43.5388167, -1.4607953 43.5388548)",roundabout,,
"[887649123, 887649124, 887649125, 834338910]",D 810,Boulevard Jacques Duclos,primary,False,True,356.24399999999997,"LINESTRING (-1.4609223 43.5389498, -1.4609322 43.5390789, -1.4609277 43.5395509, -1.4609233 43.5397853, -1.4609237 43.5398766, -1.4609238 43.5399135, -1.4609325 43.5402261, -1.4609297 43.5402912, -1.4609255 43.5403846, -1.4609263 43.5405877, -1.4609241 43.5407365, -1.460923 43.5407885, -1.4609201 43.5409334, -1.460916 43.541063, -1.4609155 43.5411467, -1.4609108 43.5418476, -1.4609201 43.5419915, -1.4609223 43.5420202, -1.4609201 43.5421529)",,2,"['50', '30']"
933377249,,,primary,True,False,12.030000000000001,"LINESTRING (-1.4609223 43.5389498, -1.4609716 43.538945, -1.461015 43.5389274, -1.4610467 43.5388996)",roundabout,,
159358000,,Rue François Baudonne,residential,True,False,17.326,"LINESTRING (-1.4629193 43.5436534, -1.46309 43.5437481)",,,
814864637,,,residential,False,False,29.804000000000002,"LINESTRING (-1.4629193 43.5436534, -1.4628399 43.5437722, -1.4627999 43.5439051)",,,
814864637,,,residential,False,False,17.891,"LINESTRING (-1.4627999 43.5439051, -1.4625842 43.5438671)",,,
814864638,,,residential,False,False,12.687,"LINESTRING (-1.4627999 43.5439051, -1.4629262 43.5439732)",,,
814864637,,,residential,False,True,29.804000000000002,"LINESTRING (-1.4627999 43.5439051, -1.4628399 43.5437722, -1.4629193 43.5436534)",,,
814864637,,,residential,False,True,17.891,"LINESTRING (-1.4625842 43.5438671, -1.4627999 43.5439051)",,,
814864638,,,residential,False,True,12.687,"LINESTRING (-1.4629262 43.5439732, -1.4627999 43.5439051)",,,
385681968,,Rue de Bertranon,residential,False,True,72.543,"LINESTRING (-1.4616658 43.5413839, -1.4616095 43.5417178, -1.4615685 43.5419283, -1.4615572 43.5419759, -1.4615504 43.5420308)",,,
285498214,D 810,Boulevard Jacques Duclos,primary,False,True,41.822,"LINESTRING (-1.4609241 43.5367578, -1.4609201 43.5368691, -1.4609201 43.5369022, -1.4609282 43.5371338)",,2,50
1057430006,,Avenue Cécile et Henri Rol Tanguy,residential,False,True,55.519,"LINESTRING (-1.4609241 43.5367578, -1.4607659 43.5367554, -1.4607232 43.5367548, -1.4602647 43.5366341)",,2,
