osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,bridge,lanes,width
321385648,True,,Quai Docteur Petitjean,residential,,False,22.076,"LINESTRING (6.1610067 47.6195684, 6.1609078 47.6195252, 6.1607862 47.6194388)",,,,,
321385655,True,,,secondary,,False,9.234000000000002,"LINESTRING (6.1610067 47.6195684, 6.1610014 47.6195409, 6.1610109 47.619514, 6.1610339 47.6194911)",roundabout,,,,
"[35220320, 35263187, 524339847]",False,N 57,"['Pont Canet', 'Rue Grosjean', 'Place Pierre Renet']",secondary,,True,46.098,"LINESTRING (6.1610687 47.6196152, 6.1610175 47.6196997, 6.1609073 47.6198819, 6.1608917 47.6199066, 6.1608344 47.6199985)",,,yes,,
321385655,True,,,secondary,,False,7.164,"LINESTRING (6.1610687 47.6196152, 6.1610417 47.6196038, 6.1610205 47.6195877, 6.1610067 47.6195684)",roundabout,,,,
524339840,True,N 57,Place Pierre Renet,secondary,,False,10.081,"LINESTRING (6.1606953 47.6202017, 6.1606675 47.6202904)",,,,,
524339847,False,N 57,Place Pierre Renet,secondary,,False,24.884,"LINESTRING (6.1606953 47.6202017, 6.1608344 47.6199985)",,,,,
"[35321609, 924368430]",True,,Rue Noirot,residential,30,False,91.53099999999999,"LINESTRING (6.1562674 47.620388, 6.1561595 47.6203992, 6.1557191 47.6204455, 6.1556771 47.6204558, 6.1553843 47.6205275, 6.1552109 47.620569, 6.155094 47.6206009)",,,,,
321508288,False,,Rue des Bains,residential,,True,33.536,"LINESTRING (6.1562674 47.620388, 6.1562494 47.6203215, 6.1561896 47.620091)",,,,,
321414810,False,,Rue Pillot,residential,,False,73.063,"LINESTRING (6.1547968 47.6216595, 6.1544769 47.621684, 6.1543337 47.6216955, 6.1543125 47.6216971, 6.1542886 47.6217083, 6.1542075 47.6217962, 6.1541674 47.6218437, 6.1541177 47.6218987, 6.154083 47.621936, 6.1540694 47.6219521, 6.1540519 47.6219727)",,,,,
35321611,True,,Rue des Ilottes,residential,50,False,58.36,"LINESTRING (6.1540519 47.6219727, 6.1538624 47.6218903, 6.1537751 47.6218453, 6.1535574 47.6216969, 6.153475 47.621626)",,,,,
321414810,False,,Rue Pillot,residential,,True,73.06299999999999,"LINESTRING (6.1540519 47.6219727, 6.1540694 47.6219521, 6.154083 47.621936, 6.1541177 47.6218987, 6.1541674 47.6218437, 6.1542075 47.6217962, 6.1542886 47.6217083, 6.1543125 47.6216971, 6.1543337 47.6216955, 6.1544769 47.621684, 6.1547968 47.6216595)",,,,,
"[35263357, 321414806, 35220247]",False,,"['Place de la République', 'Rue du Breuil', 'Place Pierre Renet']",residential,,False,274.16800000000006,"LINESTRING (6.1586606 47.6221353, 6.158758 47.622149, 6.1588779 47.6221663, 6.1592112 47.6222126, 6.1592422 47.6222014, 6.1592603 47.6221524, 6.1594455 47.6215265, 6.1594736 47.6214261, 6.1595431 47.6211902, 6.1596761 47.6207468, 6.1596867 47.6207094, 6.1598149 47.6202686, 6.1598227 47.6202346, 6.1598174 47.6201773)",,,,,
321414806,False,,Rue du Breuil,residential,,True,40.321,"LINESTRING (6.1586606 47.6221353, 6.1582516 47.6220779, 6.1581339 47.6220614)",,,,,
35282163,False,,Place de la République,tertiary,30,False,8.464,"LINESTRING (6.1585173 47.6225546, 6.1586261 47.622575)",,,,,
789963273,True,,Place de la République,residential,,False,47.85,"LINESTRING (6.1585173 47.6225546, 6.1585273 47.6225277, 6.1585529 47.6224541, 6.1586233 47.6222543, 6.1586446 47.6221893, 6.1586606 47.6221353)",,,,,
35593241,False,,Rue de la Ressorte,living_street,,True,74.809,"LINESTRING (6.1568714 47.622916, 6.1569647 47.6229329, 6.1571888 47.6223717, 6.1571983 47.622346)",,,,,
321414804,False,,Rue des Danvions,residential,,True,42.829,"LINESTRING (6.1501977 47.6238076, 6.1507479 47.6239117)",,,,,
35263597,False,N 57,Boulevard Charles de Gaulle,secondary,50,False,22.896,"LINESTRING (6.1530809 47.616311, 6.1531225 47.6163933, 6.1531803 47.6165057)",,,,,
321477444,False,N 57,Boulevard Charles de Gaulle,secondary,50,False,52.806,"LINESTRING (6.1530809 47.616311, 6.1529859 47.6161322, 6.1528748 47.6159019, 6.1528534 47.6158616)",,,,,
321477458,True,,Rue Robert Dépoulain,unclassified,,False,57.787,"LINESTRING (6.1530809 47.616311, 6.1531815 47.6162904, 6.1533 47.6162774, 6.1533713 47.616281, 6.153664 47.6163559, 6.1537476 47.616379, 6.1537929 47.6164157)",,,,,
"[321771716, 321771717, 321771718]",False,,Impasse Michelot,residential,,True,83.373,"LINESTRING (6.1530809 47.616311, 6.1529647 47.6163374, 6.152838 47.6163651, 6.1526896 47.6163938, 6.1525308 47.6164167, 6.1520824 47.6164253, 6.1520024 47.6163959)",,,,,
321477465,True,D 321,,tertiary,30,False,44.476,"LINESTRING (6.1491527 47.6190219, 6.1495063 47.6189021, 6.149634 47.6188477, 6.1496705 47.6188282)",,,,,
321578296,False,D 321,,tertiary,,True,95.02199999999999,"LINESTRING (6.1491527 47.6190219, 6.1485486 47.6191772, 6.1479775 47.619342)",,,,,
1030404710,False,,Rue Jean Jaurès,residential,30,True,6.466,"LINESTRING (6.1554918 47.615488, 6.1555774 47.6154808)",,,,,
321508283,True,,Rue de Cita,residential,,False,17.605,"LINESTRING (6.1554918 47.615488, 6.1554789 47.6154131, 6.1554818 47.6153302)",,,,1,
1030404710,False,,Rue Jean Jaurès,residential,30,False,15.039000000000001,"LINESTRING (6.1554918 47.615488, 6.1554142 47.6154945, 6.1552927 47.6155047)",,,,,
321508281,True,,Rue de Cita,residential,,False,24.176000000000002,"LINESTRING (6.1552927 47.6155047, 6.1554063 47.6154201, 6.1554818 47.6153302)",,,,1,
1030404710,False,,Rue Jean Jaurès,residential,30,False,38.573,"LINESTRING (6.1552927 47.6155047, 6.1548539 47.6155703, 6.1547902 47.6155795)",,,,,
1030404710,False,,Rue Jean Jaurès,residential,30,True,15.039000000000001,"LINESTRING (6.1552927 47.6155047, 6.1554142 47.6154945, 6.1554918 47.615488)",,,,,
321508265,False,,Allée d'Hestia,living_street,,False,67.746,"LINESTRING (6.1570152 47.6194793, 6.1570553 47.6195857, 6.1577038 47.6195061, 6.1577307 47.6195028, 6.1577851 47.619505)",,,,,
35263190,False,,Rue de Verdun,residential,,False,8.756,"LINESTRING (6.1577799 47.6197953, 6.1577758 47.619874)",,,,,
"[1030396021, 35263189, 35263190]",False,,Rue de Verdun,residential,,True,32.285000000000004,"LINESTRING (6.1577799 47.6197953, 6.157783 47.6197441, 6.1577832 47.6197255, 6.1577846 47.6195808, 6.1577847 47.6195673, 6.1577851 47.619505)",,,yes,,
35263190,False,,Rue de Verdun,residential,,True,8.756,"LINESTRING (6.1577758 47.619874, 6.1577799 47.6197953)",,,,,
35263190,False,,Rue de Verdun,residential,,False,37.531000000000006,"LINESTRING (6.1577758 47.619874, 6.157774 47.6199792, 6.1577722 47.6200817, 6.1577723 47.6201226, 6.1577739 47.6202115)",,,,,
321508266,True,,Allée des Bains,residential,,False,121.934,"LINESTRING (6.1577758 47.619874, 6.1574173 47.6199198, 6.157322 47.6199611, 6.1561896 47.620091)",,,,,
321508288,False,,Rue des Bains,residential,,False,10.511,"LINESTRING (6.1561614 47.6199984, 6.1561896 47.620091)",,,,,
321508267,True,,Allée des Bains,residential,,False,123.579,"LINESTRING (6.1561614 47.6199984, 6.1565972 47.6199414, 6.1577217 47.6198143, 6.1577799 47.6197953)",,,,,
"[35555282, 354231843]",True,,Rue des Bains,residential,,False,180.027,"LINESTRING (6.1561614 47.6199984, 6.1560567 47.6197516, 6.1558986 47.6193768, 6.1557944 47.6191252, 6.1557894 47.619114, 6.1557764 47.6190831, 6.1556717 47.618847, 6.1555362 47.6185279, 6.1555 47.618442)",,,,,
321508302,False,,,residential,,False,31.356,"LINESTRING (6.1538166 47.6200945, 6.1539113 47.6201203, 6.1539664 47.6201356, 6.1542214 47.620155)",,,,,
321508284,False,,Rue de Fleurier,residential,,False,25.647,"LINESTRING (6.1578383 47.6202636, 6.1579031 47.620283, 6.1580252 47.620303, 6.1581685 47.6203205)",,,,,
1028089886,False,,Place Moulin des Prés,residential,,True,7.869,"LINESTRING (6.1578383 47.6202636, 6.1578133 47.6202277, 6.1577739 47.6202115)",,,,,
1028089887,False,,Place Moulin des Prés,residential,,False,10.620000000000001,"LINESTRING (6.1578383 47.6202636, 6.1578469 47.6202835, 6.1578441 47.6203081, 6.1578457 47.6203582)",,,,,
35219958,True,,Rue de Fleurier,residential,,False,24.555,"LINESTRING (6.1581685 47.6203205, 6.1580686 47.6203322, 6.1578457 47.6203582)",,,,,
321508284,False,,Rue de Fleurier,residential,,True,25.647,"LINESTRING (6.1581685 47.6203205, 6.1580252 47.620303, 6.1579031 47.620283, 6.1578383 47.6202636)",,,,,
321508285,False,,Rue de Fleurier,residential,,False,125.44399999999999,"LINESTRING (6.1581685 47.6203205, 6.1582841 47.620307, 6.1588165 47.6202449, 6.1594992 47.6201563, 6.1595667 47.6201534, 6.1597312 47.6201681, 6.1598174 47.6201773)",,,,,
35263354,True,,Place Moulin des Prés,residential,,False,16.895,"LINESTRING (6.1578457 47.6203582, 6.157623 47.6203817)",,,,,
1028089887,False,,Place Moulin des Prés,residential,,True,10.62,"LINESTRING (6.1578457 47.6203582, 6.1578441 47.6203081, 6.1578469 47.6202835, 6.1578383 47.6202636)",,,,,
35263354,True,,Place Moulin des Prés,residential,,False,37.734,"LINESTRING (6.157623 47.6203817, 6.1572469 47.6204267, 6.1571952 47.6204206, 6.157138 47.6203946)",,,,,
321508273,False,,Impasse Fleurier,residential,,False,43.42400000000001,"LINESTRING (6.157623 47.6203817, 6.1576319 47.6204257, 6.1576994 47.6206871, 6.1577004 47.6207252, 6.1576919 47.6207675)",,,,,
321508273,False,,Impasse Fleurier,residential,,True,43.42400000000001,"LINESTRING (6.1576919 47.6207675, 6.1577004 47.6207252, 6.1576994 47.6206871, 6.1576319 47.6204257, 6.157623 47.6203817)",,,,,
321508280,False,,Rue Pillot,residential,50,False,31.517999999999997,"LINESTRING (6.1543251 47.6214372, 6.1543192 47.6214034, 6.1541319 47.6212325, 6.1541095 47.621216, 6.1540968 47.6212042)",,,,,
"[321771716, 321771717, 321771718]",False,,Impasse Michelot,residential,,False,83.373,"LINESTRING (6.1520024 47.6163959, 6.1520824 47.6164253, 6.1525308 47.6164167, 6.1526896 47.6163938, 6.152838 47.6163651, 6.1529647 47.6163374, 6.1530809 47.616311)",,,,,
35219183,True,,Rue Georges Genoux,tertiary,30,False,60.271,"LINESTRING (6.1564177 47.6222157, 6.1568526 47.6222883, 6.1571983 47.622346)",,,,,
"[321771730, 321771726]",False,,"['Square Flavigny', 'Rue Georges Genoux']",living_street,,False,48.153999999999996,"LINESTRING (6.1564177 47.6222157, 6.1564464 47.6224307, 6.156455 47.6224948, 6.1564805 47.6225341, 6.1565206 47.6225587, 6.1565668 47.6225722, 6.1566252 47.6225746)",,,,,
321771730,False,,Square Flavigny,living_street,,True,9.244,"LINESTRING (6.1567255 47.6225288, 6.1566793 47.6225593, 6.1566252 47.6225746)",,,,,
321771730,False,,Square Flavigny,living_street,,False,9.244,"LINESTRING (6.1566252 47.6225746, 6.1566793 47.6225593, 6.1567255 47.6225288)",,,,,
"[321771730, 321771726]",False,,"['Square Flavigny', 'Rue Georges Genoux']",living_street,,True,48.153999999999996,"LINESTRING (6.1566252 47.6225746, 6.1565668 47.6225722, 6.1565206 47.6225587, 6.1564805 47.6225341, 6.156455 47.6224948, 6.1564464 47.6224307, 6.1564177 47.6222157)",,,,,
789963275,False,,,living_street,,True,42.512,"LINESTRING (6.1566252 47.6225746, 6.1566235 47.6226204, 6.156498 47.6229461)",,,,,
322459993,False,,Rue Lili Jobard,residential,30,True,58.730999999999995,"LINESTRING (6.1552192 47.6172516, 6.1547988 47.6172944, 6.154761 47.6173032, 6.154746 47.6173323, 6.1547406 47.6173583, 6.1547252 47.6174227, 6.1547165 47.6174482, 6.1546945 47.6175127)",,,,,
524339842,True,,,secondary,,False,5.984999999999999,"LINESTRING (6.1605306 47.6202807, 6.1605599 47.6202741, 6.1606082 47.6202687)",roundabout,,,,
524339842,True,,,secondary,,False,5.057,"LINESTRING (6.1606082 47.6202687, 6.1606675 47.6202904)",roundabout,,,,
524339844,True,N 57,Place Pierre Renet,secondary,,False,9.906,"LINESTRING (6.1606082 47.6202687, 6.1606953 47.6202017)",,,,,
524339842,True,,,secondary,,False,16.83,"LINESTRING (6.1606675 47.6202904, 6.1606841 47.6203249, 6.1606703 47.6203691, 6.1606245 47.6203926, 6.1605786 47.620396)",roundabout,,,,
524339839,True,,Place Pierre Renet,residential,,False,15.514,"LINESTRING (6.1605078 47.6203639, 6.1603473 47.6202758)",,,,,
524339842,True,,,secondary,,False,10.134,"LINESTRING (6.1605078 47.6203639, 6.160495 47.6203389, 6.1604993 47.6203127, 6.1605306 47.6202807)",roundabout,,,,
195727976,False,N 57,Place Pierre Renet,secondary,,True,208.58200000000002,"LINESTRING (6.1605786 47.620396, 6.1605835 47.6204882, 6.1605459 47.6206057, 6.1605284 47.6206521, 6.1605191 47.6206979, 6.1605161 47.6207967, 6.1604915 47.6208673, 6.1604253 47.6210469, 6.1604182 47.6210697, 6.1603712 47.6212205, 6.1603582 47.6212624, 6.1602416 47.6216373, 6.1600603 47.6220676, 6.1600366 47.6221451, 6.1600313 47.6221864, 6.1600358 47.622228)",,,,,
524339842,True,,,secondary,,False,6.508,"LINESTRING (6.1605786 47.620396, 6.1605347 47.6203826, 6.1605078 47.6203639)",roundabout,,,,
321385654,False,,Place des Casernes,residential,,False,4.537,"LINESTRING (6.1541082 47.6206763, 6.1540724 47.6207092)",,,,,
"[321385654, 1219302415]",False,,Place des Casernes,residential,30,True,59.946999999999996,"LINESTRING (6.1541082 47.6206763, 6.154126 47.6206262, 6.154139 47.6204846, 6.1541457 47.6204048, 6.1541562 47.6202255, 6.1541791 47.6201787, 6.1542214 47.620155)",,,,,
788926079,False,,Square Marcelin Carraud,living_street,,False,23.898000000000003,"LINESTRING (6.1541413 47.620916, 6.1541052 47.6208748, 6.1540724 47.6207092)",,,,,
35282163,False,,Place de la République,tertiary,30,True,8.464,"LINESTRING (6.1586261 47.622575, 6.1585173 47.6225546)",,,,,
789963292,True,,Place de la République,tertiary,30,False,76.63499999999999,"LINESTRING (6.1586261 47.622575, 6.1587115 47.6225892, 6.1592584 47.6226841, 6.1593186 47.6226946, 6.1596158 47.6227482)",,,,,
789963275,False,,,living_street,,False,42.512,"LINESTRING (6.156498 47.6229461, 6.1566235 47.6226204, 6.1566252 47.6225746)",,,,,
35220249,False,,Rue du Moulin des Prés,residential,30,True,57.699,"LINESTRING (6.1568625 47.6208743, 6.1570429 47.6205034, 6.15707 47.6204523, 6.1570996 47.6204195, 6.157138 47.6203946)",,,,,
203493889,False,,Rue d'Echenoz,residential,,True,110.48,"LINESTRING (6.1487124 47.6163749, 6.1487312 47.6164136, 6.1489509 47.6165707, 6.1491912 47.6167208, 6.1496394 47.617077, 6.1497008 47.6171033)",,,,,
203493905,False,,Rue Alexis-Thérèse Petit,residential,,False,83.031,"LINESTRING (6.1487124 47.6163749, 6.1488577 47.6163566, 6.1492018 47.616303, 6.1492388 47.6162957, 6.1493627 47.6162793, 6.1497944 47.6162156)",,,,,
"[841701554, 35263183]",True,N 57,Rue du Commandant Girardot,"['tertiary_link', 'tertiary']",30,False,79.26599999999999,"LINESTRING (6.1538993 47.6179154, 6.1539385 47.6179883, 6.1540417 47.6181912, 6.1540618 47.6182321, 6.1540678 47.6182474, 6.1541201 47.6183469, 6.1541678 47.6184381, 6.1541828 47.6185008, 6.1541991 47.6185963)",,,,,
1109768273,True,,,secondary,30,False,1.699,"LINESTRING (6.1536703 47.6177186, 6.1536485 47.6177144)",roundabout,,,,
35263190,False,,Rue de Verdun,residential,,True,37.531,"LINESTRING (6.1577739 47.6202115, 6.1577723 47.6201226, 6.1577722 47.6200817, 6.157774 47.6199792, 6.1577758 47.619874)",,,,,
1028089886,False,,Place Moulin des Prés,residential,,False,7.869,"LINESTRING (6.1577739 47.6202115, 6.1578133 47.6202277, 6.1578383 47.6202636)",,,,,
321382153,False,,Passage Jules Didier,residential,30,True,87.338,"LINESTRING (6.1553192 47.6191611, 6.1552883 47.6190828, 6.1552378 47.6189548, 6.1550339 47.6189913, 6.1550008 47.6189972, 6.154971 47.619001, 6.1549429 47.6189972, 6.1548133 47.6189499, 6.1547861 47.6189427, 6.1547587 47.6189415, 6.1546276 47.6189564, 6.1544233 47.6189804)",,,,,
1106375447,False,,Rue des Tanneurs,residential,50,False,8.766,"LINESTRING (6.1535466 47.6215639, 6.1535343 47.6215749, 6.153494 47.6216132, 6.153475 47.621626)",,,,,
35876054,True,,Rue des Ursulines,living_street,30,False,4.104,"LINESTRING (6.1558595 47.6234901, 6.1559058 47.6234704)",,,,,
35219959,True,,Rue Roger Salengro,living_street,20,False,105.8,"LINESTRING (6.1558595 47.6234901, 6.1557878 47.6234838, 6.1554296 47.6234784, 6.1550066 47.6234425, 6.154901 47.623436, 6.1545622 47.6234152, 6.1545091 47.6234079, 6.1544559 47.6234005)",,,,,
