osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,junction,access
39761771,Rue Beaumarchais,residential,True,False,99.63300000000001,"LINESTRING (-0.5194436 44.8564314, -0.5195156 44.856442, -0.5205875 44.8565994, -0.5206817 44.8566118)",,,,,
767614178,Rue Camille Pelletan,tertiary,True,False,81.88,"LINESTRING (-0.5194436 44.8564314, -0.5194716 44.8563328, -0.519519 44.856221, -0.5196875 44.8558872, -0.5197135 44.8557966, -0.5197795 44.8557418)",1,30,,,
26374656,Place de la Morlette,tertiary,True,False,18.689999999999998,"LINESTRING (-0.5192812 44.8555898, -0.5192763 44.8556084, -0.5192933 44.8556493, -0.51934 44.8556811, -0.519423 44.8556957)",1,30,,roundabout,
39824815,Rue Saint-Saëns,residential,False,False,168.903,"LINESTRING (-0.5195582 44.8585989, -0.5195133 44.8586152, -0.5176506 44.8592909)",,,,,
39427703,Allée de la Morlette,residential,False,True,90.404,"LINESTRING (-0.5188426 44.8532435, -0.5187528 44.8535678, -0.5184935 44.8535197, -0.5180941 44.8534462)",,30,,,
767614178,Rue Camille Pelletan,tertiary,True,False,188.094,"LINESTRING (-0.5202192 44.8596411, -0.5201864 44.859443, -0.5201283 44.8592813, -0.5199869 44.8589782, -0.5199411 44.8589058, -0.5196465 44.8584206, -0.5195037 44.8581793, -0.5194284 44.8580534)",1,30,,,
1102217792,Rue Louis Pergaud,residential,True,False,9.359,"LINESTRING (-0.5217669 44.8582519, -0.5217434 44.8583344)",,30,,,
26515423,Rue Louis Pergaud,residential,False,True,39.261,"LINESTRING (-0.5217669 44.8582519, -0.5217806 44.8581998, -0.5218043 44.8581099, -0.5218612 44.8579052)",,,,,
39761412,Rue Camille Pelletan,unclassified,False,False,16.772,"LINESTRING (-0.5194284 44.8580534, -0.5192314 44.8579964)",2,30,,,
39761408,Rue Alain Fournier,residential,False,False,185.192,"LINESTRING (-0.5194284 44.8580534, -0.5195067 44.8580613, -0.5201312 44.8581239, -0.5204356 44.8581537, -0.5205374 44.8581678, -0.5216604 44.8583229, -0.5217434 44.8583344)",,,,,
767614178,Rue Camille Pelletan,tertiary,True,False,74.20500000000001,"LINESTRING (-0.5194284 44.8580534, -0.5193469 44.8578675, -0.5193016 44.8577373, -0.5192688 44.8575261, -0.5192687 44.8575097, -0.5192683 44.8574)",1,30,,,
39761408,Rue Alain Fournier,residential,False,True,185.192,"LINESTRING (-0.5217434 44.8583344, -0.5216604 44.8583229, -0.5205374 44.8581678, -0.5204356 44.8581537, -0.5201312 44.8581239, -0.5195067 44.8580613, -0.5194284 44.8580534)",,,,,
39761412,Rue Camille Pelletan,unclassified,False,True,16.772,"LINESTRING (-0.5192314 44.8579964, -0.5194284 44.8580534)",2,30,,,
39425790,Rue Camille Pelletan,tertiary,True,False,71.88000000000001,"LINESTRING (-0.5192314 44.8579964, -0.5192768 44.8581142, -0.5193354 44.858229, -0.5194843 44.8584709, -0.5194884 44.8584775, -0.5195582 44.8585989)",,,,,
26515423,Rue Louis Pergaud,residential,False,False,39.261,"LINESTRING (-0.5218612 44.8579052, -0.5218043 44.8581099, -0.5217806 44.8581998, -0.5217669 44.8582519)",,,,,
26515423,Rue Louis Pergaud,residential,False,True,75.706,"LINESTRING (-0.5218612 44.8579052, -0.5220124 44.8573613, -0.5220528 44.8572381)",,,,,
39763375,Rue Edmond Rostand,residential,False,True,186.67,"LINESTRING (-0.5218612 44.8579052, -0.5222832 44.8579612, -0.5223949 44.857976, -0.5225024 44.8579903, -0.5230733 44.858066, -0.523286 44.8581313, -0.5237131 44.8581936, -0.5240083 44.8582366, -0.5241081 44.8582512, -0.5241708 44.8582603)",,,,,
26374912,Rue Beaumarchais,residential,False,False,8.236,"LINESTRING (-0.5222812 44.8568393, -0.522181 44.8568183)",,,,,
26374912,Rue Beaumarchais,residential,False,True,180.401,"LINESTRING (-0.5222812 44.8568393, -0.5225229 44.8568706, -0.5236102 44.8570114, -0.5238848 44.8570487, -0.5240892 44.8570764, -0.5242966 44.8571046, -0.5243496 44.8571118, -0.5244695 44.8571427, -0.5244749 44.8571443, -0.5245226 44.8571579)",,,,,
39761514,Rue Louis Pergaud,residential,False,False,103.87899999999999,"LINESTRING (-0.5222812 44.8568393, -0.5223887 44.8564238, -0.5223313 44.8564151, -0.5222516 44.8564061, -0.5221466 44.8568123)",,,,,
26374912,Rue Beaumarchais,residential,False,True,2.792,"LINESTRING (-0.5221466 44.8568123, -0.522181 44.8568183)",,,,,
39761514,Rue Louis Pergaud,residential,False,True,103.87899999999999,"LINESTRING (-0.5221466 44.8568123, -0.5222516 44.8564061, -0.5223313 44.8564151, -0.5223887 44.8564238, -0.5222812 44.8568393)",,,,,
767614178,Rue Camille Pelletan,tertiary,True,False,49.726,"LINESTRING (-0.5193454 44.8568726, -0.5193924 44.8565935, -0.5194436 44.8564314)",1,30,,,
39762224,Rue Camille Pelletan,unclassified,False,False,9.457,"LINESTRING (-0.5192683 44.8574, -0.5191503 44.8573846)",2,30,,,
39762186,Rue Joachim du Bellay,residential,False,False,81.206,"LINESTRING (-0.5192683 44.8574, -0.5193485 44.8574116, -0.5202776 44.8575465)",,,,,
767614178,Rue Camille Pelletan,tertiary,True,False,58.961,"LINESTRING (-0.5192683 44.8574, -0.5192806 44.8573002, -0.5193454 44.8568726)",1,30,,,
39762186,Rue Joachim du Bellay,residential,False,False,229.132,"LINESTRING (-0.5202776 44.8575465, -0.521345 44.857683, -0.5214105 44.8574257, -0.5203431 44.8572892, -0.5202776 44.8575465)",,,,,
39762186,Rue Joachim du Bellay,residential,False,True,229.132,"LINESTRING (-0.5202776 44.8575465, -0.5203431 44.8572892, -0.5214105 44.8574257, -0.521345 44.857683, -0.5202776 44.8575465)",,,,,
39762186,Rue Joachim du Bellay,residential,False,True,81.206,"LINESTRING (-0.5202776 44.8575465, -0.5193485 44.8574116, -0.5192683 44.8574)",,,,,
39762224,Rue Camille Pelletan,unclassified,False,True,9.457,"LINESTRING (-0.5191503 44.8573846, -0.5192683 44.8574)",2,30,,,
39425790,Rue Camille Pelletan,tertiary,True,False,68.532,"LINESTRING (-0.5191503 44.8573846, -0.5191495 44.8575097, -0.5191494 44.8575271, -0.5191716 44.8577578, -0.5191977 44.8578928, -0.5192314 44.8579964)",,,,,
39763324,Allée Simone Bouluguet,residential,False,True,5.526,"LINESTRING (-0.5241708 44.8582603, -0.5242397 44.8582695)",,,,,
25762661,Rue Aristide Briand,residential,True,False,107.04400000000001,"LINESTRING (-0.5241708 44.8582603, -0.5241394 44.8583774, -0.5239169 44.859206)",,,,,
39763375,Rue Edmond Rostand,residential,False,False,186.67,"LINESTRING (-0.5241708 44.8582603, -0.5241081 44.8582512, -0.5240083 44.8582366, -0.5237131 44.8581936, -0.523286 44.8581313, -0.5230733 44.858066, -0.5225024 44.8579903, -0.5223949 44.857976, -0.5222832 44.8579612, -0.5218612 44.8579052)",,,,,
39761225,Place Voltaire,residential,True,False,111.416,"LINESTRING (-0.5221594 44.8589206, -0.5222373 44.8586255, -0.52227 44.858502, -0.5223166 44.8583255, -0.5219018 44.85827, -0.5217669 44.8582519)",,,,,
39825574,Rue François Villon,residential,False,True,143.069,"LINESTRING (-0.5221594 44.8589206, -0.522251 44.8589344, -0.5229316 44.8590368, -0.5230346 44.8590916, -0.5238482 44.8591971, -0.5239169 44.859206)",,,,,
39823597,Chemin de Pichelièvre,residential,False,False,173.968,"LINESTRING (-0.528988 44.8548972, -0.5289273 44.854935, -0.5288703 44.8549789, -0.5286257 44.8551309, -0.5284853 44.8552316, -0.5283424 44.8552746, -0.5281744 44.8552693, -0.5279323 44.8552102, -0.5277057 44.8552259, -0.5274635 44.8552098, -0.5272346 44.8551714, -0.5270069 44.8551421)",,,,,
"[432370609, 1155860022]",Rue du Maréchal Foch,residential,False,False,187.809,"LINESTRING (-0.528988 44.8548972, -0.5288072 44.8548157, -0.5285685 44.8547163, -0.5284473 44.8546691, -0.5283434 44.8546287, -0.528222 44.8545823, -0.5280948 44.8545263, -0.5280466 44.8544943, -0.5279418 44.8544164, -0.5278635 44.8543404, -0.5276136 44.8540419, -0.5275093 44.853936, -0.5273047 44.8537574)",2,,,,
432370609,Rue du Maréchal Foch,residential,False,True,63.04299999999999,"LINESTRING (-0.528988 44.8548972, -0.5291322 44.8549565, -0.5292393 44.854984, -0.5293045 44.8549934, -0.529748 44.8550575)",2,,,,
39823597,Chemin de Pichelièvre,residential,False,True,173.968,"LINESTRING (-0.5270069 44.8551421, -0.5272346 44.8551714, -0.5274635 44.8552098, -0.5277057 44.8552259, -0.5279323 44.8552102, -0.5281744 44.8552693, -0.5283424 44.8552746, -0.5284853 44.8552316, -0.5286257 44.8551309, -0.5288703 44.8549789, -0.5289273 44.854935, -0.528988 44.8548972)",,,,,
39824815,Rue Saint-Saëns,residential,False,True,168.903,"LINESTRING (-0.5176506 44.8592909, -0.5195133 44.8586152, -0.5195582 44.8585989)",,,,,
39825574,Rue François Villon,residential,False,True,5.904,"LINESTRING (-0.5239169 44.859206, -0.5239907 44.8592151)",,,,,
39825574,Rue François Villon,residential,False,False,143.069,"LINESTRING (-0.5239169 44.859206, -0.5238482 44.8591971, -0.5230346 44.8590916, -0.5229316 44.8590368, -0.522251 44.8589344, -0.5221594 44.8589206)",,,,,
26374957,Rue Elsa Alvarado,residential,False,True,144.719,"LINESTRING (-0.5177175 44.85472, -0.5177277 44.8546845, -0.5178096 44.8544004, -0.5180007 44.8537684, -0.5180941 44.8534462)",,30,6,,
41974172,Rue Henri Descot,residential,False,False,64.98,"LINESTRING (-0.527294 44.8511871, -0.5272908 44.8512465, -0.5272785 44.8515972, -0.5272956 44.8517709)",,,,,
432370259,Rue Émile Zola,residential,True,False,201.627,"LINESTRING (-0.527294 44.8511871, -0.5271008 44.8512194, -0.5267392 44.8512779, -0.5265551 44.8513077, -0.5259865 44.8514659, -0.5258665 44.8514866, -0.5251649 44.8515401, -0.5250059 44.8515842, -0.524879 44.8516833)",,,,,
41974172,Rue Henri Descot,residential,False,True,64.98,"LINESTRING (-0.5272956 44.8517709, -0.5272785 44.8515972, -0.5272908 44.8512465, -0.527294 44.8511871)",,,,,
"[432370258, 26515827, 441647247]",Rue Jean Raymond Guyon,residential,False,True,108.138,"LINESTRING (-0.5264301 44.8533275, -0.5264639 44.8532682, -0.5265103 44.8531867, -0.5265542 44.8530766, -0.5265803 44.8530448, -0.5266139 44.8530151, -0.5266812 44.8529802, -0.5267894 44.8529479, -0.5268715 44.852934, -0.5270784 44.8529289, -0.5273032 44.8529231, -0.5273897 44.8529186, -0.5274762 44.8529141)",,,6,,
441647256,Rue du Maréchal Foch,residential,False,False,99.485,"LINESTRING (-0.5264301 44.8533275, -0.5259101 44.853078, -0.5253287 44.8528985)",,,,,
1155860022,Rue du Maréchal Foch,residential,False,True,84.102,"LINESTRING (-0.5264301 44.8533275, -0.5267391 44.8534677, -0.5268204 44.8535092, -0.5271759 44.8536729, -0.5272435 44.8537111, -0.5273047 44.8537574)",2,,,,
26374571,Chemin Lescan,residential,True,False,79.804,"LINESTRING (-0.5220119 44.853202, -0.522028 44.8531739, -0.5220945 44.8530579, -0.5221533 44.85291, -0.5221881 44.8528237, -0.5222801 44.8525955, -0.522309 44.8525481, -0.5223257 44.8525208)",,,,,
41974654,,residential,False,False,156.721,"LINESTRING (-0.5220119 44.853202, -0.5223111 44.8532951, -0.522698 44.8534156, -0.5230377 44.8535214, -0.5232517 44.8535881, -0.5238322 44.8537688)",,,,,
41974654,,residential,False,True,156.721,"LINESTRING (-0.5238322 44.8537688, -0.5232517 44.8535881, -0.5230377 44.8535214, -0.522698 44.8534156, -0.5223111 44.8532951, -0.5220119 44.853202)",,,,,
39825573,,residential,False,False,17.086,"LINESTRING (-0.5242036 44.859244, -0.5240979 44.8592297, -0.5239907 44.8592151)",,,,,
1075761802,Allée Charlotte Lescure,residential,False,False,115.05100000000002,"LINESTRING (-0.5242036 44.859244, -0.5242205 44.8591872, -0.5242611 44.8590347, -0.5242818 44.8590096, -0.5244246 44.8588887, -0.5244514 44.8588783, -0.5244891 44.8588886, -0.5251202 44.8592646)",1,,,,
1075761802,Allée Charlotte Lescure,residential,False,True,86.30900000000001,"LINESTRING (-0.5242036 44.859244, -0.524188 44.8592982, -0.5241751 44.8593439, -0.5241802 44.8593633, -0.524208 44.8593715, -0.5250853 44.8594908)",1,,,,
"[39761594, 39763324]",Allée Simone Bouluguet,residential,False,"[False, True]",92.55300000000001,"LINESTRING (-0.5253935 44.8584239, -0.5252091 44.8584013, -0.5251196 44.8583903, -0.5249722 44.85837, -0.5247182 44.8583349, -0.5244794 44.858302, -0.5243637 44.8582861, -0.5243531 44.8582846, -0.5242397 44.8582695)",,,,,
26374712,,residential,True,False,14.938,"LINESTRING (-0.5250539 44.8565098, -0.5251117 44.8564916, -0.5251604 44.8564631, -0.5251965 44.8564264)",,,,roundabout,
"[750213461, 1208282950]",Avenue du Président Vincent Auriol,residential,True,False,52.153999999999996,"LINESTRING (-0.5242019 44.8561095, -0.524388 44.8561464, -0.5245465 44.8561718, -0.5246405 44.8562001, -0.5246915 44.8562315, -0.5247401 44.8562666, -0.5247642 44.8563108)",,,,,
39763324,Allée Simone Bouluguet,residential,False,False,5.526,"LINESTRING (-0.5242397 44.8582695, -0.5241708 44.8582603)",,,,,
"[39761594, 39763324]",Allée Simone Bouluguet,residential,False,"[False, True]",92.553,"LINESTRING (-0.5242397 44.8582695, -0.5243531 44.8582846, -0.5243637 44.8582861, -0.5244794 44.858302, -0.5247182 44.8583349, -0.5249722 44.85837, -0.5251196 44.8583903, -0.5252091 44.8584013, -0.5253935 44.8584239)",,,,,
242852869,Rue Aristide Briand,residential,True,False,124.645,"LINESTRING (-0.5242397 44.8582695, -0.524272 44.8581503, -0.5244515 44.8574877, -0.5245416 44.8573014, -0.5246002 44.8571804)",,,,,
39825574,Rue François Villon,residential,False,False,5.904,"LINESTRING (-0.5239907 44.8592151, -0.5239169 44.859206)",,,,,
39825573,,residential,False,True,17.086,"LINESTRING (-0.5239907 44.8592151, -0.5240979 44.8592297, -0.5242036 44.859244)",,,,,
242852869,Rue Aristide Briand,residential,True,False,106.962,"LINESTRING (-0.5239907 44.8592151, -0.5242 44.8584202, -0.5242397 44.8582695)",,,,,
26515777,Cité Beausite,residential,False,True,46.02,"LINESTRING (-0.5283838 44.8520315, -0.528381 44.8516745, -0.5283749 44.8516178)",,,,,
691278972,,residential,False,True,21.337,"LINESTRING (-0.5233727 44.8526908, -0.5234262 44.8525027)",,30,,,
26515415,Avenue du Président Vincent Auriol,residential,False,True,312.60900000000004,"LINESTRING (-0.5247664 44.8563894, -0.5247021 44.8563989, -0.5245709 44.8564073, -0.5235706 44.856274, -0.5224106 44.8561179, -0.5208695 44.8559055)",,,,,
1208282952,,residential,True,False,9.176,"LINESTRING (-0.5247664 44.8563894, -0.5247761 44.8564171, -0.5248175 44.8564624)",,,,roundabout,
1075761802,Allée Charlotte Lescure,residential,False,True,115.05100000000002,"LINESTRING (-0.5251202 44.8592646, -0.5244891 44.8588886, -0.5244514 44.8588783, -0.5244246 44.8588887, -0.5242818 44.8590096, -0.5242611 44.8590347, -0.5242205 44.8591872, -0.5242036 44.859244)",1,,,,
1075761802,Allée Charlotte Lescure,residential,False,False,86.30900000000001,"LINESTRING (-0.5250853 44.8594908, -0.524208 44.8593715, -0.5241802 44.8593633, -0.5241751 44.8593439, -0.524188 44.8592982, -0.5242036 44.859244)",1,,,,
