osmid,oneway,ref,name,highway,maxspeed,reversed,length,bridge,lanes,geometry,junction,access,tunnel
403160804,False,,Square du Souvenir Français,residential,,False,5.419,,,"LINESTRING (-3.4540332 48.7323499, -3.4540234 48.7323016)",,,
403160804,False,,Square du Souvenir Français,residential,,True,17.046,,,"LINESTRING (-3.4540332 48.7323499, -3.4539339 48.7324885)",,,
403160805,False,,Square du Souvenir Français,residential,,False,10.257,,,"LINESTRING (-3.4540332 48.7323499, -3.4541684 48.7323263)",,,
403160804,False,,Square du Souvenir Français,residential,,True,5.419,,,"LINESTRING (-3.4540234 48.7323016, -3.4540332 48.7323499)",,,
403160805,False,,Square du Souvenir Français,residential,,True,10.257,,,"LINESTRING (-3.4541684 48.7323263, -3.4540332 48.7323499)",,,
297806844,False,,Rue Gabriel Couppé,unclassified,,False,71.775,,,"LINESTRING (-3.4538875 48.7329334, -3.4541046 48.7335628)",,,
404606638,False,,Rue de Tréguier,secondary,,False,132.654,,,"LINESTRING (-3.4538875 48.7329334, -3.4537755 48.7329473, -3.4524509 48.7331144, -3.4521099 48.7331537)",,,
404606638,False,,Rue de Tréguier,secondary,,True,49.474000000000004,,,"LINESTRING (-3.4538875 48.7329334, -3.454287 48.7328839, -3.4545505 48.7328513)",,,
409054814,False,D 11,Allée Clemenceau,secondary,30,False,148.81300000000002,,,"LINESTRING (-3.4598182 48.7278135, -3.4598015 48.7279309, -3.4596776 48.7284053, -3.4596249 48.7286074, -3.459606 48.7286787, -3.459611 48.7287262, -3.4596454 48.7287767, -3.4597026 48.7288157, -3.4598921 48.7289225, -3.4600528 48.7290138)",,,
590612367,True,,,secondary,,False,6.4030000000000005,,,"LINESTRING (-3.4598182 48.7278135, -3.4598455 48.7278069, -3.459868 48.7277947, -3.4598831 48.7277783)",roundabout,,
4007001,False,,,residential,30,True,43.207,,,"LINESTRING (-3.4598831 48.7277783, -3.4601791 48.7278493, -3.4604367 48.7279111)",,,
409054820,True,,,residential,,False,10.076,,,"LINESTRING (-3.4606124 48.7279518, -3.4606154 48.7279338, -3.4606103 48.727916, -3.4605976 48.7278999, -3.4605783 48.727887, -3.4605542 48.7278783)",roundabout,,
4006999,False,,Avenue du Général de Gaulle,residential,30,True,114.41499999999999,,,"LINESTRING (-3.4605184 48.7279971, -3.4605069 48.7280598, -3.4602928 48.7288807, -3.4602674 48.7289464, -3.4602155 48.7290017)",,,
409054820,True,,,residential,,False,9.225999999999999,,,"LINESTRING (-3.4605184 48.7279971, -3.4605423 48.7279964, -3.4605735 48.7279876, -3.460598 48.7279721, -3.4606124 48.7279518)",roundabout,,
4007001,False,,,residential,30,False,43.207,,,"LINESTRING (-3.4604367 48.7279111, -3.4601791 48.7278493, -3.4598831 48.7277783)",,,
409054820,True,,,residential,,False,13.293000000000001,,,"LINESTRING (-3.4604367 48.7279111, -3.4604292 48.7279293, -3.4604304 48.7279481, -3.4604401 48.7279658, -3.4604576 48.7279808, -3.460481 48.7279916, -3.4605184 48.7279971)",roundabout,,
27425859,True,,Rue Noël Donval,residential,30,False,190.33800000000002,,,"LINESTRING (-3.465174 48.728074, -3.4649111 48.728114, -3.4643818 48.7282071, -3.4640874 48.7282612, -3.4634104 48.7283207, -3.4626223 48.728343)",,,
"[31453224, 670063644, 232099759]",False,,Rue Isidore Le Bourdon,"['residential', 'unclassified']",,True,189.29,,2,"LINESTRING (-3.4553098 48.7350077, -3.4555006 48.7349618, -3.4564216 48.734725, -3.4568126 48.734611, -3.456846 48.7344787, -3.4567863 48.734414, -3.4567401 48.7343515, -3.4567559 48.7339966)",,,
"[31453240, 929284543]",False,,"['Rue de Pors An Prat', 'Rue de la Poterie']",tertiary,30,False,177.80599999999998,,,"LINESTRING (-3.4553098 48.7350077, -3.4553873 48.7344856, -3.4554398 48.7344023, -3.4555102 48.7343335, -3.4557255 48.734208, -3.4567559 48.7339966)",,,
673571554,False,,Rue de Pors An Prat,tertiary,30,True,49.181,,,"LINESTRING (-3.4553098 48.7350077, -3.4552959 48.7350815, -3.4552944 48.7351467, -3.4552732 48.7354491)",,,
1017007061,False,,Venelle des Écoles,residential,,False,22.018,,,"LINESTRING (-3.4576021 48.730223, -3.4576856 48.7301976, -3.4578869 48.7301624)",,,
