osmid,oneway,lanes,ref,highway,reversed,length,geometry,junction,name,maxspeed,access,bridge
823538018,True,,,residential,False,24.863,"LINESTRING (-2.3351288 47.2597813, -2.3351337 47.2597618, -2.3351293 47.2597423, -2.3351162 47.2597246, -2.3350956 47.2597107, -2.3350876 47.2596985, -2.3350802 47.2596838, -2.3350787 47.2596692, -2.335084 47.2596511, -2.3350882 47.2596335, -2.3350885 47.259614, -2.3350789 47.2595968, -2.3350515 47.2595774)",roundabout,,,,
268071923,True,2,,secondary,False,179.93599999999998,"LINESTRING (-2.3369543 47.2603602, -2.3370766 47.2603014, -2.3378359 47.2600343, -2.3383883 47.2598474, -2.3387554 47.259715, -2.3388994 47.2596403, -2.3390001 47.2596078, -2.3390495 47.2595938)",,Boulevard de la République,,,
268071934,True,1,,secondary,False,17.69,"LINESTRING (-2.3369543 47.2603602, -2.3369559 47.2603286, -2.3369475 47.2602953, -2.336922 47.2602649, -2.3368983 47.2602392, -2.3368705 47.260218)",roundabout,,,,
"[268071933, 25633302]",True,1,D 392,secondary,False,36.05199999999999,"LINESTRING (-2.3344982 47.2614265, -2.3344856 47.2613044, -2.3344886 47.2612768, -2.3345022 47.2611496, -2.3345103 47.2611033)",,Avenue du Baulois,,,
975035617,False,,,residential,False,12.961,"LINESTRING (-2.3368846 47.2617044, -2.3369503 47.2615967)",,Impasse des Vers luisants,,,
24745973,False,,,residential,True,24.082,"LINESTRING (-2.3369503 47.2615967, -2.3366334 47.2615712)",,Impasse des Vers Luisants,,,
975035617,False,,,residential,True,12.961,"LINESTRING (-2.3369503 47.2615967, -2.3368846 47.2617044)",,Impasse des Vers luisants,,,
24745973,False,,,residential,False,43.675,"LINESTRING (-2.3369503 47.2615967, -2.3370441 47.2616043, -2.3374185 47.2616237, -2.3375232 47.2616438)",,Impasse des Vers Luisants,,,
102038053,False,,,residential,False,7.138999999999999,"LINESTRING (-2.3397972 47.2591139, -2.3398085 47.2591333, -2.3398316 47.2591737)",,Avenue du Logui,,,
"[102038052, 102038053, 25556263]",False,,,residential,True,244.51999999999998,"LINESTRING (-2.3397972 47.2591139, -2.3397785 47.2590815, -2.3395633 47.2587895, -2.3393329 47.2585239, -2.3392737 47.2584298, -2.339175 47.2582118, -2.3391092 47.2579439, -2.3391275 47.2575722, -2.3391518 47.2575737, -2.3391805 47.2575759, -2.3399412 47.2576334)",,Avenue du Logui,,,yes
144987919,False,,,residential,True,15.982,"LINESTRING (-2.3346643 47.2603938, -2.3345027 47.2604867)",,Avenue des Paludiers,,,
144987919,False,,,residential,False,72.09700000000001,"LINESTRING (-2.3346643 47.2603938, -2.3347138 47.2603752, -2.334799 47.2603232, -2.3348583 47.2602573, -2.3348884 47.2601731, -2.334944 47.2598854, -2.3349743 47.2598425, -2.3349986 47.2598167)",,Avenue des Paludiers,,,
975054207,False,,,residential,False,120.03199999999998,"LINESTRING (-2.3315485 47.2579403, -2.3316772 47.2580205, -2.3315552 47.258319, -2.3315001 47.2584492, -2.3314459 47.2585392, -2.3314042 47.2585916, -2.3313198 47.2586635, -2.3312406 47.2587327, -2.3312111 47.2587723, -2.3311567 47.2589021)",,Avenue de Saint-Sébastien,,,
823538015,False,,,residential,False,148.647,"LINESTRING (-2.3311567 47.2589021, -2.3312978 47.2589347, -2.3314052 47.2589592, -2.3314686 47.2589736, -2.3316971 47.2590061, -2.3319364 47.2590239, -2.3322126 47.2590449, -2.3329501 47.2590578, -2.3329586 47.2590579, -2.3331007 47.2590597)",,Avenue de Saint-Sébastien,,,
823538015,False,,,residential,True,115.096,"LINESTRING (-2.3311567 47.2589021, -2.3311253 47.2588949, -2.330903 47.258824, -2.3305423 47.2587148, -2.3305219 47.2587086, -2.3303527 47.2586655, -2.3301667 47.2586084, -2.3299933 47.258524, -2.3299408 47.2584902, -2.3298264 47.2584158)",,Avenue de Saint-Sébastien,,,
975054207,False,,,residential,True,120.03200000000001,"LINESTRING (-2.3311567 47.2589021, -2.3312111 47.2587723, -2.3312406 47.2587327, -2.3313198 47.2586635, -2.3314042 47.2585916, -2.3314459 47.2585392, -2.3315001 47.2584492, -2.3315552 47.258319, -2.3316772 47.2580205, -2.3315485 47.2579403)",,Avenue de Saint-Sébastien,,,
25591753,False,,,residential,False,60.166,"LINESTRING (-2.3300416 47.2581137, -2.3300956 47.2579956, -2.330291 47.2575998)",,Impasse des Elfes,,,
25591753,False,,,residential,True,37.50300000000001,"LINESTRING (-2.3300416 47.2581137, -2.3300086 47.258186, -2.3299376 47.2582934, -2.3298428 47.2583944, -2.3298264 47.2584158)",,Impasse des Elfes,,,
975054208,False,,,residential,False,75.099,"LINESTRING (-2.3300416 47.2581137, -2.3304803 47.2582095, -2.3305179 47.258144, -2.3308277 47.258175, -2.3308652 47.2580994)",,,,,
975054208,False,,,residential,True,75.099,"LINESTRING (-2.3308652 47.2580994, -2.3308277 47.258175, -2.3305179 47.258144, -2.3304803 47.2582095, -2.3300416 47.2581137)",,,,,
24676810,True,,,residential,False,81.277,"LINESTRING (-2.3400693 47.2631539, -2.341104 47.2629509)",,Avenue Porson,,,
988770449,False,,,residential,True,6.797,"LINESTRING (-2.3400693 47.2631539, -2.340026 47.2631624, -2.3399829 47.2631712)",,Avenue Porson,,,
997643626,False,,,residential,True,27.77,"LINESTRING (-2.3330853 47.2588106, -2.3331058 47.2590297, -2.3331007 47.2590597)",,Avenue de la Birgannerie,30,,
"[25591667, 1042745476]",True,,,residential,False,128.976,"LINESTRING (-2.3330853 47.2588106, -2.3330634 47.2585763, -2.3331018 47.2583596, -2.3331112 47.2583067, -2.3332054 47.2581004, -2.3332993 47.2579601, -2.3335345 47.2577258)",,Avenue de la Birgannerie,30,,
25556246,False,,,residential,True,98.846,"LINESTRING (-2.334855 47.2648231, -2.3352689 47.2646854, -2.3352354 47.264631, -2.3349286 47.2641576)",,Impasse des Palombes,,,
