osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,ref,width
46104024,True,,Allée du Quercy,residential,,False,16.919,"LINESTRING (1.3328367 43.6117828, 1.3328293 43.6118038, 1.3328128 43.611822, 1.3327889 43.6118352, 1.3327604 43.611842, 1.3327304 43.6118416, 1.3327022 43.6118341, 1.332679 43.6118203)",roundabout,,
46104024,True,,Allée du Quercy,residential,,False,4.3149999999999995,"LINESTRING (1.332679 43.6118203, 1.3326646 43.6118039, 1.3326576 43.6117852)",roundabout,,
30399943,True,,Allée du Quercy,residential,,False,59.083000000000006,"LINESTRING (1.3326828 43.6117318, 1.3326864 43.6116953, 1.3325711 43.611371, 1.3325791 43.6113523, 1.3325959 43.6113361, 1.332611 43.6113232, 1.3326307 43.611314, 1.3326555 43.6113108, 1.3326797 43.6113108, 1.3327075 43.611315, 1.3327444 43.6113283)",,,
46104024,True,,Allée du Quercy,residential,,False,11.244,"LINESTRING (1.3326828 43.6117318, 1.3327053 43.6117198, 1.3327317 43.6117133, 1.3327597 43.611713, 1.3327864 43.611719, 1.3328093 43.6117305)",roundabout,,
46104024,True,,Allée du Quercy,residential,,False,6.404,"LINESTRING (1.3328093 43.6117305, 1.3328255 43.6117457, 1.3328349 43.6117636, 1.3328367 43.6117828)",roundabout,,
30399939,True,,Allée du Périgord,residential,,False,85.14400000000002,"LINESTRING (1.3326974 43.6125353, 1.3327545 43.6124924, 1.3327766 43.6124681, 1.332793 43.6124352, 1.3328084 43.6124032, 1.3328165 43.6123702, 1.3328168 43.6123496, 1.332811 43.6123236, 1.3327015 43.6120221, 1.3326465 43.6118509, 1.3326475 43.6118427, 1.332679 43.6118203)",,,
1165431029,True,1,Boulevard Émile Calvet,tertiary,50,False,114.84700000000001,"LINESTRING (1.3326974 43.6125353, 1.333604 43.6123139, 1.3339951 43.6122166, 1.3340474 43.6122017)",,,
1165431031,True,,,tertiary,,False,1.951,"LINESTRING (1.3341313 43.6121665, 1.3341544 43.6121718)",roundabout,,
48733083,True,,Boulevard du Général de Gaulle,tertiary,30,False,90.678,"LINESTRING (1.3306383 43.6119045, 1.3307239 43.6120054, 1.3308255 43.612143, 1.3309792 43.6123993, 1.3310254 43.6124556, 1.3310844 43.6124988, 1.3311603 43.6125472, 1.3312376 43.6125742)",,M 82c,
30399943,True,,Allée du Quercy,residential,,False,46.974,"LINESTRING (1.3327444 43.6113283, 1.3328471 43.6116602, 1.3328554 43.6116871, 1.3328093 43.6117305)",,,
30399937,False,,Allée du Quercy,residential,,False,47.57600000000001,"LINESTRING (1.3333904 43.611672, 1.3333157 43.6117099, 1.333247 43.611741, 1.3332162 43.6117502, 1.3331467 43.6117625, 1.3330029 43.6117847, 1.3329432 43.6117878, 1.3328852 43.6117876, 1.3328367 43.6117828)",,,
30399937,False,,Allée du Quercy,residential,,True,20.805000000000003,"LINESTRING (1.3333904 43.611672, 1.3334545 43.6116425, 1.3335829 43.6115863, 1.3336065 43.6115702)",,,
30399946,True,,Allée du Quercy,residential,,False,96.02300000000001,"LINESTRING (1.3333904 43.611672, 1.3333445 43.6116252, 1.3333301 43.6116019, 1.3333173 43.6115759, 1.3332141 43.6112671, 1.333197 43.6112407, 1.3331732 43.611221, 1.3331444 43.6112062, 1.3331223 43.6112006, 1.3330887 43.611196, 1.3330451 43.6111955, 1.3329509 43.6112118, 1.3328332 43.6112348, 1.3328037 43.611246, 1.3327772 43.6112618, 1.3327524 43.6112851, 1.332742 43.6113113, 1.3327444 43.6113283)",,,
30399941,False,,Rue de Limogne,residential,,True,18.448,"LINESTRING (1.3339547 43.6118525, 1.3340224 43.612011)",,,
30399941,False,,Rue de Limogne,residential,,False,36.36,"LINESTRING (1.3339547 43.6118525, 1.3338726 43.6116546, 1.3338629 43.6116351, 1.3338458 43.6116169, 1.3338237 43.6115959, 1.3337963 43.6115763, 1.3337734 43.6115599)",,,
24628469,True,1,Boulevard Émile Calvet,tertiary,50,False,47.513000000000005,"LINESTRING (1.3323432 43.612696, 1.3320554 43.6127673, 1.3319944 43.6128008, 1.3319246 43.6128508, 1.3319029 43.6128755, 1.331865 43.6129188)",,,
24628473,False,,Allée du Poitou,residential,,False,227.28099999999995,"LINESTRING (1.3323432 43.612696, 1.3324299 43.6126979, 1.3325228 43.6127103, 1.3325594 43.6127164, 1.3325825 43.6127241, 1.3326022 43.6127321, 1.332621 43.6127413, 1.3326339 43.6127506, 1.3326436 43.6127638, 1.3326731 43.6128281, 1.3327422 43.6129805, 1.3327458 43.6130002, 1.3327461 43.6130178, 1.3327404 43.6130339, 1.3327296 43.6130487, 1.3327133 43.613061, 1.3326911 43.6130695, 1.3323199 43.6131565, 1.3323028 43.6131608, 1.3322878 43.6131675, 1.3322834 43.6131746, 1.3322804 43.6131834, 1.3322801 43.6131936, 1.3322812 43.6132024, 1.3324291 43.6136248, 1.3324376 43.6136435, 1.332449 43.6136547, 1.3324629 43.6136635, 1.3324805 43.6136732, 1.332501 43.6136792, 1.3325228 43.6136822, 1.3325434 43.6136826, 1.332567 43.6136817, 1.3325915 43.6136792, 1.3328845 43.6136399, 1.3331022 43.6136065, 1.3333246 43.6135514)",,,
30399978,False,2,Chemin de l'Ormeau,residential,50,True,84.274,"LINESTRING (1.3290571 43.6144523, 1.3290866 43.6143721, 1.3292116 43.6137033)",,,
961908175,False,,Chemin de Bel Air,residential,,True,49.352,"LINESTRING (1.3290571 43.6144523, 1.3290165 43.6144512, 1.3289843 43.6144469, 1.3289615 43.6144388, 1.3289417 43.6144289, 1.3289236 43.6144185, 1.3289031 43.6144063, 1.3285853 43.6141854)",,,
1159624009,True,2,Chemin de l'Ormeau,residential,50,False,25.563,"LINESTRING (1.3290571 43.6144523, 1.3290139 43.6145955, 1.3290071 43.6146181, 1.3289894 43.6146769)",,,
24628618,False,,Allée de Bassac,residential,,True,31.627,"LINESTRING (1.3319094 43.615163, 1.3315679 43.6153036)",,,
309699021,False,,Allée d'Anjou,residential,,True,56.819,"LINESTRING (1.3296348 43.615777, 1.3292869 43.6153324)",,,
309699022,False,,Allée d'Anjou,residential,,False,11.183,"LINESTRING (1.3296348 43.615777, 1.3296979 43.6158666)",,,
309699022,False,,Allée d'Anjou,residential,,True,46.652,"LINESTRING (1.3296348 43.615777, 1.3297923 43.6157144, 1.3298166 43.6157124, 1.3298391 43.6157139, 1.3298597 43.6157181, 1.3298741 43.6157263, 1.329884 43.6157363, 1.3298924 43.6157479, 1.3298976 43.615763, 1.3298966 43.6157744, 1.3298928 43.6157838, 1.3298826 43.6157927, 1.3298662 43.6158014, 1.3296979 43.6158666)",,,
309699022,False,,Allée d'Anjou,residential,,True,11.183,"LINESTRING (1.3296979 43.6158666, 1.3296348 43.615777)",,,
309699022,False,,Allée d'Anjou,residential,,False,46.651999999999994,"LINESTRING (1.3296979 43.6158666, 1.3298662 43.6158014, 1.3298826 43.6157927, 1.3298928 43.6157838, 1.3298966 43.6157744, 1.3298976 43.615763, 1.3298924 43.6157479, 1.329884 43.6157363, 1.3298741 43.6157263, 1.3298597 43.6157181, 1.3298391 43.6157139, 1.3298166 43.6157124, 1.3297923 43.6157144, 1.3296348 43.615777)",,,
24628640,False,,Allée d'Anjou,residential,,True,84.732,"LINESTRING (1.3296979 43.6158666, 1.3290158 43.616161, 1.3287879 43.6162492)",,,
30403655,False,,Boulevard de Pibrac,tertiary,50,False,26.912,"LINESTRING (1.323648 43.613816, 1.3237228 43.6138718, 1.3238713 43.613996)",,M 82,
"[76466013, 1120391934]",True,,Boulevard de Pibrac,tertiary,50,False,66.587,"LINESTRING (1.323648 43.613816, 1.3235501 43.6137669, 1.3234502 43.61373, 1.3233818 43.6137106, 1.3232115 43.6136603, 1.3231088 43.6136331, 1.3230439 43.6136043, 1.3229889 43.6135684, 1.3229545 43.6135552, 1.3229191 43.6135417)",,M 82,
30403655,False,,Boulevard de Pibrac,tertiary,50,False,84.973,"LINESTRING (1.3254405 43.6153331, 1.3254971 43.615371, 1.3255905 43.6154216, 1.3257306 43.6155347, 1.325829 43.6156141, 1.3258893 43.615665, 1.3259768 43.6157387, 1.3261181 43.6159118)",,M 82,
30403655,False,,Boulevard de Pibrac,tertiary,50,True,76.666,"LINESTRING (1.3254405 43.6153331, 1.3253941 43.6152928, 1.3253529 43.6152503, 1.3252986 43.6151885, 1.3252476 43.6151396, 1.3249737 43.6149119, 1.3248386 43.6148)",,M 82,
30403656,False,,Allée du Rhuys,residential,,False,68.072,"LINESTRING (1.3254405 43.6153331, 1.3254042 43.6153574, 1.3253231 43.6153923, 1.3252624 43.6154142, 1.3252017 43.6154307, 1.3249003 43.6154974, 1.3246572 43.6155506)",,,
30403656,False,,Allée du Rhuys,residential,,False,109.97899999999998,"LINESTRING (1.3246572 43.6155506, 1.3243363 43.6156108, 1.3241546 43.6156399, 1.3239739 43.6156681, 1.3236212 43.6157149, 1.3234039 43.6157385, 1.3233186 43.6157415)",,,
30403656,False,,Allée du Rhuys,residential,,True,68.072,"LINESTRING (1.3246572 43.6155506, 1.3249003 43.6154974, 1.3252017 43.6154307, 1.3252624 43.6154142, 1.3253231 43.6153923, 1.3254042 43.6153574, 1.3254405 43.6153331)",,,
30403659,False,,Allée de Groix,residential,,False,65.599,"LINESTRING (1.3223585 43.615791, 1.3224974 43.6157911, 1.3227709 43.6157858, 1.3231025 43.6157673, 1.3231701 43.6157548)",,,
30250965,False,,Impasse du Falcou,residential,,True,3.73,"LINESTRING (1.3224334 43.6123076, 1.3224735 43.6122908)",,,
30403655,False,,Boulevard de Pibrac,tertiary,50,False,118.56399999999998,"LINESTRING (1.3238713 43.613996, 1.3240377 43.6141344, 1.3242492 43.6143121, 1.3243135 43.614368, 1.3244758 43.6144994, 1.3245057 43.6145236, 1.3246817 43.6146692, 1.3248386 43.6148)",,M 82,
30403655,False,,Boulevard de Pibrac,tertiary,50,True,26.912,"LINESTRING (1.3238713 43.613996, 1.3237228 43.6138718, 1.323648 43.613816)",,M 82,
30405636,False,,Allée d'Aquitaine,residential,,False,65.75299999999999,"LINESTRING (1.3238713 43.613996, 1.3239075 43.6139716, 1.3240667 43.6138826, 1.3240886 43.6138706, 1.3241141 43.6138568, 1.3241309 43.6138491, 1.3241526 43.6138427, 1.324168 43.6138383, 1.3242733 43.6138084, 1.3244825 43.6137446, 1.3245358 43.6137303, 1.3245838 43.6137201)",,,
420022034,False,,Allée d'Aquitaine,residential,,False,22.482,"LINESTRING (1.3260445 43.6132842, 1.3260761 43.6132353, 1.3261056 43.6131756, 1.3261398 43.6130945)",,,
420022035,True,,Allée d'Aquitaine,residential,,False,82.25399999999999,"LINESTRING (1.3260445 43.6132842, 1.3260385 43.6133188, 1.3260228 43.613356, 1.3260043 43.6133878, 1.3259825 43.6134159, 1.3259436 43.6134499, 1.3258746 43.6134968, 1.3258263 43.6135274, 1.3257733 43.613558, 1.3256235 43.6136174, 1.325486 43.6136567, 1.3254096 43.6136718, 1.3253381 43.6136803, 1.3252687 43.6136856)",,,
314375140,False,,Allée des Fenassiers,residential,30,True,18.321,"LINESTRING (1.3261605 43.6130197, 1.3263875 43.6130081)",,,
"[314375140, 314375141, 314375142]",False,,Allée des Fenassiers,residential,30,False,130.609,"LINESTRING (1.3261605 43.6130197, 1.3259479 43.6130254, 1.3258613 43.6130286, 1.325483 43.6130479, 1.3253723 43.6130521, 1.3253457 43.6130511, 1.3253197 43.6130477, 1.3252959 43.6130425, 1.3252741 43.6130353, 1.325254 43.6130266, 1.3252359 43.6130159, 1.3252024 43.6129882, 1.3248956 43.6127105, 1.3248717 43.6126879, 1.3248361 43.6126627, 1.3248156 43.6126498, 1.324794 43.6126395)",,,
420022034,False,,Allée d'Aquitaine,residential,,True,8.553,"LINESTRING (1.3261605 43.6130197, 1.3261596 43.613047, 1.3261398 43.6130945)",,,
30403655,False,,Boulevard de Pibrac,tertiary,50,False,76.66600000000001,"LINESTRING (1.3248386 43.6148, 1.3249737 43.6149119, 1.3252476 43.6151396, 1.3252986 43.6151885, 1.3253529 43.6152503, 1.3253941 43.6152928, 1.3254405 43.6153331)",,M 82,
30403655,False,,Boulevard de Pibrac,tertiary,50,True,118.564,"LINESTRING (1.3248386 43.6148, 1.3246817 43.6146692, 1.3245057 43.6145236, 1.3244758 43.6144994, 1.3243135 43.614368, 1.3242492 43.6143121, 1.3240377 43.6141344, 1.3238713 43.613996)",,M 82,
30405637,False,,Chemin de Saint-Clar,residential,,False,26.741,"LINESTRING (1.3248386 43.6148, 1.3248738 43.6147792, 1.32512 43.6146728)",,,
30405637,False,,Chemin de Saint-Clar,residential,,False,7.525,"LINESTRING (1.3258919 43.6143469, 1.3258989 43.6143356, 1.3259052 43.6143218, 1.3259112 43.6143056, 1.3259145 43.6142942, 1.3259158 43.6142819)",,,
30405637,False,,Chemin de Saint-Clar,residential,,True,56.047,"LINESTRING (1.3258919 43.6143469, 1.3258836 43.6143578, 1.3258743 43.6143688, 1.3258629 43.6143791, 1.3258499 43.6143881, 1.3258327 43.6143971, 1.3252991 43.6146016)",,,
30405638,False,,,residential,,False,46.213,"LINESTRING (1.3258919 43.6143469, 1.3259058 43.6143568, 1.3259192 43.6143714, 1.325945 43.6143995, 1.3261755 43.6147074)",,,
30405637,False,,Chemin de Saint-Clar,residential,,False,112.99600000000001,"LINESTRING (1.3259158 43.6142819, 1.3259269 43.6140844, 1.3259302 43.6140543, 1.3259346 43.6140352, 1.3259437 43.6140172, 1.325956 43.6140002, 1.3259708 43.6139856, 1.3259892 43.6139721, 1.3260097 43.6139616, 1.3260338 43.6139524, 1.326055 43.6139466, 1.3260835 43.6139434, 1.326114 43.6139439, 1.3261499 43.613948, 1.3264077 43.6139946, 1.3269126 43.6140891)",,,
30405637,False,,Chemin de Saint-Clar,residential,,True,7.5249999999999995,"LINESTRING (1.3259158 43.6142819, 1.3259145 43.6142942, 1.3259112 43.6143056, 1.3259052 43.6143218, 1.3258989 43.6143356, 1.3258919 43.6143469)",,,
30405638,False,,,residential,,True,55.257,"LINESTRING (1.3259158 43.6142819, 1.3259567 43.614283, 1.325977 43.614286, 1.3259945 43.6142903, 1.3260131 43.6142964, 1.3260286 43.6143029, 1.32604 43.614309, 1.3260515 43.6143176, 1.3262788 43.6146317, 1.3262937 43.6146459, 1.3263114 43.6146563)",,,
30405639,False,,Chemin de Bel Air,residential,,False,3.196,"LINESTRING (1.3281228 43.6138085, 1.3281521 43.6138279)",,,
30405639,False,,Chemin de Bel Air,residential,,True,71.26899999999999,"LINESTRING (1.3281228 43.6138085, 1.3281055 43.6137912, 1.3280921 43.6137674, 1.3280822 43.6137334, 1.3280389 43.6133657, 1.3280395 43.6133555, 1.3280423 43.6133458, 1.3280487 43.6133391, 1.3280576 43.6133332, 1.3280695 43.6133301, 1.3280864 43.6133271, 1.3281937 43.6133208, 1.328267 43.6133267)",,,
48560821,False,,Chemin de Bel Air,residential,,True,67.085,"LINESTRING (1.3281228 43.6138085, 1.3280998 43.6138106, 1.328081 43.613824, 1.3280683 43.6138354, 1.3280505 43.6138485, 1.3280378 43.6138657, 1.3280304 43.6138856, 1.328028 43.6139078, 1.3280539 43.6141548, 1.328052 43.6141761, 1.3280489 43.6141903, 1.3280448 43.6142051, 1.3280372 43.6142235, 1.3279959 43.6142991, 1.3279589 43.614367)",,,
30410003,False,,Allée du Béarn,residential,,False,7.252000000000001,"LINESTRING (1.3294342 43.6123954, 1.3294305 43.6123726, 1.3294295 43.6123517, 1.3294316 43.6123304)",,,
971334361,True,,Allée du Béarn,residential,,False,85.05999999999999,"LINESTRING (1.3294342 43.6123954, 1.3294704 43.6124818, 1.329508 43.6126047, 1.3295236 43.6126549, 1.3295764 43.6128241, 1.3295938 43.6128599, 1.3296099 43.6128931, 1.3296226 43.6129489, 1.3296213 43.6129984, 1.3296086 43.613045, 1.3295807 43.6130979, 1.3295724 43.613138)",,,
30410003,False,,Allée du Béarn,residential,,True,81.915,"LINESTRING (1.3303567 43.6120902, 1.330198 43.6121175, 1.3298786 43.6121729, 1.3295965 43.6122219, 1.3295677 43.6122278, 1.3295383 43.6122351, 1.3295212 43.6122418, 1.3295011 43.6122514, 1.3294798 43.6122663, 1.329458 43.6122874, 1.3294429 43.6123066, 1.3294316 43.6123304)",,,
30410004,True,,Allée du Béarn,residential,,False,28.974,"LINESTRING (1.3303567 43.6120902, 1.3303997 43.6120744, 1.3304333 43.6120583, 1.3304622 43.6120383, 1.3304826 43.612018, 1.3304959 43.6119934, 1.3304917 43.6119587, 1.3304776 43.6119211, 1.3304537 43.6118826)",,,
24628494,True,,Boulevard du Général de Gaulle,tertiary,30,False,30.69,"LINESTRING (1.3306574 43.6121158, 1.3306202 43.6120701, 1.3305395 43.6119745, 1.3304537 43.6118826)",,M 82c,
30410004,True,,Allée du Béarn,residential,,False,25.449,"LINESTRING (1.3306574 43.6121158, 1.3306205 43.6120915, 1.330585 43.6120843, 1.3305473 43.6120828, 1.3305091 43.6120837, 1.330457 43.6120894, 1.3304065 43.612093, 1.3303567 43.6120902)",,,
24628494,True,,Boulevard du Général de Gaulle,tertiary,30,False,138.65499999999997,"LINESTRING (1.3304537 43.6118826, 1.3303647 43.6118121, 1.3300169 43.6115277, 1.3299682 43.6114901, 1.3299415 43.6114689, 1.3297265 43.6112978, 1.3296601 43.6112452, 1.3294728 43.6110945, 1.3294369 43.6110656, 1.3293289 43.6109982, 1.3292826 43.6109698)",,M 82c,
30410017,True,,Place Léo Lagrange,residential,,False,157.7,"LINESTRING (1.3285479 43.6126203, 1.3285239 43.612593, 1.3285068 43.6125695, 1.3284887 43.6125321, 1.3283787 43.6122192, 1.3283774 43.6121974, 1.3283878 43.6121769, 1.3284082 43.6121608, 1.3284355 43.6121516, 1.3284657 43.6121506, 1.328494 43.6121581, 1.3285163 43.6121729, 1.328529 43.6121927, 1.328585 43.6123454, 1.3286014 43.6123679, 1.3286208 43.6123874, 1.3286381 43.612402, 1.3286616 43.6124147, 1.3286909 43.6124254, 1.3287164 43.6124327, 1.3287452 43.6124373, 1.3287793 43.6124378, 1.328822 43.6124333, 1.3289688 43.6124107, 1.3294316 43.6123304)",,,
"[30410018, 24972092]",False,,Allée du Val d'Aran,residential,,"[False, True]",125.53099999999999,"LINESTRING (1.3285479 43.6126203, 1.3285109 43.6126246, 1.3284713 43.6126324, 1.328434 43.6126433, 1.3283446 43.6126595, 1.3283067 43.61267, 1.3282832 43.6126782, 1.3282624 43.6126909, 1.3282497 43.6127049, 1.3282346 43.6127183, 1.3282162 43.6127261, 1.3278477 43.6127965, 1.3275846 43.6128467, 1.327499 43.6128634, 1.3272765 43.6129117, 1.3272898 43.612945, 1.3272975 43.612971, 1.3273002 43.6129928, 1.3272988 43.6130178, 1.3272941 43.6130392, 1.3272814 43.613061)",,,
30410003,False,,Allée du Béarn,residential,,False,81.915,"LINESTRING (1.3294316 43.6123304, 1.3294429 43.6123066, 1.329458 43.6122874, 1.3294798 43.6122663, 1.3295011 43.6122514, 1.3295212 43.6122418, 1.3295383 43.6122351, 1.3295677 43.6122278, 1.3295965 43.6122219, 1.3298786 43.6121729, 1.330198 43.6121175, 1.3303567 43.6120902)",,,
30410003,False,,Allée du Béarn,residential,,True,7.252,"LINESTRING (1.3294316 43.6123304, 1.3294295 43.6123517, 1.3294305 43.6123726, 1.3294342 43.6123954)",,,
27247500,False,,Avenue d'Ouessant,residential,,False,86.471,"LINESTRING (1.322665 43.6150637, 1.3227535 43.615101, 1.3228729 43.6151666, 1.32296 43.6152263, 1.323015 43.6152729, 1.3230787 43.6153365, 1.3231263 43.6153943, 1.3231632 43.6154481, 1.3231994 43.6155142, 1.3232283 43.6155773, 1.3232457 43.6156317, 1.3232517 43.615679)",,,
27247500,False,,Avenue d'Ouessant,residential,,True,168.80800000000005,"LINESTRING (1.322665 43.6150637, 1.3225007 43.6150103, 1.3222104 43.6149248, 1.3221057 43.6148879, 1.322026 43.6148462, 1.3219888 43.6148229, 1.3219569 43.614803, 1.3218992 43.6147534, 1.3218496 43.6147, 1.3218174 43.6146539, 1.3217866 43.6146073, 1.3217665 43.6145534, 1.3217517 43.6144952, 1.3217443 43.6144379, 1.3217477 43.6143796, 1.3217604 43.6143208, 1.3217658 43.6142961, 1.3217986 43.6142257, 1.3218328 43.6141747, 1.3218825 43.6141145, 1.3219307 43.6140713, 1.3219964 43.6140252, 1.3220467 43.6139958, 1.3220702 43.6139825)",,,
30435420,False,,Allée du Croisic,residential,,False,23.146,"LINESTRING (1.322665 43.6150637, 1.3227807 43.6149107, 1.3227937 43.6148957, 1.3228085 43.6148838)",,,
30435420,False,,Allée du Croisic,residential,,False,125.81099999999999,"LINESTRING (1.3236504 43.6144864, 1.3230381 43.6139911, 1.3230237 43.6139852, 1.323006 43.6139806, 1.3229897 43.6139778, 1.3229716 43.6139765, 1.3229537 43.613977, 1.3229334 43.6139797, 1.3229159 43.6139842, 1.3228977 43.6139917, 1.3225845 43.6141889, 1.3225396 43.6142379)",,,
30435420,False,,Allée du Croisic,residential,,True,54.613,"LINESTRING (1.3236504 43.6144864, 1.323594 43.6145656, 1.3234385 43.6147361, 1.323419 43.6147476, 1.3233939 43.6147578, 1.3233597 43.614768, 1.3231828 43.6147995)",,,
30435423,False,,Allée du Croisic,residential,,False,58.351,"LINESTRING (1.3236504 43.6144864, 1.3239853 43.6147716, 1.324039 43.6148369, 1.3240843 43.6149037)",,,
30435420,False,,Allée du Croisic,residential,,False,51.099999999999994,"LINESTRING (1.3225396 43.6142379, 1.3224697 43.6142201, 1.3223083 43.6142078, 1.3222912 43.6142034, 1.3222803 43.6141988, 1.3222682 43.6141922, 1.3222549 43.6141831, 1.3222415 43.6141734, 1.3222199 43.6141559, 1.3221275 43.6140582, 1.3220702 43.6139825)",,,
30435420,False,,Allée du Croisic,residential,,True,125.81099999999999,"LINESTRING (1.3225396 43.6142379, 1.3225845 43.6141889, 1.3228977 43.6139917, 1.3229159 43.6139842, 1.3229334 43.6139797, 1.3229537 43.613977, 1.3229716 43.6139765, 1.3229897 43.6139778, 1.323006 43.6139806, 1.3230237 43.6139852, 1.3230381 43.6139911, 1.3236504 43.6144864)",,,
30435422,False,,Passage du Croisic,residential,,False,81.311,"LINESTRING (1.3225396 43.6142379, 1.3225782 43.6142931, 1.322617 43.6143271, 1.3231828 43.6147995)",,,
30435420,False,,Allée du Croisic,residential,,False,54.613,"LINESTRING (1.3231828 43.6147995, 1.3233597 43.614768, 1.3233939 43.6147578, 1.323419 43.6147476, 1.3234385 43.6147361, 1.323594 43.6145656, 1.3236504 43.6144864)",,,
30435420,False,,Allée du Croisic,residential,,True,31.706,"LINESTRING (1.3231828 43.6147995, 1.322839 43.6148692, 1.3228217 43.6148756, 1.3228085 43.6148838)",,,
30435422,False,,Passage du Croisic,residential,,True,81.31099999999999,"LINESTRING (1.3231828 43.6147995, 1.322617 43.6143271, 1.3225782 43.6142931, 1.3225396 43.6142379)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,14.779,"LINESTRING (1.3245016 43.6103034, 1.3246649 43.6102427)",,,
37532343,False,,Chemin de l'Ouest,residential,,False,49.92000000000001,"LINESTRING (1.3245016 43.6103034, 1.3244684 43.6103072, 1.3244198 43.6103087, 1.3241328 43.6103085, 1.3240889 43.6103146, 1.3240436 43.6103228, 1.3240012 43.6103315, 1.3239494 43.6103422, 1.3238921 43.6103583)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,1.942,"LINESTRING (1.3232141 43.6106179, 1.3232382 43.6106186)",,,
37532344,True,,Chemin de l'Ouest,residential,,False,4.506,"LINESTRING (1.3231843 43.6105836, 1.3232141 43.6106179)",,,
64995680,True,,Boulevard de l'Ouest,tertiary,50,False,18.01,"LINESTRING (1.3231843 43.6105836, 1.3233759 43.6105)",,M 24d,
37532343,False,,Chemin de l'Ouest,residential,,False,6.248,"LINESTRING (1.3238178 43.6103816, 1.3237506 43.6104097)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,6.519,"LINESTRING (1.3238178 43.6103816, 1.3238921 43.6103583)",,,
37532345,True,,Chemin de l'Ouest,residential,,False,7.531999999999999,"LINESTRING (1.3238178 43.6103816, 1.3237962 43.6103534, 1.3237925 43.610334, 1.323793 43.6103181)",,,
837397992,True,1,Boulevard de l'Ouest,tertiary,50,False,209.25400000000002,"LINESTRING (1.323793 43.6103181, 1.3238829 43.6102798, 1.3239846 43.6102341, 1.3244777 43.6100379, 1.3246756 43.6099592, 1.3251626 43.609761, 1.3254786 43.6096346, 1.3257134 43.6095269, 1.3257685 43.6094917, 1.3260452 43.6093819)",,M 24d,
37532343,False,,Chemin de l'Ouest,residential,,False,6.519,"LINESTRING (1.3238921 43.6103583, 1.3238178 43.6103816)",,,
37532346,True,,Boulevard de l'Ouest,residential,,False,46.143,"LINESTRING (1.3238921 43.6103583, 1.3241617 43.6107245)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,49.92,"LINESTRING (1.3238921 43.6103583, 1.3239494 43.6103422, 1.3240012 43.6103315, 1.3240436 43.6103228, 1.3240889 43.6103146, 1.3241328 43.6103085, 1.3244198 43.6103087, 1.3244684 43.6103072, 1.3245016 43.6103034)",,,
37532343,False,,Chemin de l'Ouest,residential,,False,47.344,"LINESTRING (1.3237506 43.6104097, 1.3232382 43.6106186)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,6.248,"LINESTRING (1.3237506 43.6104097, 1.3238178 43.6103816)",,,
37532343,False,,Chemin de l'Ouest,residential,,False,1.942,"LINESTRING (1.3232382 43.6106186, 1.3232141 43.6106179)",,,
37532343,False,,Chemin de l'Ouest,residential,,True,47.344,"LINESTRING (1.3232382 43.6106186, 1.3237506 43.6104097)",,,
37532347,True,,Boulevard de l'Ouest,residential,,False,41.834,"LINESTRING (1.3232382 43.6106186, 1.3234857 43.6109494)",,,
37532347,True,,Boulevard de l'Ouest,residential,,False,11.78,"LINESTRING (1.3234857 43.6109494, 1.3233567 43.6109994)",,,
636255872,False,,,residential,,True,24.573,"LINESTRING (1.3234857 43.6109494, 1.3236232 43.6111467)",,,
37532348,False,,Boulevard de l'Ouest,residential,,False,22.773,"LINESTRING (1.3233567 43.6109994, 1.3231064 43.6110948)",,,
37532347,True,,Boulevard de l'Ouest,residential,,False,49.794,"LINESTRING (1.3233567 43.6109994, 1.3231404 43.6107229, 1.323133 43.610709, 1.3231327 43.6106935, 1.3231367 43.6106797, 1.3231451 43.6106646, 1.3231609 43.6106486, 1.3231816 43.610633, 1.3232141 43.6106179)",,,
37532348,False,,Boulevard de l'Ouest,residential,,True,22.773,"LINESTRING (1.3231064 43.6110948, 1.3233567 43.6109994)",,,
37532349,False,,Boulevard de l'Ouest,residential,,False,10.255,"LINESTRING (1.3225786 43.6110114, 1.3226872 43.6110596)",,,
64995674,True,,Boulevard de l'Ouest,tertiary,50,False,37.28,"LINESTRING (1.3225786 43.6110114, 1.3226284 43.6109528, 1.3227156 43.6108739, 1.3228189 43.6107933, 1.3228715 43.610753)",,M 24d,
37532343,False,,Chemin de l'Ouest,residential,,False,13.854,"LINESTRING (1.3251762 43.6100495, 1.3250229 43.6101061)",,,
37532350,True,,Chemin de l'Ouest,residential,,False,134.022,"LINESTRING (1.3251762 43.6100495, 1.3254826 43.6104743, 1.3254877 43.6104978, 1.3254897 43.610518, 1.3254836 43.6105384, 1.3254736 43.610552, 1.3254595 43.6105668, 1.3254411 43.6105767, 1.3254173 43.6105838, 1.3253855 43.6105867, 1.325362 43.6105852, 1.3253368 43.6105787, 1.32532 43.6105699, 1.3253087 43.610559, 1.3253023 43.610544, 1.3252999 43.6105304, 1.3253036 43.6105148, 1.325305 43.6105012, 1.3252996 43.6104847, 1.3252872 43.6104646, 1.3250229 43.6101061)",,,
