osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,access
"[1255663002, 1255663003, 512753660]","['2', '3']",D 35,Rue d'Arvor,secondary,50,False,False,237.29299999999995,"LINESTRING (-4.0737545 48.5140143, -4.073914 48.5142651, -4.0741364 48.5146147, -4.0742089 48.5147325, -4.0742549 48.5148072, -4.0743316 48.5148928, -4.0743374 48.5148973, -4.0744198 48.5149611, -4.0745357 48.5150223, -4.0746054 48.5150524, -4.0746599 48.5150744, -4.0747074 48.5150919, -4.0747592 48.5151096, -4.0749097 48.5151264, -4.0750358 48.5151238, -4.0751405 48.5151128, -4.0753111 48.5150744, -4.0754744 48.5150221, -4.0755282 48.5150048, -4.0757237 48.5149422, -4.0759095 48.5148817)",,,
"[512753660, 602253965]",2,D 35,Rue d'Arvor,secondary,"['50', '30']",False,True,106.82799999999999,"LINESTRING (-4.0737545 48.5140143, -4.0736862 48.5139179, -4.0735777 48.5137418, -4.0734934 48.5136052, -4.0734091 48.5134639, -4.0732417 48.5131988, -4.0732341 48.5131868, -4.0732266 48.5131749, -4.0732204 48.5131635, -4.0732003 48.5131267)",,,
172179433,2,D 35,Rue d'Arvor,secondary,30,False,False,67.501,"LINESTRING (-4.0722743 48.5112176, -4.0722642 48.5112699, -4.072266 48.5113235, -4.0722787 48.511356, -4.0722993 48.5113872, -4.0723651 48.5114558, -4.0725815 48.5116476, -4.0726262 48.5116946, -4.0726548 48.5117246, -4.0726593 48.5117457)",,,
172179433,2,D 35,Rue d'Arvor,secondary,30,False,True,50.907,"LINESTRING (-4.0722743 48.5112176, -4.0723132 48.511061, -4.0723762 48.5108121, -4.0723895 48.5107662)",,,
587761568,1,,Rue de la Grotte,residential,30,True,False,63.765,"LINESTRING (-4.0722743 48.5112176, -4.0725661 48.5112225, -4.0727196 48.511217, -4.0729208 48.5112018, -4.072989 48.5111685, -4.0730333 48.5111096, -4.0730477 48.5110896)",,,destination
"[172179433, 602253967]",2,D 35,Rue d'Arvor,secondary,30,False,False,55.03300000000001,"LINESTRING (-4.0726593 48.5117457, -4.0726581 48.5117735, -4.072652 48.511801, -4.0726353 48.5118768, -4.0726321 48.5118909, -4.0726114 48.511981, -4.0725905 48.5120954, -4.0725874 48.5121349, -4.0725898 48.5121672, -4.0726178 48.5122349)",,,
172179433,2,D 35,Rue d'Arvor,secondary,30,False,True,67.501,"LINESTRING (-4.0726593 48.5117457, -4.0726548 48.5117246, -4.0726262 48.5116946, -4.0725815 48.5116476, -4.0723651 48.5114558, -4.0722993 48.5113872, -4.0722787 48.511356, -4.072266 48.5113235, -4.0722642 48.5112699, -4.0722743 48.5112176)",,,
587761565,2,,Rue de la Citadelle,residential,30,True,False,80.976,"LINESTRING (-4.0726593 48.5117457, -4.0727024 48.5117249, -4.0727473 48.5117285, -4.072813 48.5116841, -4.0730877 48.5114898, -4.0732107 48.5113662, -4.0732988 48.511253, -4.0733416 48.5112011)",4,,
374010639,2,D 35,Rue Chateaubriand,secondary,50,False,True,178.37899999999996,"LINESTRING (-4.0759095 48.5148817, -4.0759717 48.5148958, -4.0759997 48.5149254, -4.076131 48.5150163, -4.0762926 48.5151371, -4.0764324 48.5152534, -4.0765454 48.5153661, -4.0765783 48.5154048, -4.0766334 48.5154884, -4.0766638 48.5155573, -4.0766835 48.5156439, -4.076682 48.5157344, -4.0766752 48.5158107, -4.0765742 48.5162384, -4.076565 48.5162978)",,,
854533815,2,,Rue Pierre Loti,residential,50,False,False,40.167,"LINESTRING (-4.0759095 48.5148817, -4.0758551 48.5148663, -4.0758355 48.514818, -4.075802 48.5147315, -4.0757919 48.5145489)",5,,
"[1255663002, 1255663003, 512753660]","['2', '3']",D 35,Rue d'Arvor,secondary,50,False,True,237.29299999999998,"LINESTRING (-4.0759095 48.5148817, -4.0757237 48.5149422, -4.0755282 48.5150048, -4.0754744 48.5150221, -4.0753111 48.5150744, -4.0751405 48.5151128, -4.0750358 48.5151238, -4.0749097 48.5151264, -4.0747592 48.5151096, -4.0747074 48.5150919, -4.0746599 48.5150744, -4.0746054 48.5150524, -4.0745357 48.5150223, -4.0744198 48.5149611, -4.0743374 48.5148973, -4.0743316 48.5148928, -4.0742549 48.5148072, -4.0742089 48.5147325, -4.0741364 48.5146147, -4.073914 48.5142651, -4.0737545 48.5140143)",,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,False,37.752,"LINESTRING (-4.0724531 48.5086768, -4.072434 48.5087726, -4.0724263 48.5087992, -4.0723647 48.5090111)",,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,True,8.169,"LINESTRING (-4.0723392 48.5090826, -4.0723647 48.5090111)",,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,False,54.989999999999995,"LINESTRING (-4.0723392 48.5090826, -4.0723192 48.5092889, -4.0723123 48.5093491, -4.0723005 48.5095764)",,,
172180274,2,,Rue Parmentier,residential,30,True,False,44.878,"LINESTRING (-4.0723392 48.5090826, -4.0722536 48.5090853, -4.0718763 48.5090974, -4.0717307 48.509102)",4,,
172180393,1,,Rue Brizeux,residential,30,True,False,87.13699999999999,"LINESTRING (-4.0712736 48.508618, -4.0713429 48.5086215, -4.0720768 48.508658, -4.0723483 48.5086716, -4.0724007 48.5086742, -4.0724531 48.5086768)",4,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,False,8.169,"LINESTRING (-4.0723647 48.5090111, -4.0723392 48.5090826)",,,
172179783,2,,Rue de la Tour d'Auvergne,secondary,30,False,True,37.752,"LINESTRING (-4.0723647 48.5090111, -4.0724263 48.5087992, -4.072434 48.5087726, -4.0724531 48.5086768)",,,
"[172184306, 575557956]",,,Rue des Capucins,residential,30,True,False,173.812,"LINESTRING (-4.0723647 48.5090111, -4.0727372 48.5090388, -4.0731294 48.5090865, -4.0732132 48.5090991, -4.0736246 48.5091528, -4.0736331 48.5091566, -4.0736662 48.5091712, -4.0736932 48.5091999, -4.0737756 48.5092875, -4.0738196 48.509359, -4.0738427 48.5093967, -4.0738806 48.5094899, -4.0738975 48.5095315, -4.0739555 48.509762, -4.0739586 48.5097741, -4.0739672 48.509816)",4,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,False,76.017,"LINESTRING (-4.0739672 48.509816, -4.0740337 48.5098119, -4.074991 48.5097306)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,True,41.125,"LINESTRING (-4.0739672 48.509816, -4.0737325 48.509834, -4.0734124 48.5098571)",,,
172192430,2,,Rue du Manoir,residential,30,False,True,25.129,"LINESTRING (-4.0740014 48.5110131, -4.0736758 48.5110805)",4,,
172192430,2,,Rue du Manoir,residential,30,False,False,131.224,"LINESTRING (-4.0740014 48.5110131, -4.0739952 48.5109773, -4.0739958 48.5109459, -4.0740015 48.5108816, -4.074066 48.5105662, -4.0740921 48.5105229, -4.0741827 48.5104972, -4.0748107 48.510365, -4.07494 48.5103424, -4.0750128 48.5103352, -4.0750795 48.5103348)",4,,
585784498,,,Rue du Manoir,residential,30,False,True,50.830000000000005,"LINESTRING (-4.0740014 48.5110131, -4.074105 48.5109935, -4.0741594 48.5109852, -4.0742076 48.5109792, -4.0743214 48.5109672, -4.0744066 48.5109605, -4.0744585 48.5109564, -4.0745421 48.510953, -4.0746194 48.5109553, -4.0746812 48.5109633)",,,
172192430,2,,Rue du Manoir,residential,30,False,False,12.324,"LINESTRING (-4.0735163 48.5111139, -4.0735583 48.5111045, -4.0736758 48.5110805)",4,,
172192431,1,,Rue du Manoir,residential,30,True,False,40.539,"LINESTRING (-4.0735163 48.5111139, -4.0734558 48.5110889, -4.0730459 48.5109247)",4,,
"[172192772, 1250941733]",,,Rue de Kerzuguel,residential,"['30', '50']",False,False,284.10900000000004,"LINESTRING (-4.0734615 48.5130768, -4.0741359 48.5129911, -4.0742506 48.5129806, -4.0743909 48.5129824, -4.0745192 48.5130002, -4.0746466 48.5130316, -4.0747129 48.5130696, -4.0748085 48.5131473, -4.0749341 48.5132468, -4.0750118 48.5132996, -4.0750574 48.5133444, -4.0750938 48.5133801, -4.0751318 48.5134241, -4.0751455 48.5134481, -4.0752752 48.5136756, -4.0752815 48.513687, -4.0753385 48.5138089, -4.0754275 48.5139583, -4.0754441 48.5139862, -4.0754631 48.5140206, -4.0754679 48.5140293, -4.0755104 48.5141399, -4.0756488 48.5144798, -4.0756702 48.5145155, -4.0757006 48.5145423, -4.0757379 48.514545, -4.0757919 48.5145489)",4,,
172192772,,,Rue de Kerzuguel,residential,30,False,True,20.028000000000002,"LINESTRING (-4.0734615 48.5130768, -4.0732826 48.5131099, -4.0732585 48.5131141, -4.0732313 48.5131202, -4.0732003 48.5131267)",4,,
297443789,1,,Venelle Pen-ar-Hoat,residential,,False,True,83.547,"LINESTRING (-4.0734615 48.5130768, -4.073537 48.5131287, -4.0736685 48.5134192, -4.0738219 48.5137812)",2.5,,destination
172192772,,,Rue de Kerzuguel,residential,30,False,False,20.028,"LINESTRING (-4.0732003 48.5131267, -4.0732313 48.5131202, -4.0732585 48.5131141, -4.0732826 48.5131099, -4.0734615 48.5130768)",4,,
"[512753660, 602253965]",2,D 35,Rue d'Arvor,secondary,"['30', '50']",False,False,106.82799999999999,"LINESTRING (-4.0732003 48.5131267, -4.0732204 48.5131635, -4.0732266 48.5131749, -4.0732341 48.5131868, -4.0732417 48.5131988, -4.0734091 48.5134639, -4.0734934 48.5136052, -4.0735777 48.5137418, -4.0736862 48.5139179, -4.0737545 48.5140143)",,,
602253965,2,D 35,Rue d'Arvor,secondary,30,False,True,108.05799999999999,"LINESTRING (-4.0732003 48.5131267, -4.0731622 48.5130663, -4.0730001 48.5128096, -4.0728676 48.5126051, -4.0728194 48.5125306, -4.0727726 48.512462, -4.0727631 48.5124481, -4.0726178 48.5122349)",,,
29246260,2,,Rond-Point de Kreach Kelen,residential,50,True,False,12.922,"LINESTRING (-4.0759683 48.5107599, -4.076012 48.5107579, -4.0760543 48.51075, -4.0760932 48.5107366, -4.0761271 48.5107182)",4,roundabout,
"[172197696, 588785276, 854533814]",2,,Rue Pierre Loti,residential,"['30', '50']",False,True,325.5680000000001,"LINESTRING (-4.0759683 48.5107599, -4.07595 48.5108267, -4.075874 48.5111202, -4.0758621 48.5111714, -4.0757982 48.5113805, -4.0756758 48.511677, -4.0756622 48.5119938, -4.0756748 48.5121218, -4.0757111 48.5123731, -4.0757234 48.5124686, -4.0756108 48.5130421, -4.07559 48.5131524, -4.0755819 48.5132128, -4.0755885 48.5132708, -4.0756328 48.5134075, -4.0756637 48.513501, -4.0756688 48.5135185, -4.0756994 48.5136515)",5,,
172199547,1,D 712,Rue du Général de Gaulle,secondary,50,True,False,24.158,"LINESTRING (-4.0757796 48.5096772, -4.075956 48.5097018, -4.0760954 48.5097341)",,,
"[172199549, 764504139, 1244777821]",2,D 712,Rue du Général de Gaulle,secondary,"['50', '30']",False,True,58.399,"LINESTRING (-4.0757796 48.5096772, -4.0754613 48.5096983, -4.0752242 48.5097142, -4.0751343 48.5097189, -4.074991 48.5097306)",,,
588055972,,,Rond-Point de Bad Sooden-Allendorf,secondary,50,True,False,18.539,"LINESTRING (-4.0767208 48.5096219, -4.0766526 48.5096048, -4.0765801 48.5096002, -4.0765173 48.5096065, -4.0764774 48.509616)",3,roundabout,
"[764504139, 1244777821, 172199549]",2,D 712,Rue du Général de Gaulle,secondary,"['30', '50']",False,False,58.399,"LINESTRING (-4.074991 48.5097306, -4.0751343 48.5097189, -4.0752242 48.5097142, -4.0754613 48.5096983, -4.0757796 48.5096772)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,True,76.017,"LINESTRING (-4.074991 48.5097306, -4.0740337 48.5098119, -4.0739672 48.509816)",,,
172199684,2,,Rue de Kreach Kelen,residential,30,False,True,67.512,"LINESTRING (-4.074991 48.5097306, -4.0749996 48.5097692, -4.0750034 48.5097922, -4.0750775 48.5102991, -4.0750795 48.5103348)",5,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,False,22.246,"LINESTRING (-4.072582 48.5099098, -4.0726803 48.5099092, -4.0728831 48.5098967)",,,
172199549,2,D 712,Rue du Général de Gaulle,secondary,30,False,True,23.933,"LINESTRING (-4.072582 48.5099098, -4.0724634 48.5099054, -4.0723448 48.5098956, -4.0722605 48.5098825)",,,
547315643,2,,Rue Saint-Thivisiau,residential,50,False,False,5.354,"LINESTRING (-4.072582 48.5099098, -4.0725848 48.5099499, -4.0725853 48.5099579)",4,,
"[1250941732, 172192430]",2,,Rue du Manoir,residential,"['30', '50']",False,False,34.201,"LINESTRING (-4.0750795 48.5103348, -4.075161 48.5103382, -4.075243 48.510349, -4.0753339 48.5103674, -4.0754395 48.5103942, -4.0755221 48.5104193)",4,,
172192430,2,,Rue du Manoir,residential,30,False,True,131.224,"LINESTRING (-4.0750795 48.5103348, -4.0750128 48.5103352, -4.07494 48.5103424, -4.0748107 48.510365, -4.0741827 48.5104972, -4.0740921 48.5105229, -4.074066 48.5105662, -4.0740015 48.5108816, -4.0739958 48.5109459, -4.0739952 48.5109773, -4.0740014 48.5110131)",4,,
172199684,2,,Rue de Kreach Kelen,residential,30,False,False,67.512,"LINESTRING (-4.0750795 48.5103348, -4.0750775 48.5102991, -4.0750034 48.5097922, -4.0749996 48.5097692, -4.074991 48.5097306)",5,,
172202191,2,,Rue Théodore Botrel,residential,50,False,True,30.790999999999997,"LINESTRING (-4.0761144 48.5136189, -4.0757725 48.5136482, -4.0756994 48.5136515)",4,,
300867691,2,,Square Anatole Le Braz,residential,,False,False,37.565,"LINESTRING (-4.0761144 48.5136189, -4.0761901 48.5133306, -4.0762238 48.5132913)",,,
297443789,1,,Venelle Pen-ar-Hoat,residential,,False,False,83.547,"LINESTRING (-4.0738219 48.5137812, -4.0736685 48.5134192, -4.073537 48.5131287, -4.0734615 48.5130768)",2.5,,destination
587390087,2,,Avenue de Coat Meur,residential,30,False,False,24.894,"LINESTRING (-4.0703582 48.508312, -4.0701298 48.5083392, -4.0700256 48.5083516)",5,,
172137957,2,,Rue Joseph Pinvidic,residential,30,False,False,85.569,"LINESTRING (-4.0700256 48.5083516, -4.070051 48.5084202, -4.0700805 48.5085044, -4.0701779 48.5087827, -4.0702759 48.5090624, -4.0702895 48.509101)",5,,
587390087,2,,Avenue de Coat Meur,residential,30,False,False,89.24600000000001,"LINESTRING (-4.0700256 48.5083516, -4.0698741 48.5083696, -4.0689345 48.5084982, -4.0688809 48.508506, -4.068838 48.5085095)",5,,
587390087,2,,Avenue de Coat Meur,residential,30,False,True,24.894,"LINESTRING (-4.0700256 48.5083516, -4.0701298 48.5083392, -4.0703582 48.508312)",5,,
118449673,2,,Rue Jeanne d'Arc,residential,,False,False,170.594,"LINESTRING (-4.0658288 48.5096236, -4.0648047 48.5100666, -4.0638003 48.5103517)",,,
118449680,1,,Rue Vaucouleurs,residential,,False,False,41.147999999999996,"LINESTRING (-4.0658288 48.5096236, -4.0658552 48.509654, -4.0661046 48.5099454)",,,
118449680,1,,Rue Vaucouleurs,residential,,False,True,66.906,"LINESTRING (-4.0658288 48.5096236, -4.0658028 48.509597, -4.0656581 48.5094489, -4.0656295 48.5094004, -4.065509 48.5091009, -4.0654968 48.5090704)",,,
"[593143665, 1245701517]",2,,Rue Jeanne d'Arc,living_street,,False,True,134.19,"LINESTRING (-4.0658288 48.5096236, -4.0659158 48.5095877, -4.0659875 48.509564, -4.0660538 48.5095474, -4.0661772 48.5095258, -4.067058 48.5093842, -4.0675177 48.5093104, -4.067533 48.5093044, -4.0675713 48.509291)",,,
172199547,1,D 712,Rue du Général de Gaulle,secondary,50,True,False,21.033,"LINESTRING (-4.0760954 48.5097341, -4.076168 48.5097565, -4.0762598 48.5098053, -4.0763282 48.5098417)",,,
300867766,1,,Rue du Manoir,residential,,True,False,28.863999999999997,"LINESTRING (-4.0760954 48.5097341, -4.0759775 48.509775, -4.0758754 48.5099325)",,,
118449680,1,,Rue Vaucouleurs,residential,,False,True,41.147999999999996,"LINESTRING (-4.0661046 48.5099454, -4.0658552 48.509654, -4.0658288 48.5096236)",,,
118449669,,,Rue d'Orléans,residential,,False,False,117.14100000000002,"LINESTRING (-4.0638003 48.5103517, -4.0638243 48.510383, -4.0638631 48.5104239, -4.0644698 48.5112463, -4.064497 48.5112832, -4.0645052 48.5112957)",,,
118449673,2,,Rue Jeanne d'Arc,residential,,False,True,170.594,"LINESTRING (-4.0638003 48.5103517, -4.0648047 48.5100666, -4.0658288 48.5096236)",,,
588055983,1,,Rue du Manoir,residential,,False,True,60.07099999999999,"LINESTRING (-4.0755221 48.5104193, -4.075543 48.510392, -4.075589 48.5103302, -4.0757928 48.5100559, -4.0758754 48.5099325)",,,
1250941732,2,,Rue du Manoir,residential,50,False,False,24.37,"LINESTRING (-4.0755221 48.5104193, -4.0756301 48.5104642, -4.075794 48.5105439)",4,,
"[1250941732, 172192430]",2,,Rue du Manoir,residential,"['50', '30']",False,True,34.201,"LINESTRING (-4.0755221 48.5104193, -4.0754395 48.5103942, -4.0753339 48.5103674, -4.075243 48.510349, -4.075161 48.5103382, -4.0750795 48.5103348)",4,,
118449675,2,,Impasse du Château d'Eau,residential,,False,False,64.327,"LINESTRING (-4.0657187 48.5105376, -4.0656125 48.5105681, -4.0656004 48.5106126, -4.0657008 48.5107629, -4.065822 48.5109953, -4.06584 48.5110401)",,,
172192429,1,,Place de Lourdes,residential,30,True,False,19.5,"LINESTRING (-4.0730459 48.5109247, -4.0730166 48.5110711, -4.0730477 48.5110896)",,,
"[587761572, 172192431]",1,,Rue du Manoir,residential,30,True,False,54.468,"LINESTRING (-4.0730459 48.5109247, -4.0730262 48.510876, -4.0729964 48.5108639, -4.0729539 48.5108467, -4.0725334 48.5107787, -4.072452 48.5107674, -4.0723895 48.5107662)",4,,
577804913,1,,Impasse de Kerroux,residential,,False,False,45.42,"LINESTRING (-4.0653097 48.5105981, -4.0655543 48.5109112, -4.0655704 48.5109251, -4.0655946 48.510935, -4.065624 48.5109369)",,,destination
172192429,1,,Place de Lourdes,residential,30,True,False,16.282,"LINESTRING (-4.0733416 48.5112011, -4.0734543 48.5111327, -4.0735163 48.5111139)",,,
172192429,1,,Place de Lourdes,residential,30,True,False,24.949,"LINESTRING (-4.0730477 48.5110896, -4.0733416 48.5112011)",,,
"[1245946729, 512612034]",2,,Rue Général Mangin,"['secondary', 'living_street']",30,False,False,141.055,"LINESTRING (-4.0707738 48.5123099, -4.070691 48.5121662, -4.0706606 48.5121135, -4.0706405 48.5120786, -4.0706235 48.5120491, -4.0705871 48.5119816, -4.0705366 48.5118877, -4.0704737 48.51177, -4.0703585 48.5115546, -4.0703444 48.5115311, -4.0703357 48.5115147, -4.0702104 48.5112787, -4.0701873 48.5112353, -4.0701433 48.5111572, -4.0701224 48.5111171)",,,
512612034,2,,Rue Général Mangin,secondary,30,False,True,50.588,"LINESTRING (-4.0707738 48.5123099, -4.0709611 48.5126577, -4.0709889 48.512704, -4.0710158 48.5127351)",,,
172176304,2,,Rue Sainte-Anne,residential,30,False,True,102.014,"LINESTRING (-4.0723584 48.5123174, -4.0722389 48.5123675, -4.0720984 48.5124125, -4.0719864 48.5124482, -4.0718873 48.5124796, -4.0717851 48.5125121, -4.0712468 48.5126831, -4.0711713 48.5127213, -4.0711493 48.5127495)",5,,
300867696,1,,Venelle du Patronage,residential,30,True,False,129.365,"LINESTRING (-4.0723584 48.5123174, -4.0718702 48.512089, -4.0718115 48.5120789, -4.0717983 48.512079, -4.0717506 48.5120793, -4.0708648 48.5122884, -4.0707738 48.5123099)",,,
1254449919,2,,Rue Sainte-Anne,residential,30,False,False,21.201999999999998,"LINESTRING (-4.0723584 48.5123174, -4.0724508 48.5122872, -4.0724837 48.5122765, -4.0725879 48.5122454, -4.0726178 48.5122349)",5,,
118445692,2,,Rue Vincent Auriol,residential,50,False,True,102.939,"LINESTRING (-4.0670605 48.5125549, -4.066398 48.5127969, -4.0663558 48.5128308, -4.0663223 48.512861, -4.0663091 48.5129078, -4.0663091 48.5129647, -4.0663453 48.5130318, -4.0664303 48.5131314, -4.0665036 48.5131526)",,,
589255832,2,,Rue Georges Pompidou,residential,50,False,False,42.382,"LINESTRING (-4.0670605 48.5125549, -4.0672456 48.5127803, -4.0673355 48.5128897)",,,
"[589255832, 118445726]","['1', '2']",,Rue Georges Pompidou,residential,50,False,True,113.405,"LINESTRING (-4.0670605 48.5125549, -4.0666504 48.5120473, -4.0663468 48.5116513)",,,
118445693,,,Rue Gaston Doumergue,residential,50,False,True,56.59,"LINESTRING (-4.0673355 48.5128897, -4.0677448 48.5127431, -4.0679058 48.5126999, -4.0680323 48.5126823)",,,
589255832,2,,Rue Georges Pompidou,residential,50,False,False,85.152,"LINESTRING (-4.0673355 48.5128897, -4.0678616 48.5135304, -4.0678879 48.5135624)",,,
589255832,2,,Rue Georges Pompidou,residential,50,False,True,42.382,"LINESTRING (-4.0673355 48.5128897, -4.0672456 48.5127803, -4.0670605 48.5125549)",,,
300867691,2,,Square Anatole Le Braz,residential,,False,True,37.565,"LINESTRING (-4.0762238 48.5132913, -4.0761901 48.5133306, -4.0761144 48.5136189)",,,
300867693,2,,Square Anatole Le Braz,residential,,False,False,70.04699999999998,"LINESTRING (-4.0762238 48.5132913, -4.0762678 48.5132983, -4.0763491 48.5133022, -4.0763795 48.5133003, -4.0764169 48.5132895, -4.0764474 48.5132716, -4.076473 48.5131951, -4.0764567 48.5131703, -4.0764297 48.5131501, -4.0763946 48.5131364, -4.0762387 48.5131294, -4.0761982 48.5131428, -4.0761671 48.5131645, -4.076152 48.5131817, -4.0761601 48.513252, -4.076186 48.5132748, -4.0762238 48.5132913)",,,
300867693,2,,Square Anatole Le Braz,residential,,False,True,70.04700000000001,"LINESTRING (-4.0762238 48.5132913, -4.076186 48.5132748, -4.0761601 48.513252, -4.076152 48.5131817, -4.0761671 48.5131645, -4.0761982 48.5131428, -4.0762387 48.5131294, -4.0763946 48.5131364, -4.0764297 48.5131501, -4.0764567 48.5131703, -4.076473 48.5131951, -4.0764474 48.5132716, -4.0764169 48.5132895, -4.0763795 48.5133003, -4.0763491 48.5133022, -4.0762678 48.5132983, -4.0762238 48.5132913)",,,
589255832,2,,Rue Georges Pompidou,residential,50,False,True,85.152,"LINESTRING (-4.0678879 48.5135624, -4.0678616 48.5135304, -4.0673355 48.5128897)",,,
"[1250917125, 1250917126]",2,,Rue du Général Weygand,residential,"['50', '30']",False,False,166.423,"LINESTRING (-4.0678879 48.5135624, -4.0684461 48.5134585, -4.0688861 48.5133697, -4.0691132 48.5133238, -4.0692347 48.5132902, -4.0693489 48.5132455, -4.0695051 48.5131652, -4.069622 48.513107, -4.0699399 48.5129767)",5,,
1250917126,2,,Rue du Général Weygand,residential,50,False,True,88.26,"LINESTRING (-4.0678879 48.5135624, -4.0671173 48.5137208, -4.0667435 48.5137976)",5,,
588785276,2,,Rue Pierre Loti,residential,50,False,True,18.225,"LINESTRING (-4.0756994 48.5136515, -4.075737 48.5138135)",5,,
172202191,2,,Rue Théodore Botrel,residential,50,False,False,30.790999999999997,"LINESTRING (-4.0756994 48.5136515, -4.0757725 48.5136482, -4.0761144 48.5136189)",4,,
"[172197696, 588785276, 854533814]",2,,Rue Pierre Loti,residential,"['50', '30']",False,False,325.56800000000004,"LINESTRING (-4.0756994 48.5136515, -4.0756688 48.5135185, -4.0756637 48.513501, -4.0756328 48.5134075, -4.0755885 48.5132708, -4.0755819 48.5132128, -4.07559 48.5131524, -4.0756108 48.5130421, -4.0757234 48.5124686, -4.0757111 48.5123731, -4.0756748 48.5121218, -4.0756622 48.5119938, -4.0756758 48.511677, -4.0757982 48.5113805, -4.0758621 48.5111714, -4.075874 48.5111202, -4.07595 48.5108267, -4.0759683 48.5107599)",5,,
588785276,2,,Rue Pierre Loti,residential,50,False,False,18.225,"LINESTRING (-4.075737 48.5138135, -4.0756994 48.5136515)",5,,
588785276,2,,Rue Pierre Loti,residential,50,False,True,82.369,"LINESTRING (-4.075737 48.5138135, -4.0757662 48.5139342, -4.0758111 48.5140937, -4.0758243 48.5142128, -4.0758111 48.5143984, -4.0757919 48.5145489)",5,,
300867680,2,,Rue Raymond Poincaré,residential,50,False,False,3.872,"LINESTRING (-4.0670258 48.5144359, -4.0669768 48.5144485)",,,
118445740,,,Rue Alexandre Millerand,residential,50,False,True,101.07,"LINESTRING (-4.0670258 48.5144359, -4.0678762 48.5141966, -4.0679415 48.5141989, -4.0679918 48.5142038, -4.0680743 48.5142163, -4.068192 48.514296, -4.0682224 48.5143443)",,,
118445743,2,,Rue Paul Deschanel,residential,50,False,True,73.959,"LINESTRING (-4.0670258 48.5144359, -4.0667737 48.5138659, -4.0667561 48.5138261, -4.0667435 48.5137976)",,,
300867680,2,,Rue Raymond Poincaré,residential,50,False,True,3.872,"LINESTRING (-4.0669768 48.5144485, -4.0670258 48.5144359)",,,
300867675,2,,Rue Armand Fallières,residential,50,False,True,29.012,"LINESTRING (-4.0669768 48.5144485, -4.0670197 48.5145189, -4.0672103 48.5146541)",,,
300867680,2,,Rue Raymond Poincaré,residential,50,False,False,51.698,"LINESTRING (-4.0669768 48.5144485, -4.0665001 48.5145787, -4.0663172 48.5145555)",,,
300867680,2,,Rue Raymond Poincaré,residential,50,False,True,51.698,"LINESTRING (-4.0663172 48.5145555, -4.0665001 48.5145787, -4.0669768 48.5144485)",,,
300867675,2,,Rue Armand Fallières,residential,50,False,False,29.012,"LINESTRING (-4.0672103 48.5146541, -4.0670197 48.5145189, -4.0669768 48.5144485)",,,
172192430,2,,Rue du Manoir,residential,30,False,False,25.129,"LINESTRING (-4.0736758 48.5110805, -4.0740014 48.5110131)",4,,
172192430,2,,Rue du Manoir,residential,30,False,True,12.324,"LINESTRING (-4.0736758 48.5110805, -4.0735583 48.5111045, -4.0735163 48.5111139)",4,,
172192710,,,Rue Streat Veur,residential,30,True,False,230.506,"LINESTRING (-4.0736758 48.5110805, -4.0737709 48.5113425, -4.0738671 48.5116112, -4.073917 48.511764, -4.0739158 48.5117901, -4.0738992 48.5121585, -4.0738943 48.5122663, -4.0738662 48.5123926, -4.0736995 48.5126551, -4.0735479 48.5129018, -4.0734545 48.5130269, -4.0734615 48.5130768)",4,,
588785276,2,,Rue Pierre Loti,residential,50,False,False,82.369,"LINESTRING (-4.0757919 48.5145489, -4.0758111 48.5143984, -4.0758243 48.5142128, -4.0758111 48.5140937, -4.0757662 48.5139342, -4.075737 48.5138135)",5,,
854533815,2,,Rue Pierre Loti,residential,50,False,True,40.166999999999994,"LINESTRING (-4.0757919 48.5145489, -4.075802 48.5147315, -4.0758355 48.514818, -4.0758551 48.5148663, -4.0759095 48.5148817)",5,,
"[172192772, 1250941733]",,,Rue de Kerzuguel,residential,"['50', '30']",False,True,284.10900000000004,"LINESTRING (-4.0757919 48.5145489, -4.0757379 48.514545, -4.0757006 48.5145423, -4.0756702 48.5145155, -4.0756488 48.5144798, -4.0755104 48.5141399, -4.0754679 48.5140293, -4.0754631 48.5140206, -4.0754441 48.5139862, -4.0754275 48.5139583, -4.0753385 48.5138089, -4.0752815 48.513687, -4.0752752 48.5136756, -4.0751455 48.5134481, -4.0751318 48.5134241, -4.0750938 48.5133801, -4.0750574 48.5133444, -4.0750118 48.5132996, -4.0749341 48.5132468, -4.0748085 48.5131473, -4.0747129 48.5130696, -4.0746466 48.5130316, -4.0745192 48.5130002, -4.0743909 48.5129824, -4.0742506 48.5129806, -4.0741359 48.5129911, -4.0734615 48.5130768)",4,,
