osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,bridge
140823174,True,,Rue de Jallans,residential,False,98.326,"LINESTRING (1.3322444 48.0701319, 1.3309388 48.0699877)",50,,
150599081,False,,Rue de Varize,secondary,False,181.733,"LINESTRING (1.3322444 48.0701319, 1.3322605 48.0700697, 1.3325511 48.0689455, 1.3326108 48.0686544, 1.3326386 48.0685191)",50,D 955,
150599081,False,,Rue de Varize,secondary,True,57.862,"LINESTRING (1.3322444 48.0701319, 1.3321255 48.0705894, 1.3321112 48.0706446)",50,D 955,
957184836,False,,Rue de Varize,tertiary,False,58.303000000000004,"LINESTRING (1.331985 48.0711621, 1.3320929 48.0707198, 1.3321112 48.0706446)",50,D 31/3,
957184837,False,1,Rue Lambert Licors,residential,True,70.912,"LINESTRING (1.331985 48.0711621, 1.332044 48.0711684, 1.3329273 48.0712633)",50,,
957184843,False,,Rue de Varize,tertiary,True,58.438,"LINESTRING (1.331985 48.0711621, 1.3319716 48.0712114, 1.3318711 48.0716316, 1.3318605 48.071681)",50,D 31/3,
108193464,False,,Promenade du Mail,residential,True,43.516,"LINESTRING (1.3269583 48.0710389, 1.3275342 48.0711101)",,,
108193384,False,,Promenade du Mail,residential,False,90.496,"LINESTRING (1.3269583 48.0710389, 1.3269107 48.0712017, 1.3270181 48.0712158, 1.3278624 48.071326)",,,
108193381,True,1,Rue Péan,residential,False,57.783,"LINESTRING (1.3297974 48.0703805, 1.329926 48.069868)",50,,
150599079,True,,Rue de la République,residential,False,45.109,"LINESTRING (1.3297974 48.0703805, 1.3291991 48.0703117)",30,,
108193441,False,,Rue de Chollet,residential,False,114.519,"LINESTRING (1.3243155 48.0739246, 1.3245607 48.0739965, 1.3250812 48.0742585, 1.3255483 48.0744221, 1.3256272 48.0744569)",50,,
"[108193465, 108193415]",False,,Rue des Poulies,residential,True,164.62499999999997,"LINESTRING (1.3243155 48.0739246, 1.3245012 48.073633, 1.3245546 48.0735915, 1.3247585 48.0734756, 1.3248721 48.0734224, 1.3249327 48.0733999, 1.3257619 48.0736439, 1.3260123 48.0737242)",,,
1112710506,False,,Rue de Chollet,residential,True,113.501,"LINESTRING (1.3243155 48.0739246, 1.3236471 48.0737276, 1.3230029 48.0735386, 1.322915 48.0735172)",50,,
108193393,True,,Rue Isambert,residential,False,62.137,"LINESTRING (1.3330291 48.0707464, 1.3329499 48.0701901)",50,,
732025406,False,,Rue Foucault,residential,True,54.974,"LINESTRING (1.3330291 48.0707464, 1.3329341 48.0712367)",50,,
"[139316248, 959101315]",False,2,Rue de la République,secondary,False,69.135,"LINESTRING (1.3330291 48.0707464, 1.3323901 48.0706753, 1.3322162 48.0706559, 1.3321112 48.0706446)",50,D 955,
108193380,False,,Rue des Poulies,residential,True,87.041,"LINESTRING (1.3256272 48.0744569, 1.3257377 48.0742947, 1.3259318 48.0740217, 1.3260123 48.0737242)",,,
108193441,False,,Rue de Chollet,residential,True,114.51899999999999,"LINESTRING (1.3256272 48.0744569, 1.3255483 48.0744221, 1.3250812 48.0742585, 1.3245607 48.0739965, 1.3243155 48.0739246)",50,,
108193453,True,,Rue de Civry,residential,False,98.978,"LINESTRING (1.3318605 48.071681, 1.3305472 48.0715319)",50,,
140364308,False,,Rue de Varize,tertiary,True,124.287,"LINESTRING (1.3318605 48.071681, 1.3318442 48.0717406, 1.3318132 48.0718615, 1.3317204 48.0722236, 1.3316369 48.0725494, 1.3316035 48.0726946, 1.3315693 48.0727385, 1.3315352 48.0727716)",50,D 31/3,
957184843,False,,Rue de Varize,tertiary,False,58.438,"LINESTRING (1.3318605 48.071681, 1.3318711 48.0716316, 1.3319716 48.0712114, 1.331985 48.0711621)",50,D 31/3,
957184844,False,,Rue de Civry,residential,False,70.334,"LINESTRING (1.3318605 48.071681, 1.3319126 48.0716873, 1.3327935 48.0717879)",50,,
114241007,False,,Rue de la Digue,residential,True,56.85,"LINESTRING (1.3225291 48.0731086, 1.3229013 48.0726619)",,,
528967891,True,,Rue du Jeu de Paume,residential,False,42.351,"LINESTRING (1.3225291 48.0731086, 1.3227532 48.0731734, 1.3229651 48.0732281, 1.3230617 48.0732415)",,,
114241007,False,,Rue de la Digue,residential,False,58.044,"LINESTRING (1.3231679 48.0721719, 1.3229339 48.0726228, 1.3229013 48.0726619)",,,
108193436,False,,Rue du Val Saint-Aignan,secondary,True,217.25300000000004,"LINESTRING (1.3244026 48.0680505, 1.3244922 48.0680208, 1.3245671 48.067996, 1.3246821 48.0679626, 1.3247205 48.0679515, 1.3248713 48.0679203, 1.3250316 48.0678949, 1.325164 48.0678798, 1.3252956 48.0678728, 1.3253643 48.0678744, 1.325471 48.0678818, 1.3255864 48.0678932, 1.3256938 48.0679119, 1.3258481 48.0679461, 1.3262776 48.0680487, 1.3266797 48.0681586, 1.3270355 48.0682483, 1.3270815 48.0682614, 1.327172 48.0682846)",50,D 955,
147746708,False,,Cavée de la Reine,residential,False,63.589000000000006,"LINESTRING (1.3244026 48.0680505, 1.3243657 48.0680364, 1.3243328 48.0680238, 1.3239924 48.0678938, 1.3237266 48.0677448, 1.3237005 48.0677279)",50,D 111.12,
959101294,False,,Rue du Val Saint-Aignan,secondary,False,129.311,"LINESTRING (1.3244026 48.0680505, 1.3242252 48.0681178, 1.3241705 48.0681386, 1.3239547 48.0682148, 1.3237803 48.0682626, 1.3233763 48.0683574, 1.3232003 48.0684052, 1.3230563 48.0684572, 1.3229318 48.068511, 1.3228939 48.0685315, 1.3228459 48.0685576)",50,D 955,
108193442,False,2,Rue Loyseau,secondary,True,10.745,"LINESTRING (1.3301459 48.06795, 1.3300016 48.0679437)",50,D 955,
108193442,False,2,Rue Loyseau,secondary,False,34.129000000000005,"LINESTRING (1.3301459 48.06795, 1.330319 48.0679663, 1.3306025 48.0679822)",50,D 955,
150814816,True,,Impasse des Cordeliers,residential,False,67.92,"LINESTRING (1.3301459 48.06795, 1.3302697 48.0678393, 1.3304771 48.0677495, 1.3308525 48.0675717)",,,
150815147,False,,,residential,False,11.175,"LINESTRING (1.3308525 48.0675717, 1.3307664 48.0674893)",50,,
150815147,False,,,residential,True,11.175,"LINESTRING (1.3307664 48.0674893, 1.3308525 48.0675717)",50,,
"[150815147, 639455644]",False,,,residential,False,189.04000000000002,"LINESTRING (1.3307664 48.0674893, 1.3308584 48.0672719, 1.3309335 48.0671285, 1.3309835 48.0670496, 1.331081 48.0669224, 1.3312017 48.0667829, 1.331308 48.0666229, 1.3313782 48.0665459, 1.3314372 48.0665046, 1.3315469 48.0664714, 1.3322894 48.0662861)","['50', '30']",,
160742300,False,,,residential,True,43.696999999999996,"LINESTRING (1.3307664 48.0674893, 1.3303262 48.0672742, 1.3302963 48.0672538)",50,,
150815145,False,,Rue Bourbeuse,residential,False,127.867,"LINESTRING (1.3297449 48.0679437, 1.329542 48.0675463, 1.3295129 48.0674645, 1.3295091 48.0674266, 1.3295177 48.0673902, 1.3295365 48.0673643, 1.3295868 48.0673502, 1.3298434 48.067297, 1.3301546 48.0672305, 1.3302 48.0672242, 1.3302526 48.0672238, 1.3302963 48.0672538)",,,
812554441,True,,Rue du Coq,secondary,False,12.722000000000001,"LINESTRING (1.3297449 48.0679437, 1.3298321 48.0679435, 1.3299161 48.0679441)",50,D 955,
150818235,False,,Rue Champcorbon,residential,False,22.753,"LINESTRING (1.330732 48.068435, 1.3308379 48.068627)",,,
150818235,False,,Rue Champcorbon,residential,True,51.381,"LINESTRING (1.330732 48.068435, 1.3306767 48.0683165, 1.3306025 48.0679822)",,,
150818256,False,,Rue Maury,residential,True,56.685,"LINESTRING (1.330732 48.068435, 1.3301014 48.0685948, 1.3300154 48.0686086)",,,
150818246,False,,Cavée des Religieuses,residential,False,40.312,"LINESTRING (1.3269935 48.0679512, 1.3271437 48.0681644, 1.3271726 48.0682063, 1.3271863 48.0682577, 1.327172 48.0682846)",,,
108193442,False,2,Rue Loyseau,secondary,False,112.106,"LINESTRING (1.3312627 48.0679406, 1.3314428 48.067948, 1.3320921 48.0680149, 1.3324931 48.0680555, 1.33266 48.0680735, 1.3327553 48.0680843)",50,D 955,
108193442,False,2,Rue Loyseau,secondary,True,49.278,"LINESTRING (1.3312627 48.0679406, 1.3311302 48.0679467, 1.3306025 48.0679822)",50,D 955,
150818252,False,,Rue d'Avignon,residential,False,107.75,"LINESTRING (1.3312627 48.0679406, 1.3312828 48.0679723, 1.3318289 48.0688327)",,,
150818233,False,,Ruelle des Empereurs,residential,False,113.721,"LINESTRING (1.3265009 48.0686649, 1.3263524 48.0685291, 1.3262511 48.0684605, 1.3260597 48.0683808, 1.3259085 48.0683386, 1.3257601 48.068303, 1.3256524 48.0682845, 1.3254297 48.068263, 1.325311 48.0682697, 1.3251825 48.0682903)",,,
"[1112715450, 150818244]",False,,Rue des Empereurs,residential,True,103.80300000000001,"LINESTRING (1.3265009 48.0686649, 1.326626 48.0687917, 1.3267264 48.0688477, 1.3268942 48.0689065, 1.3270013 48.0689377, 1.3275976 48.0690528, 1.3276134 48.0690665, 1.3276376 48.0691217)",,,
"[150818240, 1112715452]",False,,Rue Basse du Guichet,residential,False,84.751,"LINESTRING (1.3265009 48.0686649, 1.3266009 48.0686575, 1.3268352 48.0687039, 1.3269103 48.0687031, 1.3270118 48.0686748, 1.3270868 48.0685763, 1.3271093 48.0685179, 1.3271568 48.0683358, 1.3271625 48.0683084, 1.327172 48.0682846)",,,
150818233,False,,Ruelle des Empereurs,residential,True,113.721,"LINESTRING (1.3251825 48.0682903, 1.325311 48.0682697, 1.3254297 48.068263, 1.3256524 48.0682845, 1.3257601 48.068303, 1.3259085 48.0683386, 1.3260597 48.0683808, 1.3262511 48.0684605, 1.3263524 48.0685291, 1.3265009 48.0686649)",,,
108193407,True,,Rue des Empereurs,residential,False,187.488,"LINESTRING (1.3276376 48.0691217, 1.327732 48.0691155, 1.3279227 48.0691188, 1.3281825 48.0691002, 1.3284233 48.069026, 1.3290039 48.0688835, 1.3299335 48.0686234, 1.3300154 48.0686086)",,,
"[1112715450, 150818244]",False,,Rue des Empereurs,residential,False,103.80300000000001,"LINESTRING (1.3276376 48.0691217, 1.3276134 48.0690665, 1.3275976 48.0690528, 1.3270013 48.0689377, 1.3268942 48.0689065, 1.3267264 48.0688477, 1.326626 48.0687917, 1.3265009 48.0686649)",,,
150818249,False,,Rue du Guichet,residential,False,45.20800000000001,"LINESTRING (1.3276376 48.0691217, 1.327541 48.0691272, 1.3274838 48.0691258, 1.3271799 48.0690842, 1.3271407 48.0690833, 1.3271107 48.0690927, 1.3270774 48.0691351)",,,
23883023,True,,Rue Gambetta,secondary,False,69.546,"LINESTRING (1.3318289 48.0688327, 1.3325118 48.0685716, 1.3326386 48.0685191)",30,D 31,
150818252,False,,Rue d'Avignon,residential,True,107.75,"LINESTRING (1.3318289 48.0688327, 1.3312828 48.0679723, 1.3312627 48.0679406)",,,
108193472,False,,Rue André Gillet,residential,False,39.487,"LINESTRING (1.3301249 48.0689515, 1.3300557 48.0688574, 1.3300263 48.0686834, 1.3300154 48.0686086)",50,,
108193472,False,,Rue André Gillet,residential,True,48.065,"LINESTRING (1.3301249 48.0689515, 1.3303904 48.0692905, 1.3304248 48.0693345)",50,,
150818254,True,,Rue du Château Gaillard,residential,False,239.07500000000002,"LINESTRING (1.3301249 48.0689515, 1.3300398 48.0689809, 1.3292055 48.0692089, 1.328657 48.069364, 1.3285691 48.0693582, 1.3279872 48.069295, 1.3275533 48.0692515, 1.3273447 48.0692134, 1.3271396 48.0691548, 1.3270774 48.0691351)",,,
108193442,False,2,Rue Loyseau,secondary,False,49.278,"LINESTRING (1.3306025 48.0679822, 1.3311302 48.0679467, 1.3312627 48.0679406)",50,D 955,
108193442,False,2,Rue Loyseau,secondary,True,34.129000000000005,"LINESTRING (1.3306025 48.0679822, 1.330319 48.0679663, 1.3301459 48.06795)",50,D 955,
150818235,False,,Rue Champcorbon,residential,False,51.381,"LINESTRING (1.3306025 48.0679822, 1.3306767 48.0683165, 1.330732 48.068435)",,,
108193442,False,2,Rue Loyseau,secondary,True,112.10600000000001,"LINESTRING (1.3327553 48.0680843, 1.33266 48.0680735, 1.3324931 48.0680555, 1.3320921 48.0680149, 1.3314428 48.067948, 1.3312627 48.0679406)",50,D 955,
160678333,False,3,Rue de Varize,secondary,False,49.126999999999995,"LINESTRING (1.3327553 48.0680843, 1.3326829 48.068375, 1.3326386 48.0685191)",50,D 955,
"[150815147, 639455644]",False,,,residential,True,189.04000000000002,"LINESTRING (1.3322894 48.0662861, 1.3315469 48.0664714, 1.3314372 48.0665046, 1.3313782 48.0665459, 1.331308 48.0666229, 1.3312017 48.0667829, 1.331081 48.0669224, 1.3309835 48.0670496, 1.3309335 48.0671285, 1.3308584 48.0672719, 1.3307664 48.0674893)","['30', '50']",,
23883023,True,,Rue Gambetta,secondary,False,65.488,"LINESTRING (1.3291847 48.069805, 1.3292825 48.0697527, 1.329632 48.0696192, 1.3298429 48.0695434, 1.3299427 48.0695065)",30,D 31,
959121138,True,2,Place du 18 Octobre,tertiary,False,58.955999999999996,"LINESTRING (1.3291847 48.069805, 1.3292235 48.0698388, 1.3292837 48.0699091, 1.3292651 48.0700156, 1.3292401 48.0701163, 1.32921 48.0702596, 1.3291991 48.0703117)",,,
108193404,False,,Rue Toufaire,residential,True,28.23,"LINESTRING (1.3280103 48.0707065, 1.3279425 48.0709563)",,,
173615588,False,,Rue de Luynes,residential,False,70.881,"LINESTRING (1.3280103 48.0707065, 1.3270696 48.0706006)",,,
173615710,False,,Place du 18 Octobre,residential,False,6.856,"LINESTRING (1.3280103 48.0707065, 1.3280888 48.0706741)",,,
957184838,False,,Rue du Mail,residential,False,19.558,"LINESTRING (1.3291829 48.0719148, 1.3293042 48.0717587)",,,
108193417,False,,Rue du Coq,secondary,True,6.353,"LINESTRING (1.3299161 48.0679441, 1.3300016 48.0679437)",50,D 955,
108193472,False,,Rue André Gillet,residential,True,74.266,"LINESTRING (1.3299161 48.0679441, 1.3299202 48.067977, 1.3299217 48.0680012, 1.3299456 48.0681844, 1.3300028 48.0685427, 1.3300154 48.0686086)",50,,
529231987,True,,Rue Mauconsort,residential,False,90.989,"LINESTRING (1.3228459 48.0685576, 1.3226362 48.068383, 1.3226429 48.0683301, 1.3231579 48.0680711, 1.3232843 48.0679997)",,,
812554438,False,,Rue du Val Saint-Aignan,secondary,False,51.50800000000001,"LINESTRING (1.3228459 48.0685576, 1.3226874 48.0686618, 1.3225612 48.0687569, 1.3224935 48.0688239, 1.3224685 48.068859, 1.3224349 48.068923)",50,D 955,
959101294,False,,Rue du Val Saint-Aignan,secondary,True,129.31099999999998,"LINESTRING (1.3228459 48.0685576, 1.3228939 48.0685315, 1.3229318 48.068511, 1.3230563 48.0684572, 1.3232003 48.0684052, 1.3233763 48.0683574, 1.3237803 48.0682626, 1.3239547 48.0682148, 1.3241705 48.0681386, 1.3242252 48.0681178, 1.3244026 48.0680505)",50,D 955,
150818235,False,,Rue Champcorbon,residential,True,22.753,"LINESTRING (1.3308379 48.068627, 1.330732 48.068435)",,,
359382023,False,,Rue du Val Saint-Aignan,secondary,False,2.708,"LINESTRING (1.3224646 48.0700152, 1.3224621 48.0699909)",50,D 955,
359382023,False,,Rue du Val Saint-Aignan,secondary,True,50.744,"LINESTRING (1.3224646 48.0700152, 1.3224834 48.0701982, 1.3224916 48.0703351, 1.3224926 48.070471)",50,D 955,
333209729,False,,Rue du Bâtard,residential,False,56.134,"LINESTRING (1.3222846 48.0707919, 1.3219278 48.070733, 1.3219977 48.070478)",,,
528967890,False,,Rue Cornilleau,residential,True,15.465,"LINESTRING (1.3222846 48.0707919, 1.3224218 48.070768, 1.3224851 48.0707547)",,,
732025406,False,,Rue Foucault,residential,False,54.974,"LINESTRING (1.3329341 48.0712367, 1.3330291 48.0707464)",50,,
732025406,False,,Rue Foucault,residential,True,3.001,"LINESTRING (1.3329341 48.0712367, 1.3329273 48.0712633)",50,,
333209727,False,,Rue de Vieux Fossés,residential,True,85.242,"LINESTRING (1.3329341 48.0712367, 1.3331756 48.0712462, 1.3331622 48.071321, 1.333152 48.0713783, 1.3331402 48.0714807, 1.3331378 48.0718148, 1.3331376 48.0718499)",,,
333209726,False,,Rue Henri Bonnet,residential,False,64.894,"LINESTRING (1.3341251 48.0717676, 1.3349804 48.0718858)",,,
732025407,False,,Rue de Civry,residential,True,26.48,"LINESTRING (1.3331376 48.0718499, 1.3327935 48.0717879)",50,,
333209727,False,,Rue de Vieux Fossés,residential,False,85.24199999999999,"LINESTRING (1.3331376 48.0718499, 1.3331378 48.0718148, 1.3331402 48.0714807, 1.333152 48.0713783, 1.3331622 48.071321, 1.3331756 48.0712462, 1.3329341 48.0712367)",,,
732025408,True,,Rue de Civry,residential,False,130.232,"LINESTRING (1.3331376 48.0718499, 1.3332626 48.0718795, 1.3333583 48.0719005, 1.3337533 48.0719967, 1.3341143 48.0720855, 1.3347061 48.0722348, 1.334781 48.0722567)",50,,
333209726,False,,Rue Henri Bonnet,residential,True,64.894,"LINESTRING (1.3349804 48.0718858, 1.3341251 48.0717676)",,,
108193413,False,,Rue Charles Brune,residential,True,43.830999999999996,"LINESTRING (1.3349804 48.0718858, 1.334808 48.0721981, 1.334781 48.0722567)",50,,
140364011,False,2,Carrefour Saint-Médard,secondary,False,40.225,"LINESTRING (1.3224851 48.0707547, 1.3225985 48.0709655, 1.3226402 48.0711004)",50,D 955,
140364011,False,2,Carrefour Saint-Médard,secondary,True,19.381,"LINESTRING (1.3224851 48.0707547, 1.3224717 48.0707324, 1.3224482 48.0706644, 1.3224599 48.0705843)",50,D 955,
528967890,False,,Rue Cornilleau,residential,False,15.465,"LINESTRING (1.3224851 48.0707547, 1.3224218 48.070768, 1.3222846 48.0707919)",,,
528967893,False,,Rue du Pont Bourgeois,residential,False,32.554,"LINESTRING (1.322915 48.0735172, 1.3229291 48.0734825, 1.3229785 48.0733863, 1.3230617 48.0732415)",,,
1112710506,False,,Rue de Chollet,residential,False,113.501,"LINESTRING (1.322915 48.0735172, 1.3230029 48.0735386, 1.3236471 48.0737276, 1.3243155 48.0739246)",50,,
528967892,False,,Rue Verte,residential,True,49.518,"LINESTRING (1.3235173 48.0728319, 1.3229013 48.0726619)",,,
528967893,False,,Rue du Pont Bourgeois,residential,False,51.644,"LINESTRING (1.3235173 48.0728319, 1.3235364 48.0727075, 1.3237094 48.0723884)",,,
528967893,False,,Rue du Pont Bourgeois,residential,True,58.042,"LINESTRING (1.3235173 48.0728319, 1.323515 48.0728473, 1.3234533 48.07297, 1.3230617 48.0732415)",,,
114241007,False,,Rue de la Digue,residential,False,56.85,"LINESTRING (1.3229013 48.0726619, 1.3225291 48.0731086)",,,
528967892,False,,Rue Verte,residential,False,49.518,"LINESTRING (1.3229013 48.0726619, 1.3235173 48.0728319)",,,
114241007,False,,Rue de la Digue,residential,True,58.044,"LINESTRING (1.3229013 48.0726619, 1.3229339 48.0726228, 1.3231679 48.0721719)",,,
528967893,False,,Rue du Pont Bourgeois,residential,True,51.644,"LINESTRING (1.3237094 48.0723884, 1.3235364 48.0727075, 1.3235173 48.0728319)",,,
528967893,False,,Rue du Pont Bourgeois,residential,False,58.042,"LINESTRING (1.3230617 48.0732415, 1.3234533 48.07297, 1.323515 48.0728473, 1.3235173 48.0728319)",,,
528967893,False,,Rue du Pont Bourgeois,residential,True,32.553999999999995,"LINESTRING (1.3230617 48.0732415, 1.3229785 48.0733863, 1.3229291 48.0734825, 1.322915 48.0735172)",,,
529231983,False,,Impasse du Frou,residential,True,29.959,"LINESTRING (1.3220374 48.0688779, 1.3224349 48.068923)",,,
529231985,False,,Impasse Mauconsort,residential,True,30.571,"LINESTRING (1.3232843 48.0679997, 1.3229507 48.0678388)",,,
529231987,True,,Rue Mauconsort,residential,False,43.281000000000006,"LINESTRING (1.3232843 48.0679997, 1.323402 48.0679331, 1.3237005 48.0677279)",,,
529231985,False,,Impasse Mauconsort,residential,False,30.571,"LINESTRING (1.3229507 48.0678388, 1.3232843 48.0679997)",,,
147746708,False,,Cavée de la Reine,residential,True,63.589,"LINESTRING (1.3237005 48.0677279, 1.3237266 48.0677448, 1.3239924 48.0678938, 1.3243328 48.0680238, 1.3243657 48.0680364, 1.3244026 48.0680505)",50,D 111.12,
"[1223612280, 529231989]",False,,"['Rue du Cloître Saint-Roch', 'Rue de Luynes']",residential,True,134.421,"LINESTRING (1.3246586 48.0709173, 1.3247294 48.0705762, 1.3247686 48.0703786, 1.3247323 48.0703264, 1.3256244 48.0704441)",,,
108193416,False,,Rue Dodun,residential,True,17.527,"LINESTRING (1.3253461 48.0707388, 1.3255785 48.0707658)",,,
700469796,False,,Place d'Armes,residential,False,76.20400000000001,"LINESTRING (1.3253461 48.0707388, 1.3251869 48.0709668, 1.3251521 48.0709775, 1.3250703 48.0709542, 1.3250609 48.0709144, 1.3250991 48.0708612, 1.3251749 48.0707436, 1.3252299 48.070723, 1.3253461 48.0707388)",,,
700469796,False,,Place d'Armes,residential,True,76.20400000000001,"LINESTRING (1.3253461 48.0707388, 1.3252299 48.070723, 1.3251749 48.0707436, 1.3250991 48.0708612, 1.3250609 48.0709144, 1.3250703 48.0709542, 1.3251521 48.0709775, 1.3251869 48.0709668, 1.3253461 48.0707388)",,,
108193416,False,,Rue Dodun,residential,False,17.527,"LINESTRING (1.3255785 48.0707658, 1.3253461 48.0707388)",,,
108193416,False,,Rue Dodun,residential,True,78.517,"LINESTRING (1.3255785 48.0707658, 1.3266196 48.0708868)",,,
1223612279,True,,Rue de Chaulnes,residential,False,35.934,"LINESTRING (1.3255785 48.0707658, 1.3256244 48.0704441)",,,
957184840,False,,Rue Louis Baudet,residential,False,30.666,"LINESTRING (1.3299047 48.0715492, 1.3295219 48.0714461)",,,
957184841,False,,Rue Jean Moulin,tertiary,False,38.351,"LINESTRING (1.3299047 48.0715492, 1.329563 48.0712907)",30,,
957184841,False,,Rue Jean Moulin,tertiary,True,20.242,"LINESTRING (1.3299047 48.0715492, 1.3300846 48.0716859)",30,,
23883023,True,,Rue Gambetta,secondary,False,40.608,"LINESTRING (1.3299427 48.0695065, 1.3299768 48.0694943, 1.3301404 48.0694347, 1.3303352 48.0693661, 1.3304248 48.0693345)",30,D 31,
