osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,name,junction,access,ref,bridge,tunnel
98390548,residential,,False,True,141.26,"LINESTRING (3.2773141 48.199004, 3.2773055 48.1990381, 3.2772968 48.1990722, 3.2773031 48.1990939, 3.2774789 48.1996998, 3.277558 48.1999547, 3.2776349 48.200252)",,Rue Clos le Roi,,,,,
634134463,secondary,,True,False,12.441,"LINESTRING (3.2773141 48.199004, 3.2772805 48.1990038, 3.2772484 48.1989973, 3.2772203 48.198985, 3.2771987 48.1989679, 3.2771853 48.1989474)",2,,roundabout,,,,
201018680,secondary,,True,False,20.522000000000002,"LINESTRING (3.2760293 48.1951331, 3.2760511 48.1951551, 3.2760617 48.1951805, 3.27606 48.1952068, 3.2760462 48.1952315, 3.2760217 48.1952522, 3.2759888 48.1952669, 3.2759507 48.195274)",2,Quai Ernest Landry,roundabout,,,,
201080189,secondary,,True,False,60.40699999999999,"LINESTRING (3.2760293 48.1951331, 3.2761394 48.195113, 3.2764484 48.1950849, 3.2767011 48.1950698, 3.2767536 48.1950667, 3.2768358 48.1950618)",2,Cours Tarbé,,,,,
"[208856484, 208856485]",residential,,False,True,22.304000000000002,"LINESTRING (3.2768491 48.1972832, 3.2769448 48.1972621, 3.2770277 48.1972439, 3.2771349 48.1972204)",,Grande Rue,,,,,
634134462,secondary,30,False,False,34.961,"LINESTRING (3.2768491 48.1972832, 3.2768961 48.1973928, 3.276932 48.1974831, 3.2769733 48.1975865)",2,Quai Jean Moulin,,,,,
634639909,secondary,30,False,True,52.465,"LINESTRING (3.2768491 48.1972832, 3.2767989 48.1971533, 3.2766482 48.1968309)",4,Quai Ernest Landry,,,,,
634134465,secondary,30,True,False,53.98599999999999,"LINESTRING (3.276681 48.1973059, 3.2767277 48.1972282, 3.2767276 48.1971643, 3.2766698 48.1969686, 3.2766482 48.1968309)",2,Quai Ernest Landry,,,,,
634134463,secondary,,True,False,7.146000000000001,"LINESTRING (3.2773941 48.1989711, 3.2773724 48.1989869, 3.277345 48.1989981, 3.2773141 48.199004)",2,,roundabout,,,,
634134463,secondary,,True,False,12.245,"LINESTRING (3.2771853 48.1989474, 3.2771811 48.1989256, 3.2771863 48.1989038, 3.2772004 48.1988839, 3.2772223 48.1988674, 3.2772503 48.1988557)",2,,roundabout,,,,
203731288,secondary,30,False,True,146.342,"LINESTRING (3.2766482 48.1968309, 3.276372 48.1961989, 3.2763338 48.1961115, 3.2760672 48.1955733)",2,Quai Ernest Landry,,,,,
634639909,secondary,30,False,False,52.465,"LINESTRING (3.2766482 48.1968309, 3.2767989 48.1971533, 3.2768491 48.1972832)",4,Quai Ernest Landry,,,,,
"[212012525, 207156462]",secondary,,False,False,82.155,"LINESTRING (3.2769733 48.1975865, 3.276992 48.1976383, 3.2769961 48.1976483, 3.277083 48.19785, 3.2771219 48.1979517, 3.2772001 48.1981771, 3.2772044 48.1982089, 3.2771742 48.1983039)",2,Quai Jean Moulin,,,,,
634134462,secondary,30,False,True,34.961,"LINESTRING (3.2769733 48.1975865, 3.276932 48.1974831, 3.2768961 48.1973928, 3.2768491 48.1972832)",2,Quai Jean Moulin,,,,,
634134464,secondary,30,True,False,39.026,"LINESTRING (3.2769733 48.1975865, 3.2768434 48.197403, 3.2767645 48.1973373, 3.276681 48.1973059)",2,Quai Jean Moulin,,,,,
634134463,secondary,,True,False,22.397,"LINESTRING (3.2772503 48.1988557, 3.2772868 48.1988492, 3.2773245 48.1988509, 3.2773594 48.1988605, 3.2773879 48.198877, 3.277407 48.1988987, 3.2774148 48.1989234, 3.2774103 48.1989484, 3.2773941 48.1989711)",2,,roundabout,,,,
"[970701424, 970701425, 681467623]",secondary,,False,True,62.598000000000006,"LINESTRING (3.2772503 48.1988557, 3.2772403 48.1988209, 3.2772073 48.198706, 3.2771791 48.198608, 3.2771484 48.1985157, 3.2771349 48.1984749, 3.2771363 48.1983955, 3.2771742 48.1983039)",2,Quai Jean Moulin,,,,,
672228899,residential,30,False,False,9.884,"LINESTRING (3.2828503 48.1955266, 3.2829835 48.1955225)",,Rue Jossey,,,,,
201080191,secondary,,False,False,34.385,"LINESTRING (3.2760672 48.1955733, 3.276033 48.1954811, 3.2760228 48.1954535, 3.275968 48.1953172, 3.2759507 48.195274)",2,Quai Ernest Landry,,,,,
203731288,secondary,30,False,False,146.34199999999998,"LINESTRING (3.2760672 48.1955733, 3.2763338 48.1961115, 3.276372 48.1961989, 3.2766482 48.1968309)",2,Quai Ernest Landry,,,,,
1144622285,residential,50,False,True,57.12,"LINESTRING (3.2849711 48.1940364, 3.284898 48.1945116, 3.2848973 48.1945476)",,Rue du Tau,,,,,
