osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,width,tunnel,access
46861801,Square Commandant L'Herminier,residential,30,True,False,137.388,,"LINESTRING (-4.4892873 48.3867483, -4.4892347 48.3868002, -4.4892239 48.3868159, -4.4892231 48.3868332, -4.4892298 48.3868468, -4.489651 48.3870944, -4.4896714 48.3871018, -4.489696 48.3871046, -4.4897182 48.3871022, -4.4897434 48.3870974, -4.4898004 48.3870546, -4.4898693 48.3870027, -4.4898743 48.3869916, -4.4898744 48.3869809, -4.4898711 48.3869682, -4.4898648 48.3869578, -4.4894456 48.3867035, -4.4894265 48.3866935, -4.4894054 48.3866877, -4.4893701 48.3866879, -4.4892873 48.3867483)",,,,
46861953,Square Commandant L'Herminier,residential,30,False,False,51.536,,"LINESTRING (-4.4887638 48.3864418, -4.4892873 48.3867483)",,,,
214743344,Rue Colbert,residential,30,False,False,14.676,,"LINESTRING (-4.4871171 48.3889183, -4.4869633 48.3888347)",,8,,
46861966,Rue Alexandre Masseron,residential,30,False,False,64.365,,"LINESTRING (-4.4871171 48.3889183, -4.4870491 48.3889712, -4.4865516 48.3893588)",,,,
"[217404834, 5098298]",Rue Colbert,"['residential', 'road']",30,False,True,51.13,,"LINESTRING (-4.4871171 48.3889183, -4.4875281 48.3891473, -4.4875649 48.3891722, -4.4876364 48.3892117, -4.4876444 48.3892161)",,8,,
46861966,Rue Alexandre Masseron,residential,30,False,True,64.365,,"LINESTRING (-4.4865516 48.3893588, -4.4870491 48.3889712, -4.4871171 48.3889183)",,,,
23700984,Rue de Lyon,tertiary,30,False,False,15.402999999999999,2,"LINESTRING (-4.4902914 48.3895718, -4.4901897 48.3895142, -4.4901327 48.3894819)",,,,
23700984,Rue de Lyon,tertiary,30,False,True,7.183,2,"LINESTRING (-4.4902914 48.3895718, -4.4903239 48.3895888, -4.4903679 48.3896117)",,,,
"[786469661, 51205422, 46862095]","['Rue Louis Pasteur', 'Rue des Halles Saint-Louis']",residential,30,True,False,242.417,,"LINESTRING (-4.4902914 48.3895718, -4.4901935 48.389649, -4.4900266 48.3897807, -4.4898494 48.3899205, -4.4897303 48.3900153, -4.4896739 48.3900602, -4.4886209 48.3894766, -4.4891803 48.3890463, -4.4892457 48.3890005)",,,,
46862435,Rue Louis Hémon,residential,30,False,False,63.757,,"LINESTRING (-4.492546 48.3868799, -4.492269 48.3870779, -4.4920766 48.3872153, -4.4921159 48.3873278)",,,,
46862435,Rue Louis Hémon,residential,30,False,False,28.476,,"LINESTRING (-4.4921159 48.3873278, -4.4918633 48.3875213)",,,,
46862435,Rue Louis Hémon,residential,30,False,True,63.757,,"LINESTRING (-4.4921159 48.3873278, -4.4920766 48.3872153, -4.492269 48.3870779, -4.492546 48.3868799)",,,,
46862435,Rue Louis Hémon,residential,30,False,True,28.476,,"LINESTRING (-4.4918633 48.3875213, -4.4921159 48.3873278)",,,,
217404848,Rue d'Aiguillon,residential,30,False,False,43.336000000000006,,"LINESTRING (-4.4918633 48.3875213, -4.4914907 48.3873057, -4.4914484 48.3872812, -4.4914208 48.3872653)",,,,
217404848,Rue d'Aiguillon,residential,30,False,True,70.784,,"LINESTRING (-4.4918633 48.3875213, -4.492477 48.3878745, -4.4925877 48.3879382)",,,,
23700984,Rue de Lyon,tertiary,30,False,False,84.60000000000001,2,"LINESTRING (-4.4901327 48.3894819, -4.4893324 48.3890428, -4.4892457 48.3890005)",,,,
23700984,Rue de Lyon,tertiary,30,False,True,15.402999999999999,2,"LINESTRING (-4.4901327 48.3894819, -4.4901897 48.3895142, -4.4902914 48.3895718)",,,,
46862945,Place Saint-Louis,residential,30,False,False,47.480999999999995,,"LINESTRING (-4.4901327 48.3894819, -4.4902222 48.3894088, -4.4902827 48.3893565, -4.4904212 48.3892448, -4.4905429 48.3891532)",,,,
46863345,Rue Jean-Julien Lemordant,residential,30,False,False,65.284,,"LINESTRING (-4.4857507 48.3881706, -4.4851914 48.3886253)",,,yes,
217404836,Rue Colbert,residential,30,False,True,4.184,,"LINESTRING (-4.4857507 48.3881706, -4.4857937 48.3881951)",,,,
217404836,Rue Colbert,residential,30,False,False,45.723,,"LINESTRING (-4.4857507 48.3881706, -4.485332 48.3879381, -4.4852731 48.387909)",,,,
46863345,Rue Jean-Julien Lemordant,residential,30,False,True,65.284,,"LINESTRING (-4.4851914 48.3886253, -4.4857507 48.3881706)",,,yes,
214743344,Rue Colbert,residential,30,False,True,35.354,,"LINESTRING (-4.4865911 48.3886347, -4.4869633 48.3888347)",,8,,
46863975,Rue Frédéric Le Guyader,residential,30,True,False,112.691,,"LINESTRING (-4.4865911 48.3886347, -4.4865319 48.3886812, -4.4860411 48.389069, -4.4864364 48.3892934, -4.4865516 48.3893588)",,,,
214743344,Rue Colbert,residential,30,False,False,21.424,,"LINESTRING (-4.4865911 48.3886347, -4.4864978 48.3885817, -4.4863683 48.3885113)",,8,,
46862486,Square Marc Sangnier,living_street,20,True,False,47.733000000000004,,"LINESTRING (-4.4922949 48.3881672, -4.4922377 48.3881324, -4.4920963 48.3880391, -4.4920349 48.3879986, -4.4919526 48.3879791, -4.491855 48.3879809, -4.49176 48.3879968)",,,,
217406402,Rue Jules Michelet,secondary,30,False,False,33.405,,"LINESTRING (-4.4922949 48.3881672, -4.4924863 48.3880175, -4.4925877 48.3879382)",,8,,
217406402,Rue Jules Michelet,secondary,30,False,True,54.699999999999996,,"LINESTRING (-4.4922949 48.3881672, -4.4918807 48.3884979, -4.4918212 48.3885454)",,8,,
46862486,Square Marc Sangnier,living_street,20,True,False,130.66299999999998,,"LINESTRING (-4.49176 48.3879968, -4.4912336 48.3877002, -4.4912097 48.3877203, -4.4911049 48.3878053, -4.4909986 48.3878862, -4.4909748 48.3879074, -4.4914708 48.3882101)",,,,
46862486,Square Marc Sangnier,living_street,20,True,False,49.071999999999996,,"LINESTRING (-4.4914708 48.3882101, -4.4914852 48.3882369, -4.4914851 48.3882765, -4.4914844 48.3882886, -4.4914813 48.3883379, -4.4915122 48.3883849, -4.491649 48.3884559, -4.4917498 48.3885083, -4.4917684 48.3885179, -4.4918212 48.3885454)",,,,
46864662,Square Marc Sangnier,living_street,20,True,False,31.916,,"LINESTRING (-4.4914708 48.3882101, -4.491608 48.3881089, -4.49176 48.3879968)",,,,
217406402,Rue Jules Michelet,secondary,30,False,False,54.699999999999996,,"LINESTRING (-4.4918212 48.3885454, -4.4918807 48.3884979, -4.4922949 48.3881672)",,8,,
217406402,Rue Jules Michelet,secondary,30,False,True,33.384,,"LINESTRING (-4.4918212 48.3885454, -4.4916291 48.3887082, -4.4915423 48.3887817)",,8,,
"[22757784, 1239887298, 70708312, 214742391]","['Rue Félix le Dantec', 'Rue de Glasgow']","['residential', 'tertiary']","['30', '50']",True,False,237.517,"['1', '2']","LINESTRING (-4.4850782 48.3950021, -4.4850312 48.3948146, -4.4850059 48.3947364, -4.4849862 48.3946489, -4.4848492 48.3941922, -4.4847724 48.3939069, -4.4847498 48.393823, -4.4847466 48.3938105, -4.4847078 48.3936584, -4.484682 48.3935612, -4.4846567 48.3935405, -4.4846094 48.3935317, -4.4845527 48.3935331, -4.4844985 48.3935376, -4.4845199 48.3931484, -4.4845234 48.3931003, -4.4845314 48.3930559, -4.484553 48.3930022)",,,,
60096789,Rue Malherbe,residential,30,False,True,32.768,2,"LINESTRING (-4.483912 48.3935713, -4.4842815 48.3935563, -4.4843551 48.3935555)",,,,
1223588564,Rue Branda,residential,30,True,False,29.599,,"LINESTRING (-4.484144 48.3895133, -4.4838967 48.3897228)",,,,
217398406,Rue Branda,residential,30,True,False,33.247,,"LINESTRING (-4.484144 48.3895133, -4.4843548 48.3893494, -4.4844396 48.3892878)",,,,
5090264,Avenue Georges Clemenceau,secondary,30,True,False,48.685,,"LINESTRING (-4.4889517 48.3917407, -4.4888604 48.3916773, -4.4887027 48.3915744, -4.4885862 48.391506, -4.4885165 48.3914647, -4.488472 48.3914408)",,,,
161768073,Avenue Georges Clemenceau,secondary,30,False,True,117.684,2,"LINESTRING (-4.4889517 48.3917407, -4.48956 48.3920454, -4.4900408 48.3922905, -4.490112 48.3923273, -4.4902147 48.392386)",,,,
25646325,Rue Fautras,residential,30,False,True,56.898,,"LINESTRING (-4.4907493 48.3914994, -4.4907704 48.3909879)",,,,
599437508,Rue Fautras,residential,30,True,False,22.714,,"LINESTRING (-4.4907493 48.3914994, -4.4907301 48.391561, -4.4907287 48.3915881, -4.4907312 48.3916117, -4.490739 48.3916352, -4.4907786 48.3916963)",,,,
548628917,,secondary,30,True,False,6.632,,"LINESTRING (-4.4883431 48.3913105, -4.4882983 48.3913085, -4.4882543 48.3913145)",roundabout,,,
"[5183512, 214744129]",Rue des 11 Martyrs,residential,30,False,False,133.035,,"LINESTRING (-4.4843585 48.3912651, -4.4842849 48.3912219, -4.4838348 48.3909784, -4.4831617 48.3906157, -4.4831111 48.3905884, -4.4829733 48.3905007)",,,,
"[214642481, 5183511]",Rue Saint-Saëns,residential,30,False,False,113.134,,"LINESTRING (-4.4836191 48.3916025, -4.4831436 48.3912686, -4.4825658 48.3909688, -4.4824864 48.3909213)",,,,
1238062362,,secondary,30,True,False,5.9830000000000005,,"LINESTRING (-4.4871539 48.3919294, -4.4871176 48.3919413, -4.487088 48.3919597)",roundabout,,,
156996300,Rue Augustin Morvan,residential,30,True,False,13.41,,"LINESTRING (-4.4872592 48.3919351, -4.4872666 48.3919026, -4.4872545 48.3918698, -4.4872022 48.3918285)",,,,
1238062361,,secondary,30,True,False,7.992,,"LINESTRING (-4.4872592 48.3919351, -4.487234 48.3919285, -4.4872074 48.3919253, -4.4871803 48.3919256, -4.4871539 48.3919294)",roundabout,,,
1238062364,,tertiary,30,True,False,16.847,,"LINESTRING (-4.4870673 48.3920489, -4.4870847 48.3920703, -4.4871101 48.3920879, -4.4871416 48.3921005, -4.4871796 48.3921073, -4.4872189 48.3921067, -4.4872564 48.3920987)",roundabout,,,
244317898,,secondary,30,True,False,12.91,,"LINESTRING (-4.4876318 48.3921179, -4.4876582 48.3920926, -4.4876704 48.3920629, -4.4876671 48.3920321, -4.487654 48.3920101)",roundabout,,,
303205773,Rue Poullic Al Lor,residential,50,True,False,27.262,,"LINESTRING (-4.4818567 48.3861759, -4.481723 48.3862512, -4.481683 48.3862869, -4.4816711 48.386308, -4.4816645 48.3863299, -4.481665 48.3863693)",,,,
1119601027,Rue Poullic Al Lor,residential,30,True,False,30.596999999999998,,"LINESTRING (-4.481665 48.3863693, -4.4817444 48.3863556, -4.4818331 48.3863476, -4.4818786 48.3863471, -4.4819776 48.3863529, -4.482075 48.3863595)",,,,
141684738,Place de la Liberté,unclassified,30,True,False,8.138,,"LINESTRING (-4.4869525 48.3906086, -4.4868781 48.3906626)",,,,
141684672,Avenue Georges Clemenceau,secondary,30,True,False,131.884,2,"LINESTRING (-4.4869525 48.3906086, -4.4868707 48.3905421, -4.4867636 48.3904832, -4.4858093 48.3899526, -4.4857906 48.3899419, -4.4857066 48.3898962, -4.4856843 48.3898827, -4.4856609 48.3898701, -4.4856045 48.3898329)",,,,
48559508,Rue Duquesne,secondary,30,False,False,83.319,,"LINESTRING (-4.4896573 48.3902731, -4.489701 48.3902394, -4.4899302 48.3900509, -4.4903293 48.3897366, -4.4903789 48.3896971)",,,,
156178338,,secondary,30,True,False,10.899000000000001,,"LINESTRING (-4.4896573 48.3902731, -4.4896311 48.3902629, -4.489599 48.3902571, -4.4895677 48.3902605, -4.4895396 48.3902733, -4.4895282 48.3902827)",roundabout,,,
"[48559504, 214743342]",Rue Algésiras,residential,30,False,False,172.817,,"LINESTRING (-4.4895282 48.3902827, -4.4894699 48.3902491, -4.488596 48.389747, -4.4884186 48.389645, -4.4882374 48.3895458, -4.4877472 48.3892745)",,8,,
1238062351,,secondary,30,True,False,8.982,,"LINESTRING (-4.4895282 48.3902827, -4.489515 48.3903127, -4.4895229 48.390337, -4.4895464 48.3903561)",roundabout,,,
217406399,Rue Algésiras,residential,30,False,True,51.978,,"LINESTRING (-4.4896581 48.3903517, -4.4897138 48.3903843, -4.4901867 48.3906604)",,8,,
1238062353,,secondary,30,True,False,9.602,,"LINESTRING (-4.4896581 48.3903517, -4.4896744 48.390334, -4.4896823 48.3903127, -4.4896759 48.3902923, -4.4896573 48.3902731)",roundabout,,,
590612422,,residential,30,True,False,6.579,,"LINESTRING (-4.4907786 48.3916963, -4.4907706 48.3917015, -4.4907574 48.3917344, -4.4907684 48.3917505)",roundabout,,,
"[244132716, 590612422]",,residential,30,True,False,7.083,,"LINESTRING (-4.4908617 48.3916697, -4.4908072 48.3916776, -4.4907786 48.3916963)",roundabout,,,
599437507,Rue Fautras,residential,30,True,False,20.686,,"LINESTRING (-4.4908617 48.3916697, -4.4908088 48.3915934, -4.4908043 48.3915869, -4.4907916 48.3915704, -4.4907775 48.3915482, -4.4907493 48.3914994)",,,,
23432747,Rue de Portzmoguer,residential,30,False,False,102.458,,"LINESTRING (-4.4909481 48.3917502, -4.4910135 48.3917575, -4.491051 48.3917592, -4.4910882 48.3917625, -4.4919772 48.3922443, -4.4920537 48.3922857)",,,,
244132716,,residential,30,True,False,12.361,,"LINESTRING (-4.4909481 48.3917502, -4.4909462 48.3917132, -4.4909138 48.391683, -4.4908617 48.3916697)",roundabout,,,
141699370,Rue du 2e R.I.C.,residential,30,True,False,36.074000000000005,,"LINESTRING (-4.4907684 48.3917505, -4.4907345 48.3918637, -4.490717 48.3919143, -4.4906927 48.3919565, -4.4906705 48.391986, -4.4906356 48.3920213, -4.4906006 48.3920497)",,,,
590612419,,residential,30,True,False,9.579,,"LINESTRING (-4.4907684 48.3917505, -4.4907989 48.3917764, -4.4908348 48.3917872, -4.4908756 48.3917871)",roundabout,,,
46862945,Place Saint-Louis,residential,30,False,True,47.480999999999995,,"LINESTRING (-4.4905429 48.3891532, -4.4904212 48.3892448, -4.4902827 48.3893565, -4.4902222 48.3894088, -4.4901327 48.3894819)",,,,
601277337,Rue de l'Harteloire,secondary,50,False,False,12.298,3,"LINESTRING (-4.490765 48.3926808, -4.4906308 48.3926153)",,,,
5066316,Rue Bertrand du Guesclin,residential,50,True,False,79.265,,"LINESTRING (-4.490765 48.3926808, -4.4907581 48.3927786, -4.4907494 48.392995, -4.4907389 48.3933934)",,,,
601277337,Rue de l'Harteloire,secondary,50,False,True,46.652,3,"LINESTRING (-4.490765 48.3926808, -4.4909023 48.3927525, -4.4911048 48.3928608, -4.4912052 48.3929125, -4.4912579 48.3929432)",,,,
411126221,Rue de Kerabécam,tertiary,30,False,False,28.778999999999996,,"LINESTRING (-4.4845773 48.3929677, -4.4847054 48.392919, -4.4848293 48.3928508, -4.4848767 48.392807)",,,,
1238062357,Rond-Point des Déportés,tertiary,30,True,False,6.325,,"LINESTRING (-4.4845773 48.3929677, -4.4845777 48.3929392, -4.4845628 48.3929126)",roundabout,,,
1238062356,Rond-Point des Déportés,tertiary,30,True,False,4.268000000000001,,"LINESTRING (-4.484553 48.3930022, -4.4845684 48.3929859, -4.4845773 48.3929677)",roundabout,,,
1185882541,Rue de Kerabécam,secondary,30,False,True,38.601,,"LINESTRING (-4.4866214 48.3921373, -4.486154 48.3922928)",,,,
212803167,Rue de Kerabécam,tertiary,30,True,False,34.367999999999995,,"LINESTRING (-4.4866214 48.3921373, -4.4868674 48.3920868, -4.486996 48.3920605, -4.4870376 48.3920536, -4.4870673 48.3920489)",,,,
156996302,Rue de Kerabécam,secondary,30,True,False,39.864999999999995,,"LINESTRING (-4.487088 48.3919597, -4.4869679 48.3919947, -4.4868188 48.3920445, -4.4866214 48.3921373)",,,,
1238062363,,tertiary,30,True,False,10.463000000000001,,"LINESTRING (-4.487088 48.3919597, -4.4870698 48.3919799, -4.48706 48.3920025, -4.4870591 48.392026, -4.4870673 48.3920489)",roundabout,,,
191479869,,secondary,30,True,False,1.999,,"LINESTRING (-4.4872819 48.3919449, -4.4872592 48.3919351)",roundabout,,,
38693222,,secondary,30,True,False,14.794,,"LINESTRING (-4.4874786 48.3919702, -4.4873523 48.3919539, -4.4872819 48.3919449)",,,,
590612304,,tertiary,30,True,False,19.972,,"LINESTRING (-4.4874786 48.3919702, -4.4874342 48.3919908, -4.4874052 48.3920211, -4.487396 48.3920565, -4.4874081 48.3920915, -4.4874396 48.3921207)",roundabout,,,
590612305,,tertiary,30,True,False,15.650999999999998,,"LINESTRING (-4.4874396 48.3921207, -4.4874747 48.3921365, -4.4875153 48.3921445, -4.4875577 48.3921439, -4.4875978 48.3921347, -4.4876318 48.3921179)",roundabout,,,
"[1007056152, 786214546, 212803166]",Rue Duquesne,secondary,30,False,False,80.237,2,"LINESTRING (-4.4888982 48.3909343, -4.4890065 48.3908215, -4.489181 48.3906571, -4.4892849 48.3905699, -4.4894969 48.3904, -4.4895464 48.3903561)",,,,
240511941,Rue Duquesne,secondary,30,True,False,58.612,,"LINESTRING (-4.4888982 48.3909343, -4.4886086 48.3911325, -4.4884515 48.3912471, -4.4883817 48.3912898, -4.4883431 48.3913105)",,,,
1237476571,,secondary,30,True,False,3.64,,"LINESTRING (-4.4829372 48.3880412, -4.4829201 48.3880719)",roundabout,,,
"[601276836, 1160397876]",Boulevard Gambetta,tertiary,30,True,False,17.158,,"LINESTRING (-4.4827616 48.3882108, -4.4828007 48.3882048, -4.482856 48.3881971, -4.4828921 48.3881884, -4.4829717 48.3881512)",,,,
25646348,Rue Algésiras,residential,30,False,True,41.054,,"LINESTRING (-4.4910334 48.3911373, -4.4914611 48.3913732)",,,,
245340559,,residential,30,False,True,91.46900000000001,,"LINESTRING (-4.4910334 48.3911373, -4.4909951 48.3914967, -4.4910005 48.3915257, -4.4910139 48.3915493, -4.4910702 48.3915778, -4.4911158 48.391592, -4.4911547 48.391592, -4.491205 48.3915756, -4.4914611 48.3913732)",,,,
25646348,Rue Algésiras,residential,30,False,False,25.569,,"LINESTRING (-4.4910334 48.3911373, -4.4909557 48.3910886, -4.4907704 48.3909879)",,,,
217431459,Rue du Château,secondary,30,False,False,56.438,2,"LINESTRING (-4.4865291 48.3868511, -4.4861393 48.3871493, -4.4860288 48.3872348)",,,,
217431459,Rue du Château,secondary,30,False,True,13.190999999999999,2,"LINESTRING (-4.4865291 48.3868511, -4.4865382 48.3868441, -4.4865816 48.3868109, -4.486646 48.3867614)",,,,
"[23700993, 371630986]","['Rue Benjamin Delessert', 'Rue Foy']",residential,30,True,False,115.587,,"LINESTRING (-4.4865291 48.3868511, -4.486472 48.3868176, -4.4858421 48.3864585, -4.4854057 48.3862085, -4.485346 48.3861706)",,,,
205105359,Place de la Liberté,residential,30,True,False,8.83,,"LINESTRING (-4.4856045 48.3898329, -4.485526 48.3898928)",,,,
141684672,Avenue Georges Clemenceau,secondary,30,True,False,155.874,2,"LINESTRING (-4.4856045 48.3898329, -4.4854858 48.3897699, -4.4852004 48.3896054, -4.4846729 48.3893071, -4.4845359 48.3892217, -4.4845141 48.3892081, -4.4844127 48.3891304, -4.4841731 48.3889503, -4.484069 48.3888752)",,,,
217399167,Rue Branda,residential,30,False,False,83.94,,"LINESTRING (-4.4812931 48.3919742, -4.4813506 48.3919416, -4.4818796 48.3914509, -4.4819683 48.3913686)",,,,
"[391882090, 1237476549]",Rue Victor Hugo,tertiary,50,True,False,8.158,,"LINESTRING (-4.4812931 48.3919742, -4.4812671 48.391968, -4.4812395 48.3919678, -4.4812133 48.3919736, -4.4811914 48.3919848)",roundabout,,,
1237476551,Rue Victor Hugo,tertiary,50,True,False,7.952999999999999,,"LINESTRING (-4.4812 48.3920647, -4.4812233 48.3920736, -4.4812497 48.3920771, -4.4812764 48.3920747, -4.4813006 48.3920668)",roundabout,,,
5183509,Rue Victor Hugo,tertiary,30,False,True,48.324000000000005,2,"LINESTRING (-4.4811914 48.3919848, -4.4811185 48.3919409, -4.4807276 48.3916783)",,,,
1237476550,Rue Victor Hugo,tertiary,50,True,False,9.939,,"LINESTRING (-4.4811914 48.3919848, -4.4811766 48.3919997, -4.4811698 48.392017, -4.4811717 48.3920349, -4.4811821 48.3920513, -4.4812 48.3920647)",roundabout,,,
599437504,Rue du 2e R.I.C.,residential,30,True,False,48.76200000000001,,"LINESTRING (-4.4907535 48.3922107, -4.4907695 48.3921266, -4.4907748 48.3920727, -4.4907802 48.3920171, -4.4907802 48.3919846, -4.4907809 48.39194, -4.4907862 48.3919146, -4.4907969 48.3918894, -4.4908379 48.3918283, -4.4908756 48.3917871)",,,,
599437505,Place Édouard Mazé,residential,30,True,False,22.603,,"LINESTRING (-4.4907535 48.3922107, -4.4907407 48.3921422, -4.4907258 48.3921174, -4.4907058 48.3921023, -4.4906006 48.3920497)",,,,
5090093,Rue de Kerabécam,secondary,30,False,False,26.016000000000002,,"LINESTRING (-4.4848767 48.392807, -4.4848076 48.3928251, -4.4846848 48.392867, -4.4845628 48.3929126)",,,,
411126220,Rue de Kerabécam,secondary,30,False,False,110.606,,"LINESTRING (-4.4848767 48.392807, -4.4855433 48.3924948, -4.486154 48.3922928)",,,,
411126221,Rue de Kerabécam,tertiary,30,False,True,28.778999999999996,,"LINESTRING (-4.4848767 48.392807, -4.4848293 48.3928508, -4.4847054 48.392919, -4.4845773 48.3929677)",,,,
599437506,,residential,30,True,False,7.021,,"LINESTRING (-4.4908756 48.3917871, -4.4909137 48.3917786, -4.4909481 48.3917502)",roundabout,,,
161705827,Avenue Georges Clemenceau,secondary,30,True,False,55.945,2,"LINESTRING (-4.483937 48.3889115, -4.4840691 48.3890075, -4.4842635 48.3891557, -4.4843295 48.3892079, -4.4843853 48.3892454, -4.4844396 48.3892878)",,,,
815123104,,secondary,30,True,False,11.395999999999999,,"LINESTRING (-4.483937 48.3889115, -4.4839675 48.3889147, -4.4839981 48.3889124, -4.4840266 48.3889045, -4.4840509 48.3888918, -4.484069 48.3888752)",roundabout,,,
815123104,,secondary,30,True,False,6.323,,"LINESTRING (-4.4838575 48.3888433, -4.4838623 48.388862, -4.4838741 48.3888793, -4.483892 48.388894)",roundabout,,,
815123104,,secondary,30,True,False,12.427999999999999,,"LINESTRING (-4.484069 48.3888752, -4.4840802 48.3888542, -4.4840815 48.3888318, -4.4840728 48.3888102, -4.4840548 48.3887913, -4.4840292 48.3887768)",roundabout,,,
5098316,Rue du Château,secondary,30,False,True,124.48199999999999,2,"LINESTRING (-4.4840292 48.3887768, -4.4841003 48.3887129, -4.4843691 48.3885125, -4.4850793 48.3879692, -4.4851309 48.3879298)",,,,
815123104,,secondary,30,True,False,6.959999999999999,,"LINESTRING (-4.4840292 48.3887768, -4.4840096 48.3887703, -4.4839884 48.3887665, -4.4839665 48.3887655, -4.4839384 48.3887684)",roundabout,,,
23642461,Rue Yves Collet,secondary,30,False,False,71.824,2,"LINESTRING (-4.483892 48.388894, -4.4838555 48.3889187, -4.4837955 48.388971, -4.4833781 48.3893543, -4.4833137 48.3894129)",,,,
815123104,,secondary,30,True,False,3.877,,"LINESTRING (-4.483892 48.388894, -4.483913 48.3889045, -4.483937 48.3889115)",roundabout,,,
786220620,,secondary,30,True,False,9.128,,"LINESTRING (-4.4829717 48.3881512, -4.4830298 48.3881652, -4.4830908 48.3881586)",roundabout,,,
"[242357033, 1160397874]",Boulevard Gambetta,tertiary,30,True,False,19.555,1,"LINESTRING (-4.4829201 48.3880719, -4.4828529 48.3881503, -4.4827616 48.3882108)",,,,
1237476572,,secondary,30,True,False,9.993,,"LINESTRING (-4.4829201 48.3880719, -4.4829288 48.3881165, -4.4829717 48.3881512)",roundabout,,,
"[450057178, 698790770]",Avenue Georges Clemenceau,secondary,30,True,False,94.969,2,"LINESTRING (-4.4830908 48.3881586, -4.4831708 48.3882199, -4.483485 48.3885, -4.4837291 48.3887094, -4.4837526 48.3887296, -4.4838575 48.3888433)",,,,
1237476568,,secondary,30,True,False,6.918,,"LINESTRING (-4.4830908 48.3881586, -4.4831293 48.3881408, -4.4831549 48.3881148)",roundabout,,,
244132412,Avenue Georges Clemenceau,secondary,30,True,False,47.24100000000001,2,"LINESTRING (-4.4830298 48.3880031, -4.4828294 48.3878108, -4.482798 48.3877802, -4.4827433 48.3877206, -4.482675 48.3876497)",,,,
1237476570,,secondary,30,True,False,8.265,,"LINESTRING (-4.4830298 48.3880031, -4.4829767 48.3880149, -4.4829372 48.3880412)",roundabout,,,
"[25713635, 1122963661, 1128307350]",Rue Poullic Al Lor,residential,30,True,False,132.369,1,"LINESTRING (-4.4800044 48.3868168, -4.4801105 48.3867849, -4.4803547 48.3867169, -4.4806391 48.3866489, -4.4810878 48.3865249, -4.4812459 48.3864843, -4.4813365 48.3864611, -4.481555 48.3864001, -4.481665 48.3863693)",,,,
23640011,Rue Voltaire,tertiary,30,False,True,52.677,,"LINESTRING (-4.485346 48.3861706, -4.4852744 48.3862241, -4.484965 48.3864406, -4.4849617 48.3864784, -4.4849559 48.3865441)",,,,
23432921,,residential,30,True,False,8.159,,"LINESTRING (-4.4844503 48.3867253, -4.4844683 48.3867569, -4.4844891 48.386794)",,,,
