osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,bridge,access
232922160,,Chemin des Plantiers,residential,30,False,True,15.415000000000001,"LINESTRING (6.9708451 43.6215952, 6.9708401 43.6215584, 6.9708255 43.6214573)",,,,,
579286443,1,Rond-Point Sébih Salah,primary,,True,False,10.715,"LINESTRING (6.9697536 43.6217658, 6.9697768 43.6217753, 6.9697945 43.6217897, 6.9698048 43.6218074, 6.9698066 43.6218267, 6.9697998 43.6218453)",,roundabout,,,
"[1120761276, 129388821]",2,Avenue de Grasse,primary,30,False,False,118.21,"LINESTRING (6.9697536 43.6217658, 6.9697959 43.621723, 6.9698667 43.6216318, 6.9699583 43.621504, 6.9701256 43.6212751, 6.9702071 43.6211636, 6.9703173 43.6210135, 6.9704068 43.6208916, 6.9704513 43.6208309)",D 6085,,,,
30808097,,Rue de la Magnanerie,residential,30,False,True,94.57300000000001,"LINESTRING (6.9697998 43.6218453, 6.9698777 43.6218453, 6.9699224 43.6218437, 6.9699472 43.6218419, 6.9700078 43.6218211, 6.9700927 43.6217854, 6.9701943 43.621736, 6.9706839 43.6215124, 6.9707481 43.6214871, 6.9708255 43.6214573)",,,,,
579286443,1,Rond-Point Sébih Salah,primary,,True,False,6.002,"LINESTRING (6.9697998 43.6218453, 6.9697684 43.6218674, 6.9697418 43.6218786)",,roundabout,,,
"[891907372, 210631349]",,Avenue de Grasse,primary,30,False,True,134.27700000000002,"LINESTRING (6.9696736 43.6218659, 6.9696333 43.6219052, 6.9695434 43.6219703, 6.9694379 43.6220324, 6.9693581 43.6220693, 6.9689819 43.622241, 6.9686601 43.6224022, 6.9684904 43.6224854, 6.9684619 43.6224999, 6.9683238 43.6225677)",D 6085,,,,
579286442,1,Rond-Point Sébih Salah,primary,,True,False,18.11,"LINESTRING (6.9696736 43.6218659, 6.9696569 43.6218519, 6.9696471 43.6218348, 6.9696451 43.6218163, 6.9696511 43.6217984, 6.9696646 43.6217826, 6.9696902 43.6217683, 6.9697216 43.6217624, 6.9697536 43.6217658)",,roundabout,,,
26336998,,Allée des Roses,residential,,False,False,54.48399999999999,"LINESTRING (6.9697418 43.6218786, 6.9697651 43.6219264, 6.9697696 43.6219509, 6.9697691 43.6219779, 6.9697615 43.6220007, 6.9696617 43.6220606, 6.969538 43.6221279, 6.9694573 43.6221791, 6.9694238 43.6222022, 6.9694058 43.6222264, 6.9694054 43.622246)",,,,,
579286443,1,Rond-Point Sébih Salah,primary,,True,False,5.837,"LINESTRING (6.9697418 43.6218786, 6.9697284 43.6218797, 6.9696992 43.6218765, 6.9696736 43.6218659)",,roundabout,,,
26336998,,Allée des Roses,residential,,False,False,40.252,"LINESTRING (6.9694054 43.622246, 6.9697768 43.6224884)",,,,,
26336998,,Allée des Roses,residential,,False,True,54.483999999999995,"LINESTRING (6.9694054 43.622246, 6.9694058 43.6222264, 6.9694238 43.6222022, 6.9694573 43.6221791, 6.969538 43.6221279, 6.9696617 43.6220606, 6.9697615 43.6220007, 6.9697691 43.6219779, 6.9697696 43.6219509, 6.9697651 43.6219264, 6.9697418 43.6218786)",,,,,
30656809,,Allée des Cerisiers,residential,,False,False,211.06799999999998,"LINESTRING (6.9694054 43.622246, 6.9693172 43.622219, 6.9692332 43.6222203, 6.9691775 43.6222497, 6.9691474 43.6222971, 6.9691156 43.6227367, 6.9690389 43.6234792, 6.9686041 43.6234662, 6.9684295 43.6233932, 6.9684053 43.6233831)",,,,,
211933993,,Chemin du Paradis,residential,,False,True,17.801,"LINESTRING (6.9710281 43.6240728, 6.9709071 43.6239388)",,,,,
211933994,,Chemin du Paradis,residential,,True,False,27.834,"LINESTRING (6.9710281 43.6240728, 6.9711212 43.6241708, 6.9710542 43.6242929)",,,,,
139982946,,Chemin du Paradis,residential,,False,True,40.937,"LINESTRING (6.9710542 43.6242929, 6.9713389 43.6245482, 6.9713736 43.6245794)",,,,,
211933995,,Chemin du Paradis,residential,,True,False,30.612,"LINESTRING (6.9710542 43.6242929, 6.9709322 43.6241666, 6.9709481 43.6241248, 6.9710281 43.6240728)",,,,,
139982946,,Chemin du Paradis,residential,,False,False,40.937,"LINESTRING (6.9713736 43.6245794, 6.9713389 43.6245482, 6.9710542 43.6242929)",,,,,
227790020,,Avenue Evelyne Bertrand,residential,30,False,True,119.053,"LINESTRING (6.9713736 43.6245794, 6.9715848 43.6241882, 6.9716879 43.6239973, 6.9717662 43.6238479, 6.9719445 43.6235928)",,,,,
140129708,,Chemin des Deux Vallons,residential,10,False,False,63.686,"LINESTRING (6.9751539 43.6231017, 6.9754522 43.6232056, 6.9753457 43.6234158, 6.9752325 43.623488)",,,,,
579295550,,,primary,30,True,False,14.609000000000002,"LINESTRING (6.973606 43.6164226, 6.9736362 43.6164233, 6.9736654 43.6164291, 6.973692 43.6164396, 6.9737146 43.6164541, 6.9737319 43.6164721, 6.9737431 43.6164924)",,roundabout,,,
191205016,,Chemin des Deux Vallons,residential,,False,True,29.569,"LINESTRING (6.9755595 43.6235682, 6.9753181 43.6235541, 6.9752325 43.623488)",,,,,
227790029,,Chemin des Plantiers,residential,,False,False,14.308,"LINESTRING (6.9723704 43.6224024, 6.9723997 43.6223545, 6.9724131 43.622324, 6.97242 43.62228)",,,,,
"[891907373, 21415438]",,Avenue de Grasse,primary,"['50', '30']",False,False,26.779999999999998,"LINESTRING (6.9656119 43.6242709, 6.965652 43.6242486, 6.965692 43.6242222, 6.9658172 43.6241394, 6.9658596 43.6241103)",D 6085,,,,
203919717,,Avenue de Grasse,primary,50,True,False,52.458,"LINESTRING (6.9656119 43.6242709, 6.9652716 43.624502, 6.9651253 43.6245841)",D 6085,,,,
30657021,,Chemin des Bouscarles,residential,,False,False,22.511,"LINESTRING (6.966911 43.6230274, 6.9667476 43.6228631)",,,,,
30657021,,Chemin des Bouscarles,residential,,False,True,28.478,"LINESTRING (6.966911 43.6230274, 6.9670238 43.623128, 6.9671332 43.6232267)",,,,,
208772468,,,living_street,,False,False,65.778,"LINESTRING (6.966911 43.6230274, 6.9668772 43.6230492, 6.9664389 43.6233292, 6.9664285 43.623368, 6.966436 43.6234004, 6.9664955 43.6234467)",,,,,
208772468,,,living_street,,False,True,65.778,"LINESTRING (6.9664955 43.6234467, 6.966436 43.6234004, 6.9664285 43.623368, 6.9664389 43.6233292, 6.9668772 43.6230492, 6.966911 43.6230274)",,,,,
210610340,2,Route de la Roquette,secondary,50,False,False,34.599,"LINESTRING (6.9728894 43.6161447, 6.9732183 43.616345)",D 409,,,,
210610341,,Route de la Roquette,secondary,50,True,False,22.255000000000003,"LINESTRING (6.9728894 43.6161447, 6.9727474 43.6160849, 6.9726913 43.6160584, 6.9726526 43.6160415)",D 409,,,,
210631351,,Chemin de Haute Combe,residential,,False,False,216.913,"LINESTRING (6.9658596 43.6241103, 6.9661333 43.6243381, 6.9661943 43.6244203, 6.9662398 43.6247282, 6.9662764 43.6248421, 6.9663047 43.6248755, 6.9663678 43.624904, 6.9667588 43.6248926, 6.967464 43.6248763, 6.9675388 43.6248463, 6.9676011 43.6248022, 6.967662 43.6246939)",,,,,
891907373,,Avenue de Grasse,primary,30,False,False,141.99600000000004,"LINESTRING (6.9658596 43.6241103, 6.9659084 43.6240766, 6.9659611 43.6240403, 6.9664447 43.6237027, 6.9670812 43.6232625, 6.9671332 43.6232267)",D 6085,,,,
"[891907373, 21415438]",,Avenue de Grasse,primary,"['30', '50']",False,True,26.78,"LINESTRING (6.9658596 43.6241103, 6.9658172 43.6241394, 6.965692 43.6242222, 6.965652 43.6242486, 6.9656119 43.6242709)",D 6085,,,,
210631351,,Chemin de Haute Combe,residential,,False,True,216.91299999999998,"LINESTRING (6.967662 43.6246939, 6.9676011 43.6248022, 6.9675388 43.6248463, 6.967464 43.6248763, 6.9667588 43.6248926, 6.9663678 43.624904, 6.9663047 43.6248755, 6.9662764 43.6248421, 6.9662398 43.6247282, 6.9661943 43.6244203, 6.9661333 43.6243381, 6.9658596 43.6241103)",,,,,
211933993,,Chemin du Paradis,residential,,False,False,17.801,"LINESTRING (6.9709071 43.6239388, 6.9710281 43.6240728)",,,,,
212726213,,,residential,,False,True,8.401,"LINESTRING (6.9725627 43.6160257, 6.972542 43.6160474, 6.9725281 43.6160618, 6.9725056 43.6160889)",,,,,
579299093,,,secondary,,True,False,6.519,"LINESTRING (6.9725627 43.6160257, 6.9725504 43.6160103, 6.9725433 43.6159961, 6.9725412 43.6159842, 6.9725427 43.6159705)",,roundabout,,,
227790025,,Avenue Evelyne Bertrand,residential,30,True,False,8.363,"LINESTRING (6.9725387 43.6225827, 6.9725318 43.6226002, 6.972508 43.622618, 6.972486 43.622618, 6.9724679 43.6226083)",,,,,
227790027,,Avenue Evelyne Bertrand,residential,30,True,False,25.335,"LINESTRING (6.9725387 43.6225827, 6.9725523 43.622636, 6.9725515 43.6226788, 6.9725507 43.6227215, 6.972533 43.6228087)",,,,,
197587282,,,residential,30,True,False,24.219,"LINESTRING (6.9724679 43.6226083, 6.9724403 43.6225384, 6.9723704 43.6224024)",,,,,
26336994,,Avenue Evelyne Bertrand,residential,30,False,False,10.704,"LINESTRING (6.9720153 43.621188, 6.9720549 43.6212799)",,,,,
26336994,,Avenue Evelyne Bertrand,residential,30,False,True,55.038000000000004,"LINESTRING (6.9720153 43.621188, 6.9719688 43.62108, 6.9718293 43.6207882, 6.9718216 43.6207576, 6.9718382 43.6207174)",,,,,
251202243,,Allée des Mésanges,residential,,False,True,37.736000000000004,"LINESTRING (6.9738277 43.6232871, 6.9735447 43.6235008, 6.9735033 43.6235321)",,,,,
"[232476880, 451647706]",,Corniche Paul Bénard,secondary,30,False,"[False, True]",102.05399999999999,"LINESTRING (6.9735033 43.6235321, 6.973342 43.6234344, 6.9731473 43.6233193, 6.9730284 43.623249, 6.9729782 43.6232053, 6.9729534 43.6231428, 6.9729516 43.6230724, 6.972965 43.6229937, 6.9730563 43.622804)",D 404,,,,
232476880,,Corniche Paul Bénard,secondary,30,False,True,69.108,"LINESTRING (6.9735033 43.6235321, 6.9735956 43.623588, 6.9737706 43.623694, 6.9740055 43.6238996, 6.9740908 43.6239813)",D 404,,,,
251202243,,Allée des Mésanges,residential,,False,False,37.736000000000004,"LINESTRING (6.9735033 43.6235321, 6.9735447 43.6235008, 6.9738277 43.6232871)",,,,,
251202241,,Allée des Chardonnerets,residential,,False,True,33.53,"LINESTRING (6.974407 43.623785, 6.9740908 43.6239813)",,,,,
251202241,,Allée des Chardonnerets,residential,,False,False,33.53,"LINESTRING (6.9740908 43.6239813, 6.974407 43.623785)",,,,,
232476880,,Corniche Paul Bénard,secondary,30,False,False,69.108,"LINESTRING (6.9740908 43.6239813, 6.9740055 43.6238996, 6.9737706 43.623694, 6.9735956 43.623588, 6.9735033 43.6235321)",D 404,,,,
375223084,,Rue du Docteur Geoffroy,residential,20,False,False,33.652,"LINESTRING (6.9708312 43.619705, 6.9709604 43.6197651, 6.9711034 43.6198298, 6.9711926 43.6198552)",,,,,
335396098,,,living_street,,False,True,103.397,"LINESTRING (6.9649005 43.6172516, 6.9656654 43.6165046)",,,,,
163433135,,Traverse des Écureuils,residential,,False,True,22.384,"LINESTRING (6.9691003 43.6165469, 6.9690597 43.6165715, 6.9689441 43.6166414, 6.9688885 43.6166773)",,,,,
579291174,,,primary,,True,False,4.791,"LINESTRING (6.972466 43.6181722, 6.972467 43.618182, 6.9724656 43.6181918, 6.9724606 43.6182035, 6.972453 43.6182132)",,roundabout,,,
579291179,,,primary,,True,False,10.152000000000001,"LINESTRING (6.9723719 43.6181277, 6.972392 43.618126, 6.9724073 43.6181273, 6.972422 43.6181308, 6.9724352 43.6181364, 6.9724483 43.618145, 6.9724583 43.6181555, 6.9724634 43.6181645, 6.972466 43.6181722)",,roundabout,,,
"[1111303024, 455844833, 801558195]",2,Avenue de Cannes,primary,30,True,False,195.28699999999998,"LINESTRING (6.9723719 43.6181277, 6.9724189 43.6180668, 6.9724298 43.6180525, 6.9727124 43.6176809, 6.9727783 43.6175966, 6.9732629 43.6169755, 6.9733008 43.6169283, 6.973333 43.6168768, 6.9735074 43.6166246, 6.9735223 43.6165834)",D 6085,,,,
"[23699281, 579292532]",1,Avenue de Cannes,primary,30,True,False,119.75099999999999,"LINESTRING (6.9723901 43.6182365, 6.9723542 43.6182987, 6.9720474 43.618705, 6.9720379 43.6187176, 6.9719284 43.6188607, 6.9718161 43.6190073, 6.9717168 43.6191268, 6.9717036 43.6191556, 6.9716922 43.6191856)",D 6085,,4,,
579291176,,,primary,,True,False,7.08,"LINESTRING (6.9723901 43.6182365, 6.9723702 43.6182345, 6.9723512 43.6182285, 6.9723348 43.6182189, 6.9723206 43.6182031)",,roundabout,,,
455844826,,,primary,,True,False,6.124,"LINESTRING (6.9723206 43.6182031, 6.9723156 43.6181911, 6.9723147 43.618176, 6.972319 43.6181622, 6.9723274 43.6181504)",,roundabout,,,
687479446,,,residential,,False,True,49.64,"LINESTRING (6.9714559 43.6233291, 6.9714833 43.6233688, 6.9719183 43.6235801, 6.9719445 43.6235928)",,,,,
687740835,,,residential,,False,False,135.845,"LINESTRING (6.9764991 43.6216558, 6.9761804 43.6228555)",,,,,
31529894,,Avenue des Sources,residential,30,False,False,143.008,"LINESTRING (6.9764991 43.6216558, 6.9762796 43.6216234, 6.9759172 43.6215589, 6.9756215 43.6215062, 6.975591 43.6215008, 6.9751019 43.6213994, 6.9749202 43.621352, 6.9748599 43.6213366, 6.9747852 43.6213213)",,,6,,
687740835,,,residential,,False,True,135.845,"LINESTRING (6.9761804 43.6228555, 6.9764991 43.6216558)",,,,,
808070280,,Avenue Evelyne Bertrand,residential,,False,True,52.021,"LINESTRING (6.9729738 43.6222297, 6.972951 43.622254, 6.9728155 43.6223306, 6.9727042 43.622384, 6.9726184 43.6224802, 6.9725547 43.6225422, 6.9725336 43.6225627)",,,,,
26336994,,Avenue Evelyne Bertrand,residential,30,False,False,55.038000000000004,"LINESTRING (6.9718382 43.6207174, 6.9718216 43.6207576, 6.9718293 43.6207882, 6.9719688 43.62108, 6.9720153 43.621188)",,,,,
468018524,2,Avenue Marcel Journet,secondary,30,False,False,102.31200000000001,"LINESTRING (6.9718382 43.6207174, 6.9718609 43.6207242, 6.9718883 43.6207323, 6.9726404 43.6209431, 6.9727288 43.6209641, 6.9730303 43.6210357)",D 404,,,,
468018524,2,Avenue Marcel Journet,secondary,30,False,True,92.553,"LINESTRING (6.9718382 43.6207174, 6.9718007 43.6207063, 6.9717631 43.6206951, 6.971188 43.6205248, 6.9710128 43.620473, 6.9708761 43.6204323, 6.9708651 43.6204293, 6.970774 43.6204023)",D 404,,,,
"[984051340, 45034300]",2,Corniche Bénard,secondary,30,True,False,69.81400000000002,"LINESTRING (6.9745009 43.6214012, 6.9744286 43.6216112, 6.9744168 43.6216402, 6.9744112 43.6216499, 6.9744076 43.6216561, 6.9743895 43.6216752, 6.9743617 43.6216947, 6.9743352 43.6217123, 6.9743011 43.621727, 6.9742676 43.6217364, 6.9742395 43.6217408, 6.9742141 43.6217431, 6.9741998 43.6217438, 6.9741693 43.6217431, 6.9741414 43.6217371, 6.9741006 43.621727, 6.9739602 43.6216908)",D 404,,,,
891907373,,Avenue de Grasse,primary,30,False,False,6.031,"LINESTRING (6.9671332 43.6232267, 6.9671876 43.6231894)",D 6085,,,,
30657021,,Chemin des Bouscarles,residential,,False,False,28.478,"LINESTRING (6.9671332 43.6232267, 6.9670238 43.623128, 6.966911 43.6230274)",,,,,
891907373,,Avenue de Grasse,primary,30,False,True,141.99599999999998,"LINESTRING (6.9671332 43.6232267, 6.9670812 43.6232625, 6.9664447 43.6237027, 6.9659611 43.6240403, 6.9659084 43.6240766, 6.9658596 43.6241103)",D 6085,,,,
