osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,bridge,lanes
"[51535794, 1197455429]",residential,,,False,False,126.05600000000001,"LINESTRING (2.8113991 45.5728528, 2.8114965 45.572877, 2.8115123 45.5732469, 2.8114709 45.5734333, 2.8114553 45.5735002, 2.8114283 45.573553, 2.8113431 45.5735977, 2.8112635 45.5736026, 2.8111684 45.5735884, 2.8110796 45.5735653, 2.8109585 45.573542, 2.8109234 45.5735336)",,Rue des Déportés,,
51535813,secondary,30,roundabout,True,False,30.625,"LINESTRING (2.8050379 45.5792066, 2.804991 45.5792376, 2.8049336 45.5792523, 2.8048436 45.579265, 2.8047692 45.5792559, 2.8047301 45.5792322, 2.804717 45.5791993)",,,,
392358506,residential,50,,False,False,211.69600000000003,"LINESTRING (2.8050379 45.5792066, 2.8051553 45.579181, 2.8052806 45.5791427, 2.8066632 45.5787291, 2.8072902 45.5785415, 2.8074494 45.5785116, 2.8075084 45.5785172, 2.807556 45.578529)",,Avenue Guyot Dessaigne,,
149758808,residential,,,False,True,20.051000000000002,"LINESTRING (2.8094775 45.5755037, 2.80939 45.5755026, 2.809221 45.575489)",,Place Charles de Gaulle,,
181424083,residential,,,False,True,140.952,"LINESTRING (2.8080571 45.5718826, 2.8077179 45.5723056, 2.807489 45.5725222, 2.8073694 45.5726318, 2.8073198 45.5727309, 2.807288 45.5728003, 2.8072689 45.572882, 2.8072741 45.5728905, 2.8073033 45.5729376, 2.8073699 45.5729647)",,,,
51535767,tertiary,50,,False,False,69.81400000000001,"LINESTRING (2.8073699 45.5729647, 2.8074764 45.5729179, 2.8076063 45.5728607, 2.8079885 45.5727164, 2.8080663 45.5726938, 2.8081065 45.5726901, 2.8081642 45.5726976)",D 645,Avenue de la Libération,,
51535780,residential,,,False,False,34.096,"LINESTRING (2.8073699 45.5729647, 2.8074794 45.5729888, 2.8077803 45.5730715)",,Allée Georges Lagaye,,
181424083,residential,,,False,False,140.952,"LINESTRING (2.8073699 45.5729647, 2.8073033 45.5729376, 2.8072741 45.5728905, 2.8072689 45.572882, 2.807288 45.5728003, 2.8073198 45.5727309, 2.8073694 45.5726318, 2.807489 45.5725222, 2.8077179 45.5723056, 2.8080571 45.5718826)",,,,
603808257,secondary,30,,True,False,14.637,"LINESTRING (2.8112732 45.5726809, 2.8112508 45.5728116)",D 983,Avenue Georges Clemenceau,,
"[573271560, 283443830]",residential,30,,False,True,80.611,"LINESTRING (2.8112732 45.5726809, 2.8111355 45.5726535, 2.8110665 45.5726351, 2.8109899 45.5726222, 2.8108388 45.5726183, 2.8108037 45.5726213, 2.8106373 45.5726359, 2.8105594 45.5726328, 2.8105293 45.5726333, 2.8104548 45.5726009, 2.8103471 45.5725522, 2.8102957 45.5725285)",,Place de la République,,
"[51603340, 126367575]",secondary,30,,True,False,77.368,"LINESTRING (2.8107484 45.5738692, 2.8107193 45.5739155, 2.8106764 45.5739806, 2.8106429 45.5740407, 2.8105206 45.5742892, 2.8104338 45.5744715, 2.8104115 45.5745232)",D 983,"['Rue Favart', 'Place du Panthéon']",,
283445581,living_street,,,True,False,72.027,"LINESTRING (2.8101283 45.5744038, 2.8102758 45.5741027, 2.8102812 45.5740917, 2.8103367 45.5739703, 2.8103479 45.5739469, 2.8103945 45.5738588, 2.810423 45.5737899)",,Place du Panthéon,,
367878773,residential,,,False,True,16.145,"LINESTRING (2.8114595 45.5727139, 2.8113991 45.5728528)",,Impasse Caroline,,
51451707,secondary,50,,False,False,56.586,"LINESTRING (2.8086751 45.5755892, 2.8089137 45.5751085)",,Place Charles de Gaulle,,
"[1242298733, 1241939701]",secondary,50,,False,True,29.204,"LINESTRING (2.8086751 45.5755892, 2.8086221 45.5756443, 2.8084273 45.5757854)",,"['Avenue Michel Bertrand', 'Place Charles de Gaulle']",,
1268162840,secondary,50,,True,False,147.4,"LINESTRING (2.8049774 45.5791688, 2.8050441 45.5791103, 2.8051397 45.5790149, 2.8055392 45.578633, 2.8059378 45.5782361, 2.8060822 45.5780923)",,Avenue Michel Bertrand,,
1268162841,secondary,30,roundabout,True,False,6.494000000000001,"LINESTRING (2.8049774 45.5791688, 2.8050053 45.5791774, 2.8050379 45.5792066)",,,,
51535772,residential,,,False,True,34.949,"LINESTRING (2.8082054 45.5738068, 2.8081654 45.573835, 2.8081212 45.5738801, 2.8080933 45.5739522, 2.8080568 45.5740951)",,Allée George Sand,,
51451705,residential,50,,True,False,61.842,"LINESTRING (2.8100043 45.5730459, 2.8100576 45.572951, 2.8102772 45.5725613, 2.8102957 45.5725285)",,Rue Meynadier,,
51535793,residential,30,,True,False,85.03399999999999,"LINESTRING (2.8100043 45.5730459, 2.8107275 45.5732404, 2.8109925 45.5733098, 2.8110251 45.5733183)",,Rue du Docteur Eugène Perpère,,
