osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
"[1245625514, 1245625515, 1245625516]",,secondary,30,True,False,43.318999999999996,"LINESTRING (-3.3650329 47.7476739, -3.3649892 47.7476689, -3.3649454 47.7476731, -3.3648737 47.747707, -3.3648534 47.7477324, -3.3648453 47.7477608, -3.3648501 47.7477895, -3.3648957 47.7478376, -3.3649365 47.7478538, -3.364983 47.74786, -3.3650299 47.7478557, -3.3650721 47.7478412)",,roundabout,
173792711,,secondary,30,True,False,4.968,"LINESTRING (-3.3663512 47.7466207, -3.3663208 47.7466286, -3.366294 47.7466425)",,circular,
173792711,,secondary,30,True,False,15.668000000000001,"LINESTRING (-3.3664924 47.7466983, -3.3664879 47.7466747, -3.3664729 47.746653, -3.3664488 47.7466355, -3.366419 47.746624, -3.3663854 47.7466189, -3.3663512 47.7466207)",,circular,
173792717,Avenue Anatole France,secondary,30,True,False,85.04700000000001,"LINESTRING (-3.3664924 47.7466983, -3.3665918 47.7466222, -3.3672182 47.7461423, -3.3672428 47.7461235)",1,,
697819673,Avenue Jean Jaurès,secondary,30,True,False,32.184,"LINESTRING (-3.3685383 47.7453803, -3.3683843 47.7453706, -3.3682356 47.7453685, -3.3681086 47.7453667)",1,,
"[908717353, 697819674]",Avenue Jean Jaurès,secondary,30,False,False,85.891,"LINESTRING (-3.3685383 47.7453803, -3.3688556 47.7453616, -3.3690382 47.7453509, -3.3692493 47.7453418, -3.3696839 47.7453243)",3,,
24248997,Rue Bourke,residential,30,False,True,9.052,"LINESTRING (-3.3713222 47.7453388, -3.3713208 47.7452574)",,,
"[24248995, 24248997]","['Rue Aviateur Le Brix', 'Rue Bourke']",residential,30,False,"[False, True]",188.431,"LINESTRING (-3.3713222 47.7453388, -3.371355 47.7459734, -3.3713774 47.7464816, -3.3714932 47.7465342, -3.3721465 47.7464074)",,,
24248999,Rue Pierre Loti,residential,30,False,False,8.896,"LINESTRING (-3.372295 47.7453008, -3.3722942 47.7452208)",,,
24248999,Rue Pierre Loti,residential,30,False,True,116.22200000000001,"LINESTRING (-3.372295 47.7453008, -3.3723614 47.7457945, -3.3725978 47.7463205)",,,
325087620,,living_street,20,True,False,72.86,"LINESTRING (-3.372295 47.7453008, -3.371782 47.7453208, -3.3714292 47.7453346, -3.3713222 47.7453388)",,,
24248998,Rue Bardoux,residential,30,False,True,8.812,"LINESTRING (-3.3727304 47.7452838, -3.3727263 47.7452046)",,,
325087620,,living_street,20,True,False,32.61,"LINESTRING (-3.3727304 47.7452838, -3.372295 47.7453008)",,,
24264743,Rue Jeanne d'Arc,residential,30,True,False,90.748,"LINESTRING (-3.3718675 47.7451491, -3.3718798 47.7450963, -3.3725826 47.7444977)",,,
325087621,,living_street,20,True,False,95.892,"LINESTRING (-3.3718675 47.7451491, -3.3717645 47.7451531, -3.3714092 47.7451671, -3.3705872 47.7451993)",,,
24264744,Rue Bayard,residential,30,True,False,9.53,"LINESTRING (-3.3705872 47.7451993, -3.3705855 47.745285)",,,
24248999,Rue Pierre Loti,residential,30,False,True,8.896,"LINESTRING (-3.3722942 47.7452208, -3.372295 47.7453008)",,,
333858551,Avenue Jean Jaurès,secondary,30,False,False,32.359,"LINESTRING (-3.3722942 47.7452208, -3.3727263 47.7452046)",,,
333858551,Avenue Jean Jaurès,secondary,30,False,True,31.468,"LINESTRING (-3.3722942 47.7452208, -3.371874 47.7452366)",,,
24248998,Rue Bardoux,residential,30,False,False,8.812,"LINESTRING (-3.3727263 47.7452046, -3.3727304 47.7452838)",,,
333858551,Avenue Jean Jaurès,secondary,30,False,True,32.359,"LINESTRING (-3.3727263 47.7452046, -3.3722942 47.7452208)",,,
24264743,Rue Jeanne d'Arc,residential,30,True,False,9.742,"LINESTRING (-3.371874 47.7452366, -3.3718675 47.7451491)",,,
333858551,Avenue Jean Jaurès,secondary,30,False,False,31.468,"LINESTRING (-3.371874 47.7452366, -3.3722942 47.7452208)",,,
333858551,Avenue Jean Jaurès,secondary,30,False,True,41.428,"LINESTRING (-3.371874 47.7452366, -3.3717754 47.7452403, -3.371419 47.7452537, -3.3713208 47.7452574)",,,
446915104,Impasse Pierre Loti,residential,30,False,True,78.94200000000001,"LINESTRING (-3.371955 47.7457116, -3.3720113 47.7460741, -3.3721465 47.7464074)",,,
24248995,Rue Aviateur Le Brix,residential,30,False,True,35.1,"LINESTRING (-3.3721465 47.7464074, -3.3725978 47.7463205)",,,
"[24248995, 24248997]","['Rue Aviateur Le Brix', 'Rue Bourke']",residential,30,False,"[False, True]",188.43099999999998,"LINESTRING (-3.3721465 47.7464074, -3.3714932 47.7465342, -3.3713774 47.7464816, -3.371355 47.7459734, -3.3713222 47.7453388)",,,
446915104,Impasse Pierre Loti,residential,30,False,False,78.94200000000001,"LINESTRING (-3.3721465 47.7464074, -3.3720113 47.7460741, -3.371955 47.7457116)",,,
466938976,,living_street,20,True,False,65.061,"LINESTRING (-3.3697182 47.7452292, -3.3705872 47.7451993)",,,
24264723,Rue de Larmor,residential,30,True,False,78.141,"LINESTRING (-3.3697182 47.7452292, -3.369754 47.7451931, -3.3703179 47.7446537)",,,
551981995,Rue de la Patrie,residential,6,False,False,48.107,"LINESTRING (-3.3629007 47.7470971, -3.3627474 47.7473241, -3.3626346 47.747491)",,,
24367821,Rue Cambry,unclassified,6,False,True,49.29,"LINESTRING (-3.3635337 47.7473383, -3.3634098 47.7474904, -3.3632458 47.7476919, -3.3632171 47.7477271)",,,
227752300,Boulevard Léon Blum,secondary,30,False,True,16.228,"LINESTRING (-3.3717445 47.7512969, -3.3716122 47.7514126)",,,
227752300,Boulevard Léon Blum,secondary,30,False,False,137.295,"LINESTRING (-3.3717445 47.7512969, -3.3718481 47.7511792, -3.3720142 47.7509779, -3.3721043 47.750878, -3.372178 47.7507963, -3.3726265 47.750299, -3.3726834 47.7502359)",,,
24050264,Rue Dupleix,residential,30,False,True,66.767,"LINESTRING (-3.363919 47.7456971, -3.3640324 47.7455498, -3.3640813 47.7454864, -3.3642836 47.7452181, -3.3643294 47.7451639)",,,
24367766,Boulevard du Maréchal Joffre,residential,30,True,False,56.968,"LINESTRING (-3.3659965 47.7505868, -3.3660162 47.7505672, -3.3661563 47.7504042, -3.3663042 47.7502391, -3.366361 47.7501819, -3.3663969 47.7501514)",,,
1245624522,,secondary,30,True,False,8.525,"LINESTRING (-3.3681086 47.7453667, -3.3680766 47.7453529, -3.3680407 47.7453446, -3.3680028 47.7453423)",,circular,
24367770,Rue du Général de Langle de Cary,residential,30,True,False,8.069,"LINESTRING (-3.3660514 47.7506615, -3.3659658 47.7506173)",,,
706395072,Place de la Libération,residential,30,True,False,76.587,"LINESTRING (-3.3660514 47.7506615, -3.3666912 47.7501236)",1,,
23627656,Boulevard Emmanuel Svob,secondary,30,True,False,178.59099999999998,"LINESTRING (-3.3666912 47.7501236, -3.3667321 47.7501342, -3.3668035 47.7501646, -3.3670247 47.7502901, -3.367146 47.7503581, -3.3680058 47.750841, -3.3682406 47.7509755, -3.3682948 47.7510066, -3.3685367 47.7511402)",1,,
908999623,Cours de Chazelles,tertiary,30,False,False,13.328,"LINESTRING (-3.360997 47.7516789, -3.3610678 47.7517889)",,,
"[24323228, 24169431]","['Cours Louis de Chazelles', 'Rue Maréchal Foch']",tertiary,30,False,True,116.682,"LINESTRING (-3.360997 47.7516789, -3.3608637 47.7514819, -3.3608527 47.7514654, -3.3608468 47.751457, -3.3603542 47.7507227)",,,
758753601,Rue Colbert,residential,30,True,False,25.939,"LINESTRING (-3.360997 47.7516789, -3.3608198 47.7516899, -3.3606515 47.7517003)",,,
1026440591,,residential,30,True,False,2.303,"LINESTRING (-3.3643077 47.7451492, -3.3643294 47.7451639)",,roundabout,
1026440589,Rue Étienne Pérault,residential,30,True,False,13.215,"LINESTRING (-3.364345 47.7451013, -3.3642941 47.7450908, -3.3641761 47.7450663)",,,
1026440591,,residential,30,True,False,6.901,"LINESTRING (-3.364345 47.7451013, -3.3643174 47.7451104, -3.3643031 47.7451288, -3.3643077 47.7451492)",,roundabout,
24050264,Rue Dupleix,residential,30,False,False,66.767,"LINESTRING (-3.3643294 47.7451639, -3.3642836 47.7452181, -3.3640813 47.7454864, -3.3640324 47.7455498, -3.363919 47.7456971)",,,
1026440591,,residential,30,True,False,5.802,"LINESTRING (-3.3643294 47.7451639, -3.3643547 47.7451674, -3.3643793 47.7451619, -3.3643963 47.7451488)",,roundabout,
1026440591,,residential,30,True,False,2.303,"LINESTRING (-3.3643753 47.745105, -3.364345 47.7451013)",,roundabout,
1026440592,Rue Dupleix,residential,30,False,True,89.555,"LINESTRING (-3.3643753 47.745105, -3.3644103 47.7450648, -3.3649043 47.7444452, -3.3649463 47.7443971)",,,
554700409,Rue Étienne Pérault,residential,30,False,False,49.886,"LINESTRING (-3.3641761 47.7450663, -3.363764 47.7449096, -3.3635981 47.7448423)",,,
1026440590,Rue Étienne Pérault,residential,30,True,False,13.482999999999999,"LINESTRING (-3.3641761 47.7450663, -3.3642713 47.7451262, -3.3643077 47.7451492)",,,
