osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
38629803,,Chemin de Peyrot,residential,50,False,True,202.124,"LINESTRING (-0.2390965 44.5502879, -0.2392178 44.5501597, -0.2394152 44.5499823, -0.2396898 44.5498294, -0.240119 44.5496276, -0.2404795 44.5494379, -0.2406254 44.5493034, -0.2407198 44.5491321, -0.2407944 44.5489934)",,,
131908796,,Route de Brannens,tertiary,50,False,True,86.276,"LINESTRING (-0.2390965 44.5502879, -0.2398186 44.5506177, -0.2399558 44.5507022, -0.2399904 44.5507277)",,D 116,
38629803,,Chemin de Peyrot,residential,50,False,False,202.12400000000002,"LINESTRING (-0.2407944 44.5489934, -0.2407198 44.5491321, -0.2406254 44.5493034, -0.2404795 44.5494379, -0.240119 44.5496276, -0.2396898 44.5498294, -0.2394152 44.5499823, -0.2392178 44.5501597, -0.2390965 44.5502879)",,,
"[563923778, 31518661]",,Rue Charles Brannens,residential,"['70', '30']",True,False,241.793,"LINESTRING (-0.2410872 44.5514088, -0.2412538 44.5515185, -0.2415788 44.5517325, -0.2433713 44.5528505)",,,
70246117,,,unclassified,30,True,False,16.459,"LINESTRING (-0.2412178 44.5512937, -0.2410872 44.5514088)",,,
467639865,,Rue du Baron,tertiary,30,True,False,47.231,"LINESTRING (-0.2412178 44.5512937, -0.2406628 44.5511388)",,D 224,
"[664449224, 26476663]",,,residential,30,False,True,40.587,"LINESTRING (-0.2495163 44.5570684, -0.2496398 44.5571228, -0.2498405 44.5572435, -0.2499203 44.5572915)",,,
"[70309456, 26478625]",,Cours Sadi Carnot,secondary,30,True,False,102.843,"LINESTRING (-0.249349 44.5565343, -0.2494202 44.5564846, -0.2495365 44.5564803, -0.2495983 44.5564765, -0.2505247 44.5564384, -0.2506165 44.5564357)",,D 932,
465276297,,Cours des Fossés,secondary,20,True,False,21.101,"LINESTRING (-0.2465824 44.55304, -0.2465085 44.5530876, -0.246479 44.5531411, -0.2464601 44.5532009)",,,
654350648,,Cours du Général Leclerc,secondary,20,True,False,14.339,"LINESTRING (-0.2465824 44.55304, -0.2465658 44.5530364, -0.2464057 44.5530604)",,,
26476463,,,secondary,50,True,False,4.374,"LINESTRING (-0.244613 44.5494238, -0.2445748 44.5493954)",roundabout,,
"[722826930, 596551421]",,,secondary,50,True,False,16.028,"LINESTRING (-0.2443419 44.5494293, -0.2443235 44.5494627, -0.2443205 44.5494986, -0.244332 44.549534, -0.2443594 44.5495642)",roundabout,,
1193562257,,Boulevard Salvador Allende,tertiary,50,True,False,29.334,"LINESTRING (-0.2443419 44.5494293, -0.2442751 44.5494589, -0.2442126 44.5494798, -0.2441501 44.5494971, -0.2440031 44.5495331)",,N 524,
722826930,,,secondary,50,True,False,4.164,"LINESTRING (-0.2443739 44.5493996, -0.2443419 44.5494293)",roundabout,,
1174492523,2,,secondary,50,False,True,7.997,"LINESTRING (-0.2444777 44.5490486, -0.2444635 44.5489774)",,N 524,
409585765,,,secondary,50,True,False,40.093,"LINESTRING (-0.2444777 44.5490486, -0.24447 44.5491001, -0.2444533 44.5492119, -0.2444426 44.5492467, -0.2444319 44.5492777, -0.2444026 44.5493324, -0.2443739 44.5493996)",,,
409585767,,,secondary,50,True,False,33.761,"LINESTRING (-0.2444691 44.5496001, -0.2445288 44.5496311, -0.2446128 44.5497033, -0.2446464 44.5497401, -0.2447271 44.5498377)",,,
"[596551421, 26476463]",,,secondary,50,True,False,14.992,"LINESTRING (-0.2444691 44.5496001, -0.2444974 44.5496007, -0.2445471 44.5495906, -0.2445917 44.5495689, -0.244624 44.549537)",roundabout,,
"[25586826, 467781002]",,Cours des Fossés,secondary,20,True,False,168.824,"LINESTRING (-0.2464601 44.5532009, -0.2464789 44.5532496, -0.2465036 44.5533133, -0.2464638 44.5538864, -0.2464526 44.554047, -0.2464738 44.5541174, -0.2465543 44.5542394, -0.2468408 44.5546519)",,D 932,
468523911,,,residential,20,False,False,9.675,"LINESTRING (-0.2488286 44.5543667, -0.2487155 44.5543339)",,,
28939896,,Place du Foirail,residential,20,True,False,97.164,"LINESTRING (-0.2488286 44.5543667, -0.2485747 44.5546484, -0.2481564 44.5550975)",,,
31252674,,Rue du Marché,residential,20,True,False,108.563,"LINESTRING (-0.2445797 44.5557611, -0.2450135 44.554835)",,,
28940997,,Cours du Rocher,residential,20,False,True,104.774,"LINESTRING (-0.2453957 44.5559116, -0.245727 44.5549994)",,,
28941626,,Cours du XIV Juillet,tertiary,20,True,False,49.395,"LINESTRING (-0.246091 44.551938, -0.2462831 44.5515154)",,D 222,
31516353,,Impasse Chantilly,residential,20,False,True,115.721,"LINESTRING (-0.246091 44.551938, -0.2465272 44.5520458, -0.2467223 44.5521023, -0.2474425 44.5523304)",,,
26476705,1,Rue des Docteurs Thery,residential,20,False,True,55.539,"LINESTRING (-0.2461604 44.5546832, -0.2465171 44.5547197, -0.2466528 44.5547082, -0.2468408 44.5546519)",,,
596551421,,,secondary,50,True,False,9.845,"LINESTRING (-0.2443594 44.5495642, -0.2443986 44.5495868, -0.2444457 44.5495996, -0.2444691 44.5496001)",roundabout,,
"[596551424, 26476463]",,,secondary,50,True,False,17.019999999999996,"LINESTRING (-0.2445748 44.5493954, -0.2445276 44.5493786, -0.2444704 44.5493733, -0.2444167 44.5493824, -0.2443739 44.5493996)",roundabout,,
409585766,,,secondary,50,True,False,39.548,"LINESTRING (-0.2445748 44.5493954, -0.2445609 44.5493453, -0.2445422 44.549294, -0.2445341 44.5492614, -0.2445309 44.5491889, -0.2445191 44.5491378, -0.2445057 44.5490992, -0.2444777 44.5490486)",,N 524,
"[69628992, 563923777, 69628996, 31252655]",2,Boulevard Salvador Allende,tertiary,"['70', '50']",False,False,356.7319999999999,"LINESTRING (-0.2440031 44.5495331, -0.2437611 44.5495594, -0.2435256 44.5495855, -0.2434086 44.5495982, -0.2431267 44.5496279, -0.2425902 44.5496867, -0.2422987 44.5497195, -0.2419181 44.5497684, -0.2417902 44.5497883, -0.2416369 44.5498184, -0.2414322 44.5498766, -0.2412616 44.5499388, -0.2410653 44.5500347, -0.2407703 44.5501991, -0.2404248 44.5504333, -0.2399904 44.5507277)",,N 524,
1193562258,,Boulevard Salvador Allende,tertiary,50,True,False,28.560000000000002,"LINESTRING (-0.2440031 44.5495331, -0.244156 44.5495398, -0.2442657 44.5495461, -0.2443142 44.5495539, -0.2443594 44.5495642)",,N 524,
26476463,,,secondary,50,True,False,11.472999999999999,"LINESTRING (-0.2446297 44.5495226, -0.2446391 44.5494991, -0.2446353 44.5494598, -0.244613 44.5494238)",roundabout,,
1193562259,,Rue Docteur Amand Papon,tertiary,50,True,False,29.034999999999997,"LINESTRING (-0.2446297 44.5495226, -0.2446747 44.549514, -0.2447128 44.5495101, -0.2447433 44.549509, -0.244775 44.549512, -0.2449893 44.5495435)",,,
