osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
237136979,False,,Rue de Barcarin,residential,,False,76.406,"LINESTRING (4.8118694 43.6417721, 4.8109199 43.6417685)",,,,
237136979,False,,Rue de Barcarin,residential,,True,13.599,"LINESTRING (4.8118694 43.6417721, 4.8120384 43.6417727)",,,,
199783642,False,,Rue de la Capelière,residential,,False,72.194,"LINESTRING (4.8118694 43.6417721, 4.8118909 43.6414052, 4.8119794 43.6413004, 4.8119874 43.6411413)",,,,
237136979,False,,Rue de Barcarin,residential,,False,24.817,"LINESTRING (4.8123468 43.6417739, 4.8120384 43.6417727)",,,,
199783643,False,,Rue de la Salicorne,residential,,True,127.36500000000001,"LINESTRING (4.8123468 43.6417739, 4.812371 43.6414984, 4.8124622 43.6414305, 4.8125051 43.6411296, 4.8125051 43.6410947, 4.8124649 43.6410694, 4.812422 43.6410617, 4.8120974 43.641052, 4.8120625 43.6410559, 4.812033 43.6410694, 4.8120062 43.6410927, 4.8119955 43.641118, 4.8119874 43.6411413)",,,,
237136979,False,,Rue de Barcarin,residential,,True,58.244,"LINESTRING (4.8123468 43.6417739, 4.8123898 43.641774, 4.8124327 43.6417721, 4.812489 43.6417702, 4.8125453 43.6417624, 4.8126231 43.6417546, 4.8130147 43.6417061, 4.813063 43.6417061)",,,,
237136984,False,,Rue de la Félouque,residential,,True,26.594,"LINESTRING (4.8113474 43.6401664, 4.8113177 43.6404046)",,,,
199783644,False,,Rue du Cramadou,residential,,True,156.059,"LINESTRING (4.8113474 43.6401664, 4.8116361 43.6401863, 4.8117031 43.6401688, 4.8117755 43.6401474, 4.8118238 43.6401474, 4.8120357 43.6401513, 4.8120733 43.6401591, 4.8120974 43.6401707, 4.8121215 43.6401863, 4.8121323 43.6402076, 4.8121376 43.6402309, 4.8121269 43.6403784, 4.8121242 43.6404017, 4.8121081 43.6404231, 4.8120786 43.6404425, 4.8120411 43.6404502, 4.8119955 43.6404502, 4.8113177 43.6404046)",,,,
237136984,False,,Rue de la Félouque,residential,,False,90.895,"LINESTRING (4.8113474 43.6401664, 4.8113504 43.640133, 4.8113786 43.6398252, 4.8113866 43.6398058, 4.8114108 43.6397864, 4.8114429 43.6397728, 4.8116441 43.6397262, 4.8116709 43.6397165, 4.8116924 43.6396952, 4.8117004 43.6396641, 4.811725 43.6395316, 4.8117316 43.639496)",,,,
237136979,False,,Rue de Barcarin,residential,,False,52.79,"LINESTRING (4.814388 43.6417721, 4.8137334 43.6417407)",,,,
"[199783648, 237136979]",False,,"['Rue Faraman', 'Rue de Barcarin']",residential,,True,30.639000000000003,"LINESTRING (4.814388 43.6417721, 4.8144873 43.6417799, 4.8145516 43.641776, 4.8145865 43.6417605, 4.8145999 43.641743, 4.8146026 43.6417216, 4.8145892 43.6416945, 4.814565 43.6416673, 4.8145432 43.6416488)",,,,
374700046,False,,,residential,,False,26.529,"LINESTRING (4.814388 43.6417721, 4.8143627 43.6417299, 4.8143801 43.6416716, 4.8144351 43.6416357, 4.8144914 43.6416416, 4.8145432 43.6416488)",,,,
237136979,False,,Rue de Barcarin,residential,,True,76.406,"LINESTRING (4.8109199 43.6417685, 4.8118694 43.6417721)",,,,
199783649,False,,Rue du Carrelet,residential,,True,91.49699999999999,"LINESTRING (4.8109199 43.6417685, 4.8109655 43.6413742, 4.8111747 43.64138, 4.8112391 43.6411083)",,,,
"[237136979, 237136982]",False,,"['Rue de Sylvéréal', 'Rue de Barcarin']",residential,,False,154.429,"LINESTRING (4.8109199 43.6417685, 4.8103218 43.6417663, 4.8102815 43.6417585, 4.8102386 43.6417449, 4.8102064 43.6417236, 4.8101877 43.6416964, 4.8101877 43.6416653, 4.8103073 43.6411921, 4.810465 43.6408955)",,,,
199783641,False,,Rue Pastourelle,residential,40,False,12.65,"LINESTRING (4.8136221 43.6400957, 4.8137437 43.6400236)",,,,
199783641,False,,Rue Pastourelle,residential,40,True,194.86,"LINESTRING (4.8136221 43.6400957, 4.8135512 43.6401377, 4.81343 43.6401881, 4.8132914 43.6402408, 4.8131795 43.6402607, 4.813055 43.6402604, 4.8129231 43.64025, 4.8128547 43.6402385, 4.8127899 43.6402096, 4.8127327 43.6401617, 4.812671 43.6401026, 4.812651 43.6400828, 4.8122369 43.6396408, 4.8121993 43.6396136, 4.812135 43.6395806, 4.8120357 43.6395496, 4.8117316 43.639496)",,,,
199783648,False,,Rue Faraman,residential,,False,129.58599999999998,"LINESTRING (4.8136221 43.6400957, 4.8138811 43.6403221, 4.8139213 43.6403648, 4.8139374 43.6404056, 4.8139347 43.6404599, 4.8138623 43.6410539, 4.8138757 43.6410811, 4.8139634 43.6411556)",,,,
199783645,False,,,residential,,False,65.282,"LINESTRING (4.8131544 43.6411117, 4.8139634 43.6411556)",,,,
199783646,False,,Rue de la Sansouire,residential,,True,66.502,"LINESTRING (4.8131544 43.6411117, 4.813063 43.6417061)",,,,
199783645,False,,,residential,,True,90.154,"LINESTRING (4.8131544 43.6411117, 4.8126258 43.641083, 4.8126398 43.6407128, 4.8126419 43.640656)",,,,
237136979,False,,Rue de Barcarin,residential,,True,52.79,"LINESTRING (4.8137334 43.6417407, 4.814388 43.6417721)",,,,
199783647,False,,Rue des Bannes,residential,,True,76.471,"LINESTRING (4.8137334 43.6417407, 4.8137684 43.6414868, 4.8137845 43.6414654, 4.8138033 43.6414557, 4.8138247 43.641446, 4.8138703 43.6414421, 4.814338 43.6414742)",,,,
237136979,False,,Rue de Barcarin,residential,,False,54.085,"LINESTRING (4.8137334 43.6417407, 4.8132132 43.6417158, 4.8131274 43.64171, 4.813063 43.6417061)",,,,
199783648,False,,Rue Faraman,residential,,False,25.487,"LINESTRING (4.814338 43.6414742, 4.8145432 43.6416488)",,,,
199783648,False,,Rue Faraman,residential,,True,46.516,"LINESTRING (4.814338 43.6414742, 4.8139634 43.6411556)",,,,
199783647,False,,Rue des Bannes,residential,,False,76.471,"LINESTRING (4.814338 43.6414742, 4.8138703 43.6414421, 4.8138247 43.641446, 4.8138033 43.6414557, 4.8137845 43.6414654, 4.8137684 43.6414868, 4.8137334 43.6417407)",,,,
199783645,False,,,residential,,False,90.154,"LINESTRING (4.8126419 43.640656, 4.8126398 43.6407128, 4.8126258 43.641083, 4.8131544 43.6411117)",,,,
199783641,False,,Rue Pastourelle,residential,40,False,62.370999999999995,"LINESTRING (4.8102504 43.6392353, 4.8107674 43.6393263, 4.8110035 43.6393679)",,,,
199784530,False,,Rue Van Gogh,residential,,False,436.48799999999994,"LINESTRING (4.8102504 43.6392353, 4.8101714 43.639219, 4.8098938 43.6391618, 4.8098631 43.6391555, 4.8093481 43.6387906, 4.8087716 43.6386052, 4.8084442 43.6384936, 4.8083638 43.6384761, 4.8082753 43.6384742, 4.8082136 43.63848, 4.8081465 43.6384936, 4.8080902 43.638515, 4.8080473 43.6385441, 4.8080151 43.638579, 4.8078515 43.6391711, 4.8078407 43.6392079, 4.8078434 43.6392565, 4.8078568 43.6393069, 4.8078837 43.6393593, 4.8079319 43.6394001, 4.8079963 43.6394389, 4.8080687 43.6394545, 4.8081546 43.6394622, 4.8095492 43.6395617)",,,,
551897760,False,,Avenue des Alpilles,secondary,40,True,42.026,"LINESTRING (4.8102504 43.6392353, 4.8101538 43.6395057, 4.8101196 43.6396012)",,,,
673672727,False,2,Avenue des Alpilles,secondary,40,False,104.28999999999999,"LINESTRING (4.8102504 43.6392353, 4.8103153 43.6390471, 4.8103278 43.6390145, 4.810363 43.6389204, 4.8105179 43.6385369, 4.8105492 43.6384582, 4.8105765 43.6383896, 4.8105981 43.6383319)",,,,
199783646,False,,Rue de la Sansouire,residential,,False,66.502,"LINESTRING (4.813063 43.6417061, 4.8131544 43.6411117)",,,,
237136979,False,,Rue de Barcarin,residential,,False,58.24400000000001,"LINESTRING (4.813063 43.6417061, 4.8130147 43.6417061, 4.8126231 43.6417546, 4.8125453 43.6417624, 4.812489 43.6417702, 4.8124327 43.6417721, 4.8123898 43.641774, 4.8123468 43.6417739)",,,,
237136979,False,,Rue de Barcarin,residential,,True,54.085,"LINESTRING (4.813063 43.6417061, 4.8131274 43.64171, 4.8132132 43.6417158, 4.8137334 43.6417407)",,,,
199783643,False,,Rue de la Salicorne,residential,,True,60.327,"LINESTRING (4.8119874 43.6411413, 4.8112391 43.6411083)",,,,
199783642,False,,Rue de la Capelière,residential,,True,72.194,"LINESTRING (4.8119874 43.6411413, 4.8119794 43.6413004, 4.8118909 43.6414052, 4.8118694 43.6417721)",,,,
199783643,False,,Rue de la Salicorne,residential,,False,127.36500000000001,"LINESTRING (4.8119874 43.6411413, 4.8119955 43.641118, 4.8120062 43.6410927, 4.812033 43.6410694, 4.8120625 43.6410559, 4.8120974 43.641052, 4.812422 43.6410617, 4.8124649 43.6410694, 4.8125051 43.6410947, 4.8125051 43.6411296, 4.8124622 43.6414305, 4.812371 43.6414984, 4.8123468 43.6417739)",,,,
199783643,False,,Rue de la Salicorne,residential,,False,60.327,"LINESTRING (4.8112391 43.6411083, 4.8119874 43.6411413)",,,,
199783643,False,,Rue de la Salicorne,residential,,True,79.84899999999999,"LINESTRING (4.8112391 43.6411083, 4.8112069 43.6409297, 4.810465 43.6408955)",,,,
199783649,False,,Rue du Carrelet,residential,,False,91.49699999999999,"LINESTRING (4.8112391 43.6411083, 4.8111747 43.64138, 4.8109655 43.6413742, 4.8109199 43.6417685)",,,,
199783644,False,,Rue du Cramadou,residential,,False,45.371,"LINESTRING (4.8107563 43.6403668, 4.8113177 43.6404046)",,,,
237136982,False,,Rue de Sylvéréal,residential,,False,112.83999999999999,"LINESTRING (4.8107563 43.6403668, 4.8109951 43.6394019, 4.8110035 43.6393679)",,,,
237136982,False,,Rue de Sylvéréal,residential,,True,63.306,"LINESTRING (4.8107563 43.6403668, 4.8106862 43.6404795, 4.8106226 43.640599, 4.810465 43.6408955)",,,,
199783641,False,,Rue Pastourelle,residential,40,False,60.298,"LINESTRING (4.8110035 43.6393679, 4.8111541 43.6393944, 4.8117316 43.639496)",,,,
199783641,False,,Rue Pastourelle,residential,40,True,62.370999999999995,"LINESTRING (4.8110035 43.6393679, 4.8107674 43.6393263, 4.8102504 43.6392353)",,,,
237136982,False,,Rue de Sylvéréal,residential,,True,112.83999999999999,"LINESTRING (4.8110035 43.6393679, 4.8109951 43.6394019, 4.8107563 43.6403668)",,,,
199783641,False,,Rue Pastourelle,residential,40,False,194.85999999999999,"LINESTRING (4.8117316 43.639496, 4.8120357 43.6395496, 4.812135 43.6395806, 4.8121993 43.6396136, 4.8122369 43.6396408, 4.812651 43.6400828, 4.812671 43.6401026, 4.8127327 43.6401617, 4.8127899 43.6402096, 4.8128547 43.6402385, 4.8129231 43.64025, 4.813055 43.6402604, 4.8131795 43.6402607, 4.8132914 43.6402408, 4.81343 43.6401881, 4.8135512 43.6401377, 4.8136221 43.6400957)",,,,
199783641,False,,Rue Pastourelle,residential,40,True,60.298,"LINESTRING (4.8117316 43.639496, 4.8111541 43.6393944, 4.8110035 43.6393679)",,,,
237136984,False,,Rue de la Félouque,residential,,True,90.895,"LINESTRING (4.8117316 43.639496, 4.811725 43.6395316, 4.8117004 43.6396641, 4.8116924 43.6396952, 4.8116709 43.6397165, 4.8116441 43.6397262, 4.8114429 43.6397728, 4.8114108 43.6397864, 4.8113866 43.6398058, 4.8113786 43.6398252, 4.8113504 43.640133, 4.8113474 43.6401664)",,,,
199783643,False,,Rue de la Salicorne,residential,,False,79.84899999999999,"LINESTRING (4.810465 43.6408955, 4.8112069 43.6409297, 4.8112391 43.6411083)",,,,
237136982,False,,Rue de Sylvéréal,residential,,False,63.306000000000004,"LINESTRING (4.810465 43.6408955, 4.8106226 43.640599, 4.8106862 43.6404795, 4.8107563 43.6403668)",,,,
"[237136979, 237136982]",False,,"['Rue de Sylvéréal', 'Rue de Barcarin']",residential,,True,154.429,"LINESTRING (4.810465 43.6408955, 4.8103073 43.6411921, 4.8101877 43.6416653, 4.8101877 43.6416964, 4.8102064 43.6417236, 4.8102386 43.6417449, 4.8102815 43.6417585, 4.8103218 43.6417663, 4.8109199 43.6417685)",,,,
237136990,False,,L'Oulivaire,residential,,False,39.618,"LINESTRING (4.8106497 43.6424356, 4.8106383 43.6427918)",,,,
199784184,False,,Rue de la Lavandière,residential,,True,35.043,"LINESTRING (4.8106497 43.6424356, 4.810614 43.6423669, 4.8103035 43.6422777)",,,,
237136990,False,,L'Oulivaire,residential,,True,86.488,"LINESTRING (4.8106497 43.6424356, 4.8110204 43.6424397, 4.8111517 43.6423682, 4.8116412 43.6423628, 4.8116697 43.6423927)",,,,
237136979,False,,Rue de Barcarin,residential,,False,13.599,"LINESTRING (4.8120384 43.6417727, 4.8118694 43.6417721)",,,,
237136979,False,,Rue de Barcarin,residential,,True,24.817,"LINESTRING (4.8120384 43.6417727, 4.8123468 43.6417739)",,,,
374699385,False,,Impasse le Pêcheur,residential,,True,26.077,"LINESTRING (4.8120384 43.6417727, 4.8120131 43.6420065)",,,,
199784184,False,,Rue de la Lavandière,residential,,False,35.043,"LINESTRING (4.8103035 43.6422777, 4.810614 43.6423669, 4.8106497 43.6424356)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,False,136.371,"LINESTRING (4.811561 43.6370028, 4.8117782 43.6370339, 4.8120357 43.6370979, 4.8123334 43.6372066, 4.8126499 43.6373386, 4.8130147 43.6375405, 4.8130492 43.637559)",,,,
199784524,False,,Rue du Logisson,residential,,False,35.284,"LINESTRING (4.8117042 43.6384288, 4.8117111 43.6383875, 4.8117122 43.6383806, 4.8117509 43.6381847, 4.8117145 43.6381189)",,,,
237858842,False,2,Place du Docteur Bagnaninchi,secondary,40,False,71.03,"LINESTRING (4.8117042 43.6384288, 4.8113553 43.6384262, 4.8112558 43.6384254, 4.8110088 43.6384014, 4.8108279 43.6383733)",N 1453,,,
374494884,False,2,Avenue Nostradamus,secondary,30,True,60.938,"LINESTRING (4.8117042 43.6384288, 4.8118829 43.6384231, 4.8120726 43.638417, 4.8124397 43.6384051, 4.8124607 43.6384044)",N 1453,,,
199784524,False,,Rue du Logisson,residential,,False,50.784,"LINESTRING (4.8117145 43.6381189, 4.8116905 43.6380755, 4.8117809 43.6377715, 4.8117836 43.6377346, 4.8117809 43.6376997, 4.8117675 43.6376744)",,,,
199784524,False,,Rue du Logisson,residential,,True,35.284,"LINESTRING (4.8117145 43.6381189, 4.8117509 43.6381847, 4.8117122 43.6383806, 4.8117111 43.6383875, 4.8117042 43.6384288)",,,,
199784531,True,,Rue des Muriers,residential,,False,114.14300000000001,"LINESTRING (4.8117145 43.6381189, 4.8116215 43.6381309, 4.8106394 43.6379508, 4.81036 43.6380493)",,,,
237078164,False,,Rue des Acacias,residential,,True,96.47,"LINESTRING (4.8117145 43.6381189, 4.8118434 43.6381022, 4.8129105 43.6380736)",,,,
199784530,False,,Rue Van Gogh,residential,,True,46.11,"LINESTRING (4.8101196 43.6396012, 4.8100806 43.6395985, 4.8100467 43.6395961, 4.8097574 43.6395761, 4.8095492 43.6395617)",,,,
551897760,False,,Avenue des Alpilles,secondary,40,False,42.026,"LINESTRING (4.8101196 43.6396012, 4.8101538 43.6395057, 4.8102504 43.6392353)",,,,
"[551897760, 132388643, 551897757]",False,2,Avenue des Alpilles,secondary,40,True,223.93300000000002,"LINESTRING (4.8101196 43.6396012, 4.8100697 43.6397407, 4.8098486 43.6403595, 4.809718 43.6407248, 4.8097019 43.6407699, 4.8094383 43.6415073, 4.8094227 43.6415509)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,False,27.438,"LINESTRING (4.8146054 43.6377267, 4.8142645 43.6377223)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,False,89.55699999999999,"LINESTRING (4.8146054 43.6377267, 4.8146339 43.637495, 4.8147022 43.6372025, 4.8147368 43.6369275)",,,,
34917001,False,2,Rue du Soleil,tertiary,40,True,76.673,"LINESTRING (4.8146054 43.6377267, 4.8145947 43.6378141, 4.8145886 43.6379361, 4.8146002 43.6380951, 4.8146149 43.6382247, 4.8146194 43.6382638, 4.8146366 43.6384145)",,,,
549920207,False,2,Avenue de Plaisance,secondary,30,False,14.616,"LINESTRING (4.81036 43.6380493, 4.8102783 43.6379319)",,,,
152808343,False,2,Avenue de Plaisance,secondary,30,True,36.914,"LINESTRING (4.81036 43.6380493, 4.8104207 43.6381343, 4.8104485 43.6381782, 4.8105981 43.6383319)",,,,
199784526,False,,Rue des Tamaris,residential,,False,60.684,"LINESTRING (4.8124702 43.6374764, 4.8117675 43.6376744)",,,,
199784524,False,,Rue du Logisson,residential,,False,2.456,"LINESTRING (4.8117675 43.6376744, 4.8117487 43.637657)",,,,
199784526,False,,Rue des Tamaris,residential,,True,60.684,"LINESTRING (4.8117675 43.6376744, 4.8124702 43.6374764)",,,,
199784524,False,,Rue du Logisson,residential,,True,50.784,"LINESTRING (4.8117675 43.6376744, 4.8117809 43.6376997, 4.8117836 43.6377346, 4.8117809 43.6377715, 4.8116905 43.6380755, 4.8117145 43.6381189)",,,,
199784528,False,,,residential,,False,26.903,"LINESTRING (4.8095091 43.6398019, 4.8095492 43.6395617)",,,,
199784525,False,,Rue de l'Eau Vive,residential,,True,60.47,"LINESTRING (4.8133118 43.6377099, 4.8140631 43.6377197)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,False,92.124,"LINESTRING (4.8133118 43.6377099, 4.8135296 43.637864, 4.8137362 43.6380103, 4.8139776 43.6381617, 4.8142083 43.6381772)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,True,27.03,"LINESTRING (4.8133118 43.6377099, 4.8132534 43.6376686, 4.8130492 43.637559)",,,,
199784528,False,,,residential,,True,26.903,"LINESTRING (4.8095492 43.6395617, 4.8095091 43.6398019)",,,,
199784530,False,,Rue Van Gogh,residential,,False,46.10999999999999,"LINESTRING (4.8095492 43.6395617, 4.8097574 43.6395761, 4.8100467 43.6395961, 4.8100806 43.6395985, 4.8101196 43.6396012)",,,,
199784530,False,,Rue Van Gogh,residential,,True,436.48799999999994,"LINESTRING (4.8095492 43.6395617, 4.8081546 43.6394622, 4.8080687 43.6394545, 4.8079963 43.6394389, 4.8079319 43.6394001, 4.8078837 43.6393593, 4.8078568 43.6393069, 4.8078434 43.6392565, 4.8078407 43.6392079, 4.8078515 43.6391711, 4.8080151 43.638579, 4.8080473 43.6385441, 4.8080902 43.638515, 4.8081465 43.6384936, 4.8082136 43.63848, 4.8082753 43.6384742, 4.8083638 43.6384761, 4.8084442 43.6384936, 4.8087716 43.6386052, 4.8093481 43.6387906, 4.8098631 43.6391555, 4.8098938 43.6391618, 4.8101714 43.639219, 4.8102504 43.6392353)",,,,
199784527,False,,Rue de l'Eau Vive,residential,,True,92.124,"LINESTRING (4.8142083 43.6381772, 4.8139776 43.6381617, 4.8137362 43.6380103, 4.8135296 43.637864, 4.8133118 43.6377099)",,,,
199784524,False,,Rue du Logisson,residential,,True,2.456,"LINESTRING (4.8117487 43.637657, 4.8117675 43.6376744)",,,,
199784524,False,,Rue du Logisson,residential,,False,39.12,"LINESTRING (4.8117487 43.637657, 4.8117004 43.6376434, 4.8112753 43.6375791)",,,,
374495971,False,,,residential,,True,85.09200000000001,"LINESTRING (4.8117487 43.637657, 4.8117992 43.6374452, 4.8113467 43.6373709, 4.8112753 43.6375791)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,True,13.157,"LINESTRING (4.8092905 43.6365155, 4.80936 43.6366226)",,,,
374495975,True,,Rue du Logisson,residential,,False,62.903999999999996,"LINESTRING (4.8092905 43.6365155, 4.8095211 43.6365999, 4.8099899 43.6367681)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,False,126.822,"LINESTRING (4.8092905 43.6365155, 4.8092662 43.6364711, 4.8089308 43.6358588, 4.8087278 43.6354503)",,,,
237078159,False,2,Rue Léo Lélée,residential,,False,94.934,"LINESTRING (4.8087278 43.6354503, 4.8079477 43.6359427, 4.8078388 43.6360115)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,True,126.822,"LINESTRING (4.8087278 43.6354503, 4.8089308 43.6358588, 4.8092662 43.6364711, 4.8092905 43.6365155)",,,,
560354493,False,2,Rue Alphonse Daudet,residential,40,True,60.97,"LINESTRING (4.8087278 43.6354503, 4.8089781 43.6353396, 4.8093746 43.6351648)",,,,
554514863,True,1,,residential,40,False,4.639,"LINESTRING (4.8066287 43.6352162, 4.8066346 43.6351747)",,roundabout,,
554514858,True,1,,residential,40,False,14.006,"LINESTRING (4.8066346 43.6351747, 4.8066715 43.6351268, 4.8067023 43.6351076, 4.8067551 43.6350909)",,roundabout,,
554514865,True,1,Avenue du Foirail,residential,40,False,23.158,"LINESTRING (4.8066346 43.6351747, 4.8065942 43.6350998, 4.8065556 43.6350562, 4.806499 43.6349921)",,,,
554514860,True,1,,residential,40,False,15.354,"LINESTRING (4.8067387 43.6353207, 4.8066834 43.6352968, 4.8066478 43.635264, 4.8066288 43.6352167, 4.8066287 43.6352162)",,roundabout,,
554514861,True,1,,residential,40,False,32.938,"LINESTRING (4.8067387 43.6353207, 4.8065803 43.6353211, 4.8064746 43.6353261, 4.8063301 43.6353343)",,,,
554514860,True,1,,residential,40,False,9.76,"LINESTRING (4.8068579 43.6353184, 4.8067955 43.6353276, 4.8067387 43.6353207)",,roundabout,,
237078159,False,2,Rue Léo Lélée,residential,,False,12.105,"LINESTRING (4.8078388 43.6360115, 4.8077255 43.6360831)",,,,
237078159,False,2,Rue Léo Lélée,residential,,True,94.934,"LINESTRING (4.8078388 43.6360115, 4.8079477 43.6359427, 4.8087278 43.6354503)",,,,
158412495,False,2,Avenue des Flammands Roses,residential,,False,43.417,"LINESTRING (4.8106895 43.6343828, 4.810903 43.6344833, 4.8111411 43.6345964)",,,,
560354493,False,2,Rue Alphonse Daudet,residential,40,False,137.529,"LINESTRING (4.8106895 43.6343828, 4.8105692 43.6344752, 4.8104733 43.6345487, 4.8104345 43.6345785, 4.810187 43.6347421, 4.8100966 43.6348019, 4.8095682 43.6350795, 4.8094737 43.6351211, 4.8093746 43.6351648)",,,,
237078159,False,2,Rue Léo Lélée,residential,,True,162.67600000000002,"LINESTRING (4.8067486 43.637415, 4.8068558 43.6371327, 4.8069128 43.6369877, 4.8070436 43.6368421, 4.8076806 43.636133)",,,,
237858843,False,2,Avenue de la République,secondary,30,True,101.07300000000001,"LINESTRING (4.8067486 43.637415, 4.8075683 43.6376102, 4.8076 43.6376178, 4.8079416 43.6376992)",N 1453,,,
"[374546362, 673672005]",False,2,Avenue de la République,secondary,"['40', '30']",False,47.465,"LINESTRING (4.8067486 43.637415, 4.806497 43.6373615, 4.8064164 43.6373444, 4.8062269 43.6373041, 4.8061813 43.6372993)",N 1453,,,
554514866,True,1,,residential,40,False,29.559,"LINESTRING (4.8067551 43.6350909, 4.8067957 43.6350875, 4.8068523 43.6350951, 4.8069182 43.6351278, 4.8069484 43.6351633, 4.8069596 43.635216, 4.8069456 43.6352565)",,roundabout,,
673675921,True,1,Rue des Galoubets,residential,40,False,24.045,"LINESTRING (4.8084408 43.6420575, 4.808549 43.6420567, 4.808736 43.6420834)",,,,
"[1174714693, 656052230]",False,2,Rue des Galoubets,residential,40,True,209.39600000000002,"LINESTRING (4.8084408 43.6420575, 4.8084095 43.6420498, 4.8080625 43.6419646, 4.8073034 43.6417785, 4.8059904 43.6414243)",,,,
158412521,False,,Rue des Amandiers,residential,,False,60.78,"LINESTRING (4.8152164 43.6369636, 4.8159645 43.6370387)",,,,
236980826,False,,Impasse Chante Mésanges,residential,,True,58.307,"LINESTRING (4.8152164 43.6369636, 4.815114 43.6374827)",,,,
158412521,False,,Rue des Amandiers,residential,,True,38.813,"LINESTRING (4.8152164 43.6369636, 4.8150848 43.6369504, 4.8147368 43.6369275)",,,,
236980826,False,,Impasse Chante Mésanges,residential,,False,58.307,"LINESTRING (4.815114 43.6374827, 4.8152164 43.6369636)",,,,
237078165,False,,Rue des Arènes,residential,,False,37.808,"LINESTRING (4.80936 43.6366226, 4.8088906 43.6366367)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,False,13.157,"LINESTRING (4.80936 43.6366226, 4.8092905 43.6365155)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,True,30.865,"LINESTRING (4.80936 43.6366226, 4.8095395 43.6368679)",,,,
374450250,False,,Rue des Gardians,residential,30,False,33.689,"LINESTRING (4.8093207 43.6371262, 4.8095395 43.6368679)",,,,
237078173,False,,Rue des Saules,residential,,True,85.444,"LINESTRING (4.8093207 43.6371262, 4.8095261 43.6374234, 4.8096889 43.6376707, 4.8096939 43.6377065, 4.8096439 43.6378274)",,,,
41647958,True,1,Rue des Gardians,residential,40,False,68.306,"LINESTRING (4.808878 43.6376503, 4.8090813 43.6374134, 4.8091204 43.6373665, 4.8093207 43.6371262)",,,,
237078167,True,,Rue des Lauriers,residential,40,False,64.708,"LINESTRING (4.808878 43.6376503, 4.8093037 43.6377514, 4.8095769 43.6378133, 4.8096439 43.6378274)",,,,
549920207,False,2,Avenue de Plaisance,secondary,30,True,14.616,"LINESTRING (4.8102783 43.6379319, 4.81036 43.6380493)",,,,
549920206,False,2,Avenue de Plaisance,secondary,30,False,132.413,"LINESTRING (4.8102783 43.6379319, 4.8100212 43.637569, 4.8095395 43.6368679)",,,,
237078167,True,,Rue des Lauriers,residential,40,False,53.235,"LINESTRING (4.8096439 43.6378274, 4.8101322 43.6379377, 4.8102314 43.637945, 4.8102783 43.6379319)",,,,
237078173,False,,Rue des Saules,residential,,False,85.444,"LINESTRING (4.8096439 43.6378274, 4.8096939 43.6377065, 4.8096889 43.6376707, 4.8095261 43.6374234, 4.8093207 43.6371262)",,,,
561267715,False,,,residential,,True,41.974,"LINESTRING (4.8129105 43.6380736, 4.8134048 43.6379531)",,,,
561267716,False,,,residential,,False,25.419,"LINESTRING (4.8129105 43.6380736, 4.8128087 43.6378572)",,,,
237078164,False,,Rue des Acacias,residential,,False,96.47,"LINESTRING (4.8129105 43.6380736, 4.8118434 43.6381022, 4.8117145 43.6381189)",,,,
374495209,False,,,residential,,False,35.96,"LINESTRING (4.8129105 43.6380736, 4.8130039 43.6383275, 4.8130255 43.6383861)",,,,
158412495,False,2,Avenue des Flammands Roses,residential,,False,62.682,"LINESTRING (4.8111411 43.6345964, 4.8113331 43.6346872, 4.8115128 43.6347643, 4.8115369 43.6347746, 4.8117005 43.6348192, 4.8118324 43.6348481)",,,,
237080078,False,,Rue de Coria,residential,,False,241.35700000000003,"LINESTRING (4.8111411 43.6345964, 4.811663 43.634, 4.8117112 43.6339476, 4.8117864 43.6339107, 4.8118668 43.6338952, 4.8119473 43.6339087, 4.8123094 43.6340602, 4.8123657 43.6341106, 4.8123791 43.6341689, 4.8123715 43.6342089, 4.8118324 43.6348481)",,,,
158412495,False,2,Avenue des Flammands Roses,residential,,True,43.417,"LINESTRING (4.8111411 43.6345964, 4.810903 43.6344833, 4.8106895 43.6343828)",,,,
"[374531383, 158412495]",False,2,Avenue des Flammands Roses,residential,,False,70.275,"LINESTRING (4.8118324 43.6348481, 4.8118695 43.6348562, 4.8122481 43.634938, 4.8123198 43.634969, 4.8123539 43.6349998, 4.8124047 43.6350273, 4.812641 43.635047)",,,,
158412495,False,2,Avenue des Flammands Roses,residential,,True,62.682,"LINESTRING (4.8118324 43.6348481, 4.8117005 43.6348192, 4.8115369 43.6347746, 4.8115128 43.6347643, 4.8113331 43.6346872, 4.8111411 43.6345964)",,,,
