osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
51706726,,Rue des Oiseaux,residential,False,False,75.083,"LINESTRING (-3.5691282 48.2801319, -3.5691616 48.2801729, -3.5692116 48.2802515, -3.5692287 48.2802866, -3.5692426 48.2803266, -3.5692519 48.2803585, -3.5692661 48.280411, -3.5692901 48.2805021, -3.5693153 48.2806014, -3.5693578 48.2807855)",,,
150537059,,Rue de Bazeilles,residential,False,False,29.060000000000002,"LINESTRING (-3.5691282 48.2801319, -3.5690407 48.2801543, -3.5689557 48.280172, -3.5688659 48.2801887, -3.5687822 48.2802023, -3.5687524 48.2802066)",,,
51706734,,Rue Joseph Nédellec,residential,False,True,7.843999999999999,"LINESTRING (-3.5665861 48.280222, -3.5665813 48.2802583, -3.5665725 48.2802919)",,,
376914765,,Rue Marcel Marc,residential,False,False,97.747,"LINESTRING (-3.5665861 48.280222, -3.5653562 48.2801372, -3.5652742 48.2801238)",,,
408340992,,Rue Marcel Marc,residential,False,True,126.537,"LINESTRING (-3.5665861 48.280222, -3.5670984 48.2802616, -3.5675208 48.2802899, -3.5678152 48.2803081, -3.568072 48.280328, -3.5681573 48.2803363, -3.5682104 48.280349, -3.5682353 48.2803589, -3.5682681 48.2803783)",,,
376914765,,Rue Marcel Marc,residential,False,True,97.747,"LINESTRING (-3.5652742 48.2801238, -3.5653562 48.2801372, -3.5665861 48.280222)",,,
376914770,,Rue de Callac,secondary,False,False,58.898999999999994,"LINESTRING (-3.5652742 48.2801238, -3.5652444 48.2801852, -3.5650579 48.2806335)",50,,
376914770,,Rue de Callac,secondary,False,True,31.094,"LINESTRING (-3.5652742 48.2801238, -3.5653374 48.2799904, -3.565406 48.2798583)",50,,
51706734,,Rue Joseph Nédellec,residential,False,False,7.843999999999999,"LINESTRING (-3.5665725 48.2802919, -3.5665813 48.2802583, -3.5665861 48.280222)",,,
51706734,,Rue Joseph Nédellec,residential,False,True,89.891,"LINESTRING (-3.5665725 48.2802919, -3.5671773 48.2809377, -3.5672194 48.280976)",,,
51706735,,Rue Jean Jaurès,residential,False,True,119.031,"LINESTRING (-3.5665725 48.2802919, -3.5665085 48.2803086, -3.5651356 48.2806415, -3.5650579 48.2806335)",,,
51706735,,Rue Jean Jaurès,residential,False,False,119.031,"LINESTRING (-3.5650579 48.2806335, -3.5651356 48.2806415, -3.5665085 48.2803086, -3.5665725 48.2802919)",,,
376914770,,Rue de Callac,secondary,False,True,58.898999999999994,"LINESTRING (-3.5650579 48.2806335, -3.5652444 48.2801852, -3.5652742 48.2801238)",50,,
51706734,,Rue Joseph Nédellec,residential,False,False,89.891,"LINESTRING (-3.5672194 48.280976, -3.5671773 48.2809377, -3.5665725 48.2802919)",,,
146948920,,Rue du Maréchal Foch,residential,False,True,102.177,"LINESTRING (-3.5672194 48.280976, -3.5681815 48.2804309, -3.5682681 48.2803783)",,,
376914770,,Rue de Callac,secondary,False,False,23.438,"LINESTRING (-3.5665728 48.2785579, -3.566387 48.2787286)",50,,
52005313,,Rue Pierre Sémard,residential,False,False,70.343,"LINESTRING (-3.5665728 48.2785579, -3.5665262 48.2785389, -3.566477 48.2785251, -3.5664218 48.2785142, -3.566339 48.2785022, -3.5661949 48.2784845, -3.5659704 48.2784624, -3.5656477 48.2784284)",,,
"[376914770, 734419589]",,Rue de Callac,secondary,False,True,161.971,"LINESTRING (-3.5665728 48.2785579, -3.5666962 48.2784445, -3.5668388 48.2783134, -3.5669924 48.2781722, -3.5678565 48.2773781)",50,,
52005313,,Rue Pierre Sémard,residential,False,True,73.031,"LINESTRING (-3.5646731 48.2783251, -3.5656477 48.2784284)",,,
143243628,,Rue Anatole France,residential,False,False,84.895,"LINESTRING (-3.5646731 48.2783251, -3.5646826 48.2782907, -3.5648805 48.2775742)",,,
376914770,,Rue de Callac,secondary,False,False,31.094,"LINESTRING (-3.565406 48.2798583, -3.5653374 48.2799904, -3.5652742 48.2801238)",50,,
376914770,,Rue de Callac,secondary,False,True,32.964,"LINESTRING (-3.565406 48.2798583, -3.5654947 48.2796969, -3.5655649 48.2795814)",50,,
407750530,,Rue Cottin,residential,False,True,97.31499999999998,"LINESTRING (-3.5748181 48.2803342, -3.5747706 48.2803023, -3.5747112 48.2802678, -3.5746397 48.2802271, -3.5744733 48.2801213, -3.5743229 48.2800253, -3.5742033 48.2799436, -3.574116 48.2798771, -3.574051 48.2798268, -3.5739861 48.2797693, -3.5739406 48.2797185, -3.5739231 48.279698)",,,
150537060,,Rue de Bazeilles,residential,True,False,112.58500000000001,"LINESTRING (-3.5703295 48.2795214, -3.5702937 48.2795476, -3.5702226 48.2795976, -3.5701419 48.2796511, -3.5700839 48.2796916, -3.5700436 48.2797193, -3.5700222 48.279734, -3.5699763 48.2797612, -3.5699125 48.2797959, -3.5698427 48.2798322, -3.5697853 48.2798591, -3.56966 48.279915, -3.5695697 48.2799553, -3.5693828 48.2800387, -3.5693178 48.2800659, -3.5692488 48.2800922, -3.5691935 48.2801109, -3.5691282 48.2801319)",,,
760706975,,Rue de Bazeilles,residential,False,True,23.165000000000003,"LINESTRING (-3.5703295 48.2795214, -3.5703802 48.2794837, -3.5704216 48.2794527, -3.5704844 48.2794096, -3.5705436 48.2793695)",,,
52041226,,Rue du Soleil,residential,False,True,80.913,"LINESTRING (-3.5704154 48.2806007, -3.5693578 48.2807855)",,,
143243625,,Place du Champ de Foire,residential,True,False,32.893,"LINESTRING (-3.5702539 48.2778592, -3.5701803 48.2779567, -3.5700595 48.2781252)",,,
143243626,,Place du Champ de Foire,residential,True,False,26.07,"LINESTRING (-3.5702539 48.2778592, -3.5702822 48.277876, -3.5703196 48.2778931, -3.5703907 48.2779136, -3.5704515 48.2779303, -3.5705664 48.2779643)",,,
143163434,,Rue Croas Lohou,residential,False,False,75.051,"LINESTRING (-3.5750943 48.2746293, -3.5751666 48.274696, -3.5752219 48.2747542, -3.5752604 48.2748, -3.5753957 48.2749677, -3.5754647 48.275062, -3.5755005 48.2751218, -3.5755567 48.2752271)",,,
143163434,,Rue Croas Lohou,residential,False,True,115.412,"LINESTRING (-3.5750943 48.2746293, -3.575043 48.2745946, -3.5750055 48.2745735, -3.5749598 48.2745505, -3.5748888 48.2745223, -3.5748241 48.2745072, -3.5747714 48.2744956, -3.5746887 48.2744842, -3.5746052 48.27448, -3.5745006 48.2744777, -3.5743965 48.2744723, -3.5743188 48.2744773, -3.5742169 48.2744903, -3.5741136 48.2745077, -3.573985 48.2745299, -3.5738837 48.2745446, -3.5737865 48.2745585, -3.573697 48.2745705, -3.5736188 48.2745826)",,,
"[97089186, 1011519266]",,Rue Cazuguel,residential,False,False,138.01399999999998,"LINESTRING (-3.5750943 48.2746293, -3.5751407 48.2746078, -3.5756718 48.2743373, -3.5757137 48.274312, -3.5757421 48.2742867, -3.5757574 48.2742603, -3.5757692 48.2742297, -3.5757669 48.2741952, -3.5757565 48.2741661, -3.575678 48.2740168, -3.5756009 48.2738774, -3.5754708 48.2736342)",,,
143163442,,Rue Amiral Emeriau,residential,False,False,53.885,"LINESTRING (-3.5723796 48.2749831, -3.5723708 48.2749456, -3.5723653 48.2749272, -3.5723536 48.2748973, -3.5723387 48.2748647, -3.5723129 48.2748106, -3.5722852 48.2747601, -3.57224 48.2746914, -3.5721553 48.2745232)",,,
1270577961,,Rue Amiral Emeriau,residential,False,True,24.22,"LINESTRING (-3.5723796 48.2749831, -3.5723755 48.2750686, -3.5723729 48.275124, -3.5723684 48.275166, -3.572371 48.2752007)",,,
"[411034741, 27405437]",2,Boulevard de la République,secondary,False,True,92.547,"LINESTRING (-3.5759736 48.2764886, -3.5760411 48.2765612, -3.5761042 48.2766391, -3.5764606 48.2770604, -3.5764949 48.2771063, -3.5765107 48.2771297, -3.5765264 48.2771576, -3.5765356 48.2771874, -3.5765339 48.277206, -3.5765301 48.277225)",,,
411034745,2,Boulevard de la République,secondary,False,False,56.983000000000004,"LINESTRING (-3.5759736 48.2764886, -3.575895 48.2764066, -3.5758413 48.2763415, -3.5757869 48.2762777, -3.5757 48.2761782, -3.5755757 48.2760501)",,,
462525512,,Rue de Lannaoueneg,residential,False,True,17.533,"LINESTRING (-3.5775677 48.2729083, -3.577489 48.2729194, -3.5774154 48.2729284, -3.5773726 48.2729283, -3.5773365 48.2729188)",,,
97089178,,Impasse de Cornouaille,residential,False,True,113.29400000000001,"LINESTRING (-3.5751897 48.2725254, -3.5752483 48.2725294, -3.5753069 48.2725209, -3.576585 48.2721216)",,,
97089186,,Rue Cazuguel,residential,False,False,52.43,"LINESTRING (-3.5751897 48.2725254, -3.575194 48.2722807, -3.5751866 48.2722253, -3.5751672 48.2721859, -3.5751436 48.2721583, -3.5751121 48.2721323, -3.5750707 48.2721154, -3.5750265 48.2721022)",,,
97089186,,Rue Cazuguel,residential,False,True,85.317,"LINESTRING (-3.5751897 48.2725254, -3.5751743 48.2728121, -3.5751857 48.2728971, -3.5752185 48.2730124, -3.5752514 48.2731291, -3.575278 48.2732153, -3.5752964 48.2732852)",,,
97089176,,Impasse Jacques Cassard,residential,False,False,42.756,"LINESTRING (-3.5752964 48.2732852, -3.575188 48.273299, -3.5751397 48.2733064, -3.575062 48.2733227, -3.5747523 48.27341)",,,
97089176,,Impasse Jacques Cassard,residential,False,True,48.539,"LINESTRING (-3.5752964 48.2732852, -3.5753695 48.273268, -3.5758852 48.2730938)",,,
97089186,,Rue Cazuguel,residential,False,False,85.31700000000001,"LINESTRING (-3.5752964 48.2732852, -3.575278 48.2732153, -3.5752514 48.2731291, -3.5752185 48.2730124, -3.5751857 48.2728971, -3.5751743 48.2728121, -3.5751897 48.2725254)",,,
97089186,,Rue Cazuguel,residential,False,True,41.004,"LINESTRING (-3.5752964 48.2732852, -3.5753105 48.2733323, -3.5753219 48.2733687, -3.5753362 48.2734024, -3.5753531 48.2734326, -3.5753843 48.2734831, -3.5754708 48.2736342)",,,
97089176,,Impasse Jacques Cassard,residential,False,False,48.539,"LINESTRING (-3.5758852 48.2730938, -3.5753695 48.273268, -3.5752964 48.2732852)",,,
411034764,2,Rue de Brest,secondary,False,False,16.43,"LINESTRING (-3.5766958 48.2773209, -3.5766445 48.2772788, -3.5766206 48.2772636, -3.5765993 48.2772537, -3.5765301 48.277225)",50,,
97089164,,Rue de la Magdeleine,residential,False,True,94.444,"LINESTRING (-3.5736188 48.2745826, -3.5736175 48.2745424, -3.5736268 48.2744952, -3.573632 48.2744638, -3.5736478 48.2744181, -3.573659 48.2743554, -3.5736701 48.2743026, -3.5736812 48.2742109, -3.5736963 48.2740526, -3.5737115 48.2739346, -3.5737289 48.2738846, -3.5737568 48.2738408, -3.5737928 48.2738014, -3.5738338 48.2737565)",50,,
143163434,,Rue Croas Lohou,residential,False,False,115.412,"LINESTRING (-3.5736188 48.2745826, -3.573697 48.2745705, -3.5737865 48.2745585, -3.5738837 48.2745446, -3.573985 48.2745299, -3.5741136 48.2745077, -3.5742169 48.2744903, -3.5743188 48.2744773, -3.5743965 48.2744723, -3.5745006 48.2744777, -3.5746052 48.27448, -3.5746887 48.2744842, -3.5747714 48.2744956, -3.5748241 48.2745072, -3.5748888 48.2745223, -3.5749598 48.2745505, -3.5750055 48.2745735, -3.575043 48.2745946, -3.5750943 48.2746293)",,,
364726088,,Rue des Carmes,residential,False,True,80.434,"LINESTRING (-3.5736188 48.2745826, -3.5736252 48.2746218, -3.5736362 48.274663, -3.5736483 48.2746978, -3.5737006 48.2748245, -3.5737596 48.274962, -3.573895 48.2752815)",,,
1028293474,,Rue Tour du Château,residential,False,True,52.108000000000004,"LINESTRING (-3.5736188 48.2745826, -3.5735487 48.2745915, -3.5734536 48.2745986, -3.573387 48.2746016, -3.5733124 48.274604, -3.5732356 48.2746065, -3.573144 48.2746114, -3.5730708 48.2746161, -3.5730078 48.2746232, -3.5729227 48.2746414)",,,
97089164,,Rue de la Magdeleine,residential,False,False,205.616,"LINESTRING (-3.5750265 48.2721022, -3.5744152 48.2731766, -3.5743676 48.2732517, -3.5743374 48.2732991, -3.5742948 48.2733423, -3.5742387 48.2733918, -3.5740772 48.2735326, -3.5739716 48.2736231, -3.5738338 48.2737565)",50,,
97089186,,Rue Cazuguel,residential,False,True,52.43,"LINESTRING (-3.5750265 48.2721022, -3.5750707 48.2721154, -3.5751121 48.2721323, -3.5751436 48.2721583, -3.5751672 48.2721859, -3.5751866 48.2722253, -3.575194 48.2722807, -3.5751897 48.2725254)",,,
376914763,,Rue Anatole Le Braz,residential,True,False,76.87299999999999,"LINESTRING (-3.5717103 48.2753202, -3.5715556 48.2753427, -3.5713686 48.2753686, -3.5711916 48.2753954, -3.5710571 48.275412, -3.5708968 48.2754326, -3.5708171 48.2754417, -3.5707482 48.2754546, -3.5706984 48.2754707)",,,
970290184,,Rue de la Fontaine Lapig,residential,False,False,7.262,"LINESTRING (-3.5712981 48.2721741, -3.5712778 48.2721102)",,,
111621421,,Rue de la Vallée,residential,False,True,98.364,"LINESTRING (-3.5712981 48.2721741, -3.5712438 48.2721822, -3.5711843 48.2721928, -3.5710878 48.2722134, -3.570039 48.2724563)",,,
"[409287488, 970290185]",,Rue de la Fontaine Lapig,residential,False,True,51.368,"LINESTRING (-3.5712981 48.2721741, -3.5713194 48.2722484, -3.5713402 48.2723212, -3.5713621 48.2723965, -3.5713852 48.2724683, -3.5714409 48.2726261)",50,,
111621410,,Rue de Kergelenn,residential,False,False,78.095,"LINESTRING (-3.5692536 48.2732621, -3.5684817 48.2729955, -3.5684452 48.2729842, -3.5684076 48.2729793, -3.5683042 48.2729976)",,,
147602906,,Rue de Saint-Quijeau,residential,False,True,53.375,"LINESTRING (-3.5692536 48.2732621, -3.5690024 48.2736023, -3.5689666 48.2736397, -3.568932 48.2736619, -3.5689028 48.273677)",,,
"[366677097, 411834022]",,"['Rue Berlioz', 'Rue de Kergelenn']",residential,False,False,197.029,"LINESTRING (-3.5692536 48.2732621, -3.569944 48.2734977, -3.5701615 48.2735703, -3.5703183 48.2736202, -3.5704057 48.2736436, -3.5704676 48.2736553, -3.5705072 48.2736558, -3.5705447 48.2736486, -3.5705656 48.2736384, -3.570581 48.2736254, -3.570597 48.2736049, -3.5706042 48.273584, -3.5706064 48.2735655, -3.5705992 48.273539, -3.570257 48.2728811)",,,
366677097,,Rue Berlioz,residential,False,True,49.915,"LINESTRING (-3.570039 48.2724563, -3.570257 48.2728811)",,,
111621421,,Rue de la Vallée,residential,False,False,98.36399999999999,"LINESTRING (-3.570039 48.2724563, -3.5710878 48.2722134, -3.5711843 48.2721928, -3.5712438 48.2721822, -3.5712981 48.2721741)",,,
111621421,,Rue de la Vallée,residential,False,True,139.695,"LINESTRING (-3.570039 48.2724563, -3.5688535 48.272731, -3.5682552 48.272867)",,,
111621413,,Rond-Point de l'Exode,secondary,True,False,12.387,"LINESTRING (-3.5669348 48.2727532, -3.5669759 48.2727584, -3.5670175 48.2727552, -3.5670557 48.2727439, -3.567087 48.2727254)",,,roundabout
413163571,,Rue de l'Exode,residential,True,False,16.299,"LINESTRING (-3.5669348 48.2727532, -3.5669973 48.2728097, -3.567077 48.2728647)",,,
413163572,,Rue de l'Exode,residential,True,False,15.508,"LINESTRING (-3.567077 48.2728647, -3.5670812 48.27279, -3.567087 48.2727254)",,,
1011519255,,Rue de l'Exode,residential,False,True,67.039,"LINESTRING (-3.567077 48.2728647, -3.5671733 48.2730335, -3.5672178 48.2730975, -3.5672528 48.2731413, -3.5672985 48.2731875, -3.5673498 48.2732281, -3.5674158 48.2732642, -3.5674905 48.2732977, -3.5675953 48.2733304)",,,
111621400,,Rue Aristide Briand,residential,True,False,33.953,"LINESTRING (-3.5706984 48.2754707, -3.5707237 48.2755055, -3.570739 48.2755486, -3.570761 48.2756102, -3.5708088 48.2757387, -3.5708186 48.2757646)",,,
111621403,,Rue Anatole Le Braz,residential,False,True,41.994,"LINESTRING (-3.5706984 48.2754707, -3.5706674 48.2754514, -3.5706444 48.2754406, -3.5706007 48.2754309, -3.5705518 48.2754304, -3.5704879 48.2754365, -3.5701588 48.2754858)",,,
143163451,,Rue du Général Lambert,secondary,False,True,41.959,"LINESTRING (-3.5712022 48.2765117, -3.5717534 48.2764233)",30,,
376914764,,Rue Aristide Briand,residential,False,True,34.743,"LINESTRING (-3.5712022 48.2765117, -3.5710963 48.2762073)",,,
143163449,,Rue des Martyrs,secondary,False,False,19.137,"LINESTRING (-3.5712022 48.2765117, -3.5710804 48.276526, -3.5709463 48.2765358)",30,,
111621400,,Rue Aristide Briand,residential,True,False,56.54800000000001,"LINESTRING (-3.5708186 48.2757646, -3.5709729 48.2761627, -3.5709983 48.2761841, -3.5710305 48.2761975, -3.5710963 48.2762073)",,,
111621419,,Rue Jobbé-Duval,residential,False,True,46.568,"LINESTRING (-3.5718962 48.2757613, -3.572501 48.2756457)",,,
150278568,,Rue Henri Leclerc,residential,True,False,50.972,"LINESTRING (-3.5718962 48.2757613, -3.571872 48.2756848, -3.5718425 48.2756084, -3.5717274 48.2753598, -3.5717103 48.2753202)",,,
376914764,,Rue Aristide Briand,residential,False,False,34.743,"LINESTRING (-3.5710963 48.2762073, -3.5712022 48.2765117)",,,
150278568,,Rue Henri Leclerc,residential,True,False,90.2,"LINESTRING (-3.5710963 48.2762073, -3.5713537 48.2761529, -3.5717976 48.276052, -3.5718438 48.276033, -3.5718767 48.2760058, -3.5718914 48.2759866, -3.5719056 48.2759427, -3.571907 48.275899, -3.571905 48.2758137, -3.5718962 48.2757613)",,,
51705837,,Rue de la Salette,residential,False,False,27.527,"LINESTRING (-3.5674736 48.2758903, -3.5675049 48.2759435, -3.5675974 48.2761237)",,,
111621403,,Rue Anatole Le Braz,residential,False,False,144.115,"LINESTRING (-3.5674736 48.2758903, -3.5678726 48.2758171, -3.5679677 48.2757959, -3.5680013 48.2757888, -3.5680853 48.275771, -3.5681961 48.2757507, -3.5683571 48.2757259, -3.5685231 48.2757033, -3.5685806 48.2756945, -3.5688507 48.2756527, -3.5689518 48.2756394, -3.5689767 48.2756362, -3.5693657 48.2755889)",,,
1270577960,,Rue de la Salette,residential,False,True,15.823,"LINESTRING (-3.5674736 48.2758903, -3.5674459 48.2758557, -3.5674245 48.2758281, -3.567405 48.2758076, -3.5673893 48.275792, -3.5673767 48.2757815, -3.5673608 48.2757701)",,,
111621403,,Rue Anatole Le Braz,residential,False,False,13.009,"LINESTRING (-3.5693657 48.2755889, -3.5695384 48.2755671)",,,
111636518,,Rue Jacques Andrieux,residential,False,True,128.171,"LINESTRING (-3.5693657 48.2755889, -3.5690247 48.2744588)",,,
111621403,,Rue Anatole Le Braz,residential,False,True,144.11499999999998,"LINESTRING (-3.5693657 48.2755889, -3.5689767 48.2756362, -3.5689518 48.2756394, -3.5688507 48.2756527, -3.5685806 48.2756945, -3.5685231 48.2757033, -3.5683571 48.2757259, -3.5681961 48.2757507, -3.5680853 48.275771, -3.5680013 48.2757888, -3.5679677 48.2757959, -3.5678726 48.2758171, -3.5674736 48.2758903)",,,
111636533,,Rue Berlioz,residential,False,False,92.097,"LINESTRING (-3.5714409 48.2726261, -3.571355 48.2726463, -3.570257 48.2728811)",,,
"[409287488, 970290185]",,Rue de la Fontaine Lapig,residential,False,False,51.368,"LINESTRING (-3.5714409 48.2726261, -3.5713852 48.2724683, -3.5713621 48.2723965, -3.5713402 48.2723212, -3.5713194 48.2722484, -3.5712981 48.2721741)",50,,
409287488,,Rue de la Fontaine Lapig,residential,False,True,81.83699999999999,"LINESTRING (-3.5714409 48.2726261, -3.571529 48.2728548, -3.5715917 48.2729986, -3.5717628 48.2733297)",50,,
41419515,,Rue de l'Exode,residential,False,False,66.419,"LINESTRING (-3.5712431 48.2743596, -3.5711384 48.274339, -3.5710377 48.2743174, -3.5708363 48.2742645, -3.5704067 48.2741444)",50,,
41419515,,Rue de l'Exode,residential,False,True,70.149,"LINESTRING (-3.5712431 48.2743596, -3.5718437 48.2744779, -3.5720755 48.2745235, -3.5721553 48.2745232)",50,,
111636521,,Impasse Kerharo,residential,False,False,41.976,"LINESTRING (-3.5712431 48.2743596, -3.5711141 48.274678, -3.5711266 48.274725)",,,
111636529,,Rue de Kerguélen,residential,False,False,14.968,"LINESTRING (-3.5683042 48.2729976, -3.5682552 48.272867)",,,
"[111621410, 111621421]",,"['Rue de la Vallée', 'Rue de Kergelenn']",residential,False,False,78.233,"LINESTRING (-3.5683042 48.2729976, -3.567986 48.2730724, -3.5679375 48.2730805, -3.5679079 48.2730792, -3.5678783 48.2730708, -3.5678651 48.2730531, -3.5678358 48.2729845, -3.567839 48.2729723, -3.567845 48.2729619, -3.5678683 48.2729508, -3.5678917 48.272945, -3.5679384 48.2729344, -3.5680198 48.2729159, -3.5682552 48.272867)",,,
111621410,,Rue de Kergelenn,residential,False,True,78.095,"LINESTRING (-3.5683042 48.2729976, -3.5684076 48.2729793, -3.5684452 48.2729842, -3.5684817 48.2729955, -3.5692536 48.2732621)",,,
111636516,,Rue Marie-Louise Cloarec,residential,False,False,47.597,"LINESTRING (-3.5690247 48.2744588, -3.5696386 48.2743312)",,,
111636518,,Rue Jacques Andrieux,residential,False,False,128.171,"LINESTRING (-3.5690247 48.2744588, -3.5693657 48.2755889)",,,
111636518,,Rue Jacques Andrieux,residential,False,True,37.073,"LINESTRING (-3.5690247 48.2744588, -3.5688867 48.2741383)",,,
111636516,,Rue Marie-Louise Cloarec,residential,False,True,94.198,"LINESTRING (-3.5690247 48.2744588, -3.5680903 48.2746426, -3.5678035 48.2746976)",,,
376914761,,Chemin de la Salette,residential,False,False,35.741,"LINESTRING (-3.5671436 48.2733576, -3.5673682 48.2733827, -3.5674572 48.2733846, -3.567518 48.2733745, -3.5675627 48.2733571, -3.5675953 48.2733304)",,,
111636520,,Impasse Kerharo,residential,False,True,45.497,"LINESTRING (-3.5717237 48.2746276, -3.5711266 48.274725)",,,
41419515,,Rue de l'Exode,residential,False,False,123.101,"LINESTRING (-3.5704067 48.2741444, -3.570125 48.2740756, -3.5698983 48.274018, -3.5696609 48.2739471, -3.5694636 48.2738842, -3.5692932 48.2738259, -3.5690873 48.273751, -3.5689028 48.273677)",50,,
41419515,,Rue de l'Exode,residential,False,True,66.419,"LINESTRING (-3.5704067 48.2741444, -3.5708363 48.2742645, -3.5710377 48.2743174, -3.5711384 48.274339, -3.5712431 48.2743596)",50,,
111636516,,Rue Marie-Louise Cloarec,residential,False,True,60.773999999999994,"LINESTRING (-3.5704067 48.2741444, -3.5703437 48.274175, -3.5702701 48.274193, -3.5699932 48.2742559, -3.5696386 48.2743312)",,,
111636516,,Rue Marie-Louise Cloarec,residential,False,False,94.198,"LINESTRING (-3.5678035 48.2746976, -3.5680903 48.2746426, -3.5690247 48.2744588)",,,
366677097,,Rue Berlioz,residential,False,False,49.915,"LINESTRING (-3.570257 48.2728811, -3.570039 48.2724563)",,,
111636533,,Rue Berlioz,residential,False,True,92.097,"LINESTRING (-3.570257 48.2728811, -3.571355 48.2726463, -3.5714409 48.2726261)",,,
"[366677097, 411834022]",,"['Rue de Kergelenn', 'Rue Berlioz']",residential,False,True,197.029,"LINESTRING (-3.570257 48.2728811, -3.5705992 48.273539, -3.5706064 48.2735655, -3.5706042 48.273584, -3.570597 48.2736049, -3.570581 48.2736254, -3.5705656 48.2736384, -3.5705447 48.2736486, -3.5705072 48.2736558, -3.5704676 48.2736553, -3.5704057 48.2736436, -3.5703183 48.2736202, -3.5701615 48.2735703, -3.569944 48.2734977, -3.5692536 48.2732621)",,,
111636518,,Rue Jacques Andrieux,residential,False,False,37.073,"LINESTRING (-3.5688867 48.2741383, -3.5690247 48.2744588)",,,
409622063,,Impasse Henri Cario,residential,False,False,45.37,"LINESTRING (-3.5688867 48.2741383, -3.5694686 48.2740099)",,,
409622063,,Impasse Henri Cario,residential,False,True,91.578,"LINESTRING (-3.5688867 48.2741383, -3.5677096 48.2743923)",,,
111636530,,Rue Constant Lancien,residential,False,False,134.034,"LINESTRING (-3.5701588 48.2754858, -3.5696386 48.2743312)",,,
111621403,,Rue Anatole Le Braz,residential,False,False,41.994,"LINESTRING (-3.5701588 48.2754858, -3.5704879 48.2754365, -3.5705518 48.2754304, -3.5706007 48.2754309, -3.5706444 48.2754406, -3.5706674 48.2754514, -3.5706984 48.2754707)",,,
111621403,,Rue Anatole Le Braz,residential,False,True,46.796,"LINESTRING (-3.5701588 48.2754858, -3.5699364 48.2755157, -3.5697349 48.2755406, -3.5695384 48.2755671)",,,
409622063,,Impasse Henri Cario,residential,False,False,91.578,"LINESTRING (-3.5677096 48.2743923, -3.5688867 48.2741383)",,,
111636520,,Impasse Kerharo,residential,False,False,45.497,"LINESTRING (-3.5711266 48.274725, -3.5717237 48.2746276)",,,
111636520,,Impasse Kerharo,residential,False,True,41.937,"LINESTRING (-3.5711266 48.274725, -3.5705762 48.2748147)",,,
111636521,,Impasse Kerharo,residential,False,True,41.976,"LINESTRING (-3.5711266 48.274725, -3.5711141 48.274678, -3.5712431 48.2743596)",,,
111636529,,Rue de Kerguélen,residential,False,True,14.968,"LINESTRING (-3.5682552 48.272867, -3.5683042 48.2729976)",,,
"[111621410, 111621421]",,"['Rue de la Vallée', 'Rue de Kergelenn']",residential,False,True,78.233,"LINESTRING (-3.5682552 48.272867, -3.5680198 48.2729159, -3.5679384 48.2729344, -3.5678917 48.272945, -3.5678683 48.2729508, -3.567845 48.2729619, -3.567839 48.2729723, -3.5678358 48.2729845, -3.5678651 48.2730531, -3.5678783 48.2730708, -3.5679079 48.2730792, -3.5679375 48.2730805, -3.567986 48.2730724, -3.5683042 48.2729976)",,,
111621421,,Rue de la Vallée,residential,False,False,139.695,"LINESTRING (-3.5682552 48.272867, -3.5688535 48.272731, -3.570039 48.2724563)",,,
111636516,,Rue Marie-Louise Cloarec,residential,False,True,47.597,"LINESTRING (-3.5696386 48.2743312, -3.5690247 48.2744588)",,,
111636530,,Rue Constant Lancien,residential,False,True,134.034,"LINESTRING (-3.5696386 48.2743312, -3.5701588 48.2754858)",,,
111636516,,Rue Marie-Louise Cloarec,residential,False,False,60.773999999999994,"LINESTRING (-3.5696386 48.2743312, -3.5699932 48.2742559, -3.5702701 48.274193, -3.5703437 48.274175, -3.5704067 48.2741444)",,,
111636520,,Impasse Kerharo,residential,False,False,41.937,"LINESTRING (-3.5705762 48.2748147, -3.5711266 48.274725)",,,
111621413,,Rond-Point de l'Exode,secondary,True,False,2.3659999999999997,"LINESTRING (-3.5669062 48.2727438, -3.5669201 48.2727491, -3.5669348 48.2727532)",,,roundabout
364726088,,Rue des Carmes,residential,False,False,80.434,"LINESTRING (-3.573895 48.2752815, -3.5737596 48.274962, -3.5737006 48.2748245, -3.5736483 48.2746978, -3.5736362 48.274663, -3.5736252 48.2746218, -3.5736188 48.2745826)",,,
364726070,,Place de la Mairie,residential,True,False,18.241000000000003,"LINESTRING (-3.5740239 48.2757658, -3.5740466 48.2757974, -3.574076 48.2758171, -3.5740941 48.2758247, -3.5741163 48.275834, -3.5741471 48.2758416, -3.5741807 48.2758438, -3.5742182 48.2758402)",,,
364726072,,Place de la Mairie,residential,True,False,14.133999999999999,"LINESTRING (-3.5740239 48.2757658, -3.5740218 48.2757544, -3.5740244 48.2757328, -3.5740372 48.2757063, -3.5740557 48.275683, -3.5740714 48.2756711, -3.5740988 48.2756556)",,,
41419507,,Rue Amiral Emeriau,residential,False,True,51.677,"LINESTRING (-3.5725963 48.275816, -3.5728356 48.2762526)",,,
41419507,,Rue Amiral Emeriau,residential,False,False,20.209,"LINESTRING (-3.5725963 48.275816, -3.572556 48.2757403, -3.572501 48.2756457)",,,
