osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
"[141328401, 564823858]",Rue de Villers,residential,False,False,117.03800000000001,"LINESTRING (6.0961058 49.2483616, 6.0959557 49.248454, 6.0957304 49.2485722, 6.0950312 49.2490174, 6.0949295 49.2490805)",,,
23775439,Rue de Metz,tertiary,True,False,14.089,"LINESTRING (6.0988647 49.2555211, 6.0989985 49.2554293)",,,
1119025303,,tertiary,True,False,5.8469999999999995,"LINESTRING (6.0988647 49.2555211, 6.0988999 49.2555339, 6.0989274 49.2555531)",,,roundabout
170014908,Passage de la Marne,tertiary,True,False,10.2,"LINESTRING (6.0986891 49.2556055, 6.098582 49.2555461)",,,
"[1119025300, 1119025301]",,tertiary,True,False,6.444,"LINESTRING (6.0986891 49.2556055, 6.0986943 49.2555767, 6.0987141 49.2555508)",,,roundabout
1119025305,,tertiary,True,False,16.727,"LINESTRING (6.0988518 49.2556826, 6.0988316 49.255686, 6.0987897 49.2556841, 6.098751 49.2556737, 6.0987193 49.2556558, 6.0986979 49.2556322, 6.0986891 49.2556055)",,,roundabout
1119025304,,tertiary,True,False,12.201999999999998,"LINESTRING (6.0987141 49.2555508, 6.098744 49.2555315, 6.0987818 49.2555195, 6.0988235 49.2555159, 6.0988647 49.2555211)",,,roundabout
1119025302,,tertiary,True,False,9.614999999999998,"LINESTRING (6.0989274 49.2555531, 6.0989415 49.2555706, 6.098949 49.2555898, 6.0989478 49.2556172, 6.0989376 49.2556355)",,,roundabout
1119025298,,tertiary,True,False,13.528,"LINESTRING (6.0990299 49.2557185, 6.0988518 49.2556826)",1,,
1119025296,Passage de la Marne,tertiary,True,False,9.601,"LINESTRING (6.098582 49.2555461, 6.0987141 49.2555508)",,,
193845400,Passage de la Marne,tertiary,False,False,163.40400000000002,"LINESTRING (6.098582 49.2555461, 6.0976378 49.2553798, 6.0968765 49.2551985, 6.0966285 49.2551395, 6.0965508 49.2551087, 6.0965 49.2550463)",,,
170014905,Rue de l'Église,residential,True,False,193.633,"LINESTRING (6.0909697 49.2522428, 6.091193 49.2518936, 6.0911965 49.2518445, 6.091151 49.2517548, 6.0910969 49.2517006, 6.0908244 49.251558, 6.0906342 49.2514618, 6.0902706 49.2512909, 6.0899179 49.2511222, 6.0897806 49.2510728, 6.0897352 49.2510577, 6.0897162 49.2510347, 6.0897171 49.2510047)",,,
"[332987884, 564823870]",Rue des Magerons,residential,False,False,238.099,"LINESTRING (6.0909697 49.2522428, 6.0909319 49.252252, 6.0908783 49.2522564, 6.0906932 49.252248, 6.0905195 49.2522171, 6.090266 49.2521482, 6.090028 49.2520712, 6.0897973 49.2519836, 6.0895544 49.2518904, 6.0893212 49.2517998, 6.0891006 49.2517239, 6.0889477 49.2516812, 6.0887968 49.2516458, 6.0885779 49.2516069, 6.0884019 49.2515845, 6.0882817 49.2515759, 6.0879268 49.2515499)",,,
232457817,Rue des Tilleuls,residential,False,True,36.566,"LINESTRING (6.0913245 49.2488834, 6.0911414 49.2486554, 6.0911394 49.248584)",,,
243383021,Rue Jean-Jacques Rousseau,residential,False,False,126.57499999999999,"LINESTRING (6.0965185 49.2476046, 6.096882 49.247322, 6.0968686 49.2472809, 6.0966914 49.2471861, 6.0963014 49.2474819, 6.0965185 49.2476046)",,,
243383021,Rue Jean-Jacques Rousseau,residential,False,True,126.57499999999999,"LINESTRING (6.0965185 49.2476046, 6.0963014 49.2474819, 6.0966914 49.2471861, 6.0968686 49.2472809, 6.096882 49.247322, 6.0965185 49.2476046)",,,
243383021,Rue Jean-Jacques Rousseau,residential,False,True,67.418,"LINESTRING (6.0965185 49.2476046, 6.0960306 49.2479932, 6.0959573 49.2480207, 6.0958852 49.2480331)",,,
141328401,Rue de Villers,residential,False,False,124.06600000000002,"LINESTRING (6.0949295 49.2490805, 6.0941895 49.2494627, 6.093679 49.2495769, 6.0935345 49.2496245, 6.0934856 49.2496516)",,,
"[141328401, 564823858]",Rue de Villers,residential,False,True,117.03800000000001,"LINESTRING (6.0949295 49.2490805, 6.0950312 49.2490174, 6.0957304 49.2485722, 6.0959557 49.248454, 6.0961058 49.2483616)",,,
243383023,Rue Claude Debussy,residential,False,False,66.5,"LINESTRING (6.0949295 49.2490805, 6.0949628 49.2491038, 6.0950236 49.2491358, 6.0956938 49.2494079)",,,
332987878,Rue Claude Debussy,residential,False,False,12.537,"LINESTRING (6.0977188 49.2492476, 6.0975611 49.2492016)",,,
243383027,Rue Claude Debussy,residential,False,False,40.407,"LINESTRING (6.0977188 49.2492476, 6.0976847 49.2493097, 6.0976796 49.2495072, 6.0977754 49.2495851)",,,
332987878,Rue Claude Debussy,residential,False,True,89.947,"LINESTRING (6.0977188 49.2492476, 6.0986326 49.2495105, 6.0988461 49.2495829)",,,
243383029,Rue Verdi,residential,False,False,197.917,"LINESTRING (6.0958284 49.2493089, 6.0958772 49.2493364, 6.0961809 49.24945, 6.0965785 49.2495965, 6.096706 49.2496787, 6.0971223 49.2498352, 6.0975365 49.2499161, 6.0977447 49.250021, 6.0978491 49.2500586, 6.0980314 49.2500838, 6.098112 49.2501125, 6.0981537 49.2501335, 6.0981964 49.2501513)",,,
332987878,Rue Claude Debussy,residential,False,False,14.757000000000001,"LINESTRING (6.0958284 49.2493089, 6.0957685 49.2493459, 6.0956938 49.2494079)",,,
332987878,Rue Claude Debussy,residential,False,True,145.48299999999998,"LINESTRING (6.0958284 49.2493089, 6.0960836 49.249064, 6.0961843 49.2490178, 6.096308 49.2489931, 6.0965366 49.2490027, 6.0973782 49.2491605, 6.0975611 49.2492016)",,,
243383027,Rue Claude Debussy,residential,False,True,40.407000000000004,"LINESTRING (6.0977754 49.2495851, 6.0976796 49.2495072, 6.0976847 49.2493097, 6.0977188 49.2492476)",,,
504848220,Avenue Hector Berlioz,residential,False,False,78.858,"LINESTRING (6.0981964 49.2501513, 6.0988461 49.2495829)",,,
243383029,Rue Verdi,residential,False,True,197.91700000000003,"LINESTRING (6.0981964 49.2501513, 6.0981537 49.2501335, 6.098112 49.2501125, 6.0980314 49.2500838, 6.0978491 49.2500586, 6.0977447 49.250021, 6.0975365 49.2499161, 6.0971223 49.2498352, 6.096706 49.2496787, 6.0965785 49.2495965, 6.0961809 49.24945, 6.0958772 49.2493364, 6.0958284 49.2493089)",,,
504848220,Avenue Hector Berlioz,residential,False,True,87.61,"LINESTRING (6.0981964 49.2501513, 6.0976775 49.2506081, 6.0974781 49.2507845)",,,
172304484,Avenue Général de Gaulle,residential,False,False,41.158,"LINESTRING (6.0973278 49.2521023, 6.0976749 49.2518096)",,,
172304484,Avenue Général de Gaulle,residential,False,True,202.526,"LINESTRING (6.0973278 49.2521023, 6.0956198 49.2535426)",,,
243383022,Allée du Gai Logis,residential,True,False,90.67899999999999,"LINESTRING (6.0973278 49.2521023, 6.0972394 49.2520493, 6.0967425 49.2515879, 6.0967315 49.2515179, 6.0967362 49.251475, 6.0967516 49.2514523, 6.0967717 49.2514199)",,,
"[429091448, 564823867]",Grand'Rue,residential,False,False,95.257,"LINESTRING (6.0897171 49.2510047, 6.0896484 49.2509875, 6.089017 49.250878, 6.0885876 49.2508277, 6.088549 49.2508222, 6.0884418 49.2508069)",,,
429091448,Grand'Rue,residential,False,True,63.54699999999999,"LINESTRING (6.0897171 49.2510047, 6.089925 49.251053, 6.0901876 49.2511586, 6.0904142 49.2512706, 6.0904633 49.2512955)",,,
136706243,Grand'Rue,residential,False,True,17.651,"LINESTRING (6.0904633 49.2512955, 6.0906633 49.2513858)",,,
332987879,Rue Holgosse,residential,False,False,21.066000000000003,"LINESTRING (6.0904633 49.2512955, 6.09055 49.2512706, 6.0907214 49.251332)",,,
429091448,Grand'Rue,residential,False,False,63.547,"LINESTRING (6.0904633 49.2512955, 6.0904142 49.2512706, 6.0901876 49.2511586, 6.089925 49.251053, 6.0897171 49.2510047)",,,
170015901,Rue de la Croix Devaux,residential,False,False,7.319,"LINESTRING (6.0907214 49.251332, 6.0906633 49.2513858)",,,
170015901,Rue de la Croix Devaux,residential,False,True,88.26,"LINESTRING (6.0907214 49.251332, 6.0908753 49.2512026, 6.0909721 49.251083, 6.0913531 49.2506886, 6.0913877 49.2506714)",,,
"[564823880, 564823881, 332987879]",Rue Holgosse,residential,False,False,173.73600000000002,"LINESTRING (6.0907214 49.251332, 6.0908518 49.251363, 6.0913478 49.2515927, 6.0914995 49.2516482, 6.091808 49.2516877, 6.0923946 49.2517873, 6.0925332 49.2515263, 6.0925626 49.2514923, 6.0926087 49.2514585)",,,
332987879,Rue Holgosse,residential,False,True,21.066000000000003,"LINESTRING (6.0907214 49.251332, 6.09055 49.2512706, 6.0904633 49.2512955)",,,
232457809,Rue de la Paix,residential,False,True,8.294,"LINESTRING (6.0926087 49.2514585, 6.09254 49.2513989)",,,
"[232457810, 429091451]",Rue de la Paix,residential,False,False,146.148,"LINESTRING (6.0926087 49.2514585, 6.0926616 49.2514949, 6.0927758 49.2515757, 6.0931314 49.2518142, 6.0934302 49.2520147, 6.0938498 49.2522955, 6.0940009 49.2524078)",,,
"[564823880, 564823881, 332987879]",Rue Holgosse,residential,False,True,173.736,"LINESTRING (6.0926087 49.2514585, 6.0925626 49.2514923, 6.0925332 49.2515263, 6.0923946 49.2517873, 6.091808 49.2516877, 6.0914995 49.2516482, 6.0913478 49.2515927, 6.0908518 49.251363, 6.0907214 49.251332)",,,
"[24452192, 136706243]",Grand'Rue,residential,False,False,218.195,"LINESTRING (6.093073 49.2524567, 6.0929582 49.2524173, 6.0928912 49.2523881, 6.0928296 49.2523485, 6.0927779 49.2522948, 6.0927109 49.2521951, 6.0926602 49.2521236, 6.0925471 49.252024, 6.0924165 49.251964, 6.092271 49.2519141, 6.0917842 49.2517904, 6.0914804 49.2517158, 6.0913523 49.2516838, 6.0912472 49.2516431, 6.0906633 49.2513858)",,,
564823878,Grand'Rue,residential,True,False,69.61999999999999,"LINESTRING (6.093073 49.2524567, 6.0932889 49.252455, 6.0935497 49.2524542, 6.0938575 49.2524515, 6.0940314 49.2524622)",,,
332987876,Impasse du Stade,residential,False,True,152.561,"LINESTRING (6.098335 49.2531834, 6.098633 49.2531659, 6.0989702 49.2533439, 6.0991046 49.2533443, 6.0995188 49.2531073, 6.0999763 49.2534391)",,,
170014917,Rue Maréchal Joffre,residential,False,False,234.478,"LINESTRING (6.0999763 49.2534391, 6.0993648 49.2537949, 6.0993385 49.2538102, 6.0990664 49.253913, 6.0988284 49.2539779, 6.0984615 49.2540207, 6.0980399 49.2540401, 6.0971754 49.254067, 6.0970338 49.2540535)",,,
170014917,Rue Maréchal Joffre,residential,False,True,401.542,"LINESTRING (6.0999763 49.2534391, 6.1005912 49.2530675, 6.1008983 49.2527562, 6.1009573 49.2526061, 6.1009469 49.2524954, 6.1008588 49.2523645, 6.1007263 49.2522596, 6.1005919 49.2521838, 6.0995916 49.2516611, 6.0993666 49.2516006, 6.0990047 49.2515539, 6.0987903 49.2515584, 6.098648 49.2515792, 6.0984615 49.2516473, 6.0981515 49.2518366, 6.0980257 49.2519566)",,,
332987876,Impasse du Stade,residential,False,False,152.561,"LINESTRING (6.0999763 49.2534391, 6.0995188 49.2531073, 6.0991046 49.2533443, 6.0989702 49.2533439, 6.098633 49.2531659, 6.098335 49.2531834)",,,
333167557,Impasse des Avenottes,residential,False,True,60.911,"LINESTRING (6.0934821 49.2531738, 6.0930588 49.2531723, 6.0929698 49.2534375)",,,
141329078,Rue des Artisans,residential,False,False,66.998,"LINESTRING (6.0929698 49.2534375, 6.0938437 49.2536316)",,,
333167557,Impasse des Avenottes,residential,False,False,60.911,"LINESTRING (6.0929698 49.2534375, 6.0930588 49.2531723, 6.0934821 49.2531738)",,,
141328401,Rue de Villers,residential,False,False,13.007,"LINESTRING (6.0934856 49.2496516, 6.0934257 49.2496962, 6.0933839 49.249747)",,,
141328401,Rue de Villers,residential,False,True,124.066,"LINESTRING (6.0934856 49.2496516, 6.0935345 49.2496245, 6.093679 49.2495769, 6.0941895 49.2494627, 6.0949295 49.2490805)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,True,3.994,"LINESTRING (6.0952168 49.2507763, 6.0951703 49.2507571)",,,
141328415,Rue Sœur Pierre Stanislas,residential,False,False,133.636,"LINESTRING (6.0952168 49.2507763, 6.0965708 49.2513368, 6.0967717 49.2514199)",,,
172311540,Rue Gustave Charpentier,residential,False,True,81.649,"LINESTRING (6.0952168 49.2507763, 6.0952576 49.2507383, 6.0952814 49.2507162, 6.0957867 49.250225, 6.095876 49.2501877)",,,
243383016,Rue de Metz,secondary,False,True,14.352,"LINESTRING (6.1000335 49.2544483, 6.099922 49.2545549)",,,
550264870,,unclassified,False,False,52.783,"LINESTRING (6.1000335 49.2544483, 6.0996178 49.2540588)",,,
550264870,,unclassified,False,True,52.783,"LINESTRING (6.0996178 49.2540588, 6.1000335 49.2544483)",,,
564823877,Rue Raymond Mondon,residential,True,False,35.381,"LINESTRING (6.0940889 49.2526844, 6.093946 49.2526165, 6.093832 49.2525745, 6.0936671 49.2525277)",,,
1123377776,Rue Raymond Mondon,residential,True,False,25.55,"LINESTRING (6.0940889 49.2526844, 6.0940379 49.2525855, 6.0940171 49.2525194, 6.0940314 49.2524622)",,,
1123377775,Grand'Rue,residential,True,False,44.5,"LINESTRING (6.0936671 49.2525277, 6.0934461 49.252517, 6.0932821 49.252509, 6.0932171 49.2525046, 6.093073 49.2524567)",,,
170014928,Rue Raymond Mondon,residential,False,False,11.639,"LINESTRING (6.0944482 49.2530164, 6.0945215 49.2531095)",,,
564823876,Rue Raymond Mondon,residential,True,False,45.282000000000004,"LINESTRING (6.0944482 49.2530164, 6.09428 49.2528822, 6.0941823 49.2527806, 6.0940889 49.2526844)",,,
1119025299,,tertiary,True,False,11.404,"LINESTRING (6.0989376 49.2556355, 6.0990299 49.2557185)",1,,
193845398,,tertiary,True,False,8.484,"LINESTRING (6.0989376 49.2556355, 6.0989334 49.2556429, 6.0989073 49.2556643, 6.0988721 49.2556792, 6.0988518 49.2556826)",,,roundabout
