osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,access
600323875,True,,secondary,30,False,2.237,"LINESTRING (-1.7293079 47.2139959, -1.7292835 47.2139845)",,,roundabout,,
86817555,True,Boulevard François Blancho,tertiary,30,False,266.90400000000005,"LINESTRING (-1.7291359 47.2140138, -1.7290807 47.2140279, -1.7290246 47.2140385, -1.7289446 47.2140489, -1.7282075 47.2141349, -1.728151 47.2141415, -1.7278956 47.2141713, -1.7277773 47.2141857, -1.7273872 47.214233, -1.7269668 47.2142794, -1.7266711 47.2143124, -1.7265465 47.2143263, -1.7264376 47.2143391, -1.726276 47.2143582, -1.725815 47.21441, -1.7257018 47.2144032, -1.7256571 47.2143934)",1,M 17,,,
163007811,True,,secondary,30,False,8.233,"LINESTRING (-1.7291359 47.2140138, -1.7291268 47.2140273, -1.7291217 47.2140417, -1.7291208 47.2140565, -1.7291242 47.2140711, -1.7291316 47.214085)",,,roundabout,,
27936409,True,Boulevard François Blancho,tertiary,50,False,17.411,"LINESTRING (-1.7293407 47.2140718, -1.7293936 47.214051, -1.7294329 47.2140441, -1.729559 47.2140263)",,M 17,,,
600323876,True,,secondary,30,False,9.231,"LINESTRING (-1.7293407 47.2140718, -1.7293444 47.2140554, -1.7293428 47.2140388, -1.7293359 47.2140229, -1.729324 47.2140084, -1.7293079 47.2139959)",,,roundabout,,
163007811,True,,secondary,30,False,1.748,"LINESTRING (-1.7291316 47.214085, -1.7291437 47.2140984)",,,roundabout,,
502786437,True,Rue Henri Gautier,secondary,30,False,28.548,"LINESTRING (-1.7291437 47.2140984, -1.7291518 47.2141391, -1.7291511 47.2141805, -1.7291276 47.2142999, -1.7291323 47.2143536)",1,M 17,,,
600323878,True,,secondary,30,False,8.754999999999999,"LINESTRING (-1.7291437 47.2140984, -1.7291596 47.2141098, -1.7291787 47.2141188, -1.7292001 47.2141249, -1.7292228 47.2141279, -1.729246 47.2141276)",,,roundabout,,
600323877,True,,secondary,30,False,10.029,"LINESTRING (-1.729246 47.2141276, -1.7292718 47.2141234, -1.7292954 47.2141151, -1.7293154 47.2141033, -1.7293308 47.2140885, -1.7293407 47.2140718)",,,roundabout,,
502786436,True,Rue Henri Gautier,secondary,30,False,26.799000000000003,"LINESTRING (-1.7291323 47.2143536, -1.7291618 47.214304, -1.7292008 47.2141878, -1.7292202 47.2141509, -1.729246 47.2141276)",1,M 17,,,
"[689615033, 1217625590]",False,Rue Henri Gautier,secondary,"['30', '50']",True,155.487,"LINESTRING (-1.7291323 47.2143536, -1.7291144 47.2144079, -1.7289471 47.2150696, -1.7288868 47.2152912, -1.7288265 47.2155127, -1.7287982 47.2156781, -1.7287847 47.2157315)",2,M 17,,,
31115424,False,Rue Henri Gautier,tertiary,30,False,86.84,"LINESTRING (-1.7292805 47.2137483, -1.7293135 47.2135838, -1.7293694 47.2133512, -1.7294187 47.2131767, -1.729439 47.213105, -1.7294422 47.2130564, -1.7294186 47.2129781)",,,,,
502786434,True,Rue Henri Gautier,tertiary,30,False,27.073,"LINESTRING (-1.7292805 47.2137483, -1.7292269 47.2138594, -1.7292146 47.213911, -1.7292004 47.2139537, -1.7291869 47.2139828)",1,,,,
"[27936504, 49449125]",False,"['Quai Jean-Pierre-Fougerat', 'Rue Waldeck Rousseau']",secondary,30,False,16.911,"LINESTRING (-1.7303091 47.2098339, -1.7303594 47.209866, -1.7304252 47.2099117, -1.7304724 47.2099377)",2,,,,
689855547,True,,secondary,,False,17.985999999999997,"LINESTRING (-1.7303091 47.2098339, -1.7303204 47.2098185, -1.7303242 47.2098014, -1.73032 47.2097844, -1.7303084 47.2097691, -1.7302904 47.2097569, -1.7302677 47.2097491, -1.7302466 47.2097465, -1.7302253 47.2097477, -1.7302051 47.2097527, -1.7301875 47.209761)",,,roundabout,,
92906118,True,Quai Jean-Pierre-Fougerat,secondary,30,False,179.151,"LINESTRING (-1.7301875 47.209761, -1.730139 47.2097493, -1.730015 47.2097097, -1.7288953 47.209365, -1.7280264 47.2090976)",,,,,
689855547,True,,secondary,,False,5.598,"LINESTRING (-1.7301875 47.209761, -1.7301721 47.2097741, -1.7301631 47.2097898, -1.7301614 47.2098065)",,,roundabout,,
689855547,True,,secondary,,False,6.54,"LINESTRING (-1.7301614 47.2098065, -1.7301661 47.2098209, -1.7301762 47.2098339, -1.7301909 47.2098446, -1.7302093 47.2098524)",,,roundabout,,
689855547,True,,secondary,,False,8.426,"LINESTRING (-1.7302093 47.2098524, -1.7302363 47.2098571, -1.7302641 47.2098553, -1.7302893 47.2098473, -1.7303091 47.2098339)",,,roundabout,,
