osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
470013429,False,1,,Rue Cheick Boundjad Soulaima,residential,,False,19.904,"LINESTRING (45.2220311 -12.7730865, 45.2221118 -12.7731083, 45.22221 -12.7731257)",,
470013429,False,1,,Rue Cheick Boundjad Soulaima,residential,,True,106.652,"LINESTRING (45.2220311 -12.7730865, 45.2218607 -12.7730567, 45.2216905 -12.7730247, 45.2215513 -12.7730147, 45.2213859 -12.7730538, 45.2212712 -12.7730701, 45.2211405 -12.7730434, 45.221078 -12.7729982)",,
470001186,False,2,,Rue de l'École Primaire,residential,,True,38.708,"LINESTRING (45.222323 -12.7722031, 45.2223025 -12.7722618, 45.2222694 -12.7723718, 45.2222454 -12.772478, 45.22224 -12.7725405)",,
1057469610,False,2,,Rue de la Poste,unclassified,,False,36.946,"LINESTRING (45.222323 -12.7722031, 45.2221324 -12.7721444, 45.2219995 -12.772099)",,
1057469623,False,2,,Rue de la Poste,unclassified,,True,50.667,"LINESTRING (45.222323 -12.7722031, 45.2225117 -12.7722498, 45.2225473 -12.7722586, 45.2227705 -12.7723328)",,
307480402,False,2,,Rue Wastoi,residential,,True,39.046,"LINESTRING (45.2227705 -12.7723328, 45.2226642 -12.7726683)",,
307480396,False,2,,Rue de la Poste,unclassified,,True,45.379999999999995,"LINESTRING (45.2227705 -12.7723328, 45.2228275 -12.7723514, 45.2228719 -12.7723658, 45.2231748 -12.772437)",,
1057469623,False,2,,Rue de la Poste,unclassified,,False,50.667,"LINESTRING (45.2227705 -12.7723328, 45.2225473 -12.7722586, 45.2225117 -12.7722498, 45.222323 -12.7722031)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,False,47.158,"LINESTRING (45.2207976 -12.7729632, 45.2208466 -12.7725418)",,
470014959,False,1,,Rue Mosquée du Vendredi,residential,,False,30.659,"LINESTRING (45.2207976 -12.7729632, 45.2209301 -12.7729777, 45.221078 -12.7729982)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,False,32.453,"LINESTRING (45.2208774 -12.7722767, 45.2209111 -12.7719867)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,True,29.666,"LINESTRING (45.2208774 -12.7722767, 45.2208466 -12.7725418)",,
307480497,False,1,,Rue du Beau Soleil,residential,,False,38.369,"LINESTRING (45.2208774 -12.7722767, 45.2206526 -12.7722106, 45.2205344 -12.772197)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,True,32.453,"LINESTRING (45.2209111 -12.7719867, 45.2208774 -12.7722767)",,
307480398,False,2,,Rue Mbambouni,residential,,False,70.18900000000001,"LINESTRING (45.2209111 -12.7719867, 45.2208455 -12.7719577, 45.220672 -12.771882, 45.2205315 -12.7718251, 45.2204538 -12.7718043, 45.2204101 -12.7718089, 45.2203049 -12.7718347)",,
307480398,False,2,,Rue Mbambouni,residential,,True,85.64699999999999,"LINESTRING (45.2209111 -12.7719867, 45.2210327 -12.7720157, 45.2211561 -12.7720335, 45.2212283 -12.7720415, 45.2213958 -12.7720601, 45.2216927 -12.7720912)",,
467527603,False,1,,Impasse Rifayin,residential,,False,6.068,"LINESTRING (45.2205344 -12.772197, 45.2205526 -12.7722486)",,
307480497,False,1,,Rue du Beau Soleil,residential,,True,38.369,"LINESTRING (45.2205344 -12.772197, 45.2206526 -12.7722106, 45.2208774 -12.7722767)",,
467527603,False,1,,Impasse Rifayin,residential,,True,48.04299999999999,"LINESTRING (45.2205344 -12.772197, 45.2205104 -12.772125, 45.2204653 -12.772052, 45.2204016 -12.7719707, 45.2203512 -12.7718721, 45.2203049 -12.7718347)",,
470014218,False,1,,Rue Mjihari,residential,,True,35.456,"LINESTRING (45.2219303 -12.7724383, 45.22224 -12.7725405)",,
307480499,False,2,,Rue des Fleurs,residential,,True,73.797,"LINESTRING (45.2219303 -12.7724383, 45.2219229 -12.7726081, 45.221934 -12.7727479, 45.221985 -12.77288, 45.2220179 -12.7729791, 45.2220311 -12.7730865)",,
1057469608,False,2,,Rue des Fleurs,residential,,False,38.472,"LINESTRING (45.2219303 -12.7724383, 45.2219538 -12.7723277, 45.2219783 -12.7721946, 45.2219995 -12.772099)",,
1057469608,False,2,,Rue des Fleurs,residential,,True,38.472,"LINESTRING (45.2219995 -12.772099, 45.2219783 -12.7721946, 45.2219538 -12.7723277, 45.2219303 -12.7724383)",,
"[1057469609, 236165405]",False,2,,Rue de la Poste,unclassified,,False,34.435,"LINESTRING (45.2219995 -12.772099, 45.221861 -12.7720642, 45.2217658 -12.7720613, 45.2216927 -12.7720912)",,
1057469610,False,2,,Rue de la Poste,unclassified,,True,36.946,"LINESTRING (45.2219995 -12.772099, 45.2221324 -12.7721444, 45.222323 -12.7722031)",,
470014218,False,1,,Rue Mjihari,residential,,False,35.456,"LINESTRING (45.22224 -12.7725405, 45.2219303 -12.7724383)",,
307480500,False,2,,Rue Mjihari,residential,,True,48.171,"LINESTRING (45.22224 -12.7725405, 45.2224468 -12.7726092, 45.2225218 -12.7726317, 45.2226642 -12.7726683)",,
470001186,False,2,,Rue de l'École Primaire,residential,,False,38.708,"LINESTRING (45.22224 -12.7725405, 45.2222454 -12.772478, 45.2222694 -12.7723718, 45.2223025 -12.7722618, 45.222323 -12.7722031)",,
470001186,False,2,,Rue de l'École Primaire,residential,,True,65.473,"LINESTRING (45.22224 -12.7725405, 45.2222446 -12.7726314, 45.2222481 -12.7727689, 45.2222446 -12.7729201, 45.222226 -12.7730755, 45.22221 -12.7731257)",,
236165403,False,1,,Rue Madrasse,residential,,False,38.61,"LINESTRING (45.2223935 -12.7736123, 45.2220404 -12.7735678)",,
236165403,False,1,,Rue Madrasse,residential,,True,49.863,"LINESTRING (45.2223935 -12.7736123, 45.2228468 -12.7736875)",,
307480501,False,1,,Rue Wastoi,residential,,False,48.068,"LINESTRING (45.2223935 -12.7736123, 45.222498 -12.7731922)",,
32276659,True,1,,Rond-Point El Farouk,primary,30,False,5.498,"LINESTRING (45.2246314 -12.7758656, 45.2246559 -12.7758721, 45.2246812 -12.7758713)",roundabout,
510305377,True,1,D 14,Boulevard Younoussa Bamana,secondary,30,False,16.738,"LINESTRING (45.2246314 -12.7758656, 45.2246431 -12.775919, 45.2246611 -12.7760133)",,
466833643,False,1,,,residential,50,True,40.274,"LINESTRING (45.2218056 -12.7743891, 45.2218276 -12.7742073, 45.2218462 -12.7741339, 45.221873 -12.7740968, 45.221911 -12.774052)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,False,69.005,"LINESTRING (45.2218056 -12.7743891, 45.2218599 -12.7744001, 45.2219486 -12.7744264, 45.2220321 -12.774465, 45.2220644 -12.7744791, 45.2221692 -12.7745247, 45.2223043 -12.7745653, 45.2224078 -12.7745773)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,True,46.505,"LINESTRING (45.2218056 -12.7743891, 45.2217899 -12.7743888, 45.2216859 -12.774387, 45.2215796 -12.7743732, 45.2214346 -12.7743503, 45.2214048 -12.7743464, 45.2213807 -12.7743526)",,
466891041,True,1,,Rue Baiti Salam,residential,50,False,104.34,"LINESTRING (45.2213807 -12.7743526, 45.2213715 -12.7742718, 45.2213626 -12.774203, 45.2213382 -12.7740766, 45.2213363 -12.7740685, 45.2213202 -12.773999, 45.2212958 -12.773959, 45.2212599 -12.7738977, 45.2212394 -12.7738689, 45.2212304 -12.7737338, 45.2212073 -12.7737013, 45.2211688 -12.7736775, 45.2210675 -12.7736325, 45.2209782 -12.7735846)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,False,46.505,"LINESTRING (45.2213807 -12.7743526, 45.2214048 -12.7743464, 45.2214346 -12.7743503, 45.2215796 -12.7743732, 45.2216859 -12.774387, 45.2217899 -12.7743888, 45.2218056 -12.7743891)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,True,84.28500000000001,"LINESTRING (45.2213807 -12.7743526, 45.221349 -12.7743824, 45.2213141 -12.7744361, 45.2212855 -12.7744988, 45.2212536 -12.7745627, 45.2211952 -12.7745837, 45.2211111 -12.7745804, 45.2209901 -12.7745804, 45.2208705 -12.7745693, 45.2207333 -12.7745686)",,
234425007,False,2,,Rue de la SPPM,unclassified,,False,154.78,"LINESTRING (45.2219763 -12.7707509, 45.2216736 -12.7706611, 45.2210794 -12.7704822, 45.2206085 -12.7703536)",,
234425007,False,2,,Rue de la SPPM,unclassified,,True,135.773,"LINESTRING (45.2219763 -12.7707509, 45.2221899 -12.7708216, 45.2228088 -12.7709771, 45.2231711 -12.7711107)",,
469983116,False,2,,Rue des Zambara,unclassified,,False,277.62999999999994,"LINESTRING (45.2219763 -12.7707509, 45.2223296 -12.7697063, 45.2223431 -12.769671, 45.2223692 -12.7696508, 45.222398 -12.7696436, 45.2229 -12.7697676, 45.2234924 -12.7699189, 45.2236902 -12.76995)",,
467453735,False,,,Rue de la Centrale EDM,residential,,True,133.86,"LINESTRING (45.223169 -12.7764243, 45.2230832 -12.7763589, 45.2229786 -12.7762961, 45.2228633 -12.7762255, 45.2227211 -12.7761562, 45.2226514 -12.7761117, 45.2226138 -12.7760568, 45.2226098 -12.775994, 45.2226205 -12.7759312, 45.2226413 -12.7758333, 45.22265 -12.775786, 45.2226781 -12.775705, 45.2226916 -12.7756442, 45.2226808 -12.7755689, 45.2226804 -12.7755245)",,
467527603,False,1,,Impasse Rifayin,residential,,True,6.068,"LINESTRING (45.2205526 -12.7722486, 45.2205344 -12.772197)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,False,29.666,"LINESTRING (45.2208466 -12.7725418, 45.2208774 -12.7722767)",,
307480496,False,1,,Rue Cheik Said Hassane,residential,,True,47.158,"LINESTRING (45.2208466 -12.7725418, 45.2207976 -12.7729632)",,
467527604,False,1,,Rue Mdala Mkoni,residential,,False,48.222,"LINESTRING (45.2208466 -12.7725418, 45.2209425 -12.7725636, 45.2210085 -12.7725759, 45.2211055 -12.772569, 45.2211871 -12.7725814, 45.2212126 -12.7725888, 45.2212821 -12.7726091)",,
234425007,False,2,,Rue de la SPPM,unclassified,,True,154.78,"LINESTRING (45.2206085 -12.7703536, 45.2210794 -12.7704822, 45.2216736 -12.7706611, 45.2219763 -12.7707509)",,
471829321,False,,,,residential,,True,89.83000000000001,"LINESTRING (45.2252237 -12.7771789, 45.225205 -12.7770026, 45.2252029 -12.7769226, 45.2252659 -12.7767394, 45.2253142 -12.7765616, 45.225368 -12.7763963)",,
471829321,False,,,,residential,,False,89.83,"LINESTRING (45.225368 -12.7763963, 45.2253142 -12.7765616, 45.2252659 -12.7767394, 45.2252029 -12.7769226, 45.225205 -12.7770026, 45.2252237 -12.7771789)",,
531493722,False,2,D 14,Boulevard Younoussa Bamana,secondary,,False,90.693,"LINESTRING (45.225368 -12.7763963, 45.2248087 -12.7761849, 45.2247496 -12.7761484, 45.2247061 -12.7761032, 45.2246987 -12.7760909, 45.2246763 -12.7760535, 45.2246611 -12.7760133)",,
234425010,False,2,,Avenue de l’Europe,residential,50,True,151.587,"LINESTRING (45.223843 -12.7713116, 45.224502 -12.7714699, 45.2247706 -12.7715435, 45.2251941 -12.7716604)",,
510305366,True,1,,Avenue de l’Europe,residential,,False,24.581,"LINESTRING (45.223843 -12.7713116, 45.2237827 -12.7712811, 45.223745 -12.7712644, 45.2236398 -12.7712137)",,
"[531324353, 236358743]",False,2,,Avenue de l’Europe,residential,50,False,271.696,"LINESTRING (45.2268063 -12.7708861, 45.2265125 -12.7719338, 45.2264871 -12.7719826, 45.2264334 -12.7719795, 45.2263431 -12.7719563, 45.2251941 -12.7716604)",,
"[531324354, 531324355, 531324356, 236358743]",False,2,,Avenue de l’Europe,residential,,True,161.487,"LINESTRING (45.2268063 -12.7708861, 45.2268301 -12.7708033, 45.2268974 -12.7705696, 45.2268867 -12.7705225, 45.2268518 -12.7704806, 45.2266024 -12.7704048, 45.2265722 -12.7704054, 45.2265488 -12.7704309, 45.226467 -12.7707448, 45.226479 -12.7707867, 45.2265193 -12.7708089, 45.2268063 -12.7708861)",,
"[531324354, 531324355, 531324356, 236358743]",False,2,,Avenue de l’Europe,residential,,False,161.48700000000002,"LINESTRING (45.2268063 -12.7708861, 45.2265193 -12.7708089, 45.226479 -12.7707867, 45.226467 -12.7707448, 45.2265488 -12.7704309, 45.2265722 -12.7704054, 45.2266024 -12.7704048, 45.2268518 -12.7704806, 45.2268867 -12.7705225, 45.2268974 -12.7705696, 45.2268301 -12.7708033, 45.2268063 -12.7708861)",,
236165411,False,1,,Rue Cheick Boundjad Soulaima,residential,,False,49.996,"LINESTRING (45.2229429 -12.7733101, 45.222498 -12.7731922)",,
1131260943,False,2,N 1,,primary,50,False,20.229,"LINESTRING (45.2229429 -12.7733101, 45.2229905 -12.7731342)",,
1131260943,False,2,N 1,,primary,50,True,43.24,"LINESTRING (45.2229429 -12.7733101, 45.2228468 -12.7736875)",,
234425007,False,2,,Rue de la SPPM,unclassified,,False,135.77300000000002,"LINESTRING (45.2231711 -12.7711107, 45.2228088 -12.7709771, 45.2221899 -12.7708216, 45.2219763 -12.7707509)",,
510305360,True,2,,Rue SPPM,unclassified,,False,30.415,"LINESTRING (45.2231711 -12.7711107, 45.2232751 -12.7711719, 45.223306 -12.7711904, 45.223411 -12.7712524)",,
523328902,False,2,N 1,,primary,50,True,41.599,"LINESTRING (45.2234015 -12.771689, 45.2232915 -12.7720474)",,
510305362,True,2,N 1,,primary,,False,44.577000000000005,"LINESTRING (45.2234015 -12.771689, 45.2234995 -12.7714922, 45.223528 -12.7714351, 45.2235968 -12.7713373)",,
150033460,False,2,,Avenue Martin Luther King,residential,,False,27.3,"LINESTRING (45.224692 -12.7754926, 45.2247137 -12.775248)",,
510305370,True,1,,Avenue Martin Luther King,residential,,False,26.689999999999998,"LINESTRING (45.224692 -12.7754926, 45.2246491 -12.7756338, 45.224615 -12.7757204)",,
32276659,True,1,,Rond-Point El Farouk,primary,30,False,14.432,"LINESTRING (45.2245967 -12.7757382, 45.224588 -12.7757523, 45.2245823 -12.7757678, 45.2245798 -12.7757841, 45.2245806 -12.7758006, 45.2245864 -12.7758211, 45.2245974 -12.7758395, 45.2246127 -12.7758547)",roundabout,
"[1054093402, 510305375]",True,1,N 1,,primary,30,False,40.909,"LINESTRING (45.2245967 -12.7757382, 45.2245394 -12.7757471, 45.2244774 -12.775745, 45.2243097 -12.7757356, 45.2242208 -12.7757284)",,
1131260943,False,2,N 1,,primary,50,True,20.229,"LINESTRING (45.2229905 -12.7731342, 45.2229429 -12.7733101)",,
1131260944,True,2,N 1,,primary,50,False,33.498,"LINESTRING (45.2229905 -12.7731342, 45.223022 -12.7730976, 45.2230361 -12.7730443, 45.2230662 -12.7729306, 45.2230662 -12.7728496)",,
469998465,False,2,,Rue de l'École Primaire,residential,50,False,4.684,"LINESTRING (45.2224626 -12.774581, 45.2225048 -12.774572)",,
469998465,False,2,,Rue de l'École Primaire,residential,50,True,5.957,"LINESTRING (45.2224626 -12.774581, 45.2224078 -12.7745773)",,
236165414,False,2,,Rue Manga Pomme,residential,50,True,90.269,"LINESTRING (45.2224626 -12.774581, 45.222459 -12.7745188, 45.222445 -12.7744711, 45.2224074 -12.7743858, 45.2223756 -12.7743119, 45.2223195 -12.774258, 45.2222243 -12.7742036, 45.2221526 -12.7741604, 45.2221056 -12.7741304, 45.2220614 -12.7741088, 45.2219829 -12.774078, 45.221911 -12.774052)",,
236165407,False,2,,Rue des Orangers,unclassified,50,False,9.472,"LINESTRING (45.2226804 -12.7755245, 45.2225978 -12.7754968)",,
236165407,False,2,,Rue des Orangers,unclassified,50,True,96.97599999999998,"LINESTRING (45.2226804 -12.7755245, 45.2227292 -12.7755398, 45.2227814 -12.7755421, 45.2228381 -12.7755311, 45.2228889 -12.7755083, 45.2230652 -12.7754242, 45.2231392 -12.7754091, 45.2232173 -12.7754156, 45.223318 -12.7754549, 45.2234008 -12.7754949, 45.2234411 -12.775504, 45.2234634 -12.7754963, 45.2234894 -12.7754426)",,
467453735,False,,,Rue de la Centrale EDM,residential,,False,133.86,"LINESTRING (45.2226804 -12.7755245, 45.2226808 -12.7755689, 45.2226916 -12.7756442, 45.2226781 -12.775705, 45.22265 -12.775786, 45.2226413 -12.7758333, 45.2226205 -12.7759312, 45.2226098 -12.775994, 45.2226138 -12.7760568, 45.2226514 -12.7761117, 45.2227211 -12.7761562, 45.2228633 -12.7762255, 45.2229786 -12.7762961, 45.2230832 -12.7763589, 45.223169 -12.7764243)",,
469983116,False,2,,Rue des Zambara,unclassified,,True,277.63,"LINESTRING (45.2236902 -12.76995, 45.2234924 -12.7699189, 45.2229 -12.7697676, 45.222398 -12.7696436, 45.2223692 -12.7696508, 45.2223431 -12.769671, 45.2223296 -12.7697063, 45.2219763 -12.7707509)",,
32390159,False,2,N 1,,primary,50,False,19.986,"LINESTRING (45.2236503 -12.7755302, 45.2236456 -12.7755281, 45.2235833 -12.7754941, 45.2234894 -12.7754426)",,
1131260936,True,1,N 1,,primary,50,False,26.175,"LINESTRING (45.2236503 -12.7755302, 45.2236761 -12.7755629, 45.2237288 -12.7755893, 45.2237995 -12.7756247, 45.2238592 -12.7756333)",,
32390159,False,2,N 1,,primary,50,True,66.32400000000001,"LINESTRING (45.2230585 -12.7750289, 45.2230905 -12.7750824, 45.2232305 -12.7752498, 45.2233705 -12.7753683, 45.2234894 -12.7754426)",,
1131260938,True,1,N 1,,primary,50,False,52.619,"LINESTRING (45.2230585 -12.7750289, 45.2230344 -12.7749354, 45.2229636 -12.7748009, 45.2229016 -12.774683, 45.222847 -12.7746066)",,
1131260940,False,2,N 1,,primary,50,True,29.409,"LINESTRING (45.2227554 -12.7742723, 45.2227593 -12.7743132, 45.2227747 -12.7744243, 45.2228101 -12.7745301)",,
1131260941,True,1,N 1,,primary,50,False,45.452,"LINESTRING (45.2227554 -12.7742723, 45.2227736 -12.7742174, 45.2227729 -12.7741049, 45.222801 -12.7739532, 45.2228004 -12.7738688)",,
1131260942,True,1,N 1,,primary,50,False,46.297,"LINESTRING (45.2228004 -12.7738688, 45.2227642 -12.7739447, 45.222736 -12.7740964, 45.2227367 -12.7742089, 45.2227554 -12.7742723)",,
1131260943,False,2,N 1,,primary,50,False,20.778,"LINESTRING (45.2228004 -12.7738688, 45.2228425 -12.7737044, 45.2228468 -12.7736875)",,
1131260945,True,2,N 1,,primary,50,False,33.371,"LINESTRING (45.2230662 -12.7728496, 45.2230277 -12.7729189, 45.2229967 -12.7730361, 45.2229834 -12.773086, 45.2229905 -12.7731342)",,
1131260946,False,2,N 1,,primary,50,False,18.172,"LINESTRING (45.2230662 -12.7728496, 45.2230802 -12.7727865, 45.2231008 -12.7726897)",,
1131260946,False,2,N 1,,primary,50,True,1.487,"LINESTRING (45.2231784 -12.7724241, 45.2231748 -12.772437)",,
"[1131260952, 1131260954, 1131260950]",True,2,N 1,,primary,50,False,44.251,"LINESTRING (45.2231784 -12.7724241, 45.2232189 -12.7723721, 45.2232519 -12.7722574, 45.2232915 -12.7720474)",,yes
523328902,False,2,N 1,,primary,50,False,41.599,"LINESTRING (45.2232915 -12.7720474, 45.2234015 -12.771689)",,
"[1131260953, 1131260951, 523328903]",True,2,N 1,,primary,50,False,44.168,"LINESTRING (45.2232915 -12.7720474, 45.2232092 -12.7722453, 45.2231748 -12.7723614, 45.2231784 -12.7724241)",,yes
234425008,False,2,,Rue de la Station,residential,,True,186.132,"LINESTRING (45.223891 -12.770033, 45.2239163 -12.770042, 45.2240329 -12.7700781, 45.2240569 -12.7700846, 45.2241331 -12.770105, 45.2242088 -12.7701254, 45.2243246 -12.7701564, 45.2246284 -12.770238, 45.2246366 -12.7702402, 45.2250055 -12.7703513, 45.2252826 -12.7704347, 45.2255357 -12.7705109)",,
