osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,bridge,access
116645817,False,Place de l'Hôtel de Ville,secondary,50,False,6.994,"LINESTRING (-0.9397544 48.2963183, -0.9397021 48.2963707)",2,D 29,,,
"[116635459, 116635461, 116635462]",False,Rue Marcellin Berthelot,tertiary,,True,163.24,"LINESTRING (-0.937142 48.2925862, -0.9370296 48.2927313, -0.9369583 48.2928809, -0.9368703 48.2933356, -0.9368175 48.293419, -0.9367249 48.2934692, -0.9364958 48.2935147, -0.9362882 48.2935499, -0.9359721 48.2936067)",,D 514,,yes,
"[959787573, 959787574]",False,Chemin de Guinefolle,unclassified,,True,201.553,"LINESTRING (-0.937142 48.2925862, -0.9374371 48.2927006, -0.9378296 48.2928051, -0.9382596 48.2928961, -0.9389682 48.2930134, -0.9395309 48.2931092, -0.9396919 48.2930966, -0.9397275 48.2930945)",2,C 108,,,
116635458,True,Rue des Frères Delaunay,residential,,False,66.068,"LINESTRING (-0.9372504 48.2963587, -0.9369548 48.2959629, -0.9368777 48.2958196)",,,,,
116635460,False,Rue Clouard,residential,,True,30.876,"LINESTRING (-0.9368777 48.2958196, -0.9364607 48.2958313)",,,,,
116635460,False,Rue Clouard,residential,,False,163.879,"LINESTRING (-0.9368777 48.2958196, -0.9370558 48.2958189, -0.9371594 48.295826, -0.9380757 48.2959925, -0.9385202 48.2961015, -0.9390077 48.2961999)",,,,,
116635463,False,Rue David d'Angers,residential,,False,35.189,"LINESTRING (-0.9390077 48.2961999, -0.9385413 48.2962621)",,,,,
116635460,False,Rue Clouard,residential,,False,55.288999999999994,"LINESTRING (-0.9390077 48.2961999, -0.9395769 48.296311, -0.939661 48.2963483, -0.9397021 48.2963707)",,,,,
116635460,False,Rue Clouard,residential,,True,163.87900000000002,"LINESTRING (-0.9390077 48.2961999, -0.9385202 48.2961015, -0.9380757 48.2959925, -0.9371594 48.295826, -0.9370558 48.2958189, -0.9368777 48.2958196)",,,,,
116645815,False,Place de l'Hôtel de Ville,primary,50,True,65.62700000000001,"LINESTRING (-0.9401163 48.2970262, -0.9399536 48.2970197, -0.939632 48.2970175, -0.9392295 48.2970216)",2,N 12,,,
117363671,False,Boulevard de l'Ernée,residential,50,False,124.89699999999999,"LINESTRING (-0.9401163 48.2970262, -0.9401177 48.2970582, -0.9401179 48.2971059, -0.940135 48.2975867, -0.9401379 48.297667, -0.940102 48.2977899, -0.9400407 48.2978798, -0.9399659 48.2979383, -0.9398528 48.2980009, -0.9397492 48.2980483)",,,,,
116635463,False,Rue David d'Angers,residential,,True,35.189,"LINESTRING (-0.9385413 48.2962621, -0.9390077 48.2961999)",,,,,
117173362,False,Ruelle aux Chats,residential,,True,41.777,"LINESTRING (-0.9385413 48.2962621, -0.9385226 48.2966376)",,,,,
632979175,True,Rue David d'Angers,residential,,False,96.26599999999999,"LINESTRING (-0.9385413 48.2962621, -0.9383055 48.2962625, -0.9375654 48.2963208, -0.9373519 48.2963494, -0.9372504 48.2963587)",,,,,
117173362,False,Ruelle aux Chats,residential,,False,41.777,"LINESTRING (-0.9385226 48.2966376, -0.9385413 48.2962621)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,False,126.166,"LINESTRING (-0.9393828 48.2982203, -0.9392556 48.2982814, -0.9380001 48.2988846)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,True,33.176,"LINESTRING (-0.9393828 48.2982203, -0.9394383 48.2981923, -0.9397492 48.2980483)",,,,,
732539328,True,Place de la Noë Guesdon,residential,,False,19.761,"LINESTRING (-0.9393828 48.2982203, -0.9392954 48.2981623, -0.9391702 48.2981154)",,,,,
117363688,False,Rue de la Vallée,residential,,False,103.792,"LINESTRING (-0.9380864 48.2981037, -0.9375299 48.2980132, -0.9371435 48.2980244, -0.936941 48.2980453, -0.9367046 48.2980665)",,,,,
732539328,True,Place de la Noë Guesdon,residential,,False,87.591,"LINESTRING (-0.9380864 48.2981037, -0.9380638 48.2981773, -0.9379856 48.2984347, -0.9379983 48.2988196, -0.9380001 48.2988846)",,,,,
4770413,False,Avenue Carnot,tertiary,50,False,44.795,"LINESTRING (-0.9367046 48.2980665, -0.9367258 48.2984691)",2,D 31,,,
4770413,False,Avenue Carnot,tertiary,50,True,125.377,"LINESTRING (-0.9367046 48.2980665, -0.9366758 48.2976009, -0.93666 48.2973712, -0.9366528 48.2972371, -0.9366397 48.2969937, -0.9366356 48.2969399)",2,D 31,,,
117363688,False,Rue de la Vallée,residential,,True,103.792,"LINESTRING (-0.9367046 48.2980665, -0.936941 48.2980453, -0.9371435 48.2980244, -0.9375299 48.2980132, -0.9380864 48.2981037)",,,,,
114436622,False,Avenue de la Libération,tertiary,,True,115.282,"LINESTRING (-0.9368224 48.3005792, -0.9368124 48.3004248, -0.936765 48.2996923, -0.936689 48.2995521)",,D 31,,,
128179547,False,Boulevard de Belle-Plante,residential,,False,130.653,"LINESTRING (-0.9368224 48.3005792, -0.9367474 48.3005768, -0.9350564 48.3005584)",,,,,
26323423,False,Route de Laval,secondary,50,False,32.38,"LINESTRING (-0.9291638 48.295248, -0.9291654 48.2953387, -0.9291828 48.2954428, -0.9292237 48.2955346)",2,D 131,,,
26323423,False,Route de Laval,secondary,50,True,164.10299999999998,"LINESTRING (-0.9291638 48.295248, -0.929187 48.2950281, -0.929242 48.2947611, -0.9293425 48.2943303, -0.9293572 48.2942646, -0.9294138 48.2940246, -0.9294361 48.2939045, -0.9294497 48.2937853)",2,D 131,,,
117808888,False,Résidence du Stade,residential,,True,159.539,"LINESTRING (-0.9313787 48.293578, -0.9306838 48.2937899, -0.9306095 48.2937787, -0.9304769 48.2936435, -0.9304074 48.2936337, -0.9299194 48.2937746, -0.9298135 48.2937815, -0.9295064 48.2937854, -0.9294497 48.2937853)",,,,,
113588194,False,Avenue Jean Moulin,residential,50,False,26.199,"LINESTRING (-0.929292 48.2969817, -0.9291629 48.2972011)",2,,,,
113588194,False,Avenue Jean Moulin,residential,50,True,140.583,"LINESTRING (-0.929292 48.2969817, -0.9301298 48.2958469)",2,,,,
117853013,True,Rue Jean Moulin,residential,50,False,150.904,"LINESTRING (-0.929292 48.2969817, -0.9295072 48.2969191, -0.9302213 48.295973, -0.9301662 48.2958727, -0.9301298 48.2958469)",1,,,,
26323423,False,Route de Laval,secondary,50,False,9.315,"LINESTRING (-0.9284315 48.2926615, -0.928525 48.2927176)",2,D 131,,,
26323423,False,Route de Laval,secondary,50,True,9.315,"LINESTRING (-0.928525 48.2927176, -0.9284315 48.2926615)",2,D 131,,,
26323423,False,Route de Laval,secondary,50,False,142.46699999999998,"LINESTRING (-0.928525 48.2927176, -0.9286383 48.2927826, -0.9289811 48.2930011, -0.9291682 48.2931579, -0.9292985 48.2933042, -0.9293645 48.2934138, -0.9294178 48.293536, -0.9294368 48.2936504, -0.9294497 48.2937853)",2,D 131,,,
128179548,False,Avenue de la Concorde,residential,,True,68.62100000000001,"LINESTRING (-0.9313361 48.3005789, -0.9313352 48.3006603, -0.9313293 48.301196)",,,,,
129213165,False,Rue des Glaïeuls,residential,,False,147.494,"LINESTRING (-0.9313361 48.3005789, -0.9322532 48.300581, -0.9332257 48.3005693, -0.9333299 48.300568)",,,,,
"[129213165, 128179550]",False,"['Rue des Glaïeuls', 'Rue du Vétérinaire Ramon']",residential,,True,192.253,"LINESTRING (-0.9313361 48.3005789, -0.9311168 48.3005737, -0.9302491 48.3005533, -0.9299587 48.3005464, -0.9298025 48.3004906, -0.9297484 48.3003645, -0.9295528 48.2998167)",,,,,
128179547,False,Boulevard de Belle-Plante,residential,,True,127.713,"LINESTRING (-0.9333299 48.300568, -0.9350564 48.3005584)",,,,,
129213165,False,Rue des Glaïeuls,residential,,True,147.494,"LINESTRING (-0.9333299 48.300568, -0.9332257 48.3005693, -0.9322532 48.300581, -0.9313361 48.3005789)",,,,,
128179548,False,Avenue de la Concorde,residential,,False,68.62100000000001,"LINESTRING (-0.9313293 48.301196, -0.9313352 48.3006603, -0.9313361 48.3005789)",,,,,
128179547,False,Boulevard de Belle-Plante,residential,,False,127.713,"LINESTRING (-0.9350564 48.3005584, -0.9333299 48.300568)",,,,,
128179547,False,Boulevard de Belle-Plante,residential,,True,130.653,"LINESTRING (-0.9350564 48.3005584, -0.9367474 48.3005768, -0.9368224 48.3005792)",,,,,
173318838,True,Place de la Noë Guesdon,residential,,False,43.475,"LINESTRING (-0.9397492 48.2980483, -0.9391702 48.2981154)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,False,33.176,"LINESTRING (-0.9397492 48.2980483, -0.9394383 48.2981923, -0.9393828 48.2982203)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,True,124.89699999999999,"LINESTRING (-0.9397492 48.2980483, -0.9398528 48.2980009, -0.9399659 48.2979383, -0.9400407 48.2978798, -0.940102 48.2977899, -0.9401379 48.297667, -0.940135 48.2975867, -0.9401179 48.2971059, -0.9401177 48.2970582, -0.9401163 48.2970262)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,False,110.927,"LINESTRING (-0.9380001 48.2988846, -0.9367693 48.2994545)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,True,126.166,"LINESTRING (-0.9380001 48.2988846, -0.9392556 48.2982814, -0.9393828 48.2982203)",,,,,
732539328,True,Place de la Noë Guesdon,residential,,False,39.743,"LINESTRING (-0.9386236 48.298109, -0.9380864 48.2981037)",,,,,
182536190,False,Passage Saint-Gregoire,residential,,True,96.86200000000001,"LINESTRING (-0.9386236 48.298109, -0.9386374 48.2978578, -0.9388381 48.2977955, -0.9389127 48.2973678, -0.9388648 48.2973407)",,,,,yes
182536190,False,Passage Saint-Gregoire,residential,,False,96.862,"LINESTRING (-0.9388648 48.2973407, -0.9389127 48.2973678, -0.9388381 48.2977955, -0.9386374 48.2978578, -0.9386236 48.298109)",,,,,yes
645682984,False,,residential,,True,81.91,"LINESTRING (-0.928452 48.2980052, -0.9284362 48.2979324, -0.9283769 48.2976599, -0.9283796 48.297601, -0.928394 48.2975838, -0.9284332 48.2975368, -0.9283881 48.2972832)",,,,,
112594454,False,Avenue du Général de Gaulle,residential,,False,58.038,"LINESTRING (-0.9283881 48.2972832, -0.9291629 48.2972011)",,,,,
645682984,False,,residential,,False,81.91000000000001,"LINESTRING (-0.9283881 48.2972832, -0.9284332 48.2975368, -0.928394 48.2975838, -0.9283796 48.297601, -0.9283769 48.2976599, -0.9284362 48.2979324, -0.928452 48.2980052)",,,,,
116645817,False,Place de l'Hôtel de Ville,secondary,50,True,6.994,"LINESTRING (-0.9397021 48.2963707, -0.9397544 48.2963183)",2,D 29,,,
116635460,False,Rue Clouard,residential,,True,55.289,"LINESTRING (-0.9397021 48.2963707, -0.939661 48.2963483, -0.9395769 48.296311, -0.9390077 48.2961999)",,,,,
116645817,False,Place de l'Hôtel de Ville,secondary,50,False,81.94000000000001,"LINESTRING (-0.9397021 48.2963707, -0.9396582 48.2964148, -0.9396024 48.2964753, -0.939245 48.2968685, -0.9392334 48.2969494, -0.9392308 48.2969982, -0.9392295 48.2970216)",2,D 29,,,
732539328,True,Place de la Noë Guesdon,residential,,False,40.44,"LINESTRING (-0.9391702 48.2981154, -0.9391516 48.2981152, -0.9386236 48.298109)",,,,,
959787574,False,Chemin de Guinefolle,unclassified,,False,17.27,"LINESTRING (-0.9399552 48.2931232, -0.9398228 48.2930972, -0.9397275 48.2930945)",2,C 108,,,
959787575,False,Rue du Frêne,residential,,False,36.108,"LINESTRING (-0.9399552 48.2931232, -0.9400243 48.292974, -0.9400433 48.2929043, -0.9400542 48.2928068)",,,,,
959787575,False,Rue du Frêne,residential,,False,16.739,"LINESTRING (-0.9400542 48.2928068, -0.9398362 48.2927665)",,,,,
959787575,False,Rue du Frêne,residential,,True,36.108000000000004,"LINESTRING (-0.9400542 48.2928068, -0.9400433 48.2929043, -0.9400243 48.292974, -0.9399552 48.2931232)",,,,,
959787576,False,Rue du Frêne,residential,,True,61.114,"LINESTRING (-0.9400542 48.2928068, -0.940134 48.2927697, -0.9406291 48.2928606, -0.9407718 48.2929677)",,,,,
959787575,False,Rue du Frêne,residential,,True,16.739,"LINESTRING (-0.9398362 48.2927665, -0.9400542 48.2928068)",,,,,
959787575,False,Rue du Frêne,residential,,False,38.068,"LINESTRING (-0.9398362 48.2927665, -0.9397522 48.2928795, -0.9397361 48.2929273, -0.9397275 48.2930945)",,,,,
959787577,False,Rue du Frêne,residential,,False,150.25799999999998,"LINESTRING (-0.9398362 48.2927665, -0.9397665 48.2927191, -0.938917 48.29256, -0.938681 48.2925507, -0.9379017 48.2923979)",,,,,
"[959787573, 959787574]",False,Chemin de Guinefolle,unclassified,,False,201.553,"LINESTRING (-0.9397275 48.2930945, -0.9396919 48.2930966, -0.9395309 48.2931092, -0.9389682 48.2930134, -0.9382596 48.2928961, -0.9378296 48.2928051, -0.9374371 48.2927006, -0.937142 48.2925862)",2,C 108,,,
959787574,False,Chemin de Guinefolle,unclassified,,True,17.27,"LINESTRING (-0.9397275 48.2930945, -0.9398228 48.2930972, -0.9399552 48.2931232)",2,C 108,,,
959787575,False,Rue du Frêne,residential,,True,38.068,"LINESTRING (-0.9397275 48.2930945, -0.9397361 48.2929273, -0.9397522 48.2928795, -0.9398362 48.2927665)",,,,,
959787576,False,Rue du Frêne,residential,,False,61.114,"LINESTRING (-0.9407718 48.2929677, -0.9406291 48.2928606, -0.940134 48.2927697, -0.9400542 48.2928068)",,,,,
959787577,False,Rue du Frêne,residential,,True,150.258,"LINESTRING (-0.9379017 48.2923979, -0.938681 48.2925507, -0.938917 48.29256, -0.9397665 48.2927191, -0.9398362 48.2927665)",,,,,
"[129213165, 128179550]",False,"['Rue des Glaïeuls', 'Rue du Vétérinaire Ramon']",residential,,False,192.253,"LINESTRING (-0.9295528 48.2998167, -0.9297484 48.3003645, -0.9298025 48.3004906, -0.9299587 48.3005464, -0.9302491 48.3005533, -0.9311168 48.3005737, -0.9313361 48.3005789)",,,,,
128179550,False,Rue du Vétérinaire Ramon,residential,,True,94.456,"LINESTRING (-0.9295528 48.2998167, -0.9292983 48.2990954, -0.9292631 48.2989894)",,,,,
1228562877,False,Clos de la Scierie,residential,,False,65.91300000000001,"LINESTRING (-0.9295528 48.2998167, -0.9296284 48.2998053, -0.9303072 48.2997036, -0.9304243 48.2997118)",,,,,
1228562877,False,Clos de la Scierie,residential,,True,65.913,"LINESTRING (-0.9304243 48.2997118, -0.9303072 48.2997036, -0.9296284 48.2998053, -0.9295528 48.2998167)",,,,,
