osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
1061469667,,,Rue Blanche,residential,30,True,False,69.221,"LINESTRING (2.3078538 48.9731137, 2.3077668 48.9731488, 2.3074471 48.9732744, 2.3073661 48.9733067, 2.3072568 48.9733524, 2.3071631 48.9734036, 2.3071171 48.9734297, 2.3070924 48.9734454, 2.3070693 48.9734601)",,
"[1052338345, 1230046500, 504519423]",,,Rue du Départ,residential,,False,False,56.502,"LINESTRING (2.3062964 48.9736268, 2.3063321 48.9736008, 2.3065805 48.9734302, 2.3066236 48.9734026, 2.3066734 48.9733678, 2.3067179 48.9733374, 2.3067519 48.9733175, 2.3067795 48.9733081, 2.3068084 48.9733013, 2.306864 48.9732939)",,
"[1052338345, 692434518]",,,Rue du Départ,residential,,False,True,63.690999999999995,"LINESTRING (2.3062964 48.9736268, 2.3062714 48.9736452, 2.3060883 48.9737669, 2.305692 48.9740399)",,
93260115,,,Rue Saint-Louis,residential,,True,False,54.448,"LINESTRING (2.307807 48.9739976, 2.3072581 48.9743292)",,
93260112,,,Rue Saint-Charles,residential,,True,False,105.012,"LINESTRING (2.3072581 48.9743292, 2.3072162 48.9742993, 2.3070269 48.9741641, 2.3063928 48.9736977, 2.3062964 48.9736268)",,
31838310,,,Rue François Joseph Talma,residential,,True,False,123.693,"LINESTRING (2.3033475 48.9667759, 2.3036408 48.9669815, 2.3039294 48.9671811, 2.303952 48.9671968, 2.304007 48.967219, 2.3040793 48.9672079, 2.3045423 48.967031, 2.304681 48.9670284)",,
31838315,,,Avenue Émile de Girardin,residential,30,True,False,52.522000000000006,"LINESTRING (2.3033475 48.9667759, 2.3038097 48.9664845, 2.3038664 48.9664487)",,
334157123,2,,Place du 8 Mai 1945,secondary,30,True,False,0.813,"LINESTRING (2.309984 48.970489, 2.3099877 48.9704959)",roundabout,
35570403,,,Rue des Écoles,residential,30,False,False,131.42499999999998,"LINESTRING (2.309984 48.970489, 2.31011 48.9704655, 2.3101812 48.9704159, 2.3111833 48.9697182, 2.3112553 48.9696681)",,
188146344,2,,Rue Pilloy,residential,,False,True,13.188,"LINESTRING (2.30476 48.9731648, 2.3047028 48.9731659, 2.3046344 48.9731794, 2.3045846 48.9731893)",,
188146344,2,,Rue Pilloy,residential,,False,False,13.187999999999999,"LINESTRING (2.3045846 48.9731893, 2.3046344 48.9731794, 2.3047028 48.9731659, 2.30476 48.9731648)",,
458204185,,,Avenue de Ceinture,residential,50,True,False,71.803,"LINESTRING (2.3045846 48.9731893, 2.3046212 48.973319, 2.3046254 48.9735878, 2.3045843 48.9737373, 2.304571 48.9737855, 2.3045721 48.9738052, 2.3045841 48.9738283)",,
17431197,,,Rue de l'Arrivée,residential,30,False,False,53.85,"LINESTRING (2.3053028 48.9737216, 2.305239 48.9737333, 2.3050763 48.973755, 2.3046802 48.9738072, 2.3046415 48.9738137, 2.3045841 48.9738283)",,
"[1103204568, 17431197, 1103204567]",,,Rue de l'Arrivée,residential,30,False,True,135.81300000000002,"LINESTRING (2.3053028 48.9737216, 2.3053627 48.973708, 2.3054026 48.9736933, 2.3054679 48.9736622, 2.305524 48.9736298, 2.3063022 48.9730906, 2.3063531 48.9730451, 2.3063745 48.9730209, 2.306575 48.9728439)",,
"[707092488, 1103204566]",1,,Rue Pilloy,residential,,True,False,75.239,"LINESTRING (2.3053028 48.9737216, 2.3052642 48.9736639, 2.3050181 48.9733621, 2.3049225 48.9732601, 2.3048751 48.9732094, 2.304841 48.9731828, 2.3048115 48.9731703, 2.30476 48.9731648)",,
"[1103204561, 229715444]",1,,Rue du Départ,residential,,True,False,55.376999999999995,"LINESTRING (2.3082027 48.9722904, 2.3085337 48.9720489, 2.3085651 48.9720232, 2.3085858 48.9720025, 2.3085943 48.9719835, 2.3086004 48.9719596, 2.3085955 48.9719431, 2.3085854 48.9719289, 2.3085491 48.9718981)",,
458167772,1,,Rue du Départ,residential,,True,False,52.684000000000005,"LINESTRING (2.3082027 48.9722904, 2.3083006 48.9722404, 2.3083896 48.9721859, 2.3085956 48.9720459, 2.3086735 48.9719979, 2.3087351 48.9719726)",,
294877806,,,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,25.85,"LINESTRING (2.3049368 48.9689808, 2.3049992 48.9689835, 2.3050677 48.968984, 2.3052901 48.9689726)",,
334164491,,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,16.247999999999998,"LINESTRING (2.3049368 48.9689808, 2.30501 48.9690454, 2.3050511 48.9691052)",,
334157122,2,,Boulevard Cotte,secondary,50,False,False,116.96300000000001,"LINESTRING (2.3052901 48.9689726, 2.3053332 48.9689475, 2.3060372 48.9685319, 2.3063575 48.9683514, 2.306386 48.9683347, 2.3065132 48.9683003)",,
458204189,,,Boulevard Cotte,secondary,,True,False,23.214000000000002,"LINESTRING (2.3052901 48.9689726, 2.3051321 48.969082, 2.3050511 48.9691052)",,
1103204558,,,Rue du Départ,residential,,False,False,6.294,"LINESTRING (2.3087884 48.9719281, 2.3087351 48.9719726)",,
35570424,2,D 311,Rue du Général de Gaulle,secondary,30,False,True,82.877,"LINESTRING (2.3087884 48.9719281, 2.3088761 48.971956, 2.3089629 48.9719981, 2.3090652 48.9720603, 2.3095767 48.9723791, 2.3096393 48.9724171)",,
458167778,,D 311,Rue du Général de Gaulle,secondary,,True,False,17.978,"LINESTRING (2.3087884 48.9719281, 2.308719 48.9719283, 2.308634 48.9719183, 2.3085962 48.9719116, 2.3085491 48.9718981)",,
23235060,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,True,False,9.618,"LINESTRING (2.3005785 48.9658408, 2.3005552 48.9658112, 2.3005414 48.9657588)",,
458188149,,,,secondary_link,,True,False,7.297000000000001,"LINESTRING (2.3005785 48.9658408, 2.3005822 48.9658009, 2.3005845 48.9657753)",,
458188149,,,,secondary_link,,True,False,8.732,"LINESTRING (2.3005845 48.9657753, 2.3005898 48.965742, 2.3006014 48.9656976)",,
545025898,1,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,True,False,59.73,"LINESTRING (2.3005845 48.9657753, 2.3006295 48.9657977, 2.3007608 48.9658992, 2.3009025 48.9660062, 2.3009507 48.9660399, 2.3011247 48.9661776)",,
458188147,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,False,False,19.34,"LINESTRING (2.3015098 48.9664461, 2.3017116 48.9665588)",,
334164496,1,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,59.831,"LINESTRING (2.3015098 48.9664461, 2.301097 48.9662423, 2.3010605 48.9662193, 2.3008697 48.9661107)",,
629235851,1,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,41.008,"LINESTRING (2.3011247 48.9661776, 2.3015098 48.9664461)",,
458204182,1,,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,28.329,"LINESTRING (2.3048362 48.969195, 2.3049 48.9691138, 2.304918 48.9690784, 2.3049118 48.9690243, 2.3048952 48.9689533)",,
679906676,,,Avenue de Ceinture,secondary,30,True,False,18.65,"LINESTRING (2.3048362 48.969195, 2.3050052 48.9691183, 2.3050511 48.9691052)",,
458204183,,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,True,False,4.309,"LINESTRING (2.3048952 48.9689533, 2.3049368 48.9689808)",,
458204181,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,30,False,True,355.25,"LINESTRING (2.3048952 48.9689533, 2.3047789 48.9688474, 2.3045936 48.9686787, 2.3045285 48.96862, 2.3040854 48.9682207, 2.3037718 48.9679337, 2.3034791 48.9676659, 2.3030357 48.9673402, 2.3027305 48.967134, 2.3026721 48.9670956, 2.3026406 48.9670748, 2.3019646 48.9666935, 2.3017116 48.9665588)",,
458204187,1,,Avenue de Ceinture,secondary,30,True,False,31.901999999999994,"LINESTRING (2.3034829 48.9703825, 2.3034908 48.970434, 2.303453 48.9705239, 2.3034165 48.9706078, 2.3033938 48.9706301, 2.3033604 48.9706472)",roundabout,
458204187,1,,Avenue de Ceinture,secondary,30,True,False,4.966,"LINESTRING (2.3033604 48.9706472, 2.3032926 48.9706435)",roundabout,
458204186,,,Avenue de Ceinture,secondary,30,True,False,172.81599999999997,"LINESTRING (2.3033597 48.9703531, 2.3033906 48.970224, 2.3034206 48.9701609, 2.3034626 48.9701031, 2.3035411 48.9700188, 2.3035992 48.9699526, 2.3036467 48.9699023, 2.3038496 48.9697269, 2.3041561 48.969559, 2.30435 48.9694688, 2.3044484 48.9694183, 2.3045218 48.9693745, 2.3047605 48.9692362, 2.3048362 48.969195)",,
458204187,1,,Avenue de Ceinture,secondary,30,True,False,10.621,"LINESTRING (2.3033597 48.9703531, 2.3033856 48.9703482, 2.3034151 48.9703479, 2.3034343 48.9703503, 2.3034511 48.9703581, 2.3034829 48.9703825)",roundabout,
459614479,,,Place Mistinguett,residential,,True,False,63.046,"LINESTRING (2.3074029 48.9728776, 2.3073208 48.9729593, 2.3072962 48.9729949, 2.3072704 48.9730417, 2.3072241 48.9731083, 2.3071866 48.9731369, 2.3071101 48.9731823, 2.306978 48.9732665, 2.3069158 48.9732883, 2.306864 48.9732939)",,
459614485,,,Rue du Départ,residential,,False,False,57.251999999999995,"LINESTRING (2.3074029 48.9728776, 2.3074491 48.9728521, 2.3077785 48.9726212, 2.3078957 48.9725239, 2.3079306 48.9724976)",,
459614481,,,Rue Gaston Israël,residential,,True,False,80.444,"LINESTRING (2.3070693 48.9734601, 2.307807 48.9739976)",,
36142636,,,Rue Gaston Israël,residential,,False,True,23.891999999999996,"LINESTRING (2.3070693 48.9734601, 2.3069518 48.9733774, 2.3069002 48.9733354, 2.306864 48.9732939)",,
545025898,1,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,True,False,3.642,"LINESTRING (2.3005414 48.9657588, 2.3005845 48.9657753)",,
545025899,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,False,True,3.393,"LINESTRING (2.3005414 48.9657588, 2.3005141 48.9657341)",,
329385759,,D 234,Avenue d'Enghien,secondary,,False,True,7.556,"LINESTRING (2.3005141 48.9657341, 2.3006014 48.9656976)",,
545025899,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,False,False,3.393,"LINESTRING (2.3005141 48.9657341, 2.3005414 48.9657588)",,
924729717,,,Avenue Gallieni,secondary,50,False,True,6.782,"LINESTRING (2.3005141 48.9657341, 2.3004594 48.9656848)",,
35591218,,,Rue Henri Dunant,residential,,False,True,4.437,"LINESTRING (2.3126875 48.9739612, 2.3126313 48.9739764)",,
329385759,,D 234,Avenue d'Enghien,secondary,,False,False,7.556,"LINESTRING (2.3006014 48.9656976, 2.3005141 48.9657341)",,
35591218,,,Rue Henri Dunant,residential,,False,False,4.437,"LINESTRING (2.3126313 48.9739764, 2.3126875 48.9739612)",,
35591218,,,Rue Henri Dunant,residential,,False,True,98.04899999999999,"LINESTRING (2.3126313 48.9739764, 2.3123235 48.9740595, 2.3114643 48.9742914, 2.3113895 48.9743127)",,
93075577,1,,Rue de Malleville,secondary,30,True,False,2.776,"LINESTRING (2.3097809 48.9704184, 2.3098071 48.9704365)",,
"[25064019, 25064020]",,,"['Rue des Écoles', 'Rue de Puisaye']","['residential', 'unclassified']",,True,False,175.237,"LINESTRING (2.3104313 48.9685192, 2.3107602 48.9687607, 2.3116533 48.9693761, 2.3116623 48.9693957, 2.3112553 48.9696681)",,
1059633332,,,Place de Verdun,residential,,True,False,11.032,"LINESTRING (2.3104313 48.9685192, 2.3103904 48.9684885, 2.3103189 48.9684537)",,
1059633332,,,Place de Verdun,residential,,True,False,5.966,"LINESTRING (2.3103189 48.9684537, 2.3102612 48.9684157)",,
1059633331,,,Place de Verdun,unclassified,,True,False,34.277,"LINESTRING (2.3103189 48.9684537, 2.3102604 48.9684872, 2.3100422 48.9686246, 2.3099792 48.9686664)",,
35570426,,,Rue Pasteur,unclassified,,True,False,24.803,"LINESTRING (2.3097595 48.9667473, 2.3095223 48.9665876)",,
1059684459,,,Rue Pasteur,unclassified,,True,False,13.344999999999999,"LINESTRING (2.3097595 48.9667473, 2.3096733 48.9667572, 2.3095936 48.9667915)",,
25064047,,,Place de Verdun,unclassified,,True,False,34.386,"LINESTRING (2.3099314 48.9686365, 2.3102612 48.9684157)",,
1059681971,,,Place de Verdun,unclassified,,True,False,4.82,"LINESTRING (2.3099314 48.9686365, 2.3099792 48.9686664)",,
1059633331,,,Place de Verdun,unclassified,,True,False,23.114,"LINESTRING (2.3099185 48.9688429, 2.3096871 48.9689848)",,
1059681972,,,Place de Verdun,unclassified,,True,False,16.108,"LINESTRING (2.3099185 48.9688429, 2.3098539 48.9687813, 2.3098111 48.9687171)",,
35570413,,,Rue de l'Abbé Henocque,residential,,True,False,16.561,"LINESTRING (2.3095185 48.9689084, 2.3096831 48.9688059)",,
1059681974,,,Rue de l'Abbé Henocque,residential,,True,False,13.146,"LINESTRING (2.3095185 48.9689084, 2.3096191 48.9689207, 2.3096862 48.9689465)",,
35570402,,,Boulevard d'Ormesson,residential,,True,False,4.259,"LINESTRING (2.3096862 48.9689465, 2.3096871 48.9689848)",,
1103204558,,,Rue du Départ,residential,,False,True,6.294,"LINESTRING (2.3087351 48.9719726, 2.3087884 48.9719281)",,
458167777,,,Rue du Départ,residential,,True,False,83.35000000000001,"LINESTRING (2.3087351 48.9719726, 2.308704 48.9720151, 2.3083205 48.9722721, 2.3082877 48.9722864, 2.3082561 48.9722966, 2.308216 48.9723151, 2.3079306 48.9724976)",,
459614485,,,Rue du Départ,residential,,False,True,57.251999999999995,"LINESTRING (2.3079306 48.9724976, 2.3078957 48.9725239, 2.3077785 48.9726212, 2.3074491 48.9728521, 2.3074029 48.9728776)",,
1103204601,2,,Rue du Départ,residential,,True,False,30.436999999999998,"LINESTRING (2.3079306 48.9724976, 2.307992 48.9724452, 2.308075 48.9723813, 2.3082027 48.9722904)",,
